,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
TNFSF14,0.016884448944845705,0.1590313981292589,-0.015563947235878142,0.023142674846773945,-0.054504440508787964,-0.029954192087627347,0.02188240376480036,0.08001901919474111,-0.03061688580706031,-0.019060555987482946,,,-0.040070911049854656,-0.01067234607557347,,-0.036311764085602286,-0.010688802498417504,-0.03608626969544064,0.03015909932652044,0.09477341868496983
CNTN4,,0.05222938396113229,0.041927351907464584,-0.01041087096521818,-0.0307552636500812,-0.005602368129854556,-0.02914960112293498,-0.03987721587147476,-0.038143699501512314,0.028053953232986397,,-0.01501044176608366,-0.03738820054013254,,,0.03585351732109503,0.03326114195143064,-0.0214621088163334,-0.04739661147409279,3.990041485922623e-05
NTF4,,,,,,0.018387248694675656,,,,,,,,,,,,,,
INSL3,,,-0.0007882716315293427,,,-0.021823148724705886,,,-0.006387436696396273,,,,,,,0.026318504469056175,-0.030598716467102282,-0.036086266208925945,-0.02584293633916623,
BTLA,,,,,,-0.0008710437144771048,-0.020385664869457278,,,-0.024340981915451868,,,,,,,,,0.04592198255194921,
MFNG,-0.010037109007210469,0.07777435062758714,0.010348914368810434,0.05620904411946878,0.021543880065812576,-0.0011078859835412915,0.044806727879917393,0.17609649664473842,0.007120329725070317,0.08242167696393989,0.02041111416570635,0.05507377991926633,0.07122623092816902,-0.01415206203475263,-0.07083158042291847,0.038966555626918295,0.00979436921667681,-0.0407084014317591,0.03740753206888448,-0.04879600552700182
ICAM1,-0.01640168076858322,-0.00892036262003248,-0.05526312213633567,0.004961797607188049,-0.055082304373648174,-0.00794480225898639,-0.04804967774153139,0.16120733708507753,0.02152005276527461,0.03782301416770863,0.05591486064466872,0.003618137456726489,0.008659235574867757,0.03485030452026239,0.014008122714312675,-0.09358883697602131,-0.05388842579518771,0.01950045364723127,0.04900148183202609,0.08227546603124693
PROS1,-0.04685048996956693,0.021047064562043524,0.008425805102191531,0.046258542878813376,-0.020635910668720794,-0.025615142828595686,0.009972205477200563,0.14958911926094592,0.0027836273952247877,0.017516991264370122,0.014863091830831468,0.011092618549061118,0.012758673278062658,-0.12352699256780961,0.05627221096579036,-0.0027007320229813355,0.024840926961370337,-0.008511353244434429,0.07237040982716582,0.07709583105988524
CLCF1,0.015169878045887012,0.018237208904467447,0.00018554093086199373,0.008526244041015244,-0.02460784306087481,0.038815230863745345,-0.055040779611179855,-0.014009386925572333,0.08626503475982414,0.000313162615049123,0.0027733947962807586,0.0394700219468556,-0.10031091878807587,-0.02776519015026043,-0.0815972560655752,-0.03644916780414452,-0.03118827640550802,-0.006823833198006066,0.02002596900378917,0.04257845572489619
PSAP,-0.11315312972595254,-0.07411238869949949,-0.012509478529395124,-0.05032253189459416,-0.03278839439318663,-0.08282527403671827,0.045920478103837335,-0.15997051061644768,-0.06560489179845984,0.05406956176476451,-0.04731071003947476,-0.0077950207781513755,-0.06179082642025432,0.17625558159203797,-0.12199098628612787,-0.0549582688191394,-0.06849165088449628,0.03426870425673069,-0.016130238667985408,0.02007488492906865
EFEMP1,-0.051719513544329854,-0.014261474172146911,-0.06171338791835782,0.06153802315939925,0.0027868327415636177,0.08057459276082514,-0.035283696102827486,0.10628174053674976,-0.015298737509790238,0.061082626536702954,0.05147567320997815,0.07096207277598132,-0.010966767160079533,-0.04819227159363131,-0.18820079251262287,0.045517834973592915,-0.07432853116275778,0.03514658889716196,-0.026861837443603574,0.1083998001693403
C1QTNF1,0.08262375938545166,-0.0005734952349860126,-0.017609384926267926,0.007550545757645631,-0.03034556447097276,-0.035136029653829705,-0.02202537350061249,0.14132197390114848,0.020783707578525854,-0.034635888602044106,0.03385043808800791,0.05279797582079737,-0.01752621681543149,-0.005556497759860673,-0.013941379865778359,-0.05596882587387313,-0.07288437748079245,0.07199456088973123,0.031195267591210316,0.14334678550369956
ALB,0.04303143001215112,0.023758814684889305,0.020452726034861323,-0.006956168436734597,,0.039839889505153006,-0.03958505822042157,-0.0008800543733521679,0.047497574558473865,0.02992629739190743,-0.01565567499752381,0.045391480165282605,0.1523834758723862,0.0019886329146695746,0.00445794251846072,0.03280871022205748,0.00486771400035151,0.008245399563244937,-0.02421241921054318,0.048531143788902976
CCL13,,,,,,,,,,,0.06010471108686358,,,,,-0.026955347905208944,,-0.04047824613855608,,
EFNA3,0.0028816859234237833,-0.031765345987649275,-0.03382499546508351,0.053341327194214715,-0.022214522113779306,-0.031131643445565255,0.0061670454838416025,-0.13230451287541536,-0.022862483532345417,0.004453308677714998,-0.018909085309773747,0.04057272635187297,0.05546831720100228,-0.04204140435549662,0.04686755361494886,0.0039906722402428384,-0.00331019802155664,-0.031370819626056416,0.11135803120805753,0.04851802330859436
DRAXIN,-0.006835688441632977,0.017658805994654508,0.0778909144420978,0.008381955684390695,0.02768871302060877,-0.05511472316063023,-0.06040472674736782,0.1863253329444565,0.07310806238484993,-0.017382896651184386,0.0018800206719193275,-0.0031184085117330978,0.006138391496262464,0.03856703767980983,0.05342603004191613,-0.06319056281436508,-0.04223788490154476,0.0009072534200006305,0.0416614108519016,0.12211171703053542
RAET1L,,,-0.01772433420325104,,,,,,,-0.020819930783709844,,,,,,,0.021952762299929394,-0.035325396918277796,,
NPTX2,0.04604123098571089,0.06338913610779062,0.056492502970863244,-0.026601935300471974,0.04225893524661914,-0.03435707347610809,0.0480201973263292,-0.1590186601834183,-0.11478912915354232,0.01630859143650222,0.03994298022678393,0.013388303423415354,0.03740688116639469,0.11427267596270907,,0.05494594768780805,-0.02224187602034478,0.01946411035515879,0.07187318195600034,0.07221472769734313
FGF11,0.010531783818313276,-0.06988579322491713,0.02937580099937254,0.056793698676691935,-0.015508506122212837,-0.010076499421357866,0.027737485235989477,0.1391010328512391,0.05447768699641455,0.011663595121587277,0.045211235934601884,0.06335024258149405,0.07356813552788388,-0.03515609330629724,-0.03825367983165755,-0.067206406545042,-0.031873248575978924,0.009506538716038826,0.06638116023514842,0.058393092337315336
CD59,-0.026362597539787008,0.03587119648009133,0.014508479020789984,0.09246563714277567,-0.018852525992165442,-0.004836733937139714,-0.0459263343402075,-0.060873726347962204,0.002706644445361386,0.0379518957550622,-0.006208446987795885,-0.02113371864031575,0.013656459717373592,0.08433231081228688,0.033521149259425016,-0.01940375193352781,-0.027763849306622825,-0.06153075006674074,-0.08286000618899891,0.018010961445392187
COL9A2,0.06850705444250046,-0.0009453248493635011,0.09862114416195085,0.0827510044958059,0.09959762657119998,0.053217604844597505,-0.0015162083449778514,0.03832566415835301,0.014211266702475828,0.05987015873503403,-0.0021233447474199828,0.05691311524649621,0.013118676694750652,0.03208918836826416,0.11429680024718275,0.05514176970643961,0.06988331686092498,0.07482915719217972,0.04789592235813724,-0.02531337579650948
DLL3,0.03917823495017349,0.09713561998934941,0.06380583482352979,0.020977455299826604,0.05571253507664032,0.006007950020918697,0.030172346022216686,0.0938964217337548,-0.016861860721083484,-0.017150611023745956,-0.020061489357219298,0.031222125847621494,0.0580036584801064,0.07497160803651506,0.11705280623144149,0.1005821397843928,0.1276918418758663,0.05984680382779081,0.09707924893347293,0.03818172213987715
FGF5,,,,,,,,-0.039254323431208396,,,-0.03777066048307205,,,,,,,,-0.04930115686686276,-0.02190324718434307
LIN7C,0.0068227000868878625,0.033125996417914055,-0.014998564903908246,0.04887787611836462,0.05566740614397582,0.03282268271199066,0.007580602829302161,0.06310316940797883,0.009095654224868167,0.004573896353627965,-0.053167858606862614,0.029565562836439966,0.010351737147317032,-0.11472715127332934,0.10317745918704598,0.0013482164758236734,-0.008279340073852157,-0.03302380368266828,0.04966874543133062,0.0421045869119067
GDF7,-0.025462596335962123,0.01605757226344263,-0.01879009879093984,0.023177722143856588,,0.007263983495467797,,0.0756699004196353,0.005385098608111241,-0.01906055524678971,,,,,,,0.039082344998317975,0.02585643346828061,0.03281457197726248,-0.04016049729509913
PSPN,0.03861308972969079,0.00378967449594714,0.003203927532356841,0.03656723474285803,-0.004184139830148568,0.027428976274244097,-0.03677139757840701,-0.002172056354636279,0.01875536616511688,0.012196376695633738,0.021415328783229527,-0.000764188620711931,0.041460443500270845,-0.012627837391759485,-0.022374828441101308,0.06449867446669827,-0.006513197406850081,0.03977400062373256,0.07437335061034045,-0.004058356363514365
ANGPT1,0.004211549070192389,-0.006169209654266271,0.04895224363766785,0.011520348961033194,0.01851864045669823,0.023882487166497077,0.005031154379912416,0.14859078578390658,-0.06014320347997213,0.0255088162054983,0.022530582115488335,-0.03142265841300749,0.04349506640817058,-0.05334299671352992,0.009192247787218846,0.040857791581784646,-0.006809858146974637,0.006183846384092967,0.09530149981046923,0.018470193029868652
PNOC,-0.022413012213816773,-0.029945563801531804,0.03507363941123061,-0.015899490219775297,-0.033870562857962916,0.060741152056950215,0.01874869959594441,-0.11134533294054834,-0.08437982666760409,0.012465223979178194,0.03383923153976678,-0.0431159833215316,,,,,-0.028237574511745186,0.02148929827754863,-0.02739114411796289,0.07724978300435893
L1CAM,0.036525803381069116,-0.017492859408602134,0.06213893338530933,0.0220549429016868,-0.02351723346522536,0.0968625015895658,-0.07822107129968908,-0.0682230470929969,-0.030861111590153683,-0.05122003077835287,0.08066928851901876,-0.05735739471362177,0.07569592753241818,-0.04653866443230408,-0.05817935337638172,0.006190980794418501,-0.015941281171242844,0.07019878548129001,0.07891624109579237,-0.01765084476145333
APOA1,0.023440710751973393,0.0023938910387042212,0.07444903394855377,0.02013642847055415,0.03349367652836509,0.02886129476012577,0.007756857809069417,0.024251142055700038,-0.019754619101212616,0.007255370309634861,-0.0019308604984920523,0.07561708129503435,-0.07409827992080446,-0.0805601952304757,-0.01449405349979662,0.03390771766573789,0.06580499372484665,-0.015619129620333407,0.08599200849660964,0.05756814549330878
PSEN1,-0.03453674917689844,-0.06335371080031084,0.023118357933614588,0.019936500898315168,0.00308362830933521,0.0449175851731523,0.031502854110725904,0.0030059423560785292,-0.03169827224989251,-0.05740063888727977,-0.0056179477413672695,-0.0015053626269616413,-0.01598129613853808,-0.027673132201562325,-0.10925961892571616,-0.013855144357342966,-0.017257410687815056,0.038987989922326834,0.011107607124268325,0.021470893313328836
CALM2,-0.01501794235369567,-0.036042048189147295,0.03866202849645128,0.011338505421570569,0.11001896511456451,0.03907652627649289,0.020328326219304596,-0.19126186890315558,-0.09929789205790203,-0.034373899732113536,0.014639748161993996,-0.08818082127009141,-0.027625221215753247,0.07261946439235528,-0.011528169653750074,0.09703288258005738,0.08536494498568217,0.07254372026757422,0.13309316420857487,-0.06962009087854706
CLEC2B,-0.05857905820246389,-0.04182873963966968,0.004670805217428388,0.001586137878836192,-0.08521473313015107,-0.03978730947902499,-0.00195824242063342,0.1714891496853532,0.03697900894769848,0.08138531084372971,-0.024353794650792602,-0.01749891118443234,0.06144283537811763,0.012323594752749195,0.005158840564685079,0.002761497021088997,-0.004420157712632767,0.022343608727447,-0.019166362924728255,0.0396354500238997
NTNG1,0.07964380545458857,0.09769133293651017,0.06075388611374519,0.0434523466576166,,-0.029807442017935788,0.08243190854366518,0.010797540066346121,0.007811094433029101,0.005631604806852885,-0.025655131045188722,0.00942092596620759,-0.07613124441919837,-0.06859702879830434,-0.0425832882200119,0.0670374983754715,0.05240355814507396,-0.011184260900731853,0.09910996072247585,0.02582563845275978
LRIG1,-0.0024030470199795442,0.03761711045371386,0.056061124615943016,0.03757064559034324,0.10310706692469296,0.07641429135818194,0.0334243629649996,0.0924408016528667,0.058113155323544045,0.015145079184771466,-0.060098865547736614,0.06124506480519144,-0.015815234609157746,0.14291391680018328,0.1458975811418235,0.11666187957076128,0.07957532731648365,-0.061347128655619504,0.11407651799879785,0.022776132481824987
CPAMD8,0.06311577095703068,,-0.03306845895632759,,,0.043230457963872364,0.1245783758763805,-0.024434969875843288,-0.021319737326635307,-0.018942810066507165,,-0.007599092538262719,-0.03367095745545904,,-0.054896126282457866,,-0.02983120487538648,,-6.117663141910233e-05,-0.028476802596958624
GHRL,-0.009852518157099541,,-0.03460424401547798,-0.03300335357572763,,0.010214395093700571,-0.042046271901762786,0.006681680148472446,0.029321491083306745,-0.017382896651184386,,0.07171871930418655,-0.045365545662963386,-0.026769319543506684,0.05460841096463475,,,0.004314770256355708,0.0057837233208363655,-0.025102597791604207
NPY,0.02638389565314207,0.005671085194737434,-0.014508641154812584,0.015423676660734988,0.05984131875585248,0.05531593418285712,0.03347783986253341,-0.05121920188060036,-0.02249238994663469,0.02371473291652123,,-0.03452123757651873,-0.019880500400499098,-0.05940402228795363,,-0.04274265577025796,0.0042123243067304,0.0036228037849193842,0.08676618925846728,-0.03561748566843964
MMP2,0.06127673201349359,0.030806213404926588,0.09388683402884379,0.017486286517676673,0.1456007800879198,-0.01593234567624961,0.011582117810990512,0.1983974995845745,0.025636560165384237,0.013775524083445678,-0.05790785067805749,0.09031340858692508,0.03456727683469336,0.1420362385178633,0.00260969210467559,-0.022142879477386367,0.0807890513961238,-0.008275073163571699,0.004425414730726502,0.10652737378389303
LHB,,,,,,-0.022481078583866332,,,,,,,,,,,,,,
PPY,,,0.026426696190574098,,,-0.039133001136335686,,,0.0031160072622068774,,0.011351761234364679,,,,,0.03435525939178202,-0.04839469888029569,-0.015321335916256201,0.04789760168968024,0.05147525409887034
ALKAL2,-0.03355152145717672,0.012699984625623181,0.041342205763079294,-0.02088518254214396,,-0.02215446357650583,,-0.040263361605413994,0.008570540600176358,0.012596335874900838,0.0035505025256062405,-0.030951335541546516,-0.03889248715481651,0.022461308105339358,,0.010537054296842216,0.08527673056480314,0.0021948261658164834,-0.02069455159229611,0.05086447730871602
CSF1,0.0052778630193898385,-0.006913338445584981,0.032993937462894515,0.05559408391356253,0.06379653750866734,-0.02448393125403952,-0.023697806759075093,0.08401048853873386,0.033003153296309755,-0.0031963180307286935,0.10717335684302788,0.07145450059972558,0.00038024352499938836,0.017899195328658545,0.05854548047425114,-0.03816682711830102,-0.07230907724769546,0.09561280082995115,0.0440052127723128,0.10408136653694931
SEMA4C,-0.004737455628090722,0.06478763816519231,0.1495913870536659,0.010156706886304049,0.0906773069086384,0.04692275224993637,-0.017993810149639935,0.027230073866987944,-0.02090346407383328,0.013298800681456977,0.05969301913058911,0.023919588507371834,0.038469877732267926,0.11079916017308858,-0.10665059028907373,0.008922357071108443,-0.017617601076650606,-0.005366404493408455,0.0009984280923633878,0.009594919557121814
BMP8A,,,,,,,,,,,,,,,,,,,-0.040066776405577695,
ICAM2,-0.003439465302522931,0.0880403498535438,0.09361531289360918,-0.04779847679932498,-0.01154415537365705,0.051910478140501815,-0.009428163985282977,0.04817583039005452,0.025890502859276757,0.01913751740351465,0.051556992397187015,0.03169288304671826,0.033363747818040496,-0.03784569797881191,-0.07082587540217175,0.09840279653473773,0.015889735997816092,0.02877317053069197,-0.01023402009024678,-0.025869900845091897
SYTL3,-0.003845167334053576,0.054863227226477955,-0.04271752399141069,-0.008339063009964735,0.051426334395017835,0.013393060465693486,-0.04662317670172976,0.09400019715057283,0.043271825367702646,0.03323691069585681,-0.010041769737179079,0.012382192581460852,-0.057836732068488925,0.009164231217158187,-0.0849459406543044,-0.025417281991600215,0.04478391908564555,0.05312540977919415,0.06457528123817854,-0.008715544615872949
IL1A,-0.026034133204791116,0.07896928395682384,-0.02050118396860215,-0.009720637322208016,-0.03812249927342877,-0.0017206773464352718,0.011259641735404025,0.10976030828625488,0.08793846536904709,-0.02411572545661872,,0.04489753139319696,-0.050420894324718704,-0.048085571837299355,0.09052943020888793,-0.027520951908410175,-0.031997657767972046,-0.029674751255853386,0.03133879552589975,0.044772452437174
HLA-G,,-0.014387473413075443,0.0524223973153485,,,0.026473837711551432,,,,,,,,-0.048372790859998335,-0.025926753873752872,0.013822306965571933,0.013624303161308509,-0.03156744148417375,,
PGF,0.07694222601863614,0.03285086516174853,0.05804303770645266,0.003606275168186851,0.0019867733290350833,0.009243119878327847,-0.016416656507263486,0.15332059614547774,-0.037426443138011994,0.04134093830837108,0.10049567786337904,0.03050264461678437,0.06378373007266436,-0.0017692878933572142,-0.013283559989836977,-0.03476760390634717,0.04374824572866029,-0.0020472966239558567,0.0354458252398919,-0.050346904394224526
LGALS8,0.08182426153879951,-0.007804217869814172,0.022235080990566775,0.031390285990921,-0.03452944329770328,0.064182151278082,0.029672418895702928,0.02410885234143765,0.03195412752115583,0.01073294662435006,0.00022377628719366915,-0.0019729881339704816,-0.040238449062341274,0.01975574052627178,0.07512520049203161,0.057264640068410144,0.04282715024866498,-0.017466327113088143,0.06160393945178086,-0.0027159687491191734
DKK3,-0.014634892614527542,-0.013215529333214699,0.043758044428033445,-0.03208500075416757,0.06824686980136181,0.0322984888757973,0.04949071258289801,-0.1173735916525723,-0.0675485237447299,0.0031127684728582995,0.004340462499596342,-0.07113885020359657,-0.03169499028601054,-0.03534418618426563,-0.0387703874994829,0.03555061358707323,0.059100515079173195,-0.01607906749637556,0.08736675604998695,-0.06289954849723069
COL16A1,0.07293676975538048,0.045248790365051236,0.11859445882227193,-0.00254862346091775,0.08618752007388802,0.10222408705324243,0.05597259040534465,0.01192632431391368,-0.016744958582910682,0.03523694525574734,0.042046045503330666,0.07967040309939917,0.07530302325017617,0.0682575086210227,-0.05578485087840658,0.0752850908159841,-0.003558933646962136,0.01685746947365871,0.019125540797816185,0.08159166556456017
TPH1,-0.009124434261354428,-0.03638022145453648,0.01797570566815486,,0.047935467040712235,-0.04320862026295728,0.05209227717407678,-0.03242323839038702,0.0110948742468472,,,0.01324220777436409,,-0.005304916932762018,-0.003563059170451115,-0.043168160855912976,-0.01416710250970915,-0.04836956843007791,0.062174611977955735,-0.04934017169375789
TNC,0.03039532607478789,0.03695964058684736,-0.02448733633251071,-0.006550424965771645,-0.08488894432573245,0.018593056441131624,-0.037522485368821475,0.21355452331847152,0.13471294262893227,0.04044935639731094,-0.04557121746697544,0.06740339553065737,0.010848044860058647,-0.05451584114346213,-0.11645080364590175,-0.06474531080141326,-0.09326158274812196,0.04889862524749312,0.03719909565798112,0.08205796377095062
TNFSF9,0.10240661843887064,0.025943816387945948,-0.03696675172731898,0.03231163576156286,0.10304925461163188,-0.024307598403553416,-0.011518373624631432,-0.07493930837424397,6.857222087203889e-05,0.019055698417721426,-0.03427058703944845,-0.018327855793847606,,,0.03660873052044015,-0.039798877150921244,-0.040505407718865113,-0.0453372541986543,0.006421985598990419,0.07306368826087414
C4A,,,,-0.0205814112487471,,-0.003279396683203936,,,-0.0033162244213740377,,-0.017172393075561294,0.13800168597238058,,-0.03806459200200496,,-0.03000981584472931,,0.02331830024613777,-0.04642465048209037,
CNTN2,-0.03529529970249903,0.11446262332684759,0.06548859013400882,0.009646534719365472,0.13035048557688447,-0.05070665355379978,0.0350484455379825,-0.06038210577439867,0.022487152230005216,-0.018748832711080774,0.003269303167322179,0.06568744678426437,0.03513705299047251,0.03934244623614569,-0.028038027757960698,0.08262481918141451,0.10338656082018349,-0.006593547231148427,0.07694899487654937,-0.022929954207382544
F7,,,0.030973891783222244,,,,,-0.03551079761599274,,,-0.01565567719440561,,,,,0.02937845729830548,,0.08753216802615128,,-0.005997594015478459
LUM,0.04399463783499258,-0.05634499351783825,0.08068993471663519,-0.019559700256662964,0.0022207726618034343,0.03768752798425854,0.031273035250680606,0.13051723118788036,-0.023222395002325476,0.015959878165660878,0.012921229260396263,0.02705020636679618,0.051226150723979645,0.013976872406322874,0.05889145385223886,0.027237005904637512,0.00431963123262571,0.05343623314476588,-0.0710534961263699,0.05333966352734522
IZUMO1,-0.02140858112788425,,,,,,,,,,,,,,,,,,,
BTC,,,0.006393950251507038,-0.002443710389215908,,-0.02374200258632997,-0.007433140376125834,,,0.026559181137991522,,,,,0.0441016142363044,-0.027354665364778687,-0.007470449006964743,0.02831864209392968,0.026964470933522135,-0.011035028681899147
APOC1,-0.07945679492031982,0.02318126994901629,-0.005260757754196902,0.008119189065556677,0.030038924038439916,0.06136467128150572,0.015230996861425289,0.2454262802635341,-0.003552778223787065,0.02692095938880534,0.0007497430212509797,-0.004364245998704198,-0.021641466356242808,0.14849996157229353,0.04897511213111436,-0.0040979122988077975,0.056952232462605015,-0.004401564909111255,-0.001174736970897119,0.05000124084996147
PKM,-0.04042366724947223,-0.006331681879537816,-0.0649448493482989,-0.036114059092015004,-0.14486831468223607,-0.006863398120825769,0.008151669250588902,0.06561678267362463,0.010282475324364588,-0.012462481119659887,0.03441785380967719,0.06180760597848636,-0.003473592518315583,-0.02774706706792471,-0.06231540415051931,-0.05252097250225929,-0.07482132894097802,0.03049508338107439,0.0204277469491469,0.10439870394901818
TNF,,0.013049077490171855,0.07637916078195113,0.07519745692091699,,0.009000233192580457,-0.008172796754120172,-0.010698686363109321,0.031243591999136948,-0.014287695848390384,0.1335620841750424,-0.025460210909763394,-0.00031069068130308087,-0.03383084206077653,0.10070866845286247,-0.010636827805695642,-0.030975777763788005,,0.06465245963516,-0.02739504099563386
GNAS,0.07112023979639759,0.04543233037925432,0.021570232765397955,-0.026123023235032385,-0.027479899528220615,0.059803099889145984,0.029604504877476866,-0.08367235134538119,-0.03801985456816583,-0.00525780277055801,-0.07567103087689801,0.06168521032793451,-0.01573230063358078,-0.014177182038993489,-0.11522316077872506,-0.005281255718572538,-0.03341426363616867,0.016147582381631723,0.06479288171767442,-0.03787267037044891
BMP8B,-0.03433129911967138,0.08472096288769794,0.06133936477938811,0.04700304980455699,0.002037309378466008,0.009986526618247163,-0.05427250785115119,0.001522786189898302,-0.017530962973620542,3.358337314200734e-05,-0.025817134581674638,0.0200457271333564,0.007563386912815142,0.07628032833829945,-0.019915602621079692,0.0814090863292181,0.006511630096945093,0.014260338358536795,-0.00938665754382165,0.05913499598937991
LIPH,,0.14681645855997544,-0.02579458288176518,,-0.02636123677090736,-0.03376537586641201,,,-0.0212099957875612,,,,,0.10576012673666048,,-0.026955357818730184,0.013216081125769935,0.018365037569300163,0.09864952497260489,-0.02072072981162906
CCL28,,-0.027316207358534253,-0.03993697700858366,,,,,,0.0020133787416574934,-0.019958666948742113,,-0.01048553155776266,,-0.04399384929152027,,,,,0.07343414840004382,0.010019525776087109
PTPN11,-0.01371630806107736,-0.036838738538193236,0.012771893667674086,-0.00974522693228376,0.038386818506102434,-0.01985971577502482,-0.0001789411992361111,0.08398569018830336,0.05104381858987692,0.007080590343181001,0.061238397095544066,0.01615992078682875,-0.0011728678100127847,-0.0712113909927008,-0.06621792688886537,-0.02155211319752936,0.0005962223295950918,-0.012547362619212677,0.016622501787912383,-0.0381012401780798
ADAM12,0.03742498973467288,-0.01598508924114412,0.06982435407499356,-0.024508483159083046,-0.005399970341407577,0.005065994411692187,-0.0005999994840192657,0.16226958381141138,0.07916133705124642,-0.01928881086666183,-0.030454278362466464,0.06955399052159783,-0.030020605669742868,0.0001005392991941486,-0.060054569249464625,-0.02143632582579353,0.03137142509374883,0.07946684248700914,-0.05451141887985693,0.020450168330178348
EPO,,-0.07537060572974667,0.0779206280713046,,,0.009315129772905835,0.029796732657273565,,-0.022190909604632752,,-0.014234745818515469,0.0024208893238113357,,,-0.06574356661395185,-0.029274206996710052,-0.01169759541362769,-0.013761178684403935,0.0570901473833226,
EDN3,-0.0008649151049420587,-0.03769950294240286,0.004082131168344237,0.0570810381766553,-0.014575314949480557,-0.013525522860378036,-0.012326256297686033,-0.03045196501596862,-0.034394815435130004,0.013108193411611613,,-0.03111989080746549,,,,0.00042227443989619124,-0.016192343759460364,-0.0033787242857777266,-0.021567498039710892,-0.04368334414024534
CCL22,,,,0.011148962864205976,,,,,-0.01887185598586306,,,,,,,-0.007267965422747315,0.04130737590165831,0.005704541484826996,0.01829454617750898,
CCL2,0.01926948908628502,-0.00488229523042274,0.011738426933988109,-0.003146171706639821,0.00141830645976653,-0.006458851156663655,-0.0844083018952643,0.030155330843728234,0.07787681016981615,0.04814804692165823,0.017801101247181157,0.06725897965173855,0.009340901131124079,-0.11064685819491038,0.0329276054586897,-0.0033509831429606365,-0.048941403002764935,0.0021518425067824963,-0.06064554729651622,0.018244660593940382
DSCAM,0.10368478455998001,0.09438698470361233,-0.027611189689613406,0.0009431480325035932,-0.0028511057433201694,0.05240617385342978,-0.0231414492215452,0.12070922136773822,-0.01894918908607663,-0.0025740831906145936,-0.0029946579756333237,0.05475393118730582,-0.07890053248841225,0.051293212507067434,-0.049732855605210374,0.04698035071816992,0.07042644829382581,0.07235325729130739,0.09818610521028075,0.11490006182523514
GPHA2,,,0.04755842546939937,,,,,,,,,,,,,,,,,
ANG,-0.015855377064055196,-0.037119862266728094,-0.04925427593400342,0.023619482325023613,-0.04368536537237393,0.006697102505057989,-0.014955261531726088,0.16072944217947846,-0.03467554065969179,0.048558857876667756,0.0346160209127573,0.06403744296559073,0.01614798287926795,0.051666617086173906,-0.010486950918580262,0.01590160902591436,-0.007442877748134308,0.02939612642353377,0.025999409724141512,0.024190026595163477
FBLN2,0.03557104699153453,0.03445369545961976,0.021114806465475457,-0.018209389949952602,-0.021412014636680927,-0.022755235341162652,0.010170394402742942,0.08723376715939496,-0.026784122322765513,0.0026790677517674354,-0.005022671542876764,-0.04559094287725114,-0.03532981977781652,-0.002212759761996639,,0.021735396380912694,-0.020410968246568524,-0.05760626342363821,-0.020726704744568798,0.05287814418038586
VTN,,0.03333535134715668,0.008397581070132875,,0.019950742682375157,0.005862938906793154,0.03233256711016146,0.04862726467090433,0.026536194679620154,-0.004534243487755674,,-0.0255946568736996,-0.028556454343766285,0.11649222429608651,-0.06970676939172314,-0.020768949482823443,0.04572749246797417,0.0361071209369664,-0.010234338327741049,-0.031979988615679585
VEGFA,0.06415642044186994,-0.048392332453636555,-0.10845047956936431,-0.06215359725572496,-0.13700851065296704,0.0034734847652604516,-0.022485541547732097,0.10543404645425065,0.06939480592500895,0.05030471218345159,-0.038758625764706726,0.06804548536421764,-0.020329061607132798,-0.11285637672559554,-0.11012634078331054,-0.10834711932778279,-0.10442215536219566,0.06285636847410053,0.002558526676660106,0.08993168971079694
F10,,,,-0.02969999784377133,,,-0.0245998841555473,-0.02108359973477823,0.0229847376350844,0.04149086288181438,-0.0377111795221371,,-0.030976050165698463,,-0.02084272287974405,,-0.0026298596376678634,0.00852733525357217,-0.0220897049495994,-0.036066960953680595
SERPINA1,-0.020542935677433587,0.03141921438495132,0.055757515708746895,-0.00910593816863598,0.07512374007461577,-0.01513597380638952,0.00766704877136111,0.14139786184524714,0.04499512271171996,0.08193227192933458,-0.006925425788040252,-0.03592373042400125,-0.001886642808024924,0.12421441158489015,-0.08804595838088371,-0.09247566132896962,-0.0849176063279902,0.025144307997673965,-0.06153845776172175,0.005461319198550102
VWF,0.023169383320981663,0.023174762898867562,0.16918937697414524,0.0017675328530113166,0.06214008645877613,0.0022321786010725533,0.0534444791039652,0.17517308843521623,-0.00457476604284114,0.01390406698231164,0.06357854138829447,-0.008864925511541052,0.05450166636367671,-0.017788945717119094,0.04472860922186277,0.07615119000828904,-0.04176233940240529,-0.030351272131601464,-0.023868335073051656,-0.06853566715460885
GDNF,,,-0.04258328082354896,,-0.04692950604214238,0.016136856716817485,,,,,-0.047299737416474634,0.012662070077141593,,,-0.00039748075624732623,-0.032187104815068354,-0.007714701770811561,0.12626744876360702,,
VASP,0.018750924048250777,0.03702762795303534,0.05560827864885614,0.010303104381448958,0.00250241556816795,0.014603717675125102,-0.023163591697603347,0.1344399382017469,0.04029407327470148,-0.00531920047471276,-0.006348644699229895,-0.03475994874667366,0.08170635570556546,0.05445649520625943,-0.01786835425690474,-0.016048566379470285,-0.03421309319632512,0.019664434086270305,-0.0379561035699754,-0.009981283126175388
