,ZH8811Bbulk
LGALS8,0.014025416722061658
DKK3,0.013047877294235464
COL16A1,-0.0006968084825876191
TPH1,0.07364956229404804
TNC,0.09283049632469267
TNFSF9,0.002179390984148128
CNTN2,-0.007086536525119334
LUM,-0.006288446052378416
BTC,-0.029567288525197064
APOC1,-0.05495303223289371
PKM,0.05265128195816857
TNF,0.036681996014419675
GNAS,0.030131955415379552
BMP8B,0.02402913171461833
LIPH,-0.030454755684705806
PTPN11,0.02019196366297734
ADAM12,0.054069105366187274
EPO,-0.03162958545401195
EDN3,0.061422513088851244
CCL22,0.058287945336984524
CCL2,0.10633770256145618
DSCAM,0.031190717272206032
ANG,0.008197218245248088
FBLN2,0.01919881247684583
VTN,-0.02224128685952721
VEGFA,0.04643037770226809
F10,0.05160982537781259
SERPINA1,0.05054842231600269
VWF,-0.033534354202635536
GDNF,0.11983260726428614
VASP,0.009193889165628317
ADAM15,0.02830810214361991
WNT2,-0.03248516862577943
CALCB,-0.01631324906607644
OLFM2,-0.017178020501335163
MFAP2,-0.019172144479755685
HLA-C,0.05218084459682596
THBS1,0.011265655760644715
HSPA4,0.06815313046001016
LMAN1,0.013635816168273841
LYPD3,-0.0007659987431075814
APOE,-0.028068746278752024
SOSTDC1,-0.028808284236882056
ANXA1,-0.033884841918424106
WNT2B,0.0046560518431233875
AMH,-0.02847721744192563
GDF10,-0.012384031924818474
EFNB3,0.007671548516122604
LTB,0.05477737537496975
ANGPT2,-0.04855165304641738
ADAM17,0.043330255731115916
LRPAP1,0.009328300031310967
NID1,0.04013142347069299
MST1,0.0063857462880871005
DCN,0.027301733600763795
IGFL2,-0.031339653083702644
COL7A1,0.0012833891146465184
CALR,0.0016787389428372973
PIGA,0.018164373318873422
CD200,0.011651289191089348
GRP,-0.029545558954471317
CDH1,-0.047833002276752405
LPL,-0.013038033695127361
SEMA5A,0.010773544341216327
SEMA7A,0.06245817342254974
SEMA4G,-0.00033463740001261536
SEMA3B,-0.007185463241421896
RPH3A,0.021986566773159667
JAG2,0.035668438541210434
CGN,0.06046876473057412
GDF15,0.020163560022980396
SEMA4F,0.033610622346770654
NXPH1,-0.07278667196695796
ARF1,0.02800043120054325
EBI3,0.05594008821393693
TIMP1,0.05468837701996719
SEMA3C,0.004170614638042521
GAS6,0.02180975765875007
MEPE,0.05216543727871303
SERPINE1,0.06639380927935337
RSPO2,0.011748666354440891
SHBG,0.05191290364424963
LGALS3BP,0.06126800050238618
LAMB1,0.0630363596159326
SPTBN2,0.05627126431995799
COL1A2,-0.026321708421307474
WNT11,0.019340615888164204
LGALS1,0.04815066961332148
BCAN,-0.03908302183047592
ANOS1,0.003652511095189433
EDA,0.0138603747822338
FGF22,-0.029851456055595638
SHANK1,-0.003320025653839782
NPVF,-0.026983271369515078
TGFB1,-0.030610771064680478
MSTN,0.018290462384466192
WNT4,0.03366474551368063
TNFSF4,-0.029303148299268913
NTN1,-0.011547699323157573
CXCL12,-0.029434655783473256
GNRH1,0.009228306585762723
FGF8,0.07823297735619954
RIMS1,-0.006698480523116913
FGF14,-0.03898042802482113
IGF1,-0.06508476575946252
TNFSF10,0.023120855304067784
GDF5,-0.03431166297648322
CHAD,-0.06527699467653317
RGMA,0.024472395225078644
CX3CL1,0.0953865846761225
FGF1,-0.004291260126601755
ALOX5AP,0.06381069032762184
IL1RN,0.006868668960216914
PCSK9,0.14543769766491232
NPW,0.024237042586074332
ANGPTL4,0.05604082313006612
UCN2,-0.049697630418657025
COL4A3,-0.02263945734050363
NRG3,-0.049644868708969205
IL23A,0.008005505901832952
COLQ,-0.039915413042974746
SCGB1A1,-0.024622632337774012
TNFSF12,-0.040292286687972696
FYN,0.03505723250844146
ACE,0.04283065213252357
IL18,-0.0598475426094338
PPBP,-0.033867404481851215
CCL27,-0.014131606816688545
SERPING1,0.04845220924338902
AZGP1,-0.044673334302170804
INHA,-0.03717559614616507
COL6A1,0.061802768117975276
FGF17,0.019567727122280564
TNFSF8,-0.0045251605461961285
FGF20,0.04634580763820358
ICAM3,0.07668830245772859
LAMA4,0.07099003287543688
DLL4,-0.03862276040841747
SEMA3A,0.016865777833318545
C5,-0.02188670170497832
C1QA,-0.00019851714986459916
COL9A3,0.050078164046018864
HGF,0.029223933471587294
P4HB,0.054554838445364066
ADCYAP1,0.02876688666677039
GREM1,0.06453523026009628
EGF,-0.012236344763754133
VEGFB,0.030493692795332743
FARP2,0.016674962318079974
IHH,-0.021067890059822483
LAMA2,0.06832863407108437
SERPINC1,-0.027315798140849487
NRG1,0.00871680399185882
SPINK1,0.0029430912563053924
EFEMP2,0.030386977224700438
SELPLG,-0.01423421191199477
GDF6,0.03546031636455528
HLA-E,-0.007829903856502854
PTN,0.0850568389097372
CD274,0.032590324235656165
CD14,0.032221182994744246
SFTPD,-0.059557653855809314
SLIT1,0.050840192767002336
BST1,0.002175685432186569
AGTRAP,0.049893416390152885
LAMC1,0.0331097888763853
COL6A3,0.009269777869940475
FN1,0.02995804711371626
MIF,0.07101243160649202
JAG1,-0.02395396199280519
NID2,-0.008877890422351539
EFNB1,-0.06389037606234192
COL4A2,0.004264219454669665
SPP1,0.1055904425009131
PODXL2,0.08514960866392762
FGF9,-0.003829600902356918
ITIH2,-0.047263650095213876
ADAM10,-0.0186642028084029
CFH,0.03819684254056475
COL4A5,-0.016177279195360498
LTBP3,0.013109214650982583
GNB3,-0.05442881933296036
COL6A2,0.022261795726179673
GDF9,-0.023210092415754703
NCAM1,0.07841433805812971
APOC2,-0.08052006170376136
BST2,0.022674952313196772
COL5A1,0.046908044225961634
CALM3,0.02299569350271345
THBS2,0.03291731118666423
SERPINE2,0.03858132040860629
EFNB2,0.07561756897854645
PROK1,-0.030154490779056
MMP9,-0.03277570933062395
NPPA,-0.02036644812963325
NTNG2,-0.019798002009308147
LAMA1,-0.029163683598521273
UCN,0.008853641191583357
ARTN,-0.028002640125424333
PDGFD,0.017345888552996815
EDN1,0.05023283066237301
ARPC5,0.04952686592005509
GSTO1,-0.017681871147454543
PROK2,0.10601695829574787
SYK,0.0062160348772486535
ST6GAL1,0.002727178915267538
WNT3,-0.013969978771187157
HSP90B1,0.08140554588743548
ZP3,-0.022484239597012415
NRG2,-0.02198348737680661
MELTF,0.020590823719116018
NLGN1,0.04674688400406814
SLIT3,-0.028182852033260153
CCL8,0.06915257472667935
S100A4,0.08998745003089152
TNFSF13B,0.01782128606716768
HSPG2,-0.008078396658572452
FAM3C,0.021367850040563557
FLT3LG,0.0013329114782173876
A2M,0.03179748477571403
VCL,-0.0009508237926493239
FGF2,0.021426431734133115
AGRP,-0.02341642428081805
CNTN3,-0.04864310631975413
RNASE2,0.07454614671107049
GAL,-0.022507518132541662
CXCL6,-0.009661413601644991
PDGFC,-0.010677231254554664
COL8A2,-0.002530285526379842
SPON2,-0.02182438281446044
LCN2,0.039930335646256906
BMP6,0.020955047612201835
TIMP2,0.0727888734261584
EFNA1,0.042369660114167956
TFPI,0.013095015153212444
GPC3,0.00822790514056902
NMU,-0.022791131346745222
SCGB3A2,0.019634336127562765
LAMB3,0.0844469914989985
LGALS9,0.03792668198957803
VIM,0.05159814669167689
PLAU,0.05049328038166526
TGFB3,-0.02311943615702095
APLN,0.04703698328575127
SHANK2,0.009375433165774875
LTF,0.04029313197137293
PYY,-0.03359507883773035
CTF1,-0.025624409929871677
COL3A1,0.018721867314836695
S100A10,0.05054719399499839
FGF13,-0.03980841756619276
SEMA4A,0.012891655897220062
EFNA4,0.06611982698520169
HSPA8,-0.013937353559933361
NPB,0.056772661063255465
ULBP1,-0.01374774748317662
SEMA3E,-0.026156403018722078
FGF3,-0.00840478532673342
ADAM9,0.03564605632039815
ASIP,0.0075438319347557944
IBSP,0.07061205251296315
FAT4,0.02743998383082101
MDK,0.020225712855317542
BMP5,-0.0020930036304786606
CAMP,0.047644726474958946
HSPA1A,0.05029377577333974
SEMA3F,-0.004582952166606632
ARF6,0.03518681920388903
IL6,0.02335653340447229
CALM1,0.10126119521672856
NMB,-0.015593676136535436
CCL26,0.010028562115558665
FBLN1,0.004235272868397622
SAA1,0.09352210888537688
MICB,-0.04684220340113621
F13A1,0.09106159291153948
COL5A2,0.03413102500028034
EFNA5,-0.016327745210163135
AREG,-0.08308286310580329
EDIL3,0.020589399729060903
CD86,0.016735781548503827
AHSG,-0.028291407840119742
HRAS,-0.018194799769399767
C1QTNF5,-0.043909679291139175
RLN1,0.07486398156583145
COL4A1,-0.027101665825049696
CCL3,-0.03741875993879508
BGN,0.005656007844891104
RETN,-0.053307938963439314
S100A9,-0.002591363619097423
HCRT,-0.00431522276792809
FADD,0.11677907558408057
ACTR2,0.03178091191781634
BMP2,0.006841795845117802
PDYN,-0.0327658360702489
CD55,0.003103238808226034
PDX1,0.017067180117770142
IL16,0.0002680707717565435
LAMA5,0.031501736116038834
RGMB,0.0345251677946263
IL12A,-0.040501829286433554
S100A8,0.02494972558988914
TAC3,-0.0009521693118773934
MFAP5,0.09610418442370773
CXCL16,-0.03853561125961367
AGRN,-0.02869862798514492
COL4A6,0.009027265002376854
FST,0.023972959355668403
MEGF10,0.0047742693150894565
C1QB,-0.016365905336753188
HLA-B,0.03794858550589928
PDGFA,0.03152143147620303
LAMA3,-0.024901117339008245
DKK1,0.03468836371854216
INHBA,0.06529151881761103
IL7,-0.0019836956605906115
FABP5,0.02050022111550211
CCL4,-0.006215909921138655
FBN1,-0.006774825232441186
TCTN1,0.05808969833517432
NCR3LG1,-0.025618725127993985
BMP7,0.02937017646183926
NLGN2,0.03234170303946603
CCL25,-0.040172408292131756
NPNT,-0.032127860508234365
KITLG,-0.020267196472338267
MADCAM1,-0.029236690876708226
F12,0.08828489849611089
S100B,-0.04657526052452054
IL27,-0.03546182151376998
CD99,0.04441367911088389
PDGFB,0.031991272530907645
CLEC2D,-0.047624923722691066
F8,-0.004561429587114294
C3,0.026118785430245827
DLK2,0.025117547959233405
TSLP,-0.03902176932544747
OSM,0.0016312139082350077
SLPI,0.11583418233946224
AFDN,-0.04793546811900721
KISS1,0.0020777050715057046
ULBP2,-0.010207626843196859
ICAM4,-0.007936100651795341
ANGPTL1,-0.04750889334419019
LTBP1,-0.019041241850407665
NTN4,0.014443027259195702
APP,0.04109349504367012
RIMS2,0.012314235648240213
WNT7A,0.02461847817832306
GAST,0.08189575459326003
GPI,-0.018409322580240667
IL1B,0.014934964665741157
SFTPA2,-0.024169587655776783
HAS2,0.025295836527616262
IL11,0.02801978715553367
SEMA4B,-0.021749852022883365
FGF12,-0.01896934882215622
CP,0.09106822659148858
NLGN3,0.0060127840662904785
GZMB,-0.010029588237620056
PROC,-0.029545551258241563
TNFSF11,0.06930023630024425
AGT,0.013170347674683995
PTHLH,-0.010365022628522156
COL1A1,0.016820327691239353
LAMB2,-0.06926845157710516
DSC2,0.02926600253994123
WNT5B,-0.06311321645008967
LEFTY1,-0.03135955045096878
FGL1,0.0023712259171218748
CXCL5,0.04469871837837993
S100A1,-0.02630675212628005
NPTX1,0.04830107961605226
TGS1,-0.016708082162570193
SST,-0.03137163099843339
IL34,0.03561389305665894
DHH,-0.008193521984985415
TF,-0.009681842277894759
IL33,-0.00582539478707217
RBP4,0.020979418966959405
CCL20,0.04060533494498619
NAMPT,0.05168320375633996
