,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
MDK,0.04150008134616966,0.08311199579001823,0.03823337951142621,0.04181575735988791,-0.021121275538579256,-0.049434499941285064,0.06552685892320345,-0.2753613561150706,-0.1918930381486727,-0.1507723684290278,0.022699602536018576,-0.0035417896720490996,-0.3330459308024671,-0.00904138359646288,0.06352091855984672,0.10886489197993209,0.10058717234488859,-0.03480274019059825,0.1658620313149135,-0.03225817439263533,0.10511692506640369,-0.057595506144032325,0.06763919342584661
BMP5,,,,,,-0.01422971522943851,,,,,,,,-0.0631749319934428,,0.09359671275881683,0.03743813125624306,,0.04742070289062692,,0.02283401737105585,-0.061032199904522064,
CAMP,,,,-0.003968601476967154,,0.03646527500257955,0.009099253962990677,,,,,,,,,-0.006773945017624851,0.026176859790117846,,-0.013306048628215592,,0.08692439237428129,0.05367088656796513,
HSPA1A,-0.039091561070812623,-0.1860942802584617,-0.03718801195848565,0.03508540009021681,0.003431081226474441,-0.06358365491334973,-0.05506768366279834,0.040125970917901356,-0.1840277305831285,-0.06609014452255371,-0.07381380744546623,-0.035798010351347546,0.18322373931513988,0.023694646001039557,0.04439808269729454,-0.1636525455408222,-0.16045150282060722,0.011569247173402904,-0.03339156396087034,0.01487482331182295,-0.05883629567274753,-0.04071501535270851,-0.015947326894569118
SOST,,-0.041542822713517676,-0.03888665392643026,,,,,,,,,,-0.054362906569509525,,0.062216899137609194,,,,,,,,
SEMA3F,-0.040329070790721726,0.12291254308190519,-0.05414275119921726,0.0870865199246946,0.08038213393858328,-0.053113118354969124,0.02975318992532019,-0.07724468040059392,0.023937881996325756,-0.03521341541184956,0.014935326335938876,-0.0694568112802152,-0.02191967337858033,-0.06432639688460014,-0.009098783016194593,0.10221024748026222,0.14486209654396023,0.0169985433411667,0.04907062825358643,,0.12575484640585552,0.07122031336193263,
ARF6,0.011000948455976278,-0.07698019839242697,-0.019681232882083295,-0.014792625886028676,-0.024709794246477,0.024657758002192238,0.005806135866615429,-0.08410247613890265,0.01246731246796407,-0.03437729638803932,-0.051714803133155275,0.027204832408309444,-0.11348841805684771,0.01710794554910234,-0.055701725267066675,-0.013250167393493668,-0.10521510295024371,-0.038943153738835765,0.02693743917642142,0.06095848103278591,0.056270286522713,-0.03925956647349778,0.08099905098353377
IL6,0.02551292411934089,0.043325769190590585,0.0037198025516830234,-0.013642225056656255,-0.04743027501354534,0.015620072734003329,-0.011820369811181416,-0.02019082238747417,-0.05841681368024198,-0.054265550199103375,,-0.057832611677839436,-0.056126164450863755,-0.006486352339571007,0.028238720401550885,0.05480284614318098,-0.005470709849622946,,-0.02834904024727119,-0.050447570797400816,0.06240465849531075,-0.07648768756339226,
CALM1,0.0266608434336088,0.2578505112216344,0.07591175524022725,0.034951906826337864,-0.04041879999709597,0.00034519849390234866,0.15155415801877364,0.3332331820499118,0.2448261506498291,0.034229579553174086,-0.007801034705864992,0.29588182596090384,0.406061071016088,0.0634769853664689,-0.10707738939284835,0.14412535330857265,0.10371595470522717,-0.004884396455930373,0.11292667270553887,-0.035629901509290615,-0.011476825090451498,0.17449357108102057,0.14866309489974006
VIP,,0.26954565569869804,0.07984624583392216,0.008994658668368965,,-0.02191986055244891,0.16691337787120192,0.11928797305110955,0.10976744963209299,0.1107198691911665,0.10876209154207513,0.18136740881975244,0.16846881095937338,-0.05616216362458062,,,,,,0.041284340768341206,0.013506918441843976,0.09734170178386653,0.04532046973352684
NMB,0.04964828260101606,-0.07088555342482185,-0.03945587197284301,0.11103821131840974,-0.005244754827186882,0.0077841564964127325,0.06615493566221842,-0.07027481646930232,-0.11978885432983241,-0.00791218164801003,-0.02333758297644174,-0.09998366339808808,-0.32675371255528696,0.027351453785433816,0.06901790225139834,0.00820878953235321,0.035490459231897496,0.0381053248348039,0.036261685198686666,0.09422454841960722,-0.018056473740372166,-0.08130715510315907,-0.03678455551550796
CCL26,-0.03748021871389392,0.04039041723849169,0.004594836015559113,0.022346778842943116,-0.051625343587341575,-0.021187394565764774,0.015693892813323465,-0.010181739589662411,-0.03366837989226981,-0.009947450029195306,,,-0.008351894943317426,0.059467806036402726,0.014708315066146912,-0.0851759524542077,-0.06609694080028201,0.006662179973034314,0.002055619376991864,,0.12146239221834154,0.023438321434008317,
FBLN1,0.12261783406598402,0.13795474081662232,-0.040137910796089714,0.0057038106872945695,0.013367118669432737,-0.06138791447359681,0.06798638620334527,-0.029632878953463605,-0.024106423003193607,0.013860533214562749,0.07212867813883785,-0.04173661062577713,0.11220498516262754,0.04402699573681895,0.03200846845336928,0.0066600308299116055,0.030325098972951405,0.03982926826486869,0.017071061955223062,0.022289279694670885,0.05989973930825858,0.007520556118325774,-0.03558730211157217
SAA1,-0.02746089384949715,0.032747669751455745,-0.04729557023893228,,-0.02574325924122974,0.029123980680460165,-0.05524724786832355,,-0.07689449616575467,-0.021344249165384264,-0.022988058729957673,0.022167987327227537,,0.0976259270675071,-0.048916361861336057,-0.017534311383240613,-0.055489417217248996,-0.07938644197560796,-0.14104648622600802,,0.05100834531904513,0.01919180401778143,
MICB,0.0031825962624165128,0.0361264820833559,0.006797816938813155,-0.03470913324928409,-0.008557107113376164,0.039824671201532186,-0.0497041036622522,0.04794130741017627,-0.05905909851071989,-0.034725286216176245,-0.0020179803114378785,-0.05998781345973286,-0.035087913310349085,-0.11659468908056171,-0.009075806337421381,0.06320925682971991,0.018255955773451297,0.018775579949227836,-0.03070743232021247,,0.06903244818606692,-0.06471887096715222,0.0593086847343311
MMP13,,,0.011047825867974061,,,,,0.0176408629242527,,,,,0.026935379678996223,-0.025197888751603767,0.07380446372835579,,,,,,0.013791309586084401,,
F13A1,0.014768771898490187,-0.07720790785516705,-0.017033735598193746,-2.97503809829393e-05,-0.0015146988784979342,-0.06743656449909757,-0.025217777412655476,-0.15712600774486346,-0.05197724267388499,0.050537800088152396,-0.07296828614631332,-0.03314028055880273,0.07011988221557218,0.011453987821584112,,-0.0395403369390652,-0.04496095418836736,0.04816123037111952,-0.12107709833554939,,0.06748710871122239,0.05233949509621006,0.10196204791885277
CXCL11,0.05936930041491215,0.0789434818386651,0.0027268342383257,-0.0006458333642680098,,0.09305776638015369,0.03594961743188225,-0.003314427927362031,-0.0830666735223869,0.0504546637369043,-0.045949581057263676,-0.01514818602826264,-0.004578158269485159,,-0.06556415778966183,,,,,,0.04098731110606083,0.05513150435650443,
COL5A2,0.06835817406933808,0.11090172993096457,-0.049678264771737195,0.023017649538395996,0.036647295073469185,-0.03471289238631955,-0.02867806305186185,-0.1679499093083654,-0.1102443920146651,-0.11938719656631508,0.049846652836251774,0.005131325949859209,-0.3425750442550976,-0.059539691237157244,0.0024922210338742504,0.06952244221083106,0.021130560381109255,-0.02717029907803786,-0.003226891534740767,-0.011895345898047622,0.08815876181764154,0.030408659276265477,0.09264108566821787
EFNA5,0.03726941711019493,0.07038444261145975,0.021000006909678258,0.012170766966686269,0.09832422126502412,0.05330594946896518,0.12218087641446082,0.10812730479126753,0.13233254662478797,0.10419704422275776,0.006644212217079196,0.16124471091718043,0.2626112309711101,-0.07056190639113898,0.08936087973140482,0.054993350810159956,0.00485289815064717,0.014827344101642652,-0.029470671396573018,-0.00024469105481151097,0.05022852449705519,0.05869252720261935,0.1561763024281351
AREG,,-0.012618226674443045,-0.02122814232603464,-0.026804704732144486,0.020605853917970113,-0.01804258786818284,-0.019316616721413715,,0.022126302589745846,0.024306215399972877,,-0.028230704532329856,,,,0.11232444135540556,0.10854646885986144,0.015224140858885732,-0.04995100554397063,0.08004161029576204,0.08106651710667574,0.011129153025189227,
EDIL3,0.043867305660399473,0.3040085413186873,0.004424898147101861,-0.01710378144340032,0.026470847353088762,0.02251018447668577,0.14886181141504556,0.09439552671749923,0.07578530693192675,0.055511763026834346,-0.02346643290132006,-0.27982887852634414,0.07935585580561855,-0.06479345063599083,0.03916120763404671,0.08402529170831888,0.12607123575310283,-0.058521244401584405,-0.00919206123568266,-0.04329042978073669,0.1037160790910216,0.15669938655998794,-0.025675110560505563
CD86,0.0007125392164633351,-0.005056648602709386,-0.05404582369290203,0.07501094239174469,-0.07783451988404137,-0.011841332483498725,-0.0077281867290592615,-0.03183291307915314,-0.11399165568375379,-0.01284213230008328,-0.03536853961030795,-0.12118851341432922,-0.10480268781020426,-0.07228408734092992,0.014764558854460902,0.07894423980833504,0.035685102493189486,-0.08838557600140515,-0.016690305147971398,0.004207549286041312,0.05719376093015382,-0.012950564325194307,-0.10467450440507317
AHSG,,,,,,,0.01648322129626091,,,,,,,-0.05858282086577249,,,0.01015325687226912,,,,,,
WNT9B,,0.1313387127729146,,,,0.006536234422591932,,,,-0.005160646406288812,-0.00506131106888412,,,,,,,,,,,,
HRAS,-0.008101366597429247,-0.023376614218390036,-0.023372913756242748,-0.03610254698624591,-0.013206209621208609,-0.02747690795342332,-0.001997528875934811,-0.02547927666495936,0.14688727343773694,-0.004797861980731738,0.062159760289006175,0.09420049333061754,0.14017753759131435,0.02050450650820092,-0.031891449499469586,-0.08934504287620708,-0.0036588128786837868,0.007004569709941428,-0.018218305810596705,0.11715189696157127,0.04821997624905925,0.11590217636962379,0.07724316350526439
C1QTNF5,0.06461395077648059,,,,,,,,,,,,,,0.17845857691650938,0.027837645951709282,0.02414786274610523,0.05880347517804464,-0.013988100982183862,0.0732331503516278,0.052518421415617106,-0.0005611556014422349,
RLN1,0.012255972885510016,,-0.006535794533538665,,,,,,-0.025898743356513588,,-0.04465661657732651,,,,,0.05751651335412403,-0.003953832656119132,0.025312180049825217,,,0.028231361767639344,,
COL4A1,0.03245185541274638,0.14199666665047406,-0.038402971275115654,-0.006519125876924205,0.02865723770705451,-0.043421162456480034,-0.04231011667072935,-0.2002070923861157,-0.1486658498492099,-0.13121167465465133,0.030476222890963925,-0.03087714999134881,-0.20709900358693778,-0.052551436311846375,0.00745958327681515,0.04303120407712619,0.011112068143134495,0.02466920028188384,0.013647939295326263,0.09554346526317019,0.03833431367660737,0.11624086623091477,-0.050594400671571935
CCL3,0.08362836365392272,0.15248233988629167,0.015236844906442873,0.01322022213390615,-0.014710095541653985,-0.007229230677224417,-0.077722742118697,-0.09799567904530197,-0.06466366548010025,-0.09025480786580337,-0.05189398419127562,-0.1664117656233814,-0.18782628229036014,0.052709300638811504,-0.060650663747911296,-0.05865744067610296,-0.00614481435524674,0.03699185577303776,-0.0364023323952625,0.014862407922857125,0.04453839035577622,-0.08785847010497874,-0.02139250034677395
BGN,0.022749121693557278,0.036679994238590696,-0.050763157416045944,0.010913169623908685,0.1015198677731459,-0.039604922070284945,-0.04305006389063535,-0.10542796824427672,-0.0708882582718464,0.06387349902667264,-0.043736275487941075,-0.10993177235007352,-0.10650834632146602,-0.08809181500578434,0.004194893352529383,-0.0830425309835338,-0.05528283474629176,-0.010606997239014785,-0.03052274652235886,-0.0568539814766991,0.055328365571936725,0.07391856316743957,-0.08047655380630984
RETN,,,-0.0017383365206622503,-0.009456126454051732,-0.04075772041707168,-0.040759259224443234,-0.010318012231337792,,,,0.046745803211344326,0.03413847068812139,,0.015297196511976887,-0.035801189518946674,0.014193684331843372,-0.049210477250735046,,-0.012757453732059335,,0.005127918743749472,-0.03151507480976677,
S100A9,-0.023690355688333973,-0.04138836293826783,-0.012399144373740493,-0.01339621258283071,-0.006173997932908237,0.0052300391210811925,-0.08349358557152367,-0.10970119150891812,-0.16213612712685282,-0.11271973943898556,0.026030097493156965,-0.21469252549822124,-0.12304545027705514,0.0022286766021095,-0.023545673601210796,-0.05406412958915616,-0.016226387362091855,0.038119856806532536,-0.08316834576430589,0.02018900301769525,-0.008510666402119229,-0.09063127028010252,-0.02517855501801574
HCRT,-0.014580471858607095,0.07668979345042345,,0.015774484729987097,0.013188857123871673,0.022958808633479967,0.06145882573991602,-0.011292695803817985,-0.032987776318658485,-0.009504705259250503,-0.034763290248211454,0.013629092905880895,-0.018030562015908202,0.02917688400905512,0.08604661574282485,0.06797918056293863,0.08147055899690055,0.009931067680472094,0.03257113607829905,-0.005471611175009896,0.03379838757385871,-0.019624634447075785,0.058906987736830736
FADD,0.018567402441075062,-0.06810558431968672,-0.012601752534817948,0.03534810815922411,0.016726907362411565,-0.030422182835322754,-0.03071370996544887,-0.10381209414973652,-0.13860914920131956,-0.015245707370403754,-0.020639693342768068,0.03710458593273616,-0.10436924072587056,-0.009084224534243396,-0.020238999414663596,0.07206432627987476,0.06927049077586721,0.04657526636690743,0.0030717457828507264,-0.005212021055221962,0.08618330247144125,-0.052628941221886806,-0.053699019980769556
ACTR2,0.04419688138409572,0.03942453257014056,0.05944426794116538,0.03895297399126876,0.02395771360904389,0.011470435348722479,0.006164653187689117,0.0629250660124697,0.006358442503061643,-0.0027498182816212803,0.024050688934849976,0.007640557403837096,0.03585884971229256,-0.03446181425361098,-0.030688872505211642,-0.07064103669633776,-0.06891144736826652,0.014695110801968022,-0.05681966106037798,0.08059790516298616,0.034859851710589966,0.05157434184141375,0.09289407684906646
BMP2,0.041786329452547386,-0.12409463356942485,0.05454764532281963,-0.0425299224394723,-0.051664804035802085,0.02877465975018646,0.011426147732848387,-0.1664451992351276,-0.009503458628602432,0.018937508606357744,-0.01977563153258078,-0.00464884359542438,-0.08378963445905517,-0.0297288682567127,0.10382656569462172,0.010875683745321272,0.007149385678373985,-0.03787623247863378,-0.00039669382617653413,-0.06854214716462151,0.024179222984081573,-0.11151501154820419,0.0812631785467123
PDYN,,0.2954909003632079,0.09317449879309454,-0.07831739367256121,0.03375778632881721,0.02340942125769782,0.17105071302206298,0.2184664469020288,0.24498287622146833,0.07112040816700269,0.04225042279837106,0.15810537721474519,0.2232878160814523,,,0.03336622951427124,0.029150177244727408,,0.056624869426937154,-0.043058599719082845,,0.06637630968852128,0.134087019759705
CD55,0.03302333130586478,0.06285544108814257,-0.04144488451038327,0.037632493996436936,-0.04757238306298451,-0.030935444266273995,-0.002570996333161651,0.02243966105491775,0.012147146857251578,0.004969810559274116,-0.01158883676647575,-0.04809203560448771,0.10171148094288751,-0.049837552267049084,0.09662584454185093,0.08469146706186413,0.025775344074423934,0.032028847363512684,-0.013286235944582541,-0.037027310012403655,0.0504302932886815,0.039039488914773574,-0.05170926936152267
OSTN,,,,,-0.04552196191278659,-0.0029643662428871427,-0.0323707323377797,,0.03951070161587585,-0.00714819696082767,-0.001098037802223208,,,,,,,-0.04789309768819692,,,,0.07477140298049541,
PDX1,,,,,,,,-0.07346989981024746,,-0.04902325455835513,,,,,,0.03818995830523983,0.04225662463903955,,0.10365394245686077,,,,
CD6,0.006844905100264788,,0.059959582038726415,0.060067483878457804,,-0.02350902066640988,0.04000457159235175,0.07835298454120095,0.05252966165647002,-0.008408669704110826,0.005044801582376112,0.03705655465188415,0.06488537615303237,0.04906822023715902,0.10684146792090668,-0.052231040828912945,,-0.0322718742734825,-0.037551308296252944,,0.07892967807086941,-0.06582056398776226,
IL16,-0.00515842715037941,0.03152768490830969,-0.005904627768761543,0.1068966629691417,-0.018343648495816604,-0.0014475232760731839,0.007270247672513619,-0.027059420170319804,-0.05020941805844092,0.06841370054738145,-0.016736012058937388,-0.03490010605572549,-0.06497720170211184,-0.019811960768640016,-0.012483115411456198,0.05982780125951182,0.026413489290471354,0.04704497329984823,-0.030221741903007103,,0.06558691266722891,0.08218123023219702,0.01985977950631589
LAMA5,-0.004383919313356189,-0.007789796714770005,-0.02550485775356206,0.08971173764758922,-0.01847336353584306,-0.011240049219372513,-0.08375383085664048,-0.05683110433175109,-0.11961529699747693,-0.07644091034193067,0.018615257561107643,0.03793182304993696,-0.29930799755257537,0.03671516079143737,-0.006705458499530526,-0.05960813764382631,-0.02642341127065665,-0.06874382671736723,-0.008753326877535918,0.002967892816177181,0.06147848299284471,-0.017315710612461822,-0.0370800091716001
RGMB,0.032028321783011834,0.11390330484056492,0.02039100492644674,-0.005903730489723234,0.07605683272556256,-0.037409773008277636,-0.02772461308248425,-0.11356581168082605,-0.10457030358929113,0.0033977791290506214,-0.003123489473723704,0.19561128883417825,0.12098767699463148,-0.05629730696356912,-0.040796669941127225,0.07843709996434414,0.06933788768862537,-0.012383312790524265,0.08810994114283185,0.021039981611227672,-0.010696719946021036,-0.016447404652607057,0.09658183556957216
INSL5,0.06968397309949516,,,,,-0.006641081180465958,0.009435880736771561,,-0.05695652826047281,0.017851287818672228,0.018294809069967055,,,-0.023021007243180798,0.08265324680532654,,,,,,0.030465439084062865,,
IL12A,0.043594773261565155,0.010102101260879254,0.016156268355288064,-0.010567859445665212,,0.0446924098492356,0.009331293771559489,0.055988357928133795,-0.09199345762105635,0.10456882101287243,-0.009866302451439476,0.11977446095500612,-0.04784546776396624,-0.026189882662382355,0.006920967219980339,0.003922698590873327,0.038179789907220756,-0.01772946861529575,0.06042748092158252,0.09084993021766347,0.022160055405164237,-0.07778357607186358,-0.0945739357906407
S100A8,-0.06478417000438487,-0.046701273493806365,0.030908142918687036,0.001260893350989775,0.038712177274707944,-0.010706068470291753,-0.10990550042633342,-0.12728159592359448,-0.15697460510145983,-0.12887656525693544,-0.013301573105435558,-0.23927622028326767,-0.21890024305527142,-0.03593732498699356,0.012414024649355268,0.07154830486353485,0.040127691898085925,0.03725272440583025,-0.03470462107992839,0.015593772065433956,0.022780376121793174,-0.11815873933238862,-0.011131403004473694
TAC3,,0.24936566116851497,0.0737304968188576,-0.01450870283191986,-0.054856673166123804,-0.0028251322842277726,0.0908731611065496,0.1915404025035612,0.16249234599451223,0.06837680490644445,-0.004849077107470435,0.2192900134542554,0.2849595280141301,,,0.05753151899970971,0.046484672425047,,-0.03438482892676021,0.031180150369642657,0.04048338273878601,0.01768576687452396,0.011912678671656886
TAC4,,,0.0015129309122174333,,0.011415253419218683,0.015085265409080048,,-0.08413398499577919,0.02369028302471773,,,,,,0.04499558611394568,,,,,,,,
MFAP5,0.023243234771715516,,-0.052267301040374727,-0.010249617125676605,,,,,,,0.0677070433997812,0.05485014314156394,,-0.02768749183358665,0.027798140996809165,0.03195239942025729,0.09907526501481842,0.023298556786525145,0.05436119117920616,-0.0045073763141024945,0.09577911869780355,0.0003087302679191967,
CXCL16,-0.05734968655053171,0.04348991512126874,0.005021346254367433,0.01320340198042683,0.016270897334532148,-0.007035902436407926,-0.12102727515390015,-0.13718800423511332,-0.1906466413770557,-0.07889070007715432,-0.0640690826543653,-0.20855715401532723,-0.06520472635727201,0.05530727866430702,0.030653436625813858,0.10478642574997363,0.0719339298908132,-0.02576287982903233,-0.04390482987640162,0.08220055856643728,-0.028202127377352067,-0.008620838735159966,-0.07101502445865522
AGRN,-0.05178128775078149,0.05660669267794582,-0.04405785939552828,-0.021479299828765962,0.1268308711147073,-0.07713736055844003,-0.026440509314019887,-0.22045799096147148,-0.13857597187916226,-0.10823110715953106,-0.0009330373905426775,-0.02288865949110434,-0.12545080535681274,-0.09032660922587701,0.04447609220911587,0.07781135995986989,0.13648223030942636,0.03574811780212553,0.09210631751177101,0.027987193149793164,0.09809104107025439,0.050402071039943486,0.036564933343074854
COL4A6,-0.0199251102152819,0.013271018654193573,0.030029985353105693,-0.0036198690821170644,0.10095739354602119,-0.03101035823133551,-0.027020812342267126,,-0.07124796378055423,-0.030454374818977916,-0.04802942270130914,,-0.040664028596690265,-0.04579354367509344,-0.046773454211282456,0.1475167709451976,0.12014493774496615,-0.06438517467801899,0.0012409532003648822,-0.011117703184100287,0.10176512540562863,-0.014196776475264503,
FST,,-0.05197479169196589,0.05491092727877426,0.03702299634177687,0.03394919163318457,-0.00501217338970542,0.013196594311193086,-0.0003025073108125671,-0.0128706162428698,0.0304507405624012,0.016111758529758543,0.06516985879840259,,0.023888699755625832,0.00228636660669066,0.06998916338667506,0.1303768690382501,-0.003900086997405719,-0.009501890677377448,-0.08744312234302157,0.0724755388487944,-0.032312536317145465,
MEGF10,0.04636566074273596,0.1681682849349313,0.10655494703219953,0.0049236240350355644,0.012453849557452148,-0.009377921467647293,0.05415824342401382,-0.12832463278939601,0.06034931849966679,0.06174844172841935,0.0011676139515669902,-0.08805547218809946,0.04044535655663381,0.014594232233193984,0.023947561353847673,0.11415048791516846,0.060622543296153554,-0.010666213206192198,0.03331936031688925,0.1351205750798929,0.026898341144694294,0.06907096993786405,0.007407256883525518
C1QB,0.0024421987660619517,0.11672024147158294,-0.02149912089265913,0.12469645548251278,-0.003370785398924283,-0.013228407793542922,-0.0012931483757046731,-0.17833406857545284,-0.22629417266847254,-0.011906392030476737,-0.07432669578399696,-0.28859024087863583,-0.283104684884671,0.03747180099406549,-0.046648571154077056,0.18249489258597595,0.12463670512293752,-0.033851016153425666,-0.02710444571202205,0.0695379739096192,0.01661810599469613,-0.01848490172630622,-0.008962269660461998
HLA-B,-0.084535586432662,-0.003624191571560664,-0.05274225039982212,0.033054495273734566,-0.05303182073896898,0.024090293893835,-0.16571930725636375,-0.0760019977741193,-0.22785155356769465,0.03745275147609333,-0.04181751270482549,-0.267235613436564,-0.35734056429725897,-0.09462450648279566,0.15166301507847407,-0.04179888296806451,-0.13953249106049634,-0.034166857651032556,-0.1339745660154367,-0.02251054714227691,0.03725198011152519,0.0053701721506159384,-0.09790088218839535
PDGFA,-0.01723914277361787,0.13165990293114424,0.05160827581759431,0.02207560720903806,-0.02098117027755523,-0.07541968166858147,-0.005248714686383037,-0.042019450742589906,-0.003924705344174483,-0.024910701373500373,0.018274374903038394,-0.03882659503206321,-0.15423613764430041,0.06614405378521555,0.0014134758517480933,0.011857672927109876,-0.08122371460096071,-0.05768744582029413,0.04978455287382234,0.007509522776236298,0.039696830926114514,0.12177041362129955,-0.04831718548946835
LAMA3,,0.19884976664481732,0.005441639920527905,0.014985300225217152,0.020271436569267214,0.05061855293316249,-0.009008274233103637,-0.01806886644472025,0.12405056136080979,-0.038026533088113657,0.011316008060943265,0.07347399068031275,-0.021083721858824903,,-0.027948323975091047,,0.11036229588111203,-0.015050618079616121,-0.0090699386069572,,0.014966094393660347,-0.007386347591129009,
DKK1,-0.006900897564332675,,-0.04402163042011159,,,,-0.039419671518114305,-0.032937216605409186,-0.04208107521158054,-0.01585206754925051,0.01322951782377575,-0.04202676938444236,,0.0030518270816401833,0.07552807007757564,0.06552771417084918,-0.0382932858032545,-0.04712926177248812,-0.07577573178681604,,0.19113241057741912,-0.02739756821660593,0.021285398575967052
INHBA,-0.0015630967016035616,0.04953746201912894,0.03542697774666796,-0.03593261460857644,0.020495832865102294,0.006700654010000049,0.0012286889952399316,0.1485106019918583,0.11937506762122511,0.04752304155765476,0.010883020297267659,0.006066817298184588,0.0046237100660325775,0.05644394905046392,-0.00581780342570421,0.005205071276815747,-0.010820648508071858,0.0769000219097967,-0.06528747487584396,0.051277075579272025,0.10398819238336621,-0.025038766888298557,0.12026764524621243
LEP,,,,,,,,,,,,,,,,,,,,,0.04983465246536403,,
IL7,0.01374359613278352,-0.0034696310940453647,-0.053918103793664206,-0.023384560600020768,,-3.072493368818912e-05,0.02226661057605956,,-0.007088197519829684,0.02843292102391079,0.014555194001518973,-0.05298956334318395,-0.048225279085831144,0.014295087559252292,0.025930960787755957,0.14931761112450045,0.10734314574966056,0.011329712050475494,0.021527432910015326,,0.06880536928849185,-0.0746393473909242,
FABP5,0.025098279004341303,0.06787637148765356,0.04953922799991101,-0.04004168207565202,-0.044199954157061856,0.09072110195474692,0.005260700171270398,-0.28043409078589965,-0.13215374724472173,0.015933985770287755,0.08610265005368505,-0.04097709875683602,-0.40303509513387753,0.07688666409958639,-0.006164890502534866,0.17433753349630998,0.1446228031181429,-0.017392937146548427,0.1997745297048322,0.027469765962690948,0.09410616727032141,-0.06304624818858504,-0.010419581059170265
CCL4,0.033025610816867446,0.16272003940226643,-0.009707756469183823,-3.4141192432406765e-05,0.06936372995460512,0.026770884297371896,-0.06870820035923356,-0.08356081083431971,0.012053713102780068,-0.10864300259190253,-0.0332218120924186,-0.17971708990510496,-0.1999871152446523,-0.009008969877771262,-0.11382783917662143,0.044068627381721945,0.03798534723559885,0.023691378174972945,0.007753968969696496,0.029463022942632044,0.006317671463912577,-0.05271440556184025,-0.014649045732819947
FBN1,0.0005206480057221957,0.1209967110003157,-0.044676960847022315,0.08161610891673456,0.035058572675256,0.05385201622418248,0.02316282315471161,-0.10991770384923585,-0.04973800715292499,-0.01759547365385129,-0.07723415991427478,0.006855406528434433,-0.1163533890913377,0.01374082946404919,-0.03533406704380995,0.054329775219256776,-0.002902515988137742,-0.0821307980830217,-0.1222705171995739,-0.01737724803444824,0.05962859013793381,0.034289777715690396,-0.03229936750092103
TCTN1,-0.008816671463983473,0.014206549904971633,0.0012415622221734607,0.05005843666007066,-0.009805945493633726,0.11153772757631912,0.02436540512293885,-0.04026515048620534,-0.16308708516011422,-0.010114515454734026,-0.025083996694892346,-0.019145211564480225,-0.1630148376253811,-0.0009385668927673915,0.038506397280982874,0.06982664645703536,0.11264056457047077,-0.020011929283309558,0.01460239611870335,-0.02768623270047331,-0.0013877527765233577,0.02247809568659563,0.05104669218556691
NCR3LG1,0.03546181553102189,,,,,,,,,,,,,,,-0.03098311811855436,-0.019819415708016114,-0.028117789539555384,0.04655006648704713,,,0.016575265976276305,
BMP7,0.10997010046846471,0.07174698457911621,0.0423334592507564,0.04547924205236565,0.015235537919347383,0.01156203764513059,0.031215846478694104,-0.011242378099674379,-0.13091612204662365,-0.0860527766989724,-0.024004911177250652,-0.039303770306262836,-0.26683896592395623,0.031788824927987375,0.05327479479910037,0.06673014920040256,-0.010582054137379351,-0.09198843128528691,-0.12590605109800626,0.007472600637779307,-0.031818014408328675,0.01616939568320509,0.038410076072272654
NLGN2,0.09319584100860986,0.03293246775008016,-0.004609936803776174,-0.010379997133911729,0.156035707637868,0.010559074946276902,0.05291934952361179,-0.08533265406612238,-0.013050669139922826,-0.020076056357488478,0.07123783819445349,0.1967348714858137,0.06905561125427852,-0.0023810046586998806,-0.028361046522503073,0.12830417790782,0.14747188963014177,0.008325738229860718,0.08104296738108593,0.0080277174605745,0.07172108624210576,0.03573411963587327,0.0878011732110891
CCL25,0.013781721361144332,,0.005421013845201562,,,0.032306658996029976,,,-0.025909172623698493,,,,-0.09572212724064019,-0.048745674204711445,,0.003832658995310669,0.06651538939835337,,0.05776479407807548,,0.007029474841495098,0.058961024491113165,
NPNT,0.08653430397793363,0.15729491958219582,0.040954748347766336,-0.005428563125702078,0.0018178303451411243,0.05327265201095202,-0.010892719572264844,0.01345497440330482,-0.20163986467349643,-0.07202938446561281,0.0363791869743956,0.06389613524537334,-0.2625603837090227,0.1067219165777915,0.023980365728719352,0.03719811623772905,0.05708903011903699,0.030889025118150806,0.01618797635598308,-0.004180718272251679,-0.04869306674970786,-0.049456576414305446,0.023551802407246435
KITLG,-0.02168676033628716,0.06437073297171747,0.008329926043101793,-0.009362472387451783,0.024667944985619448,-0.022306337805322495,0.033359967923534836,0.06518841894746308,0.01134681208265512,0.001304057723500674,-0.007231657384974435,0.03954428273100274,0.2032390113175285,0.0049256912831553284,0.020402420771155273,0.03786901425051957,0.07970784864678605,0.09073455019253247,-0.05770231898267301,0.05788020871477406,0.09866717029216482,0.061355988222870014,0.040680062391362556
MADCAM1,-0.02502839082963047,-0.0029656909797240293,-0.0030933036082123637,0.050480216755342686,-0.061235737315782746,0.06825911365968904,-0.022907354391086234,0.07125604319360809,0.043486790108210244,-0.022929090681404096,-0.012161840070900301,0.03912908382765518,0.011579923646037282,-0.06887709143640566,0.03454034579461424,0.03672890354495275,0.06797709767341416,0.06712647776206815,-0.04633443353754056,,0.07687686971711677,0.026429284790930832,
