,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
S100A10,-0.09059070787797659,0.01047551832581338,0.034484120431710785,0.0887943642210941,-0.02034683516502355,-0.06349577063752987,-0.01181813268444654,0.11250318348646436,-0.01218547585840295,0.04113522289014281,-0.09211310880135265,-0.05146276123363838,0.01062118320021414,0.05837612293754627,-0.05831800950896155,-0.09577673362952868,-0.018897765527025382,0.04463215437794603,0.07391354892055504,-0.020283062485251555,-0.06386577733657975,-0.049363230194612716
FGF13,0.11797922035519018,0.02914014304057758,-0.019543753756247458,0.00314043450338925,0.03999780271860427,-0.008201433039150363,-0.034991085427045716,-0.02217006986566906,-0.043370127485850736,-0.00365465242502826,0.002658435523541661,0.017280403018486625,,,0.05715832490738315,-0.0020759190597521107,-0.02104591409440205,0.02480729906858667,0.008001571177741714,0.016707101234057747,0.045781039032062806,0.1208969467220115
SEMA4A,0.03425439987434551,-0.005462376718087158,-0.00930592355151536,0.03874561240036293,0.01922975173000617,0.0587125684891804,0.016139663059984436,0.02930390427491009,-0.01215925620056745,-0.0006665392640795294,0.01849529352388404,0.017721991450307107,-0.05157739812637584,0.04354818350676781,0.09062492256902197,0.1033915970719297,-0.01640828995543138,-0.021032567612154815,0.019135056626330874,0.03337534780128872,0.03540715379226776,0.02621585017973652
EFNA4,-0.03251211108912734,0.02159528445148668,-0.03754305284713307,0.014915788995486541,0.009770542322036582,-0.0028460950412989936,0.012056849933604489,0.07775917774677632,0.0007215793343725914,0.02820383880906393,0.051348247541476225,-0.027361340269287195,-0.03516281600026261,-0.022034961337972014,-0.008137594168309172,0.0998120737547804,-0.01401004583821817,0.06868451747237923,-0.03505047883151219,0.01752342164587453,0.015336962495310748,0.03888190982396163
HSPA8,0.02925538511825563,-0.0002908270004349237,-0.057361485479999474,0.053426077499055,0.015627865715356605,0.07818810826216288,0.016272087271914794,-0.040263623573547236,-0.014889484698344616,0.03207206972854797,0.08683147218717871,-0.02937049510633675,-0.0307457661690201,0.0441141267858776,0.015614581092623881,0.028963350368813846,-0.04914180554108773,0.10700617803329807,-0.07824201035689875,-0.027824972913234918,0.04572898091258913,0.13531857805292785
NPB,0.01603325428286882,-0.018747724452682878,0.09417766187801102,0.053867389866329614,0.0018371965061714773,,-0.017911092340983273,,-0.010887460012120388,-0.008756909117701493,0.03088162171300223,-0.03843220175262262,-0.009150245794457643,-0.03232182379513799,0.03585825752507209,-0.004351504437119766,-0.03371045752313288,0.06729822546635042,-0.022622523468147016,0.08089328876361776,0.031330119227927646,0.0739666909696551
ULBP1,-0.011222332628604097,-0.0024913794890380225,-0.039340818724301285,,0.04476093409312429,0.08680298524044293,0.028081162878709737,-0.014460939440530163,0.003101101656633461,,,-0.0190127595041892,-0.03535628543064965,,-0.029301854290938525,0.008640718110420907,,0.06869569301010008,,-0.01289886585294035,-0.0055501849650220715,
SEMA3E,0.029490767963665485,0.0062950192730051886,-0.024626694668844488,-0.009377207588226659,0.005835052995511666,-0.00336968267507259,0.06895334250440764,0.10566502408753703,-0.026764663771249093,0.0487847469482825,-0.031083996167557623,0.0014141247330827261,-0.039805302750480054,-0.05359612760978293,0.10667766950248742,0.07795727091062409,-0.06417530716203888,0.008239032887632454,-0.09055373396734107,-0.012238682329000166,0.05031663909930895,0.03449017388918668
FGF3,,,,,,,,,,,,,,,0.037152134847013386,0.026635781868693018,,0.08494831536216753,,,,
ADAM9,-0.01671918915589615,0.04750445085953088,0.0488891823266834,-0.007858505025896639,-0.00643295990579175,-0.022786340729828602,0.010508060720383017,0.07571421568337657,-0.004597537799390065,0.018251567069253807,0.01381833870359381,-0.06499339436085236,0.069376081370439,-0.011411342030160816,-0.055088423660089245,-0.03539650903001386,-0.06597752969122367,-0.052845859790769036,-0.041745601458361994,0.054550919377056716,-0.04999478938259875,0.09507215688447489
ASIP,0.07357381312354927,,,-0.022969891760079443,0.05988672229051264,-0.036487143402939695,,,-0.014881514828079706,-0.028497548518097996,0.023170778022710916,-0.010191668229444013,-0.0022156160518456295,0.1102943452520336,0.0496084775110931,0.05639448403272216,-0.018750329915566626,-0.010606336918468821,-0.046200864518308495,0.06341239873242996,-0.012912964321810022,
IBSP,-0.027096771824387373,-0.028278041906725702,,0.006033102314097232,-0.02584761757988513,0.0028222694340552467,0.028551285736622602,0.04299960185034401,,,-0.02902770204544117,-0.042999623610736754,-0.05059336462541161,-0.04400569164916183,-0.010211040824783925,-0.009844551242989072,-0.027317448932274987,0.03911629826128245,,0.0060773479076200575,-0.06966215172661946,
MMP12,,-0.01904155840718019,,,,,,,,,,,,,,,,-0.020487127757990827,,,,
FAT4,0.06723801314533723,0.0006216377562373761,-0.03756804137294056,0.0012270390453183084,-0.04158082353137578,0.06424681909477087,0.04469418348836702,0.06161528244164311,-0.046357655001362116,0.050127874470404774,-0.018520006958274774,-0.015744634988786872,0.01627229408664977,0.14205242102591656,0.07268224191617748,-0.03583523953716422,-0.011369211431641664,0.05019928194617955,0.008010325075845065,-0.019966951681094507,0.0243542501525289,-0.022284184810800422
MDK,0.07434681772050486,-0.016896701948558687,0.02048869367218579,0.011199883018395185,0.015322067875206728,-0.036944509863704615,0.09527108149379646,0.10241837910301037,0.013688763571403096,-0.01144645739551218,0.03709576523441373,-0.01198838344427007,-0.012937968138624368,0.040254141601730624,-0.021421170380797553,0.07101311049334838,-0.02910575588489252,0.015716592952892575,-0.06802096394098557,0.023410635340441296,-0.07079050336603976,0.007121107044361141
BMP5,,,,,-0.027676164394660804,,,,,,,,,,0.029888883448351507,0.10365254745123662,,0.04799730733256685,,-0.034506602860733086,-0.04827235114422403,
CAMP,,,0.04713683465053844,,-0.00549819046437456,-0.03574052490460124,,,,,,,,,0.05608265974097926,0.0674510561419212,,0.03541538166837829,,0.16827417470686024,-0.03723659742761488,
HSPA1A,-0.025654943174385842,-0.02166883098564763,-0.01871188562764892,-0.07398482543931575,-0.02817829302600698,-0.030279716336097717,-0.06631909117949697,0.031425239420774104,0.07574969787644888,0.04740679208551977,0.06521621863368196,-0.042647460810496134,-0.0369867128891932,0.022027646386297808,-0.04670171163733424,-0.03395708263329727,0.033618269549050006,-0.0055304076486672885,-0.08213444788267778,0.03819876032634751,0.035609847856564944,0.029932862720598256
SOST,-0.03774949000900543,0.006265265713425998,,,,,,,,,,-0.023461244484177073,-0.041651452454356475,,,,,,,,,
SEMA3F,0.11516396025356412,-0.060798278387287644,0.08182741611458452,0.014347001750496167,-0.028802239258274746,0.016732369820671653,0.05141557154700355,0.056335285257213354,0.03790866141417441,0.016733455661170456,0.06574032329580277,-0.020288115381993023,-0.04262119643753049,0.04846083596098714,0.08940977882312959,0.06417467363920715,-0.06600836561928855,0.014796787461636408,,0.06839709403375614,-0.06752392285071075,
ARF6,-0.0846812461218397,-0.02677570209774846,-0.03566139903605466,0.027868053104670474,0.04017793089207482,0.0007654983063597012,0.021175106494298556,0.09349803974262333,0.03450411897455777,-0.0005829421011557034,-0.02893188971212334,0.009194749187485508,-0.029754608151696154,0.05642150332067643,0.019160797420082167,0.0384917957361381,0.08287540140987767,0.061078278830457175,0.06031851899864084,-0.020739708280502877,0.013896740154447642,0.003582786807899643
IL6,0.0033432888150530023,0.024019354021701973,-0.02589641445336579,0.026929469316470674,0.02174764640944913,-0.0265801899847448,0.10263293909638505,0.045824524842205,0.09479389389060879,,-0.0031589425193283343,-0.02422220865724257,-0.046575519347044056,,0.01134694391240216,-0.023040934316769634,,-0.04606215363708426,-0.008018674281585782,0.009693674870487008,-0.056546720453392235,
CALM1,0.09413361075510143,0.007556807911359996,0.027981931557473482,0.10670854122015871,0.0010958847659272254,0.06157032937463442,-0.08169909524792612,-0.11128599213332667,-0.006294828365980101,-0.006087445980524816,0.08956483433147162,0.04820394080825113,0.02184232232222279,-0.06242614159291822,0.03687289422550345,-0.04894106900806542,0.04658689533869429,0.09497413430819596,0.12305073551682674,0.05062103639451929,0.07821781305857137,0.07534827376078886
VIP,0.024106338378713513,-0.023360887284320866,-0.012938136773645114,,-0.02000365417146424,0.004263640047359992,-0.02835504416896662,0.001960742667877654,-0.010640089082880836,-0.0061927904558429035,0.028210063576201285,0.004595935105243554,,,,,,,-0.030607438390528194,-0.027605751884092113,-0.04081674457067287,0.0509618118140953
NMB,-0.08833072143411021,-0.0032746464601230577,0.01597078908920976,-0.04406679086535731,-0.004242437476854193,-0.06743522532879628,-0.024679371276235287,0.10896224904923074,0.011468544921579298,0.024902756807696425,-0.06872409200763703,0.02179314969206815,0.06857840821312092,0.005086465904974559,0.03544206713650949,-0.012282689675403604,0.07915857017040737,0.001392487169436362,0.048707342665915324,-0.01016332637279192,-0.04459124836177248,-0.015170395193100443
CCL26,0.03213911996795666,0.0009211094230037582,-0.020436411923093145,0.06189781242478502,-0.030437003817470106,-0.03934676462562948,0.09290779247542932,-0.014716875181462686,0.01599040961053492,,,-0.014009056401308754,-0.05953971418140087,0.1562605447407716,-0.026981796541419384,0.03838631777048923,-0.025476015542385766,-0.02577997077987097,,0.08036172441749696,-0.0575603130864763,
FBLN1,0.04639644872014569,-0.04408544630985145,0.021104184558601885,-0.007194758778185448,0.04331044948051972,0.03334501282816967,-0.0031334122375304006,0.05184369309804924,-0.0291356642063842,-0.019287783126047318,-0.060996634210165795,0.04581661256590602,-0.06112815400172873,-0.004491594764926003,0.01451242098968966,0.04775712432035281,-0.014603730034952323,-0.0120700996328371,-0.05730512572901658,-0.03408706018298236,0.038353378431243076,-0.002424281805951658
SAA1,-0.029588542474371576,0.022845639692319095,,0.09418233739824446,-0.03830697653130683,-0.027243060422468966,,0.10653318015339519,0.057053780286012566,0.020783194138723655,0.04878347791158322,,-0.017367983622162943,0.023241481145128126,-0.03806017525529144,-0.034884359068244476,0.0439422948984976,0.03844992362715189,,-0.02278152455010468,-0.002664389685907837,
MICB,0.0722228505369172,0.015272916167361681,0.007683955540143151,-0.0028923398473879635,0.018782955857022634,0.012898372900884561,0.049282079075868714,0.04524561857887305,0.08858135450985676,-0.029509209669078846,-0.023552704790418388,0.10018543599158658,0.035225608041637324,0.04460730372977933,0.033478159124054135,0.0636124729376648,0.04878409793499504,-0.016332240167430605,,0.023656412989091328,-0.0005840615033084842,-0.052316334379176134
MMP13,,-0.022530111598392806,,,,,-0.02360855720079689,,,,,-0.01623410219571787,-0.03094085155725925,0.09350565078921222,,,,,,0.07994549023080838,,
F13A1,-0.017031435912096143,0.01650743041524476,0.0637069722437656,0.02977199253631258,-0.028861812098387,-0.053270724467977405,-0.011219041682779684,0.05825196823083778,0.012314184445783024,-0.0358766858091786,-0.001333114861651229,-0.014735549275860632,,0.008102675811067517,-0.030486589974237054,-0.04623778922992127,-0.00743283550276322,-0.000420457178114713,,-0.0012771610932302948,-0.09298078844151852,0.03903872581812623
CXCL11,0.012448445437153809,0.037869451027518354,0.0053335749069915745,,0.020539718114826896,-0.03314302967310879,0.034134972473737556,0.07141817375095655,0.04319736774889395,-0.02700159177908275,0.02985640899060554,0.04934664093961379,-0.046338957415821586,,,,,,,-0.027549734646341473,0.11435880446464679,
COL5A2,0.02682700284533486,-0.002915205374645637,-0.040490469417561785,-0.06910792507329866,-0.048323615836717584,-0.08984690597109576,0.11260790613903726,0.09304904377966795,0.03569596436522117,0.0468078399808596,0.009919956237862801,-0.010149425668487845,-0.06802722425284063,0.025107086012099888,0.07426506487335045,0.048923961261176825,-0.03717962141226195,-0.0033520381065466603,0.048865303681491716,0.013356827509191056,-0.06947901444516086,0.04202145975295283
EFNA5,0.02213493915424554,-0.029400829306635175,-0.0212633638371697,-0.028006227311554804,-0.019035617794927087,0.006035368674148841,0.030968354142464585,-0.05841497253769851,-0.0070930846357385845,-0.014157852629569109,0.061932226512470004,-0.007833496138009618,-0.019043445439997586,-0.023136884986321053,0.001640305315138705,0.00558249095773793,-0.04408098205207833,-0.03901217098551024,0.017760014049108687,0.056219108600865104,0.0043315529014102605,0.01577281167805053
AREG,0.03042528923388099,-0.04156342819096419,-0.024171401118269317,-0.003758043448882279,-0.007542625213078561,-0.013386873002570522,,-0.019052665875056805,0.019313048123675538,,-0.016460746059086238,,,,0.033257951293861616,0.00923807889099813,0.09220729192230995,-0.027917202107978538,0.06430515865353842,0.04030464440460513,0.006945283675676249,
EDIL3,0.18686430109443042,-0.0010415248794132797,0.0652901007843344,-0.03234310484552606,0.004862212937855839,0.055741558302830965,-0.05622253327184531,-0.1529371353610016,0.015804253476859015,0.018567896872770568,-0.08762709618879666,0.03148303953021677,-0.04384984508559283,-0.06789149883730225,0.0801365995063707,-0.029014140446438984,0.0640851832558212,0.029691188312187252,0.0650723601420926,0.02185032595506349,0.04088942164932761,0.04100026595294021
CD86,0.03927478050325309,-0.044226983724451586,-0.013594832019663008,-0.055008333791774604,-0.0020777213431153246,0.026161646177049778,0.02156133258575539,0.07402875146856883,0.026742490399924924,0.04086354055067428,-0.03291005998630641,-0.03795833173602131,0.11551275903665263,-0.009120535703796121,-0.021161976389440906,0.09162265690570355,0.03978080388595259,-0.035334050356962236,-0.0029254686666062486,0.07605701861929542,-0.015685334509793418,-0.10089047945469845
AHSG,,,,,,0.028167436572616226,,,,,,,,,,0.041040904443477584,,,,,,
WNT9B,0.017944347477781397,,,,-0.02155557553156743,,,,-0.02346220924920314,-0.01486666242313,,,,,,,,,,,,
HRAS,0.05720302208788967,0.025040296585213572,0.013228581849425144,-0.00416082585996226,-0.012297635787996329,0.04867013170254486,0.01912656152788211,-0.020186714337702073,0.0063556778126604985,-0.008889087845510204,0.02540061308581145,-0.020283276425009437,0.10040143832924554,0.03501308285252286,-0.03370490021987311,-0.021994201894649467,-0.02857701908984083,0.03307896787590803,0.0033640871327692465,0.003644165740818653,0.03215877150821021,0.11864876866445966
C1QTNF5,,,,,,,,,,,,,0.007746324577231542,-0.04054661662560427,0.02294781913856814,0.08561721669753924,-0.03017669494036944,-0.024048708821758913,-0.035972975836587776,0.053942438994438506,0.04575952049511943,
RLN1,,-0.0196166165036648,,,,,,0.01625197609732234,,0.022660460554044637,,,,,-0.024333768251272224,0.004634009640045912,-0.0203881807508007,,,0.025904049507401106,,
COL4A1,0.11101607228548156,-0.056277103486386,-0.0449258424820492,-0.028333202114213613,-0.0734226749958305,-0.06253157482410457,0.07842632138075577,0.11245311485109435,0.059492353001603555,0.0006627494567976353,0.04706285917037465,0.0015215528259492899,0.01804905926367491,0.050171257936814116,0.00897956531091313,0.09741921993700288,-0.04939643921839781,-0.011456797240763044,0.05193843101239621,0.017129060131485963,-0.03734789289850405,-0.01746478015604157
CCL3,0.08508725248868972,-0.12125165567000468,-0.005085366993126665,0.02612180868827348,0.04552157813692721,0.018839832769192676,0.053856296872595126,-0.039918900610410646,0.05669824444317448,0.016676526407038345,-0.0021833737422815094,0.017434894457948772,0.009013001821194756,0.024400155939801882,-0.0213636624306653,0.024587664693701484,0.08945954486487717,-0.04347087315517914,0.07071460718605525,0.0005639792264553337,0.0825384779536571,0.06750392379217705
BGN,-0.0007820727617507451,-0.04370019774537455,0.015107277627186722,-0.0787528595008423,-0.04112790572951271,0.0023551814668566163,0.0593601414118118,0.06486266753539566,0.08346060957043658,0.0014662163991662383,-0.0038283636163183987,0.026993628536115342,-0.0635514744428261,-0.010449723388110673,-0.026504057820671355,0.0794092905121393,-0.08464282746890564,-0.0572120210268474,-0.035480302158616216,0.023091741720561068,-0.058192961628250835,-0.010807435550280043
RETN,,4.3719254336089007e-05,-0.01928797556176879,-0.0187743534158014,-0.015923789637180937,0.027848588237798275,,,,0.06804091863895527,0.038595801956545904,,0.012383544234054416,,0.0038015871439040674,-0.011188471068130361,,0.003367599192902321,,0.047705954175050906,-0.021705379009691435,
S100A9,-0.025092694526372084,0.0415424505454236,0.08617464192182564,0.03437965037591524,0.0017009515443974072,-0.04369205127694627,-0.01024550720097864,0.13069532282898072,0.035031391895827275,0.015392381935567332,-0.04667720781013843,-0.03146262343485161,-0.049938099675446865,-0.03257759317189046,-0.028289213967864654,-0.0576842783856232,-0.032453966138557,-0.02312693317441757,-0.0423622969333057,-0.04437200572739357,-0.062177062268107715,-0.11784193004860387
HCRT,0.04547647269135563,,0.025417971745230934,0.007535495726375841,-0.032412789965072256,-0.030725323595399468,0.07672115218647121,-0.0016138078415934018,0.005278640099078111,-0.005157232034178992,0.0562310871455827,-0.030900562596579504,0.08254861380638075,0.14850983731160552,-0.0541924094229307,0.017732564656402505,-0.03867975646814363,-0.005008381925648335,-0.06002622638262459,0.11166512009248984,-0.02515084897672067,-0.0670700339283393
FADD,0.030024604064713682,0.00467104052779947,0.019021085415699395,0.060757696149880275,-0.011953502579821317,-0.017281921620872293,0.11260890116459514,0.1020583198600637,0.020751976750566913,-0.006073790943356995,0.09382517884133725,0.03582303785815652,-0.015636960292078637,0.08243281321970745,0.07148793393212381,0.03620747416655129,0.07817221622103904,0.031059999381415876,0.00576408096898228,-0.017923041426246455,0.030162214281101253,0.057040309414819704
ACTR2,-0.013843399821974437,-0.026487929870443305,-0.015214865502442906,0.019029885204506665,0.02661922447088766,-0.0020091048718072395,0.06902876275762537,0.043617980488878966,-0.02351926751094885,0.020077603627489393,-0.001433358779005714,-0.007765726674944804,0.045007123550874495,0.0014126447850730487,-0.08510676072226421,-0.03145385367991051,-0.11822418836032006,-0.05455002930148599,0.023288646445206732,0.021749211916238492,-0.04016856327560103,-0.00487887826304108
BMP2,-0.04338234264378922,0.03128288824928546,0.03889752219296046,0.055667250353978015,-0.0002972534846291103,0.0174071737610407,0.03870406646324671,0.0427703673613798,0.03990918896895863,0.01525100954468302,-0.021456434628435564,0.0019240473739408877,-0.010846678585682905,0.05741498436516767,0.027545455670777045,0.015692072592652657,0.05789623989025728,0.015670110500484502,-0.03771294520200433,0.030634536196446516,-0.062216729968522066,0.1461236690375986
PDYN,0.12434263019744324,-0.008389949016821784,0.030774553258890513,0.021177779154392527,-0.015031150992523685,0.049918711641917655,-0.03775004659493992,-0.025633918992741863,-0.07129133117569314,0.00793065347128673,0.08543861768010505,0.13013256490028896,,,-0.027035360576825408,-0.02817906095044899,,-0.03577524372767575,-0.041545944865847756,,0.050435834541301745,-0.00211492920946222
CD55,0.037807266776034784,-0.04188033493853234,0.0038759016763794726,0.02472615945379696,0.03101626762959915,0.011527509187401778,-0.026436852078686793,0.04305340910761598,0.01653697232698508,0.02173650971052438,0.015739130713495846,-0.03704645920629618,0.057566573850226406,-0.05384356376761925,-0.03919207147119857,-0.015080676758681827,-0.0400500686563642,-0.026287736837664822,0.10847826683915274,0.024192553890513536,-0.01892006348237624,-0.018157247294396998
OSTN,,,,-0.02096892054770883,0.016907553595659368,0.027742681781002733,,-0.023950983208650144,-0.014572081779946906,0.0029012654122650247,,,,,,,-0.021045911315604012,,,,0.045234643886496055,
PDX1,,,,,,,-0.013267575679859502,,-0.04235164576724262,,,,,,0.06139133187099186,0.06397971210195906,,0.021311591824819162,,,,
CD6,,-0.038718264571718626,-0.027013797598136376,,0.021535886772550254,0.017881922692560524,-0.0009506433320745611,-0.021541268395068987,0.11599244614862372,0.0416892717216831,0.010133084594003122,0.07484145690014285,0.026426916732610294,0.10901971573948861,-0.028529051996260553,,-0.02706132025808821,0.13184678824750065,,-0.02003447495524028,0.07343783823482228,
IL16,0.01410867905460927,-0.0007238041802701153,0.021236061212032264,-0.029182930119969697,0.05134471561535985,-0.025417809705814334,0.03819081638360264,0.06555849321014993,0.06626781822356674,0.0428805501571402,-0.04187994052615736,0.0072014429556028214,-0.009971980172189537,0.1069501470529005,0.056832187096881925,0.048118969118664846,0.04636617054851467,0.029827098845899052,,0.07882779335629457,0.005648645441603618,0.055150441328336575
LAMA5,-0.01227103826717793,0.01141103622215672,-0.0262381606790839,0.049255418447081194,-0.012569255621296743,0.006285346620674309,0.03778852939021643,0.10136976718069417,0.02883438247635381,-0.05147703915672443,0.08142698692336665,0.01027913153215418,-0.05127691296343466,0.042514320541286815,-0.06799822980599586,-0.02788819757984288,-0.10094501145306348,0.00995712597106924,-0.00716929797414273,0.05148138749010742,0.004216766529445783,0.027208859554964108
RGMB,0.08492226139041188,-0.006036960575789795,0.0012339335113253824,0.005042340626087001,0.04301415449123336,0.021109795069981913,0.027066556663518638,0.02079243310835571,-0.012932852608147534,0.014549271010846266,0.0675658857312931,0.02831266957644871,-0.005179948512973419,0.009915544699813055,0.05635437356644347,-0.015899680288021658,-0.07557337018507104,-0.010393433478294665,0.0607686955433121,-0.005776599810663657,0.027241944199677483,-0.033312404660377215
INSL5,,,,,-0.020698994845845236,0.00441781268367716,,-0.021831735344839703,0.010437047259086677,-0.03766179981468725,,,-0.04497070708032266,-0.026182033254314143,,,,,,0.02932149246571183,,
IL12A,0.06545982900639236,0.07430516407695516,0.0019426558139545862,,0.0087366404438308,0.008985916854090408,0.05900663433279426,0.07580548366445536,0.03432983533767177,-0.0006486484584327453,0.06240515819246016,0.04100489757304835,-0.06423093202287947,,0.004546529894877449,-0.0028908855091859275,0.015342837140098533,-0.023533818165546835,0.041035057033116676,-0.002604461010265163,0.05352473190264835,0.06880515580828706
S100A8,0.004693420411744402,0.028922005332658096,0.007542579051192435,-0.01654465807515776,-0.008979875562782864,0.0384665496774052,0.11886809023659244,0.12485770561687409,0.028307029245221004,-0.03894539229794097,-0.05606096988499461,-0.004376557657697563,-0.020968815469906633,0.07148725185106244,0.03727037231398508,-0.028592527044919436,-0.07004953832916502,0.014632771565815326,-0.04392162459265201,-0.06986080997079573,-0.05819891796836207,-0.08279689620774762
TAC3,0.09381844023880014,0.06788612687643933,-0.02164850784965542,-0.02526879714314289,-0.004938885917920454,0.003707138627729909,0.04717711975012088,0.018669143058440574,-0.008839022551358388,0.03681707627698026,0.05282184559133404,-0.015799153944900796,,,-0.014176808836089311,0.04969651130399288,,-0.02920313737196862,-0.04582703001905708,-0.02861035375458904,-0.06633761535933716,-0.06364364778587746
TAC4,,0.006452049243137323,,-0.023461408519408276,-0.04161472324720433,,0.0806178907102554,0.0039072100842245956,,,,,0.028506646495550274,0.07349905275611554,,,,,,,,
MFAP5,,-0.0037654778623075155,-0.02152633069628489,,,,,,,-0.005190617211886475,-0.04023555993740273,,0.034096538028521056,-0.05966085697883485,0.07821821516712146,0.006668695328910016,-0.029053841022166172,0.06779388399133383,0.07320274302330361,0.12276308451423198,0.007834145210321096,
CXCL16,0.035833712719343935,0.060596378971081354,0.0025429720309547666,-0.03211391864854462,0.060860234524101435,-0.033030408479457374,-0.00755622845770675,0.03211621321814801,0.005272570300477274,0.007463733116402198,-0.08011543251331953,-0.040799585850727134,-0.08290270241157985,0.023970754331274435,0.050044760837933744,0.012393849528751217,-0.12871287938737594,-0.0017891605355077405,0.01570175345648838,-0.021320292842450655,0.015175281774690583,0.004964641918692649
AGRN,-0.007562365525154366,-0.01758744003114106,-0.004751359257410702,-0.046195312416391535,-0.03382660128813222,-0.08198797444243784,0.03978940357165383,0.09353914217982405,0.05021425069897011,-0.01930516782749793,-0.05980802616410544,0.00367116125029043,-0.048663331953785596,0.06558335525860516,0.0634867980019551,0.09360375821433221,-0.07104985900342221,0.013994091655809688,0.016448378315045763,0.07355372291765375,-0.08145528480395073,-0.001039443065016682
COL4A6,-0.06892199189127168,0.025774081731094512,0.03071583497335387,-0.03528708960719827,-0.02942292839287988,-0.059547721596605305,,0.03510747883323921,0.00838557771794212,-0.007486251882157133,,0.0018134754170786376,-0.034991083273484734,0.025663727175914766,0.0516304883151088,0.04266841213433253,-0.05293375504770284,-0.03204179208093539,0.10282781879990867,0.03338961832895115,0.05264202593935148,
FST,-0.017880875831991886,0.07851394683415301,0.01345445772476215,-0.02607726134805335,-0.007439198726609087,0.010880742199249173,0.006739350703894164,0.04874931447792206,-0.053291556763482954,0.00807167159502748,0.05012614179567383,,-0.013072272450127138,0.12134514829629582,0.09355590216016968,0.01754598041460027,-0.08795418247070233,-0.03828269280714655,0.0035219031486456716,0.06345797292298304,-0.07615314208484104,
MEGF10,0.06477612843106466,0.023228086221259915,-0.06554537133396823,0.06765953516595932,-0.046402250236258706,0.03705385214182397,0.004803988736913112,-0.012334246556327054,0.0620308419429289,-0.02215344479652297,-0.06586612721324682,0.03149140676314389,0.0772783887682806,0.07528339863352529,0.04819703710923784,0.06552987437706517,0.04324304842523707,-0.0019608504249484606,-0.11171389740565549,0.039273670872005256,0.12950534009098008,-0.02637261779682651
C1QB,0.08143081630501524,0.013982710743317252,-0.0003303119553141484,0.0028978470336036813,-0.016260548420173448,-0.015594590359367468,0.007691194557217209,0.12780161508119628,0.051670540619113026,-0.0035991564886195967,-0.07867022231266078,0.0007634760569108582,0.07719031857135986,-0.0038359354253579944,0.10909725081632608,0.04363119525614549,-0.10904237303033919,0.02349083871563661,-0.029830539443213372,0.012571315789155924,-0.03921936879978397,-0.09350577194637298
HLA-B,-0.0020208553565785885,0.03309930927793646,0.0846220309273036,-0.04631834388232257,0.07008528763691813,-0.10793846265672578,-0.029043063392404665,0.09219803249265605,0.00832411904193796,0.04149951523374477,-0.07111779953439873,-0.040888998852385075,-0.08335965183636332,0.05064304030722675,-0.06794423920373349,0.01855002730979278,-0.12960716406435027,-0.023782528337404463,-0.03769690007996722,0.01821964986514983,-0.06570446803564957,0.07644464810574376
PDGFA,0.062183537464056464,-0.02876545007827714,-0.03451011048414751,0.006809068307390722,0.0022523696927199003,0.028584774707201974,0.03524272894466749,0.05118194289548806,0.009489440291681344,0.028129611174688565,-0.0361206067068277,-0.0033001921486639344,0.041847880762782896,0.013801381017273181,-0.04175551774458523,-0.021821714218840618,-0.06510954698412512,0.007647553912697022,-0.023984976068798396,0.031602793290599035,-0.05403229202929685,0.09937261991465134
LAMA3,0.09354097354355759,-0.025189323401772858,-0.02784112227698996,0.1177702505388412,0.03830160378716689,-0.006733060396442455,0.008922881759343353,-0.037626536735397606,0.0007567726027227957,0.0064297615495497295,0.01906156666955577,-0.041243732203767265,-0.017731715534364926,-0.034885430715074994,,-0.021415296765991097,0.12201730444206584,-0.007342048587579238,,0.09487303670780203,-0.03140016927908268,
DKK1,,0.0008748607350926968,,,,-0.051964944833817125,-0.02501656159595829,-0.04121610661908265,0.0012555555890979083,-0.0066424044218944085,0.024825577405238473,,-0.023779171742035463,-0.029232201399246725,0.0005173798566779954,-0.029416296670101535,-0.02136765580346456,-0.03804229701763594,,0.011629709078957946,-0.058933899512957015,-0.04438577113562636
INHBA,0.07220654933252343,-0.0021430552791132608,-0.01928797275843475,-0.005276604278042423,-0.01033759380057759,-0.02864812936525797,-0.016124686098160066,-0.023982996804865913,0.0057759472034915925,0.06181601065845793,-0.004278664578669279,-0.0133278106602413,-0.010609560106681687,-0.06600401662402865,-0.01259286615794338,0.02145805104148243,-0.024174637747311878,-0.018432166276503213,0.08692519669216632,0.061233961416821664,-0.04045258520108615,0.06763827675453127
LEP,,,,,,,,,,,,,,,,,,,,0.0027797107833328117,,
IL7,0.03820636000592876,0.026235677878847917,-0.0005393339391555095,,-0.01935783788774895,-0.0161805147677789,,0.051644906612435613,0.006846373437989266,-0.024854432077098306,0.02223537243951916,-0.0047115924488899145,0.048121728851650204,-0.02804710252928383,-0.03581955043757675,0.042841143099264616,-0.022306813033074364,0.17261583630454003,,-0.023178733423957987,-0.024635646103851036,
