,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
MSTN,-0.04069704967848903,-0.0190778076190085,-0.020089455049507994,-0.05032733384528871,0.031038399413446383,-0.0378328812037902,0.044805473714338316,-0.000990587992423817,,-0.02008778539644671,0.07705985788882097,-0.058991557392430026,-0.021313134146558804,0.06648344959889403,0.01976997111619167,-0.02936970819100975,-0.024209506182307536
WNT4,-0.01206409298002677,-0.010511329410065978,,0.05681246430894422,-0.002882625342715406,0.022407993689339743,0.014345593122455074,-0.011796816450663102,,0.03648730883078351,0.050894261827352086,,0.016712138506433757,0.03215269390863375,0.059833993251590036,-0.07815461387031206,0.11154102402374161
TNFSF4,-0.024362745478097213,-0.04930435622515906,0.013690829255067993,-0.030122585307704387,-0.02461574103860278,-0.001339580203490412,0.009822280556016586,-0.021032217951699753,0.020587321979884707,-0.020152692139428524,0.2613950308367898,-0.0020055703273053546,-0.04202811045953094,0.005650957891744786,-0.024258856498844277,0.03795245644467504,0.11500698988267036
NTN1,0.016477191323037203,0.05770178754147467,-0.009437549906774903,-9.672957350428676e-05,-0.0006590418535201161,-0.006057845876349667,0.08471882846213599,0.02065797862042249,0.039232526435697954,-0.04040302384630479,0.0692847992008619,-0.06843469533678184,0.03282684793025186,0.009910121471644702,-0.036811749245972365,-0.037810692788760626,0.04689870772470662
CXCL12,-0.0649675329402909,0.04986138226049026,0.02009967572732334,0.07761615708567492,0.018184105512279204,-0.041452376886527635,0.0014602609810631649,0.018955458818217995,0.11562391279036924,0.023297934877772,0.005025154509107977,0.0596372941760795,0.012218207706199968,0.0316147133723483,-0.03709250351994666,0.030077138441732626,0.009759931505014271
GNRH1,-0.019285212834755757,0.0033924624645911405,0.07126737624478531,0.02824254473248416,-0.020512476469129935,0.009109877988103414,0.0176374580984436,-0.012012272969124023,-0.03646040342105041,0.06902152175082209,-0.008281836263775065,0.05328629337764555,-0.03982249723192516,0.015583690194141846,0.01247603723049007,0.034880202967025105,0.06022473842262354
FGF8,,,,,-0.028666407564330688,,,,,,,,-0.028389519046585418,-0.024913657343135925,0.15150714097606138,,
RIMS1,-0.03572278447474685,0.01704878021937551,-0.01730429756601246,0.04972061711169707,0.005463427558035197,0.06568846792243432,-0.020560385328712162,0.029660987209754998,,0.059703793509260625,-0.03998920476480487,,-0.038861886601626316,0.02113021708423693,0.09494738845092904,0.06008751722558516,0.0036861302453103893
FGF14,-0.03255114409780683,-0.012273456038236211,0.016573778267212843,4.365144743389384e-05,0.038559296815945616,0.01446325798320522,-0.015747197806690143,-0.000399044572521063,,0.06466238207941544,0.1586131240859073,0.07060112424156124,0.08013669596708024,-0.00802908044650056,-0.022029469878965903,0.03327284224677783,0.02031522788747265
IGF1,-0.03042221137163159,0.027448291117361998,0.04510876589556407,0.09058386478478896,0.03838947534622251,-0.004547198257539943,-0.029568813177963938,-0.01889557300799966,0.004336933585889387,-0.005594496436515026,-0.016032731234748233,-0.00539981427936496,0.03147998122831687,0.10054764342219778,0.018010385496190176,-0.023663291744045974,0.030954244413299123
TNFSF10,0.038672570541063406,0.021805235565343636,-0.01760107059382763,0.039749526125279704,-0.02871918051958589,-0.016122433351949607,-0.00885361494460972,-0.009218487544363337,0.0950872223211558,-0.026617653629843332,0.08408774452205187,-0.06516508557882773,-0.010361253581086485,-0.019146168883988474,-0.011757798541427783,0.036770676191426536,0.10067012596474023
GDF5,-0.018126978408484304,0.0018443969679922448,,2.7023335935337766e-07,-0.02372864866654416,0.02689060298534047,,0.052858944020981354,0.08432443711328706,-0.009873864109389358,,,0.022813800383046312,-0.016357183038760766,-0.04579809559657378,-0.015950621066411617,-0.04570836624269594
CHAD,,,,0.08476120383534098,0.00866922763173625,,,-0.018977638978803245,,,,,-0.037955001588261025,0.0837901888486944,-0.027621372563544886,,
RGMA,-0.046825823486556256,-0.06894286207675505,-0.056533427089732566,-0.022902017744130886,0.058671787705373506,-0.010846049246864949,0.04249476794832523,-0.021738335053668307,0.09537546918221797,-0.056141232468232015,0.11235446882480439,0.07455991314298531,-0.0182574451379043,-0.04061140746583446,0.05802303267748619,0.0227822313652674,0.007784765939071295
CLEC3A,,,,,,,,-0.018042836823202832,,,,,,,,,
WNT16,-0.04489418093857116,0.06448799557330069,0.019211215870230745,-0.0127091889482103,-0.027640199806810286,-0.01057674737420912,0.00922126522913113,0.01794005275303128,0.08053050353439993,,,,,,-0.017671401982900573,-0.006633777952257483,-0.054020270842113506
CX3CL1,0.009091366834803202,0.041668370376747796,0.048587525974010344,0.03216447063582011,-0.008736463617857267,0.03620367644313435,-0.006492549872657573,-0.011555014269460595,0.04365135391595859,0.0541203911249758,0.012557008598478645,0.007269895179179614,-0.010430828665310352,-0.05648701206970222,-0.01330184152427442,0.05256631205673819,0.04956486102438423
FGF1,0.00033066368416867297,0.0389747853464549,-0.061657582970131006,0.02039463745514601,0.026224085758097444,-0.05494483974874264,0.010244132110614054,0.051786195230656064,0.09546547527454938,0.014510961136761166,-0.03537258856879608,-0.0065549838979147975,-0.02108438272256262,0.017718678424907396,-0.05276469234712408,-0.0630010266837433,-0.0968371519680505
ALOX5AP,0.1352171609396177,0.11039186023055741,-0.03809019028489463,0.039788744134421905,0.04475282289814452,-0.006205057637147737,0.008035488874923925,-0.005931154528336783,0.06422039102942233,-0.03939606925807814,0.1625233117952457,0.022410097963530395,0.035069802726759365,-0.03853330110534865,-0.010456577432851461,0.04680901187982647,0.03901298635364759
IL1RN,0.09009946371099362,0.050095515135379735,0.07751925455485778,-0.013481233748741661,0.0123967942520604,-0.016457897463242704,0.00675399037546982,,0.007512152880979395,-0.010604224828431628,,0.003086259686086028,0.056263405664785826,-0.026904603505045248,-0.017433917555462083,0.11449667595201427,-0.01357652709283621
PCSK9,,,,,,,,,0.035349831884505266,,,,-0.016418611527505317,0.02286006161463483,0.027030244211403417,,
NPW,-0.05737569823654533,,-0.021915588280917726,0.05590622100107459,0.06053855944338122,,-0.01575659164080664,,-0.013675973791149714,-0.011810797665386268,-0.036545837274778135,0.10018672743586389,0.0017981409257928453,0.03346366379730925,-0.07670081472890167,0.02599040757683839,-0.015937600947743182
CXCL9,0.016403179779877344,0.02847143311680882,0.008674507991369639,-0.02026819890655385,,0.01791978756177136,-0.012805884200421,-0.022582855444030825,0.009032279446740153,,0.05610981061690613,,,,,0.03642405051057214,0.027521979936545343
ANGPTL4,0.059438742585033476,0.05123778307349943,0.06285667945815285,-0.029166442445951738,0.04118092825759867,0.0885597350807663,-0.0003407891031127851,0.03516738027069901,-0.10534019199012498,-0.03313940249846457,0.07260957272844269,-0.042297901141074866,0.03675224104748608,0.01269076001057612,-0.07201168833821439,0.036049234785931396,0.13895087326037808
CCL11,,,,,,,,,0.09438265672244064,,,,,,,,
UCN2,,,0.0983408424492279,,,-0.017439886460319652,-0.01779648808946348,,0.05698943526929342,,,0.0409660527029735,0.0503510576673754,0.033624897491090065,0.018684861567061554,,
OBP2A,,,,,,,,,0.08157867704355043,,0.10247628047905827,0.04913599303425946,,,,0.060557897067259385,
COL4A3,-0.013891082692894914,0.0012480264499118833,-0.008190484913924023,-0.048336522302778843,,,-0.010806627878759035,-0.005985959065195048,,-0.013373219499070919,,,,-0.015143941895732399,0.02840815026023871,0.053294771223161015,0.0822797869116693
NRG3,-0.04398899225208234,-0.0044843853871103945,-0.014623760634345995,-0.01616421917196247,-0.04126274512150477,0.07856604525332547,-0.018930559709490497,0.012697759935693477,,0.021689980534926254,0.020897119268909244,,-0.013430433900758465,-0.019280753671257422,0.0810471736906684,0.03819390085793775,-0.06175942117981496
IL23A,0.1497576490794912,0.04618219242317166,0.04807259260788957,0.01224273356390614,,-0.021334919169518775,,,,-0.01627081452952731,-0.0316003228112952,-0.044317087529950006,0.03543289597190701,-0.024578137447938953,,0.03669217951012475,0.04247960607812517
COLQ,-0.006179550393643773,0.0015854230877546767,-0.008207313807083625,0.017500873400387112,-0.0452728012627901,0.013417111685701758,0.01535786199894574,0.1403310160376894,0.03543809213327486,-0.01503109670418373,0.07778230649933546,-0.036373976186602,0.013859219633952088,-0.03415702092936407,0.009896505877725986,0.04431570275631715,0.014587654626421736
SCGB1A1,,,,,,,,,,,,,,-0.02406714379249055,-0.019845960946445834,,
TNFSF12,-0.013719554648242798,0.06494836906860871,-0.03848180083960759,0.03323802183863024,0.02401423938213685,-0.0006854707660272015,-0.06473147054023784,0.008020230160216907,-0.013361764360386873,0.0024781297959851384,0.03637576849494796,0.05477329332695947,0.05383659372564249,-0.003490300096537572,0.0029932318534578914,0.053762318368433044,0.030724822003853
DKK2,-0.029856196656493847,-0.00647308263669497,0.05953021098930407,-0.014048096740230899,-0.0007385081556196692,-0.017855041198659754,-0.01824583776046662,-0.015539407520749046,-0.0026003514034260494,,,,-0.019381024233612223,,-0.022843573189590752,-0.047589281956534474,-0.0038058032541291244
FYN,-0.04006967643464298,0.015694063472638006,-0.05063667644182922,0.009890277752405757,0.04196735341305811,-0.007829889163271583,-0.023462578746536542,-0.021132605764351962,0.11731124667618092,0.017682425102535072,0.05528460949496343,-0.02316352729256345,-0.03509249733249147,0.05272607603427428,-0.007418408467226809,0.004942618864399821,-0.013055639840107295
ACE,0.05996643648254869,0.12004680028838385,-0.012223006627065186,-0.012644725968767352,0.007933384147038801,0.008343303355574072,-0.03873323614938626,0.035726136547947096,0.12150115938215938,-0.03614081323392627,-0.02282712058878865,0.08255468406938209,0.01279902403762221,0.023546537953263266,0.021188941715573797,0.057591981308505805,0.05088127989571981
IL18,-0.04638215799995677,0.14435754821360589,0.0002321116702122372,0.010461858101112907,-0.03716938719734385,-0.00523900576601121,0.010936282578642592,0.02955532005080105,0.06041290310581035,-0.017093719462173595,0.10835727649922726,-0.021159437209338085,-0.010285195395425023,0.04281417121895309,-0.01188455954182377,0.04076339272763541,0.03433867166296911
PPBP,,,,-0.013298709056161609,,,,,-0.01015288848555031,,,,-0.02010300384927873,-0.022654518521291217,,,-0.018878878525909863
CCL27,0.018529363622146276,-0.02652231398847809,-0.002776091645699536,0.0023731847227180807,,-0.026183207151068016,-0.025525544091317263,-0.016007825492207958,,-0.028479883521554516,-0.0067950138009033965,-0.05898415154811751,0.10927945315141281,-0.03980813723238701,-0.046727577402130814,-0.03911641341674639,-0.005959873592670063
SERPING1,0.05825213354496126,0.0822025026563483,-0.06394721241042649,0.04432881185456024,-0.06782604888728556,0.018742371795618717,0.05611450036699221,0.009666263792568406,0.032698032651956886,0.028949617287305534,-0.0034544128425000953,-0.006549015555111584,0.03956383220709192,-0.0005416478448961366,-0.02093400183643161,-0.0018468307908659895,0.12626862561405547
AZGP1,-0.049863945181369385,0.08332904039324274,0.019756069039623562,-0.08019319372256796,0.029934407718188467,-0.06920229395819769,0.03200208512628973,-0.030887202371911303,,-0.011418781775683987,0.18805809834518822,0.1415525827450651,0.005176527510398696,0.06755015146074526,-0.020685917716110502,0.02774025290604486,0.04247895911235996
INHA,0.03523692325377404,-0.014132945633556956,0.026698162864078678,-0.04397065100898063,-0.037135971153862316,-0.03288638358278988,-0.02347875574763407,-0.0015798192660082908,0.10622534947597974,0.01030800730070886,,-0.009866335688487354,-0.03941272514924287,-0.04648811453797284,-0.03650664122286829,0.026442870954166527,0.01880663550308535
SEMA3G,0.0387052515108656,0.06647399360422698,0.012447814511244536,-0.022976599886980028,-0.010968173889008469,-0.03353575258689968,0.059989738145234915,-0.010908320296487937,0.0646528534747359,0.0075900540758202075,-0.020009411651956105,0.14610399284678646,,,-0.02845749222492472,0.009396191646512144,0.0004915090595496903
OXT,,,,,,,,,,,,,,,-0.016618925300162606,,
COL6A1,0.006572289158630044,0.1219577318398164,-0.0734888983207956,0.020150399345053853,0.016848106463928317,-0.02166122496117854,0.011935481600352503,0.02952980348646264,-0.1059767684675001,-0.04484979846346145,0.11612219349880268,0.08570327550443263,0.07497011406078988,0.05335150780774445,-0.05086268575225887,-0.005930011497278917,0.08838933885088474
FGF17,-0.028751785707446333,0.03351201530801386,0.043357663248278513,-0.023894987348825017,0.08610154796004847,-0.02568525370372204,0.049627207170623036,-0.02210828741279962,0.1464405556120588,0.08287065399878836,,,-0.008855515796626324,0.036341522880973844,0.013723794229802187,-0.01646446363385344,-0.003065003111434107
TNFSF8,0.10801025764499846,,0.010424498565408554,-0.013298705609055344,,-0.016457897603841063,-0.014570063283885737,,,,-0.038642872731629606,0.051456474197002965,-0.021813272389942,0.09891037938747546,-0.01767140431534555,-0.04719207308971453,-0.02863234610727448
FGF20,,0.041930218151923555,-0.010588706442432538,0.1758623181967105,0.007213233520483103,-0.011992148940612764,0.0021583489595086887,-0.032125225455847665,,-0.012911245874872742,-0.02726830040612208,,-0.005656709854815784,0.09404521335288948,0.007141633885077425,-0.028394278143192064,-0.029375122501365567
ICAM3,-0.006252578418202826,0.02324747567426929,0.049632300861279684,0.004342523670167199,0.03096079543820941,-0.021294329779788963,-0.015011006000956388,0.006039110388605342,0.07443311782957172,-0.0425992857260914,0.05591933676814228,-0.040678273182722116,0.048073610556525426,0.04434106308682437,0.017774397823013034,-0.010370747818874464,0.044719972973854376
LAMA4,0.05896397927619343,0.09255724786399033,-0.041266655438743874,0.015935470980775454,0.018843445380873236,0.02223237562820293,0.06756317715037428,-0.024735743101950758,0.037387307956546205,-0.03360920248615714,-0.03217958067802212,0.052972659553235255,0.09841366174729597,0.07716312686563226,-0.03037113087325938,-0.012227463812436576,0.0954849035772179
INHBE,-0.034192199354127754,,,,,,,,0.049193201919239656,,,,,,,,
DLL4,0.03236503660249164,0.09780916645141695,0.01798088755707988,0.05483402644229667,0.02582352402708413,0.035565731242411996,0.013497206176645854,0.027504823993039475,0.03465780153591892,0.024388359878849946,0.008592353125325802,0.11706981322226684,0.033333000418969916,-0.011214635551728438,0.04223692778392157,0.07089334985623671,0.1059825998654098
SEMA3A,-0.004702196625086262,0.04483887106143977,0.011610075148759115,0.01044397842250402,-0.0517901273980019,-0.01721009872550805,-0.01886044100081774,0.03919016073002074,0.12340928812534657,0.028781086241835018,0.08697809748933794,-0.018771619631305265,0.021606328398431626,-0.026818131922134458,0.026570355276603154,-0.04224480922452459,0.023935690521832097
RLN2,,,-0.019563100741066146,-0.020398142843850272,-0.028917726875881473,-0.021136105162940462,-0.014841428827474926,0.019084709316832447,,-0.010172017417980366,,-0.04942339013364855,0.09722615684377578,,-5.7369629672126146e-05,-0.03527302595912975,-0.05018930470105874
C5,-0.041703785768487385,0.0542464991114621,0.001484000305851443,-0.03403300000372872,-0.028336702071670005,0.004291750930739128,0.036176035566869436,-0.014643357002157026,0.060383780426157004,-0.025784417057389913,0.00782913604703091,0.06532611793181803,-0.011547512876486855,-0.012624298296062288,0.007228495144824363,0.05854001538393209,0.001859191960979236
COMP,,,,,,,,,0.12398127809032013,,,,,,,-0.02357063277638586,
EDN2,-0.02940025961220806,-0.02996601099664823,,-0.01749002110512281,,0.04603430704517001,-0.018022440434924004,,0.006720370699280151,0.04901844599412117,,,,,,,
C1QA,-0.022596373800535852,0.08872620485857248,-0.03686899577457798,0.025816685935597404,0.07289304048118112,-0.03245478477021381,0.026608125326818877,0.004274257822634174,0.07847978615175714,-0.01243072456406037,0.06889306841571939,0.06443523888820511,-0.04551293894151701,-0.07368127281033057,-0.006386395524103022,-0.02161344285651042,-0.07207697433286131
UTS2B,-0.023377221918499006,0.03898917916521815,0.08149468691123524,-0.014586210819301514,-0.02152533501866558,,-0.01282881923405368,0.018796767905901988,,,,,,,,0.007488135474563751,
COL9A3,-0.024225840954797056,-0.01576745472519135,-0.035851682679986896,-0.012642209878149006,-0.01019946128978699,-0.0107598998854271,0.008457453278831522,0.0174481700320405,0.02442660396185668,-0.04449842590956332,0.019286444815622465,0.07853194381613737,0.030076084080994794,-0.007811962377253223,-0.018703596529184165,0.020026502637183863,0.004044463813322566
DLK1,,,0.023292011892726575,-0.011879885921800379,0.0008593772865322565,,-0.007532710447782067,,0.010314219133840029,,0.2042719544007521,0.02676994535415282,,,,,-0.02552887366738494
HGF,0.034241006340503616,-0.0123063522877846,-0.0092681440594609,-0.017475668534281723,0.02825464203468972,-0.050869013563298114,-0.03791123900700407,-0.025607811183950363,0.09894275267005677,-0.015493113025634346,0.13645297791132563,0.01622171431421695,0.02030704513708852,0.027539067674558573,0.040391046510383666,0.0213062980980375,-0.01969978784148686
GIP,,,,,,,,,0.07229694374653621,,,,,,,,
P4HB,0.0028936019306856423,0.05378944316962406,-0.029062293915924693,-0.029932632956234738,0.06632403361314566,-0.026624937819656292,-0.013275717235609847,0.004971955042349718,-0.08251797770974806,-0.040389797489455204,-0.028439585829345578,0.14083196218067787,0.043431858268231864,-0.020759216312628875,-0.052444820730897436,-0.03264088522714369,0.1481364435694125
ADCYAP1,,0.06531524612764567,-0.009386708065525055,0.08097021516511982,0.01723217808685277,0.006054771835919271,0.04576598051336293,-0.030634438684213602,,0.14602351665598798,0.13362726957771714,,0.03077255154641933,0.03738423255120692,0.021686763269530063,0.020138178455564763,0.022054275382173992
GREM1,-0.023377207424555034,-0.016007954977083762,-0.016908652097061293,-0.00401508708209255,0.11532065466218354,0.032769923360382786,-0.013833819573606755,-0.0022226830552868693,0.015992554458465768,-0.03455319426242342,0.06633519302590521,0.014284798532070868,-0.02805441707545758,0.008820786667284121,-0.011952214464797052,0.015040501900310766,0.07673105379015978
EGF,0.013466508900023285,0.07758314042960636,0.027842801877650827,-0.00038509220509733486,-0.012436406030978038,-0.04924513990091176,-0.017665147652880055,-0.01768505813984157,0.013983162679191516,-0.01851419747270896,0.26763393933093366,-0.062447898991771604,-0.018442463655396542,0.004225864039294545,0.19306801151631292,-0.03000938731934323,0.017616179098513127
VEGFB,-0.014914786179783182,-0.019666774532818565,-0.018867631461692905,-0.05813820425133912,-0.0002967175110477319,-0.06615024198004886,0.04716881525509362,0.0023757540684596827,-0.14072620482424222,-0.05414819301630734,0.04212722209069221,-0.012809914025087646,0.01192116617590418,-0.04386109199233606,0.013272272974774138,0.01952641530974641,-0.00383574375183059
FARP2,0.011883211067127312,0.022603580881926225,-0.0011693483400030903,-0.014756863537984383,0.015052443191380232,-0.024271085836493837,0.006398591451893497,0.004679443077814078,0.03990967426900685,-0.02125717030110204,0.04614356307604765,-0.000820126936099248,0.02952017184715984,-0.009283343554227346,0.02773675870459616,0.05590808747735279,0.030098304217749568
BMP3,,,,,-0.033583735316841216,,,-0.04428245355367165,,,,,,,,,
IHH,,,,,,,,0.015979055379782087,,,,,0.06626664576562438,0.12665159772296858,-0.01914702795443458,,
LAMA2,0.04247047013920489,0.08773390197510227,-0.05913612931431941,-0.000937124870888319,-0.00791921766247692,0.0298291975178929,0.0207089732424843,0.032241989629822734,0.04813702109153039,-0.01106179851961522,0.04038376081616101,-0.044912431530602204,0.022474870950458855,0.040283644371037146,-0.0016417428719842867,-0.02181002796253046,0.06717824876253654
SERPINC1,,,,,,,-0.013725677665834858,,,,,,,-0.01827203071429173,-0.018908653831628697,,
NRG1,-0.04045372267229201,0.006763787218412376,0.003059735589905743,0.030160234610037584,-0.033757056816086074,-0.036249195588372335,-0.00121595691927499,0.00767860350519508,0.039927435541087006,0.04348007759552465,0.153860786701266,-0.02587310709662768,0.02430553944963804,0.02431559767602069,-0.004792865869812691,0.009013676097367711,0.09495543659967312
SPINK1,0.01915982871691915,0.011864278982064866,0.13444227677351522,-0.023781841489405743,,,,,-0.021773833385615133,-0.010172017417980366,,,0.004511989554219999,0.029922153397191446,-0.02324254062501012,0.06766765852316804,0.07832626720297567
EFEMP2,0.00774746719298564,0.015554300258256949,-0.04750513127065735,-0.020296036702586704,0.06465226832274672,-0.00856084718330769,0.00832922681525402,-0.01738515105529708,-0.07187523108929318,-0.06672079034301115,0.10058820689094582,0.04200816307367702,0.014150996605019098,-0.027723645491213613,-0.005369123029398646,-0.025213813433951182,0.14179967072236843
SELPLG,-0.0012576871779420582,0.08113684123838565,-0.06013214505651554,0.05370173502034457,0.0670623282247627,-0.00043676268928183695,0.06842729804414822,0.011729338414495744,0.04082781107514263,-0.017739620195538548,0.05916113988754873,0.03267370707718017,-0.023278160075833557,0.1008814883867896,0.02301200292411618,-0.018338042861024986,0.015889338591231133
GDF6,-0.027413400883684838,-0.043679693104781626,0.08633662539980937,,0.09320758409042008,0.10638979379479278,,,,,,,-0.046881864001173265,0.03634823353075799,-0.02830170546659635,,
HLA-E,0.04927567559940757,0.0996387741854825,-0.04402510484206385,0.03611135269682591,0.02154003605284495,-0.023491762406924386,0.06368410983948554,0.04160419591488464,-0.05017411485409248,-0.024445405769904806,0.03220803428105517,-0.017936829892380383,0.017078431419849462,-0.005637399000079668,-0.06554896789243791,-0.03855968759018044,-0.006637456055300552
PTN,-0.019420935763477906,0.029076615026216578,-0.1168251193917137,-0.06406167758998299,0.05268029963719687,-0.03794669694215524,0.0021902972428011823,0.004284528148661177,0.06850793921748946,-0.025761758852951216,0.2117626606639254,0.05694667629783108,-0.04198267559941547,-0.04336899399446493,-0.05841081922990147,0.008935934122588435,0.03368148407120528
CD274,0.1254810897259325,0.024789787919497944,-0.016201075472218968,-0.04409852078097274,0.0028489343002304924,-0.019714737797703948,-0.0329891132294879,0.03110227325452537,0.028118114622495236,-0.016740508408222134,0.14662147532541825,0.04258030030054633,0.05322185928524643,-0.024973975339013577,0.006983485778406974,0.0224123236767457,0.04072409924796167
FGF10,,,,,,,,-0.020307737001503824,,,,-0.004423156947571745,,,,,
CD14,0.022351692736365232,0.1205596543793578,-0.017097194436754087,-0.03419511386523661,-0.039588856986901955,0.02263448481098235,-0.03254820523211328,0.023448190960362075,0.03772936766046029,-0.02268043079225797,0.09601900361095589,-0.022605809283922088,-0.003669663183078149,-0.07939071064894684,-0.021697911049062508,0.022583524636709974,-0.04708730434793395
SFTPD,-0.01058560074804393,0.015942485626307294,,0.18094135355736998,0.02564954679436613,,-0.011732768758087696,-0.009247631495576905,,0.12437436952494217,-0.036186359106253056,0.0605252762973795,0.025584297129766773,0.016392685003959833,0.07765876418352614,0.06860587685643259,-0.09440376762808554
SLIT1,-0.05914002738105526,-0.018721422175705337,-0.033293498110579994,-0.008781999491755382,0.0440317891087559,0.11988250913583248,-0.014745409473634775,-0.056599183832184076,0.06296574350310256,0.018946602278586095,0.11356552414909453,-0.014643795314012659,-0.026984433301938,-0.0025317186011083862,0.09413901072203917,-0.012357204548639993,-0.07121922863180058
LPA,,,,,-0.021525340415152854,,,,,,,,,,,,
CNTF,,,-0.015420168429583051,-0.01329870682282485,,-0.02211373623869296,-0.011700019331521969,-0.01817642740338555,,-0.011810797720146,,,,,-0.019382642136449368,,
BST1,0.0025412329901750652,0.023885989772853635,-0.02851382630375712,-0.03254014408431861,-0.03466172464602096,0.012530746267116904,-0.002058108279713353,0.0608668988641207,0.11854545069913726,0.0031499513240683353,0.06287943841994777,-0.01694646854915441,0.10563130452354838,-0.015452214507500993,0.037561122500626515,0.029918313436373467,0.05620590888382662
AGTRAP,0.03339745157794067,-0.003659946719605443,-0.002488373876382255,-0.008937191395835408,0.04299903165809512,-0.006571502109828648,0.01585751404392574,-0.049467058988428916,0.0194995622657384,-0.009898727298061589,0.007755338517594373,0.04736768072272061,-0.04829349292886,0.03187233700753185,-0.02985970380544539,-0.003857439582857472,0.0448266104015543
LAMC1,0.062139815798671505,0.1405441946850919,-0.020008588261613537,-0.02052683461542458,0.05963162610413748,0.013625253762575742,0.012562515043023238,-0.005561166680164373,0.07665021707615038,-0.027142260369770535,0.0022418764508602366,0.04989277747928909,0.018676132942596842,0.011902898909016397,-0.007527510935220499,0.015108252480092036,0.11503969295066557
COL6A3,-0.04350725977767226,0.13270493383818074,-0.028285447511582292,0.10743783346356969,0.025582746911571037,0.04303587056295057,-0.001093252710193545,-0.012212900971002649,-0.021957063503692816,-0.03191972539450045,0.05307786791237008,0.010076194801491368,0.07082375917775123,0.015958671214745278,-0.013664071386907931,-0.015732062561128614,0.15323967777921266
FN1,0.03845537132149079,0.14733877122286704,-0.0137762185707843,0.04082628656043407,0.07707443908059622,0.02018928284625097,-0.0034404971231422675,0.04729278925944368,-0.09901469349561252,-0.08296263954511159,-0.03318857662230246,0.08088727385488936,0.06974684064371883,0.025287216898674286,-0.04593737851147362,0.004571132947377126,0.16389419890861986
MIF,0.030210064377169787,-0.07952094213439265,0.11510211508940771,-0.05582938708025981,0.038134252595135094,-0.007657905406904374,0.0221754311901942,0.0035004908315809614,-0.1770965110007913,-0.03588378184936942,-0.04296695032510056,-0.11441029671952874,0.014087099366653715,-0.02703481068438496,-0.004113793164928757,0.07595419880624249,0.05156027991935114
JAG1,0.027080664380754463,0.0952617333564081,-0.023518845170435558,0.061816503433644976,0.012666966097449784,-0.06893102006550572,-0.04983775362894904,0.029389825311094957,0.11979521729875439,-0.05042002098420717,0.08045025447803775,0.02278192380543571,0.051572256221316976,0.021902047245139233,0.0037645616107907327,0.01651883165937655,0.12565691162339368
NID2,-0.0023915505300092918,0.07030786603029938,-0.047009132148812235,0.046757564879973054,0.06763153336305563,-0.022198776923861793,-0.021520041148899854,0.011275624037980476,0.16329171610898105,-0.026298171646778157,-0.014367806462274844,0.04858590430258527,0.017209274243797524,0.01386304796719717,-0.012918384947388796,-0.018525503456099116,0.055118354779545
EFNB1,-0.027393974753086334,0.06867524847871817,0.03532266789835527,0.03066967168548098,0.032087496946459154,-0.020116995416935863,0.015000046195281074,0.04538944018349874,0.059581449980325114,-0.009454444981684119,0.1428766946055789,-0.01957940328705718,-0.04680877612572359,-0.03483167628115544,0.06892456089354144,0.05126835940571331,0.12595953749367725
COL4A2,-0.04834946043347963,0.13416262007309487,-0.07909453732851891,0.049160908651005385,0.08735536267485872,0.024044934578093848,-0.026560180803406365,0.03704321974728746,0.07502499340731161,-0.08641666559858872,-0.0583815548616251,0.06432198229033217,0.07077944173028158,0.008612659380702634,-0.031875472776430325,-0.026428553284131802,0.06446640219692809
SPP1,0.09770999584460524,0.02843845990870654,0.07630985035995856,0.0004092240309630566,0.056862908507277266,-0.010335499763782565,-0.0070464782466353485,0.010510157448407335,-0.09577486912532679,-0.04759519911694336,0.23047140717063938,-0.010691825164018268,0.029457039565095513,-0.08895569284801481,-0.009425522903909342,0.05510073227614253,0.0648344374768518
PODXL2,-0.015361610068664598,-0.006155099277032853,-0.017228921456000655,-0.023865032384036214,-0.01426767609411347,-0.029609820046095425,0.026467189548581963,0.03679322297295913,0.03880859751620525,0.012532040214428978,0.03711345574602253,0.1209793133704419,0.011793131342786102,-0.005096712935750441,0.06798231056048248,0.010524895439659945,-0.042268418088629765
IFNE,,,,,,,,-0.005912295290435333,,,,,,,,,
FGF9,-0.048594640898819604,-0.01189063699941957,0.022888671898445057,-0.02048120785633955,-0.022774508906071557,0.04050838156315989,-0.025065085980262983,-0.008738335673519957,,0.03988105698149561,,,0.03685424655467635,0.06831642754814825,-0.0010225059494957318,0.007505506044772657,-0.029125711144104366
ITIH2,-0.021738657730616666,0.03086628628152625,0.007717531956772651,0.08801248368655128,-0.03423412926400967,-0.021532050835686375,,0.018728132113528435,,0.003385492586955079,,,-0.022172280240080184,-0.00040296441144155917,0.05751137924212694,-0.020454439523755762,0.11601535209198767
ADAM10,0.05299240215034733,0.035874977168626795,-0.06090365291954468,-0.010186013578526111,-0.037480874900982585,-0.009571893861849607,0.0020744815977553972,0.027196123648157985,0.07671238542991261,0.01430214693310725,-0.008197888487714723,0.035096735740073534,0.011821166266564306,-0.020991159395728758,0.03171182782779511,-0.0052737452340036696,0.018794541801944203
