,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
COL4A6,0.12254939572978184,-0.02629893209461797,0.009303931718055453,0.18377721816837633,0.08558902244593543,-0.05344112734579238,,0.05629020456495158,0.02784866320258687,0.03201613810236512,,,-0.014035392809141272,0.011617847808594942,-0.11300162166271924,0.000798291529702223,0.028914785299225816,-0.0228630176986098,-0.025624442103133253,0.009109665609709248,-0.057735535772742055,0.054990033531636194
FST,,-0.044296731531407396,-0.02692815926227867,0.11139053257198064,0.007292773178688947,-0.013048204607210737,-0.06538177362738914,0.015892711822470835,-0.001818015512337395,0.01402704491824632,-0.04286671519913612,-0.030280926369717593,,0.29706812140024713,0.0002835803922985133,-0.03311411748082111,0.06468396113785914,0.00991934175117054,0.061253874540841566,-0.03835717639897015,0.108823595209354,0.07673504569705829
MEGF10,0.05061769653148961,0.016990662688675974,-0.0031589461930915936,0.07453518100120345,0.025723832816746228,0.021877985075237225,0.11495725066572332,-0.02681025986597906,0.0026129937383030854,-0.012055062800262242,0.05575933543892085,0.048126593261310566,-0.036712883195856805,-0.08242247608277772,0.05714705271760972,0.0232441660476543,-0.05453020712744913,-0.11742757405343048,-0.11719947844505553,-0.016532423813303308,-0.07098490703826511,-0.04202595723594608
C1QB,-0.047409728442657846,0.08036671976202249,-0.029058117531588486,0.07402574005865308,0.011519563421709103,-0.025927415160109477,0.07704181713758572,0.11822520934143856,-0.009224913274149291,-0.012896177884264625,0.12420766041256373,0.025561961875878062,-0.016447470423552997,0.11091656583357738,-0.028075435848225697,0.00017394166107248809,-0.0204116939111849,-0.1733737797940728,0.0824235467788615,0.05672082864975245,0.07916894551295683,-0.03468988323469374
HLA-B,-0.0658049633259854,0.09584080444579743,0.03010915749845089,0.06563089908961749,-0.02723426505898035,-0.06517200001657196,0.025909631726095915,0.19413004507538792,0.06446292366978548,-0.00105298361798628,0.10267126762914046,-0.029302402264413777,-0.05398901285425102,0.08911311074829505,-0.04209081938926383,0.059825800432680244,0.3645632667306586,0.378617098359115,0.20118630348817595,0.09629345650348543,0.21482438852906963,0.10483709820970646
PDGFA,-0.005304926000771548,0.04484782859018465,-0.02928277327333903,0.08775863148302714,0.012419505015880758,0.026313065184287956,0.07264779447625042,0.011031079223130093,-0.039521013293623,0.03945364293406449,0.05501533060492539,0.03386248929822801,-0.05222200464682389,-0.04432379821328855,0.11500076333645493,0.05601325342617536,0.13162495607882932,0.17861645180700242,0.17469857767355212,-0.06282463679547885,0.09632743498426757,0.07588388987180654
LAMA3,,-0.025040321445493674,-0.019056799763134704,0.0021620357048724483,-0.07590646782457773,0.020774594666185822,-0.03500682189991131,-0.031478767178272755,-0.017417219454979545,0.02626183279250176,-0.028908263560312956,-0.03385435773140585,0.03233700533137696,,,0.04686763446042737,,0.008937149704063119,-0.04022252354362182,,-0.019491336523552494,-0.017578212764793325
DKK1,-0.00795905269126872,0.11256437114353118,,,,0.004442570673747093,-0.013388484263739198,0.0406028278175995,0.025973863932309157,0.027342414420534325,0.088437865885475,,,0.17339213125538985,0.15461762088742764,0.15257984762200305,0.25066560873808574,0.24285861062189612,0.08518277571747251,,0.12231471011270569,0.08480356023071745
INHBA,-0.03199572945936457,0.022530867161279396,-0.013202306682804721,-0.017796158346875895,-0.011299997820193936,0.07666540103913855,-0.057642746043656885,-0.04284381624309496,-0.011550454080973382,-0.039066273388965345,0.01991527438326637,0.03179519372079551,-0.0007212149225233552,0.12328094442446096,0.08418677100624088,0.03762172449533981,0.041497705400886556,0.18935105203759484,0.04071600171674427,0.06883484981242892,0.24328075100513646,0.1506627568382645
LEP,,,,,,,,,,,,,,,,,,,,,-0.03583005795859375,
IL7,-0.0007263326276911089,-0.02057587328147071,0.025394043488573083,,0.011292074821017059,-0.023762029195148984,,0.081681041449959,-0.007856231558139347,0.020107613732425086,-0.031459760679084875,0.03998149813828823,-0.016645196225225863,0.034979920565166016,,-0.03452128721554148,0.025399104220895224,0.021633749096528227,0.03008124160974746,,-0.05706371638580777,0.06527991740683316
FABP5,-0.019578555191844583,0.02419364605192623,0.0574984824989144,0.09388303521647737,-0.10671306121170061,-0.03156691922965329,0.125245501281057,0.03999695611999076,0.0581661754219841,0.06697713191259609,0.07958191005104397,0.046634463498098064,0.004829091220077366,0.18617320559360834,0.11409930099843321,0.04734002339679992,0.05542309738305482,-0.13760953632598272,0.15844236739394646,0.014669404295678996,-0.10234621472760161,0.10267598123001195
CCL4,0.0558383578408534,0.04812293752087388,-0.011469572529334662,0.05737502214034476,-0.006768512213607892,-0.028332656045945183,0.04046274492675606,0.06095063730518801,-0.010221840076835841,0.023108418601016638,0.13865892929966495,0.04097692571629114,-0.032710576583118635,0.10569993353641034,-0.011913683345618802,0.007942088448959697,0.11280905912196476,0.04787807684155321,0.0782005618346224,-0.02423901988685121,0.01662919680383021,-0.10212014839176212
FBN1,0.022099937480840826,0.04503941405329974,-0.012940713037650754,0.07424149018006984,0.007160154719023741,-0.015529135682059067,0.05549160443827945,0.1024499907541173,-0.022023329480474717,0.023946975881528824,0.0009471305009171064,0.05694575749218943,0.022929684862533238,0.06570184804221126,0.02410060622805038,-0.029029169305417473,0.10779740740408975,0.0695668649397325,0.03212847139835779,-0.029235122707536393,0.17561857084088422,0.14398326608032594
TCTN1,0.021873101649936985,0.05782073473063122,0.0056490776310499854,0.015496181809841313,0.01845444240352496,-0.00616185519253749,0.010813008434066082,0.19997508093966923,-0.03343050891133317,0.03357725311819979,0.08336006768684837,-0.01918819295347767,0.013451756947483205,0.14800503176883043,0.015613775069594632,0.08983504472708367,0.00840514274652695,0.03836284699242173,0.07690818464829494,-0.03949549039049967,-0.04912198419112238,0.059719908291524786
NCR3LG1,0.07616737520682924,,,,,,,,,,,,,,,,-0.05919033501714789,0.0484700667191301,0.03253711199954675,,,0.0040479477539059625
BMP7,0.008927559295807222,-0.0516103135692507,0.06666867860801652,0.08380022105825989,-0.001152266295999197,-0.020003458799337296,-0.010282926077981936,0.11433815843979168,-0.04748964494636651,0.0026494270213179272,-0.01576240363093282,0.029203566871975117,0.03724902112369966,-0.032165395061482645,0.06788389682727727,0.04870637018458625,0.15437804630083632,0.22392676819195467,-0.008172243179831664,-0.03862630123952096,-0.11348456887097513,0.00659226031488849
NLGN2,-0.0572840011807136,0.05829925665577042,0.056438505652477024,0.12082565188133412,0.016114771449223773,0.04002303757389624,0.07078633262572959,0.09294787363891116,0.0072179993146714565,0.016073892626094956,-0.03392906067410731,0.05753658064450482,0.016376601630558357,-0.009193660188471158,0.06248055154719542,0.032283387756376125,-0.011974494459733673,-0.07346459102791253,0.09339805951255051,-0.08868329350560379,0.004993012591697609,0.07198314218889444
CCL25,-0.024892999278868285,0.050495088734420435,,,0.03890932811272717,,,0.0512398611435213,,,,,-0.020332282968328026,0.06629937957673956,-0.03853092744182815,,0.0011708270474313006,-0.0843764384153248,0.02843674096200462,,-0.05547451290522907,0.027246687752172698
NPNT,0.07569977299222919,0.015487713521436648,0.02637562836243198,-0.0074199228871190265,0.036198625070206054,-0.008454515595999051,0.014238071856102727,0.18597419905777196,-0.08071207414933305,0.05722494105730979,-0.012472726385119008,-0.01451156600478191,-0.02925176590355413,0.08032418857643586,0.09512620494855209,0.16675263907886426,-0.034763684682790806,-0.06762213639030151,-0.175057492455526,-0.03015337240488843,-0.08869077426014127,-0.08983444972253422
KITLG,-0.029641666747589782,0.041817456722087365,0.06848566185598355,0.02221700390262357,0.028430619728058628,0.010155986849050882,-0.06151689798897963,0.10988526187319901,0.008287976614712365,0.029095793082468745,0.0068309503017062075,0.04973985870753961,0.017169298379109858,0.018074863663216763,0.05927442652796824,-0.09888160900829439,0.02788738013031009,-0.03711505999873899,-0.015207435600674673,0.06840623849213831,0.05660777715686664,-0.0382735103306728
MADCAM1,-0.02564789776350852,-0.004515351997828877,-0.024628469954457975,0.0333266648577621,0.06409506266483316,-0.014343778258043383,-0.03168386621439663,-0.014120827800927747,-0.024381598526208345,0.01694118539706148,-0.02789188277433158,,-0.023855769478907878,0.08304461638292385,-0.011600112105511214,0.01360245385351084,-0.021546083310214584,-0.040626879987441314,-0.03298881318303339,,-0.013499802444583922,-0.000642703935052815
F12,0.07744311120239945,0.016069192541856098,-0.019560348549341904,0.11243523568128912,0.023328870911297626,0.07846841124868058,-0.023225476903356388,-0.0287509047574588,-0.023675685138666715,-0.01589290857921948,0.022649505248759833,-0.03074475815733508,0.06386806201700809,-0.06332504994831863,0.00863224030159336,-0.11640996076936984,0.23676522619543092,0.0019056476643070904,0.07235282225465053,-0.05513661669462519,-0.0075994820024191,0.11489927156558864
S100B,0.017363839907069075,-0.0418693108153042,-0.08172988245757093,0.15810840545208657,0.05767779995803792,-0.032489803120060966,0.0971208322234276,0.013741147059312132,0.020500973781106813,0.06538410499934084,0.03785726951875638,0.041977964576480675,0.059320617285086266,-0.22948753329679353,0.10484335786452771,0.09494416357585556,-0.17058453035449925,-0.24324435691331633,-0.17969337370253896,-0.033832016898482475,-0.12146563790542689,-0.16094481954469075
IL27,,0.04081202347152012,,,0.032685171457181514,-0.013403014633878396,,,-0.015536196134213436,,,,,0.011957982399019452,0.02284177542657904,,,0.03605745318488413,0.024315379306762232,,0.026210859807904708,-0.015337679022551776
CD99,0.05658703273399201,0.10084060102623117,-0.05489143226020338,0.08286848680061663,0.03061710346519822,0.0033134298916821098,0.13284486009654306,0.23926652269790166,-0.027903267201008674,0.07005945552934525,0.09270592606888665,0.04559865310979095,-0.0445346093822308,0.2485034182203063,0.05294106220006542,0.11478261809116558,0.19397147713900767,0.06325256649466648,-0.05198573353942648,0.15756023191030388,-0.028578568665821834,0.03309970145764333
PDGFB,-0.03842253516896548,0.05552511084972486,0.10015962873781556,0.021189210011424674,0.06520510028100847,-0.023651346193373467,-0.05585562530662467,0.03396472431438448,-0.015120016006543214,0.013407586619022294,-0.02912439132448052,0.05192801926122871,0.0068537853260314035,0.06377439996984241,-0.018842192723001208,0.05314529516841563,0.1330087607480065,0.10084567367251408,0.04470757601049312,0.08753663701805955,0.11949611122618521,0.045901472705795754
CLEC2D,-0.03996481007600796,0.033386405936103036,0.06909700469753136,0.10078175144832545,0.02641730541526053,-0.048637591048565604,0.12437500530961057,0.18026402083608678,0.004356073730869078,0.014747540031024147,0.05618646572282442,0.03551802988662107,0.017409043591727288,-0.012676290992897868,-0.05053344550101445,-0.004609447214225758,0.15171369207937502,0.023923091617727554,0.022403774552978685,0.01331268015348132,0.03823114162569344,0.07381541521882663
F8,0.039771129306477346,0.017554831901208146,-0.06498779758994261,0.02553789335591532,0.026757092459337748,0.03429363986433565,0.0021217943071967543,0.09917100178628846,-0.04295691931404399,0.016260957476388248,-0.04100266689577089,0.04068632800135563,0.050690245346956285,0.11841712814661043,0.13132125065975675,-0.012093920778334113,0.002621267034142465,0.009211117041317324,0.027220498074905886,-0.07964732068351374,-0.015513526264508162,-0.07637611458346957
C3,-0.07949965579131921,0.07852036726155795,-0.02663034652593484,0.15777210122439492,0.037072873004251584,-0.007876617641539416,0.002561082738234523,0.11885535433650628,0.007231639751647474,-0.025918047009727378,0.11531102290735092,-0.0009904644378698783,-0.015132067749211782,-0.08511289739201632,-0.061614514172695894,-0.045722318024917226,-0.060322235732313614,-0.1472977684056598,-0.17062224745117216,0.08974445739031077,0.02117711728803821,0.09574457753385607
DLK2,,-0.003826158422995052,-0.0149153865162215,-0.02750532459968119,-0.03369712258345677,0.010402569013324653,0.023717828850230372,0.005510439768477805,-0.02599956258786393,0.021142124027159235,-0.04545674569376381,0.022261803408101157,0.06741652899697664,0.028941286929173315,0.04316343903834489,-0.038793595184329274,0.06713210152005268,-0.0632378584001019,0.01359131973145746,-0.04925820680373636,-0.029772829632260737,-0.032469103545633156
TSLP,-0.025273090281870383,0.005899875968333044,0.08112197756280058,-0.011030269702907132,-0.04756826776909002,-0.03297935892196085,-0.03359997980286372,0.13993836179489139,-0.0008686775972740055,0.03506268570188833,0.04110776773115607,-0.030199939446496845,-0.019372225930879363,0.12394416121954975,-0.06968673021163825,,0.003884071014802046,0.01377980032401862,0.05146867776470502,,-0.10912175490064578,0.11876354620011124
OSM,-0.024115916263110816,0.0747554879187588,-0.03090858277281276,0.14079076971611454,-0.07529767216645612,0.029931263324377313,-0.02138655890264176,0.20161704235822356,0.0017442631102207555,,0.0980555828397703,0.0940552293591153,-0.008253911318271996,0.0918969226127333,-0.024441991252750848,0.011332342252972246,0.06234455992600628,0.08623079106210409,0.09420255605483568,0.08177499400856375,0.09457112962339091,0.16924449466368774
PRND,-0.007720117020590866,-0.021398029768810854,,,,,,0.0065363270828066354,,,,0.04649475129356365,,,,-0.05000692181054123,,,,,0.09109045498971595,
SLPI,-0.011321927573595765,0.01988172684613209,0.007842220354348055,-0.0009268706927765181,-0.03400148053137556,0.026450698587386565,0.08101340619160996,0.1798047142060849,0.001066264023302164,0.05333446923081916,0.03028700902907495,0.03615559951075788,0.005742844678308972,0.15849212635337387,0.10004313301620495,0.0011350847571551003,0.2581054578061364,0.18869511918244125,0.22940055152695682,,-0.014317515028193714,0.13206598181576573
AFDN,0.027886139833794926,-0.013740574035844048,-0.012003130420669656,0.011969451636220985,0.07213106546205067,-0.013052675013081643,0.049071287872857534,0.09795060018381639,-0.053736689194121896,0.027280458295262235,-0.08988534919971722,-0.0024144703822905587,-0.025620332567368207,-0.03360740870806843,0.046347820676641255,-0.010470763809460644,0.0868081378328153,-0.05666469535872089,-0.011121965989180832,-0.015380988356525219,0.10528009181049124,0.06233448562081237
KISS1,,,0.06786477392557898,,0.002543927533072497,,,,,,,,0.024297673917610816,,0.12248860005767169,,0.04595257038163718,-0.013186153696109804,0.034310402152920805,,,
ULBP2,0.04330098754444179,0.07470525141472481,-0.03302060353102789,0.0033523453688653624,-0.051898708849337026,0.04063984273864569,0.026284728494175964,0.05048399291279799,0.06433496376117023,0.05920459690932281,0.017931086701853123,0.021514024974123264,0.05229654703244436,0.11506646981214558,-0.013218089375027935,0.005984377949477475,0.02920156558986766,0.056119006954814366,0.07917793316816733,,0.08773359376702147,0.07575269962705464
ICAM4,,-0.019226973606876,-0.019760635339680945,,0.03453907671816855,-0.011678256043381345,,,-0.01802583472646159,,,,,,,0.013294049744270165,,-0.01655250815699821,,,-0.04269290483259009,0.049448995303769276
TDGF1,,,,,,,0.08129423063051557,,0.007216491060532909,-0.051312712053459414,-0.03971876559718237,,,,,,,,,,,
ANGPTL1,-0.004270439339979485,0.0476913955765795,0.00024765419868098343,,0.05386514444316659,0.10699262240273773,-0.01053003094186329,0.0572101822031557,-0.020066731637648574,0.059254144330601104,-0.05210343072664459,0.04435040196175111,0.01106165669372865,-0.006941517116770266,,0.09724472815969347,-0.07336537014116162,-0.09210178477891193,-0.06281425333292912,,0.004792563182095057,0.01889709885547197
