,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CEACAM1,-0.023583906559684058,,-0.025033513333152693,0.024831908338449,,-0.01008122886259996,-0.03520452986652398,,0.018957524216289774,0.027041759880018702,,,,-0.03605559282751096,0.07658049888533938,0.014481995628352203,-0.01755369743855187,-0.013926442787043913,0.009797738654176007,0.026237470195675936,
PDAP1,0.04502632362031008,-0.04269771604753165,0.05181719459900906,0.07832356357926301,0.046975458049402355,0.00817598724220741,0.05591184116300318,0.015624443201817042,0.09892204674901772,0.05509990743954906,0.11049986424391339,0.061577785929552646,-0.00277859563289417,-0.07228031886077538,0.029188999795098054,0.03742256369070098,-0.0566165758577874,-0.035154806933775574,-0.04851341188278996,0.034484705775424354,-0.03020814248870535
QDPR,-0.033284846684983736,-0.025399545518941233,0.005550763740134172,-0.05070418465351286,-0.0001395415619082845,-0.0536913847669641,-0.02792469691561823,0.01564445788667834,-0.15869424526968756,0.03801530713251728,0.002898743007139676,-0.042875412120154555,0.011255959299343539,-0.011683024830522639,0.004652153724353758,0.040303873550766436,0.06173253357377008,-0.0045926899660965045,-0.027410842759719365,0.06644330816074417,-0.08358069830961085
POMC,-0.018626770159593766,-0.047992281114854776,-0.0032071620744782772,-0.02024100355609229,,0.000716791673065325,-0.035019665142795905,-0.0036329364214159904,-0.03545494598630098,-0.015590028619520193,-0.003812391229248061,-0.0394792094032947,0.01921551497934277,0.032025545065232454,0.04149267503745385,0.015595264746025947,-0.0006943700687242948,0.06066840318581855,0.004332426805311779,0.012518391169263201,-0.013303785456125488
CCL18,,-0.019607040871762696,0.04025198935965079,,,,,,,,-0.009352173095082204,,,-0.04019495466781334,,0.015882684099167484,0.015569828809939536,,0.07111760806214844,,
CCL17,,,,,,-0.0010295804656309255,,,,-0.028211783906362385,,0.07496108288183033,,,,0.11994768278560879,-0.05813346629433603,-0.02731746250706589,,0.01921726181622641,
VEGFD,,0.03927186691040711,0.08716112640004044,0.01422299442862579,,0.003831552467020117,-0.033681700960636836,,0.012992380473037227,-0.03005726956671639,-0.020552156371536547,0.053704273895266844,,-0.06835801784448724,-0.06464272773721116,,-0.018787151962353015,-0.02881149142876028,,,
TNFSF13,,,-0.02168493692535008,,,-0.012898578848141733,,0.02656253169628852,,,,,,,,-0.011654917681934551,0.09583792231456277,-0.02929444575960983,-0.01160603261139437,0.011723261739351034,0.06936981717679397
WNT5A,-0.014161431000906222,0.04302446385674979,0.023500286214118923,0.06482612539119284,0.02352927778656959,-0.024116627079765397,0.03471981995948867,0.05216151671807933,0.10391246655806481,0.009085302635974653,0.03655267987927734,-0.02297240954963383,0.12495609237791686,0.0075918643573844495,-0.07393041915468612,0.054381043396395906,0.015467700327331248,0.048593215386792635,0.04189195636973902,0.012050126561167192,0.08459882007228045
CXCL8,,-0.015539055076811461,0.05306204297841355,-0.016918482115398214,0.06232725503191531,0.01871625838166491,0.0659712276371002,0.0056197515710665535,0.1385440553328035,-0.018892627473839026,-0.04156379384310347,0.051242612717493786,,0.01772727184128073,0.006793876055618083,-0.023408544032786235,-0.05980145458468745,0.05081987901936775,0.050276628863421345,0.01768242314706921,0.05820842177358532
GRN,-0.06371554012281198,0.06324683340941521,0.015693432366939146,-0.07095251027564178,-0.007596725186685624,-0.0062753578898815275,0.050373687114845744,0.012836464506723228,0.0813083133475425,0.03809239854555059,0.03305654031324057,-0.039123295492560946,-0.03520305047781292,0.05335389439048931,0.07746147351902867,0.0034648521333698686,-0.05488631683537295,-0.004056446010547403,0.01636354088519895,-0.08989918900178943,-0.026346542613720558
MIA,-0.022231980523270543,-0.0491768240958503,0.025917012319194615,0.021556498848610984,0.09497746991868779,0.00291199355372816,0.028096755760955466,0.042623710923272544,0.03349106518651638,-0.012609745045043667,0.04398995105719706,-0.052830588703792744,-0.0021403488429927024,0.09942491122285504,-0.03712920087358253,0.05313976726266215,0.18603412034336064,-0.049850821670522544,0.12048719696247794,0.03516518785546667,0.036911000090139263
COL4A4,-0.01967077085155764,-0.005261702455535033,0.028435138598237954,0.0417887014246372,0.08351846479761355,0.02274009653671738,0.06367549098897882,0.006306644389587626,-0.020261191548663016,-0.009399941674829918,,0.017377422609227283,,,-0.0506165289070763,0.029217484717826557,0.05868876608901097,-0.004835156949059155,0.002510979717531514,-0.028331715547423857,-0.027899014863504216
TAC1,0.09271913098080424,0.018698765083202964,0.08130381100363128,-0.024603501660845736,-0.02197688306220945,0.03545373598112724,-0.06166572819593316,-0.019053748743187878,-0.04514377953777273,0.03911932489784145,,-0.06992071863281636,,,,,,,-0.00961478276624861,-0.014540873346394345,0.008417729053859065
RARRES2,0.060236846322069756,0.06114633415767819,-0.0026639053170061404,0.0851883268755392,0.061942979870823145,0.008491428287890929,0.08123779873177973,0.03796211882145583,0.1131741519334341,-0.01578095332511098,-0.052781768708561855,0.0642404464138518,0.021720691240952654,0.07340052493848019,-0.035968867925853396,0.0039499007630740286,0.013400966534339179,0.0362876390330759,0.018481199270131657,0.05010926469753886,0.005398938854418331
FGF7,0.004290847044924236,0.033739573352149485,,-0.003976196679190088,0.003641272704888469,0.005025131509479296,-3.4046065450733414e-05,0.0038830591376361996,0.03634677056758253,0.004812364482453559,-0.016357881558486748,0.02911258932039809,-0.018402197507457432,0.1107371902826562,0.07660065857631011,-0.03724014037928118,0.00013589333237010637,0.02579523976509573,0.010622932798841767,0.0904166768227877,-0.02940758512871989
EFNA2,,,,,,,,,,,,,,,,,-0.0026958902382511634,,,,
HBEGF,0.023057653955174586,0.01302465105118594,0.06037950162161878,0.05331709728948256,0.09440350856353753,-0.04084182525595138,0.04064578909746645,0.02553509319525695,0.09802735985923884,0.03678454650785954,0.08008917064353309,0.03185132690911418,0.014977712178283824,0.07870535261012555,0.03356122015473565,0.0654152278833626,0.017135268528739072,0.005171323485484379,0.08061605691880706,-0.06289329339886146,0.0484413282266668
CSF3,,-0.029280789864129277,,,0.0808032728893393,0.03074180327121222,0.024683948811764434,,-0.021435950678974722,,0.021252386234594304,,,,,0.07777304064461103,0.04480623586266842,,0.058486268677504366,0.04111051357786728,0.0762994535175892
PI3,,0.007374204967604594,-0.03073968768831254,,0.10156828322076118,0.04040046291277419,0.06714280344347817,,-0.02413716338845065,,,,,-0.04112376542606698,,-0.048991238524313786,-0.05667843760849869,-0.0017482554444213862,0.07518456551219889,-0.04351669656462377,0.0443909484852064
PCSK1N,0.03426257596302791,0.012831666708151935,-0.014780215525484565,0.017064642116466827,-0.018068672020255677,-0.02225043525371034,-0.006779390436535896,-0.09676740752188837,-0.059624007127232946,-0.0006658649970372732,-0.0017165764464890175,-0.18608985654611065,0.022600885110892924,-0.07128135861495777,0.0761665421843178,0.021984975057511996,-0.041076664683751984,0.006447570929898714,0.06472193589114521,0.0726828889153041,-0.043815025365397005
NTS,,,,,,,0.01617443801908188,0.09134365922737986,0.0033217540243518496,-0.033647742898831164,,,,,,-0.058549693818488166,-0.009119224123454707,,-0.03384079810008547,0.08122512265565118,
SFRP1,-0.02471368009572921,-0.034047243462980666,-0.012569186489267328,0.02849930012604526,,-0.03164952277759342,0.0014999743625871444,0.018808609129572437,-0.009422468383020514,-0.05315999156580046,0.022780778614007055,0.037679858681241504,0.004829748161605348,-0.11157300361394083,-0.031300395990759844,0.0904418291691075,0.019299494431823046,-0.006509095002117862,-0.043857162511212355,-0.04321196560626369,0.033701398111061605
CXCL13,,,,0.04818093563526741,-0.023582882560052986,,-0.038079653724313045,,,,-0.04196565089483647,,,,,0.18144634441855897,-0.049731791620777226,,0.017952520504210593,,0.005148460946871949
MICA,0.03434953808370569,0.05207421627511171,0.11863272770758268,0.022192386604856593,0.012095549877944008,0.023745004304917498,0.030988239833284695,0.0016132738273797536,0.08806967560750756,0.018749232107198394,-0.01165495503120004,0.022124017868761385,0.03037088908145931,0.06669373593974069,-0.05741906452763455,0.08692605456282752,-0.002837388094658048,-0.06364135223087536,-0.016568405971294723,0.04557794726876679,0.024684005182569788
TG,0.004616354366583341,0.04245168899969786,-0.0257248897163298,-0.02899245618332294,,0.009495661319438345,-0.06001872542511736,-0.022939702606324996,0.0035339490383297476,-0.028422304653203757,-0.023902107697801402,-0.021808246014180025,0.1611361438725253,-0.04173858028171862,0.12630085006059136,0.07587047626178367,0.04396695538508345,,0.04434006856802729,0.1223758573733289,0.021743796980066243
ADA,0.013733298298347145,-0.06263370590020588,0.027025409325286385,-0.04304464445006828,-0.010321257120801064,-0.001732056766421478,0.008691698651883843,-0.04481496237461354,0.0530807950488066,-0.011577407852186727,0.04564017145142742,0.056154475996067314,-0.0010926186578525412,0.014056773337674201,0.09125655441284548,-0.001037739956214253,-0.029763717624871188,0.04956207350920983,-0.01608173937401603,-0.006815134010721812,0.07997967188593866
LAMC3,0.05496115451725925,0.07234016370794483,0.03976148228635002,-0.018842455828873644,0.026119724156011895,-0.017119860015235796,-0.04105578940928188,0.02985361564099134,0.1359583007880224,0.006759400779350606,0.0035438297206743068,-0.018409294805003817,0.09394070428372191,-0.04627716843672572,0.009884192362446005,0.05290560601520399,0.020266336538619086,0.0132495011469615,0.03445523686040849,-0.038268446411482394,0.02642257851952387
CCL7,,,-0.014490993913840022,,,0.00025580153106051685,-0.021454937664710513,,,,,,,,,-0.012418146822128261,,,,-0.03130553068880096,0.04554272005424944
NGF,,-0.030609901029315247,-0.0016880570544770843,,,0.0374023676766956,-0.022724689572689236,-0.021890629105192853,,,0.06292114976387081,,,,-0.04069080430863045,-0.013445611171195623,-0.003376851350620592,,-0.030060276631755853,-0.04761841317797373,-0.030889702609341776
TNFSF15,,-0.021793149189223527,,,,0.01562202467891748,-0.01675378205036968,-0.026580022883255394,,,-0.019662471574076173,,0.1439728132747524,,0.08555628624619344,-0.03667065856419337,,,-0.020796089709930635,-0.0477403675663326,0.09692842235069424
HMGB1,-0.011369689298946974,0.031207461888412315,-0.10338853878601184,0.055373322584419155,-0.033511734888168575,-0.030935790571865275,-0.05477449230866691,0.04386690436325982,0.1287337809642824,0.03717709080675483,0.007076863504727222,0.00046766814493318,-0.0046407830362930015,-0.10131003465492208,-0.03726090209667808,-0.04211573553082967,-0.0037061768058665686,0.070485324339299,-0.04427211377564988,0.019473779174961875,0.022214276449844934
ITGB3BP,0.023159710651725028,0.029336885360810038,-0.03046363267793503,-0.024165542040629377,0.06824288407887592,-0.009794095176746061,0.07366221595988325,0.06801294200446008,0.07947865857380078,-0.005721742057492505,0.03678956876019814,0.14064297542151877,-0.003877647879475925,0.07571637209326201,0.1000031695243726,-0.008020911082938613,-0.04315682664066864,-0.04393517213473768,0.0297546649811546,-0.004763642686418296,0.01017192687702952
AANAT,,0.009723850216928039,-0.022076779798229574,,,-0.02502024949256791,0.011698364216407036,,-0.019335807610429714,-0.0030555038387944603,,0.005380818227160158,,-0.06942038092143842,,0.03646890911699319,0.07481556318638495,0.09055389752483071,,-0.019445107066735124,0.015127180777774793
RELN,-0.01630758687543601,0.015460033199553871,-0.033921329389827636,-0.052063872627635906,-0.006589067585776703,-0.0016355174043383412,0.012108894882260579,0.027462445361320812,-0.0044540181856486324,-0.029367988294888438,,0.016220295918391504,,,0.049468033197926344,,,0.02027260687558715,0.03325490075629715,,0.051143884536610944
IL15,0.20668372704609306,0.07144428059521936,0.05571362664273385,0.006676333732347788,,0.0034299151644100892,-0.015235344997040002,-0.01891326644553771,0.13169528863538207,0.020290552450905688,-0.04623403938890975,0.011157246883600624,-0.015434690213261626,-0.0023252271146822945,0.09760791754442617,-0.045385631120194135,-0.05128691061029223,-0.0051371687319723925,-0.025652170340212468,0.05567554273955603,-0.005590815829342927
UTS2,,,,,,,,,0.07586137249416082,,,,0.04115148698987981,0.07415636650246488,,0.034999976764052615,,,,,
BSG,0.029395164881078756,-0.01869470752736751,0.04865933477093969,0.02009962086802344,0.0496934056862638,0.041402777804097,0.034625322005779814,0.01929062018580437,0.05860217550875331,0.017884642771727483,-0.03909436076842802,0.05582247127373129,0.010733912737732245,0.05420651804316658,0.05584128357681945,0.017687612225917155,0.024864484110360508,0.03908793400664242,0.05032034697616826,0.10394235574568199,0.026938296056716885
ADAMTS3,0.0389578326809413,-0.013731006725691686,0.023249265434271565,-0.050941847513721404,,0.023819306643645156,0.1011094075292587,-0.030463800873924862,0.12782403850846225,0.012996181498214,-0.03857687691896978,0.015366865430549678,-0.030716261649492718,-0.04588582175994492,,0.052730971066934924,-0.016170037784433385,-0.03133275086383088,-0.047040954708528065,0.13731510639256556,0.04954860897113798
CD34,0.03224747621003116,-0.026797891369400674,0.0051268105045499755,0.03630611070155696,0.07782198195004505,-0.014397611038301469,-0.012496149598390077,0.010201509904423275,0.06694134975836372,-0.04518928735339779,0.06515587077067299,-0.04053623112784929,-0.06775507936887847,-0.0765988406551469,0.059708811706662375,-0.007323515098312368,0.00803215347554136,-0.020836960294275144,-0.016022650102256106,-0.051728867943488015,-0.04724338084582833
CCL23,,,,,,,,,0.13555732726606393,,,,-0.035882654140625914,,,,,,,,
PLAT,0.07224118321795409,-0.010794715238998671,0.04824780418107702,-0.0009458512723765631,-0.03174816686920383,-0.037962704440546745,-0.01004506139088657,0.06610187860797732,0.10398157564878681,0.04400967280686896,0.03213133552907699,0.01814990162808116,0.13533308085116005,0.04326701724032395,0.049300506902240034,0.030448500678322495,0.05526212722590136,0.02093276477619821,0.04759580264880865,0.0291975988039172,0.009620048730099444
NTF3,,,,,,,,,,,-0.021632724426175247,,,,,0.015213517385648294,0.030297892435961846,,0.009191162528313087,,
LTA,,,,-0.021321143407524674,,0.004313778228902285,,,,-0.02461727572662614,,0.09026335793439548,,,,,,,,-0.024616610818749652,
CKLF,-0.03576692080039762,-0.008217997300233433,-0.0020386441891345353,0.0066828338031484046,0.004675045401782272,-0.040792416410738344,0.031768451071412705,0.0445708736640453,0.0866348199476619,0.03476895106638312,0.05121501700158746,0.09173337696300136,-0.046826370662589156,0.007772856407069211,0.03433801480066954,-0.020528186141423085,0.025067723331331275,-0.08977448691228478,0.005102022762163136,0.12646337710710306,0.007898128335934864
APELA,,,,,,,,,,,-0.025023694412787685,,,,,,,,,,
CD24,-0.034070548648640495,0.019567500249099055,0.05525272310895646,0.07248030795531488,0.049767875948451515,-0.016422031450700928,-0.04464930707219788,0.07671472253512375,0.03331236271015573,-0.024822502329595868,0.06127399672098267,0.031230683937171558,0.01729670829111328,0.021777430511217468,-0.05295715108250442,-0.0018088975151500982,0.029345681151015875,0.006680185880655936,0.029404428567153133,0.02891273665266128,0.017610707832234517
HSP90AA1,-0.03643904033720195,-0.049560843347253886,-0.03245799097081268,0.060156051799677354,0.02400595301212393,-0.053343107829953926,-0.06733382935299244,-0.06112705255081349,-0.12575403815051514,0.0010456014599258842,-0.0790761844225218,-0.07753146446563108,-0.02272566708902557,-0.02690060912691316,-0.004256863377241041,-0.10489418096069954,-0.11639989641037729,-0.03919978824610188,0.002037735562085683,-0.01773276352440284,0.05852272388667695
BMP4,0.0022462692927318986,-0.05648271179386518,0.05541460746455736,-0.022601661857524092,0.003817368423576413,-0.013341398199618113,0.0321064827858394,0.05227125077374679,-0.013202171120592864,0.01767290020121835,-0.04789282235825675,0.00033242069253127445,0.04469969217109098,-0.062451640190907834,0.01260124402390206,0.032806384341472816,-0.012297364091921736,-0.0035219795296872105,-0.04813373796577241,0.04355247395663963,-0.05278056829221929
SCGB3A1,,,-0.002262777345330851,,0.028315467541146295,,-0.02986718696381878,-0.024143119123690472,,,0.04156146702922047,0.011855159777636426,0.01048385724918198,0.09582094611574227,-0.012481828771813178,0.024001637701033387,0.05410729325400691,,0.013538485162712187,0.008039509639399705,-0.024261250913786354
IGFBP4,0.0843125446294208,0.073048625563777,0.029876474048699486,0.047072707630000134,0.05505532408413023,0.02791591217202575,-0.009739237420787557,0.015558962068940425,0.10019127236113698,0.014463240166380521,0.07399287219875746,0.06712109952309392,0.0015191034891313072,-0.10783906240629415,0.06838937400461556,0.042009048064344016,-0.09307609648061888,0.007916938749538385,0.06246175615585407,-0.05353684474706092,0.013803570298216281
RSPO4,,-0.037393132349914204,,-0.014813388121179206,,-0.024251981261227518,0.0020391462165025437,,,-0.018719979844129177,,0.012057032316606089,,,-0.06341975184908248,,,,-0.01645023453936803,0.017254157501295494,0.08696179082604544
LEFTY2,-0.019476276075573385,-0.03341873996240088,0.044293239624624246,-0.021582999488120605,-0.027742296029226125,0.025622874099249248,-0.019329676529177078,-0.009155613231349977,0.12247053336170162,0.01933887645660032,-0.022232157240285568,0.025936965516549157,0.028437232133059823,0.06951941369421291,,0.0781696329169816,-0.015533217490129174,-0.01018059053693647,-0.039553066718467256,-0.003953221270674254,0.027554544657483165
PF4,,,-0.028598084381228538,-0.019394477775620447,,-0.02154494262853941,,,,,,,,,,,0.027669502240643642,,,0.004476136574504435,-0.031694908558059655
ANGPTL2,0.010808053543325237,0.03591183699960749,0.05585096216074602,0.01207355218469589,-0.029087881787253064,0.009439946967676275,0.021244023150780833,0.01925955012156189,0.12277255883734824,0.04389412324287269,-0.059402779368397614,0.03525745931347858,0.01781664652756044,-0.0188572831942952,-0.02796771338206956,0.09145815095151487,0.11266845158064027,0.020691649213826418,0.009907930856914935,0.05113077771416676,0.03320388599088768
LRIG2,0.0411800480639803,0.016179665884675086,0.042731972714834074,-0.012996206605220427,-0.046560776127420184,0.0042309302574658845,0.023894794889758493,0.018737031791823115,0.030396627580273176,0.06060325550679139,0.0027494416118592846,0.015692092841661568,-0.06502718777512523,0.04556932879090719,0.0018262077960725731,0.029068605966668874,0.03910389222490152,0.04495390945830037,0.0032019929186053306,0.05304151845957402,-0.012543460104847106
ICOSLG,0.022899639293217564,0.02210051906017011,0.09263511454888938,0.011896897332590164,0.029366167616770095,0.028913583930405214,0.04635003723006005,0.05392769540290232,0.02150533394043068,0.005603587149499642,0.015436684777519834,0.08358267992650803,0.0030909938935108788,0.06162783344887187,0.0784634568468624,0.06325242029306878,0.09234301824593145,0.035191341450859816,0.03925674083200383,0.040755395948436406,0.00032205457494139837
WIF1,,0.012887648954182308,0.05431264149849035,,-0.01904294276611451,,-0.004090287571497395,-0.06981194286578422,-0.03679940539724582,0.0028240530384550594,,-0.056670734527520895,,,,,,,-0.027036906556194912,,0.04757941856335072
NPPC,0.09572899669765589,0.05726419075652819,0.012549843271955272,,-0.007562301126404643,-0.0074144092693473945,0.024099670396119537,0.04386758312537988,-0.03647953997850536,0.04618315224445442,,0.10682686309130786,-0.03170355644468491,-0.025152850072213684,-0.07153572843569415,0.07155911229721199,-0.010292592215380581,0.00048056035113430863,0.010275783318373357,,0.0478861600568294
LYZ,-0.02235598383795009,0.05487650288284597,0.10519626124995489,-0.07976947314736423,-0.003158235815094893,0.02426137745431166,0.00279449427507817,-0.026841897232003236,0.0795519912513989,0.0010357198609343234,-0.03563554816034156,0.047681111961322326,0.016797769575835442,0.030776522264725093,-0.03173285997068006,0.035475344763073194,-0.0068347450558748505,-0.021903215097932537,-0.015478637036945091,-0.022534473811644112,-0.04808592144226287
EREG,,,,,-0.007508920671798743,,0.059129539877818715,,,,-0.0259970379049102,,,,,0.05419418454194845,0.026512342111739435,,0.0502351502820791,-0.042675441305092834,-0.007011399988688286
SPTAN1,0.05409151288154079,0.0091267542856407,-0.011525640202145495,0.026421146552343518,0.05720103284352634,-0.06366422341488823,0.047334980603484365,-0.047216171203300766,-0.019859620451690253,-0.030891359494335788,0.05542793300111909,-0.018756630586930487,-0.04693692229282698,-0.0017995011042150138,0.04658457481745027,-0.042969472467722376,0.012717053248407124,0.00940454063933184,-0.008966350636324257,0.0462411485133827,-0.033501182690186745
PTH2,,,,,,,,,,,,,,,,,,,0.0037987927403258623,,
LIPC,-0.025184469440602923,0.005416746582490491,-0.035011572140160194,-0.018226545346886298,,0.00029316088939787966,0.10466657460398882,-0.029329626642488622,0.03390523952559191,-0.011610770316676552,0.03711969537638781,0.007929559305372754,0.011290237048022084,-0.061569144444158314,0.04992693076086515,,,0.039662960099610865,,0.05107881079683006,0.023643187908776096
COL8A1,0.09175516728988278,-0.054582874898126285,0.02815187296932504,-0.01817168173665688,0.012559552423914534,-0.003701944892687763,0.04390743797357436,0.009950689111333939,0.043022909134170055,0.02679311585579256,-0.04887483886861874,0.00962038341769089,0.05705694795676474,0.09892692038154634,0.06803219425741171,-0.03238942624307837,0.03953567029870734,-0.04170440939274435,0.010964260790444963,-0.08245829375347649,-0.06635932278149494
GSTM2,0.010579654878433284,0.01744735105785613,0.012437468137807842,0.026681410545221607,0.00514166586405761,0.03148637988643848,0.03880631595922988,0.03214008355967635,0.029891073465834687,0.06966712500723359,0.03279067695416162,-0.0009656047525353629,-0.06600750995583518,0.039582959368637365,0.03323686236540264,-0.011796453821989634,0.04920072630071214,0.013564201643103744,0.05006614498336002,0.08041510699243089,-0.007147072409525205
IL4,,,,,,,,,,,,,,0.0728589744086982,,,,,,,
SPX,0.02993026637647514,0.055942864400149256,0.027338560891089225,-0.031432996172263826,,0.022177571122190758,-0.022839058088075345,0.026893976459205392,-0.055952874167703705,-0.03934645371194406,,-0.061723554951040926,-0.005381795988563099,,,0.009286616463037484,0.03514402279618284,-0.055337000743892625,-0.049394900702899674,0.13486673078412725,0.03976256538179931
MFGE8,-0.0014131998111586842,0.049181820475270664,-0.006966849274020482,-0.01822271883969436,-0.043397931710694795,-0.012030147094103662,0.03458703998542667,0.0238087027175547,0.02454461130719941,0.014138600167985467,0.06704327382929583,0.09307866825489773,0.04754338959277419,-0.023757875235200066,0.05778633201076361,0.04091653282366573,0.03514337877968512,0.07796045760540596,0.010865536597437225,0.0034683828505025064,0.048737017302939944
TGFA,0.047604331685736655,0.03417313712141139,-0.01581140395574892,-0.0027984340773293277,-0.018859702139072093,0.029484875718293523,-0.0037678842197439687,0.031065714331551687,0.04715226749576253,0.007120785037418646,-0.02431074246849168,0.039651572564843314,-0.11842065891468743,0.039044656442734575,0.045731379004689716,0.05003747564550527,0.055207447510948554,0.025047322302274144,-0.02938607829802363,0.09417753620817111,0.06002297401370523
SLIT2,-0.0202440711165519,-0.04450629369633234,0.06296019494750763,-0.03656886699756909,-0.025803209701342714,0.0025862726661972702,0.06820985928933984,-0.008850563035326098,-0.01008862958532566,0.008655222613606059,-0.03367884895279101,-0.04077975678262145,0.027658240555071115,0.00865862373221417,-0.016868526139534466,0.018083983148420742,-0.019896034506562636,-0.04766183564073391,-0.032200095294373426,-0.004109360882378825,0.025857772477519646
PLTP,-0.02730638788300296,0.04133833226327442,-0.0038169000346778277,0.031052041716080586,-0.006427559043910162,-0.048478418598825186,0.012227006577812876,0.004311821916989961,0.1004704764004507,-0.02234308592231109,0.0262916433336867,0.004340052148323157,0.0022816886157013636,0.032571569207294974,0.039702569776610255,0.08018854802097015,-0.05070382977161139,-0.006140071631298467,0.038992470865054696,-0.025903758134578923,0.001337427712971246
APOD,-0.07296909647973623,0.016228918965520957,-0.03624506355979022,-0.00010637703709350345,-0.009592257448119756,0.005687077507053834,0.021378470439577368,-0.06244392847118001,0.02467895824074972,0.06106912279259564,-0.03012435676786837,-0.05354440331827694,0.024667247763753793,0.008533250071088423,0.10301297136050383,0.106298710970619,0.14102558366934267,0.02045554035603844,0.04943830047403306,-0.1058173320017559,-0.06599191227915675
B2M,0.05801939784751825,-0.046355389598227485,0.10357745234647113,-0.07571882676573258,-0.015377114030684218,0.005064115237762037,-0.0035348767928286328,0.02328638917482953,0.16573054921124528,-0.036602447034152885,0.07744307447458502,0.0397641215775983,0.09677926694417567,0.05937396667388881,0.03183652195549619,0.10565298979491622,-0.0002269095081141897,-0.02316982950017067,0.020790834819254513,-0.10520550042584645,-0.03657151869464171
OMG,-0.004034629346561243,0.036354442360470585,-0.03733897766830202,-0.023404543920459032,-0.007377932026415107,0.053464988078562044,-0.01943574462758285,0.016255367000601612,-0.06530743330105836,0.015347767676520163,0.0789585248332338,-0.03030636363805283,0.017468281796757846,0.0367681496570107,-0.008382845533446554,0.049317217429419836,0.12914306759601024,0.042622373542994425,0.005836266646964696,0.06797846052475773,0.003811384688892518
CXCL3,-0.01584093058554372,-0.0612977901048071,-0.007987774196675379,-0.005823314653210765,-0.03508154783082053,0.051582546139350635,0.0267321761333756,,0.03401046959682162,0.052017609898785684,0.08980299324512794,0.013512347138558402,-0.03267369423378482,0.058634699491805234,,0.009727937397155698,0.004492972050074209,-0.023795515040877506,0.02391252354347485,0.0601169933606281,0.03761976425812734
