,ZH1007inf
BMP1,0.016110134235899597
NDP,0.050094601977514676
TNFSF18,-0.025257694390947313
RTN4,0.03079827135858591
HEBP1,0.0753686304591798
WNT7B,0.027794491519148624
PTMA,0.024287718875613536
PDAP1,-0.035469489959115544
QDPR,0.06480571367181245
POMC,0.010700330977518635
WNT5A,0.030151537707903995
GRN,0.04639078560524492
MIA,0.06898863833809524
RARRES2,-0.0024749910120745724
FGF7,0.1454452964752545
HBEGF,0.09163637074806688
PCSK1N,0.09311546430358937
SFRP1,0.01588368932254578
MICA,0.08262428604853642
TG,0.014608553639521677
ADA,0.04674301141184207
LAMC3,0.011717415614295746
TNFSF15,0.12067102143579725
HMGB1,-0.07862033262580019
ITGB3BP,0.02520051785491768
IL15,0.04157786972992941
UTS2,-0.041084748045047685
BSG,0.025080115025933807
ADAMTS3,0.030677404849576713
CD34,0.06863130794841782
CCL23,0.02466781277792455
PLAT,-0.03804851815729137
CKLF,-0.030792877836104633
CD24,0.10424220733801758
HSP90AA1,-0.015899353068872364
BMP4,0.04407571711107834
SCGB3A1,-0.013804498509182013
IGFBP4,0.005762641215502381
LEFTY2,0.08622400127996944
ANGPTL2,0.06361178468708982
LRIG2,-0.01929270937086403
ICOSLG,0.013616207481570318
NPPC,-0.024874567566954407
LYZ,0.13488394125800035
SPTAN1,-0.05043441215774937
LIPC,-0.02637693264151389
COL8A1,-0.020788491750836555
GSTM2,0.01007643617869554
SPX,-0.03297601093199988
MFGE8,-0.026798871049652635
TGFA,0.03814940639990564
SLIT2,0.015529352763628202
PLTP,0.03493801723025395
APOD,-0.09050308432507953
B2M,0.13537409960608693
OMG,0.003021586352731869
CXCL3,0.09129586778842619
CXCL10,0.11987680376822601
NCAN,-0.09704177342414738
TGM2,0.02549478306552484
VEGFC,0.0665690965961605
COL9A1,-0.0501853823930488
GDF11,0.12670749983396
SORBS1,0.05706833745187414
DLL1,0.009712863559565426
TLN1,0.07343384636198758
SHH,0.2326116302917683
PON2,0.00797804935321481
HPX,-0.0256357229539257
SFRP2,0.006623663010255327
HP,-0.041483701155078795
CXCL2,0.06155806999965648
CCK,0.27812078457003336
SEMA6A,-0.018237825466861868
IRAK4,0.05112217294905279
GSTP1,-0.07834804020727022
VCAM1,0.05227200091253183
NXPH3,-0.01763601457202216
MTMR4,0.06472763379463628
IL10,0.013568773139829125
SEMA4D,-0.013362832838525376
TRH,0.07623658770371088
SEMA6D,0.01208837066943291
PDCD1LG2,0.038005950175459956
SPINT1,0.0065631075238031045
CTHRC1,0.02445361977842779
PODXL,0.04973137273354404
JAM3,-0.08225638049348506
TGFB2,0.10598035874835794
COL18A1,0.010237931297370068
NODAL,0.04489653790236032
INHBB,-0.0043120704522108
LCN1,-0.033869470316138545
ARF4,0.07533139818618464
CXCL14,0.09606872638085724
LIF,0.08223244246616535
IL17B,0.10039075841731698
MMP1,0.03197940732965649
ADAM28,0.06624563918026471
TCN2,-0.04428933375027179
CUBN,0.013685196169021042
TIMP3,-0.0007369194216436643
PIGF,-0.023056891740806083
BDNF,0.07025167891267312
CCL5,0.012719589332996084
GAD1,-0.009155843108219439
COL14A1,-0.015920683248542497
HLA-A,0.033585569660901364
ADM,0.07934816769832552
CCL15,-0.02563573636599201
GNAI2,0.0701453246977937
COL11A1,0.09233813476274806
NUCB2,0.0055715217687077505
CXCL1,0.07839812270572737
VCAN,-0.09080831894248587
MMP7,0.1327925514306294
PTPN6,0.0393690257114394
PTGS2,-0.03559993715046561
CD58,0.06453113898968205
TNFSF14,0.012836072360531024
CNTN4,-0.03048616877998327
MFNG,0.03058341859151872
ICAM1,0.1387427545300872
PROS1,0.07879702045585761
CLCF1,-0.003998599952208248
PSAP,0.09106375172429776
EFEMP1,0.09306903260702934
C1QTNF1,0.04899432218160309
ALB,-0.034743655556790105
EFNA3,-0.04168746935121415
DRAXIN,0.05456426844306089
NPTX2,0.050821441708851924
FGF11,0.046120503293266606
CD59,0.06906730293014032
COL9A2,-0.08230868614677947
DLL3,-0.09282888208065054
LIN7C,0.047859010296427036
PSPN,0.05949482215859768
ANGPT1,0.07861471613953296
L1CAM,-0.03991257181524469
APOA1,-0.031193228763966234
PSEN1,-0.012200168984511012
CALM2,-0.009672954314059125
CLEC2B,0.04584814116067076
NTNG1,0.037682654668485686
LRIG1,-0.059966702046215806
CPAMD8,-0.027455145664710856
GHRL,0.08422706055678462
NPY,-0.03206166469061934
MMP2,0.07741126106610667
ALKAL2,-0.010618514624906112
CSF1,0.07099275127840662
SEMA4C,-0.0032763739821583897
ICAM2,0.05866852833338427
SYTL3,-0.03150804548819473
IL1A,0.026830470756592815
PGF,0.04177389373552065
LGALS8,0.04771646588451922
DKK3,0.01431492515685946
COL16A1,0.03506461806758304
TNC,-0.003222297773332536
CNTN2,-0.006445479565192287
LUM,0.05552875161983158
APOC1,0.20294415292946003
PKM,-0.06110087296686444
TNF,0.08394868573778624
GNAS,0.1085675343685633
BMP8B,-0.011762659271335386
PTPN11,-0.01346970940354895
ADAM12,0.023700372984087243
CCL2,0.1076145533333663
DSCAM,0.03425184712613367
ANG,-0.03324634514615707
FBLN2,-0.008555181250079437
VTN,-0.023284803074367456
VEGFA,-0.003272244251562565
F10,0.03227671130785835
SERPINA1,0.09062349908193879
VWF,-0.010197676356351848
VASP,0.0460463083760929
ADAM15,-0.03129969800041053
OLFM2,-0.006573830458756802
MFAP2,0.04116845612056178
HLA-C,0.1323488340357923
THBS1,-0.004307849817307858
HSPA4,-0.022670923415399755
LMAN1,-0.015041222066197067
LYPD3,-0.0173554881997888
APOE,0.05807877309643287
ANXA1,0.06208548908341831
WNT2B,0.08847175819041556
GDF10,-0.043406594200514854
EFNB3,0.09538949248634083
LTB,0.01535076611500858
ANGPT2,0.0744819030528634
ADAM17,0.1123735346179265
LRPAP1,0.07523868976246911
NID1,0.002293753262804828
MST1,0.15808054461461937
DCN,-0.014736748957804876
COL7A1,0.11690541391509887
CALR,0.01497064179667793
PIGA,0.0826186616782364
CD200,0.0005628968605685754
GRP,-0.040169830227291925
CDH1,0.006236047658862697
LPL,0.10604358654889516
SEMA5A,-0.028949309287072726
SEMA7A,0.03370708045741081
SEMA4G,0.12863910388342178
SEMA3B,0.05374017420753529
RPH3A,0.0759908241288293
JAG2,0.028004799606567876
CGN,0.0383167425518503
GDF15,0.07116834381663759
SEMA4F,0.05044216510819037
NXPH1,0.004935615328049001
ARF1,0.08673176394271408
EBI3,0.027185250680882043
TIMP1,0.09773651694916882
SEMA3C,0.06611771949384587
GAS6,0.0666580564459411
MEPE,0.08149553104632705
SERPINE1,0.12923320519716308
SHBG,-0.02563573636599201
LGALS3BP,-0.023995434580642457
LAMB1,0.05637240284787636
SPTBN2,0.1136151491608201
COL1A2,0.0016104949603448079
LGALS1,-0.044251059316402865
BCAN,-0.1110814619949313
ANOS1,-0.048610004658482135
EDA,-0.014499395269793951
TGFB1,0.08086102961162032
MSTN,0.06301806739250394
WNT4,-0.0060972346766607465
TNFSF4,0.09575593322617555
NTN1,0.10406370039363945
CXCL12,0.02324239218341616
GNRH1,0.18577264813708977
RIMS1,-0.034743620226052506
FGF14,0.04395839821546969
IGF1,0.037458125711283985
TNFSF10,0.03944278191631167
RGMA,-0.010823895701234371
CX3CL1,0.024469406355326153
FGF1,0.016964631408747804
ALOX5AP,0.15589297032792115
NPW,-0.031751936518515586
CXCL9,-0.02063082243726527
ANGPTL4,0.01245041486967786
OBP2A,0.06756268641938075
NRG3,0.035707973101648395
IL23A,-0.02745514998944395
COLQ,-0.011376981256942245
TNFSF12,0.10147109256197179
FYN,0.09742077871855431
ACE,0.003793123076195198
IL18,0.12070067829280015
CCL27,-0.02745514926865496
SERPING1,0.02506789549590898
AZGP1,0.09403973008741628
SEMA3G,0.09225975211985858
COL6A1,0.08698258882110878
TNFSF8,-0.033573893317654986
FGF20,-0.023691380688671257
ICAM3,0.02387819645616635
LAMA4,0.019156020954608003
DLL4,0.050579349221559045
SEMA3A,0.09998084957157416
C5,0.0049387737970949495
C1QA,0.050041573706920306
COL9A3,0.015184747784476158
DLK1,0.21428090649343112
HGF,0.003922629488517074
P4HB,0.017418856094071702
ADCYAP1,0.04350333280272936
GREM1,-0.020382883450282274
EGF,-0.02487456638558247
VEGFB,0.0650930052962974
FARP2,0.00926371500088068
LAMA2,0.1060392678001295
NRG1,-0.024485955353944728
EFEMP2,0.039161909373226694
