,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
SLPI,0.0013372810709613068,-0.03899944195159139,-0.0293074908426037,-0.033516567778022574,0.10729040184221314,-0.016142994450310245,0.007080771625343515,0.21020138028462237,0.006797090087172713,-0.0005704525264856381,-0.023635142629589365,0.14305788364916222,0.0664824891292106,0.10003059081334228,-0.06882710175343754,0.007705813678780333,-0.03898221679826271,0.05713488078738944,,0.049121204003846806,-0.06166591019420591
AFDN,0.004416127753174084,-0.025235034360763322,0.015007149404565327,-0.015365668118069989,-0.02289487790178842,0.003071419557319912,0.012723418581048602,0.10616851616024309,0.064470951029531,-0.04577085869892829,-0.012396494525920178,-0.09637597154044993,-0.04581819877214084,0.0080965982284007,0.013028937857342876,-0.02457165609291596,-0.022355635926514714,-0.007468856677290595,-0.03047082312467984,0.02382094920979782,0.012135108133402777
KISS1,,,,0.09521262005677145,-0.0037361372817182282,,,,,,,,,,0.059575533650462656,0.010990234250317215,,0.032942030406844,,,
ULBP2,0.0025042774308294854,0.03604799264570127,-0.001857943829667032,-0.006407104264080902,0.045352091139020945,0.017823899791562226,0.011104840696567565,0.028496505054121882,-0.03647473927417748,-0.026162419989029788,-0.01387799703719729,0.002208962006770542,-0.020277126498349965,0.11416197543759384,0.020501331209181246,0.055527853819568214,-0.040337438089253885,-0.02357609601260769,,0.04018095934473015,0.0320849777365333
ICAM4,,,-0.018805255407699333,-0.009985479919349687,-0.010778709268296174,0.04987467863134539,,,-0.00030493780051602003,,,,-0.025141865229427747,,,0.01891819879666839,,,,0.14636922817470202,-0.033461450887906245
TDGF1,,,,,,,-0.002167626157998051,,0.026763242530099852,0.009585240226705018,0.015452050316245025,,,,,,,,,,
ANGPTL1,0.06383396990703644,0.06674133621522405,0.10937456020537142,-0.024410139644917627,0.008266621237453633,-0.022833250072000166,0.038397876149726284,0.1416238527004802,0.026217550422565683,-0.008441949093719965,-0.045835698603923544,0.046402128212924706,-0.09067237550311963,0.07654734315823905,0.00268664442242471,0.06427988531843587,0.16634826216896026,-0.011056729139838127,,-0.03925323194230001,-0.014666461536340204
LTBP1,0.052249773286235306,0.020359186012896446,0.019693161015307402,-0.029292117844770104,-0.016670419860281983,0.030448182802930008,-0.0037389678542285674,0.0534104787524597,-0.03694210461449515,0.0028889352315216005,-0.03318953650425391,0.01980616685521402,0.047860213805596935,0.025776401153287876,-0.017054085464099807,0.01643126817313755,0.003259979608517756,-0.002302725344758229,-0.03071527141052386,0.04487120168344989,0.028106386867520677
CD160,,,,0.005133376952056596,,,,,,,,,,,,,,,,,
NTN4,0.1201646472863139,0.006202474567892858,-0.003288192679075988,0.0036007284997473543,0.046224158803861735,-0.026111192040412845,-0.010489965702439938,-0.002006277159071053,0.034619860378513834,0.001607668996837324,-0.029958702195390825,-0.05115274095458818,0.1073025755127191,0.028348151797752078,0.055665465354115456,0.01439754214172017,0.030233723446491202,0.03286463109587333,-0.026919488921136065,0.04467710684504048,0.0528928191049619
APP,0.012171107584968408,0.04637249485884486,0.03817391114596577,0.01114088781973806,0.04798413205306128,0.04720500399953962,-0.03142237339749925,-0.1678387170049689,-0.018019247154479768,-0.006659481120498256,0.049995860274804085,0.02295945417231502,-0.041407641999519865,0.04682895989394212,0.0226925893711065,0.03947565461796099,-0.006015057442557876,0.03683418373734553,0.012640521862358981,-0.06271507837768626,0.19118527476218508
RIMS2,-0.016075858450218656,0.024848145886076676,0.07300966008263829,0.03212356155423192,0.04401162291102172,0.06381529307035391,-0.0025061373397850585,-0.11665564847063117,-0.008372288058203255,-0.00015248931713976774,0.029136856155435965,0.03987658817101593,,-0.055117830845965346,0.024770928681305846,-0.02932885459344276,-0.024504591821201807,0.02923926497220465,-0.01353466377452681,0.03573511509561279,0.12981159941906165
WNT7A,-0.01653629308233781,0.07574329779613034,0.0035754678642843443,-0.019591208385744942,0.057182449134946606,-0.013583329338110937,-0.019502504230713258,0.09841053346514521,0.021230795485601032,-0.029390578040821538,0.010112109269296022,-0.013402208472256183,-0.032114826462534246,0.14000518102731999,0.023009018505827396,0.022451444899508854,-0.054000555682137893,-0.007869815929836465,-0.009349776800244009,0.005453504827989332,-0.006891983707036361
GAST,,,,,,,,,,,,,,,,0.03236380486668027,-0.03112698105864418,,,-0.002171029963233324,0.003535970050700372
GPI,0.03630017480935804,0.025288527537004803,0.0349618036238722,-0.03768698086118108,0.052484137227909934,-0.12831887204263034,-0.009410007177183783,-0.03827139229699303,0.031196080775784143,0.01665961394970089,0.019255917042712886,-0.05794616101761971,0.15295331436958062,0.09629183327347111,-0.0904436659242151,0.073116354171014,-0.01580602316201929,-0.02539398518789577,0.09471905753011722,-0.049029411528364236,-0.018263053052173874
IL1B,-0.020054631176193688,0.040916826917220164,-0.038876593383941935,-0.05249841719151719,-0.02023465913865389,-0.031763625113429325,0.02952328129407293,0.12277719096619089,0.006823628997881446,-0.030461643734948484,0.061737279572211506,-0.0037044425718117044,0.01709235278433892,0.010375517439319278,-0.04649930758282965,0.010952151062489389,-0.08249842149185649,-0.01658267684329998,0.08100515337696435,0.0543216298158364,-0.046134272612410036
SFTPA2,,,,,,,,,,,,,,,0.014740595179681966,0.054991902523880754,,-0.013161169058339845,,,-0.03214535130910577
HAS2,-0.005668810697051356,0.04501531487612419,0.053142084792103986,-0.006939942565234317,0.017334863140138112,9.510693471198329e-05,0.03428516904016382,0.09729148933800608,-0.004831465132680103,-0.008266689264488192,0.017755874232673698,0.0249781585735891,-0.004960093746073154,0.10927919035511802,0.01591961296976692,-0.05380540345709905,-0.023806470271692345,0.004944823452801455,0.0689402761015548,-0.03452246860708115,0.0145110546603698
IL11,,,-0.004949192667604437,,0.020466089401798573,-0.02250067601684393,-0.031126295100372982,-0.03549402150002881,-0.010186750208190924,,0.012305242640174328,0.13107317360794504,0.0490024575367087,,0.06452260364079619,-0.02533067703843857,-0.032716746203237605,0.003787457526321116,-0.014029041081120254,-0.0029092331677587056,0.07005286735717553
SEMA4B,0.008893913561985095,-0.0009647310305509555,-0.00897462895516709,-0.004288670256472376,-0.02877928943070066,-0.043176129009960124,0.03982653157718137,0.14648337857605642,0.03864139183875085,0.06052177082187926,-0.04665887408943198,0.06498798833534361,0.01697209485851049,0.06504315875700163,0.0459618605243002,-0.07191798842531663,-0.03835710022438651,0.06966356139390391,0.04853197022261425,-0.0025944646780237104,0.043395466255183104
FGF12,0.02761205179887381,0.05157776264946803,0.004879981405145186,0.04184157809414747,-0.09495035708903515,-0.020281369775104405,0.037445373573015334,-0.09798999509947884,-0.07230231728475103,0.050387045748396676,0.04388277303328145,0.044203552430569996,0.11438881789615103,0.05656268959391296,0.10515275067489926,-0.041770828571065975,-0.06528088518464809,0.013106903991427693,0.1622255321769962,0.04971683249809342,0.10532966745113422
CP,-0.030672200736944173,0.031104779467162058,0.07066912250901779,0.0029992036096419938,0.07225195115195428,0.013442088478170947,-0.017482745776496323,0.10613528539724319,-0.06627625590807536,-0.041936254480449346,-0.027868050966505662,0.07398639320420158,0.0754563892579647,-0.004383371617046831,0.006162041525798683,0.007480371418549203,0.020053234200569613,-0.03736495902145683,0.020544988686211182,0.004817693159250773,-0.015290948786703583
NLGN3,0.044705700237665916,0.06977275864896415,0.046204878781619746,-0.060175339154012346,-0.08761516095278173,-0.02873482846331557,-0.061995168431372455,0.1080770972047885,-0.02824449929043248,-0.018960083927045786,0.06658666691298412,-0.06455815289615276,0.01153027704418371,0.00588583494515659,0.06338124028173803,-0.00696132963609266,-0.010842086657212202,0.0004996961675219077,-0.06175709450185196,-0.007804420513155712,0.04583270144452795
GZMB,-0.019863545932171964,,-0.003405006703719876,-0.01788604696120689,0.017333573523437486,0.02838191402813849,0.0928079992844638,,-0.051198378417968086,-0.01660141382937582,0.060606581336647466,,,,-0.039431974692300906,0.030392881168370453,,0.07531445404653374,,0.0885728810495036,0.10232830214847088
PROC,-0.029835195923230237,-0.013477616369305173,-0.038986768061160464,-0.012556762645414223,0.04765237322824312,0.03557795537923951,0.03504256239359335,0.14350524144510235,0.00878384849552211,-0.013086270069975604,-0.0234975311109345,-0.028615435190148808,0.15411453311263276,0.08195411225344093,-0.03089582325735477,-0.004886381248688988,-0.02309596142477507,0.025677134123294646,-0.010361690913995225,0.0348962144608081,-0.012656322246795176
TNFSF11,,,-0.019356869108725146,,,,,,,,,-0.03164318716930353,,,-0.006552778218724156,0.027241648420697304,,,,0.002314196215528096,-0.0006622685722469479
AGT,-0.012794687639018362,0.01222062534233528,0.02229434823511577,0.0224557020162651,-0.02745755354225,-0.01354301921057525,-0.056921552828026814,0.1831703755176663,-0.0673360815300212,-0.0012973807024869444,0.013977622887402622,0.04902030982376365,-0.025011985789764574,0.08070447239547864,-0.02662583406208205,0.035586556710140195,0.04277017420976942,0.040127635590731243,-0.02654483015935849,-0.020556231980429995,0.013386623845223518
PTHLH,0.006257484857297272,0.03845156458684325,-0.0375354592168797,-0.013902933980294569,0.08322368536004465,0.03253959018473448,0.00541933573012277,0.024432141489285988,-0.019969111440575303,-0.03886145211098509,-0.043398060661370065,-0.03290537195929408,0.058928615207329935,0.0343233249923917,-0.006854275037993106,-0.036346242622607196,-0.04512321029302609,0.08850508654358474,0.0324628198057768,0.06153623373278976,-0.07113206086264313
COL1A1,0.026637092965653003,0.001511327773871554,0.026400275277196714,-0.024782795537596613,-0.03267015503365857,0.03766621021004569,0.06808577757499176,0.15619285487198872,0.0037705504699006936,-0.02464491590907771,-0.021924882651365496,0.05043963702254583,-0.032214136830321205,0.03534047159726806,-0.0294445562123027,-0.002690035595115729,-0.03313753684755566,0.010177652982245516,0.10695694053568679,0.03971262345802518,0.049733811904112794
LAMB2,0.06748646599904035,0.03068715130287848,0.06109276056695871,0.027772653835374507,-0.04213749830632906,0.006582947184669338,0.011414982506946336,0.16617285476761298,0.027343008820613246,-0.04522850055347488,-0.0341176114843157,0.04062136010969725,-0.06619835792947874,0.08671512751562369,-0.042831623278836176,-0.04313477153128855,-0.07466382679735091,-0.017352170199921576,-0.04076343289106316,-0.0005592146082360433,0.03519342413023828
DSC2,-0.033432261592837416,-0.01793897899506783,-0.004863896106291389,-0.012937200457909616,-0.020550207005803643,-0.00636955162441624,0.08050713612433698,0.13726791839276523,-0.028285795084537355,-0.05044948344677247,-0.04514350661582667,0.17743032500353245,0.05051355008300569,0.08960145303589818,-0.033708516665578135,0.019626834111285067,0.03040635389018388,-0.04518342911213372,0.07063210982623701,0.0049112793993049035,0.020554668483223994
WNT5B,0.003099013907940716,-0.03529701650551604,-0.004539658910333201,-0.061247721934639766,0.049061885790975465,-0.005802583058404931,-0.046376901310824434,0.016592274996925796,0.03242088957092231,0.09892066439374952,-0.054162539310991145,-0.03891969251876714,0.07980838691003901,0.05540348189536713,0.11636832422386738,-0.018717573341814033,-0.014508495227674044,0.020133820377513375,,-0.012681337135428291,0.03788999278769889
LEFTY1,-0.01785106523449941,,-0.045118861828015715,0.02376293305030357,-0.0007346740005861805,-0.050748402946153424,0.0037601497708459426,0.08631756107333223,0.06638285193676066,-0.02344348986021451,-0.03288247482909077,-0.029779729367490494,-0.047005153627676745,0.10597063687331504,0.019426146249924732,0.02677239780946699,-0.020577716787409103,0.04105742120030392,-0.04238126863504902,-0.005378455760120729,0.0342693650515154
FGL1,,,0.00023402456025545249,,0.023281907648805177,0.03592084990901876,0.02859849817521714,0.039738932235797095,,,-0.026389303318070847,,,,-0.010442373535913948,-0.010519901615832165,0.006534906964127535,-0.018852242179087115,,,0.0037531882667229456
CXCL5,-0.02640480936484842,-0.02539994750723402,-0.03105897798704358,-0.037711585952979174,0.01915974101030028,-0.0178158927779608,0.0059898197212682625,0.040241323144729585,-0.007168987533117692,-0.013616315722376046,0.05815189588729213,-0.03544011071128475,,,-0.07581184079556347,-0.028737867247739662,-0.04900976129650678,-0.019384799936808788,,0.056556012920153574,-0.027512457778947595
S100A1,-0.061755795201412556,0.06267633031062182,0.023380201268375873,-0.025996331266746133,0.03380294762398645,0.02121735386903338,0.03163150995940395,-0.15511903689366077,-0.03868776648867581,0.01594178425869466,0.020156445225722044,-0.09650261970570623,-0.022051074829986982,0.006929764085763322,0.036113743005161805,-0.0250753344386074,0.07194438454395925,-0.029590226885102242,0.01846713551055723,-0.06003821824651888,0.05291365457995335
C4BPA,,,,,-0.00573107756523121,,,,0.006610267438967573,,,-0.026980668154536144,,,,,,,,-0.02223956387918568,
NPTX1,-0.02407372840874393,0.10432942518778197,-0.0057712178717709796,-0.015909419848720435,0.022369737402076074,0.06244686283135402,0.042258318187333936,-0.10625101894011,0.0047415255804640274,0.06138667268839903,-0.0076142946256211,-0.03804161382320048,0.06706044370925524,0.05781169121869149,-0.025737128691761934,0.04311408144622596,0.09487168778453954,0.0780638808503204,0.10756944306316542,,0.11506682068364103
TGS1,-0.025146691512035926,0.012261222358480123,-0.02378423787887914,-0.008052242736878008,0.05001047465673524,0.002334159362735018,-0.009614968253487758,0.10378716743448067,0.022068062534444575,0.0025599803249420853,0.018161676972005138,-0.07430231444461584,0.014621482638307894,0.07918359135505154,0.0018966485593421903,-0.03612578136050844,-0.03710303619011026,0.026154305165649143,0.01843109105062569,0.028785355379705932,0.049173439977046374
SST,0.14241813095075773,0.05272739058851495,-0.020652611699343095,-0.02852904174322863,-0.0009376536146193408,-0.023341231698998058,0.009035590122817894,-0.11152614752371448,0.025361646227241588,-0.014402110186132145,-0.009142289854075223,,,,0.021725939927859164,-0.024735304663684343,-0.01549835919808517,0.0406300862389526,0.035611519629586176,,0.016087905232913452
IL34,0.014131102525750427,0.05719588150971185,0.08794815405654031,-0.017301766860755834,0.02594056258927446,0.04332251329809192,0.034249063426621186,-0.0676944656250795,-0.030197415561157955,-0.0015620688262800349,0.004953298247093603,0.06760615773263136,-0.014581711414142851,0.045641794839534476,0.04548842398790809,-0.040856098130747566,-0.01249565327549918,0.06154491198912809,0.06096456332367755,0.048488738718046036,0.037459735670457996
DHH,,,,,,,,,,,-0.028026441986815483,-0.002248095600880212,,,0.003828614042133405,-0.017764080537929394,0.025386081274593412,-0.01911711522402018,,0.019808851610816615,
XCL2,-0.013646745945804117,,-0.021674062101835704,,,0.0113409603112434,,,0.026926083566510096,,,,,,,,,,,-0.023214020510448564,0.042231680957267315
TF,-0.08396212962315625,-0.04650478509213058,0.012461767900850951,-0.0049595789599458755,-0.006285567486104342,0.03782857886879132,-0.04066100595483959,-0.12573754523660924,-0.02906948752167121,-0.056598501888920474,-0.02971109716293303,-0.07751597500189719,0.07264274931677325,-0.09485186736183962,0.0539373652470435,-0.004261891415735633,0.002150509925860706,-0.02901923514959069,-0.1524085041550428,0.03702524504163727,0.14242088195314956
