,MGH258,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
POMC,0.023180193694583958,0.13767362809928943,-0.020234375819921158,0.013554512557829876,-0.03400542605837744,0.04495704810451465,-0.017808427568159573,0.07203543397162597,-0.019439994933315677,0.05957215101147619,-0.03655465183410621,0.022282980012498975,0.0038548959714030683,-0.04899024904651448,0.09142674885283027,0.10316989966543165,0.05991189813994083,0.059273237730716924,0.12568316993699916,0.18635027939542206
CCL18,,-0.06322100000749811,,,,,,,0.06940135810427447,0.053060894151846165,,-0.016000755982671293,,0.11343627039790512,-0.012726872013220739,-0.024574169473249818,,0.05113728116416766,,
CCL17,,,,0.015520851203196899,,,-0.019141752900730197,-0.014316632639319066,,,,,,,0.045875456503503054,-0.014651923378024739,0.06694073474041702,,0.019674654149142257,
VEGFD,,0.03967769032220848,-0.030390388704225384,0.02291449008542388,0.09574551584558409,0.00609780117520832,0.007489541565766367,-0.010501423178071385,-0.022142145153016594,0.007306091047783966,,-0.07893272876977225,-0.034186815928354757,,,-0.027777615060878932,0.019646655497590176,,,
TNFSF13,,0.05307241976787862,,-0.03420160071358826,,,,,,,,,,,0.06903765001050195,0.1394072496571349,0.05908872978465704,0.08165507572632554,0.13389084429369194,0.03329678617138093
WNT5A,0.06492893726269765,0.058710024942913955,0.033374305258487356,-0.05723026443883171,-0.01902522651715251,0.15706745179111056,0.02865469496043342,-0.02825192273835027,0.11341846922208189,0.0439010497299448,-0.015549326206281973,0.00794490890252087,0.10845076705212363,0.04949235622425552,-0.019015253213715944,0.13916649883020812,0.038239379994282424,0.16170550017936652,0.18321533541063717,0.05822895144596456
CXCL8,,-0.0734748030268298,-0.028455758686851552,-0.02011660102143959,-0.06265431186163804,0.07937840456976283,-0.03374942945796607,-0.009779381880480215,-0.02886930749950797,-0.05276970881120417,,-0.07518617069843919,0.09892951113690894,0.06961378607096713,-0.16531751196256322,-0.17609709664818754,0.013476488694475803,-0.04857426738206346,-0.0222147402068184,0.03443112121613758
GRN,-0.048644646292094584,0.22965756562963802,0.016203919256034722,0.0492377069560973,0.010794412634060932,0.21154791727933792,0.02541349564956207,-0.033443013123612766,0.10657181504586793,-0.007586743509700894,0.11570745766048278,0.11020649961667092,0.0709204671128461,0.10044222884404101,0.19310091439373347,0.17610433625117,0.209429999261925,0.2490666646239075,0.28709191811727963,0.20670780124493165
MIA,0.03361550181868723,-0.0018745954810175716,-0.02702708642784939,-0.052029934489205475,-0.0051295758610292895,0.11959298503348464,0.05043881370836529,-0.011943157285927512,,0.003836499801306784,0.18072055379215435,-0.11181838970905118,0.13101757981363088,-0.0378821999884594,0.09848277493693545,0.04006582518405091,0.07597439066932354,0.13041760229906083,0.04313808210897925,0.11009018991981107
COL4A4,0.06504414405785612,-0.015106299750648026,-0.04545150944761217,-0.035768426256572346,0.0847325487909432,0.01874493185945919,0.021080562404234695,0.008581680656830777,,,,,0.04889257270081414,0.10305793229504544,0.03716299960508772,0.0386688248330453,-0.03462774213208758,0.09681016659304757,-0.0351832036813888,0.026481181087138372
TAC1,-0.0017549578571939093,-0.049675377349904556,0.06371144688894494,-0.10289146220102943,-0.02885698475150712,-0.14052661401998803,0.010664564080357182,0.013642682659367618,-0.03459370001992681,,,,,,,,,-0.09750518090773688,-0.0033359137406099395,-0.05042943992271099
RARRES2,0.032540684652468975,-0.08686014673932942,-0.028196355508018037,-0.11025048885822032,-0.02836488162365567,0.19862904466881645,0.0227920514959064,-0.015686448990819234,-0.03203229950592748,-0.037695217255958716,-0.09845087221100132,-0.08470315480229737,-0.07678734567593684,0.10083206928765191,-0.09831375607970112,0.018095717502598096,0.008032622773023895,0.09622825008920174,-0.12379607411468391,-0.07454769250529278
FGF7,-0.039167686674531896,,-0.03430117307665035,0.00036687396889918667,-0.029012151143687465,0.03636840978673533,-0.03939406519203932,-0.0001611794551170363,0.06271816314581898,-0.027449496941815275,0.0010577980870281262,-0.05165178581636438,0.017959742469792837,0.06590500580921334,0.007080116572002702,0.05710181442129986,-0.052116173909894745,-0.000566037219753305,0.00030190175031618514,0.17614142178288766
EFNA2,,,,,,,,,,,,,,,,-0.046071145975034845,,,,
HBEGF,0.10593779908776706,0.15901824734510334,-0.011518504674622307,0.03238474847638457,0.07074962280260312,0.2125847865721018,0.01659361086936114,0.015108938014533847,-0.08556560147250805,0.058479865472875925,0.11627182331006289,0.11954264438361047,0.03492990649196415,0.052888563056597525,0.08044991666701701,0.10686410000297501,0.02510720007665236,0.09025794447786567,0.07493393195403125,0.16958333357268315
CSF3,,,,-0.049418821260564454,-0.00036615964018610114,0.056912465634285536,,,,-0.026545760412985328,,,,,-0.0986478682352226,-0.007641873427921321,,-0.04451349153563373,-0.023794887452760073,0.029075698161044255
PI3,,0.0013433690992656878,,-0.006600455950203856,0.05903713164137885,0.07785030754140268,,,,,,-0.019520931590332323,,,-0.21230473676309183,-0.061998267951550834,0.03877289655425249,0.04882796021128934,-0.18098369092740446,-0.03580151012502638
PCSK1N,0.044315577819317824,-0.027582304744460998,-0.030811342608976493,-0.007065512486915977,-0.01101966016481509,-0.07649025088922669,-0.02822273576896711,-0.020487390046021927,-0.060949376106120126,0.004700918248553087,0.04300778085908788,0.007686832528604369,-0.05756917598390741,-0.028243608502747722,-0.08913264532295968,0.03436899137407867,0.004240093419963532,-0.16108512575796505,-0.08353067997272837,0.015411566911997708
NTS,,,,,0.09395963184100924,-0.04056604740153046,0.0011985924506309593,-0.01740381029325442,-0.01993504329472489,,,,,,-0.13513641920603717,-0.05512808654625724,,-0.0938206312977929,-0.02847304542342095,
SFRP1,0.026373809182164656,-0.021737521187618843,0.01182509401583588,-0.02814972155549391,-0.003943554206069378,-0.031223133059888684,0.0906769654405124,-0.014316632783499315,0.052914927283054254,0.06651184534546749,0.03311455434519721,-0.021652302179868757,0.04019665522477402,-0.02911518140121916,0.07597892156292058,0.06386330476997913,-0.05810920022377972,0.014904708731093246,0.06596087320458748,0.008488031240226901
CXCL13,,,0.009951479393914641,,-0.004009511808756987,,,,,-0.004226491654176433,,,,,-0.025459719459223314,0.010028135467247385,,-0.02530940523205904,,0.12139616189501706
MICA,0.026277256549239823,0.19067942580128638,0.03676543715257888,0.044418805873066944,0.03540624922422365,0.14605802819480154,-0.0653992480826399,0.08921476529536258,-0.0030770127141948275,0.03820642947240423,0.1088125704167689,0.07747029563205851,0.10958869880270858,0.14228618513418445,0.10119369163947396,0.1619691009593375,0.1728368311277524,0.07987251207842044,0.18402984013979937,0.013965022983435682
TG,-0.026123003602191705,-0.03903788321538053,-0.0288520726174062,-0.03936637181041058,0.04107665974568915,-0.029716141386269115,-0.01928459165668727,0.043414572558164534,,-0.039985673182906384,0.003005286451771515,-0.008025988730699969,-0.028559450867471373,0.0027751034182775074,-0.04590157068892973,0.008924747453880003,,-0.007186390523278765,0.10872821600201153,-0.022410075150253807
ADA,0.003938641381838222,0.1668942544187764,0.06106018428490285,0.03157082056549171,0.06359346949209119,0.19595346271587408,-0.05071919438604029,-0.016826910250762616,-0.034042265643738724,0.01760807627921094,-0.04397934154302141,0.13535992023470578,-0.06374955560048783,0.18357921384161832,0.18263445480392285,0.1358158052054883,0.07184350924594878,0.18689359985601778,0.33514630559116915,0.12610042067541855
LAMC3,0.02822170511407628,0.26308520472512104,-0.008812120791242056,0.2320802050644256,0.13267438845376123,0.2542252770647398,0.027672843421001795,0.07630402385256771,-0.024871498546465726,0.04383941534656743,0.06485582572817664,0.24939858672152393,0.049884791214220486,0.15258497538090326,0.29950678937008973,0.3900262375608514,0.16585654877019002,0.31703885118317754,0.4103104941598606,0.2897326406252809
CCL7,,-0.04021389677356468,,-0.023569459349198792,0.04162671450391976,,,,,,,,,,0.04857570341411788,,,,-0.028012870898782162,-0.04950249883981026
NGF,,0.00850578168954044,,-0.05003964508682519,-0.01655085956330116,,,,-0.01993505642062823,0.049932735088854305,,,-0.04536604575237807,-0.009003710558174857,0.05725588965552671,0.0019183622621160585,,0.08697750649535133,0.09627939725171557,0.09269963582012246
TNFSF15,,,,0.037466320208853786,0.02254112132297436,,,,,0.003202207767926545,-0.019984483052294975,,-0.05164524246157101,-0.004500637575691524,0.08907247586315069,,,0.005853132515812234,0.1469144079361327,0.11210108673238062
HMGB1,-0.010362231838354746,0.01718241481373829,0.026283255519184305,-0.007960033722592741,0.0701109726163062,0.04981086586461431,-0.08662649521875343,-0.06374464039444193,0.024348953035235436,0.11727184978649664,-0.06529115280513496,0.012284243365840391,0.05269755644371885,-0.026817348893664557,0.055460419616735916,0.06756362691033915,-0.13529977987405162,0.15375004171238751,-0.20526059359655388,-0.03493942308282725
ITGB3BP,0.006041478975080204,-0.009608814883674533,0.007217741829967807,-0.05960291557742275,-0.02496417308757476,0.1123233098852784,-0.0009501062492636615,0.020135017559107907,0.0082607623587707,0.027906490024875323,0.021419886984951824,0.04907331779103837,0.04943470930388206,0.08825020209373333,-0.022539213678078637,-0.019634777204193196,0.0018585751187706555,0.038531239725028324,0.008703890871083258,-0.019979561413532135
AANAT,,-0.052387228485627414,,-0.02518886584628336,0.011763165466521905,-0.0028499035877591413,-0.017342745976363295,-0.011943157950236417,-0.018741884808316237,,,0.06788776403484081,,-0.04278035785221044,-0.04516810243108845,0.042734280979054566,-0.0194804957299756,,0.02996628102514317,-0.0006919762474112056
RELN,-0.02165666256326745,0.03267831935548072,-0.05251786471620545,-0.05457934121367395,0.0009057038556144842,-0.08282477078148878,-0.030074878689250142,0.053467575989644044,-0.003090493168468558,,,,-0.004673104374731255,,,,0.005428102154657509,-0.014493943368537937,,0.036739316938050645
IL15,0.014751728959324866,0.07576001950963479,-0.00031390691308307966,-0.020503592800905673,-0.04359613940375672,0.08781424329671265,0.0034140712077036896,-0.025669760441938586,-0.022939407094758748,0.02966430086570182,0.041661068317392025,0.03975673789650857,0.022996253051361173,-0.018838042865473914,0.06493511084124078,0.07155231089767372,0.061043574894178505,7.681984749379893e-05,0.14176209925759786,-0.0028235940524055153
UTS2,,,,,,0.12777660248658118,,,,,0.04186994295792833,-0.030561260954738,,,0.01766153059278775,,,,,
BSG,0.026114317710676963,-0.001950716292487561,-0.07692854838031347,-0.03699107156362328,0.009234180446533622,0.03176075609177094,-0.09075408418383771,-0.005858372981124157,0.003583787136631596,0.042149251567270445,-0.08769425360520601,0.011789473954673148,-0.026658523519279227,0.10162753462263763,-0.06902297951410545,0.053037622760874516,0.1960939439092032,0.0980076820840244,0.15941081393621875,0.09924279221359096
ADAMTS3,0.03730028280714945,0.03681744585182786,0.027324391825767437,-0.060646154243694114,0.061283164330478784,0.23172544393086303,0.008996150455610048,-0.0071699385102230425,0.005854940128819348,0.029355541745230935,0.09563782476206067,-0.015139560231180573,,0.00415875340835205,-0.03156558730651762,0.09917068627861622,0.0261727257246852,-0.013292712669300655,0.0896749576486942,0.03862191072053475
CD34,-0.05080165579995201,0.18142297251814973,0.010978855013278152,0.13118553449357825,0.09865272929569964,0.24319721521184848,0.04234263618512398,0.028921395981843352,0.01803423646496499,0.09662558601769874,-0.028141626545576247,0.21113771342960086,0.03658840882767277,0.1718648884770807,0.23037267789832644,0.2586120697913609,0.10265706294833041,0.24527290317606776,0.28358334053820855,0.11511002431400306
CCL23,,,,,,0.011250685349843102,,,,,0.016652162296467092,,,,,,,,,
PLAT,0.04314389510448372,0.13155645324245488,0.05217817771155026,-0.05496986642844634,0.07356659033211913,0.20050738259121778,-0.017047481679579535,-0.005693568908698354,0.008371414739558571,0.03736942399947721,0.07651014739454935,0.12243189272157075,0.056162684892136744,0.04267918471896014,0.044282453332795485,0.0823206647101251,0.06572834659020307,0.18024978699369315,0.20299437833262304,0.1847239074552479
NTF3,,,,,,,,0.010941571430169363,,-0.017942458102036023,,,,,0.04526650820594827,0.06042054955105377,,-0.06604664849430218,,
LTA,,,-0.021217904891889974,0.08447819332298119,,,-0.01670287177203108,,,,,,,,,,,,0.09331679844804186,
CKLF,-0.07866408961480094,0.05658027335188836,0.03538571115350739,-0.04144941568613624,0.06453364388935345,0.14640016002260287,0.031273468655249104,0.013877902414477812,0.024072849978283104,0.040232169982259904,0.046668354847908586,0.13243333775473404,0.10949202787536437,0.07062566580388625,0.14211864897348894,0.14292446649658283,-0.03904694861781649,0.08931284668249384,0.07957866017087875,0.030389186112183515
APELA,,,,,,,,,,-0.008472695758467286,,,,,,,,,,
CD24,-0.022190457289007676,0.013302210225651718,-0.008527522356508827,0.014705859642840277,0.08388314747340728,0.020281378384701988,0.021541376576864727,0.028449900067587467,0.014256911682428616,0.008447998509400333,0.008794075120193059,0.006765665543201863,-0.06818249709693762,0.07199445090511561,-0.039175062657268174,0.025880552635182925,0.005018741960461471,-0.2047291766352632,-0.08347850415583906,-0.02869287787128536
HSP90AA1,-0.0013703606282356898,-0.1369924316650782,0.008535162301703664,-0.09385124038935198,0.00664316261944696,-0.285848675051182,0.0696186705620508,-0.044667946344587726,-0.03397389325565616,-0.055079256494427235,-0.015484905131020696,-0.02915293066348545,-0.04577534429425935,-0.13332590374278547,-0.2582338023576906,-0.20789342376411876,-0.12352615317377527,-0.0048456112634425105,-0.3182982837932719,-0.011042663917642848
BMP4,0.18644321005085923,0.13208732976591994,-0.02249222297910893,0.03247570679792031,0.02882706834798602,0.06395378820601018,-0.022164284870169196,-0.023036803165582362,0.04445508041600797,0.06523042855872334,0.17854867501346544,0.18503870583379675,0.15741803889209838,0.032123823475154994,0.14413054796034602,0.14992032853365062,0.11353329839553575,0.18511903876948962,0.15139066057274975,0.04254925645206977
SCGB3A1,,0.06467812399837966,,,-0.02250711598642904,,,-0.010074170543343574,-0.01620759567253017,0.017943875174018964,-0.031900855635976055,0.09708560333817315,-0.054884464488170345,,0.11108646321740702,0.07426655128518732,,0.07383771516319138,0.20478819226163353,0.06888104880802288
IGFBP4,-0.09609305390345996,0.27801202157904875,-0.00597198676760266,0.2007156434596251,0.051819316220911064,0.3215239611505868,-0.00020810338108771597,-0.01583330614546266,0.10790152085142422,0.06888821513410087,0.05717879985810591,0.17236384694110066,0.1420732650215825,0.10227656603323558,0.3457303162426036,0.32660995397001147,0.19766487240964478,0.38309074789438485,0.4079232547648559,0.26022077324149695
RSPO4,,,0.003751813052662565,-0.0009591582292919591,-0.03335413515875086,,-0.019426456715823378,0.10294226131709325,,,,,0.0012489312559536615,,,,,0.02737527773405949,0.026639373263993234,0.058920150730605796
LEFTY2,-0.025864718194024913,0.16166168252472074,-0.021478493046439253,0.06975975599662554,0.02699231069328781,0.2010218272764537,0.006148396681636367,-0.01104644959479572,-0.01993505642062823,-0.00776044836942794,0.072268923550021,0.10171565527789354,,0.09859206309716771,0.05606508988950968,0.05030988310529851,0.1943934871928718,-0.07817834554123657,0.09278257044391747,0.1719153079685286
PF4,,0.05928977131583874,-0.019300568314068834,-0.029451009433069376,,,,,,,,,,,,-0.053412340894789474,,,-0.0048580211492507,0.044430103412765216
ANGPTL2,0.02767380837434667,0.15520914606397335,0.0034377497479892247,-0.0007985769351761241,-0.017304958196856776,0.16040439928611627,0.009717547614820403,0.02654135833285071,0.11482167357169887,0.03130300591265936,0.05600265880978419,-0.06866191163872068,0.09354882126435136,0.04677423064130011,0.23168906393437083,0.17424234817856332,-0.0005888202778934696,0.04418660986336905,0.2838420064907394,0.2072020081495281
LRIG2,-0.005313833302529455,-0.011256023562541627,-0.033227336735179566,-0.02219960477615256,0.0027416363521027285,0.0856727486212602,0.015804492564757036,0.008500930238981531,-0.018762305939254723,0.04401188667138868,0.06364782904684774,-0.06660746487535191,0.022589175549603175,0.04064581943980305,-0.013973537080871897,0.11142281190438262,0.018846242568845022,0.021091334289944776,0.042943996161255146,0.004599979372085308
ICOSLG,0.003928866398736528,0.11057551073676894,0.022593519640460635,0.018065628942981526,0.018047693413347853,0.10447121383716912,0.04894428319379292,0.04185933270335206,-0.011401302019666017,0.0034781404263674507,0.01544904455841185,0.0372056866272917,0.01388483025916679,0.06602962752147168,0.0481235125508953,0.1667692962822843,0.044462561232218346,0.037027132894278836,0.25259949451700303,0.12443705617784923
WIF1,,-0.07506019651814592,,,-0.011468178185390766,-0.12432903521267648,0.06030654510473942,-0.01895750038032271,-0.01790799548420793,,,,,,,,,-0.07258132902218865,,-0.012812427390406384
NPPC,0.01200755065848172,-0.03589213804966373,,-0.03293667276283526,0.0026370047765567933,-0.02295863604314102,0.009133657196102986,-0.014000629643846537,0.010196442181386375,,-0.041409147110035634,0.04348987650736567,-0.05673682779557714,-0.03563933176627865,0.007705263750873796,0.054073277873552414,-0.006051742725423004,-0.019160985040077592,,0.02346700064951875
LYZ,-0.0007787558552991802,0.10838416080118139,-0.025963849935533762,0.02762561962100796,0.012471277729848669,0.19565058789243056,-0.039856398292419826,-0.01902761401526981,0.12248341663789342,0.03192877230772228,0.06192993259029584,-0.0083708468242333,0.015749346510312127,0.1083704847806833,0.1639495045257413,0.08950341679690255,0.12469567613788049,0.01254440286500965,0.1641458095231101,0.10550473404338183
EREG,,,,,0.010723442556812226,,,,0.08160002429898638,0.02664320430170808,,,,,-0.06832939016622953,0.019698844015184864,,-0.0784588029147956,0.08940845465764063,0.053878168741188
SPTAN1,0.020655806513590735,0.016860698264375522,-0.04420214219455678,-0.06713112817673117,0.07832743164721954,-0.0427233951373249,0.017277266410424506,0.0038150742202988485,-0.07341548560637956,0.02077335144918766,0.013289951890628001,0.03858493259395758,0.008275283828271297,0.03961181375152691,-0.0511401114357678,0.05951263693167246,0.05587902832705737,-0.15059065972107968,-0.07401350536548479,0.010517856138733867
PTH2,,,,,,,,,,,,,,,,,,0.0006427059207097122,,
LIPC,-0.004332677593493787,-0.03676795516142053,0.05303116377187267,-0.030148585032823094,0.0008855490324814555,0.09873754664466877,0.020072317507231905,,-0.005845215601089341,-0.010621577473375676,0.04210322217684208,-0.01524440070879058,-0.019215572462980474,-0.0516309068320798,,,-0.023563556148391285,,0.08527599090354065,0.015308810718088534
COL8A1,-0.02384264718846896,0.22283809119458123,0.028307450192064383,0.04869904616162226,0.03832370983949472,0.12173843269647144,-0.02219718271895188,-0.0023053457786681815,0.07810532421261565,-0.006450480969299785,0.03428620076145776,-0.03682759127181131,0.043472843790941074,0.06473929185570332,0.09203808742122692,-0.019762633854274726,0.11389419368401069,0.14864868661459504,0.15333541463320077,-0.020458630213776675
GSTM2,0.004952735795757971,0.0026388490414621883,-0.03422434899918872,-0.01748941676858356,-0.00846153253133167,0.05584122353838623,-0.04021084064994156,-0.02977597616831801,0.0340764069130165,0.00928163027534058,0.03199544335878697,-0.06849517838473186,0.03271825629254046,0.06917925021486412,0.029540874523191745,0.004375185078883599,-0.03599691806317044,-0.05542100272619251,-0.0012391185543738658,0.08812565753667766
IL4,,,,,,,,,,,,-0.018553650271828287,,,,,,,,
SPX,0.06762939645514884,0.025158454381960738,-0.03225320119238952,0.032238655387847134,0.04766223996159858,-0.0926511201297091,-0.04182242672744267,0.043967073873784956,0.007542141001969895,,-0.000332863011767406,,,0.0610867340217058,0.04130394113857705,0.03313360435278831,-0.1377318385690193,-0.14346040014059247,-0.107215221208747,-0.03431156251277726
MFGE8,0.017875406322800574,0.15989673524881912,0.06269669487703854,0.14248426077667178,0.058153559903560754,0.09607348580738093,0.020427940082098545,0.02855015211372072,0.03479426447114863,-0.00801241415027123,0.03645824011200323,0.16671490072234482,0.0065230870028855715,0.1242098871674272,0.11221558256739217,0.14147097474463763,0.14875219186198146,0.21049849101042353,0.35161489299162507,0.16215060846809118
TGFA,0.021702642708283416,-0.03455474420076567,0.06190210547797325,0.01399612090190044,-0.0010942895224714672,0.033222449837197444,-0.041131531373644864,-0.03361769201454036,-0.06207156167909736,-0.04771777454866515,-0.03606157268992696,-0.06506200193482109,-0.019212032756571344,-0.009645585996540484,0.05901668283681814,0.0546468847926508,-0.06451294479504495,-0.0019248251477707126,0.04303701296539026,0.10985250107667328
SLIT2,-0.026884358821864723,0.2080007317045991,-0.05032563074136028,-0.02973749659786034,0.06843932662833109,-0.06537971230022041,-0.038712616605009346,-0.02911219740738617,-0.0871602332794029,0.07683189395136611,0.057718030311934766,-0.003738375732594612,-0.030520955535611495,0.03886781718132707,0.06715021254331877,0.09849476567343544,0.02951035926284746,0.023254970022576645,0.10283211845281211,0.07743967814687286
PLTP,-0.009296614133632914,0.07960915962112391,-0.006158038414061241,0.10318405256015442,0.048157581586343694,0.3129980466318427,0.030305424685237847,-0.01015538285169545,0.04420821910270282,0.047586475934237565,-0.006102908578258949,0.07421626700291072,-0.01636677840134541,0.13622915597742147,0.25250611789241445,0.26187826343912696,0.19540574432817637,0.320839019903487,0.14398949216919774,0.07865574394915816
APOD,-0.01451157475616222,-0.01352532146991047,-0.01593273208133957,-0.06893960436085168,0.014895466735394026,-0.08303983056883338,0.05458162624141131,0.0335553723144253,0.0666379187857378,0.041302376774507446,-0.14246843304552004,0.010715136177470951,0.012359257455286831,-0.11342625793965766,0.202275728914885,0.1690185780381735,-0.1900985853603059,0.21206524924201017,-0.100521300580454,0.08225546850613981
B2M,-0.006571532927381606,0.24472380795181128,0.06943860844129499,0.09919605056245596,0.05664100792483356,0.3202016601904525,0.1465095534022657,0.06479464035939425,0.09099126210176091,0.047088565513611055,0.15633162742298218,0.14965306165405332,0.0987396288518867,0.055119657768785746,0.32750898883273605,0.39014486764051953,0.1511803616722775,0.3724688393723834,0.3459727011027592,0.20732709685155642
OMG,-0.04507951460412375,-0.10838630159294566,-0.02638214234401064,-0.05036843576743495,-0.014094113590810252,-0.15474907340838853,0.01754110474619884,-0.052848118400598824,0.020314961392297458,0.012379111576605867,-0.02320915634601092,0.028115117276997743,0.08895312791630747,-0.039175899879826094,0.2149063060581886,0.18144586049815745,-0.1771543049924883,-0.07680632091182711,0.0031427970773150664,-0.020841083488429942
CXCL3,-0.02103693765360307,-0.04741533335389863,-0.022824074545548575,-0.029543817074300423,0.035968380525387665,0.14163124890900022,-0.02232767202451372,0.015334481983967502,-0.0288691114257974,0.030789410924454943,-0.04267627871705059,-0.029695142843113528,,,-0.0685695535991232,0.08006905895998517,-0.03589690259152471,0.015274396817992007,0.08345659537151376,0.06967951746177505
CXCL10,0.01736843792770407,0.04338448288383222,0.09823555150852524,-0.00977288219879225,-0.03775379181075836,0.27622804954761754,0.09841447809681692,-0.016371403391884247,0.004361409865511122,-0.041637510623370406,0.14496605075006752,0.028323998654151316,-0.01583699564455723,0.11587123879883847,0.0267128887857758,0.019832492556979428,-0.004318054479335419,0.066081916825829,0.20557120654032823,0.09665190670875026
RSPO3,,-0.02759778163010449,,0.0008994753830626525,-0.016459774644882328,-0.04888493583746254,0.0003356575945749982,0.016880645276295625,-0.044043657762555796,,,,,,0.004978393345566665,0.020079233870523537,,-0.01306224628263511,-0.015621020740848111,0.00129018682851268
CORT,-0.026123009068618003,0.018906726617818524,0.09429668791650687,-0.023076143079674177,-0.04427252205911882,-0.08460633384934264,-0.014966728813303179,-0.03540871228834818,0.04162887837973109,,,,,,0.03514608088040102,0.02760564682570615,,-0.04634191231558259,,
NCAN,0.006009398236090582,0.03287825369612976,-0.01812414560098409,0.06384462339837847,0.020996851364543587,-0.03347516413754046,-0.11365820255962679,0.010658498553278566,-0.1009621350697224,,-0.06861815880650098,0.024422112534434628,0.034489167838069344,-0.03398290705144971,0.07178425112393233,0.07596968620388944,-0.018264659358864677,-0.22182872225857134,-0.007411413399373643,-0.08208354200932638
PRG4,,0.022680440152893756,,0.011106958451460218,0.07399518448118048,-0.0032156880018673144,0.019870547177785445,,,,,,,,0.08841303017796295,-0.027154658886759407,,0.20839326495338323,0.06546263523514445,0.13250381323357804
