,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
GAD1,0.2869591615805252,-0.053873581630628435,-0.024131332381091202,0.05835949714661017,0.06462116325293246,0.21768380526951842,-0.02412655339208801,0.1394401722257777,0.06557917146226024,0.04506115637230086,0.3579829116444462,0.23298074796952906,0.08115338000362042,0.13951725244408558,0.1279144835584861,-0.01108211953336252,0.0588309854774953,0.21022814860237166,0.2839339037835828
COL14A1,-0.05227690614290215,4.1370648614427506e-05,-0.04157834513883068,0.09764267933374914,-0.007159691111339622,0.00768895592666843,-0.023296409793484293,-0.03374067323702861,-0.011954116306619786,-0.023247142431004682,-0.09091617983083629,-0.06674739908429198,-0.04962040994217054,-0.025220187530704142,0.05474159153205887,-0.10976481094321672,,-0.04574528105279038,
HLA-A,-0.23021727545256454,-0.09566542172415558,-0.04158023576726006,-0.018327363715179693,-0.0037198655679057118,-0.13524021770092348,0.0010106787349941782,-0.09749546051510961,-0.04038969777516234,-0.030224620579319746,-0.3745165520204844,-0.18173638707611098,-0.22711888822502319,-0.30473658228903566,0.06351680259821371,-0.24742045678477215,0.10580241186409836,-0.1021611570288112,-0.06347826913604862
CD5L,,-0.016322187730306213,0.04472067072233997,,,,,,,,-0.0367962696869824,,,,,,,,
FGF18,,-0.014768629758043121,,-0.03082722453256142,-0.012685608662988014,-0.03018530442779003,-0.014440373193180797,,-0.015413428306457446,,,,-0.018828508320402535,-0.02070830422044538,,0.06903953981356942,,-0.01817269722539526,
ADM,-0.2568407317014477,-0.014022532106151947,0.031953854876789124,-0.18563668290496585,0.019660379039114977,-0.0452795359716169,0.028442882718838335,-0.029384727389113886,-0.06581812853267804,0.00797266696502645,-0.0473969996140469,-0.17092432763523221,-0.12853657233552196,-0.1764481674923991,-0.030770083343990118,-0.06851946205124436,0.04315656160554261,-0.27829121093272696,0.1680994898455969
CCL15,,0.04904710802455207,,,,,,,,-0.03117855607204843,,,,,,,,,
GNAI2,0.019049376805476997,5.221125392176216e-05,-0.024488163015370868,-0.02447479176995051,0.0378092088361467,-0.06210159914095009,0.029837661160512584,-0.12612843522520698,-0.027288764195893166,-0.03920076061870919,-0.2728181130636123,-0.07470945134692603,-0.06661945813315524,-0.033487062763842716,-0.019638935043810438,-0.12877893786268607,0.00462393363252348,-0.020102575535043448,-0.1674029757088636
HDC,,,,,,,,-0.01832672651622659,,0.005622920793552296,,,,,,,,-0.02779697684455218,
COL11A1,,0.03494037389555462,-0.01444848323570195,0.07941762508085551,0.06320758098078968,-0.06847602391604588,0.07268565063268585,0.04793881554231686,0.11696390737644816,-0.019748249720054206,0.09501801450414281,-0.03565071670465268,0.059789818324767485,-0.01527506462793868,-0.006471350899495234,-0.1008537630704674,,-0.09872846020819138,0.15543243259336736
NUCB2,-0.01528288390991281,-0.03567328486143261,-0.010478762347468931,-0.00179581194907743,-0.020963935433509138,-0.03640119624007386,0.04501632963557506,-0.03650402180120569,-0.013419005222876097,-0.05294184921251634,0.010568228554723372,-0.023342623901631162,-0.02376191873631999,-0.0726356762220328,-0.0027895496052958756,-0.01628544477777681,-0.05230858496647634,0.01033815697503583,-0.0073508698467005
FGF16,,,,,,,,,,,,,,,,,,0.015913019509371722,
CXCL1,-0.05699673706035296,0.052778794199068814,-0.035743695126201645,-0.030376009264592028,0.0647748226267876,0.021139623259006677,,-0.022077446542189735,-0.03254806959854236,0.018637834487563378,0.012801931238791574,-0.027030248716416915,-0.10851547504823933,-0.12576553258371173,-0.03705547859442545,-0.06584510259035528,-0.01528577740239747,-0.09100495015206825,-0.0587903540544265
VCAN,-0.11794161764394759,0.025213366751046268,0.019810583339218008,0.17757489375532473,0.04387657964062587,-0.12112020384045871,0.08386373893994978,-0.11839890399787738,-0.013652059207386448,0.02626268948328653,-0.037464885188619644,-0.1865109297711383,0.12225024394277043,0.1956150015549506,-0.01565631751954383,-0.09477163012236904,0.0182209842472054,-0.07605945833396995,-0.1894543873812267
MMP7,-0.06599823337142843,-0.009006049379495283,,,-0.025219852933228825,,-0.03464235841032667,0.014246620801308296,-0.014205962709981769,-0.0175087326782453,-0.05043260540555716,-0.019084455480797135,-0.074764610590971,-0.1231437353522572,,-0.10464456696248936,,-0.08649172764796396,
PTPN6,-0.047396520202436294,-0.05509116174304656,0.022945479527618304,0.16109535754029256,0.038890800068304233,-0.05835077974229526,0.11139109646026188,-0.03679846722164171,-0.02705486123041727,0.04229002849896721,-0.14174834696456273,-0.029628756672284946,-0.00044043098240750047,0.050819459396234064,0.08284424213777362,0.041622548480352,-0.03952766989900019,0.03349742155372293,0.04469543451537047
PTGS2,-0.06968580564344412,-0.0199622209001224,-0.03189937292251667,-0.09354272510367335,-0.0024186799483351456,0.003767378539900553,0.059889305978318236,0.10062864605529065,-0.034432760207497706,0.06462819144134818,0.07846612272876044,-0.014002883357328697,-0.11161415732058674,-0.18462787919627377,0.02566949721559017,-0.030431601935857255,-0.06742675263182596,-0.13914365220168914,0.31837800759474005
XCL1,,-0.017886198363639957,,,-0.013802396221709421,0.010438853907228837,,,0.025219808417630236,,-0.04552908288072752,,,,,,,0.11428644550631896,
CD58,-0.018799963089486803,0.01787717740301435,0.04522486907400744,-0.015141239976241713,0.0971835833008673,0.0006434230935949265,0.03742409650391821,-0.07718436298324949,-0.0553653817356835,-0.017362580219582473,0.006388617744320313,-0.01976192056172065,0.10144670625941092,0.06456370514030635,-0.001983520910672098,-0.019566193420440914,0.0140286886873122,-0.0676512401540414,-0.05913789360096363
TNFSF14,-0.05343750272826064,0.1873522124175842,-0.037279495624519286,0.0029995581154296214,-0.019374068394458405,0.008189513408255132,,-0.028927587343636738,-0.021800656992425425,-0.0037322719804609755,-0.09983272704984604,,-0.0709994245543095,-0.06940707195059866,-0.041439857968543034,0.0652324838639113,0.04657001506849596,0.08832147235720228,0.13956833194723206
CNTN4,0.3433590980128852,0.015426370794890043,0.07593303756078783,0.055367490127080365,0.05557294399910904,0.1825832933532139,0.02343329507263807,0.10163037248867936,0.050563951604562354,0.021240595711653168,0.2480327588736656,0.04767744768428043,0.08444793411970312,0.11307518433116698,-0.0395834685202862,0.04549759070976554,-0.031388477072082976,0.08075491512089852,0.18776668598617552
NTF4,,,,,0.016503281733809053,,,,,,,,,,,,,,
INSL3,,-0.016022732674480532,,,-0.012685606174779915,,,,-0.016380969126392832,,,,0.0628992402463986,0.08098522382124453,,-0.062030222419907674,,,
BTLA,,,,,-0.005892470405155574,0.04067385730565767,,,,-0.015718761947323818,,,,,,,,,
MFNG,0.05132981345281524,-0.04351277253614445,0.022437579055254595,0.04974791305380812,-0.01276616251514131,-0.023677385322816005,0.12263646604864455,-0.07082586642198788,0.08232618984183113,0.033131655500053994,-0.06701598358154304,-0.035048391586551216,0.09897703038520442,0.07812995334800188,-0.023790079878703883,0.024078461670571517,-0.02740289214703319,0.013710555061787952,-0.004806762289691191
ICAM1,-0.16299726268830975,-0.04045445962078271,0.025924809004866028,-0.08498528179669335,0.03203067298646332,-0.05628136399614506,0.043662264927883755,-0.07595544347291526,-0.0747584764722421,0.015820051821397355,-0.11665369687227899,0.003118133967658696,-0.08782615423938321,-0.10404787644920022,-0.0064507005273768585,-0.016304115580251372,-0.01379602774349512,-0.15436236365498593,-0.09083817525438408
PROS1,-0.18973117433274697,0.005932296848583811,0.05770189755356889,-0.05736081331056226,0.027856312352226846,-0.031883457051016625,0.06255751009452679,-0.03982436324364088,-0.02077579292397388,0.0016869585230553969,-0.1238532277215022,-0.025126860200243184,0.006391867123658429,-0.06975156869560087,-0.0053666494651504375,-0.14864474454420035,0.030022513864443327,-0.18057467012613135,0.11752405264655487
CLCF1,-0.09125361392742214,-0.03342964253757534,0.04543058452897822,-0.03935287355845443,-0.029251297292163414,-0.05115779652359794,0.15667960580078089,-0.05006057967432264,-0.03474029806304734,-0.054032051573476785,-0.08972434778695929,-0.03266694685223661,0.01119933587065774,0.11065688836114909,-0.048076981591407025,-0.059840659420128235,-0.016761027095776954,-0.16718646855341407,
PSAP,0.1310639343910768,-0.03164398909422749,0.01469144950072049,0.04727055464408818,0.005655813286958608,0.01573647578157892,-0.09137257249035552,-0.02362597972592476,0.05431636750606541,-0.05248367810656375,-0.14937188920218777,0.18793888637099881,-0.0770330563485059,-0.2229813839601135,-0.01755320214592294,-0.13190906279969303,0.15285108463763347,0.018642748461477274,-0.21518084042039473
EFEMP1,-0.21268326671088464,-0.031041103019398324,-0.01567463732764327,-0.02562291879380717,0.052728798943031834,-0.1649811346920864,-0.00992710835379913,-0.08739115508493607,-0.007669023348009954,0.02836725813085709,-0.3053999767483404,-0.08206765268739073,0.05906705747158464,0.08277047652762039,0.022089180602825935,-0.10363056830718803,-0.014949018565384182,-0.1702506673138631,-0.15525733765819763
C1QTNF1,-0.20327676445601384,-0.027405050320414286,-0.018032285622629426,-0.04965036255828364,0.019004621009704403,-0.010752973329442476,0.08251527120792898,-0.04648170385526402,-0.0682722170074835,0.0322748409547371,0.04250336801906798,-0.09258485111463038,-0.09194215375651064,-0.19230949523850185,0.046850469554432055,-0.09114496173276282,0.027865456069950778,-0.2067604609975101,0.09374487980462068
ALB,-0.04167959310075537,-0.02477156282674959,0.053983026990868266,,-0.02252148266772265,-0.028640354682167652,0.059404415486518695,-0.006093300194674148,-0.01788372181514503,-0.029922391701818582,-0.14368766960566084,-0.0016037671510465007,0.09299653297543134,0.07941212802919802,0.11461891619349968,-0.007982679323167523,-0.010247889857399628,-0.09077773025176683,-0.03964947771683546
CCL13,,,,,,,,,,,,,-0.06417232441820242,,,-0.029394125304036324,,,
EFNA3,0.07854953557604274,0.0012712270606384491,-0.03762987289991846,-0.009805546633684612,-0.0293031095319032,0.07389871910489183,0.026245460944704056,0.15149554165206686,0.03464775340903634,0.07237621740534794,0.2162134962010167,0.03817650448869031,0.13121430242011847,0.04564721868087084,-0.0046327436070417935,0.15360911483890358,0.1255070334605357,0.11925487806867398,0.24029002923470344
DRAXIN,0.08324416765405955,-0.02266735675067152,0.039670100513516694,-0.10232283557640381,-0.025469935941001914,-0.00968660418882265,0.11941098388223972,-0.04093870413080831,-0.09840550448165837,-0.024026212189832887,0.007177806326388076,-0.08537971327970093,-0.026344882970880775,-0.11374023937363847,0.13649284194736572,0.11801176596710694,-0.021519516986643807,0.0103525753397384,0.1752309915114894
RAET1L,,0.0416414857776932,,,,,,,,-0.02877679622820306,,,,0.028949446026825025,,-0.006112148553907607,,,
NPTX2,0.1806658772955889,-0.06882804908923112,-0.048602124421295176,0.1288433299540298,-0.028013106288060415,0.11233388334647605,-0.05395447391748322,0.12419457630016906,0.012903740529712082,0.029005514075457223,-0.09851776460909852,-0.06980932598172783,-0.023819388116087414,0.04898088478275257,0.04026282237115987,-0.08363478012695634,0.07722955586857497,0.028315110001075033,0.22891307159475635
FGF11,-0.18609096410628123,-0.036343871415169884,-0.020491225941657774,-0.10251820670807867,0.014842413428167686,-0.04466546070350336,0.09555018910228195,-0.055377193470565605,0.016806094702182806,-0.0028541246202151175,0.07253064965871298,-0.10253976532024328,-0.00024815757359587337,0.0326214042790643,0.027068724623737547,0.05318248984560996,-0.002156843684771418,-0.07148422424598744,-0.027001087460727536
CD59,0.06478421487690662,-0.006126220502510209,-0.0002808840458317908,-0.013313156928435982,-0.011133644933910546,0.12946500096599922,-0.06629191719015953,0.05269567776990903,0.03277040976509082,-0.04037768659876338,-0.07868422425890012,0.1477517850591324,0.013533197095166023,-0.059937469181021136,0.04853518379033494,-0.1940988203648093,0.031204711684000068,0.15101230168201724,0.04238444717696246
COL9A2,-0.06204989602420273,-0.049405585701735505,0.038151344444720285,0.13283462518977557,0.04705555336222656,-0.0716860775429666,0.08477765807782976,-0.07973698316863732,0.055362173451505285,-0.0103309661756203,-0.12265880070788121,-0.07270349148330682,0.14014903144012247,0.21355984598666572,0.04170213438896773,0.07097520545575269,-0.061957289067234314,0.09471327996064238,-0.009573233834262453
DLL3,0.26386298428989985,0.020520522954966813,0.026459910115194864,0.14603414457209055,0.024564721640232615,-0.009294627791717762,0.11591526840687402,-0.04586535975302143,0.06406559793001923,0.055311135235192134,0.17906500601025122,-0.03269073973340383,0.20953898125005158,0.29311363748724373,0.03236254525614032,0.11278980921079698,0.05424895224300584,0.08089881150970916,0.048841255678668385
FGF5,,,,,,,,-0.018543498641274803,,,0.04083739796812755,,,,,,,-0.07604382814674618,
LIN7C,0.03837364396452802,-0.07173289731843847,0.020498715073380493,0.08149347987432351,0.022482765619986276,-0.001459760302696482,-0.006549206439596115,0.05055799139397688,0.06642307387454094,0.011593810383175992,0.15368717385713732,-0.020826025011132697,0.11144879067793939,0.04430415315036194,-0.029828911185633956,0.1373471272566104,0.017643423042644584,0.0334898480744573,0.06043891618311101
GDF7,-0.008202159552363586,-0.029435328407646164,-0.020269841429214182,,0.029711696741868163,,-0.0327682462798615,-0.03317128875769945,-0.027651455674239794,-0.026345030635857764,0.12488472864896923,,,0.009521790527515256,-0.030677161040070417,-0.02772072575003876,,0.08105533268376303,
PSPN,-0.023824372553320164,0.018109391695873802,-0.013148784330213954,0.04871481356213926,-0.03656623947539815,-0.038991551867754215,0.05492017940508475,-0.042987809355299805,-0.019214982543995836,-0.01522443814276315,0.08412888512653839,0.019460496926452017,-0.018726760790226917,0.11743913474179739,-0.012706300122174321,0.008625804878518547,0.12688842167250983,0.01634130692241654,0.15721112302009144
ANGPT1,0.08694678522603248,-0.014898568128814174,0.001232091240362483,-0.006280672883454687,0.019295791406911594,0.01082460140209993,-0.04782678034700324,-0.07622909618978961,0.08419102459087109,-0.0240020482758775,-0.17251113502530185,-0.03157701138520561,0.0338245404318613,0.06882618998843051,-0.006692438007232812,-0.005443773665696471,-0.06796170551530148,0.035750575247119804,-0.04528779146588709
PNOC,0.11938952427808892,-0.03298639158973092,-0.03415429433846914,0.21155053813227806,0.039077518786888005,0.19975454796270084,0.008005531447902864,0.1467141469840644,0.062370899762427774,0.06096825943117568,0.24262992150258791,0.047130163827891536,,0.03428925478142004,,0.013583776464840826,0.18467561018214154,0.1668758887693338,0.3100178126836837
L1CAM,0.37426160046834533,-0.002441339258720225,0.02141357298029772,-0.09279203032762036,-0.030108330333397073,0.032966722785431765,0.05849147885106818,0.14729703784302875,0.07668251488561593,0.06328312764082039,0.2156920217526372,0.2974275612976485,0.030565095092355075,-0.15900707664554298,0.07984927085760161,0.14472691696318374,0.11130946350071066,0.1432465652406747,0.23192110765005122
APOA1,0.04589327581476571,0.042233652586103614,-0.028486944974598274,0.0116258095727074,-0.019755735668877342,0.0019515002125396203,0.02150614991253014,-0.020689002091742535,-0.021330871400885538,-0.0003033842460723447,0.08296009475971708,-0.019344820917185146,0.04357925720032201,0.014611128102683097,0.06330833847049437,0.07731085281182748,,-0.12460923933891732,0.021993420263668864
PSEN1,0.013822558870402324,0.05367850163888915,-0.0028272006004399853,-0.024982033658553476,0.024262793685526265,0.03447615837561396,-0.027579427667099435,-0.08554773915195046,-0.006310311924737886,-0.017329727080912835,-0.16993330627894276,-0.0705215020232161,-0.06621792617523577,0.0046246793663933675,0.008213154846689991,-0.032852967840823775,0.06168389953036821,-0.04722127171032519,-0.15637454440855852
CALM2,0.23174019223403255,0.053304681061669405,-0.0019552100219489433,0.1455010001097665,-0.02117786639717438,0.10849131318980977,-0.04393842298352047,0.16500597372792547,0.1193118493647562,0.08052994445743578,0.3618011578882872,0.2319636398161319,0.19148452661751814,0.18633325284631833,-0.050090133626811084,0.1489184721870794,0.019806063725914265,0.2217548241820419,0.0854514396749858
CLEC2B,-0.08776493766284088,-0.05027434602208352,-0.02361239394721843,-0.06873159446469994,0.031062298354028833,-0.02102541076413718,0.06246122192858407,-0.019956892953080153,-0.02063847136290029,-0.011186957074019175,-0.10977237086100722,-0.050606569088598605,-0.05597435550384075,-0.09025630048940489,0.015302894022238271,-0.05647980565296139,-0.014499857357738972,-0.0009524237151063256,-0.032418457667543296
NTNG1,0.1411639489312456,-0.00621236316957016,0.061726017328742146,,0.012527266002944092,0.022173639809691257,0.033246131576880056,-0.03450627029184965,0.04189936371553214,0.0392761724349576,0.10682095999447812,0.1609609316833141,0.07152232090230327,0.13308973788980077,0.025068817630598855,0.0011360088166604593,-0.044271156177845335,0.05631195415428596,0.09171367394492141
LRIG1,-0.12354870055036897,0.04135470953996234,-0.0451457746374545,0.04735970690331913,0.02748519634391666,-0.14379203952890846,-0.06612060700905954,-0.11432934118712966,0.009889913573696793,-0.07543170070249104,-0.13360956252482406,-0.043048467148876,0.16683728917491375,0.2536584752843333,0.0065851148646609205,0.08223222132954112,0.07768185585425702,0.1142205187667676,-0.054823987345327764
CPAMD8,,-0.02507735613917308,,,-0.015004808536652191,0.008129197412409438,0.009043640539979981,-0.01677509004163433,-0.018170276894931524,-0.023858382478512685,-0.02376358942624863,0.07558983993704865,,0.0785682200966613,-0.007578777445573051,,-0.008092552001294256,-0.03661918192330994,-0.11474076730268247
GHRL,,0.06824635358831256,0.01934993680566903,,0.033060829440745614,0.04990469059167377,-0.03572367943844349,0.08755937019795663,-0.023313980086015734,0.02607285713064865,-0.05409547328356411,-0.011908001729175647,,,-0.05532889907295878,0.04041633260124857,,-0.03552046803894751,
NPY,0.2671865452158916,-0.06959635306786152,0.009784550424309356,0.06266679620890545,-0.06120924237200427,-0.010226941475077252,-0.04740495969946906,0.06485867556845311,-0.05552008537548037,0.028920480152427104,-0.020279511362027727,0.025187154750845743,-0.0667057059945785,-0.09228510052443367,-0.02918821753830447,-0.006241525353322858,-0.02049452480348339,0.1367032826608191,-0.08426908049434025
MMP2,0.08684254621913577,-0.011467659701914854,-0.0027925549934936754,0.15227262342817172,0.00428314882309518,-0.0068163489501542164,0.047127649898502245,-0.10106107936043415,0.07436645306337769,-0.019161685814002766,-0.11357906247445612,-0.1642260858586964,-0.0024101748992630566,-0.017597752457899584,0.029388105729340853,0.011903978012629414,0.08075606473757313,0.042510001804215956,0.08602892013158427
LHB,,,,,-0.013068055068348105,,,,,,,,,,,,,,
PPY,,-0.02104688993880348,,,0.0798339649323615,,,,-0.013279516311434965,,,,-0.020138027621592086,-0.11119679237257925,,-0.01540425630506154,,0.010920269639602818,
ALKAL2,-0.03849019107990601,0.03577736108213081,-0.01169258158285954,,-0.012878196610871822,,0.03386852393272257,-0.019020162009200793,0.0519030908244574,0.007410707739285066,-0.16005258525783006,-0.06543940485579593,0.015055150459392961,0.048248155654349846,-0.008129945671205096,0.054472570159974754,,-0.04873731210006967,0.027549735841318923
CSF1,-0.19326630738951028,-0.006978672506220263,0.030418935896477043,-0.07145573017394344,-0.020561031655771108,-0.09828341733037747,-0.009240434308316656,-0.08871405200504447,-0.04910687494020917,-0.0021984709557542597,-0.15520466850745068,-0.06958325767755176,-0.07331510101285144,-0.03467976063824067,0.05151059104136994,-0.051919218497305054,-0.04219112965828992,-0.03985731539526536,-0.1798545924765727
SEMA4C,0.12733073184062746,0.0484639376879731,0.04610622323924757,0.05203916174968269,0.02863246864118646,0.0017912647621009282,-0.020567719628977445,-0.005248238317492512,0.01704118934165886,0.015106196866900273,-0.056104949588491236,-0.023342171379033022,0.04991597711083808,0.059113491676276,0.09226567025213836,-0.019596266871306067,0.0039582529186561735,0.08246045749691125,0.037859817883846104
ICAM2,0.07938869166523929,0.01596076754793618,0.009299463436334709,0.16980083660221706,-0.02296621283405604,0.03149325836942125,0.0437523366025115,-0.07260119260572093,0.06169130543352992,0.04627423194109843,0.05261515894405316,-0.005841651214545763,0.13043820826108918,0.08375487221869762,0.03598766093117718,0.04824483966523023,0.029224897649760457,0.15665973143174572,0.0713440407952907
SYTL3,-0.029394282754712557,-0.05004809320134378,-0.036101348114180774,0.001458174708685561,0.015788120980821045,0.020695627986644986,-0.028263500851146598,-0.05923276903647774,-0.021296380237045255,0.01011869129249772,-0.0447226806247752,-0.03675153996534782,-0.032658995146092745,0.05822083172565669,0.010133191495396276,0.01611850672150535,0.13261169161340353,-0.07596641311315426,
IL1A,0.0005069186287715949,-0.010879629033018718,-0.015241321624068362,-0.06861459482785787,0.027776881570130005,-0.0941504365756152,-0.05906958370379558,-0.02738607224664578,-0.03683981783937701,0.027845736858505846,-0.04787343487029611,-0.001374087351742329,-0.030682353420852487,0.013774171971728711,0.007787046132640647,0.057859087954288235,-0.05094576465862512,0.02306477946979267,-0.0008920249019572378
HLA-G,0.00672643437071518,-0.01920660881260403,,,-0.013802394975237116,,0.014129119880551539,,,,,,0.015847418481840937,-0.005648852237958729,,-0.012786209355413034,,,
PGF,-0.062088897172957805,0.018221005484018834,0.07276741201983741,-0.05972628139173914,0.05033989547343347,-0.07653253347856029,0.05259871966092984,-0.060808958672349485,-0.00865539934186874,-0.029898244215029027,-0.026698420157256493,-0.07918656268675642,0.04518659714388092,0.14533588874424047,0.051269361772350176,-0.06925850370234558,0.06044625030212022,0.05568479019866917,0.07651840951660999
LGALS8,0.059286418312091964,0.005775398988413266,0.026719455923870473,0.013084407005213522,-0.0220219524943217,0.007309365213016648,0.025070012647743316,-0.006844641497049471,-0.0013565383241559452,-1.4578606606790303e-05,0.08868711499153446,0.07664554686587113,-0.04103962274725996,-0.06731853875315115,0.02839110176901409,0.04784888577393103,0.06604984142917078,0.0018464722359193806,0.10562281084866978
DKK3,0.24171711766661005,0.0020143046687301105,-0.0036828808542269478,0.022663121152737647,0.0049439657760153985,0.1786332128193288,-0.0713934266812046,0.10298080871516459,0.06847404179019839,0.11104854068528426,0.3099934453522635,0.2180013242846092,0.13628381569874118,0.1364848196746688,0.05369073797266262,-0.00870183146999085,-0.027705154168156266,0.2894913388072498,0.22259139912023207
COL16A1,-0.09895442271959513,0.011239288109167607,0.04469437633565971,0.14672465109161428,0.018088182050940434,-0.1379500644597121,0.058960714528793215,-0.05064936072484262,0.028889354773228286,-0.04776586039606549,-0.021177140296072358,-0.14189422045839867,0.02182255635697524,0.04027733323077548,-0.00016997573029233607,-0.061265971529077666,-0.012389782413618886,0.06140897843473384,0.07995694724396649
TPH1,-0.0392185627242969,0.08068959673255732,,-0.02888232930165789,-0.025116794415232967,-0.028852152067496042,-0.012298417408061849,-0.019941349824985667,-0.012488137147669325,,,-0.023978497563577676,0.0012600880516684344,0.037596929180991966,-0.0008242124598696806,-0.01905416048754999,,-0.08765191002424072,-0.001341329498056744
TNC,-0.23312122910391395,-0.0591884116149507,0.009649169015930683,-0.12797321374223392,0.02179919714565768,-0.053976054753627746,0.05779569256607015,-0.12001795310655516,-0.07044907823698905,-0.009239051095672449,-0.25992880719418304,-0.2105737337945164,-0.09727510303593058,-0.1781126322562246,0.10717185908210917,-0.15218696721317335,0.11751908508010679,-0.1055559123267566,-0.24739304134003084
TNFSF9,0.23032431896395156,-0.025077353535732438,-0.04203168305429136,0.05825957579587937,0.14805716362185045,0.08259193431358522,0.007907753942121416,-0.000294388285313058,-0.041744638894281205,0.019217713573427657,-0.026091629560966806,0.06651174918746472,-0.05719013665704087,-0.015633919623612616,0.007319115253639613,0.0317982676443136,0.13112108644893822,0.043384182642766195,0.18173982680248463
C4A,,,-0.02476955311368311,,-0.015492937592901417,,,,0.05421726126591356,,-0.058370660983730574,-0.021078010251355986,0.006513211076840642,,0.05449057184417072,0.0022462759764467492,0.002894382175484308,,
CNTN2,0.10271414775725701,-0.05709000143709126,0.018315653443505237,0.09608505059315697,0.042370907987755384,0.1085554767809376,0.009222322543184044,-0.04699947994221344,-0.01588030506050784,0.05656324038485984,-0.3277020691171027,-0.012259463208956285,0.12067922848519701,0.24211569829633886,-0.06677080795481548,0.14644219696865474,0.07211032759292904,0.23296472557125372,-0.2582961429808123
F7,,0.03557298240538975,,,,,0.03398821747271127,-0.01677508029139085,,,,,0.013262710747285933,,,0.01251230109830461,,0.11252756355342405,
LUM,-0.04950902732218115,-0.0324471936754433,0.08316148791622476,-0.012974251285005942,-0.04274530025117757,-0.016081074362894705,0.027860536938738467,-0.05233611839082753,0.005357315854525626,-0.011528356247883991,-0.07259188715665077,-0.0273332693656701,0.053940861587245426,0.057497360462191796,0.015616519216944015,-0.0740340310554923,-0.03150265403405478,0.01463886237537553,
BTC,,0.09720303141257476,-0.02060445829607506,,-0.0014924546987749798,-0.01938109817098347,,,,0.020286807095195744,0.009893111783307526,,-0.013129971397939748,0.08309808147484979,-0.03686937358429998,0.00993504135230839,,-0.08497571071563857,
APOC1,0.05571038753236855,0.02326805907284035,0.01554315155004695,0.24200173821816265,0.041469641879991866,0.1375171001878079,0.032379310744488174,-0.11643224221628547,0.004683646793038808,-0.08977773510836162,-0.40380201648616787,-0.1607400321520596,0.16624194971971595,0.13120261128927233,0.07124023634757355,0.0626191060599116,0.034354884299833896,-0.09623309740475365,-0.1610001567854082
PKM,-0.1818594884338962,0.028691704028385355,-0.03115892253282953,-0.0734997114829921,0.01009001314665204,-0.04470787570743444,0.020854153830860474,-0.03507126314190604,0.03204094742730544,-0.019494061472690203,0.30178931805543885,-0.09113452678133578,-0.138657553449654,-0.22155965595239904,0.05180299871797205,-0.16173522389446274,0.005576189030554655,-0.15390778984819403,0.19395277092607624
TNF,0.036007656165721144,-0.032104005368017156,0.011939294470107366,,0.05222183901890211,-0.056576977869256806,-0.014256332825962365,-0.024619511843522027,-0.035914705101562416,-0.00245786453357708,-0.1366416093405551,-0.05006979764474095,-0.018323924902829154,-0.05507646493245358,,,,0.008270501741282583,-0.02973817150772112
GNAS,0.24645380787741425,0.008625442617404926,-0.021062855090873325,-0.06590694335378341,0.03359850428715889,0.1349306265945436,0.008364166625748267,0.15845755774383338,0.03423161658573736,0.049546618004080174,0.41718315842547476,-0.18818762949054293,-0.07526312492565848,0.04048313982614289,0.03184037816938825,0.17673909942300445,0.08250871566093677,0.2265236735164757,0.24034181597894955
BMP8B,0.03443984481009692,-0.01286735356022384,0.02847533892455373,-0.007363002791208419,-0.020009917394021345,-0.08377317634004532,0.01411634569096747,0.058326739563188054,-0.03361888951816323,0.12770538465107617,-0.12381506549472525,-0.06791810704644105,0.06531195274436168,-0.041145120106205815,0.006020345583407995,-0.023120897024722257,-0.005443502831775237,-0.01739412236337489,0.05086690228410678
LIPH,-0.040289329613600294,-0.014102525232432148,,0.003027148898103225,-0.01962751874113408,,,,-0.01269251699633047,,,,0.022915006291788217,0.019878620337727675,,0.004207521064319518,,-0.058049769366490686,
CCL28,0.07108454765665416,-0.019836955992959433,,,,,-0.012076520306583963,,0.03626027351229521,0.014646572040889596,0.07834722228321428,-0.019015990197380858,,,-0.029702106851617484,,,0.003635611065874043,
PTPN11,0.040338375722277824,-0.033383731368536756,0.0252332441727847,0.08471556241059068,0.024925177970060833,-0.02637017830038612,-0.021148137022385778,-0.028476201717646338,0.028791955770594888,-0.043807531803101284,-0.10998722381937213,-0.015320964597057892,-0.024955277147875158,-0.02610692448119686,0.03228596012076367,-0.009549326641231657,-0.0973718811364423,0.09951356561402967,-0.028751498695118345
ADAM12,-0.030858244439496262,-0.011621799589808303,-0.018050331224210656,0.07017906296938455,0.016473571740506215,0.003594855416545623,0.056664378008712796,-0.04943799939713297,-0.04582334828340646,-0.026660519939316046,-0.045152860446586424,-0.09068961785320939,-0.05577670364593132,-0.038975461090584675,0.038184921321375874,-0.06494047556939905,0.012242573804518018,0.054211340482167504,
EPO,-0.05118176815678896,0.01715716689226106,,,-0.020009917954320104,-0.030959823553930007,,,0.007453587395770666,,,-0.023978501084901255,-0.02185977473278448,0.052101992091278734,,-0.03145629856814344,,,
