,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
EDA,-0.03148607831316365,-0.03996710053785604,-0.020237249288058028,-0.01943923057154834,0.04021082062138066,-0.005371570656408755,0.0169404156052106,0.00798125346226182,-0.04642067237168503,0.02939367532388202,0.057854214193078776,0.03646516689489119,0.053863493871773166,0.09765230340523501,0.05470605908460161,-0.06653777135951189,-0.04438835821272233,0.01992507328806277,-0.04742797158878252,-0.047360065194668344,0.07060156698980302
FGF22,,-0.025227798991133674,-0.004834624454356872,-0.02487371633527059,,,0.020979273311193487,-0.012540030695066057,-0.011582629559474571,,0.031459597351038183,0.10621948944978574,0.06741623725036128,0.02188846648321092,0.07502383731560859,-0.015624983974069823,-0.03184564258085878,-0.05097499306562276,0.012716330338708426,-0.011617417425293151,0.08101197685480538
SHANK1,-0.009452913716689298,,-0.002079920560980695,-0.0035635062772125053,,-0.03227084049565275,,0.006572369100125483,-0.03385923364537802,0.03309080107927968,0.007813448498237206,0.04440373999041771,0.02427013376427366,0.07049542124630641,0.09061106351852473,,0.07067102601312693,,0.01809690493385725,0.03288597793505464,
NPVF,,,,,,,,,,,,,,-0.03875976076584775,-0.002960149108174733,,,,,,
RAET1G,,,,,,,,,,,,,,,,,,,0.0612811162989324,-0.02860635462336892,
TGFB1,0.027966170615052757,-0.021391192269986477,-0.0001915033847559337,-0.002266608287999828,0.0070482123901159655,-0.011655402670371417,-0.063114366988407,,0.011736644220627446,-0.03397720491480186,-0.0324884608401388,0.04820183771246132,-0.04004477621578874,-0.034912483857400305,-0.03980758707153577,0.03292878340052302,0.0027571154038136367,-0.09316792498281018,0.004110995144289266,-0.027653351476738634,-0.11306391948944056
MSTN,-0.04564545217843367,0.13109084405268306,0.011045652923252764,0.013472886951643035,,-0.026012150761764687,0.08812585881301745,-0.005080487954636703,-0.05504058884519263,0.03469313345991372,0.01488945135565627,,-0.06501865815353877,0.08456683943558589,0.03199602814569925,-0.08861994889000276,-0.03490979229710794,,0.08117285020917198,-0.0570521298547075,-0.017963389343724368
WNT4,,0.0506862399591057,-0.018625706511860282,-0.023617106756653735,0.07690616695472491,,0.035709467895636664,-0.006701600322668875,0.08211332089042268,-0.025354221835030562,-0.06005829591082938,0.058771013205949685,-0.03117171000135407,0.07574192201835023,0.0914887832120827,0.006990471012012439,0.022927691471338957,,0.00252490584363405,-0.0173490079990126,-0.010633949113330161
TNFSF4,0.019900343633939596,-0.02699489732147671,-0.042593581259348395,-0.0295818236686596,-0.0012532451668114933,0.054604562648432144,0.02906220800081164,0.05105469566887744,0.03025070040124538,0.021854138317404178,0.010567500513945931,-0.05864713328746631,-0.03948997565258032,0.06302033992257938,0.004581671522171213,0.03257631705849782,0.03806779505294984,,0.08184114746156516,0.04152869836506711,0.059715837229495555
NTN1,-0.0066797973256787465,-0.029443734927275898,0.005535600671077798,0.01854019567875854,0.02256159553596667,0.022481416729531207,0.06823304813641096,-0.008448016714123357,-0.08051627456975884,-0.04212490504715724,0.01715432678130091,-0.03550583373128783,-0.09338510411156752,0.08061260819434747,0.11906929601107752,0.027252382216667415,-0.07451498919936075,-0.026064233004758602,0.08486567375592183,-0.02511288455829374,-0.09009640295588421
CXCL12,-0.04484933656184128,0.10476525970935788,-0.037495663078769684,0.03275462529864559,0.04654720993054357,0.009523595658190062,0.1027191396704147,-0.011432070145226743,0.040647313513384714,-0.009298259463346613,0.06279635684310912,-0.04378985803676451,0.007265582114317999,-0.0518841998934764,-0.03812231757825071,0.022321917877419564,-0.029922782821874126,-0.013198013759458414,-0.037208995788515484,0.05379485324351909,0.09051066296161767
GNRH1,0.009097651381467191,-0.015946298172813053,0.06065351256049518,-0.012215534441377882,0.049236521728969515,0.03635496000206237,-0.015885869356238033,-0.034554799015677345,-0.00203663970177179,-0.03502200199489746,-0.010101944884007794,0.025610081631280347,-0.03663500748369346,0.031636173209649836,0.05698814288864302,-0.03577976943575057,0.009211425598248267,,0.05381364948906008,-0.0059337286914328494,
FGF8,,,,,,,,0.015079552871608448,,,,,,0.11038971619610292,-0.02620797137307643,,0.031125609034169204,,,,
RIMS1,-0.028581998083488606,0.23480600188580136,0.03996772397847277,-0.0015839176478713655,0.058024551499074185,0.02586440375780506,-0.015976085565992854,-0.004683673913242912,0.10147901372536106,0.08185212056661614,-0.042339706594209596,0.18820541604958022,0.25148418673323336,0.11342758125561116,0.0695586979007813,-0.024319785653475038,0.09602407902893703,0.08677163191877686,-0.04146005502748919,0.07822381215700103,0.013422096434393002
FGF14,-0.023803891338920684,0.19210015622500617,0.043516071018831703,-0.02081611530673861,0.022517414095039875,0.0011320559650372468,0.0477898753810695,0.039176612769161456,-0.00961597351820858,0.008117196327200983,-0.0024245940807061197,0.11988690908026056,0.1957775634639949,0.13556702414417854,0.08880746883033788,0.032905346749247166,0.035728704005984976,-0.06066243518290214,-0.007602836417597879,0.04307672080975835,0.11443596976621669
IGF1,0.01568574298531402,0.11349314552279156,-0.024474682897601352,-0.037389911800813753,-0.013822629318783045,0.011850486102733955,0.042328519923935944,0.017353306449587796,0.060224154128168665,-0.03854813342598346,-0.025228090391966548,-0.04283767496097292,0.024805294747171417,0.024255421933995738,0.13736176082806367,0.05007930313459162,0.06319548595920967,0.00660214804499218,0.014192232628809802,-0.03825247970280258,0.10493805909362477
TNFSF10,0.05418066489792736,0.03263395866545695,-0.05206842752317427,0.01404227286520399,0.053772297672927086,-0.02497666696064496,0.0335463733903457,0.06151841565090994,-0.06308831275205018,0.02704058185096341,0.02762695812056632,0.011567022159147514,-0.018906393940138044,0.04701099234516442,0.12100397728150028,-0.003054405325430032,0.023390184630423548,-0.034497876451047474,0.02413089059181526,-0.06999015735195505,0.051235263663014424
GDF5,-0.022365581592586465,0.016603949639561036,-0.016733627957465233,,,,-0.027058572705509622,0.062276008721383086,0.05314373012846791,,-0.0024423438741014,0.00935963648370456,-0.022821851932330713,0.045623185529308614,0.062264173990748295,0.008068604212828524,0.048891341556843056,,0.047299988910176775,0.04993608172698831,
CHAD,,,,,0.14450980941982683,,0.025368617577145484,-0.0019090460791839437,,,-0.00224665890263874,,,0.08087692587223383,0.12468347863405176,-0.025865486086034763,-0.013225569893949796,-0.04533172554058362,,,0.047809395985789066
RGMA,0.06320318820584336,-0.10481024443536478,0.010790087274930124,-0.03917439669932418,0.02223708186496578,-0.012773270339865328,0.12639293049231176,-0.03812739015588402,-0.08430358575183476,0.009972094176493394,0.04949451925085432,0.02575416787802328,-0.1327209904158173,0.09696520762323452,0.2049526887530658,0.021002633494240464,-0.03221621401685869,-0.09529830737799609,0.022973233435352392,-0.09404400184930117,0.10207965492289141
CLEC3A,,,,,,,,,,,-0.027891492368658375,,,,,,,,,,
WNT16,-0.04169333972479211,-0.013616919629217782,0.007327407389713986,7.03872176306765e-05,-0.01860942154462139,0.056020617495947334,-0.012725863140742635,0.05191306147119228,0.061821434598063225,-0.011569490061793452,0.04838961939915794,0.02769735453524154,,,,-0.03286415978100632,-0.006873044862483052,,0.04833166540197626,0.0077427458547875,
CX3CL1,-0.03726915855743918,0.08923789317549959,0.01786499982126683,0.004018431923156379,0.04623487494685968,-0.03869746293044993,0.009412963384573678,0.05624888953468219,0.109950734433683,-0.0111252679282725,0.01050317786643257,0.20167304560986504,0.10220552339920111,0.05980799916249924,0.051060117502764686,0.015636067343430073,0.006695024248492221,-0.04199537426931359,0.03151999197147509,-0.02008671127128017,0.029074548592709883
FGF1,-0.06397604584397201,0.006290202394371144,0.012935724061202459,-0.01563909710979922,0.06407417897929925,0.010977055048674399,0.034033201150561326,0.03499016265273734,-0.07543699837459115,0.042252298541385076,0.053083449270378766,-0.130618535304737,-0.014713099870960844,0.1373196191678717,0.13938920158999643,-0.005122994090888562,0.02642881378369733,-0.00025887992781682576,0.07104957990152207,0.02417556057533729,-0.11074196088522328
ALOX5AP,0.01582047140804021,-0.03772843322628284,0.026805575646807446,-0.031840991026924906,0.03235867775643222,-0.0033300699192953427,-0.10360893455905772,-0.01931962977069466,-0.09416640934288599,0.0557352878956415,0.008662418559654063,-0.1969317751204408,-0.07959593162782098,-0.13721469441788772,-0.16448552587978468,0.06118259049253818,0.01135464027893896,0.016266985073617,-0.026443329584779077,-0.051140146668004476,-0.040337393188247035
IL1RN,-0.01990395137067294,-0.03257853367223338,0.03857095200552854,-0.013572552606467328,-0.022650567287560548,0.03210021900663225,-0.11957897167759128,-0.03255923611721676,0.03719073010275427,-0.015643678072644673,,-0.06729410490979701,-0.024509963496609076,-0.11934892217377399,-0.08517473648158368,,-0.024499506451493132,-0.02995776875699303,-0.014929729450443872,-0.06164655340348128,
PCSK9,,,,,,,,,,,,,,0.022412042437813806,0.10438147335978916,,-0.028387462758274088,,,,
FGF23,,,,,,,,,,,,,,,,,,,,,-0.03523524482105237
NPW,,0.27870063190466726,,,-0.02990185126585413,-0.02218434758805746,0.011653288624047485,-0.036786712985630916,,0.024783907562111532,,,0.03842552724839811,-0.021700922830740876,-0.05001577957872018,-0.00816675097802623,-0.013018539711646793,,0.0149965627312744,-0.028477008938928645,0.03688815514440714
CXCL9,0.015648425326016114,0.008156306230026986,0.042645459318906065,0.027173699259419426,,-0.042451899282146925,-0.004073507437605841,,-0.03441583358341618,0.011883665871919202,0.0029008270415490233,-0.041857127816085665,,,,-0.005996213457892221,,,0.02505652838994633,0.014078095137159932,
ANGPTL4,0.00016019268792585292,-0.19255524609195993,-0.0960861633578237,-0.04711168617754533,-0.07120616393026649,-0.015530152140888445,-0.08640125220264597,0.06176053377689911,-0.005327439626221727,-0.019963425029582656,0.016460734105252436,-0.054338564242569797,-0.04779144090343102,-0.22275497964522123,-0.2681027339471284,0.034046300900329646,-0.034394254527817254,0.049726571097387984,-0.019958841840073037,-0.038785844870869744,-0.008696952940419398
UCN2,,,,,-0.03112852900214582,0.003582178907209334,,,-0.038302759423484316,-0.05084165252771949,,,,-0.0620491485148138,-0.0027627768759169186,,-0.00407861648142325,,,,
OBP2A,,,,,,,,,,,,,,,,,,,-0.021596603338697878,,
COL4A3,,0.005280445863201038,0.01971278868410978,0.10601794892964202,0.07035092280330263,0.04676236291537595,0.07440910078691729,,,0.06319903411790782,0.07082167579062923,,0.012942650131459288,,0.008439661166012588,0.08727067587503892,0.019183081815923462,,0.015009531636379305,-0.05057588909868934,
NRG3,-0.036125755210343884,0.07512347151396523,0.03456687163417523,-0.02182368867130605,-0.0196638579429008,0.043385859609822865,0.06488979799173465,0.023277059465654892,0.03290127629431628,0.005350174786039368,0.008479679351642181,0.1604946935343925,0.1704410524368912,0.03364294020710101,0.14894113046053503,-0.005172852289005805,0.09563834541115737,-0.07523670727056278,0.001331079113953116,0.09738343532182785,0.08457024635690302
IL23A,,0.053782506508509395,-0.01940620370307173,-0.02446149955427248,-0.022096853425568632,-0.02420118870681266,-0.028554159758951987,,-0.03060865957225537,,,,0.024690530019703987,0.023896956706120177,0.06083584844518497,,,,-0.031176420332040204,0.0018587106556148224,
COLQ,-0.03631608065320856,0.0469617689092885,0.007960585057789791,0.00032015284701871713,0.028773210854839058,-0.017836126496672915,0.04763235500710231,0.042856077369157246,0.017728749089051355,0.04588551749674909,0.005378879371221826,0.07344300763476613,0.004224335048829278,0.10107090104757163,0.20007240745782348,0.005485494322766179,-0.0410163247769125,,0.032101860612300456,-0.03268198439550219,0.05592297890545975
SCGB1A1,,,,-0.018609120709221636,,,,,,,,,,,0.06921297831222814,,0.04449085046988107,,,,
TNFSF12,0.03238930569527683,0.007714195218521093,-0.02756423250251217,-0.005417222050144287,-0.01620566121171375,-0.025309554831461356,0.08303695944717764,0.04990821341472308,-0.06449129131227577,0.0361535191438097,-0.011893433046810266,0.03852384555738937,0.012793911004439697,0.012451642638519713,-0.019984777939879895,-0.013271072281776592,0.06623952445992881,0.013322152070487044,0.004623129464362058,0.0041886812934485715,0.019234050693260483
DKK2,,-0.011693354537557434,-0.03196023770493262,-0.021837549844820107,,0.022380805960716836,-0.013356759689405135,0.02132731035480038,0.08292862477757065,-0.030480150699435066,-0.017397571919656338,0.009344225846172461,,0.021536826870649388,,,0.05944157103443023,0.0010631476611642978,0.041183053279085516,-0.007436570567129255,
FYN,-0.005385457208629166,-0.07496618751853243,0.03191114330300003,0.04822157847815308,0.08614303167195904,-0.010750780532511085,0.10333076759502284,-0.04988916326216712,-0.09166708837094897,-0.033657925958437855,0.02594306476627661,-0.055454251983668074,-0.07088700997967916,0.1929810341298483,0.3014008637645808,-0.012737110981716888,0.03211335339693487,0.08488250964509894,0.057247132785728176,0.019668817443673898,-0.09858823422333943
ACE,0.01788913868775525,0.16666120218649488,-0.00794728126921128,-0.011102610665140985,0.008373276247077375,-0.04514229215743534,0.08314664419028382,0.05652093596637893,-0.027997224013306978,-0.04671514078134325,-0.006492836639843191,0.08215032707293875,0.04578633331591282,0.13157173275746137,0.15094290732225513,-0.023567319856836043,0.03973095456419785,,0.019526165632841066,0.08434864639802804,-0.059021020178164726
IL18,0.0012176900838374504,0.03563028776897654,-0.008717272497432722,-0.08919072833116747,0.14459180884210454,-0.004904399581151789,0.12395562413316534,-0.053308714818890365,-0.07322902548182733,0.06546463157402428,-0.005407347493064923,-0.1170106672178404,-0.025655493535735582,0.08986355404080608,0.10091263527662588,0.010647705523302974,0.02364103637851693,0.03694736218878284,0.01351982841311703,-0.026518449114286247,-0.04742555479335879
PPBP,,,,,,,-0.01725261580618706,,,,,,,-0.033652235410431434,-0.041733270127087385,0.057963542436474766,,,,0.01860223189022634,
CCL27,0.06030521789313765,-0.05875319599787614,-0.0034111071370942626,,0.1164608302358285,-0.036240882883169755,-0.010331235845327528,,-0.05750548243100377,-0.04709570640691813,-0.035844880682256254,-0.051245513149665314,-0.02728922198759529,0.07710881474707244,0.06888053707295196,0.01260155158560583,-0.0006246408492486108,,0.018150022071444987,-0.022813663397992356,
SERPING1,0.007412481284006282,-0.022552248849169912,-0.030588986086090016,-0.0117137813958676,0.042730167175622724,-0.01782851769443622,-0.026977188554257302,0.03223552238501236,-0.052064605754663075,0.1164945801894367,0.011686173860541047,-0.05858926814632224,0.07882068432347232,-0.048461709439016794,-0.08400145506731585,-0.021208304783985197,-0.05510606167792809,-0.033941231163813014,0.010556613894040088,0.05764022497976596,0.09325089612669722
AZGP1,0.015271049317585864,-0.03663401213575612,0.010181016272737552,0.10253899281928378,0.07289064234872611,0.026535626138430635,0.15246693103872444,-0.033224801209898784,0.08184382058512843,0.004311037895845936,-0.031331103195026494,0.014964143221399513,-0.034979272132179925,0.05973225440701314,-0.034801316212603045,0.0074137480843668915,0.07900576688115041,-0.014784664277532885,0.04849953109205843,-0.01672440795282499,-0.01275204454333393
INHA,-0.015879381322385294,-0.05875318551759346,-0.021235601091296727,-0.028516389132042675,0.005067903109551891,-0.018385655196549795,-0.02325817455820833,-0.03343410442696335,-0.023436660016650238,-0.01353557816399294,0.043862401077114976,0.08276688108719615,-0.054168125558298245,0.09104515992193679,0.03904760667952673,-0.036703745856980094,-0.015232031790966199,,0.04117236996450735,-0.028153864133363297,-0.0007526240851059083
SEMA3G,-0.020823241116748218,0.0947249881196386,0.08418156226812845,0.008187718106691978,,0.0014059272655491477,-0.0070949164230778355,-0.008093291103601286,0.0441745777253703,0.04501716886137043,-0.00012559817763006114,0.032992447783907544,0.02710925651847836,,,-0.003502730986480027,0.0054802027130429745,,-0.053339324333771365,-0.004994515218917352,
OXT,,,,,,,,,,,,,,,,,-0.005971425699398496,,,,
COL6A1,-0.0305092383369144,-0.10754689742140626,-0.028138202117776758,-0.004447371087111477,-0.08643661951155528,-0.048088545404381344,-0.013759786906663215,0.033222739816420356,-0.12557526739365998,-0.08769213687985496,0.036295707415278544,0.019234457942380982,-0.12804272513585643,-0.15436800175528065,-0.22488715161548378,0.018231658168007633,-0.02746408746217002,-0.0760803510737261,-0.03102638954693077,0.04394037029209698,0.03869588695983157
FGF17,,0.05926367525314289,0.07560217186380293,-0.020407812064460466,0.03463074474862897,0.03367226322359237,0.04425197239131859,-0.04189004911784682,0.07748830933185581,0.012725458457422229,0.011175214601962543,0.01795160577960305,0.07440576183132667,0.011769945791626518,0.07015465059858345,,0.07317867362452148,,-0.02057493916113056,0.016178227097205074,0.17523360488338174
TNFSF8,0.031612939868536714,-0.020506455993467714,,-0.018063906151933408,,-0.019622624887431696,0.007087704602357104,,-0.03614604337995839,-0.025925620174717622,,,,-0.007780285715234299,0.00621667148020533,-0.032864172557599436,0.00979644093047741,,0.03242807048915239,0.02266369212376345,
FGF20,-0.03275025460035546,,0.02840931341024603,0.004901766516445225,,0.0421139884958731,0.030460915613381094,-0.02355260126868106,-0.037713186799886195,0.05892840475296488,0.09303796983394601,0.0008749565293540416,-0.007412385055980124,0.02262324387885808,0.05177622873301749,0.012301196681880395,0.028246621475154984,,0.13296368149263324,0.027988540730678843,
ICAM3,0.003453822720778458,-0.060029045608776824,-0.01717312530844083,0.008060304518492035,0.014659924314385283,0.0061655820373194,0.0003175236269569711,0.013234179769921032,0.015146145463941175,0.010843870047075476,-0.010467924198989835,-0.013318877855199564,-0.035737715209341464,0.07056859734232136,0.09264292251903071,0.06164038027634409,0.029543353311364408,-0.054833374470607904,0.008520253462037376,-0.052383544823749094,-0.03558993891200975
LAMA4,0.03861297659590721,-0.07442953052347648,-0.020047053014520904,-0.025918565949370094,0.04456437136383354,-0.01630512081179643,0.10932707196168531,0.01334870395946794,-0.08543111071110354,-0.048065269317434184,-0.026169678518030086,-0.001005972519475246,0.007984067486613917,0.04674986237036728,-0.02816430989696758,0.025050204754059658,0.018623529360225963,-0.005448711558959952,0.002072598693714109,0.08656465207001462,0.07031549344911871
INHBE,,0.07411855621490301,,,,,,,,,,,,,,,,,,,
DLL4,0.013014251022377495,0.08138385003857418,-0.02063437365628084,0.05526192668251795,-0.020240806790636934,0.008778646670932016,0.0776357708146095,0.0700374415987508,-0.037343942994092966,-0.0833624076187113,-0.04218944658280328,-0.0481171221605132,-0.016316246311264625,0.04219352864399336,0.14395196982829087,0.008835022831532473,-0.0025707386098883797,-0.03660008213728809,0.04970830777043594,0.06212538002874488,0.0057958581720815375
SEMA3A,-0.004700067136480027,0.18145856400165097,-0.001620356774912772,0.05720150478342326,-0.017040698798233934,-0.005641745770286841,0.0022559886332411605,-0.01532524141213221,0.059903268309639844,0.012278701508876519,0.05706127142577226,0.08968229084662918,0.13444501566033423,0.04598904138937707,0.042565615653276594,-0.05847738840752813,0.11490399329058754,0.023260718275709753,0.0021507112165497933,-0.08893805668248976,0.03467966410515273
RLN2,,,,-0.019399436991239402,0.08313786050606416,-0.019803010586664584,-0.005386815180540661,0.06820218609260933,-0.04642066638722456,0.002694662660484133,-0.03738566785888237,-0.0218673831688208,-0.023510985445453304,-0.020118795710611908,,0.07174387484785867,-0.05143372405485821,,0.028846109225660232,-0.03544660039753808,
C5,0.025348202772800622,-0.06571941394196491,-0.010159812474933465,-0.0013367799878157042,-0.04741681218596575,0.010630067268151206,0.11313230849883574,0.009415207952383431,-0.01498123715360559,0.015278148592869667,-0.050708999614071694,-0.03463730019517808,-0.0024530931515384215,0.06743643238163054,0.05202772831617624,-0.045359695146466136,-0.03636287196707639,0.0014770311844575206,0.015590632903436968,-0.06578054059531992,-0.04368200960370713
COMP,,,,,,,,,,,,,,,,0.0014184527206370767,,,-0.02933380442676818,,
EDN2,,-0.027733808557429077,-0.022864884227125112,,,,-0.00685470314249643,,-0.04140969590172689,-0.020042847337957474,,,-0.021368880175178708,,,,,,,,
C1QA,0.01985522480215765,0.068001389576427,-0.034733987412258055,-0.008994544715103385,0.026767927335962862,-0.0538113840550827,-0.0006642209013583914,-0.012814004154310324,-0.10068281417761647,0.03443999328800423,-0.012206045978097622,-0.1824848103882273,-0.12035766216973706,-0.03958787810627433,0.00328239314501342,-0.026405548427790103,0.06152532096689544,-0.14341355113470086,-0.0326564825218446,0.06391752898489644,-0.10182081613055008
UTS2B,-0.020859021663464473,0.08634472282383199,0.003747913359473104,-0.006548322344723674,,-0.019803010472894005,-0.011416262831719681,-0.011056225362168787,,-0.0009522691820722521,-0.008354739118428501,,,,,,,,0.04143874638543012,,
COL9A3,-0.003040555553133194,0.03353980809055766,0.039608623991574825,-0.0355327092367323,0.007538233797535436,-0.023611665469620124,0.14433511005498176,-0.031188306957320652,-0.10731419889269192,-0.05123940158265617,-0.0546728654811834,-0.039169846984039615,-0.1901028773252489,0.13091945299123225,0.14697007849169644,-0.020794196359799202,-0.011129913431297192,-0.01386874538647178,0.05185544570636585,0.025791375954742228,0.0008769010789718474
DLK1,,,,,,0.014114196598351659,-0.014460434945271933,0.03372693726517514,,0.049433633132491536,,,,,,,,,,0.041875378185366484,
HGF,-0.01713838648891147,0.08029607449561833,-0.03759831657073606,0.015356381548504038,0.07981650538931824,-0.011919030460044536,0.06753938571770425,-0.007084446761564695,0.039584215728661026,0.014422201400426405,0.009257568035151886,0.008270551698470437,0.06420503369775493,0.055718683228465786,0.0467880824381989,-0.022351250737192085,-0.006860138266435471,-0.0018240236891068204,-0.023974039328369483,0.005141644753281442,-0.08839503445562712
P4HB,-0.015202096946014461,-0.11016398867840567,-0.05310350855623176,0.004182726467447555,-0.06245073619053149,-0.013589007496160922,-0.09030358452358722,-0.01272299933623245,-0.09598598335868097,-0.118202407915322,0.006166039717629701,-0.040806015159211576,-0.06937865064907023,-0.26599386557088717,-0.2646932616855674,-0.0291979825489879,-0.03357103801674162,-0.01593579608721612,-0.0902682157055739,0.00382369109075086,0.0004246137939082514
ADCYAP1,-0.022942322050104016,,0.013252778257244335,-0.015476795649848482,-0.028084578786219488,-0.02455987003951282,-0.008452540759428794,0.02866562871511778,0.05835419892269213,0.054948884277605324,-0.03382005515164166,0.09598112632019987,0.07744193340638057,-0.012547006508443188,-0.02654198990552601,-0.042817823497418486,0.07531868524212346,,0.012419560310455085,0.08213883805049049,0.09643073140645213
GREM1,0.031706704216814895,0.26723268531031225,-0.02127440464776577,0.023921184383388642,,0.051905614045379,0.06871619015319859,-0.05576497731170018,-0.02168640849438839,-0.008430142612976307,-0.023946300208623872,-0.07028768268994123,-0.013871398805941385,0.005082931399471115,-0.044368165140938255,-0.025176072462449177,-0.007846937530827172,0.10670223666658495,0.04897130964510083,0.029515094869693597,-0.11349035065144512
EGF,0.04351507276121607,-0.041409934432549304,0.008128604875170722,0.016867784562554763,,0.004286162048139904,-0.016653480088182977,-0.017197345942948167,-0.036663911668504176,-0.0036265892094729055,-0.018610811351467728,-0.01174725834957613,-0.0007289028144134767,0.049614175567586495,0.013102799572879686,0.024511495230536962,0.014790302108208812,,0.11035388226877789,-0.0003220312302156133,-0.025963691376897666
VEGFB,-0.055115776001898834,-0.11251090854807488,-0.03825582392463024,-0.03844904928109998,-0.05381745956619909,0.012166363103850678,-0.015147103559720152,-0.03048720128881209,-0.09893471365061227,-0.012671116873579835,-0.037953699088587804,-0.05966809534935914,-0.06160346633581398,-0.13291053257387792,-0.07973818581366941,0.019578494563659562,0.03247179931325795,-0.06637408107459868,0.043884151959761274,-0.04274256232479902,-0.03629655510239251
FARP2,-0.02685476980525062,-0.07394046444407652,0.025797180087204805,0.030813800344501145,0.016144765970807003,0.0021805346577518144,0.058929135239383715,-0.04787211631901349,-0.06774424716532276,-0.02216316914184687,0.03447802842137005,-0.001389867844234854,-0.045767709701173914,0.03839135587109606,0.09472995844968721,-0.021217684776151324,0.03087475088691926,-0.09562794945169377,0.08403827997205084,0.013167303256177374,0.02350665069011585
BMP3,,,,,,,,-0.016082222803442982,,,0.0002697383975148633,0.041657275441374805,,,,,,,,,
IHH,,,,,,,,,,,-0.03650197075677712,,,0.004338952660519131,0.020038693250296828,,-0.04115335458092315,,,,
LAMA2,-0.0736836060395892,-0.03250868774790213,-0.0377884707647736,-0.011624503924354844,0.03217638883508504,-0.003887790737119178,0.05657435230891995,0.07835233216887412,0.02200234951591039,-0.06516154450879084,-0.004039946727071643,-0.004340377300187295,-0.053595680213565894,0.08928148155387021,0.11904097244696873,-0.0403540691155054,-0.017701202581382337,-0.08737012388138139,-0.028687214149463427,0.0006645227927526559,0.2018359382248773
SERPINC1,,,,,,,,,,0.035043434516306454,,,,,0.08677734301656938,,-0.02228830807894776,,,,
NRG1,,0.027437329231816392,0.0437176794021473,-0.015691386828332616,-0.01806078544537037,-0.009735319445735462,-0.0007701189702216277,-0.0007026574832838088,-0.02219664767287089,-0.011508797372579881,0.047516987969552005,0.03169340561072552,0.08635282064576882,0.030340352611728925,-0.007992657642122281,,0.09917689929791539,,-0.025290992339074746,-0.008216169572200617,
SPINK1,,-0.051748629601853564,-0.0035323470645329882,,-0.01839918501975017,0.022767606983201367,-0.049931325905884255,,,,,,0.00509235720269821,-0.08364899091942588,-0.11284976849178276,,-0.007048627423303003,,-0.01987230888855424,-0.06995837975166677,
EFEMP2,0.016613218107808365,-0.0691539778660289,-0.03788838347989782,0.02114945309017389,-0.021654869148720064,-0.0027504226592698373,0.017395048596997774,-0.018517029484298262,-0.0412565510137163,-0.07806252990810063,-0.00332707873675914,-0.021221189044218967,-0.11396713983778704,-0.10339906038515012,-0.08824940807097727,-0.012903021845204138,-0.014205079601740006,-0.07847388339052565,-0.012775242294661019,0.0019187850567206396,-0.08855045500657015
SELPLG,-0.02238508500096497,0.010588025880234414,0.056318789356285176,-0.0181151662761881,0.03338618412298056,-0.0008172901603258761,0.027458464210755252,0.0304230017713767,-0.03999208298717776,0.0775482091432973,0.031885828200768414,-0.044474196783580756,0.042345057122908376,0.09796502878554929,0.06226583702353691,-0.10279952006788218,-0.012098656958408723,0.04033130672802554,0.07795022427646658,-0.010443699327377357,-0.04661911437008169
GDF6,,-0.025859567978116664,-0.011278271692206222,,0.050549403987328816,0.030533754656867758,,-0.002161858663771246,-0.037806640305239725,,,,,0.02181041241442447,0.06523143965246704,,0.01899219480907113,,,,
HLA-E,0.02051621577085584,0.0998852560893057,-0.03620374127602826,-0.10552780982455899,-0.03572418269176835,-0.04570735380955619,-0.020144309759427985,0.013706104619799956,-0.09517407488296309,0.06405954831695962,0.0003720663376898998,-0.14308224744598846,-0.12310458696249542,-0.08617835557091814,-0.14027968401749608,-0.019958425947802918,-0.0530141062409499,-0.12685925599587017,-0.05553732968951478,0.07705529276444721,-0.06720553316331745
PTN,-0.029629595404077284,-0.037965293923199486,0.02094777825509501,0.023538571127901614,0.04701021776263269,0.020577632064534352,0.2065998475331108,-0.048818238872944245,-0.10163205744082306,-0.09130007326367581,0.0234691711635789,-0.004696509695550857,-0.21319969237938946,0.07537214476307746,0.0029585614460785944,0.01431094285339487,-0.13486392089442825,-0.04778280667670698,0.0322706301180769,-0.06604477779452833,0.15555445571969734
CD274,0.040445905476286716,0.0027098040509750286,0.006755047230773843,-0.016575931097863175,0.023704757596680223,0.010211223402039,-0.030316554018475564,-0.029714052475221193,0.0019321736932464107,0.020296062650135966,-0.0355646826226136,0.036541780408677185,-0.003937404877244162,-0.0016625837553466355,-0.01169580292651342,-0.07746671941711386,-0.021901640711196275,-0.00827936875545871,0.011412262040836018,-0.005626336188490351,
FGF10,,,,,,,,,,,-0.006918897967225554,,,,,,,,,,
CD14,0.06736449807714943,-0.04128223559448539,-0.02450755292725461,-0.015244743512673574,0.07723740770807729,-0.009577839559617477,-0.06454519207628012,0.009455138036485166,-0.07040458596131047,-0.03528662718305256,0.022834199380238288,-0.14247896624362866,-0.13668370065329286,-0.005982757336105498,-0.007579928154418187,-0.027328030004247387,-0.03726809220939689,-0.04682688429510811,-0.0006413998566152393,0.03416143521961281,-0.019012940619271772
