,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
TIMP3,0.008226823640240404,-0.04657371175460825,-0.013041563278413338,0.03343783248604135,0.058637807287597744,0.039154040507722095,0.1015533744208861,-0.15334275278755766,-0.2951117354665038,-0.07229765010737098,-0.028792896276018193,0.05088744120589248,-0.07443351389236214,0.06438680734613851,0.10672247292298355,-0.10288502819380918,-0.04606919011968653,-0.06200231615504401,-0.02347540093634217,0.27293158741492884,-0.15315538888367927,0.01646431773585402,0.16648653044675882,-0.015257201151204177,-0.003924581298846464
PIGF,0.08416890352279552,-0.048391725953256054,0.015813122252083117,-0.014127921483149822,-0.01911611698128717,0.027295137844971975,-0.01493541241707832,-0.18932632261046775,-0.32291085352654675,-0.03129963147879327,0.0011281981125595036,-0.014928937913197729,0.02709972461281193,-0.10226403383924083,0.013934654435068266,0.012805361911196522,0.05124433167099636,0.10735987970375144,0.10909469606363467,0.09312270980328294,0.03932067537803481,0.044391414965128974,0.0436513753719405,-0.07657741665377202,-0.04277606237238422
CRH,,,0.023333261959495033,0.03668569731440858,,0.00609796472382774,0.11423958400565215,0.0056344828372767945,0.1807661534489634,0.0604303563266055,-0.007502560024996814,0.12674334164006087,,0.08597710890666026,,,,0.07046352073958932,0.0637728291088728,0.05317951770202096,0.050455771302570875,0.04855694286344423,0.04851840394157181,0.04271463678041928,0.14730329883321241
BDNF,,0.1289490197258633,0.04899155571900748,0.05657502100131301,0.03689296056834418,-0.004445333428732018,0.05226156315128561,0.1869580955017563,0.6021036113763665,-0.016112875014521667,-0.0027981298328771187,0.15227996562386675,-0.01616076077926484,0.12014529145558062,0.055735554001414965,-0.09688701799053404,,0.0010106130926100902,0.059434873129029994,0.14424128047917967,-0.005785584715530048,0.008606095578040075,0.021703009871608156,-0.08229147937514089,0.1816119582319229
CCL5,0.01893068966262704,-0.03828102724018274,0.03939428241644629,-0.007097467219118771,,0.03334149529211881,-0.032303665772085835,0.010456182595711551,-0.14665969212245697,-0.040452013709516475,-0.04126141920142117,-0.12205173898204595,-0.06613173714627521,0.0027503337195347133,0.08817624297206009,0.008511458582685868,0.017703233197564006,0.03279862400162366,-0.02966376707706431,-0.008886631279689135,-0.03186347732540885,-0.038737365394027105,0.168625477184929,0.07071324129847534,
GAD1,0.017742191056232117,0.3575647755250382,0.08328339398099853,0.032189640669332456,0.08956496828814849,0.06946196467410161,0.2601224857739155,0.24813482194069666,0.5462947478415697,0.13552906480560775,0.14710339489923172,0.4828381029539782,-0.00674160959917189,0.5280401391329189,0.0559298972956479,0.00670059023577321,0.0054820289552355945,0.07666187779710586,0.14202288479540578,0.08577806736749297,0.040563683903133974,0.03207871796539374,0.012214743448645489,0.12204031729590513,0.215983810286195
COL14A1,-0.005927189350435077,-0.007708505144384906,-0.036706055348106455,0.03285685190688594,0.0715653489687103,0.030271627263035984,-0.08512185392894202,-0.0948863946328129,-0.11299988626842503,0.0071338361646072716,-0.06923070038976986,-0.15706472105130162,-0.13041321823749166,-0.12612932927483475,0.06689899413178775,0.01231496615897047,0.015199738740184274,0.008385306924543945,-0.07511134443599307,0.09627123219467387,-0.08881305830537023,,0.1787533146270219,-0.0401326190931079,
HLA-A,0.0018589897135665645,-0.23645729457616657,-0.015017196940012478,-0.042803754770522055,-0.016393735998169894,-0.04816508018325078,-0.26762157950076854,-0.2895477532783068,-0.5411439275336904,-0.15939971837781128,-0.05064344895117415,-0.5588417612479235,-0.010125451959474294,-0.4311485058908195,-0.009609305607512502,0.03257706808970949,0.09444862159010432,-0.1946849230824355,-0.26744746671584496,0.25296629861443964,-0.24598105184867491,0.10582147605559797,0.14619126278536185,-0.017580891110588456,0.06101621488134227
CD5L,0.024877458608750125,,-0.009907908736166997,-0.01570961855154735,,,,,,,,0.01140549343173938,,,,,-0.0011973225943742942,,,,,,,,
FGF18,,,0.07971002606811939,,0.02043522988905871,-0.0010937836052197683,0.02450194551554269,0.02333838705155414,,-0.040550550083459216,,,-0.008203405772323326,,,,,-0.020326086971503694,0.049360426995805784,,0.03695301562561141,,-0.006800612078536296,-0.07039246487366776,
ADM,-0.022184894516943745,-0.24666018839381093,-0.1162372916153046,0.027286350876167393,-0.007340910697786542,0.04039795315412826,-0.17246917712501264,-0.12165279897703074,-0.21445528802930802,-0.17785869191359588,-0.041113207756437196,-0.1306854650197306,0.06116844954167087,-0.39666247245931335,0.206800297241827,0.040576364519252,0.06088972786039142,-0.14204741723264644,-0.21092265601654966,0.13527509274033053,-0.11468539321422573,-0.018042922878763596,0.044985718324677175,-0.27993304486595744,-0.02018862366356752
CCL15,,,-0.007595414529341494,,,,,,,,-0.03661448589657767,,,,-0.0014036042031583308,,,,,,,,0.004895587062817635,,
GNAI2,-0.009008757605479558,0.0023169934625909073,0.009473647021761449,-0.059945025881944725,0.0222253078999453,-0.035405385290044666,-0.1111231679418704,-0.32687113640547816,-0.5569652734702762,-0.11619070520920806,-0.06733973368152997,-0.4516796524296153,-0.01679616062423774,-0.21151524471651953,0.11308295604365817,-0.023921453660502915,0.05977130377592342,-0.04045469636819164,-0.013055874435720696,-0.029948159283706637,-0.11684684951445098,-0.07180342304738811,0.11591442366319624,-0.04182938510309927,-0.15595599852363812
HDC,,,,,,,,,-0.2314685267081539,,-0.0295094892637383,,,,,,,,,,,,0.08499513682841647,0.02826872342524671,
COL11A1,-9.211514157325016e-06,,0.01325559454193003,-0.03346203704721991,-0.018253188690708435,-0.05907172699016879,-0.09295824766094263,-0.40823598034671665,0.09473244021580161,0.007468872582646609,-0.04472349617262862,0.11750408846453078,-0.03896603354661609,-0.025010890148808407,0.035937951769144494,0.09522681671040087,0.002592263230233157,0.010923101854393555,-0.0225205643050408,0.09801905363141089,-0.09190361680028186,,0.01615969738622789,-0.18785527729221368,0.06968589885435018
NUCB2,0.020862336351300626,-0.07894115010752281,-0.03584936323673445,-0.00039854660427091255,0.018472302514399047,0.014376373465977992,-0.04892294297025604,0.019386279900970114,-0.10791375550052908,-0.007391722794102047,-0.017084324177503746,0.02491947384100216,0.02935701098891157,-0.092824311314306,-0.009741013783249703,-0.06902042909538549,0.029789719583854863,-0.11460178818529218,-0.05537419235707471,-0.03044896667285664,-0.04654900602360512,-0.005905648003808365,0.06395903661141723,0.0003491136522541895,-0.0978956223712952
FGF16,,,,,,,,,,,,,,,,,,,,,,,,0.04964492073540595,
CXCL1,,-0.055017090971835714,0.0004197789023116449,0.00045940417322683273,0.022554085540136406,-0.019357517675685006,-0.0034820181956727826,,-0.06122807857024967,0.027730424530808016,0.014800236403576092,-0.14234375945334835,-0.03830979189654933,0.05463921757129308,-0.04162905054249629,0.07805257372626603,,-0.0948511936907908,-0.13951229638155585,0.07926087725939618,-0.07037899124901614,0.010297655253450406,0.08063075929118835,0.01863936377284245,-0.07474012530359456
VCAN,0.028314194434510966,-0.12438135147702206,-0.027002088734825878,0.002021587976355402,0.06032428342855591,0.045813766887476313,-0.1046417255175041,-0.43665447099275273,-0.4757556543248479,-0.06978294597864809,0.0017012909112139223,-0.1785287706564161,-0.06052053147951871,-0.4241157146044459,0.018680493570291966,-0.13536088380380357,-0.07313441034032647,0.06551040124976404,0.18070078056016348,-0.04184388442092817,-0.04647667874988455,-0.04271693345572675,0.03462361634182524,-0.11922796282082881,-0.3074531519803691
MMP7,,0.001302714584184268,0.0012833895877364218,,,-0.029672903150023314,,-0.06309735306818977,-0.051847615502227086,-0.015763308041772606,-0.020027288073439925,-0.06409627534417499,-0.022571209113614238,0.022512971878419216,0.06180409674981299,0.0313572606893748,,-0.09288509138740084,-0.1768707146066821,,-0.09082733114277883,,0.14079721999083694,-0.09713419505837008,
PTPN6,-0.0074206310954034824,0.039156638934019425,0.0100226382851255,0.031731612137996607,-0.006966292109142301,-0.018983138784574076,-6.185527917769954e-05,-0.14691349138970852,-0.20042253222030987,0.02108239667582055,-0.027055478391241,-0.1744834916458885,-0.00684355425804208,-0.08615864401005234,0.05786332041880409,0.031456072532671145,0.09680356983698774,0.07688653223740094,0.09553358078666689,0.05363280004275656,-0.054265970940966905,-0.05728783980889575,0.1258325483322513,-0.042184841280340356,-0.07407597389122408
PTGS2,-0.042725909259037416,-0.0673885343033209,0.06775083614194899,0.010519843976242471,-0.07465440107553682,0.014929147149712104,-0.06225576997030088,-0.007095174390095373,0.5450332525222895,-0.01534477331005954,0.03016922031026759,-0.020139623684464668,-0.04935279056368166,0.08954854773169235,0.051787872303045025,0.01343898380532024,-0.010589437936316,-0.15099726329269578,-0.1818701838416763,0.03143445790633057,-0.06647202631544953,0.0683562406985046,0.053332014749172554,-0.07617428585112643,0.14787709328250304
XCL1,0.11397744026666143,,0.0075357201077744275,,,0.004068898064045674,-0.022927427891006363,,,-0.08373890286656105,,-0.04638149566452795,0.014800835417225634,,,,,,,,,,,0.07421427205794479,
CD58,0.06263597306967926,-0.07776797426703909,0.05414978176139766,-0.023437750257230616,0.05043413653665831,0.02867530031385894,0.05879834039847808,-0.12483034034964874,-0.39212600756066446,-0.06288471243177185,-0.04851229073640007,-0.015080982894038687,0.012071728182504944,-0.16711331796333276,0.11226353724858112,0.011834478825662133,0.07827500871304184,0.08920782301359717,0.05624292424539721,0.01782608952161423,0.004313568206590488,0.0036437040856970113,0.03048088880517337,0.030176692175468405,-0.04104162251941425
TNFSF14,-0.03831757371278644,-0.07457632283409908,-0.038261392503429414,0.0008177694610988179,0.08224839131529622,-0.03529959575521668,-0.0659298995391979,,-0.1310669448797818,-0.04484279178707672,-0.025328500865015077,-0.15577036366127556,,,-0.033821317979742166,-0.002557276764593994,0.01884837096224816,-0.07130706430399994,0.05241080585765711,0.032571140970279994,0.015701642032233173,-0.026420810045319956,0.05995661499031361,0.055313239025905604,0.07888592319744928
CNTN4,,0.22568420253327837,0.01577552527439766,0.053789197149935325,-0.007889015806997444,0.001604240427250365,0.28554194076233064,0.1624816459079303,0.32864796886039854,0.1016451006003556,0.041054890127970194,0.35588376228933694,,0.25071778989732335,-0.04622485379957179,,0.09257451364189456,0.07286674087287816,0.08371423846060129,-0.06546386846531975,0.05200221618313696,-0.04144492637423259,0.009597925765507305,0.19154586631313278,0.1772750169919125
NTF4,,,,,,-0.009016237297793255,,,,,,,,,,,,,,,,,,,
INSL3,,,0.0249796666837779,,,-0.016636601527510383,,,,0.01659294681088101,,,,,,,,0.07821424949921939,0.009793852925047926,,0.008758434737150848,,0.10831350480552418,,
BTLA,,,,,,0.03572631955424495,-0.004984748659712553,,,,-0.021415059772276705,,,,,,0.02404937479421037,,,,,,0.0915804479383223,,
MFNG,0.03064795605784477,0.11147454018429738,0.003898047782340661,0.0019231325936013158,0.05536748225840194,0.01541475828586016,0.008038068276567834,-0.24341189231442692,-0.27280061814941586,-0.05916429078382694,-0.022094193710275722,-0.09539568132213826,-0.01268645637321988,0.045916747800557475,0.021042995996630884,0.0667089741683348,0.06688828531266675,0.10339967096269329,0.12028398991958189,0.04025106767921532,0.02959554684562247,0.05370472739662839,0.09037512916306016,0.05403497054768728,0.02112500845689729
ICAM1,-0.015939644130579633,-0.11284691568904608,0.009696848657606805,-0.03940222950740498,-0.026256327075236955,0.032572715103311736,-0.15144613204128846,-0.12893717610060956,-0.3147769171460267,-0.07226285822210954,-0.049374706143217345,-0.16046059137283342,-0.03369695134464374,-0.04359280743940697,0.0628377004209193,0.03552234862124977,0.017328306534654517,-0.04871607151795796,-0.09339275972295902,0.051649865112656804,-0.04161440910182558,-0.04133680797357264,0.026168536452430727,-0.20090575393578075,-0.032169266605971615
PROS1,0.03745961770863463,-0.21178842518958216,0.0012810477141056652,-0.03852719029220352,0.07832193785110853,0.055521402253878915,-0.08635094778931567,-0.1761077216126202,-0.39489014781808907,-0.0954042514016382,-0.03332273702404423,-0.1429446847380387,0.01944487902910066,-0.03989467710864896,0.12328126563698492,-0.009889425243296394,0.06002116872960921,0.030805831664290618,-0.021221788169543235,0.20047532456616404,-0.09989235716048307,0.0235534949518001,0.05056310731977581,-0.12925757930189477,0.056758586651045904
CLCF1,0.052254263834883616,-0.0585392393570992,-0.013264394874194327,0.07931514583713314,-0.012763945811583372,-0.029349484222990233,-0.10014086929949585,-0.10321185493663114,-0.036103642474971935,-0.10773431956716549,-0.023729066853163124,-0.16182030770535094,-0.01500493239973353,-0.09631490489445509,0.08132485362699939,-0.045051635971455964,0.1268977371980018,-0.03885351349753239,0.04109535538239785,0.16402980344293405,-0.03076828937926791,-0.05511816448217836,0.03652046456153265,-0.22695342316781075,
PSAP,-0.06661869311027813,0.14301783086364023,-0.026106931376997905,-0.0007164517793713215,0.030340285023194614,-0.04577421896455679,-0.07060303671385591,0.33971551530856753,0.2574204370935198,0.08584650872718286,-0.048295327390547566,-0.19377485778994027,0.15686554159389582,0.423254733916657,0.08168917499362985,0.007188964846514593,0.025138282905978197,0.0039693654795975985,-0.08606922037446829,0.14407385125356856,-0.05880645586670568,0.044338183730492656,0.08173865488863302,0.1385665750899837,-0.16487167878605719
EFEMP1,-0.0051947782299247925,-0.19006137334265652,-0.0019700618913982585,-0.060927258046872435,0.02442173464087906,-0.0009784403622755393,-0.30951336454867245,-0.20041715180225772,-0.45412687233065385,0.011653375855842267,-0.14305350829638136,-0.4937612744423002,-0.037971302740389554,-0.2860601937050642,0.11507458689794078,0.03224626815740385,0.09938143429440396,0.020049496670268382,0.016342103464578307,0.06927859229622631,-0.058676112109338985,-0.059324340559145185,0.008224101278191141,-0.2820381979821535,-0.12560535183429763
C1QTNF1,0.06798070357927437,-0.22317329491497612,-0.018580833956423966,-0.06945760776058799,-0.018224457739262786,-0.016831778601575708,0.017376876924173213,-0.014945449642415919,-0.2547347868905987,-0.09099987864963587,-0.036131840123638216,0.0015401568982164218,-0.017531049774892844,-0.15208605746417841,0.061479898874097286,-0.019654228821583807,-0.009737347427160118,-0.09408414952547561,-0.15892357927178155,0.200018149334725,-0.16551491047346018,0.14292635630181677,-0.03733406907105974,-0.2096358029589457,0.060224621969744555
ALB,0.04447065114210625,-0.012096812833906304,0.0237332517449436,-0.03077533776697194,,0.023497038355043406,-0.009960935397061365,-0.07156620119472161,0.0736474314025032,-0.013902114728589486,0.04022172489561259,-0.17581992135640984,0.04845999422850548,-0.06978361859489368,0.0063435052531428966,-0.018168616725313502,-0.03754123867348987,0.018533835968929806,0.03164101885063921,-0.015092003086975767,0.012985516863158048,-0.01735715109256232,0.023012465648935197,-0.059900214096037,-0.05186158654095171
CCL13,,,,,,,,,,,,,0.05526730498040861,,,,,-0.039593406630387955,,,-0.11703620970445008,,,,
EFNA3,0.0448946495282219,0.17501476460672533,0.08870108282767176,-0.012900039960365787,0.035718349853141214,0.05278940889772255,0.03164784449624225,0.2778930989873964,0.5125234947199283,0.14941244890786406,-0.0020120056961658674,0.30053753581750664,0.08962009979276406,-0.00034133638149363543,-0.06320889941733969,-0.03362792671796562,0.17034216930547225,0.0784821784821001,0.11673260799896568,0.10073232854015281,0.12238289028893147,0.03904855726677579,0.06373566442360776,0.1036319612129222,0.26180194572031046
DRAXIN,0.04224292601129416,0.08228347301565879,0.045283665239320384,0.008610853167872624,-0.07600741468758505,-0.041275516095470595,-0.030342401063165332,-0.18555792578252317,-0.3056841461751358,-0.0929501471638963,0.006275060912054366,-0.0213768782820425,-0.014254510720723151,-0.1766195730735401,0.03701818695187607,-0.03737802179972609,-0.0016496788240587899,0.016788656734962562,-0.10401426108595853,0.09029626865511543,0.09898219868773997,0.009991538343233844,0.1250890555967543,0.021571704273002975,0.051790842285459465
RAET1L,,,0.0036183414369782138,,,,,,,,0.030897697617999778,,,,,,,,0.03493251126467215,,-0.00015615065024610493,,,,
NPTX2,-0.008060131229975604,0.23245321079528952,0.1559840361544855,0.14282942527051606,0.08447075833953663,0.10453437428649681,0.2643423435241777,0.47251973153550714,0.6245614087725916,0.2976037839403937,0.06086535711038248,-0.21269275490221232,0.015324621149824913,-0.08447079254640015,0.023956219920471204,-0.04975148348867676,-0.06438047089172795,-0.07832251717094867,0.03216014248024585,0.08646373389295595,-0.11287207690335856,0.06816887499903013,0.15618625366932987,0.0755441906557483,0.10927148278248833
FGF11,0.07463036935888039,-0.17694023580878673,-0.060347261755126884,-0.024244397172521075,-0.0038607527261488002,-0.029724686422390255,-0.07040475762068965,-0.2586540081241691,-0.29814044116334054,-0.003052393859008925,-0.00586898852715508,0.05813350308517391,-0.0044838740730460645,-0.23019659297590597,-0.054725519047998904,-0.07735850221997129,0.05433340954978252,0.057211521789836906,-0.079729110771434,0.06966461283414709,0.04383012890635787,0.08219154517276545,0.018718972740500432,-0.12308130207881371,-0.08847870230989048
CD59,0.03143888240511464,0.03155273954699647,-0.014384022180901233,0.005946561328347275,0.026367913911797547,0.003129757942691047,0.12609897417648935,0.2087259096670552,0.3158053767925074,0.018863540598499658,0.020173694219222,-0.17363439219720592,-0.06747253113654743,0.3256779749460024,0.09335177572236236,-0.024567407700724065,0.0855637739537282,0.048854941884107314,-0.045730271562650644,0.13663078011350832,-0.11297925285335594,-0.030999144611403722,0.07911107453851349,0.12071468937067527,0.06350413721588817
COL9A2,0.03961490736390205,-0.10310180891607422,0.0485293643275791,-0.01742455597330252,0.10870508638459832,0.03429625238321802,0.04014131239163839,-0.24534937730289932,-0.2803893071828077,0.010484448939779078,-0.04715044117267824,-0.20609222614844078,-0.04297981715394131,-0.1150541502891527,-0.040523080522434356,-0.02453631155827339,0.028891807263391096,0.2372634599503284,0.23497798933477665,0.059874521733169844,0.04800261228144438,0.005862168839673719,0.0651702493798513,-0.030867601686295435,-0.10635778870879453
DLL3,-0.13087666738809825,0.2508650987133447,0.04447364435020576,0.04735508826215502,0.01901701827170358,0.013757584796174041,0.09401806538589332,-0.2763071874237877,-0.13878680800306145,0.09098092200662546,-0.01350898772682129,0.24802269350769654,-0.052536660325988714,-0.006975556414454055,-0.11142056843656463,-0.034521239830317796,0.0740173165823754,0.1730943424528293,0.28847717515781507,-0.08126283454866086,0.15994967574057317,-0.020392405287436483,-0.0020047566022655555,0.10553254745868179,-0.061263514313768065
FGF5,,,,,,,,,0.07766850508210334,,,0.06014641029811168,0.016559364867991908,,,,,,,,,,0.0684076442921505,-0.0670609479604532,
LIN7C,-0.011979417148604685,0.01735861002300743,0.02513810434648085,0.05241234108582096,0.0514050665778715,0.044132195910158614,0.10969605100570166,-0.031018341731770784,-0.09782275294897667,-0.009182202719034574,-0.029021311537326733,0.14550798344634078,0.059909143779895126,0.03177084589955777,0.02658279507896842,0.14032513254881002,0.07878294188076354,0.12077300693363052,0.06458462899852527,0.07890901148978532,0.14471462779302383,0.04715433691578976,0.08392648796387374,0.0441231600998289,-0.057550511300045494
GDF7,-0.024262485855135036,0.14231130214508672,0.05700424206960751,0.0496928343436836,,-0.007163665541252401,,-0.05593505285119619,-0.025239596868391848,0.07760523264354462,0.050975245959450195,0.22478188873938565,,,,,0.046906448698901176,,0.038988470876011184,-0.008001974648310145,-0.055453015369360426,,0.05802739356582922,0.05995214359040139,
PSPN,-0.045717677268447963,-0.01907686104557501,0.012816698417982452,0.004336447768212223,-0.03183177447988005,-0.04224880947901749,0.006743003823221285,0.03004625368750298,-0.026515657247028753,-0.05505340840629383,0.009015717865107978,0.0908017535009914,0.03453746066828299,0.04760208330027817,0.0024231351119144693,0.06189287076378737,0.0951077328781264,0.03676238070599414,0.07963970728376267,0.05226320612374274,0.0012503670149370302,-0.01306839738220334,0.11999468303474917,0.03055611029473988,0.13589055331418706
ANGPT1,0.07036352080352172,0.050846628168510065,-0.031142209199897814,-0.026448575040344837,-0.04580977364287035,0.00919901719223048,0.03919743287448106,-0.07200992722314628,-0.2730358468659134,0.14058682516802018,-0.006915575091228553,-0.2114694608604447,-0.08518733683324271,0.015777593894855522,0.028442450188402066,0.07768454122110817,0.053264245167663975,0.04515988704645298,0.0776533622806728,-0.007222304834029152,0.012045685494679692,0.04083359860626063,0.13676941342773938,0.050891582665866374,-0.0382176070844378
PNOC,0.00795094498756469,0.22826823928413081,0.049093410707617004,0.13481931109812423,0.029058256041018395,0.10084556042610446,0.2441125662015442,0.26206964407237443,0.5653004549322908,0.16802116062233619,0.11587919227642583,0.30852162006619244,-0.037581632289528134,0.2898646341137314,,,,,-0.06396204128305474,,0.044382939792220494,0.09292281267730353,0.01358496121518255,0.1854238673989737,0.13188463258933744
L1CAM,-0.023055402782790144,0.34519433365448643,0.034010175201050485,0.03153996326315894,-0.01448298450329716,-0.02861507083140764,0.05057490717702321,0.16495749593615563,0.45121249995589463,0.14389436491066565,0.15183900075849768,0.32624168764422484,-0.016179780606095543,0.5800913011283689,0.0440060603786468,0.015275587065036515,-0.048332089050877415,0.05180849811287796,-0.03698580913800185,-0.037029244738340905,0.1369017050128991,0.2013451720425338,-0.019408384506448176,0.2831553276290218,0.24343717374800036
APOA1,0.09430238895511574,-0.013489049111859146,-0.0013556078653410347,0.00177123265513872,0.03136379928511278,-0.016279135647650312,-0.03424109420950493,-0.06694532182679597,-0.05555180254079631,0.031691518203846115,0.06727914255478566,0.0995852401883579,-0.053409587593329956,-0.002156878734684546,-0.03600460502411251,-0.007957608207143472,0.15992739862353852,0.05081215861000883,0.07995109392555733,0.11439893823309435,-0.03221856233657985,,0.09967127715774332,-0.09018326768045792,-0.006165393889733096
PSEN1,-0.05460798189205082,0.01318847592114524,0.050737143061853486,-0.01261758772709161,-0.003091989021953969,0.014300939715263833,0.10691409837993827,-0.053942111940080834,-0.23799948580159383,-0.039504871363680895,-0.0377290539354345,-0.30342365616405653,0.04503865288314237,-0.1783377610128507,-0.09018874603021765,0.09372708057079795,-0.015721123707576688,-0.06005471289712272,0.05463645949245199,0.0004964309157896096,-0.022138630166934348,-0.021643634568409613,0.026377995476823315,-0.017509076443819726,-0.09941598245739182
CALM2,0.04088537796457562,0.22211861039345548,0.1409679583654766,0.044721069903780566,0.11750937336446027,0.06770335764874894,0.2125767268089983,0.5115387811408683,0.5523572959998839,0.2591776837151227,0.1549490267588397,0.5852612460617544,-0.10158344343071825,0.47196796538330565,-0.01206686421636509,-0.031476753392633464,-0.04803921270989084,0.19922580984115307,0.1957314416353704,-0.14400770194227291,0.2078678498974403,0.14001843643861542,-0.09864500818701664,0.21864719017138248,0.0643479185518725
CLEC2B,0.020547405994652025,-0.054148032857112414,-0.04518633141631977,0.02976800032728016,-0.07648364555466808,0.005660014900098148,-0.07658329239096844,-0.013040436609308169,-0.3034066872281034,-0.019953246574079514,-0.011004074440104462,-0.13948445377170643,0.030164637999895143,0.06597042269778217,0.11691338528374925,0.02730083705288858,-0.022195784790171535,-0.07957037013315357,-0.13203342518435224,0.04015395319499809,-0.07998974933259616,0.0787454176638042,0.1332533881408175,-0.008959141850389494,-0.0011724834637615597
NTNG1,0.008548261969124825,0.1387214896621279,0.03793255918921744,-0.008273917843808654,,0.029224288847674692,0.07904155940520313,0.013452156300303513,-0.009039591578882466,-0.055705167556859926,0.00621369116850568,0.06769685667321965,-0.08366810242234414,0.25149517163728113,-0.003440935530641991,-0.04698500084492382,0.0031624913287245267,0.07268897208908474,0.15233246209145407,0.0674329713740674,0.0665949670433192,-0.020016348981517895,0.00948518416010974,-0.05430870837141815,0.13723219011202434
LRIG1,0.04645635524278671,-0.15160350133153808,0.020925201862401165,-0.04750463582589922,0.04016533764393148,0.028127724580419098,-0.08313451588076724,-0.1782569845793783,-0.36714703866573545,-0.08197299024693894,-0.03685868302281439,-0.19182953989808235,0.07869259248037196,-0.24217494712409504,-0.011053276738208209,-0.02766069266435233,0.004983223343777317,0.11282053441935795,0.1652357733874305,0.18573915074494662,0.07536941205006178,-0.022971820987160208,-0.11880944563884806,-0.06555382758350646,-0.10317197140772644
CPAMD8,-0.021348905332128888,,0.051889637242755325,,,-0.02577700768547578,0.0374807622607924,0.04807075186400158,-0.049268895030442246,0.03628645620039676,-0.015977379652442013,-0.03283351586598902,,0.10782670102314518,-0.04162904507799236,,0.037578748855876774,,0.05806407770781391,-0.0712632317703419,,-0.0755455419687201,0.08592502706293391,0.026038139225459687,-0.17209575918013756
GHRL,0.019632879924669798,,0.014653079010756537,0.06263047851179623,,-0.012996178666695625,0.06256877151463626,0.040906983249755155,0.04190813079274646,-0.04597747576518376,0.018734418521927233,-0.03507156294945455,,-0.007846869640987292,0.015726948905621093,-0.01344913749946234,0.10293919260019509,,,0.06099258373327901,-0.021197237586435706,,0.0934648233832959,-0.033807656973298655,
NPY,-0.01600715100441416,0.1932989857884173,0.03303676162670441,0.09051595556691044,-0.008178255007395769,0.01595024600894046,0.1484645291850789,0.3202919433631461,0.43248168500164685,0.08827377677942862,-0.0754406325738073,0.02464635088485455,,0.10881611375127281,-0.04861370982987734,-0.02135217398070036,-0.00753124310008694,-0.07542387334003954,-0.08298743630078806,-0.03935063946713773,0.034122454176241025,-0.011145338787984778,0.05780819465505985,0.14599901799746942,-0.00904330540738376
MMP2,0.01371329447693716,0.09999424679469242,0.0635093232131449,0.07870920282135638,0.025518691745184667,-0.006309810268724003,0.05022153317537911,-0.27756026633025893,-0.4151064452132874,0.04741477815326488,-0.02835623343549337,-0.13694909599344543,0.12774880564318006,-0.3665925697555215,0.03234497936045785,-0.026756969580363978,0.05474511104106453,0.05558551713651418,0.09133382076579137,0.07983272301626783,-0.027972463304279282,0.05469959072027734,0.12760275192190318,-0.08225133761361475,0.002151983066136798
LHB,,,,,,-0.016152432006386955,,,,,,,,,,,,,,,,,,,
PPY,,,0.014019429236603514,,,0.05065496809402125,,,,-0.004690072729512902,,,-0.03303624655477357,,,,,-0.029257970507806482,-0.07160741800018557,,-0.04802826955023647,,-0.01486108866531003,-0.07279702855256782,
ALKAL2,-0.03197016140978896,-0.021951420510591266,-0.03891501291239575,-0.03485463039064294,,-0.018297557067783122,,0.07113592429907419,-0.05524578107218933,0.020007711671150407,0.01435317038352795,-0.2171350286301812,0.04563508588269564,-0.11117305842556974,0.0784900263224525,0.10399084737116743,0.025185468975016723,0.006120674465960198,0.06187494034298935,0.05372837268289635,0.027690023570008885,,-0.001667159741963286,-0.077232062464679,-0.07018296829213354
CSF1,0.013724557108887092,-0.16595160967140202,0.007849664628629098,-0.036303045089251994,-0.030204083118204016,-0.0768473838540727,-0.2089378212150308,-0.31100664460861516,-0.32640880150687296,-0.10055811748081307,-0.06542293422526924,-0.21061656488970487,-0.070905148515007,-0.2209447052795924,0.06314003621236,0.021565869541801223,0.0016816856402808763,-0.024207990358984997,-0.09737899358783776,0.11221872454540041,-0.10231043148807395,0.11741757488086488,0.020606960616198683,-0.178894120729472,-0.20541661429041383
SEMA4C,0.046448163720284937,-0.0002583472825903005,0.031701166708670264,0.000433001939598859,0.02558692836651525,0.0328336374448084,0.061189076149900275,-0.08838955348015701,-0.046523574788112254,0.04021734920975179,0.04545536507416807,-0.067442352034711,0.02245660394155006,-0.06250398058681914,-0.014076600560525397,-0.08814436642966578,0.03766336696880611,0.05394435908673178,0.09340773216517065,-0.054077688564925466,0.01151071828094963,0.08776632698121264,0.18749250060511022,0.107502494847898,0.04599693344838805
BMP8A,,,,,,,,,,,,,,,,,,,,,,,0.06480778908853091,,
ICAM2,-0.008844433654267958,0.17280232474215432,0.04491127688427812,-0.054561468019141336,0.03878988565799863,0.0006416361585437828,0.035001214992626636,-0.03830463255179537,-0.12913998520356884,-0.04524322174319248,-0.026199806033080756,-0.011973546308332354,0.016075801014051594,0.07679395643400828,0.060598693222792425,-0.008473385697282903,0.09248051855931912,0.11112270452297976,0.10331090650303286,0.12238997915829983,-0.02913534314277332,-0.0028337690238178885,0.18411811735176356,0.1437274909557157,0.09058524762156767
