,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
HLA-A,-0.049450910376756634,0.08044095415128534,0.07514258870555768,0.05337787368164491,0.07200447325941955,-0.00525509682453717,0.01121024847001886,0.12221410237454954,0.002415416736843747,-0.0020060063616419497,-0.038795053044435264,-0.07367681917111189,0.0899088360983885,-0.03695450303817745,0.04174807167529894,0.14374781844622686,0.010850683456485344,-0.11654406884030599,0.040627384763570126,0.08359963496387281,-0.027940920229956083
CD5L,-0.03453290857918631,,-0.018718660825850355,0.020561285971183223,,,,,,,0.022555604061583853,,,,,-0.028388568327011483,,,,,
FGF18,,,-0.016937004761320876,,0.08513089513140659,-0.015438030806600389,0.042577545209048995,,-0.016092103011957713,,,,,,,,-0.0439114471108015,0.015698643322854058,0.018059577092421564,0.06071665821467078,0.02807075850508454
ADM,-0.015268172177095161,-0.001839332271375828,-0.041390378272669066,-0.027091711037579683,0.034244975349939276,-0.010973055302977212,0.0907910280301614,0.033094296539843755,-0.05315457883954533,0.006390036429305094,-0.051388825641326456,-0.06383649828512176,-0.029761002241768236,0.003570747331497084,-0.021668519130289065,0.086268307880192,0.01845622440427054,-0.10574697313126268,0.022070537945387374,-0.026934692791001705,0.0008325575896090486
CCL15,,,0.014195330102744244,,,,,,,-0.026771759740872297,,,0.23048513972876522,,,,,,,-0.037637316788886876,
GNAI2,-0.009761309712619527,-0.01006566603440509,0.03756063381372992,0.041102010175249004,-0.0003998251034084403,0.08491209493957695,-0.017776955402527744,0.08053498896789185,-0.023966553199454593,0.025544943793137535,0.0008728532346961173,-0.028267089770087784,-0.0705201401404459,0.00945525789637422,-0.015415421913238742,0.03256091150347895,0.01646755423537525,0.013264039396496423,0.022010259502829553,0.1136768003944454,0.0017449166140402735
HDC,,,,,,,,0.06498701839261303,,-0.025092206423673966,,,,,0.07523652251833293,,,,,0.0006863074472335659,0.013484519067562694
COL11A1,0.14273661823610653,,0.04464314183147053,-0.038372895525192054,-0.03303801170274379,-0.05851145172862242,-0.004564566281657735,-0.03340216006079136,0.016527749444813982,-0.024975567735826765,-0.009540488239342428,-0.024169621735673733,-0.0983294223457491,0.04530403693657488,,-0.044782238597999395,0.04421224212796151,-0.0045273559822128755,0.009691611995457667,0.09905577653396413,0.04921648445887618
NUCB2,0.01363644832551996,0.0551464958006569,-0.01923242015129019,-0.011609628383245352,0.02278792878634217,0.02666211054133966,-0.04173885645978571,0.07413077915987033,0.047410956927415204,-0.008311482739666644,-0.03199046187016499,-0.04068218688328804,0.002528171302072935,-0.013650264126968773,0.04581545651711887,0.09325529961558207,-0.018113555528857933,-0.03104735034297305,-0.01727989646541091,0.09069980835177081,-0.047280122083240575
FGF16,,,,,,,,,,,,,,,,,,,,,0.030683035540797744
CXCL1,,0.013151927382993568,-0.024092227972604963,-0.014884050554853825,0.04261821234440616,0.02170854191223986,,0.012609938241244983,0.0008307263325176392,-0.018756854370819722,0.007822900359998207,0.03858613132393122,-0.02863853526642255,-0.038732991112173716,0.05367932725633561,,-0.0254151264347852,0.012649737308992125,-0.011257184111452753,0.04621825697341199,0.034379021577751114
VCAN,0.017705227825535366,-0.03330467154994571,-0.002648973207528815,0.020016791591436007,-0.04564316555710463,0.03427615797339619,-0.05394118806161905,0.09267555886844087,0.021759743827377206,-0.03864791843243867,-0.003885373388150714,-0.060289021594898,-0.021643831717458522,-0.1060513103941533,0.006309708412956105,0.07004624121710619,-0.03132173787238498,0.03854375022325136,-0.04031562955871406,0.06843992821504472,0.0515782544978084
MMP7,,0.0077687462956394825,0.03691992064537713,,-0.010878564046270873,,-0.013881854450374697,-0.013410172382091122,-0.014831471024345901,-0.027959493068749612,0.03866736783145235,0.029313339692290927,-0.046358943017626435,0.10691224230327084,,,0.01883966507250249,0.006283485562799228,0.06384973025722211,0.05678103252973513,-0.11133728347944735
PTPN6,0.062372656629745706,-0.004443864563351854,0.06126523051469043,-0.0002605011682553797,-0.055208633381364045,0.0045562088762911524,-0.015337121164143099,0.042807754508143336,-0.011269601232644382,-0.0063260083034669444,0.040755356950128725,-0.007427330213401405,-0.015138729359474643,-0.09300626423858838,0.03158844887240767,0.05777042767603341,0.03904581848111065,0.10821180563420489,-0.0034902866458897145,0.0734150391388379,0.025457195740713322
PTGS2,0.05122462364150531,0.015659582494432858,-0.01985970266897731,-0.013283234359808277,0.05305198980345703,0.009576600115077681,0.03199521784929571,-0.07346654509549055,0.0095581301689059,0.08090627548524279,0.0016314363736670936,0.002126609819874134,0.003907803775679522,-0.02552037271917245,-0.09025959760705117,-0.008252879439579353,0.029369942636434034,-0.07192066018302742,0.10649384671134278,0.051025746913201483,0.0916436213939429
XCL1,0.08552484579943065,,-0.020512304242843973,,-0.012834801840838008,0.14072342091040052,,,0.03202827713524799,,-0.02457750284436401,,,,,,,,,,0.03572343013081151
CD58,0.04226576738482014,0.0557259048701907,0.04210363660642833,0.016198315804195614,-0.028216734473396274,0.007898721651362583,-0.05740585308125072,0.05650766624015011,0.04908194780634997,0.0003780065541070025,-0.006994012315203515,0.03971915490134185,0.03422259342249681,0.03767538151682036,0.0018961109175797991,-0.03431434796072783,0.032572091978211364,0.04888936304373964,0.06347144931547523,0.026002237782890153,0.007844295831566888
TNFSF14,-0.02885335874617117,0.025966177522546936,-0.02066826114934812,0.07039229134509953,0.02113865487461204,0.02479038845418849,,0.07277286975908845,-0.02499380452656598,-0.01832051108875322,0.02223331969595506,,-0.034081954756976715,-0.05000499800553852,,-0.033906581384061905,0.003256854897681228,-0.01132059395623857,-0.00553731013534395,0.04612773788250893,0.03156882333600841
CNTN4,,-0.0373088722197582,-0.007112940091450513,0.040609244884303675,-0.023066448019609796,-0.015091738903470962,0.014074250378390033,-0.04761675241414746,0.07209217571280872,0.007980487368326707,0.0153605875749608,0.10903553349218931,0.1269533296565606,,,0.01827824965540247,-0.007104332399873565,-0.004505976200572738,0.02438759211201807,0.04698242332615114,-0.020432085564722362
NTF4,,,,,-0.016235462262661995,,,,,,,,,,,,,,,,
INSL3,,,-0.01837523887070526,,-0.011796302531014173,,,,-0.017102246001116803,,,,,,,,0.007647805115516852,0.0020932567176265553,0.018029998781009776,0.009602360688663937,
BTLA,,,,,-0.01872431706564874,-0.012343216586882493,,,,-0.023395919268358465,,,,,,-0.009298573966097817,,,,0.007767181053883513,
MFNG,0.019774163874479878,-0.05916308955280911,0.032495705095414947,-0.017927014801874537,-0.04540427772214847,0.03582971894628017,-0.01637601357660685,0.08320081478618188,0.049912203425784,0.033633943123582796,-0.033486588796720826,0.013862190241664234,-0.018117503035968527,-0.011801030146797432,-0.024690902225334887,0.09479554806518665,0.05077358845010846,0.05719147422292148,0.028762322953403332,0.10237503116869617,0.00752200592914459
ICAM1,0.029365487012239025,-0.05553109784992151,0.004602327957002665,-0.038483919899308106,0.0021323020575627475,0.013949091101434481,-0.002020635411821017,0.08260070759995264,-0.013387791735551649,0.05630944035655703,-0.0002839360173693857,0.024002743513843423,-0.04054695590072974,-0.002437738987269997,0.002407401886086789,0.013471282628596655,-0.012747353491018514,-0.016294787783928177,0.02570622562360542,0.014431985171425132,0.06386263261036222
PROS1,-0.012608903932143999,-0.027211627369978827,0.05559831410023015,-0.0653828683372091,0.012199957430980676,-0.003711037242502294,-0.06056369087617525,0.07124219103483959,-0.07266928736448022,-0.01760413680844607,0.018416039672419234,-0.01173268502314612,-0.05732157265666439,-0.05064675395764306,-0.07901021210780083,0.0680450500369957,0.013041406790889599,-0.0052646415197692194,0.006546242926711395,0.0416748854723487,-0.0011448203200903728
CLCF1,-0.039587102637701876,-0.025343759223994074,0.038639521595432116,-0.028443529323624754,-0.04336203761040387,0.05831121083992312,0.031090002461053215,0.001176954763677464,-0.04314542700507558,-0.005608848695775954,-0.01814147199092418,-0.031155035507316152,-0.005227081522912995,-0.00012962876933286509,-0.04356192811411662,0.05509639941054641,0.018484220328216866,0.06850295680933893,0.039079788988863946,0.016695486003653576,0.04554127386287927
PSAP,-0.029067203953863714,0.045329878106797374,0.013239026920735645,-0.011228073356155879,0.005501910933109802,-0.07898794608499571,0.02261898809103565,-0.046930545995059504,0.04186218410132997,0.018136887729316074,-0.07238234287848268,0.03078435820825464,-0.05417650363954141,-0.0038590970813056915,0.0698521932039778,0.07088371053528851,0.043908698943198536,-0.04414951308696615,0.03822444335845838,0.11029524251388807,-6.608126521282607e-05
EFEMP1,-0.014055718582080389,-0.013424204458182336,0.07965422055910037,-0.0036901933605367177,-0.045937388377705723,0.01761237415160002,-0.03857141123741197,0.024461994114058225,0.06405313901650811,0.030244075498787115,-0.01042251150508604,0.02575464165363334,0.001360305630223936,0.043698204539454964,-0.044783977546420675,0.023458786046107998,0.008408192541073375,0.0684860137194195,0.01844013002861009,0.002324886080662206,0.0010015349763359451
C1QTNF1,-0.027491613331304295,0.027031313729997376,0.00019953764673924547,-0.01920648792946839,-0.019157182383978316,0.01205253700249898,0.03578228235729623,0.05876029074176702,0.010862871803933461,0.009777364037448864,-0.01718442388914377,0.01890073473862842,-0.02489542443206252,-0.0025301545997134874,0.08420333968654087,-0.002082031710403116,-0.02802158092959637,-0.05125409267620069,0.03433673560907491,-0.0639691608011734,0.07230973244221833
ALB,-0.026553993047477294,0.005918818211016756,-0.02840859879458507,-0.020477822687939896,0.006026957525628397,-0.015321306145801376,-0.026462796832583537,-0.022493876965938155,-0.018671166982749784,0.18705098095210593,-0.0015461046908070964,-0.029321425276103538,0.04977880963224388,0.07975071836462783,0.12865614089969754,-0.045690431031140635,0.03610470438838439,-0.014371765339667986,0.01349238749033737,0.021771513234554608,-0.023258068168768055
CCL13,,,,,,,,,,,,,,,,,-0.02607574802361718,,0.08015947030081262,,
EFNA3,0.03129647546895956,0.021813161658247007,-0.05448127498288556,0.029503346570879708,0.007167640831746306,-0.013884158572145892,0.054100731640308354,-0.08227153077612134,0.01290455449397606,0.00029733198191834694,-0.036714320597010096,0.07743355106814713,-0.04348430414638733,0.05027509967961666,0.03384153025245333,-0.04680432113602059,0.08670309314568819,0.04212777092660329,0.03259680537124124,0.031199608698091928,0.028320972619454668
DRAXIN,0.026370163414478183,-0.03178923474721673,0.014159107441182294,0.07653556512372378,0.005611414631881379,0.07166867832575774,-0.011879945905515405,0.10694938389097623,-0.014775412080500825,-0.016707988532013947,-0.0256504803593427,-0.028576813192381666,-0.0823455706241019,0.005859633244303666,0.08998363013054489,-0.015413980064886824,-0.015361480148487063,-0.08188951085793805,0.043553724340026766,0.09842309326363124,0.008498585722108624
RAET1L,,,-0.014314489538522573,,,,,,,-0.020011576422037044,,,,,,,,0.02778263529970406,0.035510713905999136,,
NPTX2,0.04451196038650934,0.051441866791346914,-0.03398372588290264,0.03904166022067624,0.07927647136714024,0.04798489382807887,0.08773393154845191,-0.09294648835030682,0.07423152137186513,-0.009469275761769232,0.08800850670521344,0.0036200044702110645,0.04678488869946939,-0.06109412639129796,,-0.06112347306645915,0.004816980700043579,0.08281219377944503,0.0889827026530713,0.05202532359776197,0.054430115478018785
FGF11,-0.024128962136301037,0.07254247711269304,-0.03782414538282282,-0.03138709652991415,-0.0188113963886599,0.01112765122179764,0.0003594508696357436,0.10970779672628785,-0.056382884580947076,-0.022571528250549474,0.008267140235719367,0.012453346498083918,-0.005895531386552922,-0.1147720700368173,-0.0033685564409394264,-0.056299156889312994,0.009394383630653903,-0.018394996194052576,0.059353391815307924,0.033029213832753264,0.040759183321347967
CD59,0.02619469030125631,-0.013686666122330703,0.05661199801839836,0.042669177410965604,-0.04439507304175141,-0.006470197732025926,0.07203090611470324,-0.03806779313428765,0.03685537285180022,0.029501648538262547,-0.11602276747178443,0.031809760807471076,-0.07094604026492271,0.009467023734191936,0.01927267221841782,0.04101068472327901,-0.0035450749794742587,0.02903747322704803,0.00958679626864575,0.12924142404691952,0.03874202749377788
COL9A2,0.013584240876006385,0.06003847099281286,0.08452497298721023,0.0681305357590352,-0.08067973233380206,0.03564135413639093,-0.05541219707587582,0.01408661609912373,0.06838100105043221,0.023539791039609705,0.021205630474249816,-0.018924702609057854,-0.017950490990506867,-0.07606796104805955,0.10356592404482416,0.0055157317639365,0.049746452293740986,0.08017400742939176,-0.009786402473672672,0.05631909175093819,0.11576445619257869
DLL3,-0.01291408397220958,-0.0030943021353444615,0.03366626301067761,0.05885094817921001,-0.09074423683007518,0.0230042896586265,-0.031315024643917506,0.02327316892698562,0.004131021460579633,0.025311038619342793,-0.04524933695334436,0.017600435089382423,0.01594715610925943,0.04139574162943963,0.03172903751756107,0.0015703781827014565,0.016301551577431184,0.10236504202171681,-0.0691467917837553,0.028880771749547455,0.003783987694522076
FGF5,,,,,,,,-0.017911747599732623,,,-0.018020274878657105,,,,,,,,,0.03318547315347017,0.11218215235632227
LIN7C,-0.03361163687113753,0.03934482048787118,0.02415371151709917,0.0323409269027127,0.015867170454870242,-0.01556482002129958,-0.0174554933876049,0.0457948222908331,-0.024351789927539395,-0.02704967803769843,0.0320727763742513,-0.012001331881716796,-0.050849585726131845,-0.04797682899485267,-0.008139998078675124,-0.043189033267866196,-0.046457828964151855,0.0298301474841976,0.010227170371492428,-0.004443785194484605,-0.0023998723659587264
GDF7,-0.018269794786576195,-0.022552800000662752,-0.012465145526466418,-0.013039750650330695,-0.007577307505581711,,0.004944335053827568,-0.03204118938285288,0.0252953608696762,-0.018320510376818127,0.08557972042523931,,,,,0.0027808487576954175,,0.11511462923559328,0.004754614303420049,0.012386193083984705,0.10133244247793219
PSPN,-0.02802310480163477,-0.02119176426265989,-0.029491477451169968,-0.023494180066662,0.03607999190365254,-0.01642632595761502,-0.0002667767429020872,-0.019578082274335454,0.03087061865907348,-0.022918707988221168,-0.05066766830899253,0.010047859385649114,0.04037051165539708,0.026754886563518487,0.12372791232439652,-0.03755649293404073,0.00024836246814917407,0.08194568941070039,0.02104472369383536,0.05907032782976875,0.005480561082080094
ANGPT1,-0.02916848608571648,-0.038863429848251474,0.0876066982610726,-0.005866998203021229,-0.01620105914858803,-0.03783014499191461,0.06473704702201871,0.05037822414537548,0.03897410684639953,-0.007463728825667625,-0.02581433529464129,0.08623866344815267,0.011176622890981374,0.021338035676479784,-0.07436095142500955,-0.037981090875241694,-0.0014231687737630266,-0.0343835969878772,0.07097886685675844,0.1209398605452138,0.015225060307977772
PNOC,-0.025800748475148984,-0.042950162447991394,0.04504696801320981,0.06053302566962106,0.05758825558002105,0.022358243561766907,0.1266344268119985,-0.05604476692786229,0.027028230346075932,0.05862815541152449,0.03952185340396659,0.011832235400555901,,,,,,0.03795467736618338,-0.029498935349677353,-0.0004691387911299899,-0.03011155354513453
L1CAM,0.1005459652701571,-0.06286592749690943,-0.024067873390072214,-0.011121894450831372,0.004117638395619463,0.013820505828585473,0.06574727405410723,-0.02535720655136158,-0.0045467468133395675,0.05753682132182499,0.012291813468677585,0.01850223859356233,-0.0016749360889564023,0.030734641213073143,-0.033676135077097664,0.006361215562202098,0.03046117324815089,-0.031409237014540355,0.04826164358830755,-0.028988208929052076,0.007492747863263797
APOA1,-0.03847967131049942,-0.04844788192522116,-0.01779963932847337,-0.018058304098455883,0.07565144037696922,-0.034520647547642336,-0.02911240786133306,0.11707819106723097,-0.022270099363557217,-0.029649987088061002,0.04341445690920854,-0.023888380734059758,0.07132883937113807,-0.03480076575632589,0.055869236109260374,0.06841058922155915,0.032170555379632315,0.06702358336059583,0.029427337484648715,0.09104339406304354,0.026028298234150746
PSEN1,-0.04192725328376932,-0.003994124262793687,0.022609799301987234,-0.0547434870355857,0.01844452545350386,-0.05505516945050297,-0.006552833723972283,0.035840370607471736,-0.002199685177781954,-0.011910419258884967,0.03155089713061599,0.026704959410991817,-0.029397011301454078,0.05075179114904393,0.038796100243923756,-0.02833192672349206,0.03257212902893643,-0.00847238338952015,-0.0008917801333816446,-0.004687698993728427,0.03472105748965474
CALM2,0.056553596533733444,-0.013460177523362137,0.003515273462273796,0.027577179154387902,-0.0003317745925720131,0.007871125702904307,-0.0067702750062235495,-0.08350987654030068,0.0758245643884384,0.014302248301200705,-0.02332089095218393,0.07594444116828361,-0.05239445956023206,0.05517331656147935,0.055638798081974854,-0.03273975561941389,0.04368380445232576,0.12739609082065018,0.06391964302226784,-0.01979394570278552,-0.03246444905255611
CLEC2B,0.010835281712338562,-0.011600777982633172,0.02454609573853348,-0.007137187996795294,0.025098267044771454,-0.005655590643106942,-0.03305195933387662,0.10753015570143835,0.03282266742452422,-0.018346931668230818,-0.005379769677014804,0.013518429282150678,-0.12226757866155497,-0.10525282311447863,-0.08037143070452833,0.01353918830579712,0.04422360222958136,-0.0408759187436935,0.04320859394943182,0.09137868021299535,-0.026881995738812316
NTNG1,0.012034706587724176,-0.045563809506039187,0.00857514692857746,0.01725879779488458,-0.062182329772785386,0.036671963268454975,-0.014920799167138479,0.045754856059360194,-0.03952771259068464,0.007838433897729619,0.05499287635338727,0.028357442697305175,-0.05315212510787468,0.07107118029981123,-0.04613172148681764,-0.027717010530797892,-0.03709565203280519,0.07499698620133147,-0.012795924745467086,0.05169970930781653,-0.01432822496049175
LRIG1,0.006184046429151127,0.03479135929620954,-0.014681959955894391,0.04719165118136129,-0.05628280900121854,-0.0015552198308510315,-0.10253722282718053,0.06931536895430605,-0.026171839945821892,0.005794874523470501,0.016215603646327664,-0.01228726015441419,-0.009945270765510092,-0.05701977655361573,-0.04054615357887148,0.013253056928873252,0.04056681286210513,0.11070759316068733,-0.08940635838032218,-0.01740089111116965,0.03836976858334301
CPAMD8,-0.016075851487966433,,-0.028759289608380856,,0.06766975511765709,-0.015032350561687126,0.03594823004468947,-0.016203586205665768,-0.004331516997363665,-0.025440009076723134,-0.014669984378223677,0.05983393868057249,-0.028638531507139395,,-0.022266735652609605,0.021322274525368272,,0.07732586614939072,,0.05718108385618818,-0.0038062595117773195
GHRL,0.009796310680247602,,-0.028270317733760382,0.003518951698773269,-0.0009680977414316041,-0.025458391672668883,0.025902162589821275,0.044840344025856765,-0.03326173495560248,-0.016707988532013947,-0.020097759037209513,-0.017297021800513998,-0.038585258839935646,0.025949826996970432,0.1128161512227606,-0.0483403215456854,,,-0.026914994974444103,0.03763506586262599,-0.0308369305420196
NPY,0.11636422690914093,-0.027512801366267457,0.030581622081062323,0.010238404038850466,0.023843373127741287,0.0007885036887545101,0.12414034634355674,-0.022786111149006576,0.008957496563698314,-0.03662802736276809,-0.02873235790531175,0.04697944735828344,0.07783652867873014,-0.05664138340839173,,-0.0321580874768079,-0.01600341030188363,-0.027068502679621607,0.012215233692740517,0.05068815793823049,0.034687949346982584
MMP2,-0.017026987889927816,0.000855795494943967,0.07654742502112238,-0.051304155450729735,-0.021681417849524307,0.01208388665448142,-0.024098696599014927,0.11501086304184867,0.0037551187878252044,0.0009484222815088071,0.004284462335336223,-0.012649293999095776,0.05217641917917169,-0.04971618196447531,-0.019971393501409633,0.11408765816267843,0.015128720506677237,0.011726985632048206,0.030016233537664555,0.093069061443979,0.002320385243722383
LHB,,,,,-0.012151940471292599,,,,,,,,,,,,,,,,
PPY,,,-0.024137058139085225,,-0.021152984208375664,,,,-0.013864231901157034,,,,,,,,-0.005183425971192907,-0.01525255646851642,0.0020141242374729163,0.036340848979009,0.1164948968658063
ALKAL2,-0.024073719887483927,0.009498500493357043,-0.026844576598258486,-0.010466536332912349,-0.01197539173001806,,0.059634008589174406,-0.01837217171394616,0.027361678687503832,-0.044424597565726365,-0.014879801341775599,-0.020370090477366983,-0.04578013406435242,-0.0526349756953521,,-0.044553081633459425,0.01864991626884878,-0.0068652551977003325,0.09422487523623659,0.007292963602644936,0.042834874707156065
CSF1,0.03493788449276007,-0.03161156745774491,0.03421226485464138,0.021800945137434885,0.02888001579210857,0.027789499216354437,-0.023971106268236373,0.04487478574293459,0.055693628629801685,-0.04979554242531054,0.017144075843006357,-0.007347319692411925,-0.02177505330431216,0.0637610999438361,-0.07268819679635784,-0.0030658684346750835,0.020909361311924873,-0.0268551053994439,0.020747775174206038,-0.000589990096567293,0.05497919142175752
SEMA4C,0.05327378225352999,0.07025701115516805,0.033682209745244135,0.025771480018928913,0.027410754567188854,0.0012456685648574845,-0.030053313912388545,-0.03473244119539342,0.03269009241556526,-0.01695060215548778,-0.06784534162163265,0.007531695926680045,0.0017242991542196493,-0.09295883412271419,-0.043221576665286546,0.035478413177514184,0.043045969200239204,0.06372087250452878,0.05395509014791428,0.06572423668914788,0.02980461388315461
BMP8A,,,,,,,,,,,,,,,,,,,,0.05724159553478146,
ICAM2,-0.05500513208995703,-0.007234796929589723,0.039679375036268276,0.006728332681021262,0.022653708820985257,-0.005233005526377183,0.061228314445918225,0.07842816379345526,-0.007949841711971939,0.06799017337792858,-0.04784842655221481,0.02747930315463481,0.03254218935168187,0.09211311894419326,0.0226217693161152,0.07105231448910462,0.015507585848900716,-0.009877869454895591,0.04023964389657132,0.16715501761425441,0.020928874286712425
SYTL3,0.1302720583327441,-0.00907208245989919,-0.027076650273234453,-0.01744349604328835,-0.03905924226523228,0.0018021590246536962,0.027179173048523998,0.03253661706451868,-0.038258645815856786,-0.021891044210210247,-0.027522380885222367,-0.010054683317429706,0.01803690317806031,0.06294042261698714,-0.045014940037078406,-0.07764978289256849,0.12097759468557857,-0.006460819823211391,0.03682710202216817,0.14404241828019473,-0.026123166827680563
IL1A,-0.018679881062488305,0.05529849276326787,-0.026592913651893157,-0.00426767820121151,-0.016412343261038135,-0.02655549881694086,-0.037800326739757646,0.1191528358794624,0.06903348407945123,-0.03346909433032409,0.016989503387243744,-0.026048418886738877,-0.04738588921441763,-0.029693420528170967,0.07849065805190211,0.02514347986448571,0.02029436706439458,0.004501668726371842,-0.019477015252487836,0.03613735369283045,0.12075296286718858
HLA-G,,-0.03566900176014061,-0.0220265813577417,,0.031356394245969026,,0.05046754298474484,,,,,,,-0.04612316957854771,0.14696665665765782,,0.0570290923519783,0.06798798394237962,0.02228726992481402,,
PGF,0.013035132780259385,-0.013023424271420015,0.11146516082769006,0.055035182958838504,-0.00881068052851513,-0.0064577160971254184,0.02269184181131297,0.10317632907585302,-0.01299073781521762,0.008415996003476242,0.05511972257703236,-0.035993325626531285,-0.006566754918977551,0.12990706800383225,0.007661099452595456,0.059570680729434555,0.024464238964406377,0.10007572638074115,0.03905418025113801,0.14476672928571804,0.023597661761851397
LGALS8,-0.00043355594691067733,0.06646463484966895,0.008057373899784689,0.04510128072009601,-0.0042021095356555085,0.03135439986564192,-0.04722310199991692,0.004525322703102678,0.016707090553600767,-0.007550411296455406,0.05936930494641109,0.002797480899958538,-0.03786251842916,-0.10332895535720729,-0.03912035296440706,0.10465975755393032,0.02717743981032087,-0.00028576866268552976,0.0212691797212447,0.03555605839260014,-0.031057784941198513
DKK3,0.00506416632244188,-0.0110942647829453,-0.017834915117257797,0.07608161155929696,0.021534820907051548,0.0009280822159956062,0.02171232020863683,-0.04711067532542088,-0.015435082386883597,0.0031365159980348183,-0.0554547864518414,0.06318506367106752,0.030276909185960044,0.09525691496668186,-0.014899757192166513,-0.007228958339474901,0.04196769400642769,0.10319221839075617,-0.015207445668489323,0.08062865931772768,-0.02984687691389518
COL16A1,0.02693277075115234,-0.002986830514554441,0.03161345560643092,-0.01706128413259746,-0.009846171804142744,-0.04872493157755798,-0.01241145254511431,0.006846303457380831,-0.014244059007749174,-0.002036426803702065,-0.030599736910565126,-0.045054402057003,0.08867052629365914,0.08183782430136692,-0.029125093914091946,0.040784883551675116,-0.011128028788972205,0.0030711282670896245,0.024324938569373414,0.13552943751767485,0.08408021138629193
TPH1,0.06806209395122173,0.12056914995775958,-0.016173104731155092,,0.0023939398469669283,-0.014756200770486437,-0.021634132345225047,-0.019261975950324785,-0.03206505913062272,,,0.1098287762283177,,-0.05997865479724191,0.029307648443246768,,-0.009258492200441695,0.0008103233084699013,-0.006353665945563878,0.11166839997340212,0.1491894343115306
TNC,-0.05796538582104981,-0.032647839869535886,0.012238153010664776,-0.02493561326728078,0.0009992009390805906,0.026576503199887035,-0.06219261617646559,0.08968618278505146,-0.0656792635003351,-0.026323022814555893,0.014288658504041563,-0.03091940741007569,-0.02471482069460812,0.04821095043887917,0.008014136733222382,-0.007685520441472406,-0.060644258882673815,-0.014612437102039586,0.06937112481381467,-0.017478074490360734,-0.00961968417631871
TNFSF9,-0.01607584385810576,-0.042329691775691965,-0.028759286622695158,-0.01750243485674409,-0.007152177811053209,-0.028045364281315557,0.04481489018371065,-0.0434820762617179,0.04798384367488667,0.11493463590647066,-0.022946847298838793,0.023664237836348204,,,-0.050672995617328076,-0.0325621283340784,-0.03382393747146984,-0.039602201003539894,0.0008706578810455143,-0.029622866233401057,-0.05878252446919488
C4A,,,,-0.010314302409516264,-0.014406830578055396,,,,0.01770524504532824,,-0.021686093273355165,-0.01433727008238019,,0.04838167992654677,,,-0.029030543362087248,,0.06654596694489211,0.03647932939663721,
CNTN2,0.002625848841472064,0.08241452887654012,0.005790754422266302,-0.055587428508720574,-0.03065616960365908,0.0048541296215331205,0.0062662059855172125,-0.004761081368969597,-0.04216780226331543,-0.01249127061476053,-0.03755571102328676,0.03245458794024983,-0.12360189674985564,-0.0073998271743058435,-0.09730922158914176,-0.004787203916215861,-0.0002426463510072976,0.10105291434695723,-0.08656213533218722,0.08223305580380551,0.03167413108896229
F7,,,-0.015778082577122855,,,,-0.018789305676341773,-0.016203576787599434,,,,,,,,,-0.01325523642584772,,0.005492782332608841,,-0.04323963568699618
LUM,0.002351541459671126,0.0769079095866517,0.09436990458486412,-0.015206871487172155,-0.027146344989018828,0.03364274057043339,0.04489793608941575,0.08935292215941264,-0.02363089853105667,0.028614686326738345,0.025321948152771626,0.015641158979900427,-0.013360610820756794,0.10413752168131835,0.048696414263982434,0.10070864923350466,0.03357264948956265,0.06327377070572697,0.037680790479231806,0.1338924143972085,-0.04727304340595547
IZUMO1,0.01521037173380756,,,,,,,,,,,,,,,,,,,,
BTC,,,-0.014314483576077624,-0.016140051354487737,-0.032982908539414164,-0.04878696633191745,,,,0.03578755814606852,-0.026429417539559703,,,,-0.022159535139939086,,-0.02646203506000745,-0.041810778664047914,-0.024079045456757105,0.07660065205012287,-0.037976234579489544
APOC1,0.023316825939573568,-0.0485598580526946,0.004018616096841034,-0.04441419977074279,-0.02772825085146971,-0.02194989174793202,0.013649467836859457,0.12231414481424575,0.003313098040490558,0.024326619717649725,0.030823306703460843,-0.04004026470703084,-0.10667991388477316,-0.027405059805518217,-0.004442643509935006,0.05465249289374031,0.0016477844918631598,0.01149089116889248,-0.0016704925669052755,-0.009363389612715135,0.05343736210035493
PKM,0.01394967186049989,0.03662538195054866,-0.005341056498927902,0.031938174142349715,0.005795625981753346,0.011813159231483279,-0.06424857309195962,-0.011640842680771625,0.0016147024132961655,0.02014901443715675,-0.05395069625747919,-0.01100052136423863,0.055006684705852585,0.0047632098580661026,0.09490284942029444,0.056731810760105784,-0.031655456468238974,-0.09185775902257043,0.029266283747343632,-0.06105071103888865,-0.04051118634679295
TNF,,-0.009379879615805902,0.0755914228526887,-0.008383611393732296,-0.022830918988467494,0.0307283399808534,-0.020516308632496923,-0.023780759537374917,0.016646767966583487,-0.024426709978350742,0.0080907832677855,0.005960370537775363,-0.03646004032815551,-0.09459082995860427,0.05135834840059741,-0.001237316285154312,0.009171647624436686,0.00041935689132309006,,0.0427162102902373,-0.033653049911060794
