,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH916T1,ZH916bulk
IL23A,-0.04918411022794219,0.046573290293534374,-0.024630520030520558,-0.009904648928354408,-0.029778811404254764,,0.010795036362407775,,,0.03795135001954231,-0.01727570024947245,-0.024321205678888316,0.10258955157845848,0.045843781798505796
COLQ,-0.007286918244572068,-0.005478865928183614,0.08488108575061344,0.034207059744815915,0.022906738262672043,0.004290001767610911,0.0587547313790991,0.009331426395821593,0.024387377175011653,0.042604161262544925,0.07761530550150252,0.028960023510516214,0.08663104248747826,0.01959245126944678
SCGB1A1,,,,,,,,,,,,0.06032470956616558,,
TNFSF12,-0.03771538063026225,-0.013913667505325581,-0.04105433587553407,0.0048734668930371745,-0.03630618896323762,0.02233535456991121,0.09526142476052803,-0.004439890235324409,0.05721560807907586,-0.017788850649038172,0.03283708605667908,-0.03254889782994938,0.08868170042625069,-0.00758572380409974
DKK2,-0.02933412153066158,0.15726641093642407,,-0.019036902695175002,-0.015610029299164793,-0.021425036512694846,-0.016062382630474527,-0.016789041536865192,-0.012062938266951845,,0.021832954747939372,,-0.012895622257642732,-0.019649524575498498
FYN,0.04283118812903008,-0.0008932080770377435,-0.02815541188512083,0.05791194459756925,-0.000836650124508166,-0.0025006925804650555,0.11037439752240168,0.005325754411238065,-0.008158681405106864,0.05743109534771302,0.01955132322573129,0.0991802173461665,0.07315734748147314,0.008536826235168146
ACE,0.06660576325921853,0.019708431593292025,-0.047012184090640674,-0.02440542357060417,-0.021463427232784316,-0.0008068017534906304,0.13635279730374186,-0.019078407158448205,0.04546927464385516,-0.051913658743410376,0.04767793662967239,0.07204790226060433,0.07711279232650321,0.015900501760958526
IL18,0.023996914350102167,0.0037961387571184206,-0.04816690292912313,0.004190922690001443,-0.033121835469582736,0.010774961513669105,0.1543944940486768,-0.028386073527241762,-0.01426121356069525,-0.015151124792716212,0.015550597213299619,0.11514704783070956,0.11633046183417523,0.03651960453327833
PPBP,,,,,0.009502068767776845,,,,,,-0.02115243357715628,-0.022417695632128237,,0.02190350765736295
CCL27,-0.02934337835727144,0.04137193304805093,0.0009833788494251388,-0.009504325344046452,-0.029776268672135106,,0.06623706406095257,-0.03010461948950049,-0.012426561980744976,0.0010516269195488686,0.08538166245331065,0.04544721982322963,0.02296881833953991,0.11219461677321714
SERPING1,0.04673426014443455,0.01572045776895021,-0.013892379813328989,0.0821291655081497,-0.009335493218933306,0.04486899912426213,0.15172896292505164,0.0028025844181589245,-0.016292061265702387,-0.05200081413673409,-0.00800223008219534,0.0038426226592775093,0.05309350209685354,-0.021449867605894107
AZGP1,0.01339137471277357,-0.02329126176000313,-0.05117500035013712,-0.01592143247650962,-0.07299173838137583,0.006385421552043887,0.0016637046245366934,0.00112153951824,-0.023977131364481694,0.05978903097642934,0.038083661430944715,0.02952601133438516,0.04797145160803127,-0.027768754033738543
INHA,0.007728243021691513,-0.04205160815582035,-0.016102089900796725,-0.012400548681345295,0.021698507105570544,-0.01977793508041385,0.09477762621034501,0.012487922591525855,-0.019145549167588274,-0.008616418701517782,0.003155936042502318,0.03194029059174868,-0.002127641405127994,0.04675477219620092
SEMA3G,0.05510870155683011,0.12068637154453454,,0.015477613360843715,0.01797928525647797,0.030522112250410294,0.025551426693774092,-0.035121308536981054,-0.023384213965348576,-0.02411112709864542,,,-0.005088111411894669,-0.0027098193931199286
COL6A1,0.01437655054549837,-0.0054516230828356915,0.01635477928295083,-0.017310801407716594,-0.013640283129720503,-0.024177637405837688,0.19202335383695449,0.006012847210162169,-0.0015702747146180255,0.07061111032244377,-0.0019667725896119446,-0.05265949758235696,0.028024683575145187,0.03526049108508479
FGF17,0.0126205426820041,0.04441999965665785,-0.010388607671151883,0.06569535923093557,-0.026551742881306472,-0.0035565592017947315,0.008757648466877556,-0.0023637940055510473,0.05938968012381877,-0.02243188857678075,0.04786294310212611,0.006803521744746832,0.059210538712036416,-0.034183916264087524
TNFSF8,-0.021537608677003717,,,-0.012031769539371004,-0.014777317385907252,,0.11795636697680026,-0.021739662763351045,,,0.03290920404252506,0.06032133348553328,-0.04052457111723056,0.05178857512060021
FGF20,,-0.04351207427362734,,0.0700113051393153,-0.003956666674620813,0.014505217395905837,0.022769227106583596,0.004909911471610091,-0.024938184481509786,-0.020628710469559015,-0.024958340594166732,0.06076306001363496,0.04533870925203453,-0.01875106514240593
ICAM3,-0.056613992588145465,0.003229134015137917,0.05375185084848029,0.00884567556929625,-0.027409851967058387,-0.028067603357498586,0.028139888103083717,-0.04147892545812894,0.01899807793442167,-0.024418285441251658,0.020379525153238643,0.013671554834310951,0.06614330765155281,0.02926714041355403
LAMA4,0.03289674755288374,0.04630128841310265,0.026064759672651802,0.003748942016602206,-0.003902937508491883,0.00933465150248409,0.1943097628117606,-0.015522272859295892,0.05403993568149673,-8.33857066292705e-06,0.028076466129633326,-0.0014432292273819844,0.011268442248188171,0.032459272163969294
INHBE,-0.03387601031471935,,,,,,,,,,,,,
DLL4,0.057266238556932206,0.010626875571921946,-0.039761103351582554,0.015187832273223968,-0.020139935643851088,0.018639143555644083,0.15195539563259672,0.004764864343873737,-0.017400707266374008,0.05943785139547169,0.012615736483571026,0.05635687827332879,0.08524420032990501,0.06059581068993545
SEMA3A,0.07539892485516499,0.001494173317819034,0.013784091449531178,0.022445002580277606,0.029234788302296935,0.010317015767627877,-0.047970763072563635,-0.01908252722055558,-0.025631083692371624,-0.03356499045451918,-0.014155764767273241,0.057488551076670405,0.025544371373222727,0.08491297530934458
RLN2,,,0.023351146522873827,-0.024151539500966556,0.09558437646599942,-0.015401049361404379,0.026397626764458452,-0.02214456116964329,0.019187831586617198,-0.01625215755632076,-0.015871240247504456,,0.009022568816966947,0.07179042332770216
C5,-0.06809515032300707,0.034496179360281536,0.04341477426108479,0.012438948372733767,-0.026202612740699543,0.05971285920526001,0.14999388656219104,-0.04506535709419769,0.0023358572862991677,0.011915142171926478,-0.011120027665585282,-0.02217659813102248,0.12289032021170125,0.026644370492752464
COMP,,,,,,,,,,,,,-0.001693495940531232,
EDN2,0.04962226363573736,0.0765544301323219,,,0.05774056533976413,,0.007583332519950322,-0.006178522030923005,,0.056384103445148305,,,,
C1QA,-0.023750653255283746,0.026290674380962404,-0.03103795728475728,-0.011992837902274933,0.0044590606817603825,0.01985522505624702,0.13238900591310163,-0.015225328343560359,-0.017821567351498067,-0.01882456446357427,-0.03024384355732821,0.020793320801121007,0.09031081694832697,0.08269002821678591
UTS2B,-0.023161043331509257,-0.026508361683599983,,0.0007902071470333964,0.14526656054580608,-0.011463997449250743,,-0.01914159179450999,0.07451380984831873,,,,0.03930151425860243,
COL9A3,0.03801463685738465,-0.00344998765973086,-0.0522891809216581,0.017879595959757036,0.03621886898179911,-0.016094585204132365,0.1360801556040046,-0.017814915934534464,-0.02331334561211765,-0.05099653643104128,-0.004307524245592206,0.05176150281649677,0.03288828276863862,0.08008490414302223
DLK1,,,,0.0074262078820687945,0.12460885112503295,0.002856486982301837,,-0.0004454598372449477,,,,,,0.078936239873222
HGF,0.07934292899194711,-0.048587528207774476,0.012452234600954175,0.048220399873234114,-0.022259333834032172,-0.035216422887914926,0.00842579263730807,0.021990802919367843,-0.03530844438105453,-0.024753842191167674,-0.019433831936731413,0.0485329435943526,0.006045141691323456,0.0018961729835895239
P4HB,-0.04894739504325286,-0.026201645939094558,0.028951656585392564,-0.014421897313127147,-0.003945191543926778,0.05339051093793416,0.17800300792178195,0.059487609194262665,0.00032735811395295876,-0.009753862713014457,-0.008518120622259779,-0.06445677958386879,-0.0027263202774545155,-0.0010472014424394416
ADCYAP1,,0.02786489232219107,-0.015212685703714887,-0.010618226024866067,0.014181976347155439,0.05396745999024092,-0.015425827781476574,-0.029179436414813773,0.02704384281635628,0.005043425461293707,0.007680218838837968,0.019170851155222723,-0.025616773602135566,0.013069565278389999
GREM1,0.07942877695837762,-0.034844272932984935,,-0.020874501666959245,-0.00922727158311343,0.022063332970838116,-0.018654864024554844,0.015782512883706763,-0.014110006468279156,-0.001344887323927443,0.03008971709901476,-0.039696657402281,-0.001918476372494853,0.022687174120129206
EGF,0.007743140678409275,-0.010259760393921156,,-0.03376365982143008,-0.01697668653230778,-0.018346644705563568,0.08954073002266276,0.0027089359815442903,0.031078757494299555,-0.018409658436630595,-0.019405208813303328,-0.01808101947357676,0.031122737505742886,-0.004059477961799972
VEGFB,-0.012054266671200688,-0.0054626571461529085,0.02458016678675066,-0.014501181738061678,-0.003782777187037984,0.01180462881756808,0.0710199231486038,0.002452711773859535,0.04522468369915259,0.014429876850914162,-0.04701172986138841,-0.08151627436400452,0.03151519714691673,-0.03467075727957707
FARP2,0.008432144272869308,0.007208237648559948,0.0012281513212036952,0.008653606080781898,-0.024040891692158645,0.025930254154363196,0.06905733909194937,-0.046298320894561415,-0.04987431393770117,0.047021704429568545,0.005624497121926201,0.030266048822936095,0.02329145963452931,-0.011534250733870812
BMP3,,,,,,0.0029354330085017413,,,-0.01688195399184006,,,,,
IHH,,,,,,,,,-0.023197120335928988,,0.0007354825130323922,-0.022055846335062756,,
LAMA2,-0.04263357658484034,0.0027838683295130025,-0.057649731717926915,0.08176037615965563,-0.009669168183324764,-0.01368596777992801,0.09357307681784155,0.024111328305580926,-0.022299055205069238,-0.017765293852995134,0.02643618944774965,0.06921841277351083,0.02055209548801822,0.04278109069691789
SERPINC1,,,,,,,,-0.020479774029789264,,,,-0.018081020911961728,,
NRG1,0.016852467449191888,-0.007368767432985065,-0.020131668935468878,0.008052756835331996,0.04219286210121141,0.09543928276193471,0.004471390010077298,-0.0252477313881031,-0.03707602838860211,-0.0017226303792026339,-0.0334415238753224,0.033798025679435184,0.03259222539809472,0.020200557367535888
SPINK1,-0.05435077296101127,-0.048658080858233754,0.015242260868268222,-0.041365350538784484,-0.02642601694039976,,,,,-0.01625215755632076,-0.0438061213725104,-0.015712071979785792,-0.03390019765320174,-0.03349405609647394
EFEMP2,0.03299910192882127,-0.003920230530515276,-0.03561058866157664,-0.014268089303984665,-0.008941207200311179,-0.009579109621459019,0.13534003322224156,-0.021639154788247034,-0.0013759061805859564,0.0124236529803671,-0.004182157527204749,-0.08053176929879577,0.07319111020598874,0.018846169708001407
SELPLG,-0.020688004605884523,0.04500587051637434,0.0015134260438098436,0.036878404190813556,-0.058090277467114856,0.062404806052035876,0.029004273716355722,-0.03663777886921592,-0.024666882076356297,-0.01826577133728278,0.09405443628927598,0.0827001797456375,0.10131439990298442,0.05997129186235238
GDF6,-0.02715989812410633,-0.033717195793816844,0.02092515953432013,0.018758140425378045,,-0.022877290329988986,0.012927942598672911,,,,0.005197458642765895,-0.020609808758463088,,
HLA-E,0.002773267411387239,-0.01961693498992284,-0.1081575893989663,0.0064487521808942105,-0.02498755889455592,0.02048085079141975,0.14723029397463885,-0.005479840125299219,-0.014364626150700992,-0.0030087963034603166,0.014460513671317727,-0.02148837884778745,0.05000323360507988,-0.05312848026211759
PTN,0.08467243404204576,0.02326453888168619,0.022135959005651885,0.04985717894371319,-0.055343540578450236,0.05393117212377388,0.20012550474219107,0.02397907877446195,0.07236524384382442,0.03376269742461896,-0.05791599833696688,0.0065369602207347366,-0.00721551078260618,0.09920574846217398
CD274,0.04699058448063313,0.09058266162657001,0.003972969930593158,0.00629090004070873,0.08586571577716043,0.004800637645427916,0.07391485348135668,0.0072064053520757105,-0.01673709239850883,-0.013982038037945415,-0.015029293510615766,-0.013764514753928583,0.03926283966720598,0.07690533252284004
FGF10,,,,,,,,,0.05730089102668119,,,,,
CD14,-0.057450508143334446,-0.006366892577923685,-0.05990365012352567,0.033302653713008466,0.014587888465078918,0.016994107818602177,0.11566185820659418,0.003231543352433427,-0.04426652896105434,0.02954300649719412,-0.009405193631964471,0.007023553450099884,0.05258977258824802,0.01112668123493586
SFTPD,-0.02944491855558418,0.012515603669793537,,,-0.016595307329228294,-0.02591917196992021,,0.0041259580072442945,-0.030439136590747012,0.020885125977433146,-0.034755568006699364,0.01676736747538356,-0.028622271512375192,-0.03215841788602115
SLIT1,-0.026336855989217603,0.07415051670108967,0.01320888075019413,0.032329139048831675,-0.001494600319432089,0.05449085420616444,0.07617171690050391,0.05969551103495477,0.011650904592404044,-0.027098143222953563,-0.006921519440486915,-0.011404813777742042,0.04605469765779529,0.03711975976781211
LPA,,,,,,-0.011464000323320591,,,,,,,,
CNTF,,,,-0.019036900738176966,-0.014777318734629279,,-0.012675835557537493,-0.017457334922717022,0.026281250436454472,-0.01887048925755362,,,,
BST1,0.029016911230415002,-0.012471978122153948,-0.025386877761529612,-0.025350765841487398,0.010184854970331576,0.0018165462649336285,0.1032327514567833,0.021207502316440828,0.028458705811421053,0.062341188186018415,0.07968298130931663,0.07192228252242296,0.042163335453894495,0.07086198217302436
AGTRAP,-0.011111527215807842,-0.009216088366477243,-0.030724186635447914,0.028872336774449753,-0.020912500736039476,0.0928432634419381,0.15367851434528432,0.0043848214807946095,0.02452582148450106,-0.01138797544303205,-0.012346271904287855,-0.02033795383472732,0.03076339573113999,-0.005589922927391859
LAMC1,0.074027999208925,0.007147494188863757,0.02437086093479713,0.0043565725636656215,-0.001425969491283904,0.022764748523172472,0.15352952609650855,0.039200454756679805,-0.03193212888442185,0.0001944004393857342,-0.0004980586414731305,-0.018236210963235105,0.009635987000181062,-0.0016238527285772479
COL6A3,-0.0008662403507108817,-0.03186284373168115,0.08574258168107433,-0.0425536055685678,-0.05708618758977988,0.08112140352007592,0.011420983949160239,0.047815853050692136,-0.030750679883967763,-0.01555265283975535,0.03093710029435905,0.01605248863627194,0.025409167728688935,0.049776587181891915
FN1,-0.007934062170757332,0.0048150014507303334,-0.025858467430358675,-0.023588074704914162,-0.04160449253182434,0.03366580099470908,0.1903148333930373,0.006716889382906528,-0.04102881456199213,-0.017678324202726168,0.03446991684018273,-0.04319788186607305,-0.003198431875930303,-0.07277879604900003
MIF,-0.08305594214047564,-0.0055061051080009926,0.041879673901882145,-0.02867663414981504,0.06994778779202848,0.04250431128854458,-0.047437605573227765,0.03878725175582185,0.004458484945473551,0.023095924584334925,-0.06535399485219232,-0.05870967247879438,-0.02604846253781669,-0.05326944270345431
JAG1,0.07157638328532935,0.056556339743117495,-0.019204110411651588,0.04099708880069809,-0.060365890368368515,0.009874010766234575,0.1337042962933037,0.054348097419089296,0.010807448722750567,0.06499877972686942,0.00189617824851311,-0.025989526634780248,-0.02482673563659826,-0.0857568700909167
NID2,0.06417583471096161,0.04127164164635344,0.0438786841996897,-0.06520895207309764,-0.02650823722757456,0.02045155543043006,0.1521358882771731,0.02666709192542306,-0.04099199700669729,-0.016645210925154356,0.02731029588125459,0.02369799494019612,0.055503955542664615,-0.0055204240070448815
EFNB1,-0.10829352249249652,-0.04965856322817978,0.04475918150027404,0.01555759300330411,0.02769826528557487,0.06749815813494255,0.12513539316565006,0.010829665764984063,-0.0227297292181755,0.024045633585625854,0.010864161470094457,0.013839220210354396,0.020192924890684166,0.0232104613228114
COL4A2,0.0436980982930029,0.006534644420200288,-0.01715937216360704,0.02100870337720459,-0.02389545455789725,0.01550036791875071,0.2055255965361395,0.018649090046483678,-0.012692097061166856,-0.0223639814672974,0.05093941773686715,-0.003758317763579598,0.004289240977173504,0.029880682627578783
SPP1,-0.10414952072133386,-0.0950833804235848,-0.056544216995288256,0.008719034044993442,0.01223911539619557,0.007849336600784445,0.15269049936449813,0.004205888340195153,0.009600420238250723,-0.011554024835878094,-0.11244591213577199,-0.07336763288348772,-0.04612751349131771,-0.04843361912747009
PODXL2,-0.01330766143845836,-0.027632415495278537,0.02056542618876966,0.019142679206060248,-0.03165035416159584,-0.026131458863206863,-0.003715844240129894,-0.032331529495101416,0.00047740866104486204,-0.015920313654872495,0.0024322212606889865,0.05099958458686607,0.03882151654249483,0.054781283206973744
IFNE,,,,,,,,,-0.01576449799324947,,,,,
FGF9,0.04972520004479353,0.008345119866297145,-0.025889347430928404,0.00016672863960303736,0.03903484758040645,-0.06288864419163993,-0.08233179733458083,0.010550496830934702,-0.03984248136277942,-0.015201700770830228,-0.01889174187782298,0.0553513531499026,0.12240585482299435,0.001941116421506947
ITIH2,-0.02153763160665539,-0.02502080065940972,,-0.0028040220586861976,-0.022521709887721692,-0.018232467472381147,0.012750956020744875,,-0.011898619879002603,-0.026448926524274465,0.08947236580789232,0.1465932156480098,0.05872446201980975,0.0809099125731477
ADAM10,0.034561529142233254,-0.06229406635777557,-0.011364554426517444,-0.030383589003033715,0.0363039094580086,0.020152691435738168,0.046006374127131607,0.00603138284218843,-0.040298041819747006,0.028781400156690527,-0.04154804236734438,0.015162152829448326,0.03741227852015589,-0.031580088101521686
CFH,-0.034304230765715274,0.040177013858115285,-0.022840007615923186,0.033405679366785526,0.019924242866229114,0.021754136675658967,0.12029702718717807,-0.005488387070415926,-0.025944196161526097,-0.029715633416839412,0.06426574459447568,0.10958144472402168,0.07488415050608355,0.03251549827199514
COL4A5,0.043692844611679,0.03012176870485169,0.06468399737976407,0.02620971614881617,-0.03966047732131678,0.024177631196117957,0.05500271678320448,0.007732359048690939,-0.023383563651727824,0.04504006881157194,0.02163624993714167,0.08091820174604775,0.041430897631334215,0.05114017685009891
LTBP3,0.0004778624340465259,-0.011603785525534543,-0.0027344785784596797,0.014426562508094765,-0.02963032267796337,0.03892829010742907,0.07175159467648959,0.04733561499477274,-0.007377889377456357,0.03226159805738116,0.004609955535447434,0.011540840302892265,0.013807789504550574,-0.013378807495898414
GNB3,0.049982687104404795,-0.011048909817391126,-0.01797842801853694,0.06420847778982182,0.07635651438334759,0.014378786285932126,0.06310193424413979,0.02250459847050184,-0.00748366666134507,0.007687220502162106,0.05448449929729645,0.0412842178439977,0.04886225879077967,0.040308213549752586
COL6A2,0.02017922210352623,0.006837575644389493,-0.004747655320912145,-0.017972476136569583,0.04474777862263776,0.018872767596190543,0.11609366520528049,0.034274403150095965,-0.03830652022936137,0.01300260989659523,0.018410915930157992,-0.05086444471137327,0.028659611488683838,-0.008467693152466238
PLG,,,,,,,,,,0.062025188407485755,,,,
GDF9,-0.041270206172093184,0.042324912719740995,0.03176485805248859,-0.0005954099359208907,-0.03238437113223603,0.04100521349192264,0.022632266802514768,0.02164158253862562,-0.021627832486526593,0.06836672812816567,-0.032546020724937216,0.07112888958837531,0.07255246936546823,0.021495464885964488
NCAM1,0.04038524412294975,-0.014384336578783397,0.01281176274727891,0.026689851379559985,0.018067417433466605,0.02728607699191745,-0.09720550054588646,0.019077659421835747,0.002485743446617062,0.07485454830135105,-0.045536817663650885,0.0030141338320227185,-0.05978018492294889,-0.009547420395887516
APOC2,-0.023074379376947948,-0.021160941647411412,-0.04933871872349389,0.0553879785333069,-0.013659990515759496,-0.014521634470230176,0.05004787369396729,-0.023589084944769894,-0.03944341215545691,-0.04691681952451739,0.00516613750792994,-0.00658466877328667,0.09862263502354236,0.05977315760960798
BST2,0.05579087683639186,0.06639317921749997,-0.10220027439634824,0.01951663275496761,-0.019404700485725332,-0.018016737220490978,0.19786118698904148,-0.03189839841495126,-0.04467065294945057,0.013521631756095822,0.06091223252062695,0.0632946864728684,0.03752335473126883,0.05247715184801963
COL5A1,-0.05928582741683169,-0.003344574966942172,0.020105772300428718,-0.06345228792901514,0.07482220683745523,0.051794819519327136,0.05727917188411117,-0.002598468607616782,-0.004024799901779191,-0.050979551289820776,0.008065208508825588,-0.049135896440791214,0.045823961860870885,-0.013473537357543778
CALM3,0.03320590799076885,0.06503588142191041,-0.03522215021092482,0.0321566426466312,-0.017220647221904015,-0.016968791079786046,-0.14913393122670932,-0.026213524159291676,-0.006308833930391355,-0.04346317668187897,0.02829372695930366,0.05373240125764289,-0.002124498452239618,-0.029696076434566076
THBS2,-0.004577266602706758,-0.06857091040568698,0.014868813041107942,-0.028723644877687818,0.005863687237905725,0.026946292418478603,0.05349347130316811,0.0008488744958986362,-0.03892272762705917,-0.026841079994524022,0.05332368271828542,-0.012307268423290217,0.038760971430305644,0.09913711446974598
SERPINE2,0.022794348551251516,-0.029713748129674162,0.0022233375888647184,-0.02299436665397599,-0.02043574347658786,-0.02813152631197471,0.034527299056000695,0.002306118485696726,-0.017066474599034005,0.06223897828427067,-0.08852787366439625,-0.027816515515502613,0.031835339733141364,-0.0010111342675733922
EFNB2,0.001605882190963514,0.05824670401606927,0.001939812573086301,-0.018423989903773256,0.021619940681414103,-0.022166755916724012,0.06918781211052646,-0.0426420274601915,0.0019485233919892746,-0.038640464582670876,0.013786349081238809,-0.012714962914564499,0.0162722733390628,0.0008284218920910042
PROK1,,-0.023110259410692276,0.022358468906130566,0.039954409951422035,0.07185928846234328,-0.016561060514420096,,-0.01821488879449672,,,-0.015871243768468567,0.0006917210968444291,,-0.00499983216884446
LACRT,,,,,,,,,-0.019965514308105215,,,,,
MMP9,-0.028485901131856964,0.01868714873774787,-0.006580102698997231,-0.025614582577366887,0.04110330128506022,0.04005233022174834,0.1209423412134494,-0.029151190440580833,,-0.05043291658419952,0.03874131650404938,-0.04335500622226998,-0.0008492959399463992,0.004005124080394926
DMP1,,-0.02969653874469948,,,,,,,,,,,,0.026918484625227414
NPPA,-0.00023265018403417092,0.0352482273079269,0.09353261187975445,0.08824201978685967,-0.017402680998835178,-0.04743433441242085,0.06470551134630383,0.020472533652003355,-0.027770683547483806,0.09267831114907489,0.04722450548108062,0.030711371988514605,0.1339125178721979,0.043616473234367875
APOB,,,,,-0.004636062060320463,,-0.02719527551103318,-0.03541414943184768,0.024041000195308047,,,,-0.019974447781339458,-0.025122268999356396
C4B,0.025753933100817795,,,-0.004664522575557801,,,,-0.022934172368563585,,-0.028194767615742754,,,-0.022118269091142135,
NTNG2,0.10795349028417658,-0.06327061844702643,-0.02596036544383511,0.026755198290006908,-0.02192708333936781,0.020973159371817804,0.041396519663198614,0.02625443445160585,-0.038912960552820924,-0.048929877439525295,-0.05002704572448166,-0.015574491134146908,0.053974836180637184,0.09755649065207389
LAMA1,-0.018455466756985034,-0.03938404634394273,-0.030460646486533217,0.002229275037664382,-0.030229658701666568,-0.008909165878914504,0.1794719239867219,0.0011192728750660458,0.007676262867420822,-0.009172171082158842,0.03624001832469431,0.04189847080439472,0.004940929174983201,0.01545948866134409
UCN,-0.0004935286015820144,-0.036132774017050034,-0.022046679059357092,0.01161258715427238,0.0323275249201354,-0.003722429774945287,0.03809360977521371,0.04942290091464632,-0.02086685641767927,-0.011118586302823237,-0.018467056447503766,0.07480270755042542,0.07343316214854173,0.06038680555714804
ARTN,-0.03577897642947098,0.06417298984366242,0.0417307547388959,-0.03230834610304616,0.02507228272559828,0.18140509391956566,0.0420066511270074,0.028772214264991346,,-0.01887049056992438,0.09994297572165413,0.07144529775709059,0.017569727060418518,-0.03622979464760818
PDGFD,0.07686816081514929,-0.008441868101203199,-0.043257180856592685,0.039652445556774524,-0.007710577175182758,-0.01736543298961345,0.03950569124849073,0.02822388599541132,-0.02194676450910334,-0.005249734785485533,0.06766429298473174,0.0569585949819635,0.03377289932337759,0.03758226570566114
EDN1,-0.012624782470465652,0.010911921276839563,-0.04241195750652817,0.03849761237049773,-0.006760925465807904,0.02445032360422635,0.1505338508064082,-0.05031953006705253,-0.026139970376130504,0.006114129384878406,-0.0231665826313875,-0.01635769519122439,0.06733867104384349,-0.014377469473509838
ARPC5,0.004371044057667558,-0.043934148333821206,-0.07317764156587811,0.024791047585856107,0.025639255179479948,0.036248189487492595,0.07280174655853365,-0.00957736948695326,-0.007169036820549042,0.029737771641631796,-0.04967623439623915,0.025376579757968705,0.06700516247639021,-0.07776043347662075
GSTO1,-0.025377237961575778,0.015211900114002105,-0.05375975861286228,-0.03628208388655292,0.08883916806964427,-0.0359357681530801,-0.0903701739949834,-0.07205980983653153,0.03329957525110034,0.0009697643808921545,0.08246063003427286,-0.03758423004533046,0.007186996010842483,-0.02405386389380319
PROK2,,,,,,,,,0.00040322091570128295,,-0.013790869977492487,-0.020355737000741378,-0.018212048876446698,
SYK,-0.061879349332623665,0.014383406713809268,-0.05477415269169335,-0.02752460661559408,-0.019903363560167513,-0.019860650155150317,0.11836215024141125,0.004495839660875081,-0.0019447206143530888,-0.006136998197703047,0.03428252491239697,0.022227952287203624,0.026041593345954454,0.013875890770106092
CD40LG,,,,,,,,,,,,,-0.021601014304620858,
ST6GAL1,0.013249642062951759,0.004654332353502367,-0.059199502713329036,0.09372145539752565,-0.055555714559464335,0.03364162631513169,0.08344488449322095,-0.050243350358627835,-0.05461691608696482,0.02023335593922529,-0.014034213380464086,0.0668811356225443,0.08273230664902811,0.016245985691588128
WNT3,0.09410621693801369,0.003217611906393789,0.08075162529842148,-0.013612329310426255,-0.018594361056454085,0.052031901731514806,-0.041388825130007974,0.025063868633504488,0.006056180656096754,-0.02714537111841118,0.020650271794715545,-0.025149275548023174,0.07680592537678671,0.06235276816866665
HSP90B1,-0.04288038983064699,0.02807394591957473,0.06158511159099727,0.007448949838379965,0.0017612656334400664,0.018093193138444034,0.07090366901537294,0.022687865123761003,0.02106266048723778,0.05170838014000913,-0.08248242086468521,-0.0736511590049955,-0.004915159474594889,-0.0662910322481683
ZP3,0.05302050148556938,0.013099301797696914,0.06610053465021365,-0.003319296056306138,-0.026676956944702877,0.07268918557410939,0.09638749805937222,0.015691239195470923,-0.01473197141897724,-0.017151575348263257,-0.025596407846858595,0.030937249536264765,0.09834107679970605,0.009591024773804465
ANGPT4,,-0.02323102867945179,,,,,,,,,,,,
NRG2,0.018154626857198534,-0.0324504698304857,-0.029595925846196126,0.03313834979960981,0.018279596384213555,-0.014443296946893258,-0.0016457575209225161,-0.026851026922952367,-0.02271380688158106,0.06820081662767252,0.02514403627248305,-0.009647136696173852,0.004341764870320117,0.12693858834304753
MELTF,0.038282096004383113,-0.028485994850143886,0.05832939523708162,0.026220273791507244,0.023182211828516524,-0.04103699123654258,0.10915543634966306,-0.018084952092104166,-0.01608704709041301,-0.020125319172156663,-0.0067939985028684785,0.02936034003504295,0.048057652398709336,0.046248143316810306
NLGN1,-0.03321663767146517,-0.020553519984485697,0.0426170989437498,0.01904477891837451,0.01254292405339288,0.01509979485421672,0.0744723423194952,-0.01473006523138445,-0.02718229946866967,0.02882495933013104,-0.04604758633466989,0.01083978702844429,-8.789579961952452e-05,0.03544724510329685
SLIT3,0.03398727824783989,0.007867812929449982,-0.026700869867022445,0.05858589765543638,0.010227368255870914,-0.03235159047097753,-0.06401124460819858,-0.01159858018606314,-0.03055206516206642,-0.0289081593090232,0.05596032908105545,0.028876848165858407,0.05988743823304619,0.0489621429348775
CCL8,0.03894911483485546,0.07210288596385155,-0.02248487900258237,-0.017072140735109573,-0.04738053867598921,-0.019777934858968484,0.13114801944110244,-0.011137033911541321,0.072639833014388,0.059232960126027835,0.09036149240132571,0.11306712330970689,-0.04848017071123963,0.02324271079859941
S100A4,-0.02867431416363984,0.0015818782214968075,-0.03479177306319014,-0.015422742051754632,0.0410512302118247,-0.04324290689040862,0.17570230634611542,0.033936238051795825,0.0016140342535425631,-0.04791862750559309,0.05436588543741179,-0.004730221239033915,0.005025086935158732,-0.036394040238646
TNFSF13B,-0.016795604157149504,-0.0029564287831858158,0.06446425056418414,0.013524151112265341,0.05759316390099118,0.059624523882558914,0.12399420719165047,-0.009659209013208138,-0.03790118224682563,-0.0025970234381926154,-0.017395567340295563,0.03920820236626327,0.04035820869264475,0.009862806195421035
HSPG2,0.03914143275445578,0.011847062598316076,0.10167315273673189,-0.004737934698030282,-0.05823593067538712,0.04682195916525228,0.18298264793263844,0.016501971026207627,-0.010789213986908157,0.0011285636108963072,0.0707404290797202,0.04762186187697017,0.046085276906572395,0.025712297645209055
