,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,0.05751148554488174,,,,,,,,,,,,-0.04190809542066156,,0.010116926557981278,
BMP1,0.05179932683140558,0.02292262176051929,0.3010787171393855,-0.040327927417551875,0.012254171217713316,0.07490895566031444,0.14629894174393457,0.3838870668859385,0.029067970877908276,0.02732285357065019,-0.013341079853435946,0.29369091681743287,0.09826171199980749,0.2450335126043342,0.30924200773464555,0.10394899553618436,0.20559985786652366,0.10551733120321134,0.1456784221327217,0.21548819814101397,0.17873055320877576,0.4520204178342504,0.27571903169241563
NDP,0.030460541893586414,-0.013641078694359984,0.019375346374044908,0.036851061737016876,0.01700212064542541,0.09200105735384509,-0.02270202275274068,0.07177992163031753,0.0408929107482028,-0.007608139697445466,0.07679183314219462,0.213785697369138,0.0750085145440414,0.10062387260010382,0.16144783727346668,-0.003601982183020451,-0.032845580363108556,0.05866192111351951,0.09752953632306938,0.14678619638942078,-0.06873450736346914,-0.06920651510467245,-0.053511298948372234
TNFSF18,-0.03447896908697171,-0.029623442649051715,0.10056199669294921,0.018850329450683892,,,-0.008595306521701667,0.11658053485455055,-0.007460451645150486,,,,,0.07177342782374832,,-0.0718536385432138,,,,0.10110059436223433,,0.1223265359558645,0.006140090150148811
IL36G,,,,,,,,,,,,,0.04786026016487959,,,,,,,,,,
RTN4,-0.036672768450035614,0.031943092299552854,-0.022993836265360904,-0.04936940763111541,-0.008054563354613482,0.05033333715533982,-0.25018346561144855,-0.4236335219686526,0.02002165038057347,-0.02712292967534171,-0.04246845450150852,-0.1987135613463205,-0.008806809226376628,0.01652290348275737,-0.09579659666574311,-0.02022706520538333,-0.07272227044758747,-0.13256214010411113,-0.07085508400309982,-0.2000968638313302,-0.006530365023278846,-0.10061498132894925,-0.07574747943266716
HEBP1,-0.004254750808455396,-0.029938670214366192,0.0863532913942317,-0.012271374798565179,-0.018627278698174883,0.03127864978963974,0.12645722653061217,0.194926441955868,-0.019248570381954343,0.029848665450175223,0.03230848528142036,-0.03131361683165274,-0.022883484641758406,0.08678152505873134,0.06000972066350759,0.013844151241472086,0.03712880639689131,0.03541514403079246,0.046144625161008715,0.00025427004926205056,0.051786863830957874,0.10341507243893464,-0.061308867864614904
WNT7B,-0.018370424389189243,0.17858313656145147,-0.019013019005823938,-0.009239225173268754,-0.05741965696112155,0.018897596776298417,0.033642931746602316,-0.09690682256828773,-0.04317383301909955,-0.031045984910965132,,0.08833156294469138,0.01931885194071484,0.02547752153466597,-0.06068073105672554,,0.06268086985705691,0.07535285821522175,0.09414355985112612,0.05446870286635261,-0.05364084968546621,0.0876237323549287,0.029594069838082833
PTMA,0.019402783628640237,0.010022429172662868,0.1019061890715226,0.051689872520483404,0.03891562482579209,-0.003349874825661351,0.3125417285271091,-0.1929459941713551,0.04946978532177682,-0.006492221861442541,0.0709894276500807,0.3541858952018125,-0.02506539276915736,0.11473658618148201,0.02083595298275748,0.0621127936181743,-0.11111124013296117,-0.10268046397247742,-0.06265797170081383,-0.22645990077536626,0.05576779661694098,0.29056860364014886,0.10597128102721033
FASLG,-0.018715225148241768,,,,,,,,,,,,,,,,,,,,,0.07084412824989862,
