,UKF243,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
FGF3,,,,,,,,,,,,,,0.05183762693834835,0.018446045573032976,,0.04673996208847469,,,
ADAM9,0.12866217132555882,0.007119843449651381,0.0023484239834264146,-0.0676055496764131,-0.00692382733370086,-0.07147433754231372,-0.03159197947529804,-0.04046529357218744,-0.0856599319253001,-0.07446469935469399,-0.08512591747358593,-0.018398430519542257,0.0802580909139188,0.026362032260539275,-0.03395705886662187,-0.042783055411326,0.0039049227242275598,-0.029047061079466887,-0.010635003163738103,-0.00651930627208499
ASIP,-0.061739757976601,,,-0.009801197007575802,,,0.03695854529724054,0.0006443585376684393,-0.018591847557305852,-0.02728241409149513,-0.016359930624560017,0.06501357518829912,-0.013701703730174285,0.09668122097093315,-0.023011423200085077,0.012557713720774409,-0.024768496255391282,-0.017591019902286533,0.017511807313465532,
IBSP,0.07132482402087127,0.015206239805542658,,0.005248198597297866,0.1150479694282082,-0.03630237597019625,,,-0.12735868769426903,-0.014101567044816755,0.011282477110339419,-0.010205604642390936,-0.022358891478171956,0.04307761497407719,-0.07646083493352253,0.023182494723231164,-0.013741113732003749,0.031636405152471285,-0.06466383749934787,
MMP12,,-0.01820652901544921,,,,,,,,-0.020545859621617934,,,,,,,-0.02529423341768598,,,
FAT4,0.01942167475051684,0.042881172515201356,0.0024968720773672205,0.0019080799404245302,0.017606904141188807,-0.013555486046324106,-0.009335163016712684,0.022789684104171412,-0.03623941100707767,0.009095852328243588,0.008899389505510807,0.03790460296433202,0.028858936109119063,0.03651364174111087,-0.025790058692804894,-0.0022881779358803374,-0.029790068351790076,0.1226772563339594,0.06805045026552754,-0.1030168439291526
MDK,-0.02004529182178628,0.010459395785934439,-0.05704761153405733,0.016068134380516585,0.06371854419346862,-0.0955482175688186,-0.0751723971318089,-0.01171122055430284,-0.09857966994648476,-0.0684340009803772,-0.1308591320537537,-0.04453493700058625,0.08603694852531617,0.03333166266136204,0.07576357171809746,0.009491638289450374,-0.007072635175240309,-0.01484702159222313,-0.04503471258560444,0.0489296045710375
BMP5,,,,-0.01607320212823691,,,,,,,,,,0.037383078366622795,0.03265910058496543,,0.016831569206741386,0.06503272709151293,-0.07687520918998604,
CAMP,,,-0.016374322585336228,-0.003758964021345618,,,,,,,,,,0.035441154960612224,-0.029278979438216637,,0.025371061031234734,0.009826735630402346,0.03320463041564487,
HSPA1A,-0.09606775077414109,0.015502464246269243,-0.03501891083875798,0.020899709129358846,-0.0959114449670661,-0.058089245009252694,-0.09897429666114892,-0.0685456302110966,-0.009492774179653394,0.027721399803174573,0.13407448260907714,0.047896071420669956,0.032593564043861094,0.025348348939528396,0.05558021608522474,0.12167339931605303,0.05088540748692979,0.028762024848857492,0.10228904416153238,-0.030460258911253923
SOST,-0.020281832632822707,-0.02820155716876901,,,,,,,,,-0.027164384909325965,0.13975357256587165,,,,,,,,
SEMA3F,-0.029979647450181484,-0.01924131459617727,-0.032509274836701366,0.01939959664201445,0.045206190617506296,-0.02590036754090257,-0.031201102164658476,0.02989149022140024,-0.028757826323226328,-0.025384933664850767,-0.005793946215592043,0.0019178011655498228,0.09039022821792973,-0.028371622954290326,-5.324062485610747e-05,0.012800922071703545,0.02749268256915715,0.03790367838648484,-0.027488740082885856,
ARF6,0.10070529121594111,-0.01485409090643068,-0.050050683438233434,0.025365261868578022,0.020098322037894852,-0.005442279936797832,-0.045539062400385855,-0.012518265396957053,-0.03744010640124212,0.06512117478304677,0.005731774117169952,0.013962453062388958,0.0188400931155822,-0.0033221951145504885,0.01908222103040766,0.028582469093170058,0.007475266300293589,-0.017033312034713397,-0.026203132056597744,-0.016442104038225578
IL6,0.061541073712452606,-0.011104760432663667,-0.0060844445480602565,0.011603520915577512,0.03724663037653424,-0.041810321875313305,-0.07929610385132453,,-0.0721750275062257,-0.012545864898137388,-0.02804546023818583,0.006565227757284962,,-0.027476572800574625,0.0028371958367422925,,0.01519277768641276,0.12887625747221892,-0.000526675431773389,
CALM1,-0.09029487967691513,0.0010807100545642,-0.03401828750190029,-0.03532825405602613,-0.06387595887165,0.12351471210830242,0.0002305411806062808,-0.011135063866214344,0.15969158280907828,0.008608098503503832,0.1037622175371834,-0.030392988968389257,-0.13666464468432893,0.04412410194633964,-0.05357478520600882,0.03897734040948781,-0.020453709617602515,-0.004311559286556971,-0.0032895697773058113,0.03729025544816204
VIP,-0.09967741155660992,0.041663735878542545,0.04420527190539212,0.0005902601914856597,0.07691369666708135,0.11209308180461697,-0.0009546139300692914,0.01616181309923467,0.09428150260398617,,0.03635177735937528,,,,,,,-0.020208949898700486,0.024529342027861667,0.009133106451528766
NMB,0.08914677304924079,-0.01706519633586779,-0.054019257026756765,-0.031108564013977862,0.012118333164038849,-0.13174188595934064,-0.05674547695549281,0.02143268560361039,-0.05738414547319285,0.0243726239494881,-0.15105343251858422,0.1696114630372859,0.0022625448669426067,0.03800606507241225,0.01779932443440217,-0.003241533487288625,-0.040339825281766814,0.025467729519440565,0.010772702037752565,0.05748028066159793
CCL26,-0.007219734495952238,-0.053315504536865545,-0.017089538470566483,-0.027349531324525313,0.053890005916862584,-0.023888724058144566,-0.013079238987032898,,,0.08054526502652941,-0.031146444774018844,0.030269274728460253,0.0948402934410129,0.013687885213372927,0.14245583754166302,-0.027924159564474547,0.050478759378262406,0.06868654689929693,0.049736508280593124,
FBLN1,-0.028902792684536938,0.025540548594472665,-0.025670611960323848,-0.03565213284726285,-0.025545941889439507,0.017875271252872135,-0.024412915141885903,0.01442600759370896,-0.015193342550104124,0.0067815629173787985,0.0186628159694034,-0.13692046853341425,0.04381150667406972,0.046369096211680234,0.03329201898190588,0.11864089433766979,-0.003582111177054975,0.051475876881522165,-0.05820270447968073,-0.05202170507923744
SAA1,0.11058649968437985,0.02589039971008748,,0.0032425117431278795,,-0.013383174272479117,-0.043826653563287056,-0.006038756608202048,-0.07316198345705041,0.04468618275758996,,0.07280310427124283,0.07853343352276222,0.054530343258280434,0.02399272814672581,0.11263645848752936,-0.02291110836154364,0.010892369777213444,0.015452964217602597,
MICB,0.025159931498042295,-0.03384432345408095,-0.04016389855878389,0.016441435703881523,0.011258210430623784,-0.05092198384099637,-0.03606105822865259,-0.022879745063501863,-0.042548122496430224,-0.024615680303333744,-0.049786725281126126,0.04921276988705103,-0.01529312056412263,-0.04248255387048467,-0.021222525852081245,0.07345230885783162,0.02200594418935052,0.020481118783916914,0.004218594983270408,0.12090981359139237
MMP13,,0.02715702764798846,,,-0.013947087562665583,,,,,0.02331505320374897,0.07214303652127786,0.10446295696817945,0.1258565634786613,,,,,0.028287009471152622,,
F13A1,0.05057058207384196,0.01848704305524362,-0.01007902232672597,-0.047904962578237904,0.03326423044721816,-0.03138636733260375,0.016106587081363755,0.010081774041070047,-0.08391611025047192,-0.015699192850180208,-0.04025626977452779,,0.11778512886679983,0.016207200934628255,-0.03470310777456919,0.06657311768357638,-0.011289623093732774,0.017397254414754384,-0.06418048280131519,-0.042621321007108706
CXCL11,-0.05579462032012593,-0.04967202251345458,-0.03289796609570063,-0.019431643796418995,-0.041823666884957825,-0.07071224501506645,0.0011961724547020869,-0.017529709279886733,0.03134362089305242,,-0.02307778363121901,-0.05084515804992007,,,,,,0.02720329472208691,0.006759760641477041,
COL5A2,0.0719946223865627,-0.053044803142098425,-0.050140718014032845,0.07036939685685434,0.07696392504850659,-0.038235280802577536,-0.06539721471593443,-0.06847229352898714,-0.06471363087987272,0.0020038444621673563,-0.14657557055970194,-0.0368923115599925,0.16084025615244749,-0.022361448108618096,0.01700728698621682,-0.0012284415278533633,0.029204757496841403,0.00357404457325812,0.0456724463172091,0.054612823666058845
EFNA5,-0.06723332555035748,-0.02350723249852973,-0.002141421867931864,0.06828982701172734,0.03141372252797328,0.020720214309448252,-0.013399908478935373,0.01165978920639622,0.034532263371029354,-0.024657007007667497,0.051770557991796126,0.01549976712514356,-0.03460326906120636,-0.009597099856733148,0.07266492255851066,-0.04742241503536418,-0.001765792120780995,0.026159581935387255,0.04096622187609139,-0.033502555551467084
AREG,0.0392242543007508,-0.05197406837570607,-0.018073949080693888,-0.024403586270793923,,0.11776973557991238,-0.040482440657814985,,-0.020701602017737564,-0.018507058180023492,,,,0.037263320664066395,0.018932496892364314,-0.03602272781753411,-0.04801684662249219,0.04845846333304031,-0.0409277634773085,
EDIL3,-0.16447029916230124,0.04289594595018743,0.025963592980962086,0.0021093478861591184,-0.03502311004734313,0.0838340486174663,0.0030106047783017985,-0.002620753361238339,-0.09959921019835882,0.026340027745550856,0.0516322274136564,0.02121727506288801,-0.18080309938068423,-0.017392212104573833,-0.046483784109241755,0.034885322728817364,-0.04180736481336376,0.047089098916925275,0.001699479487607858,-0.11021248142150537
CD86,-0.015286968766487824,0.0024215063612392615,-0.008975095407022678,0.03540384949539719,0.0759602649761356,-0.028864580817078645,-0.013981610430938079,0.043871268485505155,-0.015701101848719156,0.03402794877238096,-0.02330337036800046,0.16354574409420417,0.11734260447144029,0.052237396628470115,-0.0314368042422457,-0.018198254740500453,0.013431177016689371,0.0020494462681404555,0.03934607800456275,-0.024225766714435666
AHSG,,,,,,,,,,,,,,,-0.022208783327074558,,,,,
WNT9B,-0.04994556950927687,,,-0.009654623507793336,,,-0.015504783905440496,-0.03515689632187769,,,,,,,,,,,,
HRAS,0.04676783245540065,0.019136534045257426,-0.0018708665278552483,0.07716846789350479,-0.017269004259265933,0.054594367576179595,-0.0362291438510082,0.008830233816284162,-0.017029830072605598,-0.035888161048655304,0.053189575565269834,-0.0427834566435913,-0.06417484155285369,-0.03957128741355798,-0.009741898466180338,0.01083788899300803,0.057310980634685885,0.034458763796104554,-0.002951323364109561,0.04733994286536116
C1QTNF5,,,,,,,,,,,,-0.03992023422647037,-0.03553817667427718,-0.026413593572971183,0.0013072178943787404,0.09715159782341272,0.12780103613122892,-0.010935868627104958,-0.04539707415374518,
RLN1,,-0.01875636909131549,,,,-0.02085409528015291,,0.009107309661222782,,,,,,-0.00958648475815205,-0.024829255155944027,0.02900375846640837,,-0.022684551646074275,,
COL4A1,0.04107485487581844,-0.043900480250472176,0.03873108139963178,0.06471335217106951,0.10873787120396981,-0.09627265170400295,-0.08888937100101314,-0.017396019222049156,-0.09311638827206356,-0.014573060672621568,-0.09283602248037878,0.03490487713098246,0.04572092490956628,0.01194195770850622,0.011825369615966074,0.060261032374999586,0.013294865216602331,-0.005725872673553729,-0.03867178487779922,0.0633082205745624
CCL3,-0.03691976420077862,0.005492438197108684,0.00415289011613763,0.005365027173558102,-0.058963087580268234,-0.05369443178840141,-0.10693449697697156,-0.0012474901566081479,-0.1505465161813743,-0.05245546671958627,-0.014049386683837874,-0.07591719519213531,-0.06571514624684105,0.020853905876582635,0.061497740313261134,0.03507018239232204,0.006080638916312525,0.047893008018275555,-0.06729214968701214,-0.022387231009963867
BGN,0.10291804692509646,-0.042465897680848096,0.10086277097822907,0.012417134022626541,0.09238767951763541,-0.06471336441712915,-0.004551662408843579,-0.008543597408051523,-0.07231800274727766,0.030001983952046955,-0.0422161430042215,0.03148831546449567,0.07948901881578144,0.01567079498279385,0.058867454474509064,0.08594699746952833,0.0019446511700881369,0.024374951913301683,-0.004768009604763173,-0.0828022660732745
RETN,,0.04216648133079986,-0.016129181659805966,-0.01191258599882694,,,,-0.04392889092386147,0.030796769436812376,-0.017965328660373283,,-0.035801164621902956,,0.04607579798140428,-0.041846785170339136,,-0.019878044426066638,0.06682059494243608,-0.005419594139167858,
S100A9,-0.06402630693580712,0.016263373501758216,0.03880338837252185,0.04006776441839547,-0.021150418257888298,-0.07716187977566548,-0.026780868040358133,0.06492187500970646,-0.16752920845528807,-8.575455021019797e-05,-0.044050655401110105,-0.03979333459864837,0.00619221978278772,0.007597626305803662,-0.06521381000060307,0.016246213753399866,-0.01649223166166297,0.05990840055820578,-0.012189538347874089,0.002646690680244842
HCRT,0.05581920404867613,,0.02055787856708466,-0.024976167027264698,-0.036071801481342786,-0.03128218383754972,-0.0037615949127845273,-0.029581860211564587,-0.05220140657295201,,0.030916048899565708,0.026965448755171446,0.08955734236916016,0.03589271319327299,-0.006889159852532709,-0.06494287749194066,0.026059279136765038,0.04418751796309274,-0.029433742098495128,-0.06582701141156995
FADD,0.08177549792119461,0.03819617740961285,0.009796649350193106,0.010875038002967895,0.015425455041772533,-0.031536031152522605,-0.058183254761935276,0.015762511359300645,0.02322150322009334,-0.060709799499038875,-0.03544930537693094,0.00498944859093415,0.06902949407983282,-0.007193568552590463,0.027638776110949552,0.018035813668826325,0.022779937332206537,0.051354520688500625,-0.004721938201771421,0.05277976138723699
ACTR2,-0.010199598253135772,0.01676274088133168,0.05253781365725572,0.005849338983421273,-0.038188747971224915,0.05716662239272477,-0.018597292515120937,-0.06002887646231081,0.025445016907199317,-0.023644294738988405,-0.01425314436391831,-0.00024673812339885074,0.014009967775298234,-0.044648751502256986,-0.08046002476329477,-0.03309215648493424,-0.007039665138046472,0.002285143922724839,0.004249190643120972,-0.057068191329249666
BMP2,0.11639465438673312,-0.06170112235850094,0.04227716080424514,-0.036021070131814964,0.042106203713147126,0.0271295153724935,-0.0034212091999025803,0.06556969914202235,0.00032067555128186914,0.046702353306014285,-0.03523515285605086,0.08245285422501908,-0.06294119440250803,0.05542594423510493,0.04015380792370568,0.013358024902115604,-0.0026471444267219223,0.04557796364999325,0.07287817667509855,-0.004831576497606501
PDYN,-0.1206031557299557,0.10748502873209782,0.014697878483261265,0.02489218393344026,0.02057412427687243,0.13619597110040163,0.10721637279436408,0.04452307467534772,-0.026074122096871363,,0.07543879184511851,,,-0.0031308035787824414,0.07028985028690184,,-0.047081564960252974,,-0.012049617285477765,0.014390092464069196
CD55,-0.06581721023325628,0.05579464144980686,0.0034373264709306513,0.05269079353597303,0.04149819051875521,-0.036033137392457844,0.02298169734180303,-0.01263421008755336,-0.01629085694265146,-0.0464351062445091,0.08917049951940804,0.04448884592335945,-0.04379166201415062,0.019432529092940118,-0.01785182458483733,0.0220034729875412,0.020014041000683113,0.047569800376370666,0.00018763226032610333,-0.059027721840754326
OSTN,,,,-0.005613891057762234,,0.0792001224331555,0.059365018606081364,0.019603258186604394,,,,,,,,-0.03421871752594415,,,0.0791131875699316,
PDX1,,,,,-0.029269099041780103,,-0.019894369493103654,,,,,,,-0.016514920095601425,0.07300046860600158,,0.02182936359998258,,,
CD6,,0.028838200135899033,0.014007230167625988,-0.01973559025525075,-0.020765867647940934,0.1144937079790477,0.028831468107501954,-0.03322469099029823,-0.015572955532232011,-0.004199092224679079,0.07518018609678707,0.09257128464838346,-0.06294295553092885,0.05376061017796291,,0.0013053907987448433,-0.02488369706358285,-0.013661335938751355,-0.007458913775764871,
IL16,0.022976629576316417,-0.03203851832028497,-0.04410578127383987,-0.0003115395650365775,0.002845620380040186,-0.06152680648886778,-0.009678819702931784,-0.00907453527611584,-0.09379228542059523,-0.015354410280457514,0.0016629001705145631,-0.04876819897706136,0.09336981938592363,-0.020512113673151408,0.015174732636907176,0.0008835160526720513,0.016732163046737334,-0.006405437148743019,0.00557558799919841,0.016061547267028038
LAMA5,-0.01677776784139723,-0.026049502030234012,-0.009447932406875555,-0.007361044972609892,0.085075213953494,-0.009501941214912832,0.0070067959972859835,0.02015290900673957,-0.0418827588337224,-0.10671049437458441,-0.05741710325458476,0.027811142576045358,0.08220482904136668,-0.009069014919921816,0.049155302806926725,0.03777380573157965,0.012229867078629348,0.0221923088579797,0.015571091800121884,0.034340833677727944
RGMB,-0.006581866548985491,0.005848354265446716,0.01962270787787158,0.041148716013051485,0.021351474908217417,-0.04254594037211735,-0.039190199516266774,-0.0049588131650315495,0.0995212968932456,0.005494019045938189,0.06453687050579347,-0.021300364788893415,0.08175130432416915,-0.00656265637255717,0.001527130228198748,-0.025058511821496942,0.06389213552776986,0.05572423583362489,0.03989153263809196,0.09169127086485535
INSL5,,,,0.01831181261337479,,-0.027673404914806233,0.061144444425568864,0.02357471667486361,,,,0.04437069369012816,0.16953306586085048,,,,,-0.008204464280762387,,
IL12A,-0.013946131835565673,-0.04345448898014298,-0.008434881473020682,0.03218256584519901,-0.03089989222360499,-0.06001361921527368,-0.018497261221033682,-0.0021747488452333145,0.03141674296966021,,0.027357948262905624,-0.05918312930137912,,-0.023103628391853176,0.10872054041529829,0.051171523163799214,-0.016342436476393305,-0.04370765482637528,0.008770161844108674,0.011633464341736914
S100A8,-0.025199780700254335,0.009825072970009514,0.05465969364512145,-0.016181920736059202,0.03413357637849891,-0.06888464651099821,-0.07650226595531913,0.0006631725265122385,-0.16913665218956883,-0.04083289702314789,-0.10828259056133599,0.042262987118512445,0.09650336606762694,-0.027769493159160143,-0.059132708145799545,0.013303941614073176,-0.022532171160835304,0.03198351896809373,-0.012427270976605419,-0.04161739527152601
TAC3,-0.0797981504988222,0.04924259851049717,-0.015712002316432293,-0.0057507795772676245,0.0026000272241126043,0.05764513003195205,0.11385040583227424,0.03890845965626854,0.09357637224694211,,0.07859982068927737,,,0.05337045610277399,0.04346182613793019,,0.07509978941709089,0.02582581810066661,0.011950489353652147,-0.043048012839109105
TAC4,,-0.017441146408264288,,0.042596457857018204,-0.036388064985126194,-0.020854097324022366,,,,,,-0.05325390370710609,0.02585833439457854,,,,,,,
MFAP5,,-0.01981233885909396,-0.018000961125108166,,,,,-0.012439621788979857,-0.047921621496851675,-0.02620278198482619,,-0.023930601399684007,0.150728758069887,0.02378321503277926,-0.01642020454648158,-0.04723887524148582,0.05873620324137924,0.0487142838777943,0.055572211171612367,
CXCL16,-0.0051535788037392755,-0.04817963625451853,-0.015289462866148958,-0.013499310780174424,0.008148162571121883,-0.07702008141043025,0.02245143545938096,-0.013600397152306133,-0.12636324847978428,-0.06578242788930411,-0.032038986608679904,0.18427515630980132,0.10783539221243683,0.0013553320677899153,-0.002899122289826664,-0.004839727162321074,0.0356291477295992,-0.04979430448685447,0.060664618487066876,-0.0173098620872106
AGRN,0.13018528606772345,-0.04083690550167816,0.03942122177973433,-0.029267277701161453,0.07072545829194364,-0.0912099435848575,-0.053916749153479535,0.03858896716390855,-0.005444685398428482,-0.06077311955578664,-0.08348414532682348,-0.012420425661420882,0.05585211150740584,-0.034351563190903954,-0.02257007116766425,0.03364752929790172,0.03967671468737719,0.0006263067680373523,-0.026976338440275156,0.1014496361471404
COL4A6,0.07537466228993699,-0.02528187063327917,-0.015631343816758004,-0.013178367504686239,,-0.03301877629891824,-0.012078256628765075,-0.007402064502182323,,,-0.02031924697315349,-0.06404941638249238,-0.015003271999096079,0.042341149646428385,0.013011151730381578,-0.026969187645245567,-0.037609803398916924,0.024554417471980595,0.02137880651219379,
FST,0.022689805159557572,0.02161820326324282,-0.03289797152987849,0.05979576735754751,0.043428682010306134,-0.031072983698406824,0.002359224265394409,-0.019462703023116385,0.027283965387636073,-0.0010577206236989996,,0.03128788228480763,0.09438924088463675,-0.03221090375668182,-0.0806376481795487,-0.07140573130458143,-0.05728703388476761,0.11194514307179496,0.020710316084422316,
MEGF10,-0.034367817951239894,0.01042153254130406,0.0311885227513557,-0.0012165121768179805,0.03152137684911936,-0.0020277042863060166,-0.00835539566376648,-0.026659115343404666,-0.03696166211539759,-0.0018791651404654912,0.006023729880537405,0.05620385506067844,0.021353745967222008,0.014845474306911159,0.012676721712107116,0.025940122104432337,0.025226209764577106,0.027555953321716863,-0.002349100964097044,0.04489582034942169
C1QB,-0.1256649319403296,-0.05262392050382761,-0.02994532300617817,-0.06940033755976932,-0.024465541920928816,-0.07293485877495215,-0.08921034976186737,-0.01522583803739932,-0.14836012824032138,-0.0064936535161133095,-0.10344596276677863,0.01985304292840195,-0.06671771779610686,-0.03887987009907621,-0.09810181287421217,0.042482153801358724,-0.013036839000810038,-0.038149972135503876,-0.09311316882314115,-0.011710293660824753
HLA-B,0.04633475410583497,-0.0614160812775038,0.02814574120659663,0.0021836758311996165,-0.011384634630924189,-0.0975343162737962,0.021386032937150624,0.0064530646498660174,-0.15756712807890805,-0.08572955753652917,-0.14707223295932748,0.14168788880808003,0.17314274132792093,0.03419528811259029,0.04045830543163675,-0.00895049488047906,0.02652654810032793,0.008578973654153008,-0.042623054486882986,-0.008452985564724931
PDGFA,0.009121813751692708,0.014470682365066163,-0.011065808789237158,-0.04081632156924927,-0.014519306753831751,-0.05793880008415357,-0.01714062689963356,0.040085344722821076,0.007828825232702492,-0.042570941896074355,-0.0734290262853228,0.135024431322742,0.0882933016617851,-0.05584950719249138,0.015970582814120633,0.0011992165284256868,0.04699639099363589,0.014808660862047079,0.015661797911745958,-0.011501722781209537
LAMA3,0.01337806682413541,-0.03351128466642656,0.03352544072529376,-0.01847777071698795,0.03339815994852382,0.05906332293571193,-0.02075145487962199,0.04184564303390683,-0.016316585126923723,0.09788119181962646,0.039405488202908685,0.02351639706878856,0.07766352554942028,,-0.019547401907651155,-0.03868929814475925,0.023176508906669196,0.07486985970099333,0.09332860984356266,
DKK1,,-0.0160795196692883,,,-0.03722260909322775,-0.029685293746841743,-0.022410916512779218,0.005706715086065438,-0.04564242777671034,,,-0.040818034188126094,0.07603282348739586,0.03830930050702855,0.07784055755336856,-0.01900106479304345,0.013502756047771883,0.015072214366772373,-0.06299933369227657,-0.043563160653504
INHBA,-0.028097557453806807,0.02009169493582011,0.10657308354552505,-0.02143245787256566,0.06725686088333127,0.09709433134915722,0.005533279265630521,-0.027530885198158335,0.0990488494024785,0.02665554387194506,-0.0024732665805525696,0.05920186148332803,0.013751044641735271,-0.008438875751318726,0.09917730981763612,0.07200753502040266,0.0410508541320924,0.0651248204303646,0.013444914614430805,-0.03326797350512758
LEP,,,,,,,,,,,,,,,,,,0.13989752686824952,,
IL7,-0.02643086328863996,-0.02394475974592157,0.00011055649514643254,-0.01598138889223827,,-0.018536109399433568,0.1457653224514158,-0.018022581275629435,-0.02933763943171567,-0.029466897914352252,0.031531817529908086,0.05747171836655009,-0.02483406049615137,0.006293658079196199,0.10519246608197334,0.08796397247768561,0.0597192334687903,0.013068098509112763,-0.037991405191852214,
FABP5,0.10148534609247367,-0.003333122011438775,-0.006508076904894544,0.07073658405280384,0.0015280677127627207,-0.03298779259703657,-0.04704483967656276,0.04635666535961477,-0.09563874435503883,-0.0017087521418038536,-0.17875954541692068,-0.0414118616249883,0.05795959514538571,-0.03576004638834841,-0.09917361535546462,-0.06730210410129353,0.025307061621380036,0.009101551806876428,-0.0020485353672586217,-0.020997124670938647
CCL4,-0.030643731299660838,0.0024429329825233427,-0.016619554077895757,0.03942844319842347,-0.038171992342859035,-0.017781179798779995,-0.09202825601317854,0.020170915001416323,-0.10852130053597676,-0.062326594047877985,-0.04198128705169087,-0.09358230421561008,-0.04998808120806112,0.03782789083050247,0.10888972037568612,-0.024325569215776298,-0.05867816535897227,-0.004280769932891584,-0.02009208709604993,-0.04229125417185681
FBN1,-0.0072145761279696335,0.04321041770415929,0.0018563648614033782,0.013098614946648315,0.024558079091519382,-0.08697369129070638,-0.026836388313057628,-0.0208861110361217,0.06520240412657019,0.055966959278638324,-0.04701803720856171,0.05131574046167096,-0.027741909037310476,0.041878649277271654,0.05685963644395328,0.011501728911285834,0.024713408481485597,0.0747769473261168,0.05683490401747016,0.1557778411356529
TCTN1,0.05176838457508113,0.022821816205269276,0.0049001033410378935,-0.01732481884945648,-0.0044784200929472925,-0.07221364606397497,-0.051882614018106385,-0.01739910846933277,-0.0789699508986105,-0.04032836506568842,-0.047697060000260784,-0.03639917983254069,-0.021990006871381605,0.054480086999724286,0.03897686549351315,-0.03181115650355376,0.0022388999683915093,0.004982266997968904,-0.011925520102023678,-0.05829636705930487
NCR3LG1,,,,,,,,,,,,,,-0.041656246929220875,-0.002105907045296094,0.05272380630453922,0.012372194634412415,,-0.0009548009637854747,
BMP7,0.06525559540438547,-0.018860463146778396,-0.026150674845365637,0.01555497531292371,0.040513236026623635,-0.07553652102667967,-0.04334179795809948,-0.0398086388821584,-0.00898894388269523,-0.03817972132460445,-0.0929393067931599,0.10320140662059446,0.08324933215820748,-0.01970868672305064,0.02468510750632763,-0.0697117775016204,0.022784093496104118,0.04307974673492002,-0.00422558041466416,0.03272905612703142
NLGN2,0.1670302593941186,0.0006574238577764822,-0.023357180542522355,0.05275828714109333,0.036793016621441764,-0.031023334578477797,0.036711342310391214,-0.06153626207934151,0.10243517390895451,-0.0028669366828682954,0.05489838039090112,-0.10016875366287635,0.01990860430999116,0.04306115873124994,0.01834448247276353,-0.038711196449321444,-0.0290684995439824,0.08642115615341733,0.04683779793044587,0.028125215898035686
CCL25,,-0.010849271758945669,,0.03565829619768281,,-0.0193367346146128,,,,,-0.0030325902453392766,,,-0.016833951043781364,0.044420413384823665,,0.06553689839261372,0.014748985874472697,0.0238269269323882,
NPNT,0.00984667080426486,0.001962665260935923,0.04247915087463151,0.0005503469018904993,0.052989250435470314,-0.08524485632122482,0.011794240731688083,-0.02564361640566738,0.015393405472791945,0.010874200713152425,-0.08773441589799807,0.048126266008702345,-0.046647171034637336,-0.021432191700205425,-0.03974520974371817,-0.006314589067866271,-0.03221528329206416,-0.009859430511667312,0.039054361026617856,0.010671535910654164
KITLG,0.04887949463310656,0.05466799389386094,0.024540986007419868,-0.0897818362660311,-0.006679252610312671,-0.015316755542138818,-0.021073694480839504,0.010551207621314672,0.027251150860421854,0.02911456193600091,0.07343371237822999,-0.020996059349208382,-0.05313228560472943,-0.04978978996213412,-0.02450527404974306,0.0008958072163130337,0.025034016163303228,0.024928458089265467,0.007095307183724091,-0.010377713923440423
MADCAM1,-0.0028500625252633133,0.03151145607665221,-0.030088454821388513,-0.0062099906011259184,-0.03419282975010011,-0.02503720087518957,-0.026036891340632803,0.08052575867104923,0.10113458618563963,,0.0380335036578557,0.13586720457786966,0.059079640386490696,-0.017613208544393764,-0.022950831452109254,0.10598948359470944,0.042606315957381215,0.004513111501490496,-0.019496983127714113,
F12,-0.08097129747294055,-0.012346479227004346,-0.037875870180783526,-0.012112648861594957,0.08009579240202837,0.06311627852217953,0.008073371052705959,-0.01184895397847474,0.15198710941981355,-0.04836298982222454,-0.04306491183314051,0.035692394120945214,-0.011270910997641522,0.05100346215031993,-0.06480360003730495,-0.07347178869714988,0.029534625485419134,0.06141830384680025,0.055995230761173666,0.03151376419857123
S100B,-0.021133340816126202,-0.0007123323562598855,0.05144772845702788,-0.0492758504102835,0.026497264683631557,-0.07500534303714589,-0.024225885572965074,-0.04299755207081752,-0.0855929896770266,-0.036239733879228894,0.06968398117159044,-0.09376578835218928,-0.19931429030623798,0.04903542310074607,0.0166722156173468,0.03908664501796834,-0.08294642637796344,-0.033388358765019395,-0.06037168637419201,-0.11855595058609951
IL27,,0.021651023867199092,,0.03467173865755595,,,-0.016590965114877634,,,,,,,,-0.01328754715786433,,-0.02529423341768598,-0.0002176195105379381,0.03108373320205581,
CD99,0.17710183498946838,-0.004925000860173894,-0.07523971884733686,-0.00479808617519078,-0.012755035130963011,-0.14831439005068978,-0.05242640599405434,-0.04331906410830645,-0.12970514284810947,-0.04907047043162545,-0.15810461285881208,0.022671031324941287,0.1972717314385189,0.06296300028650184,-0.0074998431458531455,0.029061783414170962,-0.052126711624110186,-0.005887248624341456,0.012480211626001372,-0.06910978917475345
PDGFB,-0.08955880441312362,-0.002223626831079627,0.015999970611767517,-0.025635468453608114,0.05960116331899033,0.004202799997267834,-0.03305624178216488,-0.001345898254905536,0.00027443234489474245,-0.008971531754197787,0.09829691304061315,0.022544112229267797,0.061183294087210245,0.010156845201612334,0.04193703134986591,0.04425606462831509,0.028502844145585664,-0.020179304175845604,-0.031709559416253925,-0.012696084153162906
