,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
POMC,0.04571314090136181,-0.017669950427953406,-0.008986585992010946,0.0480248751399194,,-0.009599228608399124,0.008756490238133975,-0.0032033102097659863,-0.02589205116099942,0.02441276172097442,0.083631617443815,-0.022723571999917414,0.004785584278327813,0.047687000217946716,-0.0025926681400969395,0.03594763806168416,0.10765191243979623,0.06160279441206293,0.10814114404595503,0.03941532909995181,-0.026049793460201906,,-0.05512007276525629,-0.006806627356195915,0.08359807390777958
CCL18,,-0.03198810926825394,0.04513003311309962,,,,,,,,,0.015727003582957456,0.0742186694180531,,,,-0.041399425891256655,0.10805652659056257,0.12268963904542034,,0.02855008968676854,,,,
CCL17,,,,,,-0.02208903386257753,,,,0.009745151753375345,0.022651285193160155,,,-0.0014383048903639345,,,,-0.044231565333924944,-0.05505638939103496,0.02254094772049675,,,-0.03800328073241906,,
VEGFD,,0.027838947738104983,0.09855213519572195,0.005659406789923205,,0.049207599016918416,0.028913918450958313,,0.02873490121549365,-0.0033153230042091714,-0.021406177503270486,-0.045281381134803074,0.013535057949753123,0.014670107684707367,,-0.007230004767533623,,,0.011932314352268292,-0.0052889172872477,,,,,
TNFSF13,,,-0.038771333177546836,,,0.08383686009415955,,-0.021405423768267155,,,,,,,,,,0.0748806644601529,-0.035518950475676235,0.05063337347819731,0.10366837218550568,,-0.0069908364462185095,0.014724997124418814,
WNT5A,-0.0004591388082647085,-0.03233752532037407,0.04752333234082415,0.028457144431525597,-0.003394246852691768,0.034442657564374146,-0.00438078398051696,0.057202622035751466,0.13690564510852826,-0.0053563428894123355,-0.012996011161652365,0.004005240642913842,-0.025062032781401754,-0.010860450659454214,-0.004841937718024354,0.03044592013342602,0.04724331966957894,-0.04281969035068846,0.05387275207922032,0.04845888566533904,0.018274022662279038,-0.03667300764141808,0.04155074357285183,0.00387779401361077,-0.02094561892586605
CXCL8,,-0.0032413054114617586,0.029847965550195858,-0.021788396266367496,-0.02548135996404691,0.020427365372668444,0.032247745117919766,-0.030447826972649288,-0.008256014787879145,0.0014655218113074264,0.05483845514729652,-0.0178207077822398,0.04918416278227765,-0.023765326681910604,,-0.005004777846526806,-0.03261040519614161,-0.0836720772938679,-0.1639728496953537,0.08030475710124413,-0.0632835462290111,-0.1189632754919597,0.01217204275505696,-0.021150707234003082,-0.0812159317033381
GRN,-0.04262267542687016,0.07735743260616237,-0.05415975725383167,0.009079932363370484,0.020986477954440388,-0.04742888367890092,-0.011996657666094156,-0.011173098591059841,0.12647191290385554,0.021960591973398412,0.0008798448536207754,0.027380191187748194,0.025912333894762652,-0.002638769309413121,-0.0423124988495835,-0.06901772098815885,0.030416159896389267,0.004740040825513992,-0.050840998981186894,-0.025864769205775913,-0.03716501400603376,0.08737726346068783,0.00908986630399585,0.0016306371312440984,0.02938225274691566
MIA,0.0720399209979702,0.017300215467178918,-0.036055704453495804,-0.020694470862498756,0.024343956768661967,-0.004610865087889691,0.032447675905419596,0.011462089703791695,0.12904802715016056,-0.01577379147633578,-0.000669091336495174,,-0.015994846077481962,0.042976791260159145,-0.04937488054236522,0.037153830814715315,0.07483170618212302,0.12784790263827853,0.21483558827992758,0.052811626764728774,-0.024205255367544868,,0.031775568293283034,0.05440337041541846,
COL4A4,-0.021107870109801013,-0.03628180758408327,-0.006444203128955778,-0.034801936214292936,-0.014552468894716486,-0.005316784795591579,-0.006590645544335601,0.01569616130243812,-0.03360589037091576,-0.01026453104797187,-0.033905600255978115,,,0.01590425010406415,,0.0011915861697940895,-0.037083954149189476,0.0012599084704798913,0.041238602788883104,-0.06060365251505409,0.015053345450394212,,-0.04167032215236937,0.014234458152462676,
TAC1,0.09789047475401631,-0.0454401354343275,0.051253464526753376,-0.02090360825601282,-0.008097763712586397,0.0011806879784785047,-0.02702067626549242,-0.040942835488151745,-0.13925596713907792,0.003407269421203835,0.018459233031565908,0.038260445114600874,,0.035021615048989804,,,,,,,0.0664659105812775,0.10359705573324353,0.013182830083120474,-0.08955872409899795,0.11249822338493187
RARRES2,0.07692804282348763,-0.04024314488832529,-0.020707185487249456,-0.012922588171426655,0.0006306443391495443,-0.0627330304919794,-0.035095515738922736,-0.006048290523799811,0.16679080568568616,0.02202176348381643,-0.0014192516960608668,0.0039318365213727785,0.02629142036085206,0.00870364095329661,-0.042769347935137564,-0.027846171256332253,0.025665904684862993,-0.048239995423318444,-0.0181451397143853,0.024738957664836317,0.013866886130321106,0.10467158652031107,0.06265777278112981,-0.01637420696843813,0.08789316298199927
FGF7,-0.004939006768777298,-0.05878276456318678,,0.03572685935961888,0.056593949088293974,-0.06092124285904969,-0.012461017386510542,0.08350169246457327,0.0727365142467324,0.030730416092258107,0.04892143297474138,-0.05439299244012895,0.0027456276227786343,0.0712116982003018,0.014774660235135847,-0.02436553725704132,0.025240045370184597,0.07275547382881163,0.06102907556979708,-0.009666619976294947,0.007721345758461518,0.003462324202477467,0.09364409206431476,-0.05710986049576282,0.05570478321902655
EFNA2,,,,,,,,,,,,,,,,,,,0.002009504568746025,,,,,,
HBEGF,0.0770455941634598,-0.03591900490690485,0.004825495536646153,0.025903969903512545,0.00846128794669604,-0.006740553258135388,0.0038679878081386942,-0.009212505501324849,0.005015654058966676,-0.008428576863192082,0.06903610068746528,-0.020971415805221716,0.007141900313887918,0.004027947849781397,0.040487749194197536,0.0513178023818825,0.09531883615806168,0.0007768234884200324,0.030841939954292373,-0.05024147877770169,-0.03789286697161302,-0.011120851768123833,-0.00793773185637354,0.04022815991995499,0.020333146250628677
CSF3,,-0.03628177885966783,,,-0.03440507689759907,0.05826021054236963,0.01789763380888912,,-0.03555438517936116,,,,0.019162391970405306,,,,,-0.07153441691916221,-0.11045714505896374,,-0.04322689762359228,-0.007995936828337597,0.05927124775832007,-0.041845749150246546,
PI3,,-0.04298117743381673,0.03732200629626388,,-0.07418826354887095,-0.014435307322802703,0.026440523182489312,,-0.03051977796705701,,,,,,,,,-0.09115617651646664,-0.22353805023803935,-0.02267331709540482,0.0029345136115624068,,-0.08214239456682834,-0.05841215826087216,
PCSK1N,0.001824914641045072,0.05256237321372437,-0.03295215653325837,-0.023099285483274196,0.042994026930744354,-0.01003929269128651,0.013929443057513218,-0.05463041010028996,-0.03554485545534041,-0.055729996005479183,-0.0019106823096910427,-0.03026975366472549,0.030334841008544795,0.04076863494533446,0.021825968444128666,0.044889724853026135,0.04306340843544226,-0.11632821566161826,-0.03009200785691419,0.007639292096493579,0.02411592381027646,-0.08771432835402633,0.02929197054037868,-0.09293423883552532,0.0018977711101611668
NTS,,,,,,,-0.0002752967660376684,0.005972835430909743,-0.035074321340921616,-0.031599145327024104,0.03893298663223833,0.024549610517946675,,,,,,-0.051980514441229954,0.007156412350091629,,0.010641780865768542,,0.025178704889247835,,
SFRP1,0.01610287543770626,-0.04410403338858481,0.09540420835401052,-0.03606998754572827,,-0.012078287494618485,0.05970838065479257,0.03451716004796723,0.07095560839703689,0.0015286119314585163,-0.018953225797338723,-0.019654219197440752,-0.035598125864579395,-0.02088240754393943,0.030798250860510742,0.05662479253972652,0.03233006580472146,0.030859851211717793,0.04000974009880891,0.03992326576021807,0.01206607992759266,0.02163883427191049,-0.040905315761662446,-0.03131951036748914,0.11944403366064636
CXCL13,,,,0.006115260685339025,-0.024982156732422756,,-0.025174709471753244,,,,,,0.030801437204864005,,,,,-0.014237409880894256,-0.07905690387485813,,-0.03708354259735796,,,0.008320488138592519,
MICA,0.011123106501267323,-0.07660515439347738,0.02317905920415411,-0.028177975265973935,0.07891278317436855,0.014758118027401975,-0.011600338579336246,-0.052771775785893996,0.03148721938830714,0.012931877311085329,-0.05563789028230306,0.04296239191043624,-0.01380272039345506,0.08149614258485041,0.001502737399033927,0.09459883400701169,-0.002532870428400861,0.06473766550785688,0.07513510618767155,-0.002258227042897365,0.023738676232076948,-0.020402243281408525,0.013568250886382773,0.009263544666365081,-0.030602612669971316
TG,-0.023640099773133468,-0.0289223687505274,0.016037170163511763,0.0793740554288807,,-0.00658699782279945,0.005889925855361877,-0.0028190286245179555,0.1258017909237612,0.014860279830010585,0.03328156808137949,,-0.020434550105762353,-0.03288984907069467,-0.033027948960676734,0.07676283164890305,0.08170074134422627,-0.058772691803668536,0.06704162109266586,,-0.03557640099383233,,0.09488237959321413,-0.04699931794230241,
ADA,0.052816786750007796,0.08340228883952751,0.023588152627519624,0.024406017654600175,0.02378880822750658,-0.003359510077327598,0.011790915321605873,0.03074758758758095,0.1141723504454603,-0.021762521285400457,-0.03430009642993721,0.11784011038452409,0.030116857910786853,0.002364773367560656,0.00584087039216089,0.0057353193108441655,0.0351232463512625,0.06360787193231227,0.05689542566214801,0.026432877569620976,-0.0008564131732704938,0.07294443327524154,0.08034778051464173,0.012829119670316807,0.036352418952775696
LAMC3,0.12071547597000636,-0.005907419478869421,-0.018074538805315902,-0.005381139691930403,-0.03769830103410979,0.0589432991296179,0.029642959247144676,0.007105154977131155,0.16237842492107646,-0.041570117944994246,0.021170295704592217,0.02092248915531503,-0.029675865666464213,0.04575082701316621,0.07419141035649936,-0.042452516323216005,0.08893880682560626,0.13325497277321321,0.02450470270327454,0.04549603070344385,0.022125035142786433,0.0683362630089094,0.009832588066328918,0.011001096282768479,-0.05354483639383891
CCL7,,,0.052986161421051295,,,-0.019419658130438704,0.05477786185807461,,,,,,,,,,,0.026874182080117322,,,,,-0.032212227732864814,0.015042755829793327,
NGF,,0.007323279266661427,0.066258885850169,,,-0.020151136609149387,-0.02832387896669443,0.05401194381599643,,,,0.026222698052220314,0.08600273261322777,,,-0.019656924449240915,-0.06152216063374517,0.035018812176800806,-0.0022292997212349295,,-0.03819147541828254,,0.04326321851624053,0.0361115257614275,
TNFSF15,,-0.025859575433217527,,,,0.003952871451242269,0.042347004362991485,-0.033252160698196656,,,,,-0.020471632842095796,,-0.010546010941121332,-0.05583748138955162,0.05765093141188775,-0.04965425562772415,,,-0.012169043415167105,,0.02873013500679252,-0.010950855256145442,
HMGB1,-0.03541751080260865,0.04534464981904036,-0.01817697940736813,0.01202789650385508,0.010936088730055409,-0.014613664926753969,-0.020303619923359603,0.0020235969690270603,0.15670937508835373,-0.014111709286076649,-0.0013817408927962944,-0.010746027314143878,0.020458733242434544,0.061697008944576685,0.03130940455199813,-0.1253004794441943,-0.03557830719076874,0.046363052055142656,-0.08043147758835513,0.03475267821828026,-0.009601678070646318,0.0867160647052997,-0.006460495355296705,-0.003204282789930867,-0.003350289720931808
ITGB3BP,-0.009667022615240549,0.031388502287085604,-0.013642229470486326,0.005655637298431324,0.06320275395550742,0.036911646232638665,-0.023894422553285975,0.03438609850467402,0.12807444010135494,0.03761468881255699,-0.02004153895067114,-0.020342943167762927,0.03776783092229208,0.019805611507036972,0.016422430955573858,0.03658858622493964,-0.05251805201499608,0.06281404933338533,0.06886689242992423,0.02496896621841116,0.02710045046598079,-0.014296381709466946,0.06416502655477911,0.06752873316799349,0.051093434723054186
AANAT,,-0.03746525809666982,-0.0018161671112183382,,,0.008906416110991662,-0.031523656774887214,,0.006908700700836254,-0.033950298962701686,-0.024345020165096227,-0.03832774211013262,,-0.017960597867126647,,,-0.04311923745268796,-0.02529226969836808,0.05778454613611393,0.10453921365592554,,,0.051098873380833354,0.015114389140384512,
RELN,-0.023439227563418742,0.08122448928962177,-0.0817578912135472,-0.027046613075073854,0.0023440832522981223,-0.008507440641168665,0.008794006939638496,0.025723492914225002,-0.022202115932118183,0.08653214670301011,-0.01260688314227671,-0.0506534573200712,,0.06084702077910476,,0.02910825897440921,,,,-0.09249677532158768,-0.009382497676448248,-0.07495303740261693,,-0.03578973236734893,0.048910687362468286
IL15,-0.003219352565727541,-0.03675894010547238,0.06310288155120705,0.018217056872416253,,0.0037255233463575634,0.05802880707683326,-0.02366088915487815,0.07537095775742239,0.025069753634207142,-0.034978930194141326,-0.05482936842494753,0.09733591506543465,0.0004344637365617068,-0.004624620571524747,0.028140094090605944,0.06418002147439845,0.04843353398313811,0.0205158308524625,-0.001887249093552799,0.007824069091948294,0.05993515497001268,0.09408415534179243,0.07082704197518894,
UTS2,,,,,,,,,0.0568008489601764,,,,,,0.054737051697981064,,,-0.013406559319796488,,,,,,,
BSG,0.06192108547669571,-0.02926247945585534,-0.04361425638914421,-0.03529284252388306,0.05628488242939489,-0.010793520883899333,-0.004739067790287866,-0.009642166435605918,0.003469704629774594,0.0002895511453195728,-0.003564245270833121,0.05448297961869913,0.011496860348844872,-0.04644794210107998,0.014980131237851814,0.046841503820619364,0.039951297730764106,0.04721644166697737,0.07351973031651747,-0.04528214250060428,-0.01700772346993303,-0.015952217615710213,-0.011280270287132504,0.09821071747752337,0.047909230931856416
ADAMTS3,-0.04596430691794937,0.036172306514456416,-0.009381638741743985,-0.030460380062757128,,0.030568415797897437,-0.004032532211901006,0.0012838195354205294,0.13629725732599368,0.004784954192104754,-0.005071833291023598,-0.007164657806840348,0.07542684595277206,0.007001448045833345,0.01858354805100403,,0.03797696054776944,-0.04592391177469138,0.054714221562016635,0.056716086795156474,0.03166534219614286,-0.06389305229412082,0.11822967212789716,0.06829683321140219,
CD34,0.058000624934782204,0.10326614390130379,-0.03718490051578057,0.08392796995037213,-0.010143937775088993,-0.0010465041269159118,-0.035734132946500394,0.019584445095940792,0.05343847239894165,0.029275869788919613,-0.0059620979195478645,-0.04433581456894799,0.0383598055302775,0.008050513436018812,0.030714588309628015,-0.04403569750505009,0.07476890728940354,0.09702492804619565,0.1574168705628001,-0.030732655811886285,-0.035028576846782594,0.007244558836653389,0.01025908398184439,-0.009215952168142858,-0.00925162984861372
CCL23,,,,,,,,,0.006933039109841094,,,,,,0.04142471609708609,,,,,,,,,,
PLAT,0.05404858158219004,0.016789573875190776,-0.0102941943822452,-0.03035781588616539,0.029055548948971905,-0.06943281145205457,0.050319086268618154,-0.004096577146733511,0.17564328730848472,-0.03444988507787356,0.008541918949344985,0.0222386160498231,0.030206261384610814,0.01746628719918236,0.05341589490312417,-0.08724841902074174,0.06429911189780342,-0.0006583227804112404,0.14572557145959983,0.0932082189333116,0.07131400315906439,0.06341014256321831,0.07674628742148337,0.00650161432221193,0.05778174620848409
NTF3,,,,,,,,,,,-0.0321388511814637,,-0.02628922699641336,,,,,-0.003163537094267741,0.08502290616868188,,0.0759907542482489,,,,
LTA,,,,-0.01624641693142454,,-0.00365493225003852,,,,0.02073275717716749,,,,0.021492148156301957,,,,,,,,,0.014670509784740002,,
CKLF,0.015237686139784126,0.03896372924931741,-0.044216807893250866,0.046494823141159144,0.0661683790565224,0.03118961625565745,0.07884308037351247,-0.00780226027743931,0.18316915382565518,-0.010110045263184363,0.02631514563252592,0.03287724621937615,0.032180451644669,0.06088139447003348,-0.04857008988128524,0.04869124226083202,0.09658951078873931,0.13148785817787145,0.14463440973714534,0.027986568407888233,0.003283290592378852,0.16584593178345589,0.08995335321337057,0.0752729244130676,0.13117874246625794
APELA,,,,,,,,,,,,,-0.00724429343404068,,,,,,,,,,,,
CD24,0.049089448379881814,0.09372316746217874,-0.014308763898370934,0.05312609444199225,-0.017863533877263055,0.0065797266526163994,-0.014624581344044381,0.010501273875889854,0.06276071866038829,-0.04919429785712657,0.039020214616168995,-0.03855357280043593,0.013240702925348962,0.0014828193588986502,-0.02192966501148131,0.005018273280139907,0.11714403422504467,-0.019979028849625723,0.09539789088848998,0.022209246631919064,0.05221370647228685,-0.029100875050899207,0.01535240220546627,-0.047721254473511984,-0.04081134699236977
HSP90AA1,-0.07955978935149863,-0.0020901038999566047,0.025807743303524738,-0.012319794111168104,-0.06203117690374873,0.044148653334877,-0.09258508267826362,-0.06037370340875954,-0.17492124425384997,-0.07137535488985372,-0.007318422032588734,0.015285915142660717,0.015423841725779935,0.0338941289807752,0.018956950467831066,-0.03665298426570362,-0.12182722843612316,-0.1364496759782754,-0.22961205769883614,0.07370636343424673,0.0002506902805250118,-0.0392996158562058,-0.09406563575616725,-0.11555968814518595,0.031778066144483086
BMP4,-0.026747750259936667,0.008558608181227466,0.018618654391889842,0.021253895538527676,0.03360916804275449,0.04496468375368385,0.006728774460645581,0.057202818488543035,-0.029256906664098026,0.001634790297088419,0.04090630612880662,-0.052521723727483476,0.013375594531821182,-0.0320077816833263,-0.0020902234320329,0.016965205648939927,-0.05430740026368981,0.026331742439314604,0.006854886434038739,0.012811228308610702,0.038933438659885876,,-0.0008876481105905457,-0.004912811266853153,
SCGB3A1,,,0.03347167987974038,,-0.03677562487178843,,0.006393874180991843,-0.030203543480107647,,,0.037391489138700926,-0.01105214991982934,0.03226895820362712,0.07180340428269265,-0.039387652624570266,-0.013993054324179457,,0.09659400904834921,0.11561623003628949,,0.10557170353883408,,0.05149947684247986,0.04073767503669458,
IGFBP4,0.11076905930623249,-0.015748576087316484,0.010088411550690643,-0.015479858531195542,0.05244092665624078,0.017864871182605293,0.04090144613612732,-0.004425568768145072,0.09958558000701936,-0.032360244136510195,0.05605623051522591,-0.019286758836968256,0.02972869117206323,0.0014914697283062702,0.06574212134637138,0.06529503480876153,0.03564782376884809,0.10865301694610159,-0.08465557537442593,0.08077931097387211,-0.10680844729702944,-0.05077040626688726,0.031535265095710696,-0.002563434876196057,0.013926448558692963
RSPO4,,0.068017062206032,,0.023634455972535197,,0.030702873147343202,-0.034925959503379955,,,0.008665762815629275,0.03446794211982007,,,0.026411901935855853,,0.05936984662606822,,,,,0.01303566681479465,,0.11735259658824497,0.1336700068492915,
LEFTY2,-0.024013543155603077,-0.042771480756991345,0.030499488724438882,-0.016445947649832857,0.022871011353571034,-0.0139693946011152,0.007089227495675449,0.08758245458415918,0.1483067912594083,-0.01956686476195631,0.028678408510474093,0.06751857560092395,0.09764848582986732,0.01556349660668153,-0.07145950908302619,,-0.01598878231348968,0.07061583011032915,0.09892770256247667,0.03133984097191119,0.03607290299281936,-0.023290535365550136,0.05485358205347244,-0.06874742484369592,
PF4,,,-0.03390088123162313,0.03002847472987935,,-0.03099549487237372,,,,,,,,,,,,,-0.04984023544109642,,,,-0.030979954287029685,-0.02854511614489577,
ANGPTL2,0.10708344257384417,0.08948024214984812,0.03268400421618261,0.013535304323816234,0.05964786385376538,-0.066594138948685,-0.03050380672945271,0.025084243097580856,0.18429946703488295,-0.020969231207420534,0.04223570928384922,0.08000214212947028,-0.051230384668729145,0.06928509455802542,-0.017945068178640285,0.05516433985343822,0.04388151130045161,0.06908469042464947,0.139557254585804,0.03498668667900802,0.01499392170101072,-0.05463120912346268,0.11588505203727262,-0.007850831626441642,0.12694629011579647
LRIG2,-0.015493093048383743,0.0543959361770422,0.08911839856399514,-0.03180623780915521,0.08383912798748515,-0.0038162652602000695,0.060979121183566694,0.06517188143406456,0.09153631082118147,-0.02897053030076026,-0.00435766235878913,-0.05370312459813741,0.07187068447560914,0.016871540074637866,-0.07674481583187856,-0.019610015753290466,0.059569659196230924,0.016253356548675855,0.0651334700043018,0.057282327769022326,0.02900624714824429,0.07136245127780769,0.0989686197433622,-0.0005024173262696044,0.08847396870349203
ICOSLG,0.007439177083148949,0.05483444485419188,0.019429746052585423,0.01528218357534762,-0.05029459929367026,0.03418688566178739,0.06803781739046873,0.039961529651367546,0.07120231040352389,-0.006493262078018893,-0.006528363910180573,0.011283417924186249,-0.008746810081570034,0.0023892975990416794,-0.023668490783183938,-0.028684332785718497,0.03315600987570266,0.04852924848552381,0.13229997620679307,-0.014960793839228204,0.028806930637298958,0.05740549232875918,0.063128233672206,-0.04625954969594029,0.00793855458487067
WIF1,,-0.003038762199848148,-0.030111589143410757,,-0.008259242519300013,,-0.01130251649935574,0.02051009485356346,-0.13274586769286573,0.028331046551716553,0.02923693090865433,-0.005559494872266934,,0.053530394626795146,,,,,,,0.010362572055159176,-0.05655065989683664,,-0.00814361073316101,0.10622856457759276
NPPC,0.051358539697811595,-0.029328557171863747,-0.0745994018618385,,0.002224581690586328,0.034944130937092394,-0.00840639774623971,0.030758738252255124,0.007367820812253268,0.0011519838628225073,0.014714270534033888,-0.006901576158480304,,-0.03504440577595368,0.028736940939716318,0.037030856311720865,-0.05163079796902936,-0.029348578079787344,0.0037506854366880778,0.07559682139907586,0.03113972980982214,-0.046717781882226375,,-0.041455755790209346,0.027376502765450113
LYZ,0.015585701400813893,0.021770476170775245,0.0383816074972934,0.020712891429997906,0.046733661526454855,-0.027199398006283546,0.04119222665757548,0.08807761947822229,0.06872649103264869,0.034099867526426623,0.017197472542852112,-0.02319511420591294,-0.029593168127351688,-0.05758904026095827,-0.017160874844792003,-0.023193610532453026,0.00434948118908237,0.02128642581076034,0.0733187627167706,-0.030119847578558488,-0.04386117418916217,0.012306970101509057,0.02821622273276417,-0.028741852169724327,0.08394750067848376
EREG,,,,,-0.001351502842121946,,0.039321465354284615,,,,,0.04002936509050442,-0.027066882867006713,,,,,0.003938207855720137,-0.01872107418514481,,-0.029553922409262683,,0.03008340069797262,-0.041429919925482346,
SPTAN1,0.06823058851161719,0.02543363453720505,-0.04524238919640995,-0.01662102382757445,0.046019225033474324,-0.02486176437918417,-0.015617891976321257,0.04239279948339865,-0.03291171251964014,0.03733457975969952,0.018416000745131302,0.008522771756847715,0.02303295658912155,0.015955159189923063,0.04073499819495586,-0.05491508856728336,-0.002449553260041169,-0.03934824847909524,0.09372779972134236,-0.05060742837134291,0.10099970812949355,-0.07694688429449865,0.07536478931857996,-0.03212221908240048,0.08005467601690061
PTH2,,,,,,,,,,,,,,,,,,,,,-0.04737696817133447,,,,
LIPC,0.014024650280865327,0.0015779846376747428,-0.041503589297577526,-0.022242167920040207,,0.03173152864041687,0.05141272514994697,-0.01559342316375161,0.040113140662962496,0.02992573367948437,,-0.050407514868656224,0.011291867812996273,0.04049767078028667,-0.04757920363317605,0.058468781048848006,0.0661400568046395,,,0.0363558947374172,,,0.06381117736374657,0.0021939693362033955,
COL8A1,-0.043812378652961746,0.047769876229561574,0.006956980848856024,-0.001189992664842086,0.07105467815777543,-0.052827128524505045,-0.01372772974153466,0.003138665316873766,0.03810298901604424,0.014537734891930956,-0.015744692553835895,-0.10373506121673706,-0.045290278473781545,0.02865998005911102,0.02077189842875636,-0.02255288399308049,0.07127851315796774,0.122568345633653,0.1137529716352318,0.0856033339073663,0.020303444493295374,0.12335618961161887,-0.06618552241001574,0.042744009595193894,
