,UKF255,UKF266,UKF269,UKF313,ZH916T1,ZH916bulk
HMGB1,-0.07262813474848329,-0.039970067420397354,-0.12445728765027887,0.09445764049609763,0.011903844344950123,0.01151439301183404
ITGB3BP,0.06258834083096171,-0.026963803805199176,-0.10656908738192497,-0.004522922764184275,0.04651023261944409,0.015968504164386894
AANAT,,,-0.01580193997416902,,-0.023812086750638787,0.006963510366942873
RELN,-0.02749675402445037,0.03643785253887909,0.0044587180929794605,,,-0.017099117747918266
IL15,,-0.018039932282944832,-0.041217898676920016,-0.034343272212540334,0.08145545904946243,-0.013837494869822144
UTS2,,,-0.052124978986992504,,,
BSG,0.013356576006389615,0.035551841308049566,0.13254541774192474,-0.03636593194705616,0.010452461204673318,0.11668747343178561
ADAMTS3,,0.07314773278400657,-0.11551190120311046,0.0527136566303188,0.06162400509597532,0.026226118601007365
CD34,0.023383522294288455,0.02066660909423538,-0.07341739915523836,0.07043681750016645,0.12340527313768715,0.01024226643553517
CCL23,,,-0.017980099297733716,,,
PLAT,-0.04914100904315827,-0.018718821927394384,-0.13117492919858356,0.10018601312990826,0.09848360009890182,0.06776020465503664
NTF3,,,,-0.006311040517189253,,
LTA,,,,,-0.03204748019876057,
CKLF,0.006193347383763162,0.004438729352747957,-0.14128053305547975,0.020717563613561033,-0.001643786607585236,-0.000853841099789467
APELA,,,,-0.02692455023147777,,
CD24,0.053135451431664385,-0.00830687189441724,-0.04165218876756947,0.08393356186350857,-0.055369727928256715,-0.022107448618068435
HSP90AA1,-0.01874467906919783,0.09352118000261893,0.18532563833823185,-0.019680988796816977,-0.09856816394340662,0.003968304120086168
BMP4,0.023254974349241977,-0.013189551870552546,-0.03966822241470867,-0.04542021974214901,0.06827348633351374,-0.013081834949639898
SCGB3A1,-0.02609886605165139,0.039822174975428754,,0.1057314083295186,0.045209320887268,0.06546886457150704
IGFBP4,-0.01847530796482794,0.001793230875130276,-0.1263346128739185,0.09516390286371389,0.10243663902292996,0.09449548768547955
RSPO4,,,,,0.019565236764823125,-0.02393681919805912
LEFTY2,0.030809410489195107,-0.04464623293101755,-0.055836821551921906,-0.016514348260867617,0.102159512624718,0.03812604695536539
PF4,,,,,-0.03204747278273594,-0.018751064935308436
ANGPTL2,-0.05209836737787052,-0.04859035206845009,-0.057110652330536395,-0.11078750415458279,0.1522467897731195,0.027695935113705973
LRIG2,0.026526545790530792,0.010503588120281883,-0.07208744041757811,0.051646486252211896,0.02186864804073552,-0.03123359476712654
ICOSLG,-0.04675828941122142,-0.00349540379579188,-0.06885264654890015,0.02992715830436162,0.02941014801051959,0.0755270463391039
WIF1,0.07597250975427573,0.08981671453439743,0.17462538161514074,,,-0.004953297015697543
NPPC,0.01536205097162926,0.06565004591742878,0.07001652908194825,,,0.09691962572861233
LYZ,0.0227426024062754,0.02054061343830593,-0.09704308718174665,-0.0016451553527681633,0.01910095597267427,0.012081028780352906
EREG,0.08411336899880517,,,-0.019310952737177957,-0.04001414430390437,0.0011935073507677904
SPTAN1,0.020931551779945656,0.0245317235946376,0.1516345056592835,0.06466347328452236,-0.012781172205808591,-0.019388526216803106
LIPC,,0.02494992795876663,-0.04132975265167055,-0.024145865724760966,0.0025584744136988146,0.039472128245057775
COL8A1,-0.012663534749171626,-0.05686021561599498,-0.055418871353587744,-0.08300503366044497,-0.04306341622183356,-0.04282194301730424
GSTM2,0.055903972004723634,-0.015255191869219647,-0.057887035597725144,-0.0232539556143592,0.03824159231251425,0.039678345613087924
SPX,,-0.02545560745735097,0.03504072556564713,,0.00831612541170007,-0.04143539292215718
MFGE8,0.028215737429136346,0.025079404816222575,-0.02526535214610292,0.040206975450132895,0.14299571811588896,0.000429706971388725
TGFA,0.007553773607051587,-0.011991365380668766,-0.11874824503479796,0.0043188791047950184,0.013475716267198576,-0.009898808284854918
SLIT2,-0.019398508970699654,0.04328097723626643,0.05650047265728303,-0.00562759567881376,-0.016532428401103354,-0.005479317990605152
PLTP,0.026768226387091185,-0.02958218059759945,-0.15106247661169633,0.09537559964478587,-0.07593672248078605,0.12246952165822468
APOD,-0.029573663316631606,-0.044002696891783544,-0.16607039765161336,-0.033860354490370684,-0.1724061614984307,0.09690757884827439
B2M,0.00817590842337912,-0.09772166027365427,-0.18246624022563745,0.0707927416261905,0.08085747592298892,0.09560111388193414
OMG,-0.04999922792185864,-0.030173535563810944,0.009661201698717443,-0.012229732470372618,0.03288206207734138,-0.025717342525491196
CXCL3,0.0027668104186098523,,-0.020747191812544915,0.051681439579786305,-0.018386019384601774,-0.06376774649467146
CXCL10,,-0.02465854372326835,-0.11354376102922277,0.00689839032545705,0.05761932174924352,0.010899321545909486
RSPO3,-0.024416540156291938,-0.04712742726750478,0.005411264911775893,,-0.022838997532692494,0.02213699515021115
CORT,0.034619128082676344,-0.0415043925806458,0.027037939536313636,,,
NCAN,0.04643266903810182,-0.027965585195415178,-0.040840295325788964,,0.025103024769185564,0.029758246398410366
PRG4,0.010409939083910066,,-0.022477691428845994,,-0.00282420028491716,-0.026098927796169163
ZG16B,,,0.04033687265851234,-0.004254422997451742,0.07354498256617517,0.014794894664017327
TGM2,0.08604257252972486,0.006851985654847359,-0.049059054851274306,0.04013546319730313,0.07304172901974212,0.024752940334374203
VEGFC,-0.03630532328463449,0.013231176720293626,-0.015757846870508997,-0.014053832057862021,0.059912737428668726,-0.056169906728964034
WNT6,-0.03480012227054318,-0.018503412024745095,-0.022103866193939455,0.07284461112597684,0.0023273726864772833,-0.016529268005620025
NRG4,-0.018301509368858555,-0.005561331107069431,-0.027997390620296058,,0.05304277308002637,-0.024857483839030022
PMCH,,,,,0.004576429851590839,0.03046369869168867
COL9A1,-0.010391748975544419,-0.02130954594419529,-0.008454739755101186,,0.0275604257178379,0.020691134882877712
GDF11,-0.029683902947823606,-0.0004096664523587267,-0.054116410080309,0.025411366552727535,0.07971292224035763,-0.02404517591577718
RAET1E,,,,,-0.02505422082588898,
IL24,,,,-0.013737814189728963,,-0.027789840005372823
SORBS1,0.05646948612878671,-0.02749861277322621,0.058535010256972865,0.019531637294588372,-0.017806877296712736,0.01936079936371967
DLL1,-0.022261467519862875,-0.06557741055282838,-0.07554517018234004,0.04570723053809711,0.12199707988065517,0.03319831839752058
TLN1,0.028333139129413973,-0.04463582980744624,-0.11856833487878711,0.07164542178507206,0.02993383663223664,-0.005564091435567043
COL2A1,,-0.020046144128401257,-0.02074719887304423,,-0.008028202785869258,-0.022395258726343136
SHH,,-0.02188044709467154,-0.016309819230707324,,0.031896151569420036,-0.02310871989565093
PON2,-0.03716170423443298,0.015892812761169904,-0.1481251826412486,0.06361876807082074,-0.07124521101514024,0.018315353164550654
ICAM5,-0.026098867898665456,0.08462708697283042,0.010545566333737481,-0.013004529078288725,-0.0042024519367796455,-0.059264840870920564
HPX,-0.02441654657531854,-0.018503413272930827,-0.03021224400157791,-0.025821934557444737,0.04533430731210031,0.03789808047018498
SFRP2,,-0.01064956337273266,0.006913741389628864,-0.013558009136665182,0.04258994520924344,-0.0237533671426885
CFC1,,0.05272315796030112,,,,-0.021994962058083167
CD70,,,,0.16900389799303897,-0.034845021334180944,-0.02080712084500552
HP,-0.039505438984758105,,-0.06651306255293794,,-0.03416464613885257,-0.010747962178369935
CXCL2,0.03626604863844393,0.05096397265984543,0.01458171106647969,0.031184687277358132,-0.04995088815282494,-0.07984412063507636
NPPB,-0.03521058407398079,,,,0.014459225083796424,
CCK,0.03178412728909105,0.06691335094200523,0.19927075144095216,,0.01319501323409061,-0.002029889711885012
SEMA6A,0.00732942223018046,-0.0029380873493254464,-0.15540472215786252,-0.00379748177870314,-0.04817481177866251,0.007153535604822035
IRAK4,0.07810159911976895,-0.02636378936499062,-0.09530052241969911,0.12791283833080955,0.13090962633757441,-0.06021992867872224
GSTP1,0.059137570113632396,-0.051838654113982786,-0.1651568364296227,0.01945560972610142,-0.05042539466586849,0.0027957839728445654
VCAM1,-0.039762786333861135,-0.03523556650914608,-0.13878901152810252,-0.03139617806462186,0.009122052151199047,-0.04724385315816067
NXPH3,-0.025195647918508177,0.026033058008558693,-0.04945848729925428,-0.025923730209616455,0.0205272809713073,0.04982505150887266
MTMR4,0.011130046921606719,0.04186920500097997,0.0666678691190497,0.012108759608368552,0.041814001281440354,-0.044272462092759764
LAMC2,,0.04991456149741196,,-0.019954800543173962,0.046060254780398366,-0.02393683237521368
IL10,-0.025479454297391024,,-0.027224957269141738,0.01657252318927503,0.042136097006833836,-0.016727494586557454
SEMA4D,-0.047668475525248985,0.018240211124533858,-0.0008249053989160855,0.02341264712117758,-0.011532708470037843,-0.07552108036781346
TRH,-0.018857447487160364,-0.034682937573121665,-0.04298229995135308,,-0.025949290305259165,0.03468697722840852
SEMA6D,-0.016765209078181142,-0.031962666699399296,-0.07439401152252953,-0.018512137839916704,0.00491691482393986,0.019643338179085222
CEL,0.004686331684511389,,,,0.02151461565368292,-0.025573239704134148
PDCD1LG2,0.05689681769753351,-0.017803928058962446,-0.0120867480788087,-0.02921452490920713,0.033881292590678284,-0.0553583514667695
SPINT1,-0.024846523980148364,-0.023028299655380457,-0.05174085757160281,-0.0334368739245758,-0.045447384774172074,0.10346558017758484
CTHRC1,-0.02215610484371289,-0.03926631296712869,-0.0805445030519628,-0.05563993656659707,0.107866577699421,0.06113037421062854
PODXL,-0.05199523279602246,0.03472358975236254,-0.12466817929848423,0.010882402660661252,0.13468762819772567,0.07733681882918268
JAM3,-0.011446053378112536,-0.018763443348195546,-0.161796938825293,0.02779308646868049,-0.028061652440058888,-0.00684868258572651
TGFB2,0.01981087318211106,-0.012756876302414634,-0.14538345679951603,0.06101773176557027,-0.08763188251387738,-0.02296010135248799
COL18A1,-0.056081000660344556,-0.023029041444231613,-0.06065006272804432,0.13460829699480734,0.11942157119777608,0.08179403250112287
NODAL,,-0.049823055270316066,-0.054675987204496804,,0.036184670808695474,0.09106280901588287
INHBB,-0.06708417540279273,0.007247290368113795,-0.019401431307668093,0.06556942045664756,0.038736353131174454,-0.006553374037553325
LCN1,,,-0.018206870454559154,,0.08179582927812183,-0.01678964566949483
ARF4,-0.009395363977891829,-0.027907962738168268,-0.0754932255619291,0.07718439505306045,0.10764201399907876,0.005333147094749637
CXCL14,0.030418045865513988,0.007011898578974051,-0.0023657475811391603,-0.04274082001048776,-0.04665521056007151,-0.032045116378204536
LIF,0.05608031952786975,-0.02246108795523692,0.009927447534036977,0.13752431966800804,0.025262660134391237,-0.03835068458625426
IL17B,-0.018857447487160364,,-0.03006891703815501,0.04944998333013309,0.1407355764825619,-0.018983002636608997
MMP1,0.05619967680367394,,,-0.03720134753653881,0.2038690349638326,0.041594977875734615
MATN1,0.11263050090885024,0.06524462641657498,-0.01908866587787347,0.0413411039877765,0.049498011617240004,0.09737091375805527
ADAM28,-0.02366266501201401,-0.02705057876284818,-0.049711961017224346,-0.03822665968269203,0.018668563436273784,-0.007820906206409899
TCN2,0.07957498584345747,0.028637564385851084,-0.10132929745488178,0.007348282051904719,0.00814188618124566,-0.07526479599123477
THPO,,0.09064951266749133,0.006868323529261418,,-0.034164656539311694,-0.025924725149303746
CUBN,-0.029578207333380437,0.04969212002911507,-0.0464709478408336,0.07729202808171227,0.09984644645134955,0.017427767110398923
TIMP3,-0.024284179260052892,-0.042313689561819905,-0.07099708920489052,0.0006603787850116333,0.06951060864345977,0.049423783684382765
PIGF,0.014689278327082922,-0.0031330030265112056,-0.1295088692257991,0.06622733644846325,0.037317560628019775,-0.027847280902449263
CRH,,0.02127504359667759,0.07112385820221762,,0.016382279703143262,-0.03788841851757463
BDNF,-0.02318329315310319,0.009935775208843377,0.09300677765036994,-0.021190555402284938,0.02170209236014384,0.008051483447704571
CCL5,,0.0012285412564517597,-0.04132975037599504,0.11715737361469453,0.07853309213726803,0.0295291235159128
GAD1,-0.002517842196248387,0.04746633446842809,0.1444090216292073,-0.0205808035057255,0.07589680002432835,0.09459463277009005
COL14A1,0.03266334536112267,0.02350322828627151,-0.03229793557051308,-0.01362740755014651,0.03612838332342369,-0.061098859968596764
HLA-A,-0.017078636671888907,-0.09574999016454604,-0.1556424590637611,-0.041367363219348516,0.1340638136750509,0.07271132538185784
FGF18,0.03568538198277334,0.004662912871628685,,-0.014264401717589343,0.023247528780830442,0.020729852968632816
ADM,0.004566947598736553,-0.0016087094912996564,-0.01653381801075926,-0.02235428233548101,0.03205999636001424,-0.06505982787516591
CCL15,,,,,0.08767008435563034,
GNAI2,-0.03159342177851827,-0.036953700515059064,-0.1495248966082579,-0.028667949198273934,0.03708037384871013,0.05587283286863523
HDC,,,-0.05959117123376502,,0.08244651619558177,-0.017299393086746953
COL11A1,0.004011665179602266,-0.07706883429007323,0.062217631854118265,0.0003396021491649093,-0.025802892993547544,-0.005744700631230567
NUCB2,0.005084295130964799,0.05547075404064614,0.004559010678499083,0.06574094704285562,0.024035922581784896,-0.11268170995797218
FGF16,,,,,,-0.017046302979944004
CXCL1,-0.0185814120017017,,0.019479888914234463,0.08043753483190587,0.04408514565816655,0.0033208769135418007
VCAN,-0.059656340468399786,-0.05141358136298853,-0.12359525246725699,0.07488139879021583,-0.06224521953101536,-0.009000626152128662
MMP7,,-0.02246108165052085,-0.013289513921635989,-0.028277969895151883,0.0653865679883003,-0.0069481314242907785
PTPN6,-0.0630098984895943,-0.039503148576640876,-0.05002447731494214,0.016866221842382078,0.09833184564557038,-0.023790549523692466
PTGS2,-0.0011899936094339565,0.0011530081517987258,0.14091113088726928,0.031154551665206004,0.022805113529450412,-0.07215282505843179
XCL1,,,,-0.02561735852589252,,-0.03078740460923471
CD58,0.004712675797929877,-0.011214563939550884,-0.12719953440191406,0.019246078595943357,0.0887161805147544,-0.04606918080081725
TNFSF14,0.09436034826994977,,-0.027690655301146234,,-0.021799937629340935,-0.007181279601687335
CNTN4,-0.02167865529175543,0.032571684497076356,0.053713240338246496,,0.03930897251280857,-0.03701140589653954
INSL3,,,,,-0.017721060470409358,
BTLA,,,,,0.056671892133961746,
MFNG,0.0045236559693048895,0.021504565422901443,-0.06566940018147585,0.04190079910168051,0.02089259123453136,-0.052154840477575994
ICAM1,0.07153786151758924,-0.029112834695682707,0.009523313277664184,-0.027135464410189186,-0.0025245170846216777,-0.03012224267890589
PROS1,0.08175183702795963,-0.009173440246178284,-0.13630153827571084,0.06245932161105912,-0.0204293776202545,0.026087249537788723
CLCF1,0.02372666863875191,-0.020879818367079854,-0.06071410656945287,-0.0034436316458768264,0.008615326803164696,-0.03047036713944835
PSAP,-0.030172530732388896,0.035368679186276626,0.057044761664675044,-0.05241136996257237,-0.006853965374927684,0.08950470101300603
EFEMP1,0.036572806316807156,-0.01593210516093617,-0.13829090107967562,0.044332883824764475,-0.0505561281968057,-0.015220937281193076
C1QTNF1,0.00988120769118222,0.034939348161652256,-0.06817133860114553,0.0013451842574398493,0.016584535386767022,-0.015504400533337504
ALB,,-0.021485357645180097,-0.022291487579206494,-0.013004533353673131,-0.010287966034385738,-0.02449283493395145
CCL13,,,,0.06919706464218844,,
EFNA3,0.03505720782040372,0.030974778367506575,0.14629955396571404,0.004801202133428259,0.038530136575043984,-0.02692808603959224
DRAXIN,-0.021950027348782923,0.026018863332546095,-0.10451333259049461,0.004094030466656526,0.01277074369344158,0.10419851707204505
NPTX2,-0.030735099460751366,0.07773886227018294,0.135858765609919,0.05009953697205795,0.0739970910391518,-0.034728796579835845
FGF11,0.007971199963412421,-0.05502750492639885,-0.09056970849930668,0.02248495110977082,0.028107671531348893,-0.033458369325159464
CD59,-0.06131542608445768,0.027431957395203786,0.03858445124526814,0.026588185665698236,0.06380574891670071,0.07673733328837776
COL9A2,0.022419261866657127,-0.02422703773134171,-0.06081808831531427,0.033651078691370497,-0.015430750117589539,0.01185988565266541
DLL3,-0.0441462624352412,-0.036645347135890884,-0.03617743723163578,-0.016664264396877217,0.026145343297776024,0.057052157408612816
FGF5,,,0.09117839676604884,0.06462918327365949,-0.04777020381961714,0.007717194565046025
LIN7C,-0.07515016805491814,0.0719865631175271,-0.05505606031588044,0.06223556829289597,0.013744850432623652,-0.05447095064745818
GDF7,,0.016605571116224266,0.09858681225436097,,0.07983124863303194,-0.0264444284765137
PSPN,0.10257993471936952,-0.017535431915127207,-0.01957688795365499,-0.037996398882432836,0.03307107803804072,-0.008745257112488133
ANGPT1,-0.022156103538110265,-0.02642395255435708,-0.10258948311674981,-0.044184669655717844,0.04391077731675864,0.0022094108276427063
PNOC,0.091308086320829,0.13377220438664836,0.1912069994829499,-0.013004533353673131,-0.03180453050021495,0.09537315864330093
L1CAM,0.04753675363123111,0.00957749102409643,0.060800091790810785,0.042387445622698625,-0.01752881682618431,0.002104985306917567
APOA1,0.0027041423270222514,0.04465646976129086,-0.03798893892666761,-0.003263738850542666,0.0778724049735151,-0.01455143843573233
PSEN1,0.02038876386765896,0.003928343055004851,-0.10110336966282202,-0.015177857685586766,0.004903043001204878,-0.027948573299812308
CALM2,-0.010475984017456457,0.04054998795031898,0.18434854605726306,0.07153958012913417,-0.011410229382508177,-0.0545782994480025
CLEC2B,0.05985303473543427,-0.02699818604993495,-0.12362305980562759,0.025512171618204505,0.11702571646019572,0.03560286433578958
NTNG1,,0.07164215761786823,0.05224896142674766,-0.021310675357196735,-0.0031344763314849872,-0.05191977512345556
LRIG1,-0.04001502120522937,-0.018036016048376572,-0.08139979966434611,-0.0196398147336393,-0.06063835707068399,-0.05133390897777059
CPAMD8,,-0.04274559628508857,-0.01605779391383523,,-0.0196162535285381,-0.018751081790189104
GHRL,,-0.022840647283667602,0.050563179335361634,,0.02304158732266395,-0.016529273703883546
NPY,-0.017436616891744354,0.021157648093765313,0.033494682707176864,,0.17289259478074093,-0.08237260141227987
MMP2,-0.07123494116617311,0.016401226148257064,-0.11805686671315463,-0.08782247440467118,0.09311603759780314,0.038096558498940995
PPY,,,,-0.01202861344983809,0.13422915140389804,-0.018528317684823315
ALKAL2,,-0.006110815605930142,-0.018206867503749537,-0.03066720801477097,-0.03434308516631231,-0.022751062458189447
CSF1,-0.026116213727117834,-0.038043570601918354,-0.10868333264910239,0.07586705344021029,-0.06897294317454027,0.00566063484468587
SEMA4C,-0.03416532397140373,0.03827484140067137,0.01993513044989623,0.018301845333906698,0.08928678110364384,-0.0653267496772703
BMP8A,,,,,0.13618435867153195,
ICAM2,0.033231887704574976,-0.0022751255770364185,-0.09668656842038723,0.03693791411807565,0.11309399744247901,0.03473661722887992
SYTL3,0.05380546660608115,-0.02951021691147889,-0.05619347122321851,-0.020107499588525857,0.011797032311053076,-0.059396157051831655
IL1A,-0.028361168164813277,-0.0057787509124041835,0.0148618772144966,,-0.023765637530624786,-0.02971188890527751
HLA-G,,0.005222124839577149,,,,
PGF,0.005683463261921146,-0.030715993692691127,-0.0938998322269639,0.11106759294404445,0.17275846953375687,0.03505477466066682
LGALS8,-0.005890491504707413,-0.00043003219593163594,0.009975354102181814,0.057041558046087716,0.06109050277042137,-0.035296093896212515
DKK3,0.017852270787197335,0.014944332482707004,0.1474794936488981,-0.025027782011048376,0.06880118249979994,0.03774370541260055
COL16A1,-0.07120586647463631,0.009066360219807374,-0.07722316644882013,0.0643215145927328,0.03918024714654563,-0.03940632087279418
TPH1,-0.025893835148558492,-0.017564926100630134,-0.019088665697684498,,-0.032493667916974556,0.08388018231285628
TNC,0.03318276949222538,-0.07129169019567169,-0.15747373386829167,-0.05277693105948375,0.0025199695085303653,-0.030151149220880007
TNFSF9,-0.028836078753398834,-0.0069534148385483885,0.07893589697929705,-0.028467184728538084,-0.04377182356916433,-0.04688337568607376
C4A,,,,-0.014264409458477114,-0.012417947087441232,
CNTN2,-0.013041022651841991,-0.016537277166994557,-0.06734582413196873,0.03574486737474434,0.02505416875562173,-0.03907270797128728
F7,,0.0808852279335817,0.1280493568336827,-0.013004535178533609,,-0.023177396730607334
LUM,0.019325298733257088,0.0007329948854801437,-0.09107847167149587,-0.06017621732012659,0.01817741011527771,0.004628140586297008
BTC,,,,,0.008850630796414858,0.1308597119571426
APOC1,-0.020118334276012798,-0.08421346826136383,-0.17443882237092284,-0.022780450580198446,-0.07849051072509275,0.014544571098749539
PKM,0.08782443458576189,0.09299995528167142,0.0655727308247921,0.0449943294293502,-0.026712948459453968,-0.0046009894355858744
TNF,,-0.016523545891329535,-0.02356679138301582,0.046075859889716374,-0.006388937799831278,-0.018038775687884874
GNAS,0.051298931198429744,0.07592235106584966,0.16238338214349196,-0.10848380718958103,0.033524307040183755,0.10679625196395724
BMP8B,-0.03063376018279295,0.015419487744216741,0.04546252325131549,0.024752101845332847,0.14761175223079956,0.04303050213459774
LIPH,0.009257511598491051,,,,0.04332345022541582,-0.011284399569967535
CCL28,,-0.020945640609874257,,,0.07583495547098235,-0.02729187168137513
PTPN11,-0.028613715800577658,0.04149323448809179,-0.06998009347703843,0.061817341801670485,-0.00010419559934583571,0.018379948784846594
ADAM12,-0.05545960067535289,-0.02943597768802588,-0.09943277830174592,0.012955752214951523,0.09525566162660466,0.030891459009612616
EPO,,,,-0.01182422519675597,0.013527263436298679,
EDN3,-0.02191855819492172,-0.004608175419329036,-0.028452128366318177,,-0.04149828428668417,0.04336652557775903
CCL22,,,,,-0.035292229409476544,
CCL2,-0.011405465660838096,-0.03219502753794929,-0.0067104555639406855,0.01575668612497125,-0.03479996926882224,-0.06098672902671927
DSCAM,-0.07110556924494084,-0.014603295119976028,-0.02267703100299193,-0.01739609263486271,0.013785470187892725,0.017525074399217504
ANG,0.09305441556435343,-0.03571935534789279,-0.07390760016215248,-0.022571897430996066,0.05115730838129795,-0.01962069090999385
FBLN2,0.058968361316099206,0.043656855721075936,-0.053362055427216844,0.04516580984433676,-0.012906648857601944,0.05078064794165021
VTN,0.0021395545091135947,0.04418017642002645,-0.02706818590581883,,0.007943456819987241,0.021606289060942478
VEGFA,0.02316541857290368,0.0011036857093998044,-0.0614725492011204,-0.04433567716541217,-0.06527388623241351,-0.04969510719431838
F10,,-0.030544997441820414,-0.02611030016984022,0.06407378777569421,0.0008548077879949262,-0.023748963124049997
SERPINA1,0.00899980976350687,0.04126999391832348,-0.06761570983079593,-0.03345865667371064,0.005325153519302542,0.046971456236734294
VWF,0.03351655972492264,0.017061909042276367,-0.09622623814760131,0.07027261691552104,0.1477459692365798,0.02950839237521227
GDNF,-0.033079494816727825,-0.02734047958726664,,0.018631984165779027,,
VASP,0.018788553057114552,0.06043355133935276,-0.03622089475729744,-0.014040616661029643,0.1261976258962743,0.0026635769019779467
ADAM15,-0.007930881305765766,-0.02881883865117606,-0.08232923115198452,0.04182510556728067,0.00979128735863772,-0.0420347497911787
WNT2,-0.011764997055080707,0.021318177047147804,0.007532207242258828,,0.06960606800752536,-0.00030889669933745423
CALCB,0.19325311001008452,0.0031879022541620727,0.11415771545312567,,,-0.027789853627807337
OLFM2,0.017679512697177414,0.05866755379633152,0.13682617467577265,0.0721833937735775,0.012235462955044608,-0.05463392464895069
MFAP2,,0.01807957304206706,-0.0820841106648961,0.1100706700037712,0.11976555903207485,0.0012396748826708612
HLA-C,0.0017490447842403083,-0.020896184755590474,-0.1305258611263465,0.051930837858995875,0.12983331896981692,0.10118995578225498
THBS1,0.08367308269739117,0.051219608374994265,-0.05722693005697511,0.032082325403183,-0.007575005676454271,-0.008831371675905829
HSPA4,0.01875240716036148,-0.018066153659775642,-0.004435927178523178,-0.002194563795729809,0.032324498243963364,0.0032279439454770778
LMAN1,0.0041882007277981755,-0.015220510216397044,-0.12274354093336841,-0.024504936083934437,-0.02748893113457839,-0.059588583783429586
LYPD3,-0.025479454716541415,-0.022075551918211905,-0.027536191619328264,-0.03057162714105968,0.09688527762303241,0.07052935442515
APOE,-0.009708286467514787,-0.05521286992371363,-0.13942979717706783,-0.01495761868388188,-0.09832373231901487,0.07501375031206897
