,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,0.02268647985171691,,,,,,,,,,,,-0.0410005381423629,,,0.08246065410874846,
BMP1,0.03936918230885309,-0.005098530212840053,0.028451767017308463,-0.015743269546993028,0.049601239778434066,0.07170481593339222,0.0428115900081465,0.14423225871977127,0.27050396424951223,-0.009559768348292466,0.06512236327381947,0.09989358176587582,0.10195226380763518,0.09606075470201071,0.1151457339889228,0.09115225433377465,0.025549206958515418,0.06839625651220964,0.050898604888107,0.006201707320146952,0.199483073221469,0.057677870406975876,0.028676635019631254,0.13428723571483817,0.08592404168209704
NDP,0.03217740672223431,0.1110292218724123,0.050939459848980496,0.008546601604474773,0.17015973609166812,0.018337707474742403,0.0063302362734512976,-0.013102819772653538,0.054140753813438504,-0.0484531525953435,0.02740811419844222,0.06781772780571249,0.08371308348132248,0.023742473171944084,0.05271646654615643,0.09259034153522043,0.13269852213383213,0.03442686922595456,0.0638863798874258,0.1569725860965443,0.09288825256889532,-0.06227272112493423,0.11494312731377107,0.09608984496447814,0.10879298937119405
TNFSF18,0.06988783592252597,0.031721438887544806,-0.0020760870251305425,0.006249673064112965,,,,-0.008810086379339215,0.1376169777984437,0.07381316865677898,,,,,-0.039776887201557386,,-0.09031391816401979,,,,0.02338624577793402,,-0.003979307141570749,0.05751544368173118,0.0621285739439323
IL36G,,,,,,,,,,,,,,-0.0290597214796543,,,,,,,,,,,
RTN4,-0.06288514570091384,-0.09793825802742197,0.039120222396062915,0.017622614852884196,0.03538052037660718,0.04170030419401478,0.012532080871765182,-0.27957796321001527,-0.35998937800195413,0.020650857104042783,-0.01620021397633252,-0.09549838980250956,-0.013075209878250822,0.020254207319126756,0.05992808233455588,-0.02251117584487389,-0.03612814622485385,-0.1263851690867156,-0.03419333227959466,0.012370150966218416,-0.18499448309331676,-0.019270784523241075,-0.21603757844888288,-0.07652712404873843,-0.02094966939060489
HEBP1,0.013914810784160073,0.01857678714050695,0.07066398341712245,-0.0017949452486888055,0.032079478033988265,-0.026680299863035946,0.034087518306469354,0.09623093937528941,0.14881142975812908,0.09214454834289398,-0.03360578061165169,0.05958699548099239,-0.016657758628774843,0.05815291110409221,0.011093052408803159,0.02889793988077512,-0.10278628251721114,-0.05057150916932095,0.04482067233647828,0.06211284836072468,0.01316047695456485,0.01944374866442503,-0.05221768156260816,0.13064604761513374,0.03656729757812304
WNT7B,-0.010892348880066018,0.0026791763973080278,-0.07060339374288606,0.0365649642797339,-0.01858582947914833,-0.010720825183651375,0.027983081512472648,0.028439146197723156,-0.1624150152330046,-0.006045790464193095,-0.050668911252688346,,0.003359427835341274,-0.022563196935209015,0.08363840081561542,0.012839441726675652,,0.020575636945039836,-0.06654371070342713,0.07617160491311384,0.06227543942611479,-0.018409494599122025,-0.0480364049546168,-0.029978565805295523,0.10319901398580167
PTMA,-0.06330697346046223,-0.06292111509547874,0.017713329131035228,-0.013187966516301811,0.03695413827000343,0.015847814690473118,0.026603354392471266,0.3180284750366082,-0.13816364847520546,-0.08167093114019991,-0.09049588198391212,0.1720013185491687,0.056432700746965776,0.10033832530335615,0.0292335497348176,-0.21146660231847947,-0.08426631845885132,-0.19575740159752336,-0.10705617984823379,-0.07912326048283964,-0.19777520251705227,0.04095120941642781,-0.1320675037510991,-0.007584631506310148,-0.032189263561657765
FASLG,-0.04115601474698769,,,,,,,,,,,,,,,,,,,,,,,-0.04421953710011757,
CEACAM1,0.08509671023109805,,0.038999707232614735,-0.04362703869611634,,0.005837021570738821,0.04064542365773582,,0.09421848164335526,-0.049327746904920755,,,,,,-0.0585341644631745,-0.04073732714584661,-0.04698316149923052,0.0021163063445213243,0.004248190861554973,0.07350913197998568,0.06230026451084174,,0.04333285040575799,
PDAP1,0.04946696713195422,0.08007391248972423,0.01272766380459369,0.021502571106266792,0.06468720673701978,-0.014918381470601932,-0.04284310106906966,0.1463476823675953,0.23284911573044395,0.01812426804302894,0.06415389915727568,-0.03442236026990304,0.06003858957155443,0.005824612359465138,0.04336306570045423,-0.06474296302400427,-0.02101403225020512,0.023740681801088157,-0.05227322615947869,-0.02583628888939946,0.046501638299080966,0.001603413804651688,0.04487343175914141,-0.03179880572439353,-0.026819769867995665
QDPR,-0.007485534401479887,0.10509121050750389,-0.012383124979530775,-0.026060094461443327,0.026825955690286528,-0.010257486908760056,0.017390984389703452,-0.06987326382384763,-0.2662742740747043,-0.043226168503188236,-0.0744110159830189,0.15130601690620035,0.10344318236943681,0.045659261911997484,0.059692248501908386,-0.05179564997383876,-0.0524854740532238,-0.21473747390236833,0.055611938705528614,0.0682781335730109,-0.12151837475531586,-0.06110698741416496,-0.12474611283449513,0.12152331343150975,-0.0460817997412788
POMC,0.0687452919926417,0.014630031692920042,0.027587167174043876,0.012865939741756226,,0.04790775285992846,0.019630673532182685,0.0017377892481758367,0.009178993027162576,0.016608522617204854,0.032296192034512373,0.05358762931733051,0.03909865130407744,0.00907899240576985,0.03304840167384631,0.06926297228507639,-0.06748880241421193,-0.03310234444481884,0.09666859089906464,0.09729382555802842,0.051412992347141195,0.0009350946571821976,,0.08447003290923312,0.04787568472123351
CCL18,,0.04752188135875034,-0.008116866411877222,,,,,,,,,0.11548136537157234,0.08324468601389004,,,0.05805748422416749,,-0.03853174797549627,0.08163267047225252,0.005740209225993226,,-0.004900011731345721,,,
CCL17,,,,,,0.06906832271715742,,,,-0.01571056472649767,0.013767003418745281,,,0.01676109218352884,,,,,0.045914108603545355,-0.027955904370204534,0.008213046908605436,,,0.04054488669456481,
VEGFD,,0.022172058805027976,-0.018974066791457952,0.0376383096601524,,-0.06058222843842845,0.006027374618287749,,0.019963224299671664,-0.03358225766934801,0.03817168388472468,-0.02578521089153907,0.01821163970314763,0.008207415796080426,,-0.07743092751388746,0.018275426194908292,,,0.004164653065574757,0.07171526608414273,,,,
TNFSF13,,,-0.004902306572521997,,,-0.007989688909552636,,0.1181166658338403,,,,,,,,,,,0.04937528602700483,0.08435639158763257,0.06584155521298976,0.021197700116650908,,0.07687458304739571,0.09642589642465438
