,UKF248,UKF259,UKF269,UKF275,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
BST1,0.060765007524222106,-0.025305089247089338,0.018876223962391993,-0.0042831602076035995,0.0009522832665734806,-0.023679331547930615,0.00018143133583115208,0.0016416133079229552,-0.02892105638478768,0.025730095718469483,0.01445449423996688,0.021534295963526684
AGTRAP,0.023450365911119802,0.032961183190606695,0.0288155776719455,-0.013227168148671066,-0.004082931759172706,0.1136570987301564,-0.08283917474204905,0.060113833539749834,0.01830560786050423,-0.06182214779882709,0.041507797547976254,0.08345352511744791
LAMC1,-0.03707224713951641,0.032514414453429535,0.0042847988257757735,0.04123761193143411,-0.011661500183624364,0.07134759047410807,-0.010816374398777303,-0.03585507400465045,0.00434693391991733,0.014248312712081124,0.030000376805168833,0.043956664782026776
COL6A3,-0.013036181236445482,-0.022615455989054713,0.10057097949100142,-0.02331191034532256,0.07574846850327807,0.08889580382007105,0.002267153244648397,0.05744139697229077,0.04050961571747525,-0.025456287329137874,0.04316075577773844,0.14292929624416797
FN1,0.0267641942767076,-0.054225034377172306,-0.011424247239487218,0.021055339560692037,-0.0009965131348844776,0.15611642877448303,0.048836099101610256,-0.012480208108063186,0.05783619343849487,-0.024531578453092277,0.023763124020892673,0.1012454826500036
MIF,0.005586000714456808,0.014130389809967517,0.024131696181131528,0.009758612444732214,0.037223191118853576,0.016628205662141148,-0.030328436043576833,-0.05995330581418758,0.05217942507157285,0.07299161213663632,-0.011594868491908423,0.03955712846762648
JAG1,-0.08325545666472979,-0.004516329832587879,0.010369493743196075,0.006604298918984991,-0.008916055133491137,-0.02019399519251004,0.04206854963388335,0.022288795525170324,0.07408472957829869,0.04189164675479954,0.0021036140869757592,0.07693830490254885
NID2,-0.029799793629484886,-0.04243507575285519,0.03306202299781965,0.030513335545516686,0.0061661803396802954,0.06272616152177568,0.09111664494205493,0.0345033761577142,-0.017755922208245175,0.029623446014868916,0.034570126449070857,0.04941845416850218
EFNB1,0.010851402305869836,0.026581382333925273,0.010089997277499768,-0.04458257977161638,0.00867052181489494,-0.05848447221182351,0.02664739567727254,0.01568939774339662,0.055279422787203616,-0.026048127553508018,0.039162391808985925,0.014502137526217415
COL4A2,-0.011802375617606416,-0.026734212399346587,0.03006487922956989,0.021896491016065483,0.029252855715006125,0.11923601268090227,0.0891750427502696,0.023816120677093405,-0.00916225174997696,0.02498757389268718,0.029337336071253505,0.054321066905846045
SPP1,0.04848633864127997,0.011169384508897985,0.03407201584756015,-0.03270759977595367,-0.0364313056178176,0.09700717312228539,-0.05052895302709907,-0.022935331701272547,-0.038476063709233156,-0.015102638351770416,-0.07040791575387803,0.06626283669627078
PODXL2,-0.019354191241156383,0.03247746179315432,0.043736318227524155,-0.0034887421099843406,-0.01677729735772745,0.012394518620445464,0.0762655038305548,0.0007271246115103121,-0.04230483829561018,0.05331161377086282,0.047114245007176994,-0.01814332170653226
FGF9,0.013266233446435061,0.017459286797702072,0.0009171992327431068,0.017514865506639946,-4.157885697327487e-05,,,0.02729260993242302,-0.029235597174427592,0.05908945946072218,-0.03726189011718586,-0.029209454559844424
ITIH2,-0.030459012124860532,-0.013287831972151802,-0.01655820943708278,,-0.024386610302077494,,0.15089057323494115,0.005109767527994857,0.017651294820500523,-0.04262033319438707,0.07194582036182902,0.10088404048299122
ADAM10,0.05652636660072493,-0.03470333865527411,-0.01395030548876315,0.05646997665728998,-0.047779622136660906,0.04696001053313212,0.03219006883691172,0.0019039770269462229,-0.05603771281505088,-0.028293846027021383,-0.02325171491777334,0.014431274306807351
CFH,-0.06410415081710942,0.005191914689288295,0.07936724733038006,-0.0009005389626212969,0.03689361605350062,0.12235851962373326,0.027607547208789565,0.05525739476267994,-0.04750703056678851,-0.0008905056931279662,0.030353755860724523,-0.002045508241724484
COL4A5,0.09208560077396817,0.02013615828773817,0.01188575669941977,-0.017640561776961536,0.02181673751135027,-0.008652737307758883,0.020314245652767456,-0.0023177384023125797,-0.01128242831159434,0.03756804243644996,0.016568883212182205,0.03682652600481313
LTBP3,-0.019324811600389277,-0.03665527906345098,-0.0054061884189517875,0.013874422915615425,-0.010141718538394958,0.08468806759242765,-0.060596354506992293,-0.012148865256064808,0.02925463955302187,-0.018972777394108895,-0.10759746117696319,0.06939561351886304
GNB3,0.0006179425886914308,-0.002858647903503062,-0.021439093663463395,-0.03627497366862051,0.03540271258329995,0.07828724806217208,0.03115172653736985,-0.029244536050183095,-0.021912761893120716,0.02787180436240335,0.07257512332439443,0.032611178945969266
COL6A2,0.01671075645487761,-0.029906179418078625,0.0008947721508170627,-0.028622427004485414,-0.0227903438968512,0.06728405297465093,0.04082597068551131,0.022358952777947985,0.05477340770060032,-0.030757623146970784,0.030781915738461025,0.09905500251006923
PLG,,,,,-0.012298133235399062,,,,,,,
GDF9,0.0526940360531649,0.036731356891569596,0.003834241228173413,0.015569980167829631,-0.0012543456560006922,-0.034752429193489476,0.02440068194714822,0.0656041195506982,0.07789823302714753,0.06525292734617638,0.08848846929241595,0.02364167255711246
NCAM1,0.006986613454863605,0.01816466458906133,0.008956298518872178,0.026063131123773394,0.02641050390236743,-0.19258156359603362,-0.024721162208895222,-0.034529128263531564,0.023064889690948512,0.07764527353154119,0.0223072475315016,-0.017362368466208717
APOC2,0.1119288427133978,0.0679658154589876,0.0911639074102886,0.01945280835455384,-0.015688370402131283,0.08457600771513037,-0.0460743733079644,-0.016394135507972116,-0.025877489860913334,0.040568244807333606,0.07530005645533291,0.004355635654065102
BST2,0.02283543138181369,0.034001991354939226,0.03030016590410807,0.009708109261315153,-0.04845632904387867,0.1444688209947489,0.02662213479750173,0.07540642292708513,-0.061884328433452505,0.04468096137925673,-0.06789295063486368,0.06487345206297691
COL5A1,-0.007818724873942995,-0.0207425483422737,0.025555200314788685,0.005178117457615861,0.0094207977954841,0.055491930425138086,-0.026794819247541495,0.020671143517564345,-0.001720731944671583,0.0016718536899580038,0.026186958992024778,0.08832109114008682
CALM3,-0.0662534729772663,0.018482792274755338,-0.025384747477400126,0.034278213665635764,0.006995212761514231,0.17885884768044524,0.028105738870841817,-0.04372337903937413,-0.01456141970014154,0.07662328939241718,0.05669177983111286,-0.06851446134153974
THBS2,0.04431866652013674,0.01574702039864427,0.07014262306419054,-0.043692695857392556,-0.028885933349010757,0.06628330985747409,-0.029166071467507697,0.006494333790672333,0.03512547227492431,0.007212081493320741,0.01769668849113939,0.0650253723271844
SERPINE2,-0.01890833727687085,-0.00983507242276246,0.0013879739297006249,0.003413908889961906,0.005391425016400615,-0.01585883460007519,-0.010465105402887346,0.002270338961929503,0.07892933240924395,0.028361424220368015,0.047266942601804536,0.08922177931833364
EFNB2,0.04372847357437373,-0.018381167678818318,-0.086019521863611,-0.028935644893907556,-0.01211080910992581,0.08535039543868063,-0.06833348570255571,0.008978619758999218,-0.045055767290340304,0.00955861890426467,0.04327577371349036,0.07801453683897788
PROK1,-0.017667921005081567,-0.024145708724295684,,-0.01816451471438224,,,,-0.014041674075047294,0.0331469450433134,-0.020445932686126496,,-0.025122276035499467
MMP9,-0.04117522358707282,0.002128226865701241,-0.007969386291098448,-0.018775467348479007,0.04207712086854911,0.15791789029727396,0.09345826309888933,0.028340389002260744,0.04686196605776977,0.015549913190416004,0.01132751454360876,0.08762353973932013
DMP1,-0.021605284530618506,,,,,,,,,,,-0.021313757345145606
NPPA,-0.037369636457561625,-0.054290222165963416,-0.022541513354914968,0.006102146375762847,0.022840630159975447,0.09555094280330155,0.015195782922354732,-0.018109268713837414,0.05148753913315665,0.05356386836896685,0.07404807291724301,0.0658207059728657
APOB,,,-0.01303893802232522,-0.02280926426271064,,,,,,,-0.021623016690122385,0.014853283586112776
C4B,,-0.01696671239745622,,-0.01477125969685701,-0.025996321997102837,-0.006472300629881919,,,,-0.025240505375840227,0.02849456148500927,
NTNG2,0.026561394131429873,0.050845698549562134,0.015412376735297282,-0.02369420058224055,-0.004002584848693434,0.004684244930416422,-0.02605925372417198,0.023680127338313973,-0.031011222685990488,0.04832528699545262,0.012630830118910384,0.07264472324078022
LAMA1,-0.03450915297312623,0.04386374255649169,0.0010084788572966978,-0.027194984944494315,0.00852803846003988,,0.008600836940415243,-0.017889028697669885,-0.05108810403059506,-0.0007706561232630028,0.02886252867974463,0.041570749201170064
UCN,0.02431340309031065,0.005598083417075246,-0.02184371463021902,0.020308907543569246,-0.03967841085717348,-0.04036436281931042,0.07227289744994433,-0.035723999149860415,0.030150137861594914,0.01869530498597001,0.0006750995694259521,0.07034053312857418
ARTN,-0.016272197430246323,-0.0168792677347038,-0.019752045261016996,-0.01877546917102515,0.0016862978809591765,,0.005370059010024194,-0.02642806749096315,-0.025997105551420877,0.025645898732717304,0.12844874310733487,-0.02059302450047682
PDGFD,0.01825896549878755,0.027025414393719263,0.0005153669734154725,-0.008741167637073386,-0.02006074302818811,-0.04889218998277547,-0.008484262784935555,0.06547475189667305,-0.03390221261297522,0.013912801391135385,0.059331877812423765,0.0682734310135203
EDN1,-0.002962924041175674,-0.031823002597060814,-0.01902616557678918,0.02028123440973547,-0.0005212876526767904,-0.016237252023137128,0.086968304977756,-0.003634706796529706,0.007804151457353343,-0.04730042759907823,0.02000246007271299,0.03705163116898181
ARPC5,-0.010938968785548911,-0.012218348299394126,-0.05705125609881801,-0.02320415809040884,-0.020721390282937322,0.09314646228246919,-0.104150822463407,-0.007019419193721879,0.008147073325554042,0.02504185060213649,-0.016420390183505894,0.044914924880562944
GSTO1,0.019904655899598712,0.013792458395455103,-0.02964130019785337,-0.014090912708054142,-0.0008440394132418758,-0.006099715979419382,-0.09684714494436947,0.025920710456543778,-0.021079674992045428,-0.0737418973479093,0.029828500495678402,0.03390487409693159
PROK2,,,,,,,,-0.012201116954678943,-0.016827815582766515,,-0.019715160144984187,
SYK,-0.04934076484458938,-0.017136855161641304,-0.04664687096849521,-0.05400123984571437,0.02010643183936003,0.08041195664342728,-0.002569751973223803,0.029960135164692068,0.034182477981440494,-0.03989889565274764,-0.027975107190656438,-0.009963145316862022
CD40LG,,,,,,,,,,,-0.023383830078583898,
ST6GAL1,-0.016210838148276993,0.05767699725954416,-0.009128954091902532,-0.027101210712374337,0.042295394858454925,0.033095038478021345,-0.0058243868438737035,0.06014615680204529,-0.03650666095110219,-0.010668205340698459,0.07245412788369462,-0.03116525015553034
WNT3,-0.015507564518572227,0.048595487036703126,0.03523141283674041,0.03578604798511906,-0.07208732896514175,-0.05146041832171117,0.10628232602052587,-0.004076314816739056,0.00850453574273988,-0.0511238041644594,-0.006191363697807606,-0.0016088558414032025
HSP90B1,0.009954239284573684,0.044537643177233424,0.01570104601049024,-0.0042618640733264835,-0.016715522871540597,0.07440710353868492,-0.006084080836259382,0.01313838856158872,0.058240943586806156,-0.04898191595466035,-0.0014439845781621175,0.056536676936627964
ZP3,-0.03178728488867812,-0.001137042053743665,0.03035113996419383,0.016215648564967447,0.01109645831179575,0.03735085342242854,0.01674319205686993,0.014620733585233784,0.1366506197463012,0.006397330586717256,0.0036883648266801783,0.04680743177399796
ANGPT4,0.02365539809100219,,,,,,,,,,,
NRG2,-0.03893298687690208,0.06307372368058921,-0.03181034157976086,-0.015729018675942313,0.030116855863216704,0.06511779260483007,-0.021733674494703648,-0.010247148448717899,-0.05237564160155889,0.035623826883343375,0.013645250583169368,0.06854667528685635
MELTF,0.046572897351066914,0.015406388951165815,-0.024215101601812186,0.0063870329777365314,0.022115437136054288,0.10843634712998093,-0.026944024229824923,0.021844557012298003,0.06367564951817957,0.04334064445516196,0.05657220367990353,0.08496334441063629
NLGN1,0.02628917386009614,-0.04659601164068565,-0.004083321134075399,-0.006132905451698365,0.05338135712722982,-0.007849004303251469,0.05346488917134273,-0.033079869293677094,-0.0026808545479667704,-0.024978740099357397,0.07041868533439483,0.018511580712830048
SLIT3,-0.05800048897329004,0.05391548569895698,-0.017862245301526632,0.004684574851104022,0.0017426419239962136,0.21454953530612547,-0.05092343879699319,0.008138620936821212,-0.03483885094915466,-0.023812536597782288,0.057736189476881444,-0.00035904517889363087
CCL8,0.01458428816358651,0.03757242938703517,0.005603516311450392,0.0032263675894975796,-0.016234570318200754,0.16864830504203962,0.03160145867271057,0.0745385780729922,-0.028039946968884837,-0.026198082512732975,-0.054597357652850786,-0.00929297981430642
S100A4,0.013701802232000312,0.05775832190819331,0.047449151356822344,0.018927088495479968,-0.08111354358757959,0.02607244762313921,0.046530787927431524,0.00886107272247053,-0.032674705007231394,0.05189883874691827,0.015613647548286189,0.026087745742911048
TNFSF13B,-0.003351291664416869,0.05240102188719021,0.060501947521630066,0.03418046705563222,-0.035253960577491,0.10795215027445221,0.0042509195321297506,-0.03993403122562754,-0.07978084112837117,0.019872312949433958,0.04815647096915334,0.018975105084972077
HSPG2,-0.013082618183151823,-0.02779024954954773,0.025588105073880887,-0.004852268802859543,0.0367536362648124,0.09457306945254737,0.09186954519588572,0.014859393243132858,0.04322112447600077,0.012388694198801953,0.038100481380651106,0.025485049604343075
FAM3C,-0.054331327939142776,0.012397373127118938,0.016481536744965868,0.01766604834361105,-0.025816585722692062,-0.03433825784393882,-0.06763899137088472,-0.02449377482814302,0.008571522365630033,0.09533079907922502,-0.08102477437127775,0.026795811379545297
FLT3LG,-0.02179166055311417,-0.03875460218838167,-0.04444181124923513,0.008598198504946187,-0.01248143563519794,0.06289931355230656,0.07630573889850294,-0.0339841531448169,0.03754570124986792,-0.02188927167662708,0.031182163456357787,-0.006188408509163864
A2M,0.005041868411200266,-0.045323338376301585,0.024406760719715995,0.015184394657772602,-0.002209533250621178,0.1885574412873402,0.0981583260611748,0.0006253014924058596,-0.033235904506435265,0.008723228562368122,-0.014908401638668297,-0.007407426786913454
VCL,-0.0017678872297644174,-0.015578495763306426,0.01001701627851931,-0.00612121405667107,-0.012504109647443355,0.08017732868931143,0.05307608379224549,0.020661966962016665,0.022910676368381684,0.01962606646480391,0.013120097214553235,0.015092663966471234
FGF2,-0.023556582369301655,-0.005999667554019686,0.08100053859797954,-0.016174583934288236,-0.0009050147520441583,-0.06796348191268411,-0.005254873939973297,-0.001172238269854396,-0.011983183526306595,-0.036379445731418485,-0.038882648706062464,-0.019695580050049975
AGRP,,-0.020114751106668965,,-0.013328941343913044,,0.040481627630690784,0.04483319888171312,-0.014467022302806835,-0.012813581780726653,0.013626999540574405,,-0.018751065467613806
CNTN3,-0.027202812405793957,0.0891582658408571,-0.04067086947593978,-0.03375765964010393,0.0021205490669910596,,-0.011255700025742697,0.011806101475204283,0.020513683418091073,0.010986592965389527,,-0.026931787826013767
RNASE2,-0.055470933950633704,0.030584641208866767,0.06835799735024971,-0.008909290257008881,0.026648052999113207,0.032932401802259106,0.06821853248145121,0.0307838894865949,-0.036257914023001596,0.003301943728929206,0.012828767214667535,0.002670703230243392
ADM2,-0.0097317914480732,-0.015228933046365646,,,,,-0.03950163590993471,,,-0.026805688431715807,0.016541881642464524,-0.020070236343819353
GAL,-0.013664738247447721,-0.023820251177811492,-0.02013495491861771,0.02548992537802782,-0.0229696924422872,-0.039692479142332614,-0.07159115467629022,-0.006103692034419474,0.09080535834487496,-0.027022503498753434,-0.0219257043936024,-0.01875086928589917
IL36B,,,,,,,,,,,,-0.008229453623409504
CXCL6,-0.018022185156432072,,,,,,,0.058041937471664425,0.026276067131125156,-0.014925044175084959,0.05766755044684115,0.013761528161345564
PDGFC,0.03446012301149936,0.018261946406496345,-0.0263649946085397,0.004052990341738294,0.015254837397884803,0.01842285376600739,0.04308069158735327,0.022432414085690827,0.04161989010668424,-0.014894123563842286,0.05012022490929572,0.04179432255153086
COL8A2,0.05113297965913142,0.022518616201643086,0.030176094989277123,-0.023314940921189825,0.018377750164567525,-0.01810662605399502,0.02637155509105061,0.04379464599465082,0.002820053221903372,0.009937252084420267,0.03295071970469678,0.026390261235959254
SPON2,-0.02545123622577759,0.04830173966671485,-0.04564781071697105,0.014058609854817185,0.019489652550140898,0.09389545441295358,0.05028520970432034,0.06642723046006369,-0.0019251884378048633,-0.06427704246424597,0.06643139544322924,0.08073211904489165
LCN2,,-0.014937898530289602,,,,,,-0.016807913846963334,-0.011587522351701454,,,
SEMA3D,-0.01713111960534317,0.05302022438207759,0.06620330620759743,0.0626101825822777,-0.01758610277713985,,0.07735137240570593,,,,,-0.03714434751108669
BMP6,-0.02066825931852812,-0.010639901174468797,-0.014474173076510999,-0.012179269765859303,,,,-0.02555826701997188,-0.02024366385847546,-0.009807119228453036,-0.005554447798058487,0.0033382713217669775
TIMP2,0.0787221401744258,-0.012318695923503176,0.005077811849885647,-0.006503672353960852,0.038553707983569205,-0.02403550440909431,-0.043689582117904066,0.0010837852889264365,0.05030020572259426,-0.018154292084129307,0.0060062010598694185,0.06346717722053719
EFNA1,0.011358966672486882,-0.01919402219635915,0.04854449553138469,0.015070752938231784,0.055886891193448356,0.008959836070815953,0.007274678157769439,0.04957772739392457,0.011390198014923445,0.01990664798594619,0.019125091064863618,0.04676068255143505
S100A12,-0.024707894619131844,0.01109278578666978,,,,,,-0.015482209513395387,,,-0.007253889101128908,-0.01762983458437356
TFPI,-0.04330304055081831,0.014601670537613479,0.0023301190532154284,-0.04219568569961074,0.020341097656144787,-0.0033285686623218797,-0.01768670892772464,-0.02235019966939434,0.0529896864906145,0.06659083151786512,0.04894751732513816,0.05995852563079404
GPC3,0.005137752859347091,-0.01542016878004867,0.020231858959702777,-0.01597634748209813,,,-0.040172893459889884,-0.01812232975813643,-0.007447940349965058,0.02721571645599376,0.058022065886863455,0.07022395368929978
NMU,-0.02420627376253599,,0.06765156695070378,,0.0802455365373351,0.037049482617986136,-0.03387398291294107,0.021053244429330917,-0.006315383488436539,-0.04098016786876451,0.03964593680292062,0.032635017581601616
SCGB3A2,-0.016192841742597847,,,,0.004162009635762747,,,-0.017522531454574206,-0.023211235100541783,0.00702134687570398,-0.03496087376657588,-0.02057594946517974
LAMB3,-0.06578997672712132,-0.023245202715514817,-0.024239685934121197,-0.018638336032669733,0.06469322949096824,0.1012469759764826,0.07323489017746222,0.08778207454174021,-0.018142185290539525,-0.05219439458452241,-0.04400047993885906,-0.035459869712971916
LGALS9,0.04272908332337123,0.008911058636212553,0.03653461334146962,0.042771672513592277,0.023701853976095255,0.0752858872894967,-0.047222634871472255,0.06217373229943406,-0.01893583952159621,0.009949350946445418,0.01816877608034732,0.01262856460645273
VIM,0.020118356618423015,-0.024915414722034495,0.011290381590719123,-0.024538513599718047,-0.030593027220587897,-0.03003265376785906,-0.013235087080815238,-0.00010010247119489122,0.0672019024399934,-0.019384438320883882,-0.016847052439300184,0.05765660703739887
PLAU,-0.07737775226511233,-0.06376647783659681,-0.01256222625742883,-0.007934177845926423,0.008919449550736853,0.12827614633511555,0.09982915646103344,0.07169114207293394,0.02792451272369596,0.04948986142812357,-0.015564864412511483,0.07017710871395938
TGFB3,-0.007845014486169874,-0.04552455111204981,0.06275890010817828,-0.007554691687709609,-0.0015902245934080498,0.10126750191641778,-0.01857762267283438,0.056334989282766694,-0.03369765127250604,-0.013391598094269538,0.039478464510885276,0.04657265639180996
APLN,0.016164223496973187,-0.05083697361807902,0.049161339539490624,0.003501858696133636,-0.054176650053609915,0.09226668079695305,0.009445858851314175,-0.05004968228141799,0.07332426944459218,0.01911236631544733,0.06301768398501463,0.00364363477550344
SHANK2,-0.031225864930489705,0.07013840915583694,-0.04743824310599534,0.019697648710462153,0.014672480402891869,-0.04754051144559462,,-0.026507293035998705,-0.03875356476159184,0.008599493795567372,-0.022258630083154794,0.060021983276221956
LTF,0.043708963002252764,-0.02260372393068797,0.07081840603410783,-0.00954198581721916,-0.027554323880524173,0.16164851633640945,0.0034591039629037834,-0.02342006234088078,-0.012617135089171084,0.003509571054244987,-0.04593893470658746,-0.007716875315328727
PYY,,,,-0.015142168968416414,0.030693917745274097,,,-0.02045928191761115,-0.018383391287876798,,-0.013550501702874307,0.0873575239591686
PENK,-0.016353169122660476,0.021964298550474347,-0.005518880329444761,0.02733871133510072,0.04003384029951175,,,,,0.036928842246440184,0.02126529616979013,-0.011396241009082696
CTF1,4.675592631976672e-05,0.03914106320240444,0.019481708671256016,-0.002875353519898351,-0.026513861598299132,-0.005694133498828696,0.026504078674332413,0.021082463852630153,0.011804625612920146,0.011284419103896853,0.00628461786893877,-0.01317139336341718
COL3A1,-0.019168555986532484,-0.046539732595742435,0.007075115265656133,0.0029423277773607476,-0.009730494565034883,0.14090014506266538,0.06454197690211058,0.024617060136432792,0.011979833211363254,0.015823870343093002,0.04082701528103846,0.10281097716603242
S100A10,0.0219084563401566,-0.006366054749762624,0.042654000500255064,-0.031780610898226216,-0.06786671326401063,0.004539572813125949,-0.10495574443520765,-0.009412560956053938,0.04154248248814245,-0.036057203373481596,0.01232421844218838,0.005912540034304701
FGF13,-0.0002800643508034861,0.0003423210909056024,-0.045756468875083,0.043508371859128994,-0.03226151255996532,,,-0.015575120061048345,0.02441490584523897,0.05591123522968517,0.0575336120826238,0.013564472134880007
SEMA4A,-0.03845287933347723,0.0015363307564627373,-0.051077923435951036,0.01950506472780539,-0.011086959235167197,0.1223891791113608,0.0047923606095366155,0.0266811402929643,0.014796656017175901,-0.0038183227591920485,0.07009586406156991,0.013353081881040528
EFNA4,-0.0017338338176761364,0.0424057647320636,0.03606210877963273,-0.030094516400150033,-0.042010967610308064,-0.09184634241845428,0.05849058599191312,-0.018136848962862405,-0.005078916692674559,0.02360205958500163,0.03810499388477385,0.0183899657955586
HSPA8,-0.0218293144635104,-0.0042170595881377455,-0.040375712072133335,-0.010361183397051376,-0.008311416663421898,0.15762107061084868,0.03190164429684786,0.01893408048646328,-0.05331662640195171,0.062113639148129535,0.03794134280813303,0.005976472694812724
NPB,-0.015704925586124584,-0.010639902196776213,,-0.018060874229573885,-0.01119919075693645,0.03301304577535096,0.14567211267268007,0.003451617249118892,0.006958784582771164,0.05299289993400359,-0.03519293478965183,0.04710066434501449
ULBP1,0.020769324445638955,0.044867723844900564,-0.017152252819244426,-0.01857383346425398,-0.01623456993068275,-0.05548888503132861,-0.04276398437292259,-0.018878715351322347,-0.015655381263592106,-0.016896954890317586,-0.03767574656894528,0.058142620513017856
SEMA3E,-0.011680406503579533,0.0007821544830115927,-0.03100857032870241,-0.005025978610790882,0.01444269101326793,-0.0052294760645560006,-0.0481451409288983,-0.015074742407575996,0.0006978528252521902,0.014815262162579038,0.0647909272361908,0.045872554953965645
FGF3,,,,,,,,0.020353214798740762,-0.03928042186744385,0.016694645106872245,,
ADAM9,0.015825850255449563,-0.019409093839226024,-0.032481442538189034,0.05156659466513701,0.02339572630319353,-0.1057551658308987,0.065274157108176,0.004347337119153885,0.06322979697290462,0.010696071611472202,-0.06289769484609439,0.05636309936946534
ASIP,,-0.009801200209394515,,-0.016660466035944965,-0.020842336910936912,0.008893701424496447,0.0057563245033153,0.034922028917253295,-0.05346593274889464,0.021681845024060422,0.029441779005690494,0.05817926980488298
IBSP,0.0038759832158342506,-0.024432133100842177,-0.021173432920586304,,0.027979491883557698,0.17849900864284218,0.049196750881216694,0.043328699829880815,-0.007185618973635872,-0.002129186658034803,0.06101916111983844,-0.004965685057831257
MMP12,-0.015951069612921216,,,,,,,,,-0.019878462731191846,,
FAT4,-0.005319462256615475,-0.023754737255447436,0.03474064785667301,0.02085529039992115,0.004855487383897922,-0.06096048847372917,-0.0870871245307168,-0.008003477525392636,-0.032292862930341976,0.010770063663697699,0.015107291654570934,-0.003525700525603109
MDK,-0.03804160109303476,-0.02091601036350453,0.008622087671041046,-0.012960025208077975,-0.0038219269331731696,0.027168817901309605,-0.020642147464593027,0.07397734304523697,0.051834142539646334,0.023978205273880147,-0.024804465883686528,0.08247429943521638
BMP5,,0.09141093521991712,,,,,,-0.00982049059919182,-0.04918580561231609,-0.026912592431694072,-0.03380504314343017,0.02635819457153554
CAMP,,-0.003961901471831813,,,,,,0.011646083309633615,-0.0365864523289006,0.025058694296999133,-0.02876104359054099,-0.025741829663489504
HSPA1A,0.04355851616573882,0.006116854234080325,0.01931558765148886,-0.016532133208484002,0.057668485785348444,0.03351266117380552,0.08228942809170016,-0.043323884009792805,0.05764996225677809,0.04370707041482942,-0.0018995170047049297,0.09838290452883038
SOST,-0.024707894690420912,,,,-0.020033031720371533,,0.02397407525210722,,,,,
SEMA3F,-0.041795096787538205,0.03892777986505488,-0.03165059375839756,0.003558246649847778,0.030812264550204107,-0.06689278923463819,0.05867438592030511,0.05531532896254114,-0.019255917652322513,0.04468224552595211,0.04459158770560584,0.021208228409735075
ARF6,-0.02220322183896961,0.02873203159385599,-0.052482551454592345,-0.039007214673253784,0.008129325083748806,-0.004683134692564967,0.01198559384089805,-0.008399630353522881,0.0443796608696257,-0.02062140195530403,0.021507938039122997,0.07410247308195257
IL6,0.07322829671335244,-0.008153197033619502,-0.004918520738459298,0.027290561844377247,0.0470391296999902,-0.04270998255761162,0.015781010658713214,0.004286928909794808,0.00210153040211056,-0.04431522592930621,-0.06636998453767243,0.020621579305705056
CALM1,-0.03752593265090342,0.0025796949515235427,-0.06244703003723551,0.01931290395576215,0.006411184093997067,-0.09622931798342468,0.0751261147959421,0.010531354337666443,-0.027316517574936833,0.12590843960737125,0.055180402815117234,-0.09332604580825438
VIP,0.006102162645143517,-0.01661447702870268,-0.015089464877676036,-0.010610843113993384,0.014539769647099455,,,,,,0.05543406510457918,0.07044421972070196
NMB,0.027366376935284584,0.03618070591996912,0.02220780053033783,-0.0418532468901387,-0.05788352138781293,-0.08325180476144106,-0.02635334487931458,-0.025770797153461058,-0.016877516278877146,-0.012080424045767287,0.06562967321047337,0.004084891556964291
CCL26,-0.021501650169109494,0.01642420550582519,0.08452022778984061,-0.011243781941392321,-0.022969697941531714,0.12315392435137872,-0.06215989887662048,0.0017683998359021558,-0.037185004193463114,-0.0020647764823875717,0.04003202034181104,0.04172453682374594
FBLN1,-0.037164021268537475,0.031063447096850105,-0.011366136748363221,-0.0004482944920632512,0.0020072170198101,0.09777170557687476,-0.0319832631629088,0.028961761248333745,-0.022721752823664555,0.009471659598149124,0.0665321730923893,0.07152307725667423
SAA1,-0.021142800681038406,-0.016440502681010775,0.06709057793428444,0.07823163115332593,,-0.012411133011203437,0.0012459908032197925,0.08166129730172936,-0.014040506231175467,-0.006934405354242133,-0.049098273005996396,-0.0032338784722840213
MICB,-0.01233915649244072,-0.017277788703914797,-0.006280032435977208,-0.014144484101076934,-0.03671642299796035,0.1002468115415244,0.010711402261390498,0.03864284720735058,-0.015767391883390474,0.01318539482256344,-0.026595778250121254,-0.021676467354765815
MMP13,-0.0188734225848517,,,,0.15559664413399327,,0.06267364104683985,,,,-0.02632652392497715,
F13A1,0.0437193639792969,-0.015297135565814251,0.05631807488860128,0.011871539019851699,0.04146811243664997,0.14790442396578674,,0.04270299241504862,-0.032513690166590725,-0.018371468764122104,-0.06996467823257173,0.041317615081329404
CXCL11,-0.01985606393111199,0.013706760130991383,-0.018175575773028065,0.003481686124002136,-0.017019268909025078,0.09480917301533517,0.017502683915519193,,,,-0.012244961224758493,-0.01384573865334289
COL5A2,0.0005634921024318335,-0.05283276005842304,0.049815106512960165,-0.05622136464303361,-0.0030520762172011914,0.09609583606643891,0.037142438878833735,0.054514948078623796,0.04487353344037533,0.03002153534115208,0.03647397792382739,0.025056915347442206
EFNA5,-0.027176969424059876,0.0012898545112132594,-0.04104045914125561,-0.014627429902176843,-0.04713258418430189,-0.04364521075878296,-0.0302580748326139,0.011609102377920757,0.07032680155811845,0.015297827151945685,0.05250748053840956,0.011161556110195023
AREG,-0.02100085061499691,-0.024403594242867043,-0.035255397719450514,0.05572510104964531,,,,0.0594319817381913,-0.03615648609211038,0.0002237592705423038,-0.029367691674830637,0.024655314216892994
