,UKF243,UKF248,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
CTF1,0.048047230556074225,0.030329052061624735,-0.014163538088337218,-0.04641602554323609,0.022915034532379915,0.036323325918352335,0.05172825638072105,-0.01610785862210895,0.051240352623008634,-0.011021434290429776,-0.05905001191252838,0.06198352090262673,0.10911518666961538,0.004552833899128152,0.04831306552336785,0.032541227287753834,0.002459410414235998,0.03328699872988201
COL3A1,0.007099166036869321,0.018809693997816044,0.04395007934570778,-0.005457970211501058,0.056643262589729945,-0.01590740307322723,0.07081121590053359,-0.0804028506604473,0.032484222158084684,-0.0215542583453495,0.00334541453222853,0.03825566145976424,-0.059832455517206264,-0.08417678649315792,0.0018811447785142222,0.09259210074155709,0.09240239743671355,0.19362169214729577
S100A10,-0.0015314413961129076,0.007453622289180075,0.0383534498752574,0.005208071060519567,0.023474413431225923,-0.0346465734306633,0.014826091571353507,-0.06883646394009386,0.054466729329303964,0.02660899153582594,-0.04480412023262617,0.02888867761845058,-0.11135250246378463,0.07541585580437553,-0.04741776896806041,-0.06494507447279747,-0.02160982233590248,0.050366728810147636
FGF13,-0.0045139214774075976,-0.0005207596333516655,-0.017857555622975637,0.00964293928643986,-0.03749974371116152,0.05648570210452025,0.017896326215325088,0.08672178528921053,0.008276929958904673,,,-0.05430145496358685,0.06850601057557273,-0.018051188897115707,0.012287518825497553,0.03703046206302526,-0.03751105439982698,0.012742995029198378
SEMA4A,-0.04529434976731369,-0.01844284719026076,-0.026944237465902476,0.017520164666984778,-0.021411410314336726,-0.0021258184744971627,0.0025183126877524322,0.10676214461306538,0.057705959734234515,0.04182711315684823,0.07276976748276964,0.0014579819431908628,0.06856339533145105,-0.041537038162415545,-0.06827156622153344,0.03601222142116003,0.037886545874075486,0.04802929024215186
EFNA4,-0.010233302376198102,0.07513658888193361,0.017925720324037733,0.006632076005754611,0.03439151457673097,0.07425356581671755,0.030203269441264852,-0.01276752315893804,-0.04038120952576976,0.07575762512349013,0.020741640595421624,0.07412876887842372,0.08090485563394795,0.053702417558109956,-0.04356454262391117,0.04010650662305456,0.01050659947799923,-0.0439375348459144
HSPA8,0.014753904118525526,0.013247480650417358,0.04274324153269031,-0.029561848332028795,0.05081838151666547,-0.011033657037452274,-0.04574160074723235,0.040967236409147165,0.022692699721472948,-0.0075422286900245486,-0.035581039804273136,0.02872787049799412,0.06175431920767141,0.02111132880491656,0.025070097417787998,0.026110649814834384,-0.018637359103220896,0.07205199758497718
NPB,-0.031125399459008964,0.01210596850853939,0.006131381670010789,-0.03366201668599941,,-0.022116115988105776,-0.022122627828842712,-0.005581060496146956,-0.04554968248726881,0.013556123629545211,-0.021399363596697214,0.017215395793252788,0.08283599964513022,0.06852184896415492,-0.02077582655391687,0.04512264144129151,-0.036566188298787175,-0.01838217913717642
ULBP1,0.008724021726507287,-0.044337010281325,-0.024559935765660637,-0.030321179884662007,-0.019773505228070098,-0.022744250915969818,,,,0.09795151381016978,,0.042388946238217734,-0.027762593986726324,,-0.010701769108855494,-0.034615810257038485,-0.05400006017348496,
SEMA3E,-0.01877345363156596,0.029129825737997966,-0.03592002421466898,0.0015573758807767432,0.013649345670554005,0.08346379769443547,-0.01837263254541078,-0.02364594077983396,0.01593067134108234,0.03083667381974098,-0.056738372545553674,0.00637588978106945,0.10399976718693435,0.00962495709631624,-0.011542361200805333,-0.01962163743771216,-0.00958923030396429,-0.014991650504983477
FGF3,,,,,,,,,,,,-0.005855084017069702,0.10389822756447362,,-0.007283212504055152,,,
ADAM9,0.019628321603741786,-0.027972755496530118,-0.003064773784886567,0.008312468478672203,0.05396465910768359,0.04229299828188511,-0.003991424091381928,-0.027753985653039864,0.014522232325687322,0.018017021540574683,-0.06666244555066948,0.09556771271385577,-0.11545233423495176,0.00536266791095453,0.025531175384246783,0.03006071320268177,-0.017190767025894064,-0.10976230898943314
ASIP,0.046777528076245044,,-0.013201830380634138,,,-0.02040127153222245,-0.014378047286335498,-0.0510790689745097,-0.01815839418414708,-0.002794316648890977,0.005339999138435711,0.09559116510757658,0.10097884164929367,-0.035553923762257245,0.04776844300614926,0.045987765079452736,-0.032534647070883174,
IBSP,-0.0019145426753217141,0.03446834369030522,0.008605579039903902,0.010546897840841122,0.012237972051783425,,,-0.08074482105089788,-0.056728830741432874,-0.052802293110355725,0.06942604239753299,0.054799208444867686,-0.06651088149360533,-0.023430316623546863,-0.04753289939075493,0.022058644449454354,0.013168170977445251,
MMP12,,-0.02146735940052607,,,,,,,,,,,,,0.02327461855579628,,,
FAT4,0.040465180525587986,-0.02251329034470216,0.02251736182869461,0.023926350309622417,0.0795549212329807,-0.010594140672499277,0.0062798999572511605,-0.03189052002667268,0.03232183172680326,-0.08164810699955743,-0.04173087106445599,-0.0621833688841218,0.035964398057655486,-0.03551307326736854,0.012189796545564619,0.008831301202076206,-0.07013347262071264,0.008925516434852428
MDK,-0.029296380057294066,0.015214808454696171,0.03865919833554766,-0.03431748930764382,0.06663498077124616,-0.011842873406120514,0.017145292132156983,-0.018496236060148843,-0.09740494830577001,-0.003851160158524937,-0.004374764796678179,0.11725762982389999,-0.020386516016099657,-0.021886723797016693,0.05280130395205726,0.07495198491724593,-0.01321986224430385,-0.06378550843412716
BMP5,,,0.031159929192968512,,,,,,-0.026649670009961608,,,0.09796237255045175,0.1163955109240662,,0.019005705273768655,0.06735071915365719,0.04227205481254497,
CAMP,,,-0.025641956757802772,,,,,,,,,-0.029455291417782758,0.034002699279200604,,0.030075979148493272,0.002436943919950689,0.050933125964195886,
HSPA1A,-0.011109606609175786,0.044472392326577466,-0.003655258602085148,0.02637196510084576,0.07687508751616295,-0.022695084209624388,-0.005845321653899991,0.050731518178175616,-0.02463449305851011,-0.05876324706480164,-0.034517519165893046,0.017721293334757807,-0.0907127259855135,-0.016195021865254407,0.018374771111071928,-0.029193154089096434,0.05360018954247817,-0.004998806564398939
SOST,-0.028911060816598905,-0.03325251962538943,,,,,,,,0.08380468891783042,,,,,,,,
SEMA3F,0.09560210897796062,0.08715371961692327,-0.03517593103903469,-0.020547302824917915,0.05438871947442196,0.007130384153943665,0.017123906977514078,0.04007481815265079,0.09147641194041657,-0.03297434659657014,0.01663423664215156,0.04786439444575966,0.04421689425065546,-0.04693712270791898,0.013441553471215213,0.08051063133929076,0.02884059173099804,
ARF6,-0.007695550967852319,0.05440018766268414,0.01767099347126115,0.025705322250309456,0.03983955650779076,0.07712478839179475,-0.013078558176422145,-0.04763875658212711,0.0868281053255168,-0.030035480492572948,0.06491024317892852,-0.030020608457088035,-0.051214228692639197,0.043530571079191234,-0.010403610593137847,0.05128915931790673,-0.023481151862141666,0.03993410907888395
IL6,0.017809750322161512,-0.0073608796675906345,-0.001417961550392808,0.004175513541789152,-0.0050673000748753605,-0.012003610210795221,,0.009270007601245541,-0.029913926208943856,0.10917090547872887,,0.06987206746178347,0.0075186923398664444,,0.009700468093482151,0.03272302922755077,-0.05900722848848455,
CALM1,-0.04700269291708193,-0.054519316073097346,0.04673381260583835,-0.011497321275977792,-0.032364639349829485,0.026044936016010784,-0.007743305504869293,0.08457439363594008,-0.023531746878674223,-0.061284135011390045,0.025029676998258893,-0.05411783526275203,0.06097868128561815,0.05051820060188662,0.027805382794299414,-0.008418997123444776,0.031083543419061364,-0.13631141157562915
VIP,-0.03396364597152791,-0.007480193592284081,-0.022379045719894054,0.08715605739877805,0.0003820270031211841,0.026563872526610962,0.040134715932648474,0.164202842264602,0.0993396557206693,,,,,,,-0.02911753026436057,0.026245053719519622,-0.032814290624362884
NMB,-0.013675033071580732,0.007114424702678895,0.07369446034830333,-0.016852388258136945,0.03925492458171695,0.006213843590109982,-0.010783185585251548,-0.034113450574758085,-0.06362795447565085,-0.04184075637562126,0.03243593662360926,0.03463719883398617,0.08361743974034189,-0.07855644797730672,0.018943109414725916,-0.04604998440322785,-0.08459877594598757,-0.05308306405147638
CCL26,-0.03542960471945322,0.029604423606743844,0.055904681302800324,-0.02175409562019282,0.05353438681381427,-0.013768369260532118,,,0.024339506903455314,-0.015442882608006369,-0.03117516779806113,0.029888676336170317,-0.020318985954040438,-0.021850909722366554,0.0137325336061333,0.0337956390327112,-0.04028389731617514,
FBLN1,-0.007492050089195892,0.04756987382403003,0.021385486446312066,-0.058336032255707604,0.02316089696227059,0.03522493641222379,0.042455361684745306,0.010814400494066689,-0.009361537164560644,0.008052563928685091,-0.05175757589064352,0.029568586885507273,0.0408915511408379,-0.0662539562284927,0.020714625297713674,0.08496955072287805,-0.031918573585736666,0.029933742160660557
SAA1,0.02661062321013918,0.012479060010196495,-0.020065750260154763,,0.024430877818508875,-0.028691516002681765,-0.016632403137652227,-0.018837011605781846,0.018768840319399783,-0.05435219790721776,-0.056593111566848084,0.05800706761620329,-0.13077070388508158,-0.018684058900196,0.0554110742999042,0.039255543564279856,-0.04938848423085493,
MICB,-0.046151155570645815,0.05352070129645729,-0.029299513147374216,-0.016483976726628675,0.061503995774928745,-0.014566013256686394,0.03805986991848467,-0.04169411914272432,0.04392198679718411,-0.05184047574598661,-0.04386040059982956,-0.046336660215984,-0.053150449812669386,-0.021103800915632864,-0.028173936297326358,0.09218608230756703,-0.044607195513588875,0.061124805647561876
MMP13,,0.04477813460552936,,-0.02052971224006669,,,,,-0.030536669806759148,0.054078097638694936,-0.024870130323459617,,,,,0.058079643758921294,,
F13A1,0.002116187016130155,-0.0069229452041849986,-0.002456220494821884,-0.010143387827443362,0.02609953115115391,-0.03809832646233304,-0.004015776534169252,-0.07074775016239529,0.0862675588289064,,-0.0374588548366778,0.029685851220324733,-0.1018955009446369,0.04659717784849575,0.03604959392076216,-0.009639639664800612,0.0004274335173056916,-0.029655308673382397
CXCL11,0.08282927835718439,-0.0028857567743399504,0.07545577428277835,-0.032238315736411956,-0.002426115455802237,-0.048172424182503136,-0.021233954784580296,0.001108987854867548,,0.17701523191018045,,,,,,-0.019553786007470764,-0.01611053554862784,
COL5A2,0.0486101095656161,0.01905937471770598,0.026675022021045495,-0.011602097761047227,0.06388188072165221,-0.0072967618120204445,0.017608943697640846,-0.031839217121213716,0.03375528025413169,0.05721747249107503,-0.030587969323592104,-0.039587800364355656,-0.029050068681219895,-0.03719589722255867,0.038209873630834154,0.04937813496304899,0.07950863694668063,-0.046258256125876425
EFNA5,0.024385865797253475,0.08290842746060251,0.040577152459984625,-0.0002660666160301078,0.021941752905805835,-0.013958576400805042,-0.026134295875538817,-0.024543315262613375,0.15205310340549594,0.02607631891902718,-0.024493359099658062,-0.002131565056856602,-0.04785678509428667,-0.03136291731339631,-0.03728219302818583,0.01810748220045559,0.004860768614655928,0.0037420744764076782
AREG,-0.022552776982581534,-0.025228987290946192,0.06803543007030366,,0.007334680579396882,-0.007834817310144388,,-0.025908350301189428,,,,0.10777515192407586,0.030355202318248453,-0.02491962501449624,-0.03970660612195015,0.09603811453141121,0.01557848946241302,
EDIL3,-0.006708612625163796,0.01118770493519778,0.05938634428248531,-0.002110680406029018,-0.038629341317246046,0.016319265460526786,-0.01866085017836043,-0.058552597075405166,-0.015250720350947362,-0.016290014101398523,0.055270121138040494,-0.04243355382294287,-4.958000165087584e-05,0.09811397578380616,0.03299798117108124,0.04099462130748193,0.0162946710591973,0.09222451171549105
CD86,0.028762695995045728,0.04368588338844252,-0.03636708702991724,0.03045683901460766,0.012730851018859665,-0.03714836962325706,0.0008333081482677924,0.0018500223941185178,0.07597038030328195,-0.08046618010673348,0.010966911361912288,0.019100631708646794,0.00906652832776415,-0.09575458259796941,0.04436434611724784,0.057186657260171685,0.07480830886339948,-0.06652293919852245
AHSG,,,,,,,,,-0.024712536999447428,,,,0.0898961561109349,,,,,
WNT9B,-0.011084836602342763,,-0.013004401588933661,,,-0.016321713390703037,0.045006545518119064,,,,,,,,,,,
HRAS,0.02886732208190225,0.013191630364254098,-0.026058623982273155,0.015777430693976163,-0.05767783843200504,0.006824317598189398,-0.015702445670474748,0.08182213328343804,-0.014860363708969959,0.0041362710465979126,0.0006076651802200005,-0.03614589407076504,-0.023473844605234665,-0.00941968699493597,-0.028132526206554116,0.0175100680820218,0.05208881511458562,0.012818773594029123
C1QTNF5,,,,,,,,,,0.14287568166309184,0.03868855010058278,0.012368440673015851,0.014021580061239483,-0.014777143825531618,-0.021378389000744912,0.007215760969429956,-0.02581403590848067,
RLN1,,-0.022115677073346513,,,-0.0034500371158255887,,-0.023339088065570914,,,,,0.044608975452325714,0.02597253690658722,-0.017487047621235582,,-0.019843347320513714,,
COL4A1,0.029592481925811754,0.030411940303518473,0.00988527110411524,-0.008932675774014964,0.05774690169703767,0.038192654112879316,-0.0255866971436773,-0.06576746978652924,0.09850162586902812,-0.040817391592234756,-0.033256624635623504,0.017794441894871595,-0.016462336368837253,-0.13773360069876303,-0.00032976873436953787,0.03882392492538175,0.059268877733665445,0.0350125446253666
CCL3,-0.043443554406061534,0.015287859798305353,-0.025925893218874858,-0.029368909502069412,0.05512123745448425,-0.001921008566570885,-0.014677277481717717,-0.01894201293988345,-0.05106993621008657,0.01581127338337608,-0.08761853530778772,0.08895319689594144,-0.027370331602746455,-0.06183091331240865,-0.04742517558800826,0.07397280340792808,0.029638186248170453,-0.0011805483327605706
BGN,0.011948791270437907,0.02137074724568212,-0.000722789002351195,0.029134244319381733,0.047121538038822935,0.05463118962223406,0.03379434779140174,0.016000665889476004,0.07459195936520496,-0.047641313074815825,0.021723416985890382,0.0036370712220239543,-0.04281007652618015,-0.09197179446405496,-0.017460921428937484,0.056175477189308994,0.05888710117697585,0.10115234903969322
RETN,,-0.029809910120493374,-0.016045789063281825,,,,-0.002135660943779334,-0.024384713650551282,0.03333069230384424,0.011225297092987946,,0.08913693241303897,0.02192677298157907,,-0.0229133110962375,0.015096324329831655,-0.02564358042932967,
S100A9,0.01811306213928064,0.03655438919539327,-0.022590188930547053,0.013997256760150735,0.018845698392924305,0.009925359887187572,-0.012336255098934558,-0.06273372562083426,0.061540541894673596,0.04821796106480722,-0.04563513610009633,0.03249307375796322,-0.10123615288307795,-0.06800365777029048,0.04946374750311962,0.019133650750679458,-0.04371998676886992,-0.028848029447680393
HCRT,0.04335558883658379,,0.03793095469263333,0.03816232152513853,-0.03279724559955119,-0.019563539524101562,0.006725796861913122,0.00894988771313542,-0.05576112519529594,0.0075190172468429465,-0.014779758493057911,0.08089054524861865,0.03718208750593713,0.0362561769062332,0.06125047398705755,0.0050181947467891575,0.022980584407194866,-0.04580149784965095
FADD,0.04369931851494958,0.00488143877734027,0.03039932091097274,-0.05221598244082124,0.029214075041558624,0.0783711129075789,0.006737723651235222,0.021158703073284647,-0.012877860986112368,0.011378909170131615,-0.08590618655858097,0.023591964743251953,-0.0022647080073545777,-0.013282996581416401,-0.02095680560230205,0.06543790182086173,0.04109549050725508,-0.019375847109714624
ACTR2,0.0394744223764035,-0.011296168010897938,-0.02289497648065811,0.053171633506597676,-0.014385234132530785,0.05488764639676907,0.059214472937857,-0.009547974435007116,0.051256128167104086,-0.058661842434600556,0.0053884688454262555,-0.039496060848231235,-0.08066956322683028,0.0234760962888536,-0.03290144585125901,-0.0014661876440208834,-0.02332473002188932,0.09002008603956331
BMP2,-0.012620476029490272,-0.04011148386633864,-0.03443284210340865,0.007247251693677296,0.0467132757417657,0.02664497516794684,0.005514150882364176,-0.06180988252408508,0.010160071091146423,-0.11705726978518917,-0.016204837072388057,0.018761880796486236,0.029080986953865837,-0.006042666278828127,0.006876890117755669,0.040532879580684106,0.027872188484824256,0.047806086309319276
PDYN,0.02376546373358517,-0.0576546553522961,-0.05763133994221458,0.01835891913728648,-0.04866251787851662,0.03129126585116073,-0.03725630162735755,0.12037326837570295,,,,0.07865377118219757,0.020394002055619323,,-0.005281357574796628,,-0.05971733204066326,0.021890564743909074
CD55,0.021806810579483547,-0.008554088934091918,0.0220636627237815,0.03626814965280627,-0.05100322840231819,0.02537998995560798,-0.016583531570365462,0.01862371175660468,0.01764734257373596,-0.007769347347730269,0.049423020440481885,0.038564851959849794,0.00683970888731761,-0.015938676460206167,0.025618290388664814,0.0872793857020557,0.024698632161227037,-0.013818267065085158
OSTN,,,0.05136463171185575,,-0.016882216094194196,-0.010773980133252333,0.021814005520573464,,,,,,,-0.01805118651372632,,,0.08109525457336766,
PDX1,,,,0.054898488526647075,,0.00658974483279473,,,,,,0.031574427776092276,0.0419674650325605,,-0.011564519082289313,,,
CD6,,0.13439225822008033,-0.015422094275368434,-0.02402565449629547,-0.004013827790353303,0.03267676492599268,-0.02031010987958112,0.08630108678653318,-0.03616489736115447,0.015287040863976302,-0.044553143516178,-0.014520628860192036,,0.06714482284945923,-0.0255380377933329,0.044600144910207605,0.1599227518006874,
IL16,-0.07176939259685045,-0.008746107107479938,0.05251396244139824,-0.02709191542818135,0.049304900181561695,0.008086772843457265,0.04357672854166846,-0.023848731266030862,0.05591322044872282,0.03322284364932298,0.06040827963968302,-0.0007601143172785274,0.06374081562745004,0.01351336527678534,0.043884124530154923,0.09334453944602962,-0.016213541050627715,-0.06173208027908432
LAMA5,0.08603859171820274,0.02476410677640302,0.0302775593258372,-0.027316438357441578,0.001008093495208518,0.05266317017248991,-0.03274051103306541,0.1124671440752569,-0.056114019192093516,0.045571504892684314,-0.0302515715016435,0.03205266372798328,-0.10638770404586255,-0.020066350659475277,-0.13066043706648123,0.032270254261316814,-0.012713572864265717,-0.022855651708825066
RGMB,0.11316228718491322,-0.015497332694385713,-0.009842984869167234,0.03626160170819969,0.06247954584493553,0.00740932632900774,-0.05863516085653908,0.11007143323796849,0.057755548407907295,0.06893240766185153,0.05795564939021958,-0.040259173933704005,0.002750027876634899,0.030175563743086418,0.015518390196806113,-0.007698812118590814,0.02879609655659206,0.10621749073538637
INSL5,,,-0.009094516192633491,,0.022896853400694573,0.019527722337148,0.022445127501757093,,0.1963373577668645,-0.07500833685431124,-0.02771703895473592,,,,,0.02650330788084461,,
IL12A,-0.02024184372550158,-0.02114311672586633,-0.01721244561790273,0.023125657908487935,0.038770178843609046,0.04619864512623214,-0.019062334664344885,0.09731980607451847,-0.012074535611764286,0.12532859667425272,,-0.02116673273134263,0.03826598687055311,0.043895356264667576,-0.020920670758034464,-0.016025512160177554,0.03204949952160057,-0.052333180690583694
S100A8,0.07033689442326635,-0.007581521389820503,-0.02425936040019935,-0.045638274662437,0.02432052041059486,-0.046204877397593304,-0.025617213990492167,-0.0657831131701541,0.09328421262884931,-0.002102356636079228,0.021847455987679947,0.002543763562118536,-0.0160675293054162,-0.022801152821437347,0.006261448264656032,-0.000710706981129958,0.0162257203662177,-0.020087119477560665
TAC3,0.04484561748004206,-0.001961628025450924,-0.00702149124776082,-0.033563805323959424,-0.04565456674285592,0.05021643685313708,0.011596661784877626,0.11553785157908886,,,,0.01110744030913996,-0.001917279934249341,,0.019518100325227234,0.01137835388263173,0.022482720378766134,0.06842843239072245
TAC4,,0.031112663120633446,-0.013277041783836756,0.029510928433610355,0.030394394068079384,,,,,0.02846733118728348,-0.030636590908973187,,,,,,,
MFAP5,,-0.023360773406741798,,,,,0.0012233904184885732,0.015232998374996238,-0.02437641861613185,0.03187435266393034,-0.006711001354505236,0.018631332108317012,0.036417281546650845,-0.024919629060796634,0.01896085871120233,0.01947283915984781,-0.08969361211348859,
CXCL16,0.03914001362331478,0.00837747261921158,-0.03970789464258862,-0.012231322996899519,0.04267750392070682,0.08029956841417882,0.08760171360619216,-0.09433169913483254,0.030228105689926118,-0.04908835900200299,-0.012097920071647377,0.040280965780644384,0.01385271582665419,0.021805666221425195,0.0005659903229539013,0.05770641405408247,-0.006603065437659568,-0.014828293371437326
AGRN,0.03709695795794922,0.05834952102853278,-0.012828437296861159,0.01063041565742109,0.04099243062708411,-0.004163763241340399,0.01041580509009932,0.03204371300343449,0.04302819490286985,-0.059742823989988564,-0.08563952163854326,0.0006103844923867635,0.11122489360443871,-0.13767921415555123,0.008359655512833951,0.028762877230361115,0.049912522875378916,0.08408628541130678
COL4A6,-0.02895699330669767,-0.006486328770916633,-0.0012841315522010442,,0.06162779817639357,-0.014176922285138371,0.005218476692945469,,0.025980753868653447,-0.02056919994203256,-0.030961886376021402,-0.01383798652491007,0.09516027421376372,-0.048503249572356855,0.019965384928301008,0.036569218709220905,0.023249731454498962,
FST,-0.017363797347654485,0.03302120689694068,0.03375748646047308,0.06958346826346863,-0.008976515748666695,-0.013943181796641906,0.060680157297555076,0.06711987703619995,0.07465958343264407,0.10770026884464068,-0.03362057013886111,-0.008534726671939151,0.011395959769297045,-0.08072651517552329,-0.02037262270347691,0.04626932415155331,-0.014422690305843802,
MEGF10,-0.07618278200441085,-0.07473901522536039,0.002918755972677507,0.034748201669670624,0.016617773980802664,0.03298735242512692,-0.004870032131379172,-0.003173748159706604,-0.012895176729700437,-0.025773082284297793,-0.005024472002357686,-0.04748162354684054,0.09570921383404614,-0.0632728521489877,0.00709445896544081,0.001547914542128685,-0.022685784101745227,-0.0307830288897381
C1QB,0.023496397234142815,0.03143061995242971,0.029953033513864313,-0.03222001790438005,0.05852506368127243,-0.012097348742175608,-0.028169682514588564,-0.08298098258520516,0.10725774358336213,-0.02149973750097745,0.055023166887819205,-0.023138351963022025,0.08085854669213079,-0.0900412418872754,0.044796135258524626,0.026722096377685918,0.08746211441681402,-0.03363903085640758
HLA-B,0.02227874073975548,0.07124257832618035,0.0005964310020982662,0.06334878516735634,0.052319117528611465,-0.06157296954745787,0.03460526012068255,-0.07882607567580416,0.02354616526434342,0.06651822592382096,-0.06191913178736718,0.027296188403822502,-0.1447599576887102,-0.0794069027320914,0.03682194525176239,0.10164073020131055,0.11169768011980756,0.07417455377199095
PDGFA,0.09704869902408902,0.013403062200884157,-0.025237269928941056,-0.013069099438764204,0.011235030561516564,0.10080870894221941,-0.017869514592885695,0.02328231303679196,-0.04088349083097374,0.04554218073008519,0.03862202359126598,-0.029658359221696597,-0.10026112098924334,-0.0019569003770925973,-0.08325157105174653,-0.028725001163657296,0.005166800876738292,0.04529682850204646
LAMA3,0.061450322987890924,-0.012501884406477466,-0.001118534109142806,-0.009756145999828528,0.01894910401259383,0.005922481136576068,0.03758126047744677,0.06879431845845076,,0.014623382314439696,-0.03693070101509974,,-0.02416379788717871,-0.020409524008803286,0.10771967526879091,0.005515349185284553,-0.013820980914844865,
DKK1,,-0.01636180605469775,,-0.004472080579300145,0.0682236183025232,7.074500558192395e-05,0.037805292354925156,0.010174432308793587,0.1169823148163208,0.04617107262344799,-0.030946032993144326,0.06196873416444194,-0.014180739391711139,-0.018327148417824433,0.051199839180975405,0.07190001684462029,-0.022678922720929952,-0.030310627297364584
INHBA,0.05960355252864049,0.057006813239689105,0.0326786940811106,0.05783298690324198,-0.04536085392913455,0.029431396935609814,0.020502035005434696,-0.030592571141346763,-0.06328476509834721,0.10217276438147467,-0.009372091739106022,-0.06261797162425689,0.004066401707922572,-0.03926135611397659,-0.031210563991187854,0.07705492324301398,0.014284504572779334,-0.065384059585104
LEP,,,,,,,,,,,,,,,,0.021011094062455844,,
IL7,-0.0022779644427276848,0.06287033556256019,-0.021526307984545263,,0.019293735386000817,-0.03090401011695774,-0.0037082645561603233,-0.02433763636090677,0.004346759472211492,0.034057236464649136,0.06569810562418026,-0.01837649864999416,0.08866783314184498,-0.01913266840995857,-0.014475261499130742,0.05023581562575904,0.12693321242921785,
FABP5,0.03226321579797792,0.013758840456523739,0.03891184006087213,0.00983066757085281,0.016332037828814594,-0.01928615243363513,-0.04021946230959641,-0.0015934544197064597,-0.015658506313277053,0.08569192806829116,-0.007602909760707289,0.01683647371189611,0.07987714925854618,0.0413193052168698,-0.008874178949020832,0.022410519462253975,0.013531452749026656,-0.024256981552281138
CCL4,0.05361943815543278,0.021910925206259535,5.9056896940429906e-05,-0.01921898373161966,0.04106841907341998,-0.0022436786113008665,0.014142185329719198,-0.02230417491619327,0.0016825832611258858,0.0052678584422764674,-0.07252995749979381,0.03737601896271283,-0.018553709190357634,-0.050921143218306625,-0.039064756216812435,0.050485446709203186,0.010714711342964164,-0.012058775811365238
FBN1,0.01850486576621673,0.034511623487017785,0.013849385384152575,-0.021305861079897154,0.030908164399250416,0.03109393109218961,0.02963491849054471,-0.034300365049804125,0.03803327878651038,-0.028245688810957115,0.030007856645383118,-0.01623003343830547,0.03559954922007129,0.01316277869582676,-0.01886180987386781,0.08134599621818288,-0.06223635735394115,-0.03322872324281627
TCTN1,0.0049152131098223915,-0.0477216183304454,0.05468124065394652,0.007328611995493009,0.058460192071966906,-0.022490148325377934,0.019871808627570032,0.02127497582881613,-0.02290594374932816,-0.08160415235001342,0.012773788302727747,-0.012453229496554521,0.0017013877751356535,-0.0971732896728466,0.00633349297007198,0.018168340595962194,-0.0787451369903723,0.01785700153792315
NCR3LG1,,,,,,,,,,,,-0.039944059617294685,0.030424888516995627,-0.019132678568739153,0.047737548381552815,,-0.0234628880926071,
BMP7,0.014004122235088302,-0.028092042988015393,0.03446308020406456,0.09281696286127493,0.00967480261014359,0.03149453413194845,-0.027802683652293256,-0.021798939167316185,0.07375751279307322,-0.0032897054538462873,-0.04362880067330216,-0.012024181494330472,-0.030657275164169013,0.034958648455931385,0.023851505682536755,-0.013953469943926601,0.0743806432627092,-0.026081225084033145
NLGN2,0.11736661884218257,-0.06071717052469428,-0.02008373586224455,0.07242266497241039,0.010024815034440684,0.045521270972769944,0.03321294862479114,0.09009853005827514,0.019282885009924748,0.05056620411461761,0.0029447484532104024,0.014090852915620056,0.1578629160104572,0.026358710157588193,-0.032695378166405636,0.022315908018487075,-0.08203277760345255,-0.01041563223804568
CCL25,,0.013859972344567456,-0.02213841606341688,,0.09417661239444697,,,,-0.02569729478516123,,,0.02191661196929801,0.13103316320151387,,0.0010304368204605782,0.009749924774313622,-0.024135534057348414,
NPNT,0.010428106319067657,-0.05255676863042189,0.004698137406052528,0.0027340985239947273,0.04412290926241237,0.06743803646764453,-0.011754941716563052,-0.027729263745551493,0.004400074417614825,-0.021236703298172024,0.056777105615810466,0.03577502161870619,0.009336581024103572,-0.0576788955812186,-0.0037146705069421968,-0.008255278359055393,-0.027394608421781423,-0.08822980335025853
KITLG,-0.0269622746425075,0.03883379143031191,0.029899451542114167,-0.007677715463178691,0.023049991645827588,0.0996570704532361,-0.027531296985841485,0.07315917657694035,0.014202415064132357,-0.07379663567591908,-0.01481624449771312,0.04187533496023018,-0.006279592279532586,0.0779013478617745,0.06460845190359704,-0.0009629218949127791,0.03915459810644522,-0.07899986442049636
MADCAM1,0.03380308683852672,0.04777444554969366,-0.013157622020825302,-0.03326073586707493,0.01991320957617805,0.012510156409587938,0.0963482804367509,-0.0322071898810872,0.020955965660774796,0.0679631024146783,-0.043393976448319334,-0.03025850879736475,-0.028370995550789868,-0.025330863377147014,-0.01948740036565046,0.06732624823983925,0.04081414560887749,
F12,0.004697692438376627,-0.0031843202646231884,0.003621353807291053,-0.010176117662281664,-0.0086003432851462,-0.001324997453160108,-0.024494301667897404,0.07968442989225599,-0.01687842718779756,0.04469488816729456,0.035185313751632155,0.036093035934685304,0.0525007005599748,-0.03875811418893169,-0.037458395999281247,0.055872103998511245,0.0010099476995636231,-0.05637707048556023
S100B,-0.048329671782886906,-0.03238461068390717,0.059215312642063464,0.02401219021220928,0.02207874869058076,-0.005531927030057659,0.019702011108940706,-0.06931235139768673,-0.01640209924917099,-0.002579763683080023,-0.041089539020827244,0.034351218238154,0.15693366710850282,0.09261863118071917,0.04042063852145695,-0.015622840870161964,0.05825498262936007,0.063860660167515
