,UKF243,UKF248,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,ZH1019T1
CD59,-0.037637626572751,-0.03403665940689843,0.025066973696877652,-0.03134295299822329,0.09438378968761656,0.000797413433247361,0.027435079878331124,-0.10044725830936686,0.057428924284979234
COL9A2,-0.01936332140037886,-0.032291923344966215,-0.04209153322269397,0.04812453183597071,-0.07408386027040821,0.0010544749881424707,-0.01359063222202065,-0.03446927263251332,0.04585899795224549
DLL3,0.03200074097957266,0.0019989915971555783,-0.005467184557710024,-0.010342803761048156,-0.05949093309881212,0.023569259600980615,-0.03864696816246404,0.07708314104806877,0.025858915956757402
FGF5,,,,,-0.020615855689464915,,,-0.0018909237745663187,
LIN7C,0.007088874495974608,0.008656493066428477,-0.018872732350589002,0.024993691330204123,-0.051030038709264806,0.01988382546314523,-0.008667402028364843,0.019478843868994185,0.03233815457166324
GDF7,0.22838435119554568,-0.02907795575859375,,0.1263456537151542,-0.014730639759725947,-0.02472942245026109,-0.012201156470176082,0.11813021928335114,
PSPN,0.05107828896119819,-0.02845381828084036,-0.00028043387157401697,-0.0102120765800103,0.005311305198734323,0.006847770886421409,-0.03197156386208668,0.050826252483059504,0.0004010254037777292
ANGPT1,-0.06918765935565337,0.04324248803352932,0.022438768344422735,-0.02963118667633221,-0.03754424858373442,-0.01422019047545135,0.003654859809924241,-0.06794222336933213,-0.016850611723998248
PNOC,-0.03508926868448271,-0.01719176252920044,-0.007270495317590211,0.027379771955751205,0.08740327380950916,-0.002654587407200884,0.0726270781460306,0.0625308885450147,
L1CAM,0.04975190490772153,0.06544532505169771,0.027298279822999625,0.01666124713499505,0.056037925570212435,-0.02787167377976736,-0.023569925909972943,0.09495208491217207,-0.042810114049416724
APOA1,-0.009760633973681104,-0.016878691258797145,0.007542405388829238,0.038499099178274404,0.08297438486160398,-0.02257513233106178,-0.0021351673584948548,-0.030197150770976205,0.07504353624403123
PSEN1,-0.038669496575569354,0.025733767854206273,-0.009213131453788891,-0.06927694119129202,-0.010771396508653627,0.038903429430933785,-0.009961067433671788,-0.08836150273997422,0.05312544101525366
CALM2,-0.017102701399281738,0.03161895578119346,0.026443002161324735,-0.017866595130473922,0.08291131696322236,-0.02051794410762195,-0.022438718505771307,0.22257490502790775,0.003993414154782559
CLEC2B,-0.03667169635456606,-0.026263722209109858,0.0026431642838335555,-0.025116356046279195,-0.01264955710182787,0.002377559112162945,-0.024976255491708826,-0.023749181205503747,0.0002280531708377196
NTNG1,0.061221496673160604,-0.0034438763276134865,0.009199847038402995,0.09506910083838589,0.043714613149764436,0.003440458980536128,-0.01559492767211675,-0.006617779917271477,-0.03843137977080382
LRIG1,-0.0731084571395275,0.02162402555170037,-0.0492238191439993,-0.038307302198217846,-0.04119199365286884,-0.01235112871581969,-0.028969477675444503,-0.08244291904563707,0.05047235086092735
CPAMD8,,0.002622988155375162,-0.027334425416079413,0.026168041963577075,-0.01864981588244334,-0.01923017572447061,0.01655097507336213,0.0564511403067396,-0.0495437051785888
GHRL,,0.04668812047809715,-0.021300084374322664,-0.028288058770965258,0.023069688949469834,-0.0337173200678297,0.02799281672606382,-0.026789867228657945,0.07967070888409312
NPY,-0.005488477787999043,0.023386380027855997,-0.021583698064150496,-0.01597453668370347,0.04554537851448385,-0.008724483268629844,-0.026528793436769633,0.058380034992134074,
MMP2,-0.0007460055407116011,0.018721613899086668,0.04349861235020221,0.0582566480405797,-0.05287466435433709,0.05436874841720182,0.03350791792068169,-0.035107807158626714,0.018146501610080714
PPY,,-0.02079136084439083,,,,-0.01405412992226339,,,
ALKAL2,-0.024083129697094353,-0.023123583477039043,,0.07771146985742418,-0.021145789301008078,-0.03390082702654132,-0.0191286893040945,-0.08723118295105589,
CSF1,-0.017611922917673828,0.03272063829700129,0.039568774329072666,0.06431990557565487,-0.014394233569129503,0.0018015845875650144,0.009719618940533754,-0.11020469760617083,0.12717835069704875
SEMA4C,0.0174712204126904,0.04390175287053208,-0.01604952620159392,-0.0006548275730683323,-0.006592249312963083,0.09547629203400884,0.025705815648852562,-0.024352933456316377,0.006355471353295571
ICAM2,-0.05329074639928042,0.0233371856764943,0.02256645757107979,0.019250661622874074,0.02263484605289119,0.018813457079986884,0.03191312336297392,0.026622632257634896,0.02199889594519557
SYTL3,0.03810591326975394,-0.04944046214658917,0.03984623345964134,0.016444583635947585,-0.007156899209377293,-0.024447320912507897,0.039104729520330894,-0.027548539491628492,0.0814584733376787
IL1A,-0.019121292831113475,0.01600232551422992,0.08747992415347783,-0.028421117337096586,-0.025947371394291534,-0.007353908799493619,0.011478807239976753,-0.021867686801068528,0.07799317283057557
HLA-G,-0.009738199123995537,0.054228841172544666,,-0.020529716234725423,,,,,0.024092258876495964
PGF,0.02788070634651819,-0.01964189521619727,-0.018681565646921753,0.06123084185556001,-0.04037492266518804,0.03268992775852403,0.026142555840957205,-0.059932588838878344,-0.006079424502608116
LGALS8,0.12240949061460456,-0.028090977274031394,-0.0215735329718848,-0.03768335969296477,0.04818066060539206,0.013909608329981654,-0.0025003837644586315,0.08047228501350102,0.01389613873788706
DKK3,-0.027930715711505637,0.03468397683954412,-0.04541937362674162,-0.026639111749223288,0.07142303276217009,0.004404228927504218,-0.025923188615790786,0.20835842397895601,-0.09994208689485974
COL16A1,-0.0070394135378335975,0.017960588841749486,-0.0314523281503662,0.008878859807722723,-0.033062602007487556,-0.04515646369267307,0.006152906122438108,-0.01014343043153495,0.032513954822601006
TPH1,-0.02453886837459625,0.009946033882921246,-0.026832281999435076,-0.02175409723163071,0.11697448989104497,-0.03250425340542818,,,0.006174215976813576
TNC,-0.08742548923728719,-0.11542255546187899,0.07052444262196794,-0.015218434558871891,-0.04641022008532401,-0.024493037771485187,0.03358495231131757,-0.1299710873026566,0.04790548045333781
TNFSF9,0.05605871555126624,-0.0247728908118866,-0.042862428136178056,0.018955672110158552,0.06451486479272933,0.013630747203190078,0.021447753741740554,0.09566795019958252,0.0033298234694061992
C4A,,,,,,-0.01666046608587494,,-0.028907081552020736,
CNTN2,-0.021046554061880975,0.02553779286239737,-0.020196359036724305,-0.0060431882348210555,0.006229999296608125,0.03443022620022875,-0.0019144630862045894,-0.18390938644617763,0.025287485427352024
F7,,-0.01359104354819232,,0.03880599773667451,0.0017821234102099021,,,,
LUM,-0.030567598765440726,-0.08061171665212455,0.017831793355466877,-0.016528598889010173,-0.06069641498225353,0.027765603237787463,0.01616609510276977,-0.01314912773436464,0.024160692635513646
BTC,,0.043149503015778495,0.05745576908071678,,,,0.007954760600177066,-0.004664440242100906,-0.017033755635173897
APOC1,0.017941710986594427,-0.04773217739644585,-0.00264910575086275,-0.017131430938093644,-0.10011372151826382,-0.022220679860202527,0.01195645094161934,-0.18019136935579505,0.06767232517336318
PKM,-0.03327883249396662,0.001584633232660921,0.03171247663013475,0.024359120467497393,0.06987800968532659,-0.013019100263713472,0.030918982936131816,0.12448552894169046,-0.0009544069922416554
TNF,-0.02764689147688019,-0.031714232463680166,0.0181097372219367,0.009738746287502268,-0.02737090303883615,0.000865153092609129,0.013543055511560657,-0.05709368035261723,0.10021392287569286
GNAS,0.013917688358766502,0.043584026331131065,-0.050136234237634775,-0.01378912710884993,0.06426494798893864,0.0016147636444807706,0.009058390026419874,0.20103117269581655,0.02360875024294915
BMP8B,0.005742143326714909,-0.037513947098150535,-0.022172746822599326,-0.0037843215984150976,-0.028403456703949774,0.04817158194787998,-0.02367717630513389,-0.060160798556021605,0.02733044831464685
LIPH,-0.025208842130167195,-0.013931307275192246,,,,-0.013432890078485768,,,
CCL28,-0.018425088964945387,-0.019596116637808955,,-0.0013011569599844716,,-0.020684440872493846,-0.032546779679988154,0.01216058008951475,
PTPN11,0.03442863570958061,0.00525202754864016,-0.060987984634423224,-0.05949662166506582,0.0038487953325607193,0.042121475378751196,-0.009816448979528486,-0.051637275356706425,-0.15380493306729118
ADAM12,0.004021473799813348,-0.05143384728390713,-0.009686935972767607,0.07816837463067167,-0.03860212195679341,-0.015324356818261832,-0.02360271192323721,-0.04353761224808883,-0.010325762196351637
EPO,0.046521896213674155,0.0174911116740693,0.04939420350433135,,,-0.014054130535728933,,,-0.025856274138385416
EDN3,-0.025428738570143338,-0.024267676948572705,0.08301056574666096,-0.012917082487310199,-0.03304482286563005,-0.021783209182948727,-0.0023553040553514312,-0.03074656574245734,
CCL22,,,,,,-0.0072585457864991435,,,
CCL2,-0.07807422975672157,-0.06621388588247425,0.05468947168888054,0.03559653918147905,0.029477903985864688,0.037087455307730825,0.022954354935076565,-0.11849957603320355,0.0965869845046844
DSCAM,-0.04302618441166098,0.012188242826826342,0.008681921723193715,0.012421454615781688,-0.07638961498884612,0.052410729289547285,-0.020157985495700113,0.08963778360061653,-0.0015260638343326898
GPHA2,,-0.015527149844535793,,,,,,,
ANG,-0.03411312665821131,-0.0294967171014281,0.012667140630456349,0.04461014198044371,-0.010977949192687653,-0.023328575136508774,-0.0015103470651158342,-0.03739720158660416,0.07570801129092368
FBLN2,-0.03642504260879877,-0.007108792343390708,0.1017534106096681,-0.01541154502628425,-0.013896997746260431,-0.017995063927827903,0.02382798456153041,0.03672398143543866,
VTN,-0.0003318614880652418,0.0302518993591237,-0.029028865595488493,0.04918193258894188,0.05776926837539138,-0.02308935816211025,0.013961721484237008,,0.11650843928152732
VEGFA,-0.02411707062741109,0.012596632427779739,0.023812707676355738,0.06337993457918048,0.020461989489786656,0.001538969849704556,-0.01355353051493127,0.03660175750676862,-0.05197390154022148
F10,,,0.02648873172384823,-0.017398749384526208,-0.004083974925186073,-0.015410050374042554,0.04137337891983125,0.003031276573521232,0.059250321837724475
SERPINA1,0.0023445037783349355,-0.07603032538077509,0.021483649787009524,0.08190477058218094,-0.08896948580000905,0.008646256969447905,0.009979688427673265,-0.1371362502794429,0.01970999771374148
VWF,0.01727083049437214,-0.048987111858789074,0.05728212895054392,-0.03985980884713038,-0.025420638071296537,0.03645217575636221,-0.002336714772142967,-0.03349184867682919,2.561116364799402e-05
GDNF,,0.04235529108725626,,0.021857858143503547,,,,,-0.05701211236387187
VASP,0.03855855522042602,-0.018699172209192524,0.03302510988293423,0.013743433250688521,-0.01356514772550805,0.016778187193407467,0.002002159854943708,-0.08795970115034424,0.05509621539224512
ADAM15,-0.035922513643936706,-0.03195453861691372,-0.014844322972017111,-0.014226289004686343,-0.050014181816544746,0.015615489375263062,0.041453338407510906,-0.011862832219130252,-0.035716003277392355
WNT2,-0.021424357565444682,-0.024369419494871654,0.007876976980390414,0.035214365544934755,-0.0218254615589779,,-0.003873071907295602,-0.0270788057135346,
CALCB,-0.022423868946830013,,0.04219407903645682,-0.02205009754146724,0.0358442847961729,,,0.07146411275269182,
OLFM2,-0.052623156702029224,0.008014111874551443,-0.0009302147916738707,0.011659929896199392,0.06724006496761659,0.05156253262876001,-0.0006136134509383913,-0.00836265428601921,0.1248488839590822
MFAP2,0.010887816041634657,-0.02261199054196468,-0.011815362920146314,0.04173546120126565,-0.06272488016585774,0.05721832191685045,0.03428112424685416,-0.03165024969549177,0.05348029763223494
HLA-C,0.013898328320611173,-0.05942542582296566,0.07287275368841954,0.024066752673708634,-0.06825755798848064,0.019417987001391506,0.02928236782415407,-0.1720931229913529,0.025815926254975367
THBS1,-0.0221384604139283,0.0043211312713111755,0.09355247920911573,0.0014264893087302438,-0.03398561169985998,0.005245344221472256,0.020077103466338692,-0.06974651054077523,-0.050756859919600966
HSPA4,-0.04950129831119735,-0.019510078408210098,-0.0007045654785002569,0.020467375861971043,0.03572239267686906,0.024150609104087783,0.018754577064104005,0.040968802083789085,-0.01884433379412297
LMAN1,-0.01552576568873332,-0.032429962310912615,-0.018318470834930763,-0.011910607924647872,-0.04033208923649338,-0.011476257405838707,-0.03434988347107704,0.021145547043275648,-0.09695378743942532
LYPD3,,-0.0212527534293706,-0.004028007728753782,0.05526568596398748,-0.03198103715614923,-0.019676913191961163,0.0180825184569336,-0.03276125281363927,-0.02734905558701056
APOE,-0.05848775084035878,-0.05029222192769495,-0.0207040127246769,-0.06788519163306862,-0.007020113097939144,0.002665153364617088,0.025172817250748512,-0.20401505345617676,0.00128272207006356
SOSTDC1,0.12574280120947592,0.07414463887563144,0.004814395697628157,-0.002258157628661525,0.013164524737397182,0.01912021160912252,0.018758174695465823,0.18865108145855886,
ANXA1,-0.02129965984832184,-0.018285386680343286,0.09696211278002273,-0.011012008164256012,-0.06557580993789594,0.02561812734295296,0.04362498192767878,-0.14171144701798882,0.09870590269888616
WNT2B,-0.04094725018971227,0.017380788681594157,-0.032539837272480346,0.04433927273906133,-0.04311059113019689,-0.02025265040609273,0.01785060621367736,0.06880877174708708,0.038075150787314826
AMH,0.004179482674108028,0.0012506891358304224,-0.004359624185365832,0.018269086095987274,0.008423626418386702,0.07632241086347533,0.01660820586260692,,-0.020625293416758516
GDF10,-0.020908466954311776,0.026433399257505683,-0.0037291277464193587,-0.03675624150805823,0.027739494177048494,-0.018926904939203546,-0.0039767691634330195,0.04797470947938981,-0.03776824207063781
EFNB3,0.019040741741264314,0.006139717410339282,-0.004457495077765031,-0.07291918994249527,0.06921274362072113,0.017523903533621665,0.008467063964705401,0.14895276997167678,0.0874275273462155
LTB,-0.025428732999107334,0.024323174326897925,0.04683315159805096,-0.006151411985055918,-0.02174229976287607,-0.02445310125258758,-0.038344755652736366,-0.048952725735590535,0.04037516301597868
ANGPT2,0.012933176535445593,-0.030058699732133407,-0.0014240448396142958,0.015155038597984782,-0.03257694916387867,-0.0060540614319437285,0.05381908132302787,-0.019265993985965253,-0.02935417420100414
ADAM17,-0.0989255672039611,-0.019867310801866756,-0.026177322350727127,-0.00232767127130453,-0.07995401242335651,-0.007239775663519197,-0.04542534943989169,0.073189825739852,0.06174359221193999
LRPAP1,0.03805039858314906,-0.005935982201830905,-0.011273512052842386,-0.010369883086423077,-0.03402547600811512,0.0001862180707416331,7.398233561802968e-05,0.014368218182126956,-0.009332320120629596
NID1,0.06619093113378081,-0.05142227391051008,0.017759980843454266,-0.012509800090686286,-0.06238010343399634,0.036718929234780276,0.016656393903775286,0.10076062855654648,0.024697208866672697
MST1,0.039788702345007754,-0.031370290492314996,-0.004269898004098696,-0.00970688324825359,-0.0023012280545658477,0.0020358202856595575,-0.0015424446661290393,-0.021667763757330878,-0.030887073908058935
IL13,,,,,-0.0023418457153746206,,,,
DCN,0.06325947605086332,-0.0541148777854568,0.06358113494317438,-0.017395780816235176,-0.01841336289208683,-0.012614499655312864,0.04006550978428569,-0.04332696462580322,0.015354541692842881
IGFL2,,,,,,-0.016660467848754933,,,
COL7A1,-0.00543421609730654,0.0010684615609391043,-0.010397467939932238,0.04640114505029944,0.006429947782535511,0.04003160308833831,-0.025897853487538886,0.017308599387815437,0.048206012654389285
CALR,-0.03703296514207755,-0.06239223524334915,0.01075349795945997,-0.014258966119132169,-0.09128499875744306,-0.013447990650585356,0.0199582264415069,-0.07294162892306288,0.048680669475632043
PIGA,-0.0311506206060482,0.016627091819532404,0.021363885610436346,0.003854449276012211,0.08711058908196936,0.010698695962955527,-0.06849652632219562,0.0423512058401539,0.03969840391846279
CD200,-0.08035387275537693,-0.035722632708263584,0.052088955925619886,0.02374694575105027,0.11695811132921168,-0.025033084507683056,-0.00546342799797413,0.10517972321339769,-0.019132084431351153
GRP,,-0.01181722244668818,,-0.029433295598942238,,0.027308494586537706,0.012457138048934103,-0.012443167588552486,
CDH1,,-0.009426721592128637,,-0.03405913838662917,-0.05846833582305827,0.004780920492450878,,-0.05001274447843941,0.08521093996396441
LPL,-0.038065587449846054,0.05932922362445788,-0.05957729546790271,0.08046770152447193,-0.03886090977837508,-0.040018869731896,0.015597111536860109,-0.03017645194372068,0.0052795412572434
SEMA5A,-0.0038908314052276843,-0.05180445107483368,-0.001780368273113123,0.03466027260930018,-0.04519407937592905,-0.02321443135928657,-0.03209274040064782,-0.04340632019994587,0.0798585518336076
SEMA7A,0.14377548851286986,-0.006252534908387474,-0.03151466420744,0.04818135441270763,0.005130314860876839,0.03158914148758045,-0.027460750779825002,0.017388716510148068,0.04206550950572416
SEMA4G,-0.0500115340034486,-0.010150036748885734,0.07687759153953527,0.032169817484380914,-0.05607681489997591,0.04239817242551837,-0.05387054302190013,0.05207648438576756,-0.008255064870550348
SEMA3B,-0.02619014157870028,-0.008099884342295345,-0.010678607001148126,0.07502851137894322,-0.05986455664227028,0.016763902268673823,0.005668497017133829,-0.1774978001827071,0.08606240879919527
RPH3A,0.01958741555961138,0.028192701328264146,0.0012187416439209768,0.011104914467133502,0.0429173587954745,0.01029466902392132,-0.01984625286854957,0.12087848492679545,
JAG2,0.029914894964987584,0.020662349725899726,0.012238661610944087,0.013139507122934648,-0.03162156861881025,0.07335669870387322,-0.0011455137238554668,0.023652417018736136,0.00383332113034829
CGN,0.0344755002019317,0.061846523140843254,0.01700048581658729,-0.014490763894506856,-0.039466733566483954,-0.03499649776617125,0.0438903709147171,-0.012928114694408386,0.043630440710966945
GDF15,0.03561879285277241,-0.027556007074370358,-0.01632576187997611,-0.005095770958174135,-0.05213997008389175,0.03901641199348826,,-0.011564569272625023,0.038197791803805656
SEMA4F,-0.013902276353663947,0.017161219978205817,0.05014484687439734,0.052297358417027866,0.06036400150459263,-0.01123824958850914,-0.022200601880164015,0.0638642761879134,-0.03222146678912493
NXPH1,0.01575822720777254,-0.02181498568984656,-0.026826983815843065,0.04351713423389526,0.020498558621607176,-0.01830311989490399,-0.012096840563931321,0.2002256528041876,0.09289121131667524
ARF1,0.052795036954646046,-0.008556458907614643,0.010195077617762154,0.0071815809690579544,0.05270110188005802,-0.02043282144990506,0.005742569242522111,0.08429183356261606,-0.05326474480960648
DSC3,,0.04484866138275255,,,,,,,
EBI3,-0.029401442378304745,-0.039446008224820285,-0.023207516948646572,-0.018403137200448765,-0.04481585962458221,0.017211151576791407,0.026624077542700117,-0.026680782317607853,0.15497694529208889
TIMP1,0.0353188033542767,-0.04389798566943047,0.033166562668821925,0.02597465618402921,-0.062456993746417735,-0.004945712469053445,0.0426344362839296,-0.1371376542594136,0.033821368814547226
SEMA3C,-0.06117185532801018,-0.001772860068638673,-0.050751901193404905,0.04529739467350476,-0.01849721510766263,-0.0047506691001396525,-0.019537811598149192,-0.005205204859796502,-0.016295387622338446
GAS6,0.02196812470376294,0.035592568771423194,-0.017717331522282633,-0.0016999902087380316,-0.04325809380919601,-0.009789794812911463,-0.01355561463766542,-0.09606351643646467,-0.03424914277155055
MEPE,-0.021678146051162,0.0027427849268388442,0.027246684982988417,0.050754683066383824,0.015502644745684167,0.024379749292384536,0.057360707733426934,0.14646595802126908,
SERPINE1,-0.040586065729958584,-0.039232170479490173,0.08786499988854475,-0.04711096875515685,0.09483315390630705,-0.014699896865900704,-0.051192475901958835,-0.08820048446066237,-0.026202449490149743
RSPO2,-0.029596324497049974,0.11654197888305134,-0.00841409651612441,0.032255852868591006,0.09562773557520836,-0.006078547954270009,-0.01072850919208231,0.10631916857016879,
SHBG,-0.0299123914191718,-0.015220552049484262,-0.025434297077404473,-0.024295536973552932,-0.026096060537622156,0.0128592903102079,0.01790468060391547,0.011691183782571918,0.002494501844765531
LGALS3BP,-0.04203196760528644,-0.08235478590043736,0.05074635984202529,-0.02401295740972659,-0.07758161873471497,0.03787294815278,-0.016384220190150275,-0.19531466509028367,0.027430832548906815
LAMB1,-0.061215476914857195,0.0017687247240015561,0.047931523483610204,0.0012633763026671735,-0.045745654214857046,0.0017189900099463357,0.03428926068328068,-0.04053779390270594,-0.08378271420248813
SPTBN2,0.06138819552789552,8.64731073834847e-05,-0.005922539214788778,0.03451116693692714,0.07550698052975759,0.007176996407302509,0.009372135831558654,0.14503367291931044,-0.06285571158427603
COL1A2,-0.004500326234481071,-0.055572173357782,0.02353645473489095,0.008340972188392116,-0.05946197906699015,0.023976566420102555,0.05667540843160725,-0.025535316288434886,-0.014091984870225692
DEFB1,,,-0.023613181501717113,,,-0.014843495656126788,,,
SCT,,,,,,-0.013643001697845674,,,
WNT11,,-0.01684248307218755,,,-0.000877740190912034,,-0.01619996206856252,,
LGALS1,0.01420081011489863,-0.04922091323467049,0.06141847213484333,-0.005497099445891178,0.0444266423649393,-0.0160024938805253,0.025192644969023074,-0.18752467854017776,0.0045248305650885425
BCAN,-0.025090752620201467,0.02783780700399009,-0.054772839721111084,0.06042020921468807,-0.10287605125812065,0.060556589026951775,0.0029818490614249024,0.1376676458370065,0.0235724614445318
ANOS1,-0.04918036024988518,-0.007768880126625699,-0.013504433454372317,-0.0390501956647191,-0.048079058328048783,-0.006163076557333825,-0.020281545260635178,-0.05740857572637379,0.0705722177635583
EDA,-0.032314953479138174,-0.012330321847405642,-0.022100497709717087,0.02074291054568422,0.02414426514131921,0.05604133838475032,0.002378425107270981,0.07582406540108536,0.12056692978602454
FGF22,-0.032849137476585126,0.10012351622856812,0.008519238574541394,-0.015014788950601158,0.15149066568438832,,-0.005233359714511254,0.0934475824263474,
SHANK1,,-0.016842481990920956,,-0.019231406034010367,0.004471936556382696,-0.01996957534674822,-0.02630958508776725,0.027598860442736153,
TGFB1,0.018457326958262753,0.0259718820685577,-0.027374014935974925,,-0.04040684468515542,-0.032504251574482806,0.012652253541585239,-0.02935483468669023,0.003096154355381479
MSTN,0.10011745715755563,-0.02299579737254004,-0.04883915686535982,0.012384936571613265,-0.0917113152794526,0.003382693098750115,0.0020810537796690913,,-0.01185352297655199
WNT4,-0.023852381975346372,0.018267087407894234,-0.0280154533509473,-0.010706323640215133,-0.0027645797511863797,0.04801536182686714,0.00013768519877542908,-0.017451816531339842,
TNFSF4,-0.042135757056483245,0.026812087668164772,-0.000895874191440927,0.08595156517861487,-0.03356581633748267,0.020980984110088325,0.02691091143576176,0.07392817363609532,0.10621411918985219
NTN1,0.03255062462578312,0.002355153559205693,-0.010361485918801061,0.012472752353618761,-0.044190811353950456,0.00496484736959322,0.011047543398631569,-0.01563699695668722,-0.024502748259448957
CXCL12,-0.056676349261298845,-0.054997831332681116,-0.036098885024771335,0.03109571182783576,-0.027128168413685955,-0.013089793121192243,-0.01697520183233203,-0.015443734995007832,0.024113561458400056
GNRH1,0.09844695873161262,-0.03285203510528786,0.015500593972055941,-0.01956370259091645,-0.016524744998561713,-0.03164237706697896,0.03396069074269137,0.03674675730827447,-0.03021640453058594
FGF8,,,,-0.013723746956345605,,,,,
RIMS1,-0.004011348890333539,0.03932364326968846,-0.03055933077650616,0.06153866421487917,0.06448181743321887,0.02194829306077169,0.03588595496078423,0.10039719700047688,0.04027056833093406
FGF14,0.11501237686172111,0.024366972099946153,0.04954779539135763,0.004414038218833385,-0.03634842967269126,-0.01323670944976451,0.017615411144659563,0.11637532419263469,-0.04788019077386987
IGF1,-0.009841415772194098,-0.03380453641912153,0.0056669786847133195,-0.037906690427506676,0.02589508988133285,-0.02791116034940586,-0.03622892904030034,-0.07840970373054869,0.10391508539885191
TNFSF10,-0.060108085059700236,0.03705208645788592,0.026624879652372396,0.01658509487831943,-0.09273241388654593,0.026602183046808676,-0.014796735289805752,-0.023780930318183763,-0.017113173407777085
GDF5,-0.0008806613560129425,-0.017397525149530906,0.028039423310554715,0.02740551912572426,-0.03286959434011947,,0.02592231499290949,-0.0008437925699977201,
CHAD,,,-0.033439132567529006,0.062345257065344425,,,-0.003991901222659366,,
RGMA,-0.04192622363318698,-0.06396246793082158,-0.07355317096030795,-0.007260640161248814,-0.09292838123346917,0.013690199764894577,-0.03785736203341899,-0.06837969519303018,-0.028218842403859377
CLEC3A,,,,,,,-0.03514086566015472,,
WNT16,-0.016575600822349854,0.036507062322180865,0.04990102607155236,-0.011537515279440016,-0.044709412797860046,-0.023468339614302385,-0.05135899301475904,0.07067250812852884,
CX3CL1,-0.0710883049390675,-0.006531472079532885,0.05119872600863978,0.016405295204898213,0.07789957459296716,0.04656194687812072,0.016377476459023696,0.12002822214531246,0.03920656411358567
FGF1,-0.06322122926754893,-0.004668056472129418,0.015841006977370228,-0.023596887044120333,-0.02085604422539525,-0.002082831510397114,0.06966858261355079,-0.13450718869128095,0.015831000142353155
ALOX5AP,-0.01958435031807136,0.0012701415058448656,0.06458041092757202,-0.013036291778141609,-0.05392716154749956,0.031805858767547934,-0.007377864770590552,-0.15208972645777186,0.0461303921406192
IL1RN,-0.017343990346521995,-0.038314670115638605,0.02811016796369061,0.15649403556954275,-0.01894252771679384,-0.011614833613543771,,-0.05629988033534806,0.07752599587979492
NPW,0.07404496728428678,,-0.03738472699845889,0.026098683470630556,,-0.01892690672296935,,,-0.05121048279039269
CXCL9,-0.031408562053342214,-0.012576945410968418,0.00039331934580811635,,-0.022909895922856895,-0.005594948085066887,-0.006521479092957388,-0.02849540030287624,0.1121457754060369
ANGPTL4,-0.0569498770781183,0.0025967653182744532,0.0535030345708124,0.003730125107191373,0.05543055544562788,0.0002100200407899556,0.027447687577198423,-0.023075833764529572,0.00583362583769153
UCN2,,,,,-0.020072766487345253,0.004572864625088124,,,
COL4A3,-0.014259982723109181,-0.02280310584413698,0.001302221539417915,,,0.03303511129225754,0.03248826298042015,,
NRG3,-0.03355082879357839,-0.017933123205707235,0.03461966664307795,-0.011793703518409093,0.06535032932243126,0.0027803486411204417,0.01701935005472782,0.16704390885126802,-0.012967338966363411
IL23A,-0.007703746518616478,0.09231035275849209,0.04673445628893688,,-0.02455582790005658,,,,-0.046954485073822584
COLQ,0.07124988007697858,0.010446211759815425,0.005898551542720423,0.02571447108596588,-0.029943886752822294,0.029258590281973713,-0.009503092390993914,0.07875003957403189,0.08847584704266817
TNFSF12,-0.01615117262977504,-0.02818490779680327,0.007591947177972942,0.044823016164482574,-0.06631014540883848,-0.0352408938214263,-0.008788505567749204,-0.06338755798723947,-0.04163680576002889
DKK2,0.07381581239351238,-0.01947300305550688,0.02481164867648279,-0.038367929695293526,0.05269482887060975,-0.021917003197596645,0.011674969967441107,0.07801435390711045,
FYN,-0.08552230629494216,0.018780145702040767,-0.04806654802489159,0.01280703498286238,-0.04793267113138932,0.005577230193540281,-0.010586841577516165,0.024983004750729523,-0.02698868611937963
ACE,-0.044305211406815294,-0.05429221164973966,0.01171771491515666,0.03958375740778165,-0.086009697238755,0.015478675478149828,-0.008109617292226045,0.024519668180969213,0.04550189469983756
IL18,0.008515095421952317,-0.01035928311008943,-0.013295612427465396,-0.003811100437557469,-0.024272243422815535,-0.0348178225178012,-0.02117174067669402,-0.11588910737278395,0.028878394902940627
PPBP,,,0.013926110928234418,,,,,,
CCL27,-0.021935406566355453,-0.012330321930243995,-0.007638114360178041,,-0.030136056460515717,0.014553403628820565,0.05795224946044499,-0.018042971726444635,-0.09204793334724568
SERPING1,-0.10151606071504629,-0.048297159637011484,0.05098631865642303,0.00055571113685923,-0.015119231538793954,0.03232489913167776,0.05946984537083465,-0.15697059482261758,0.06208381657311179
AZGP1,-0.026243209460556575,-0.028792043335469173,-0.032424195398830694,0.041650814602259584,-0.035494571859531386,0.05884947112061537,-0.02438101657676104,-0.062169602844971424,
INHA,0.018071295422855203,0.09321304542583049,-0.05117919405280579,0.12320410952019564,-0.039200586008286784,-0.007129762969343961,0.02422388579579937,0.05475574845476718,0.04531202458376582
SEMA3G,-0.009973931114095084,-0.02127462740545895,0.07421606894195022,0.04426959161607446,-0.017344106461152486,-0.03390082826814955,0.0243181252545793,0.05736824109412738,0.02786037644920799
COL6A1,-0.021092686585324438,-0.04704798202510116,0.06066058594618427,0.05112860514435987,-0.04193198378939477,-0.021235935023834186,0.030060696128653194,-0.018190309294529243,0.0036647512610013823
FGF17,-0.02192926435441407,-0.014542832480530378,0.03678600652676748,-0.027175393178487158,-0.029562927541764657,0.016249708040537634,-0.024246477951038792,0.1125672188861669,
TNFSF8,-0.01658026633238606,,0.046605689249006314,,-0.018942527878618175,-0.0015700005902354267,,,
