,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
SPON2,-0.003792261427690293,-0.046429606148433764,-0.019166663714518212,-0.049474067033792486,0.034250960918054366,-0.019377375002709456,0.06251590886059255,-0.14835530137828068,0.02908303071411332,-0.07425523937914745,-0.07567432458984548,0.004821652993621627,0.0363279582843832,-0.05114437254001439,-0.0036163586520663324,0.10744561112848976,-0.047904374204866436,-0.021071218647347834,-0.03615937219515585,-0.045456732942758524,-0.03529836737611751,-0.05609892903181176,0.019419353925835766,
THPO,,0.03551166156676287,,,0.0667256743401712,,0.01593840702228679,-0.00801478686123817,-0.008355791273511375,0.06840866252829968,0.04073808443832171,0.029711813081007926,,-0.024164502749981418,-0.00278594896733274,0.05086129862984323,,,,0.002626006328539464,,-0.04904243431863589,0.00048638412906011304,
SFRP1,-0.038059820411290725,-0.024708598480308028,-0.05991891192395366,,0.024420352096730304,0.06150552911105324,0.06785423958312034,-0.054004098090129675,-0.027673799398735037,0.02546239104277942,-0.08900784813073413,0.0376501064445412,-0.02247848170329175,0.023569002901029926,-0.04671007281377714,0.006013555161727155,0.12509456105320005,0.15909253944664126,0.012132635222150164,0.06590385212092716,0.07905953603297788,-0.024943315407661985,-0.0009159595428543939,0.001435714093849315
ARPC5,0.01592590433565191,-0.0527235533049017,-0.05283216211269172,-0.005222080113515617,-0.014219381365561267,-0.06125034552214007,0.09202161011384165,-0.1724308444748461,-0.017523514665478704,-0.02430359732737126,-0.23587807928771945,0.0018819064532745369,0.09322921902794104,0.0002491164912584744,0.0502485927344555,-0.010802423213999435,0.05636884273806908,-0.018175716277761808,-0.06472477959750991,0.07018537127245426,0.04267013222040966,-0.05612771725762668,0.06600701211318365,0.05944861890565948
VEGFB,-0.00434137923669181,0.02130221208069473,-0.042872442281737755,0.08921738529408652,-0.008845401083508593,0.038093427215103774,0.1190926119709116,-0.27110381783561643,-0.02447090313907897,-0.020519923692137152,-0.09179334005690633,0.007895274471526095,0.01726226543997071,-0.05998748290207609,0.05258773377316483,-0.02100175006738264,0.002622569012865084,-0.03952272754146582,0.04567663119603326,-0.03895733649152777,-0.01650361533250305,0.03016125794807178,-0.030670261896640606,-0.038961959675620716
GDF6,0.0412431999347964,0.00864768201376573,,0.016271035458376774,-0.002503214875943807,,0.04698279294793097,0.021392866212618177,,,,,,,,,0.0008353290724312228,0.050132355370588,,0.009975192710314705,,,,
LAMA4,-0.07895968966978924,-0.049268001081313885,0.0006253614013466147,0.04010153713875953,0.012123895755840823,0.009745246285503991,0.14770985746998683,-0.2960017884423298,-0.05577104396689835,-0.03940846323912482,-0.05041651778461798,0.10258929418998838,0.047998477862622575,-0.025197304737076927,-0.014346799966142847,0.09052645889515439,-0.08219255024312727,0.018604925141110246,-0.03606527874411128,-0.14155775507828808,0.010358975366055588,-0.041626389622275266,0.021878571653304955,0.13402631847946786
PLG,,,,,,,,,,,,0.03197302905504564,,,,,,,,,,,,
NPPC,0.08238176713161725,0.01086421820081822,,-0.01000511302928985,-0.025376116563406634,-0.007844879212488231,0.00554985068125185,0.09258994240894992,0.031178906405175035,0.05960252200900859,0.042230855762479036,0.0030189078056461383,-0.023044653619556165,0.02414129043072208,0.0177780968145535,-0.04957993240500765,0.06646943592930243,0.059395202295995125,-0.0345986974725439,-0.011513569112541085,-0.09756552942532584,,0.08122517475927918,0.023471509743930422
HAS2,-0.11675119698779304,-0.04288357118082479,-0.010270249356016165,0.07375540710028845,-0.04576886501969935,0.054089540269648746,0.17280612815161672,-0.2246865330164129,-0.08097067399943328,0.06256731692349424,-0.07907122816261443,-0.015010565118616943,0.11269692295832011,0.118747069838944,-0.016097601829210002,-0.021624779060808553,-0.02189941082303447,-0.019473252314761817,-0.008728603016303231,-0.03793747559858196,-0.011202462100283724,0.10205642009171821,0.1323638014858055,
JAM3,-0.0392256888280285,0.03520540936883614,0.025187373643654837,0.018099553800913885,0.012739719536938065,0.005216647775620936,0.08667085782203722,-0.3715615000622342,-0.05980377914048194,-0.04241467962271775,-0.29228960817702515,0.06925403586365049,0.019328784991975233,-0.04636228891713232,-0.020026041084715295,-0.12518172612095857,0.018733210274564503,0.03163934798882031,0.029420708482124358,-0.03388516516091373,-0.020413340077074845,-0.016821392072093006,0.06414174847349054,-0.09447575634561611
MEPE,0.08673896365460014,-0.006630089383585891,,-0.04005157374819874,0.11333023319728001,-0.004526969236348989,0.0674491292518312,0.12791515749919205,0.061612434405363056,0.07026573999309331,0.14137708363264895,-0.033011821803352326,0.10439499931539313,,,,0.07823494667312447,0.043920064431145565,,-0.0400046796848931,,0.008620418333725174,-0.06033607405844236,0.1061359389973941
ALB,0.050687647250172316,0.0010953823888348964,0.010780691580506945,,-0.011468945428006227,-0.027764385142229633,-0.025227492943194905,-0.03398992390767729,0.019076639214109695,0.08055814606547351,-0.10022622614862288,0.008155391347195565,-0.014897943726233704,-0.0976961036803621,0.04325899390706371,-0.020038772690492014,0.038803287786977045,0.03766111797158694,0.04715292258238448,0.018400895929286377,0.02001187824537125,-0.0415860598018637,0.10678861287978637,-0.015740002362418976
SAA1,0.013069459459963685,-0.0018824180394390988,,0.047162683280231085,-0.016908681516549003,-0.08729146920221789,,-0.13116962099765575,-0.02602817976044347,-0.029710361074301552,-0.16694762682676556,,0.0369249284785315,-0.09267902311496712,-0.031237443758189196,-0.011823453334688603,-0.14693881661899946,-0.12407205150041961,0.08735441941502946,-0.13745062002099734,,0.08521549858712994,0.04689705199124089,
SFRP2,0.001374499849374376,-0.03298841092446311,,,-0.022189899061996293,,-0.0008852968629251018,0.00783177717033103,-0.027682690874156958,-0.037985052592277586,-0.1013346606218785,0.024774303868043558,0.04831958798531369,-0.015376299142635096,,0.14063373823080533,0.04992486220851909,0.1383944715862441,-0.03546559834033885,-0.055287751101287703,0.03908959282100295,-0.05216363944344202,0.05112295953325845,-0.09018692306825896
CHAD,,,,-0.02341234375600282,,0.010411653094357909,-0.033952968297971314,,,-0.022174822084101164,,,,,,,0.10862481982560933,0.10504977681332418,0.034763927929944365,0.03313997278015957,-0.017298315716031736,,,0.04203757483393781
CXCL8,0.06696851222604837,-0.03115482240159405,-0.03372971645607156,-0.03442639393700802,-0.04852703252460044,-0.11843177745955207,0.03943971167460412,-0.10491456948862331,-0.016466927248831247,0.06529497401210531,-0.11540269258401863,0.0016984567645456725,,0.029242764756839634,0.027739086719068617,-0.05999450420106188,-0.17979400127404466,-0.29379761440572844,0.1443568811530419,0.0032583863228159106,0.040535919050948416,-0.002249221377363468,0.052197017064438474,0.017371856039839106
VASP,0.011600326476341656,-0.1003522972642919,-0.009226047486234769,-0.039167493501485504,-0.005918977298853413,0.05318538426144918,0.15977853643462464,-0.09250565666445203,-0.05342561835721555,0.02118475647107541,-0.13840930202433133,0.027412379429687442,0.045994417286578035,0.03243400268768465,-0.017589292218043822,0.12397207970601745,0.0327231343358412,-0.03543885908032879,-0.023601103415370684,-0.045898938301819674,0.025934120747151016,0.04017710055531799,0.04361084484291863,-0.06072741128968444
PDAP1,-0.01029323780179675,-0.000762196183293762,-0.028185254150224867,0.05376315492485426,0.03385549679097527,-0.029981587363755502,0.12640655449965474,-0.2529371381115711,-0.005342663531568245,-0.005468984166209917,0.02456810787481393,0.06966459032493959,-0.008952147254734673,-0.04612736805376487,0.046651870770632785,-0.007180836311507557,-0.0057684123428239946,-0.04647995215403336,-0.09169145733831793,0.058739763421717446,-0.06527050236347946,0.008326213150304289,0.03066102075983979,0.015460914698941444
VCAM1,-0.04429655989544127,-0.028828712635074066,-0.05725260744285779,0.001450038820989898,-0.040323311551733944,-0.02296135638964969,0.040292297926363664,-0.27785961213399885,0.056258830573903636,-0.040296177083620016,-0.10585335427650583,0.014495274850433787,0.046983875862388357,0.00995924490081944,0.03386842820446378,0.0710842125011649,-0.03884448974100292,0.0012405926591266834,-0.04618564329973941,-0.020849388558040166,-0.04701808601982539,0.014836744707275746,-0.029376923543908574,0.047430474753688834
CALM3,0.08462275675893517,0.14291316642780524,0.05388822577097077,-0.03192340308994421,0.09040953111877043,-0.018999453723673,-0.10097654012907344,0.4190799837263155,0.1323794096336658,0.11388555766336211,0.4095245471679133,0.022690095786826993,-0.02369534281702168,0.03539908923514079,-0.032620193226177,0.015083917710914573,0.267496362698731,0.2843013066544945,-0.019163175460152587,0.26272768592945445,0.01540901428438391,-0.04406094761419894,-0.11299348357289922,0.1433109818960542
JAG1,-0.06882579054037699,0.0012234357931030632,-0.003164057340118946,-0.001484650220453451,-0.022533409882489728,0.046966844820637364,0.09250990746082739,-0.31526335960734975,-0.07668563873602235,0.017782103182282193,0.0012208168772325561,0.0590128446536045,0.00992556108380715,-0.16586010241439011,-0.09445164551477414,0.10865392998034426,-0.073636055700246,-0.05470651052455134,0.04154636743210956,-0.0008109771477614428,-0.012115572090891794,-0.05589711313611387,0.03072636864534256,-0.0145537201436203
CFH,-0.03436081039792178,-0.06648568916361045,-0.01548397849711347,-0.05112172878795274,0.033416553194734966,-0.023464594863861127,0.0631534761746468,-0.1975267004019173,0.031156705843042313,0.01555460894272708,-0.02044213815067001,0.01589243272552688,0.10645726010470166,0.0006207886039675425,0.04980779867753368,0.09356435662625687,0.13019252651448826,0.07796737320917524,0.017903517917966204,-0.020047802908010812,0.08781958010846379,-0.07738897870311275,-0.002192903546902864,0.1544129226255783
VIP,0.037149351827519196,0.02925585322306201,0.06935756210089236,,0.03890017592926683,0.00303315607581913,0.019978255865270328,0.18136451870445183,0.07710377604638531,0.039134929355769205,0.27902346265864314,0.04232135194409909,0.021095525947455597,,,,,,,,-0.015359065866570622,-0.03711868883888413,-0.010320669652788165,-0.05021902206575663
IL7,0.0762751029253432,0.04137423801975304,0.0176224311121211,,-0.0289019169444985,-0.0008129995396902965,,-0.047062104631114425,0.04665989135418911,0.048574949051099305,-0.07549276183349607,-0.015460661154027541,0.1177718430397949,,-0.03514707663715411,0.03209674548154372,0.08859735896711615,0.08277483983783918,0.06041073584360184,0.02387626914282786,,0.1570451821886379,0.11451596975985509,
FGF8,,,,,,,-0.038998152100302545,,,,,,,,,,0.07094718093706595,0.008183568943594729,,-0.030184069453860478,,,,
IL27,,-0.014771489199295934,,,0.017066421937303074,-0.031023832505822597,,,0.04990918070297841,,,,0.08844806913276482,-0.029064635292145,,,,-0.010758613481860817,,0.02973456548451262,,0.042539680328308356,0.041703326523525985,
PROS1,-0.07798404709339206,-0.01836991836085208,0.014815403933177086,0.03313634529687131,-0.03610763191858522,-0.03198619739496979,0.11294285928249784,-0.27098572074756844,-0.02215542423082816,-0.059660547290759446,-0.055578585299370965,-0.03728838786935485,0.06329538250698007,0.04365381597933142,0.02571649308995105,0.10403675219810755,0.05799170991491815,-0.03229698468167117,0.04386851222781319,-0.16540756628250072,0.06725952418677215,0.03868092231558409,0.05568116988746801,-0.06919614928596181
TGM2,0.013328685613007417,-0.06168127209987197,-0.019188002122099108,-0.017780138160499285,-0.004869922168806905,-0.09498313897268161,0.02193560876510023,-0.1293809326504655,-0.04394792303122333,0.014711906258718455,-0.030383495316379308,0.013338472879597902,0.0627066313912446,0.037166066357108105,0.08358069467309598,0.11000509657080988,-0.09999664150803594,-0.0707668664888423,0.005436154897300132,-0.04948823225791686,0.0075193207873270745,-0.00647815574406248,0.02969972961797677,-0.042691107435096104
C4A,,,-0.022877717135267588,,-0.021324061787342283,,,,-0.03480139889509778,,-0.027906775818722553,-0.01511434218632476,,0.016568872696627882,,,0.018161437370694467,,0.031411853143445384,-0.007006446654017911,-0.03514038104638473,0.017893026257408573,,
GPI,0.026946372418810444,0.07606260952614728,-0.05426694830603558,-0.025786880814350537,-0.028063022967508684,0.04981861708694299,-0.05033409472708661,0.2897085996678069,0.06516601083380472,0.07287862217961884,0.3463666010312465,0.03887335405306729,-0.029002048307084586,0.029029100191596536,0.028024619192327405,0.01326517320293184,-0.1501995664473147,-0.2555296684306137,0.04535171886822688,0.03489369501930153,0.025578928815321488,0.09989876838111475,0.1035308976193837,0.16797822545037125
DLL1,0.007639233404203714,0.0646849420470326,-0.06116474924239975,0.004763577680044696,0.012510788672041771,0.09332366762812709,0.137774912992799,-0.14353429610325988,0.10874598739579487,0.0006598953107490955,-0.08118804664401823,0.042373750137584903,0.0836918344746888,0.12820595118517378,0.03906602051478458,0.07407398258172991,0.14616260711261517,0.2365846827709153,0.00960227440664556,0.08711810749520747,-0.07609224012137908,0.005242954990592864,0.1121517021446528,0.011544022419151444
ANGPT4,,-0.03362187552508454,-0.02217700331924186,,,,,,,,,,,,,,,,-0.03229980509881475,,,,,
DMP1,,0.010521647402336022,,,,,,,,,,,0.01085793949924499,,,,,,,,,,-0.027046689666958522,
DRAXIN,0.0429631188262419,0.055685930191132695,-0.08475361118715806,0.028392091759803496,-0.0054155330452879576,0.008840350762089937,0.2519617948498465,-0.21476838785558133,-0.058285037546447614,-0.03587965721528769,0.008095746295635977,0.03926886544351442,0.10833028987221564,-0.08815069802443708,0.05666595361320428,0.1729087873169166,-0.030804575302109727,-0.1362367645314525,0.008320448571310472,0.11115913450132482,-0.1059536880341036,0.05269757297807556,0.06284977109435819,-0.05697431255771035
PCSK9,,,,,,,,,,,,,,,,,0.0016719117957188726,0.017821780696488616,,0.036381348212346475,,,,
NPTX2,0.028201785488796555,0.0972188395889358,0.06645078765917767,0.045210590811769646,0.043203590846714296,0.013941278692155506,-0.09044736484517131,0.41806916734576244,0.12635815631969968,-0.004868560506890261,-0.057558310551119395,0.00048164576890927924,-0.09798547541049493,0.10130029799141274,,-0.01606129161382902,-0.033874110826396985,0.09012796053206334,-0.020231360826390113,-0.08170290898207253,0.07300933980503824,0.02329959671123406,0.03129424525909761,0.016638665198390457
PDYN,0.13065471145296093,0.05362047862017076,0.08507414612859394,-0.06230231560624976,0.06214493232150171,0.006623438972224198,-0.06255389708892606,0.45411212743307916,0.06043388031676066,0.12269533364812603,0.17943865768793504,-0.008975079103551184,,,,,0.003940557698758422,0.04977080463992728,,0.10160282501885025,-0.049577582376516945,,-0.025935489561892962,0.05851445245963392
RIMS1,0.048469109263921915,0.09712058858789811,0.021854597702679873,0.0064046071967895765,0.0589293214569486,0.0077883604083538675,-0.004756024279580989,0.22758265349003978,0.07491180613378842,0.04737399721554343,0.21961300799066216,-0.0085306736460752,-0.054038987890025404,,-0.016771326102335178,0.12008762269336565,0.1501909135129509,0.13062376692650485,0.002730506232968447,0.1016917872596229,0.005543497366847021,-0.014994463394431024,-0.056097137460719315,0.014600150105184789
FGF9,0.05836397281912642,0.05032160560366812,-0.008948075037629568,-0.027533950412694068,0.1225198465227522,0.024963452282038067,0.06867672905748413,0.23282355587367895,0.08256891050733949,0.0318064249374012,0.23205080826451147,0.019300271392973356,,,,,0.14558513245788032,0.2543763447750823,,0.0872822509981234,,-0.025487883176772374,-0.006459190401328741,0.1988134790131197
COL4A4,-0.003912049211340853,0.0304887336130448,-0.021968429984469344,-0.014642301489569026,0.005249390427380692,0.07954891260769177,0.04642196981214181,-0.04593447455722758,-0.021634098973938413,0.025128966910450357,,-0.013518892995167868,,,0.05978068155132011,-0.050262701519031824,0.07228269222050161,-0.0035755212162992133,-0.034450332471201044,0.07224213404695544,,0.006974215228222268,0.049883832836917545,
WNT5A,0.0507309066142701,-0.0007072063330342466,-0.031170360280007612,-0.004517146552835852,0.07097496360357755,0.0922613258393347,0.09746992160143858,-0.29276530434749026,-0.02343767056059592,-0.017251251638378897,0.09007311163896896,0.03294021419824746,0.05832636185806435,-0.015486095907226518,0.03829214537211673,0.013129757129201983,0.08201088860992058,0.08233319506201014,0.07179750293824029,0.02340777559099059,0.030313315153165515,0.014582786812894663,0.04367971649670761,-0.04831470043805265
F12,0.04021717485486479,0.03830645006467219,-0.033230188442747916,0.12118351676181428,0.034678889354840925,0.02335940730727826,0.1135129145598455,0.20675621693778462,0.06838666342359129,0.08456527092347688,0.21220098730093265,0.005309454814815597,0.012192432144693344,-0.0945922846694535,-0.03662022754503906,0.11924320720434402,0.17015790765095262,0.1626259628530664,-0.058050815675090746,0.15740950440044504,0.010848324138227249,0.09520522090495812,0.13348897672552035,0.04096586042526498
BMP1,-0.08302311109371513,-0.03365092228584489,0.010682866660477994,0.10547024665193028,-0.018984362258466603,-0.030626243695851995,0.10396173759126578,-0.29823229829791825,-0.056435027380432955,-0.02145958798549818,-0.13493010163519248,0.04714429721815992,0.04261629367866517,0.024109483363693663,0.0021611022092206333,0.11101179122890106,-0.08678044074507939,-0.08961829884075989,-0.05401843201688562,-0.08315017534698962,-0.09627375726782854,0.0052574549008237974,0.07683204323496927,-0.02263052475435501
CORT,0.03009423322004086,0.07328047957220278,0.00815636507426362,-0.037908811480295,0.009093818770463473,0.04698939440329546,-0.005074147184180295,0.21542047038433793,0.010570613787358931,0.03497374112170623,0.07855964450166801,0.05453796000034211,,,,,0.01876556224752818,0.08254539398845762,,0.056498778882594816,-0.0697967604938957,,,0.053964589677020565
FAM3C,-0.043277792796398845,0.0632906918937524,0.003076976932084755,0.00011806863642024339,0.02397881530301487,-0.06718186657208033,-0.03311266155868937,-0.07729155330103998,0.00968210517162921,0.054392583779290175,0.34664097969948077,0.021996910267059168,0.06551989791473364,-0.037496886281000126,-0.05355526899256494,0.0035258455256130744,0.07473306682130021,0.17037097236558973,0.08191520175818012,0.0943767734122296,-0.023426506662092852,0.023664448804581985,0.07916195515340917,0.1599637785658186
DSC2,-0.04761128216158338,0.04315868095603904,-0.009738252150022214,-0.023948170649824237,0.024506944949908762,-0.023338345642133107,0.062398826208438056,-0.10999827601090438,-0.0196336989294377,-0.017646134402543687,-0.05719572050578545,-0.039456399114656614,0.08773907876178885,0.030670079314519007,0.11515978404767897,0.0031850050872889923,0.029747975098404867,0.11193699696352868,0.0027679611670670366,-0.017120404336574278,-0.08175516133963706,0.09288718779743749,0.0599457714845421,-0.08173494871247973
IL36B,,,,,,,,,,,,,,,,,,,,,,,-0.02150329659920986,
BDNF,0.057063410106746,-0.002407437486349663,0.13977663641046573,0.005907878879775471,0.038399338161421825,0.021094409576123817,-0.007140340463796812,0.37154227346632906,-0.0006005002815083245,0.06749057844348137,0.12340554858175387,0.010226013024077692,0.07817513034584445,0.09053109526955312,,,0.09890689018522403,0.017287979801439358,0.005417896768018573,0.057268760749466456,0.0023499071133856794,0.0753425602610829,0.10958019267162203,0.12368421719631446
NXPH1,0.04548048931209835,0.07196894071426066,-0.006287218472281097,0.035251140776247296,0.10090496775920885,0.031669601546769975,0.18221024463789826,-0.06149952629705043,-0.014379029802000311,0.05405738030712994,0.2878306469745896,0.0005732966204496624,0.027137006662339445,-0.06299820087386696,0.01947069816119097,0.14926265518528167,0.123141331633542,0.18558744435714625,-0.023660349881689417,-0.06348157321797052,0.05551729142654663,0.09203830777787317,0.06063050937455521,0.042485665768333576
RAET1L,,-0.0067236424895126485,,,,,,,,0.0143223080698473,,,,,,,,0.09496393704344812,,0.01704703774817977,,,,
HSPA8,-0.008598148081135472,0.07703995585928433,-0.03970697577306154,0.031475244801709996,0.057591655731254306,0.009296587152009698,-0.06664842686783543,0.1702982694951504,0.0902357593741125,0.05369123682377432,0.19272636921884345,0.07518724131766626,0.07259830944309915,0.09401347889783342,-0.11967470379040106,0.025616913477510102,0.07599664969698944,0.1302436128382012,0.03152762340504135,0.15697118396383022,0.14734119816582691,0.08023577456693394,-0.00918295148075711,0.0629789842738829
LAMB3,0.035505007372603155,0.06467960686197287,0.016411984772940105,0.004447499501460703,0.04782371385195572,-0.016205527635337464,0.03778728519316223,0.432376310720645,0.043725901448045675,0.01821061560078959,0.21035297584886156,0.08824027009321925,0.12318480595041008,-0.003641547950115239,0.0459685081878044,0.018881920300010954,0.01029441714570588,0.07594557777235286,0.019765028926892192,-0.013861300074125912,0.005227666370720489,0.033330540919758234,0.08143258302096965,0.09367306730024555
PON2,-0.13828011846164834,0.03160011913033789,0.04052246868127629,0.04581739736597654,0.07778191272615399,0.1342507443761683,-0.01794998333962921,-0.3841566398215631,-0.0243512477884635,-0.12146634615695096,-0.13164568812009295,-0.020203233332455127,0.03297408720039996,-0.06084882158338933,0.05340965926170762,0.04117308039503085,0.2082350384540357,0.22427397119263157,0.009790853157300897,-0.19588493691237915,0.06166221736390414,0.007093737638763161,0.04459188457716775,0.04908759464821436
CFC1,,,,,,,0.08248335433818763,,0.0033930943505144726,,0.05553231082874551,,,,,,,,,,,,-0.07014096284722186,
TF,0.04904870612762478,0.025615038662111057,-0.03833879571329513,0.06798421368737234,-0.02553167589421885,-0.018896384224583278,0.028129785516465756,0.02640747704102389,0.01502550452424995,0.023901716662566595,-0.3002033189740909,-0.02256170548844498,-0.08823508201126423,-0.07503202264039027,0.08481827978362902,-0.17307110585095076,0.10815733493238515,0.1677228906438599,0.004339505018688642,0.05301334471055952,0.013395120670372967,0.13830790028232773,-0.057978974805330694,-0.141142060669549
HLA-E,-0.008915081127838766,-0.09381242217300921,-0.04370530381190315,0.06489226910204102,-0.044491955652345434,-0.029684995829021902,-0.03907470280729195,-0.3450787901701222,-0.008849264995393047,-0.08071967713626742,-0.36671371418050414,-0.036329549800799936,0.04306077858459038,-0.0024002211816429877,-0.013150949579012663,0.12587765127911482,-0.14598620438146515,-0.11713474688370822,0.0072870991868697705,-0.17600107898910544,-0.009962504767493144,-0.14128150235157572,0.01045275444807305,-0.12875535321936638
OSM,-0.0530800271155397,-0.0441559511739069,0.006854277876353686,0.03074796000352545,-0.024249898998593665,5.7362534273383744e-05,-0.048654438980538096,-0.16840208099454243,-0.09411843876772318,,-0.23629997892644067,-0.03548663144512693,0.04158429977570605,0.051656076820659,0.05074600680655461,-0.05046039985786091,0.028822801805209176,0.11223241380424678,0.027672670854208624,-0.011135853564141221,-0.030561940080423393,0.016035378011853705,0.13037739967302234,0.013999987168056569
ULBP2,-0.030051899340604694,-0.014125173351478417,-0.005702012079975405,0.05350729914159317,-0.01951922083166991,0.030346561137420444,0.044300372655552894,-0.052007709285335366,-0.03701342328685742,0.10116022319670445,0.09948879970828496,-0.02054821461342135,0.1174838677946942,-0.0009772458972644518,0.10188116116864403,0.0939247309318565,0.18917520793704468,0.24458869913293543,-0.005874310161628967,0.15535057761766674,,0.0172993607398169,0.15639031407224155,
VEGFA,0.025905869436714052,0.0952438522595016,-0.03456906415339758,-0.037212114304150855,-0.045179754488074715,-0.03400464291576165,0.19097968458743214,-0.07235113462080096,-0.08408869253113853,0.025569859966772884,0.041465754344096745,-0.009313565996580451,0.10462772637997352,0.022250294299067584,0.06357946791818792,0.10862221943283736,-0.13674887881449044,-0.2752636822679244,0.09668063914825244,-0.0325208557747272,-0.1158017906963449,0.055980099459084554,0.0737623432675557,0.0031145362660690407
TGFA,0.053512724910164566,0.09336647048771257,-0.01469482941211061,0.03223032469208236,0.0009909157879089197,0.07922298234158812,0.0677815301285898,-0.24820891010538795,-0.11020388414094058,0.03577043271490838,-0.1413195096449334,-0.006260490421248011,0.029415632937350875,0.01982278483584992,-0.021888107422936835,-0.05926322520283684,0.11162408064999843,0.1696365267767512,0.019832837647179264,0.042174314728192906,-0.010303451941627016,0.08047988254763681,0.0310899459202079,-0.11174045848922273
HLA-C,-0.14094720194787652,-0.006244935437976118,0.050036504022296924,0.03628290989763417,0.05450264426087862,-0.10118430161201573,0.04904620236652532,-0.34306660593479066,0.02734578257488478,-0.07040604601822104,-0.3297283437801265,0.018799673758772072,0.07675556389822265,0.0115687968409438,0.03901136917914964,0.04181107893471779,-0.02639957506436734,-0.044831324702068284,0.015326742381702783,-0.061763960390022625,0.035933682589879,0.004193396145867808,0.056306624858199074,-0.021909055874281626
CD200,0.06553937919907529,0.0728504974696377,0.020290488139324995,0.08263768385973898,0.07423440657698206,-0.005881461627830758,-0.0485256996561749,0.3149146220212397,0.09024653081845686,0.004811042708604571,0.25854481515871686,0.038841315776919405,0.1229877166912423,-0.05022827397365326,-0.02981104943421747,0.08393793554051947,0.11714943078133538,0.23050726727772675,0.022858333060912093,0.15443986288416187,-0.010064654701513624,0.004451434379260216,0.009101981724574836,0.04047391180018774
BMP2,0.01979964598480993,-0.03086730593168779,0.0043382073872185985,-0.04087378507770128,-0.0014912590630172353,0.006831138762814773,0.1328462720380567,-0.05990706672105408,-0.008016821499388238,-0.01718252039592565,-0.015995628228082575,0.02856840195563971,0.09932753425490876,0.002769264264550582,0.01728291445914682,0.040164044916972653,0.002869164484422714,0.09265297649256275,-0.03171697746830431,0.043575420961297365,-0.03301294961839402,-0.03132358902691426,0.06493261336918767,-0.015970763344700673
TNFSF13,,-1.9257269098251066e-05,,,-0.018997242380902266,,0.04260511821783798,,,,,,,,,,0.05833783908276795,0.08501660647543441,-0.01733324362066261,0.008468358439970779,,-0.04771290920774077,0.0651617130654982,
CSF3,0.042012117326403045,,,-0.01010119476632227,-0.03282660361242939,-0.08567379615784808,,0.04696715727266874,,,,,,,,,-0.12125339239286674,-0.16218904811654317,,0.00905332926952538,0.014308876148235932,-0.01743225865831764,0.031727606381257746,
APOA1,-0.001196903807849616,0.06728063127779382,0.052268807821649936,0.0666836059941291,-0.027191262181973916,-0.0016579350767515727,0.14339228381157432,-0.07194906893721545,0.014934495540818625,-0.009474649052634395,0.06341624749325973,0.05476922093434155,0.08506166214824289,0.06397356791949489,0.0058693207749513305,-0.023714590776142578,0.048115708039895996,0.1525947517646713,0.0008054087467962461,0.03572469725188556,,0.020614383926044467,0.05873763201638533,-0.07742224410133841
IL15,-0.059098249118057784,0.04597493683848934,-0.035811384330431566,,0.005664058808351772,0.09681315736795892,0.038653477431987354,-0.09277391050042348,0.0051815582590127255,-0.004127948357472533,-0.022979190542703795,0.04081284559226614,-0.0209480570330788,-0.008100488211990095,0.0913976899470618,0.0419856469227682,0.015246953952152805,0.03677273432162088,-0.0347501129223712,0.018600795458016923,0.0899957405431712,0.036051009229121626,0.07189655555432135,
FGF16,,,,,,,,,,,,,,,,,,,,,,,0.026896413619441423,
IL12A,-0.02161785232708567,0.02962962464390251,-0.041648408299970484,,0.026809288432980024,0.013317885367724281,-0.009069049101704826,-0.182927652800783,0.04827122678415733,0.02349574797596548,0.12391825946379321,0.02889644163724534,-0.003796302001679678,0.09102239731962368,-0.03435937157410097,,0.037915247071269864,0.12199542997505519,0.017888328724294345,0.02208490459396705,-0.025419003195135216,0.08391877782905263,0.03362582856611235,-0.03802584204350605
ANGPTL1,-0.020335492867563067,0.04686320988758618,0.06157968450815957,,0.07658358258775017,0.005179442207091562,-0.0021518918623224218,-0.20590817802651806,-0.05333151772678108,0.028405647514056873,0.002022601458392435,0.042423013468669446,0.014623145659265927,,-0.02874199262471168,0.0623681912516278,0.022965900090871235,0.08450386820038192,-0.004616109118104554,0.027431000042250502,,0.02907443446737786,0.09792770104374603,0.03532042876245736
PTH2,,,,,,,,,,,,,,,,,,,,-0.0013986593780796093,,,,
FBN1,-0.03987113342318848,-0.04602636187907522,0.006602751809601518,-0.006088731013674667,-0.03553830807737896,0.06324322162770395,0.11270184253286664,-0.13645670361569298,0.010027318401146894,-0.012646569395090105,-0.01482147145997268,-0.0319980128176563,0.02708477263536959,-0.06178545554561387,-0.03453276705216627,0.13504908714685143,0.0021140419025442976,0.036619411289797864,-0.013136495328042215,-0.052319198948694905,0.06641384970878039,-0.03037150925342322,0.06073195587241571,-0.04481700572881108
