,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
SHANK2,-0.0064786092909892,0.1870785045255392,-0.01826869398620085,0.029321360909758745,0.11999505722440634,0.07529664848897638,0.06286325900394871,-0.05691787964485772,-0.1126688673628105,0.03260287135549712,-0.011297007777239361,0.026516808634731114,,-0.018116287532414253,,0.08698578551080506,0.05933223049456804,0.0808994966920679,-0.06849144469496014,0.03959403373035216,0.056653768718769856,0.038089460116711396,0.055266006108149884
LTF,,0.08227442803440664,0.018699670079999564,,0.0030478011187602223,0.077338006486753,-0.024642677510775632,0.021852880587929675,0.3142886323676719,0.06430581560621487,0.03490277062276586,-0.04057382397102325,,0.048924078858838795,-0.12578374663479688,0.03227950279907155,0.047613871085648414,0.0744445618490683,0.025208156276939373,-0.007622074132742104,0.07710517265838417,-0.0691387776069979,-0.012732743205713047
PYY,,,,,,,,,,0.02522819005125243,,,-0.008434486515460572,-0.03191761295147429,,,-0.029360765768099758,0.07497249176621676,,,,0.06570918221303247,0.011362821769556773
PENK,-0.04045821785602253,0.16618569074919914,0.051924623073505365,-0.010924131551098861,,0.10815805288683294,0.06664263239718345,0.012160835827806893,-0.11848437744418791,-0.011176797958792669,0.0002277376133784413,0.019297850496160732,,0.03029297247130174,-0.009743827609024485,,,,0.02566832525843076,0.00022607006252491042,-0.020377985874448997,0.03901451429689731,-0.03496947075691837
CTF1,0.0157237892121688,-0.006847299223411392,-0.003966097973993971,-0.06348933986800251,0.03683372102676674,0.03330509752864897,-0.014617567274285502,-0.004687366097004615,0.1571964163286844,0.012327085670469062,-0.03350362260861277,-0.005321511175950333,0.01491296011757336,-0.028623087765095007,-0.009308632478826939,0.08533134939696879,0.04585924951902275,0.07481123872731293,0.03830082415233724,-0.024749626989383277,0.09253140008921253,0.06610543678977246,0.08515249726164358
COL3A1,-0.025713975869969215,0.1627628284662404,0.2081327001837175,0.08426803863090807,0.03804291449851002,0.09263191525448156,0.036047948979918275,0.07911814095744904,0.36005002877869857,0.06368364503020081,0.03390873121313898,-0.05133698070547706,-0.018316803301292758,0.1648749966941194,0.1547817833666104,0.08292301832501937,0.04147509510394191,-0.029419498325583434,0.2192795551130331,0.05764355212443455,0.07489207551302123,0.12776498950551604,0.06359121836719676
S100A10,-0.025124218202315016,-0.213421715236735,-0.13022840374849545,-0.044180657266589575,0.015078000827617039,-0.09470187970346192,-0.09804291496843441,-0.02216484404012641,0.3325022680321333,-0.015436066598288396,0.013593151485569013,-0.0015790144471523526,-0.009581532398683295,-0.04720360111301358,-0.05402538614021708,-0.0499669271410239,-0.07954420313319761,-0.1771607835302973,-0.13022429415264936,-0.0925624089726222,-0.021921604823978622,-0.043046640814546504,-0.042792179177273064
FGF13,-0.01996110280129794,0.19920903540650564,0.0013613236629638323,-0.02459838139882035,0.048172003772063106,0.023120677788434272,-0.043002787350443945,-0.029029670989318444,-0.22114664710701878,0.02334526758942506,-0.06663351393894622,-0.02851235313458665,0.026712085883193126,0.06065879193155992,0.16356284572444002,,0.027811265390545244,0.09597900569895332,0.11516411452838488,0.05619807706927165,0.03926028173747181,0.026991500388200335,0.01211486910606699
SEMA4A,-0.042151545610027596,-9.769453239179904e-05,-0.028028963174024445,0.022079793642762385,0.05985381790376081,0.048743468977443,0.0519922429629392,-0.009335497128004843,-0.11139998799499176,0.052674849903345984,0.0008941090181260842,-0.09660541832272858,0.05135970573150756,0.035244935549741424,0.106737486968569,-0.015064141888149373,0.09636865511943281,0.12884329445904172,0.021742420114297216,-0.005670745013188536,0.07862062936787538,0.12168027563139341,0.05354559097232139
EFNA4,0.03249777314001564,-0.09225279710950901,0.08792409259147897,0.006086388297025414,-0.011587297057848864,0.034561539390858605,0.00063481775015611,0.049042357306304865,0.23000731708651737,0.01046563343366419,-0.003290210415093246,-0.04342916092857111,0.03356882472183943,-0.008811781568252198,0.03564960231443917,-0.03331770740622641,0.09876446989528559,0.06621723390184009,0.07896887455150671,0.04382036976879736,0.026650519953099947,0.06933325155020192,0.03516341624327744
HSPA8,0.10517442071633318,0.16991933406688722,0.0753955018688741,0.011082507551025043,-0.0478613797199787,0.040582903540975004,0.05859390601560737,-0.048155663105976756,-0.098257756260221,0.007907407678675656,0.043617692627220477,-0.013254682466824784,0.15452151966465238,0.07197267777206898,0.0073268043145389,0.051660673588003976,0.04429407341212294,0.0629982737531958,-0.0013321379984305398,0.0009607518867576348,0.00036469432444340654,-0.026578231288480643,-0.009917111817788683
NPB,-0.010456346155508247,-0.015141317923481057,-0.02285678223583564,0.017644901754601355,-0.00927079329131049,-0.0040661454845641876,,0.013218055926840487,,0.00952162040743987,-0.020833913727448135,0.033238185135112466,,-0.011512741377309975,0.06677031398441251,0.0669861768394762,0.07221247410255043,0.03944714941974781,0.019422028683469122,0.020379545190853547,-0.013158782281001292,-0.021450240713450662,-0.019864526845798407
ULBP1,,-0.09157293439763511,-0.020527230929566244,0.023293314136999976,,-0.046142202293994884,-0.031288959431994195,-0.039906387837543696,0.03981520665214768,0.0011307489551347035,,,0.0764909399227211,-0.02579055632565822,,0.00460002888359152,0.05271389992982567,0.019137580448186333,,0.0018804635849375708,,-0.029883440860379643,0.03824635229217168
SEMA3E,0.010701758287659322,0.018266204627206677,0.044284394435141025,-0.00024509386714695276,-0.029158823191865607,-0.010553893905275384,0.04380405981488522,0.04189435539971463,-0.016994709680783582,0.00390632302214311,0.026447490504572277,0.0074791353397734755,0.13522612694829128,0.041002917638189196,0.013347831755795367,0.08771922511615907,0.14051080947002056,0.052616533274728,0.1282251358297126,-0.03711431987412193,-0.0398455913755967,0.030763244615096542,0.015775434287456376
FGF3,,,,,,,,,,,,,,,,,0.06475363047638216,0.06860533005154433,,0.006713807734479528,,,
ADAM9,0.07360759241516875,-0.038650091618100166,0.02659514889615,-0.003271765813032516,0.03353689511729709,0.013728646716727688,0.007846668904874692,0.08205490170889702,0.3317069696454076,0.0006100281611774672,-0.007574918182190799,0.009734830443531252,0.030566208482839387,0.039276580137218665,0.1088887183339165,0.004379246586934944,-0.002766510434660804,-0.0866170711769684,0.09620220997111395,-0.022579646642394292,0.091960802205849,-0.001304579187545889,0.042025875020761765
ASIP,0.04554835995599855,-0.06540388817660354,,,-0.013797573135912105,-0.03802106524043094,0.012762682986261532,,,-0.0362145538148472,0.06810152041238325,0.04855473711617532,0.08855632268840914,-0.030664195748837064,0.17351356267202186,0.027174345176640902,0.04805531664853956,0.06958391695267564,0.04630104612609159,-0.05127914140455479,0.023037293388692332,0.07863571528770497,-0.00046316997479217275
IBSP,,0.04862478188769799,0.1470784424055915,,0.05763898986580716,-0.0017912297457000654,0.025429342537055043,0.09338898694398219,0.16286073944730894,,,-0.030659588174755746,0.04532076913514171,0.050158184190079724,0.1977508566259943,-0.006071509226745372,-0.017195044187625234,-0.02179546465741367,0.12255693577318982,-0.046194131480104365,,0.10247430178571079,0.016345359778522552
MMP12,,,0.029803887041714126,,,,,,,,,,-0.0052454309681114935,,,,,,,-0.019214943783046487,,,
FAT4,0.07347921336484405,-0.0005483958930675806,-0.03127688453166411,0.045569665361726595,0.07717748214032084,0.030310114788929057,0.05075255170750715,0.03995238544994075,0.012775360409870498,0.02081313172108142,-0.02760236505795157,0.04788118874908136,0.016366229283129734,0.013630863529478648,0.03382152462324951,0.03663521631575042,0.08385275658122235,0.10243727753885506,-0.023921459500176916,0.03954531821103612,0.03460906353478753,0.08658134823570866,-0.034955076161035305
MDK,-0.05194034124149386,0.0946647716065887,0.1199048436472301,-0.026633591022643194,0.04673351379595753,-0.036336731429891,0.10873964650826981,0.08795483250365671,0.37982675034851876,0.0053339804207786865,0.037066282628299724,-0.0242364066065918,0.029111236674793102,0.012935616440792884,0.0007825552494588997,0.028409177747169004,0.15690009621571707,0.10498807898476621,0.16592395582503525,0.045300960494661875,0.06081639357574718,0.02117849906997614,-0.01564907133874003
BMP5,,,,,,-0.007321814920020254,,,,,,,,,0.01700442651862205,,0.028803025899502576,0.09917381440155021,,0.0912229667018946,,0.08554762666028942,-0.03309271576053924
CAMP,,,,0.019979353518784247,,-0.05912249217536388,-0.0160628581751329,,,,,,,,,,0.052905884675282164,0.06983917035486807,,-0.029601409408736182,,0.07450534904894743,-0.040692300482178874
HSPA1A,0.03831648131787171,-0.19085012464445325,0.009994944971979383,-0.007239130509275413,0.022691870473172348,0.05013980111436333,-0.008111620144519943,-0.05763776980219457,0.24912265012965512,0.06723176806546312,0.06658453161637949,0.04738534095476423,-0.16228834282993002,0.008587399679812454,0.009471212665455201,-0.007444931750542619,-0.051736001237027186,-0.14628461637689,-0.010187613657425109,-0.04084664489510787,0.09749589589160094,-0.0016251547701005664,0.002322940671739436
SOST,,-0.03948322356519416,-0.04101649028674086,,,,,,,,,,,-0.036230529738353744,,,,,,,,,
SEMA3F,0.09696967154292567,0.21961585029235303,0.17857858983552005,-0.03292482313652549,0.11920484801999869,0.03563555965467205,0.07326456945185993,0.062418330512093306,0.20338914170648587,-0.04816190005888518,-0.029744725347743955,0.047001353374579946,0.13644931298515695,0.09253375575884834,0.16919496081394053,0.03127913705631238,0.0638037266898285,0.13311986973386694,0.12206220932853627,0.09819642902607661,,0.21527675232829518,0.06155392319864137
ARF6,0.07959035245785503,-0.06302217836709148,0.09052928010829686,0.04385910311500718,0.03427217083022168,0.0119520960125585,0.030879419729973438,0.06675430828332977,0.10145129265579562,0.0020599397297139193,0.036512353773547494,0.043536480948621635,0.01936732579549649,0.0433431908237455,0.06032538337896018,-0.04246956877550049,-0.029737856829266322,-0.07889410123988855,0.0454749325543907,0.01669562712344629,0.0356783811646995,0.07533677227938768,0.014432382252086746
IL6,0.003198966817886328,0.0930544046723751,0.010308183162032065,0.0328431307254239,-0.04026006806608175,-0.03475544103996248,0.013306099043488699,-0.042429570540407816,0.1244415142337963,0.0763113840763487,,-0.021671252731970802,-0.02668230343118339,-0.021609974569612844,-0.020903585548527018,0.021515010625709576,-0.01011027121494511,0.07789825921509984,,-0.025647414595393124,-0.03644874652212815,0.08095272034325918,-0.018592356269006377
CALM1,0.00476692149854879,0.24492904082186676,-0.0004836970974175472,-0.04852443487251846,0.05416817874402241,0.10361668133171083,0.14349331858254594,-0.06440457698717411,-0.315189585792027,-0.03827681980312157,0.011236769650609794,-0.00610884403349083,0.07236927086855141,0.05943156456761416,0.11235121810230939,0.033591993260138626,0.045931311738905814,0.06985385692749946,-0.12400344801209037,0.03261972429309267,-0.09175358366477729,0.06522411971706027,-0.029021580534792583
VIP,,0.24896942827372567,0.15758659385885854,-0.03559449179003801,,0.0024584487641504233,0.026892408721301747,-0.012266982766725726,-0.11336436664717371,0.019983565328464407,-0.05108670244071951,0.027242983245380038,,-0.03223851207919379,0.10414839161362065,,,,,,0.11676794241802771,0.06603705615924599,0.02683022968516371
NMB,-0.022083927737690526,0.0010396082648113085,-0.09121181845672587,-0.009960500642806198,-0.012762012082640783,0.027446994373480877,-0.04483760138349971,0.017793848386529754,0.27921840419543675,-0.06902690269102692,0.07194823813943955,0.02506754154146964,-0.024438303413601942,-0.020178675748872433,0.05174753891208016,0.10538685307282854,-0.021120467754060148,0.13864113952299523,-0.01552314344709099,0.04822957997705097,0.04783328117624733,-0.017594714719535054,0.0020392109286652394
CCL26,-0.06058653023802345,0.15088351207905254,0.09180885510474893,-0.013064528994004619,0.04304936567385479,-0.046611284648561485,0.054707299034082536,0.06012260595980921,0.1798311781743281,-0.00883287737735444,,,-0.10449424534996947,0.044556648047395106,0.06418184364810602,0.09365920834636553,0.00019789346739274217,-0.05296271941970666,0.09764088651314588,0.031932576536939844,,0.056753428312063085,0.04358723205104924
FBLN1,0.008115976253297144,0.1870776273925159,0.1815353996679752,0.014456093858575037,0.0871779018913527,0.1278824021712289,0.04542080803480143,0.007787385842845623,0.13463194855542315,-0.027034538607484535,0.05560427477401571,0.023656317480914114,0.03408546009675496,0.016382697861741218,0.14357939781134887,0.09318360429029951,0.04970912948365199,0.032929318574390236,0.0980660420290556,0.07386097155474453,0.05404311867068162,0.054555739070332974,0.10125589997893615
SAA1,-0.044390356637885764,0.030732278280822124,-0.03950470713620717,,-0.03896768093236189,0.005544066048439517,-0.04087940175513509,,0.17996418659917726,0.017046258696453456,-0.03760534589641426,-0.033930281308703084,-0.03364032881893421,,0.013762776621975887,0.0195572205922922,-0.036656778270752734,-0.14864519794544098,-0.026760260365595433,-0.131690193869927,,0.028744791500203398,0.03895635424364454
MICB,0.05814369738098216,-0.013652284830064948,0.02855570734336893,0.0041897733237189335,-0.044767234026934846,-0.015458813812570865,-0.009971090644278471,0.02408664385267156,0.19240321768225807,0.013693621161370266,0.018253911751330256,-0.061967742849977005,0.015126394013368577,-0.04061909970741957,0.12354201364772084,-0.05997099810031664,0.009832898057596523,0.060643017185164724,0.007002511794784718,0.02145650864287444,,0.015412216979995395,0.05822098422805555
MMP13,,,0.09479898389203069,,,,,0.02694947468928527,,,,,0.06409913544563446,-0.030417238602315825,0.09472701329927978,,,,,,,0.0024569764672987176,
F13A1,-0.05190272344200903,0.09003894728108379,-0.020602413264731556,0.024544018403335296,0.03624019383790718,-0.017196385491120708,0.04533202413172797,0.012370686603102542,0.12161646699675203,-0.009223117836944784,0.06223230441332898,-0.06760713693976379,0.08123548491957318,0.049852673750702535,0.08126317071515635,0.12495443870117637,-0.018022272758807023,-0.11743183205149138,0.08743741464332636,-0.07117357578933567,,-0.020513687710349605,-0.03185062827156155
CXCL11,0.034009323374944445,0.07717773104313931,-0.026277367444064843,-0.004052565325188431,,0.02263657689656853,0.05781400099574938,0.011249172352749316,0.22098547770491186,0.08806986458093194,0.002175420388784548,-0.02779717425420341,,0.04300984547374685,,-0.040141785930222634,,,,,,0.08539634689048431,0.038108741986390395
COL5A2,0.020103595612126133,0.09834071388359208,0.1664601455175497,-0.021539623119962204,0.07675151309754225,0.11043977781923069,0.029055600118129528,0.07150027351565985,0.36408389885065406,0.026828228737748348,-0.027076913469739693,-0.11165198331503307,-0.02268230655690619,0.0071345613009281125,0.1807625797279255,0.0030641806495815514,0.046133007645516345,0.010321677131272985,0.23662535229192802,0.10617390056237767,-0.00999426795849817,0.1723687068243297,0.07488579981597793
EFNA5,-0.017399731944767603,0.048708520832639456,0.07313745247772237,0.03626149746310367,-0.03713522748459291,-0.019525741951558512,0.07047946727091015,0.06630451880032376,-0.09984459690720204,0.007938628905699617,0.019959457175427655,-0.012365285734820718,-0.013056984826141194,0.03641913429551582,-0.005687267093002299,0.0036139217510120342,0.07368137439767375,0.04248056350633476,-0.030140196160828116,0.017984795084448526,-0.019031893713229737,0.016740583792647437,-0.01574570173517019
AREG,,0.01773855169399399,0.1000497217787778,-0.03995097945772668,0.01594819412811515,0.04049216712855141,0.0011473802561440454,,-0.043077738179493175,0.04134240239354742,,-0.05068910842278913,0.024325404033662717,,,,0.14212986971380284,0.16420924867019168,-0.0031119562975292898,-0.0014629695978531586,-0.02106147308982175,0.10744605232570552,-0.026350014301230715
EDIL3,0.03345456611738323,0.21356668817940364,0.04045543930320168,0.0009420710803189559,0.018819065863526045,0.08861796631651284,0.10545084014311008,-0.11861510737511725,-0.3126765442284025,0.03458945183909918,0.012733579903250608,0.019537432389160392,-0.03189194287060864,0.0419223119935802,-0.0501243760546236,0.035894597751989776,0.01830451808773446,0.09879770347811462,-0.16103763363811477,0.07282845939640159,0.050444410195066514,0.10966711289403283,-0.008269989235993747
CD86,0.03913023801713752,-0.06420444488928097,-0.006570667488499854,0.03966607430805653,0.06641988953657185,0.02860121732915256,-0.03349846027367201,0.045208765644364525,0.21382205408134802,0.007226062856066169,0.02457757825704285,0.026045417147679866,0.04208147176322882,0.01142520295514097,-0.013127485097682669,-0.020423932921452875,0.04563852543417144,0.015584636596510174,0.03572639770713646,-0.0069008295688013106,0.1397542035307334,0.03609456744114798,-0.02334213991462556
AHSG,,,,,,,-0.01592832123386725,,,,,,,,0.011111780680648371,-0.07010679539623783,,0.00993249052452097,,,,,
WNT9B,,-0.03399692172886704,,,,-0.03308058284125272,,,,-0.029713212857332992,-0.036208159854297664,,,,,,,,,,,,
HRAS,-0.036672572166043776,-0.038214869053688726,0.013899699780780614,-0.012694645960375898,0.06998907681237095,-0.014898025132102267,-0.010254389305563634,0.06317996873248591,-0.11796105341119038,0.011755562742911008,-0.01710623890229176,0.011968190992304976,-0.03537056645718973,-0.04656114260129774,-0.03998131927659605,-0.08519910876176605,-0.0245934322905023,-0.06553797128229533,0.09193228259707305,0.004706948229240358,0.055022339258279984,0.11849171031145991,0.026812404133948097
C1QTNF5,0.024996043915100494,,,,,,,,,,,,,,,-0.027262303180022946,0.06475830592908097,0.11554076269580012,0.08365161943749795,0.00983181250179916,0.0242187479793292,0.05347961385345109,-0.021375843406971223
RLN1,-0.028320321491621735,,0.05328079022826317,,,,,,0.03886107251259361,,-0.022936927353862536,,,,,-0.04088936260177021,0.07925306781115156,0.0077857799028501215,0.06733290583713003,,,-0.04093083555632685,
COL4A1,0.031426911475329646,0.19135152723437782,0.22738316233968314,0.07255083625098611,0.07572226996417487,0.13148098112230347,0.06811410306355431,0.10769803688107028,0.3739873740304318,0.02371012008423739,0.06272136123428279,-0.01603858673134954,0.1356556419359734,0.13562385192658252,0.22095779369159374,0.08044647226395302,0.07686471397754592,0.10617408863548314,0.2872828027707773,0.13520272106825879,0.09380185836903444,0.1253180628301628,0.04308724877455181
CCL3,0.10845291255290836,0.14949167873020372,0.09709912141911223,0.006717999411767172,0.04494450362232144,-0.01867727932262244,-0.06353775519269392,0.005881510946903592,0.09976553187027651,0.0950687467170124,0.04066059846891629,-0.041668177215808094,0.020999657212263944,-0.03673184444935863,0.11485267435433064,-0.049101013238689276,0.009659833105926047,-0.009407926117248177,0.037207644796958046,-0.07142391308073873,0.028925682945778474,0.026017621884289566,-0.044880668651775105
BGN,-0.021696122651182124,0.041018435829616263,0.20195812940569977,-0.001504506985054953,0.045909959238829824,0.014155545528959744,0.04192840366782575,0.07485759202877121,0.209849949952479,0.059620952925700146,0.046807613644169896,-0.011213883423927125,-0.0030415485037128672,0.08271452840710339,0.17306508775312232,0.05726465417550207,0.05115849362695388,0.023860911868640637,0.30620967799053533,0.10442244776566405,0.16287869845254083,0.14413807854750488,0.062260785625692094
RETN,,,0.04456882406933525,-0.025305945080294823,-0.02489410220148725,-0.01075314904039623,0.008736051804496435,,,,0.03816449658439897,-0.041551598231520534,-0.03218032862620058,,0.10895239956379892,0.03132823096312334,-0.05111173270633537,-0.0450855313482962,,-0.0003182793420862779,,0.022364566043157938,-0.03683214433351059
S100A9,-0.014465702053186414,0.04322128469532023,-0.038157112441220296,0.03082629894779198,-0.0037762069310651233,-0.05944437526201911,0.020374692606485167,-0.046546095799152636,0.2702013538351052,0.08438042955198338,0.04747465193308202,-0.021881635659036197,0.02854111142027335,0.09186661756461025,0.07532598842036632,0.07115649141077734,-0.053034839994709815,-0.13424888845252264,0.01666299441070554,-0.037834523530880446,-0.06588654569223788,-0.019746828671973502,-0.060655688470994944
HCRT,-0.006635923350627103,-0.033322349698567934,,-0.02821443766349009,-0.025650317314928863,-0.005855251944039129,-0.026482581776699796,0.003586988961700178,0.02957107597036042,-0.006158492000702478,-0.01918900763373219,0.004222088670161728,,0.04371271647460841,-0.012578331375031686,-0.03503568353207093,0.0675108644337414,0.10192953236754156,-0.0286631028909331,0.0420249448021207,0.028064048932349005,0.15456962727888093,-0.024593149782851938
FADD,0.01525806626477252,-0.028611683803880485,0.07378128878371443,-0.07859255360794655,0.0006375165105962735,0.01958704177530503,0.03483220506046912,0.00027214555896776227,0.2438473295652742,0.03768632515612429,0.08346273577732259,-0.01531268546910747,0.0857800062477887,0.03667553758990029,0.10265113555587427,0.06167803913768407,0.08312548197226005,0.06545968838351338,0.06979466113028192,-0.037549694342629183,0.10156224896575144,0.08152615491465309,0.037817279348111424
ACTR2,-0.06281890804209637,0.027496588004635558,0.14807090791091918,0.050313623013381395,0.03042325566933335,0.04345811284491669,0.003528312309850838,0.002824609421351466,0.07613850482162841,-0.0300935517394761,-0.05320656007166152,-0.011483205384695638,0.07786403146360915,0.018196703628390865,0.005654193265669688,-0.025293760212512437,-0.11144060933997996,-0.09179785047138873,0.0885643198542669,-0.03737029191090104,-0.03232397444500612,0.0421084151144005,0.025224776824335448
BMP2,-0.035076632632246925,-0.08761022301519415,-0.023274532760105802,-0.03634167061205498,0.028280794106834657,-0.059158406354103306,-0.022466389736289373,0.04351487482244242,0.08475635633537618,0.007890543455874916,-0.006745270955822737,0.05843046590795119,0.054061231754166716,0.032270033245006366,0.10306895682421115,-0.014993838542164519,0.09007576011563281,0.08053587547140706,0.0011965981152826425,-0.03410787210770339,0.0006242760488750755,0.07677122652320027,0.07147470484440722
PDYN,,0.19133183270268722,0.03508487644390439,-0.04326609579598009,0.06852390557289843,-0.004328854207993015,0.08249734815732859,-0.012022660992952877,-0.2358397507769004,-0.03257414107768595,-0.043681020789505434,-0.005219505961456102,,-0.004968366247708632,,,0.09631109635626586,0.008047988791099232,,0.06459623344194167,-0.010241920221780136,,-0.029722463291328594
CD55,0.06904343295740734,0.04631182731309604,0.13145893453186355,0.01313692450850295,0.06148566589669995,0.020286700548001208,0.060214346336151296,0.032389093283710195,0.01759237019414571,-0.032316025570462724,-0.025377656482182664,0.0302821246183384,0.007132164722486889,0.008082159044103907,0.043929103085224325,-0.04472994489912892,0.003325475131134738,0.049336399528256615,0.01506747631561453,0.010207527132105935,0.05329613847293083,0.10484853083152117,0.014654279268422847
OSTN,,,,,0.12598157752735553,-0.004425170015529959,0.08641220124440405,,-0.056656042689130805,0.0010129436764566555,0.0375572050858402,,,,,,,,0.02024414967700129,,,,-0.0699632183051064
PDX1,,,,,,,,0.08048751503250584,,0.0022420340295014325,,,,,,,-0.01842260613869559,0.11262799048440741,,0.04408580507402016,,,
CD6,0.03653770486982949,,0.05232257971543645,-0.004609256715879927,,-0.040786336817128226,-0.01253420375040109,-0.018520695269973925,-0.010234183318180814,0.04396495530688852,0.014229195986781764,0.003838909382704548,0.04904117909745122,-0.040191358286539136,0.010135977903478942,-0.011851072801064526,-0.044311851478506345,,0.07073569490601324,0.04621716273866375,,0.06840366631825548,-0.04889337139533796
IL16,0.10689970901927447,0.02381538746055492,0.057984654279491454,0.003668132199595979,0.03380185758947592,0.05219893626147156,-0.03018537471613981,0.0668153027718755,0.09855718064976997,0.006353623320887033,-0.0004516065832924535,-0.025971366023370503,0.03938064287221654,0.02579981340813475,0.01916563560603552,0.005586400910020791,0.07924154224611879,0.06143777823483373,0.01541470210322917,0.025987652523532866,,0.11806929404375123,-0.03199850935644393
LAMA5,0.002753055234456686,0.022698607581646844,0.05087807501848084,0.02691562495384396,0.04368904756954543,0.015237145551964355,-0.010175522864350198,0.09660850923386831,0.24336241384025425,0.009005889307683661,0.01948980324018144,-0.07468121308019536,-0.009130219985258174,-0.050804145249269524,0.0694589439600314,0.01514060985215631,-0.010007830722160105,-0.06788221539512039,0.2156873875098897,-0.008201214596273569,0.06107335879377994,0.06141729432367682,0.0077925600289096035
RGMB,0.08380111433813171,0.018987077364613584,0.04742500057558353,-0.014776020236044685,0.02997815331585763,-0.01670847605401357,-0.04924410326937107,-0.0036576903952651235,0.15924946429438652,-0.0008043634869302663,-0.024966586559355488,0.029458085392735242,0.15147743074970563,0.0023026779795935234,0.04418145109909242,-0.014723114172046132,0.05014325637888907,-0.008254510201164121,0.10858664071476337,0.04568917164127007,0.004377927616168332,0.049149720664215885,-0.04165625637053207
INSL5,0.015889196898882265,,,,,0.01920894315712541,0.012440851863158279,,0.11751261236926339,0.009167878280104229,0.055992244090921295,,,,0.05968545923011099,,,,,,,0.08504008650944817,
IL12A,0.023979090318423928,0.022769706122559696,-0.022177310852114725,-0.057509271503346365,,-0.01445454541412414,-0.05356871240465111,0.010930036244529689,0.1362114440711865,-0.010592417265441115,0.029274310796083017,-0.014225152012167869,,-0.02084174716233663,0.021092727422343024,-0.049610628724104315,0.03500381925131144,0.14048990478157727,0.004923696376393921,-0.028123528056882806,0.03677940681586882,0.01380993591143982,-0.03423169779265369
S100A8,-0.05247168673974499,0.029637900878628234,0.023634738163785248,0.025240287283744393,0.1686845066450872,-0.06525866027273078,-0.07259864302559763,0.029050540960990735,0.33520928784006276,0.061205632699979036,-0.0014658808260636222,-0.0021138890654533123,0.01744902188930958,0.035967625868868966,0.047149304811588556,0.06145925995990919,0.10248803731803045,-0.026727267123999424,0.06713452787005815,-0.03591701548971984,-0.019192438137485196,0.02038594162997188,-0.01305041155981241
TAC3,,0.24264132737008975,0.041286817355778604,0.009941561682273968,-0.0012967262291177538,0.0018955349884630082,0.05172989883188608,-0.020002231589591003,-0.13677556966364096,0.00975242924354727,-0.0534491072577971,-0.030998683513447454,,-0.00039700518215095477,,,0.0582858147685638,0.09904415246968266,,0.04044213304358465,0.15537808549428414,0.03564861640154386,-0.013698714219120441
TAC4,,,0.03539800279221608,,0.010795999867557225,0.04277190712333611,,0.15828523488492757,0.09066590642494422,,,,,,,,,,,,,,
MFAP5,-0.019468074913739152,,-0.0074279107812295795,0.002292146157801458,,,,,,,0.0077861720598637555,-0.002759828853101893,0.05844901710298016,,0.03145295815131278,,0.08762257113027896,0.08288724949813363,-0.04411285117936106,-0.02351940951857455,0.10278519888921388,0.06036917721779189,0.003853243240489832
CXCL16,0.10995500428212751,-0.028640579036374264,0.06477772871909937,0.04899835091408744,0.05503591504953147,0.020728460791598916,-0.024403243004229778,0.03735808219166587,0.22556760763856193,0.022952587447869467,0.028491326710861044,0.020816094216216375,-0.010785989706951476,0.004868193246043292,0.05103348984859201,-0.043660061221402195,0.06484597509257234,0.0768872613691925,0.05572024671177675,-0.03817579277651224,0.0865914004630682,-0.0018135356428614006,-0.014450287997114427
AGRN,0.03683549019589626,0.07292280166089728,0.24041828218362118,0.004205204065489317,0.05084056833494875,0.06262661551788745,0.0371775921770886,0.11154670782351121,0.3748495215528533,0.01278358872870133,0.005628590378456843,-0.005102716730697406,0.059368652172569404,0.07564244419355493,0.21803304323607672,0.054282607517187206,0.06953654911822994,0.16439380290817626,0.2641942940077378,0.1684402216171731,0.038832614464674425,0.13952046472787413,0.0794513682834149
COL4A6,0.00879670699580007,-0.025557834759349973,0.019321997454654606,0.02180360894420059,-0.00021988857410302156,-0.03386828272668977,-0.003446553672430532,,0.04579438437713705,0.021369722251171567,0.027659476809307207,,,-0.022029775894430333,0.030127701950104134,0.012891750837389955,0.07371102700207005,0.08334601270085862,0.1580989735579837,0.008818192011235904,0.13233808185318763,0.024101478840619354,0.0611724499255955
FST,,-0.03500643837061877,-0.0063662585047162355,-0.010311638613458882,0.0473377739123628,-0.01191642517142959,-0.00770621117033658,-0.026979578595663734,-0.03906583687784769,0.03528134117202126,0.02181204017336066,0.09978892903634748,-0.037128528894166554,,0.16259344220545194,0.015064140507794633,0.04350651706540209,0.12192065871189332,0.17597099863343763,-0.021962947892930327,-0.030612795740961558,0.07746529269768725,0.014110657317420028
MEGF10,0.015366490080888511,0.14643177677350067,0.050405625112025274,0.052341001618616,0.07904099361536827,0.02816116854375083,-0.015776568744077703,-0.024034934537252247,-0.0221269397887593,-0.02384021868539954,0.009726836509829943,0.032249072773570836,-0.036965410441501485,0.06031770303512272,-0.05071491945489421,0.020544016949148144,0.11753695654100602,0.10915605098298262,0.007049659569964925,0.034655099690263175,0.02560807016889739,0.03582803428258321,0.02774390131615374
