,UKF275
BMP1,-0.005538012480365202
NDP,0.004291889485862137
TNFSF18,-0.016401180488053044
RTN4,-0.020344717142640797
HEBP1,-0.020909350356410363
WNT7B,-0.04701245712142747
PTMA,0.024864235835984943
CEACAM1,-0.025795149588261325
PDAP1,-0.002490274794442266
QDPR,0.013394836532986823
POMC,-0.01903063286353489
CCL17,0.035979992073912566
VEGFD,-0.021793568109166613
WNT5A,0.0052153227778113645
CXCL8,-0.005660503452592003
GRN,-0.03759688937554328
MIA,-0.01839119704459081
COL4A4,-0.02135613861761685
TAC1,-0.0019600424868229513
RARRES2,0.030651405101198386
FGF7,-0.01168887079102053
HBEGF,0.05487479108203873
PCSK1N,-0.027443005859809133
NTS,0.11434208247908065
SFRP1,0.012469151933847145
MICA,0.05088932460445226
TG,-0.02060810716369897
ADA,0.009486696356070547
LAMC3,0.01557882096420513
HMGB1,0.00043496455130752007
ITGB3BP,-0.007874083129727396
AANAT,0.0881381961120518
RELN,-0.0049544084919526535
IL15,0.008012518298537219
BSG,-0.03714508095101733
ADAMTS3,-0.03712616286316944
CD34,0.023564577439504568
PLAT,0.005596004108174354
LTA,-0.01784920197157385
CKLF,0.024641609552188772
CD24,-0.014123157851328188
HSP90AA1,0.08708773200478792
BMP4,0.04373499540255266
IGFBP4,0.030162071383447703
RSPO4,-0.020759708524697842
LEFTY2,-0.010232352949311888
ANGPTL2,0.005668049933721587
LRIG2,0.03806759236848215
ICOSLG,-0.011840543316152986
WIF1,-0.0160197753606429
NPPC,0.058465160540399845
LYZ,0.03384603765468965
SPTAN1,-0.021518725250601365
LIPC,-0.010445769727419623
COL8A1,-0.005299183348069837
GSTM2,-0.0024945180558525303
SPX,-0.05669426211748449
MFGE8,0.07071730425798158
TGFA,-0.061622589358509706
SLIT2,0.0035726808210135553
PLTP,0.026886208924615233
APOD,0.039094488699339076
B2M,0.07077120495069955
OMG,0.0066802085551399375
CXCL3,-0.04616369867290878
CXCL10,0.05462417889026504
RSPO3,0.024739117824219694
CORT,0.0033637776560054263
NCAN,-0.0011520731843774916
PRG4,-0.026530083365487855
ZG16B,-0.014182811289877528
TGM2,0.0699282679217194
VEGFC,0.008474596415285671
WNT6,-0.031563340658352396
NRG4,0.044871477666411294
PMCH,0.03470214516358016
COL9A1,0.02824794336818499
GDF11,-0.025120789745785622
SORBS1,-0.015480818634071926
DLL1,-0.038202040430840294
TLN1,0.00602571715917607
SHH,-0.009520349261342778
PON2,-0.05611874265983975
ICAM5,-0.012294071038428356
HPX,0.10197948814289289
SFRP2,-0.023196892192988646
CFC1,-0.017849203050293326
CD70,0.008597666719393306
HP,0.05409035474302314
CXCL2,0.025476793662832432
NPPB,-0.015629488094505654
CCK,-0.03908013233500595
SEMA6A,0.001757576486982293
IRAK4,0.02483197911245486
GSTP1,-0.045991460386532734
VCAM1,0.0024409444812220427
NXPH3,-0.016741506417720795
MTMR4,0.009843520709811778
LAMC2,0.07935562989873973
IL10,0.02531743288789872
SEMA4D,0.06623462149967282
TRH,-0.0033375767903623755
SEMA6D,-0.021463607210504835
PDCD1LG2,0.05920411623717944
SPINT1,0.016810320300622322
CTHRC1,0.053947915394996035
PODXL,0.013962442241329098
JAM3,-0.019411919339957617
TGFB2,0.003977062679075853
COL18A1,0.05136377924624085
INHBB,0.0046049991429500505
ARF4,0.0064885779211824425
CXCL14,-0.01121273395795957
LIF,0.02104263343810786
MATN1,-0.015825782209079195
ADAM28,0.015578922214025296
TCN2,0.025903414043636313
THPO,0.020238719100971334
CUBN,-0.008921225500838695
TIMP3,0.03200621711026582
PIGF,-0.007217543101589299
CRH,-0.02491347535515396
