,ZH916bulk
BMP1,0.0231940192487148
NDP,0.07329533109323744
TNFSF18,0.007697366044453942
RTN4,-0.04607233076326778
HEBP1,-0.007650174220056112
WNT7B,-0.007706647138397836
PTMA,-0.08617828132018908
PDAP1,-0.04708546480813797
QDPR,0.040391597307345255
POMC,0.03240509898671907
TNFSF13,0.06879813991366598
WNT5A,-0.022332103867056453
CXCL8,-0.046245534249539665
GRN,-0.01792937257071704
MIA,0.034532351369220164
COL4A4,-0.035090680808700675
TAC1,-0.02561186400843183
RARRES2,-0.0733258327787921
FGF7,0.09042747734395352
HBEGF,-0.03133188258432983
CSF3,-0.02330480301898157
PI3,-0.07981011854041616
PCSK1N,0.011818026896419528
SFRP1,-0.046049920091592554
CXCL13,0.03956676559089084
MICA,0.03664829944090698
TG,0.029107122791436887
ADA,-0.0005211904976486478
LAMC3,0.04259179907284491
CCL7,-0.06250299496347066
NGF,-0.04183192398200837
TNFSF15,-0.02764690178331864
HMGB1,0.0107874193195926
ITGB3BP,-0.0710564258423191
AANAT,-0.02253804394736856
RELN,-0.019556481499451914
IL15,0.03479570644412803
BSG,0.06731755735829278
ADAMTS3,0.03376290939735132
CD34,0.029596475354003032
PLAT,0.049968782541380805
CKLF,0.06811056547807605
CD24,-0.022932962908713356
HSP90AA1,-0.007432981045808401
BMP4,-0.016183311185944863
SCGB3A1,-0.045290329976331645
IGFBP4,0.018992619160038752
RSPO4,0.043702847075010785
LEFTY2,0.06294460298555912
PF4,0.06623226518289704
ANGPTL2,0.010576105740130404
LRIG2,-0.032612844376453065
ICOSLG,0.10129863374527949
WIF1,0.012214029157072369
NPPC,0.05777524257862837
LYZ,-0.006745352814701377
EREG,0.05164891752474973
SPTAN1,0.02529965250375798
LIPC,0.15883423951807968
COL8A1,0.04755841191925122
GSTM2,-0.015666427529168508
SPX,0.0020722853011419526
MFGE8,-0.07748622207359337
TGFA,0.02872989113936209
SLIT2,0.01435345954201623
PLTP,0.04995023700189052
APOD,0.03407515828387128
B2M,0.04209516801513766
OMG,0.012743925643127485
CXCL3,-0.04958303636805113
CXCL10,0.16385115780697027
RSPO3,0.049393483623235514
NCAN,0.06775288742871588
PRG4,-0.030986597577795393
ZG16B,-0.018992337052805452
TGM2,-0.012049839117818347
VEGFC,-0.06668911111544533
WNT6,-0.019624782287832366
NRG4,-0.02951266253281232
PMCH,-0.03779521175762597
COL9A1,0.012724734909456234
GDF11,-0.02873924576783617
IL24,-0.03299417492254997
SORBS1,-0.012620772461025649
DLL1,-0.019443605399786977
TLN1,-0.02948814916778153
COL2A1,-0.026589324865125868
SHH,-9.453127725811823e-05
PON2,0.11567485802603236
ICAM5,0.037441650409182424
HPX,-0.025618286916292445
SFRP2,0.06480347168964057
CFC1,-0.006461898179117701
CD70,0.007583444817010225
HP,0.03822787276400882
CXCL2,-0.08391103723432898
CCK,0.007513516941507321
SEMA6A,0.058511270847221554
IRAK4,-0.015616336012595804
GSTP1,0.061322896984030456
VCAM1,-0.004757854605674217
NXPH3,0.06143322228067772
MTMR4,-0.023337132882460046
LAMC2,-0.028419596310265333
IL10,-0.017166994873016754
SEMA4D,0.009742436481926518
TRH,-0.06888449441758085
SEMA6D,0.011486600542432612
CEL,0.056027614366193454
PDCD1LG2,0.05333659367003551
SPINT1,0.04172599652051113
CTHRC1,0.017874697886097215
PODXL,0.006870811754003823
JAM3,0.024598051570338633
TGFB2,0.010029921229676565
COL18A1,-0.014442365853589092
NODAL,0.02765722129990507
INHBB,-0.021837417926843888
LCN1,0.004629202361002074
ARF4,-0.05394891393905134
CXCL14,0.04546781952226236
LIF,-0.05682226342997157
IL17B,-0.022538039421112595
MMP1,-0.050438404288541426
MATN1,0.15518899798875835
ADAM28,0.025402260709248753
TCN2,0.09046592167723433
THPO,-0.030779771176436568
CUBN,0.0679662216401558
TIMP3,0.01157593902035621
PIGF,-0.03824770120922451
CRH,-0.008549008613275205
BDNF,-0.014057070053131017
CCL5,0.06722646350531428
GAD1,-0.057166550575878175
COL14A1,-0.0032887718963268333
HLA-A,-0.003424177211633471
FGF18,-0.028196533745216606
