,MGH258,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
GNRH1,0.03341678244804947,-0.028397503784570333,-0.0344406537233461,0.0034045028244935756,-0.011187487238569091,0.0022134269375914963,-0.03974102142138589,0.009157308409947058,-0.03224934237586354,-0.05297464850649658,0.01717247775387181,0.0023963131812201337,-0.006953691117182967,0.03735473451684425,-0.01990165715074394,-0.02220610393950323,0.057549045839435035,0.01851886827059178
FGF8,,,,,,,,,,,,,-0.030316093994866816,0.08053657791266848,,-0.015274490418797403,,
RIMS1,-0.03307489857385289,-0.02591408191609821,-0.03288336639357792,-0.02367434827227635,0.006563908463562359,-0.05450082096263096,-0.03886221289656851,-0.03300247586969272,-0.009640830717769796,,-0.010699252785202498,0.15386428011251385,-0.04460778521580561,-0.034936626386607834,0.029259948753963424,-0.06219273400282341,-0.033358173554988914,0.0034975594872654744
FGF14,-0.03919346719529047,-0.05086663744309889,-0.05340442578474928,0.02560027158266572,0.031832115083965815,0.06150375830584528,0.08452047714736263,-0.0030135390127975854,-0.04258251527154433,,0.1060818426878793,0.018928386744334093,-0.05835598197302527,0.04013755099827578,0.02583336532436269,-0.014302440334593188,0.05108043579107671,-0.005723847568054126
IGF1,0.026226890817971207,0.06094869674709698,0.09706951274498399,0.059279105860101065,0.05182313332883327,0.06674375492494321,-0.06338152504136349,-0.041341186814807154,-0.0034748721818689127,0.11832485591375992,0.08198531748935069,-0.013234979248321682,-0.08530768638293652,0.0491845667133803,-0.04362689526925569,0.04522256109929453,0.24724015294699797,0.07369783781937837
TNFSF10,0.048265565218593515,0.05115072826578185,0.0059699479455353815,0.045471883718468074,0.13291182143195668,0.0709207941067717,0.05930129592666952,0.05089108857492421,0.01059942830278803,0.0045963570128634695,0.046741080388404896,0.03172501777373825,-0.012192781152282504,0.026233133323654494,-0.06930229970166418,-0.011549758696598656,0.2752362644775359,0.025282640160374393
GDF5,0.13366673218817127,0.006415099641828089,,,-0.03194682613575852,0.034608649745880224,,0.055579722775136446,0.013713668971173903,0.0485990758601886,,0.19053668911458757,-0.021399802149407482,-0.039255930121345026,0.010783242128045347,0.0020221909375055676,0.10291797093794292,0.027125915059635235
CHAD,,,,,0.010451033848044489,,,-0.008236563712890776,,,,,-0.013712756567745996,-0.03726634918644193,-0.022127798206628715,-0.021938367183212237,,
RGMA,0.027780350034611274,-0.006338950094806293,-0.03640159751090651,0.05657557776596835,-0.009047718484378235,0.0782175036654828,-0.10279611781607095,0.03155370234042993,-0.025396265331373152,0.08744316635255518,0.0286653168349761,0.02916613492672968,-0.03271159746847615,-0.015811190054037146,0.020391773557978513,0.05535129534211919,-0.1190142389769818,-0.09734894677684552
CLEC3A,,,,,,,,0.03890416847498336,,,,,,,,,,
WNT16,-0.06511371068821141,-0.02423545618274794,-0.0302665557251964,0.06924741605854912,-0.020997072647641425,0.04447383869717706,-0.04781362091839031,0.017744973616009397,0.018887475239447643,-0.001609186056034585,,,,,0.3971796477388255,-0.014035569899762547,0.07516790282103548,-0.037470603311026626
CX3CL1,-0.03876840805099065,0.07375355482988497,0.029038757221050298,-0.017391089354090367,0.03562236628755537,-0.005258405797485797,0.054886904016716746,0.06268592309640075,-0.02950786274632891,0.03192260739268735,0.04103574105561523,0.09346068345460422,0.09899092453395156,0.00540026608854705,-0.0356221897867803,-0.031862798542833456,0.15371104492105317,0.05393835465578171
FGF1,0.14314782880455543,0.025656261958246974,0.004272430048710259,0.007424526115616874,-0.004991198801209492,-0.013504166088549359,-0.07549874635033103,-0.0013626532435901185,0.010651751251120941,0.12517126858374436,0.10492469470829077,-0.09399480674326494,-0.014646606272536099,0.08274995814625212,0.05438802502788918,0.047357555936331994,0.008681880175455087,0.04227787903760604
ALOX5AP,0.08463774866196803,0.09230419643741199,-0.02807185285719528,0.08285719937460892,0.014825038498461382,0.10800704415067712,0.089739180285392,0.05353163407506967,0.09811813596836881,0.08866047032718936,0.06836709584288064,-0.027540904652254665,0.11280684898114311,-0.01209187413994699,-0.03492076974053156,-0.01573667637395057,-0.07240438101917061,-0.05613267857704333
IL1RN,-0.037119294253176185,-0.06013803110320474,-0.022274561727194577,-0.012439467669801975,-0.025337880020019073,0.08558188984198918,-0.015968221138771645,,0.05821172931483748,-0.0026812360547945426,,-0.03151687459804465,0.01099595215313613,-0.039891102135019174,,-0.01777482879856936,0.009122639419960625,0.01030306622843514
PCSK9,,,,,,,,,,0.0268339934895501,,,-0.023879471367286013,0.02693857016508941,,-0.013623713148060233,,
NPW,,,,-0.00631496788243425,-0.028788317254157883,,0.005308826604968278,,,0.014976235083092506,-0.0064606132712107175,0.07042516950149151,0.07607792591540959,0.018980115717842968,-0.020415597474293064,0.00494454728884068,-0.03411924631691389,0.03565607505539773
CXCL9,0.07412939107246301,0.008387734466449283,0.006367007133872888,0.2082845650743582,0.04525443170629116,-0.01804079671958643,0.05031525175230654,0.08228817971232337,0.028747347051068083,0.03893931688446631,0.12935730307895552,0.046591845099280736,,,-0.023947853379062786,,0.22006978973807145,0.17528082633381575
ANGPTL4,0.09648407481167194,-0.02579591098775646,0.019436555623609336,-0.07075634786433754,-5.7448074005335635e-05,0.029795271515740625,0.015300409916243244,-0.03151085510915819,-0.009542245119331452,-0.0683872386489918,0.020676351539357686,0.057037682479202274,0.11584442143458286,0.05909888874137995,0.0021769922563982798,-0.0337144666710453,0.03454081595473742,-0.0819750839535865
CCL11,,,,,,,,,,0.02785768123962038,,,,,,,,
UCN2,,,,0.04148038704547638,,0.03198999837027047,-0.010147457308138886,,,0.015587871371452,,,0.0010027140461679692,-0.02184995931592151,,-0.015394728092963925,,
OBP2A,,,,,,,,,,0.04705509783681665,0.041553092723841084,,,,,,0.13919803497240527,
COL4A3,,-0.01593981096855663,0.06353357313398802,-0.0017117311415325866,-0.007673397160274053,,0.027800507188321465,-0.010937305614433474,,,,,,-0.018962076262718907,-0.03433976444386147,-0.021531273430222295,0.10851751068104333,0.08872514999451406
NRG3,-0.014455729898776753,0.06105697310553217,-0.039138306596571554,-0.007845647367003496,0.07810505130053971,-0.02306602667374296,0.028090134283451026,-0.0257111739255276,0.03151792022303348,,0.1204141221623407,-0.018249828836029415,0.10793709751263758,-0.012176375599790333,0.06456105918634773,0.0051523728435217036,0.07410356937982547,0.02614799097349617
IL23A,,-0.009149278892596088,0.014619270071103483,0.025632627471814388,-0.058063477612006476,-0.01933691453325582,,,,,0.08959884107103645,,-0.023879463037125653,-0.03077484844383486,,,0.008313152633545198,-0.07549268945526123
COLQ,-0.0036598994861374904,-0.010466215873696848,0.026025626839075184,-0.018544676914570492,0.04040128517506326,-0.0349836746357349,0.004911248577700251,0.004602315769068182,-0.025462230391528576,-0.012434181274657646,0.03654240354376529,-5.244131283711268e-05,0.011315316388020597,0.008877655465835028,-0.0461312349584961,-0.017028517467543587,0.03793260556767023,-0.015540475129009359
SCGB1A1,,,-0.030713281152698006,,,,,,,,,,,-0.03013502159220724,,-0.015762720601417566,,
TNFSF12,0.052190174715412804,0.08507685008416141,-0.012449598160846636,-0.02733846899597487,0.032947409931729954,0.06180359715501864,0.030213902668215872,-0.05834197347236239,-0.02638765978644451,-0.022478364592423115,0.014816519921027886,0.04612438504352634,-0.01591109603907106,-0.03745442083315965,-0.012077754855772617,-0.03339127855282199,0.1638463997768126,-0.04262257969595107
DKK2,,-0.04428911668080495,-0.006873449788401639,-0.014392076794939658,0.08828019983421918,-0.028150670033883562,0.04749173122499584,-0.023384408642610835,-0.04158571247404937,-0.0361660836650368,,0.0929536762780436,-0.028188048208577104,,,0.1062172445100694,0.16857145308796248,0.07251088408175732
FYN,0.02038032272566693,0.05255540154370772,-0.01717798207298299,-0.047675012141830515,0.004612554651526868,0.05058565495484251,-0.07961991744585463,0.012197577856904541,0.0053761178158187066,0.048596566434041956,0.0478390941241088,-0.039756602452506395,-0.11607114770378689,-0.054569019259417394,-0.017186298049928127,-0.05274223504536864,-0.05859978626167899,-0.05463982551340993
ACE,-0.07711656601532871,0.12297798442240465,0.028733297436505156,0.006066205341099868,0.08355806706698547,0.13095220528594728,0.030428817514996372,-0.009663032925121757,-0.023961430397814707,0.0500168575769474,0.041026435958032056,0.05129372294559787,-0.05597370652413022,-0.02327084753061622,-0.04613216441108014,-0.004488215553003366,0.19880865325873687,0.24545283927217115
IL18,0.08452543743498991,0.11528122935445169,-0.05222794148414107,0.04597198047525815,0.06981979271299527,0.054930708055692355,0.00740598965287956,0.10240399161758844,0.13152596252006504,0.060473983740448586,0.12716102849682343,0.09774794180788478,-0.041900472120991884,0.004118939042523765,0.07279872829181927,0.0053310275722774384,0.12980890002061043,0.0435103644621397
PPBP,,,,,0.013166518606826515,,,,,-0.02113457348801267,,,-0.02923810603662122,0.0015407362224069494,-0.023504729475747693,,,0.12841193681220864
CCL27,0.06495156773885224,-0.015090447858786776,,-0.0009533218036290804,0.10133465670164961,0.04064868018682067,-0.03437335228259501,-0.024089305354117508,0.09041737509418007,,-0.034890515442186215,0.05769359968144486,-0.008891176195948185,0.015714364414277034,-0.025235413840310104,-0.037113534031357094,0.048052307788636076,-0.010029742999009921
SERPING1,0.07696428692950567,0.12103818282551586,-0.0157008259579311,0.07195049336897885,0.06230947441809122,0.11567455765634667,0.158987419404819,0.07928295377136539,0.05513115504777661,0.08269288930644032,0.06268097930300978,0.057183569452510456,0.07618738914767527,0.03471281737885717,-0.03169322764392272,0.021419503425179957,0.01558350303220649,-0.04431069278938573
AZGP1,-0.016768897409695237,0.039980242228820406,0.01304759847846383,-0.0585579201566122,0.004632302019777001,0.01881918238703387,0.12890476006314414,-0.0061739295375703935,-0.05629715365665858,,0.03117860038807496,0.005273775971076459,0.13392857150670648,0.04351284178486881,-0.0629018235983364,-0.044881797367002756,0.041521783513631234,-0.1261305401789223
INHA,-0.002199910250453072,-0.0275309099962691,-0.0470646566572141,-0.0006686564834029821,-0.0411507308881884,0.06018121081333974,-0.005602994283974324,0.02825819401789628,0.008138500952494855,0.03197411021684262,,-0.03895226293767891,0.026432899485465133,0.04240009530212635,-0.02041559735328498,-0.04103503725785024,-0.011279845418119867,0.03868522407783493
SEMA3G,-0.05665615367847261,0.10767108496198817,0.03201487632800884,0.0060643174239033365,-0.017034216271104664,-0.01807365262750122,0.029975399299739126,0.002843423317920414,-0.040193882807860036,-0.005952695365548821,-0.03879921997845152,0.11110261702695834,,,-0.018834955754707103,-0.022602458009917326,0.12933093117664882,0.18459310811010313
OXT,,,,,,,,,,,,,,,,-0.013199636788018897,,
COL6A1,-9.965516336140095e-05,0.0923574440169699,0.02321312965471936,-0.03330261635617416,-0.028000314079779303,0.09947394489830111,-0.143488655228935,0.03897283770971432,-0.02700700672694756,-0.09569804425730856,0.0580698574039036,0.13734249351315583,0.1434655816891567,0.08510910187846664,-0.06563141600082623,-0.06048113720174474,0.24781961307327594,0.13040149836966253
FGF17,,-0.025022652611297855,-0.03368191756296117,0.014842051568412135,0.018567182578445543,-0.023279842388316315,-0.02738148613806966,-0.009211834458449215,0.005928490272137508,-0.02400921394130994,,,-0.005682590046531183,-0.03948884969483788,,-0.036402583973490554,-0.05614150820162382,-0.024941418166261397
TNFSF8,0.015246210919276446,,-0.029813435950541894,-0.013513527046930162,-0.021971023401320438,-0.014916623626923663,0.07426687423273311,,,,0.043956670334092396,,-0.031725545889785475,0.0042243662147399014,0.09266973168643652,-0.014035571752314738,0.11515634628822978,-0.017069882318337098
FGF20,-0.0354595489820736,0.04405160827443881,-0.05543284277069947,0.03832343920941816,0.021156246498599852,0.023118832103527727,0.014067122688235185,0.03711341893366465,-0.051984756080905754,,-0.04316047074431364,0.1074448508671399,-0.03449884885011229,-0.040966166687332536,0.04965767076148065,-0.028398410407990272,-0.05367188482801713,0.013114947036852155
ICAM3,-0.11328562064004365,0.07416455850390839,-0.055065504442742025,-0.005760251431928561,-0.04390852270602781,0.07696297356887341,-0.005211222465067954,0.061691574901867344,0.01031002703898611,0.08368268918645892,-0.03537865517319299,0.05184015728088583,0.01586673239577092,-0.05230789800820741,-0.044087545981134214,-0.013262374764821526,0.25080913903146435,-0.04518090185543692
LAMA4,-0.06377555134201636,0.1561725535342658,0.01590906205883272,0.061018451201215726,0.08568777858137257,0.12420495438057892,-0.018877260661787194,0.03699941121310216,0.09801587207931713,0.014847177544337559,0.09600293331318167,0.03558266167807261,0.06294697841053919,-0.0028779883840517454,-0.005446384539728211,-0.0470040837047954,0.2034785535132847,0.1904953383175626
INHBE,,,,,,,,,,-0.014350401839982662,,,,,,,,
DLL4,-0.008524030451408121,0.08978474529449558,0.03192825089771083,-0.029972570845814613,0.12477431185062263,0.12333441926999257,-0.026043262400918823,-0.0068824599727445035,-0.04050779573682102,0.05475217866094392,0.04746738962271511,0.03127406009562953,-0.04785280371331846,-0.03418065751205093,0.007383284298443638,-0.025114424182030644,0.24218833288566674,0.1697581096687522
SEMA3A,0.03258139334486268,0.024068366365903582,0.024555318755142004,0.04714862471076523,-0.02377990933848081,0.05634318136214119,-0.049940780792522614,0.07395516018880133,-0.004454754753104727,0.05434394398494592,0.0932537671620688,,-0.02200203919528609,0.04421018714477877,0.11343502317515447,-0.035549927319975264,-0.007157231805519977,-0.005538766224307464
RLN2,,,-0.021560740115947375,0.03197800746411087,0.05677636329913806,-0.01915671936013739,0.03814211195538993,0.010324533382458354,-0.0376007084655852,,,,-0.02193813792614266,,-0.030437298100883487,-0.015394726395370378,0.036085271301983975,-0.061722866832974586
C5,0.03275265319166536,-0.03775255066240153,-0.05332853648799536,0.0024001948812761584,-0.014329809434467662,0.0868111716476933,-0.02735157878374313,-0.006980527006446671,-0.050620044827893125,0.029790465997481193,-0.05068000023529458,0.016668806798715772,0.03519846320660975,-0.05232406911621602,0.11685920899934411,0.020568417786087263,0.07979604474755109,0.06913628893672097
COMP,,,,,,,,,,-0.02083670606274416,,,,,0.0009333819927833905,,0.12180033709672007,
EDN2,,-0.031685168764309594,,,0.00925414905977944,-0.0020064045825218184,-0.04410625973434217,,,0.04694984620291555,,,,,,,,
C1QA,0.0878031443110376,0.18190489922502426,0.05666231485256419,0.1250821866705508,0.0832376497989736,0.09702187791078698,0.07373601842720612,0.056786333188969675,0.10301454070076563,0.10174201630196625,0.09562726173972805,0.08077672721948499,0.04404179827406214,0.031030369194967773,-0.008295041557356383,-0.052423253396799235,0.24006153914134679,0.18645161267337876
UTS2B,-0.038900424771955044,0.01912646458243263,-0.03642088227798511,-0.03333345507470418,-0.02409813320698294,,0.007060517952704913,0.005040571074908522,,,,,,,,,0.0642865908247898,
COL9A3,-0.019345581825640886,0.0767788945424077,0.03972609850136927,0.036809310162668744,0.06946491711245147,0.053603410302106975,-0.15366576062193327,0.07834056709182895,0.014806280653142415,0.000401685684481396,-0.09996492265707868,-0.032429736639503326,0.06520310079092262,-0.0010606408112796618,-0.051061725796553485,-0.09786561725120443,0.06771870404013199,0.01760744586634196
DLK1,,,,-0.006438099287032106,-0.019626966658707327,,-0.009337124254115174,,,-0.012795265752161021,0.08235935441166743,,,,,,,0.005173044266208489
HGF,0.05438991473383974,0.02525800318863826,0.024155216473840464,0.029127023430939477,-0.054572999523209736,0.055980728323766014,0.023840031814800034,-0.009387280573254804,-0.021509343486047088,0.09066314762606044,0.07521130510658988,0.06348770036267978,-0.008060305869710377,0.04553336243553339,-0.010182180674350467,-0.06771710203785364,0.012051984569889594,-0.08537947771781021
GIP,,,,,,,,,,-0.0032954353974846452,,,,,,,,
P4HB,-0.02526858828102133,0.014233815551035848,0.041615117430088534,-0.06438507665668881,-0.027424935705152517,0.10269852704044828,-0.06617254478342005,0.006840078809980711,0.045744785490069675,-0.07738003047165427,-0.04420599824825851,0.043884136367468705,0.16273903646972132,0.06956512480628003,-0.027773995426519184,-0.057285479000430795,0.17351880054317786,-0.04870852529889766
ADCYAP1,0.03302587852569646,0.06793888142799187,0.05392846832047438,0.0005737646264734422,0.0006179214488528614,0.0064203038158340674,0.021189752994315574,0.020301746128974965,0.011680493549991098,,0.0871010245029457,-0.0397891003214163,0.03741446514651259,-0.07047250077616495,-0.0235126210037174,-0.04849350552668321,-0.011726825497610737,-0.02788537352937305
GREM1,0.022188209422942005,0.0023653206888751537,-0.023208403855064688,-0.028810555430312766,0.05856310712372479,0.01539072274929076,0.054604428383748495,-0.005926967827734982,0.008092989547761628,-0.10458842941916814,0.010060797488439644,-0.060088177899792754,0.1007918389517481,0.09331598629581184,0.022995469903324635,0.0006991305380048571,0.15772163611350878,0.09464037981832893
EGF,0.025232780716844976,0.01845971540952857,0.017012446503190677,-0.004924636640656462,0.039897707641153565,0.06536661235967937,0.0017212976859651244,0.02322836498939392,-0.0018362840894830402,0.05273904998070706,-0.045315974145643305,0.04766242977562427,-0.026822991826286884,-0.005526106055325273,-0.015163685825035076,-0.0005141607978423891,0.038866314024580975,-0.030382210906364237
VEGFB,-0.03940733729514737,-0.05492553007383546,-0.010993812743371077,0.0325380544293842,-0.07030445066953724,0.030981755428690406,-0.06346038398334439,-0.05826012918425148,-0.020762630971393498,-0.10562871309872443,0.027632747410673536,-0.005767740279159966,-0.0392114376981342,0.04229418507440214,0.03287812574208863,-0.0791520369166763,-0.05934272970949525,-0.0436876093872946
FARP2,-0.07285893065677028,0.03040939784026599,0.013311055181658045,-0.011157889583337357,0.018385797514821334,0.02254283385851877,0.0061737378915943586,-0.0009679307550838306,-0.03687961245276838,0.025409686696672762,0.029586603610503463,0.0007989347925204917,-0.019625868115100194,-0.011494003720932743,0.0494626290397861,-0.08461637580112936,0.023651681070555118,-0.003888124372903847
BMP3,,,,,,,,0.015399108524087178,0.01955850696883706,,,,,,,,,
IHH,,,,,,,,0.037807411045727136,,,,,-0.028717452921338225,-0.02790837498863223,,-0.015207590743915799,,
LAMA2,-0.02260871969971784,0.09911595884627773,0.0033894265468535374,0.0029378796491946646,0.09230845361881448,0.09526526700476243,-0.09758894985833852,0.004360827798484687,0.03669855451998736,0.01387851683843225,-0.028313718205623107,0.1387724040695968,0.024078089160638274,0.057402935288439025,-0.003797873890526056,0.013630220689243626,0.24886667489813902,0.1394274448142773
SERPINC1,,,,,,,-0.0158076783279418,,,,,,,-0.022878827868243457,,-0.015018261302699192,,
NRG1,,0.027670644856716768,0.024363451133996575,0.026182391438140867,0.05837082114481502,-0.03285447633629071,0.08495291623194216,-0.028881133983301933,-0.0011007518138554404,-0.0017500395117650443,0.038763537440342624,0.03748168769446179,0.07230078608608603,-0.013269188733078838,,-0.036936066454772105,0.0029908682461871013,-0.04954724413837975
SPINK1,,-0.06497327615744819,,-0.05699721746021497,-0.030100920076691132,,,,,-0.01568940262723419,,-0.03818905734142683,-0.01236548094059291,-0.027825098967067956,,-0.01846046532731605,-0.07871308307432502,-0.0786673136436606
EFEMP2,0.03948921887537193,0.07322833738038555,-0.035143957616621646,0.04794591001198344,0.00781861954082172,0.08762671408478744,-0.03338931579679829,-0.018620678515263205,0.01854027267523176,0.024962753674400935,0.037661942149230875,0.10617829187960773,0.09586720839455425,0.006107955079656869,-0.009683328091899684,0.006828168153931771,0.1345164137461533,0.03181365593168927
SELPLG,0.012112966863320125,0.147050668836422,0.027788875279713854,0.05473701986094781,0.12191100269649209,0.027230529646081508,-0.004539469188014732,0.041575678484998636,-0.016460490660236363,0.09625406397697465,0.011016877246995693,0.08092457477300417,0.1565811476662561,0.013140099049902779,0.011326775117873437,-0.10322931390586321,0.17346038844948894,0.10187382903322757
GDF6,,-0.018646395421762038,,-0.02929355526685116,,0.05968581712063638,,,,,,,-0.013504857702723281,0.020314199384297443,,-0.03658123178464741,,
HLA-E,0.027735074079765262,0.16002148848176034,-0.024061792460183515,0.06915515388335969,0.0815754102253324,0.14356626033398198,0.14185983912228972,0.06764486223268058,0.0893018500211164,0.033152125652422884,0.08958267246476398,0.17781406929806406,0.07149063073474717,0.058752432649670595,-0.07451192646851822,-0.02295834300958572,0.2870582287131527,0.19231487272051515
PTN,-0.1620802865883702,0.03885315782441371,-0.013749093505749864,0.022452623399035913,-0.0005571944528233698,0.08385225871603155,-0.13287182482458448,-0.0005974708307520652,0.012088644164801047,0.03334654641873439,0.009265958943596433,0.11950412047634343,-0.01462325261570056,0.005962234455567002,-0.028347687101385126,-0.047012650218605366,-0.10513687348312817,-0.0307316704106658
CD274,-0.07261649851236926,0.03915729171661014,0.06595936775889909,0.06543701000297608,-0.006975700497660954,0.056331723175771176,0.011490881179059281,0.014684820793151093,0.025643447912211507,-0.030370675382457323,0.06289223062013492,0.08531269506079732,0.16330469757997887,-0.023974768725759626,0.051219120152095086,-0.019337836848352934,-0.030315161382162118,-0.07370763675666968
FGF10,,,,,,,,0.0288433052229932,,,,,,,,,,
CD14,0.04636117727973757,0.12198808005487856,0.07061838820015008,0.06709904355197872,-0.02401097974103993,0.08306449302488933,0.02375224827521005,0.014864447847322023,0.042368554946831304,0.10463801141465742,0.07536825998265652,0.04283722654112299,0.07574782205558217,0.014507697211070456,-0.05046689205609258,-0.07341842080157249,0.10929050239712636,0.006863940332727934
SFTPD,,0.0584053975309318,-0.024199203465407694,,-0.024674024124994715,,0.03569661839962428,0.0013103182158842183,,,-0.0009901001952023476,-0.022064016493398505,-0.007951881995825862,-0.012183929628489921,0.03914094727898138,0.024539259437303836,-0.005864680795441514,0.043733849025107525
SLIT1,-0.03804795071068108,-0.04561567326457195,-0.03834735180593254,-0.034170858251792315,0.009153813003724897,0.016958138827047657,0.0474759916256159,0.004851825608778135,-0.07518592231098689,0.019343978016970517,-0.02471390163394036,0.06245150372187547,0.036641719877954386,-0.04560878842345926,-0.05085639190025542,-0.023919362459519426,0.03622117491187362,0.06841057948954002
CNTF,0.0015844601935238295,,,-0.014185216997262693,0.09482119998712961,-0.020042795768802194,0.009690178858208205,-0.027352716343655617,0.007544809579348303,,,,,,-0.018834963187099884,-0.015394728092963925,,
BST1,0.012282778070331924,0.08156663778505922,-0.015864077987238122,-0.009942693133668705,0.04676415770990408,0.10314681451339963,0.08917758032933013,-0.005338962428976134,-0.02859690902359098,0.09438973647193848,0.07558827752477133,0.14823350641107122,0.05860041665038037,0.08432877519039833,-0.04418091079257566,-0.07603433528801491,0.13150222755458987,0.08128000978902472
AGTRAP,0.08217957672007396,0.10330588572994066,0.0021189362087548685,0.058837416014681086,0.010732197936552959,0.10475873200209629,0.03174396345343682,0.00959042818912228,0.0431071770499395,0.02117430641570253,-0.018435211149630572,0.06760994921446058,0.08588287163625971,0.011075756748023685,0.04012722369764447,-0.0630179533326315,0.06322437301226158,-0.10686976643852984
LAMC1,-0.060198498480080145,0.12037316732341326,0.0090059088672712,0.001292225176181579,0.03519941108528108,0.13521687311276162,-0.09089981382350933,-0.019352441330725535,0.055814484345855876,0.04643773839165254,0.04263488478074982,0.11877430044835917,0.13456118619088528,0.07381204297651914,-0.11441059684165125,-0.05999261233614466,0.23735162238545288,0.1941620011443442
COL6A3,-0.04304961803404265,0.07018489057674072,-0.025763395882257217,0.02124190467815009,0.0811581435532695,-0.01899544725398121,-0.01803591879261134,0.07576587134601087,0.06943252815372729,-0.0690542286817807,0.052579889623735845,0.0876274253188848,0.18002419111510462,0.13716877467899036,-0.021179528676780447,0.02667266677540153,0.2765368889654576,0.1483151420206994
FN1,-0.06843035333335128,0.11282238324482889,0.08628558079096363,0.031108472361767076,0.021977843187521853,0.16658832542845362,-0.03327089511775768,0.0430447524185105,0.0604620210420253,-0.11992457399322223,0.060510315868348735,0.12907918571187083,0.1027748626199956,0.05344654190219912,-0.07618219778893402,-0.013106635013407286,0.19064948036380444,0.1329101570743607
MIF,-0.014198021790053776,-0.1342476748210692,-0.005014717738095769,-0.05876557368781436,-0.07263746333488655,-0.027344876895419864,-0.005615937769461502,-0.03417621246414339,0.03926481181468465,-0.053510106952461806,0.0061836744658878545,-0.0037527011968613504,-0.01522114116255015,-0.06558253579418392,-0.02846527708311679,-0.0024838307844867527,-0.22097019670611462,-0.21619375111174083
JAG1,-0.1597178104190679,0.030697617120372923,0.02788220191983224,-0.053835368001561135,0.06824276009932763,0.11088304779320243,-0.07200167196731078,0.012818938685909232,0.023773350232704923,0.10460211868001416,-0.11570887709893278,0.14438782358510827,0.007479213749011579,-0.019580216138404417,-0.025014843268195613,-0.014780237531423652,0.06614598521435885,0.09508690192227887
NID2,-0.020326868674252194,0.1224110946596106,-0.01832114616837513,0.0632107219138105,0.044108913333170845,0.10014552064628737,-0.043011771544335525,0.01031642628543207,-0.0135134528139338,0.08505516597762207,0.13188570088328352,0.10494908879377106,0.08016918387951491,0.012591319118828322,-0.011445534831557164,-0.021833515480830505,0.2735055234162807,0.20423608669833931
EFNB1,0.06239174584972802,0.038005566076214435,-0.005759975107185474,0.03908739128880286,0.013707215226122074,0.04101832439531431,-0.022902201699411182,-0.006203079616738219,-0.013643028903111531,0.06798831346379375,0.02908691441402835,0.07039630099672839,0.002250110395442784,0.0280451991443354,0.023422121788621734,-0.05871525563628441,0.18197860136799368,0.0032777264283672097
COL4A2,-0.08441259663146039,0.13289014576604372,0.008777548328726889,0.057249919977995195,0.03189071087319936,0.15678478834963405,-0.09946152999954179,0.06080039587777309,0.07250301656416962,0.1242493900186131,0.03519757184549135,0.09142831530628,0.09008761343042954,0.0373417911696008,-0.08306968927209007,-0.04225609057550659,0.2384167703933885,0.2993961304597011
SPP1,0.15959937188835918,-0.027754783274755744,0.04371308511637986,-0.018987103494851776,-0.05969760586267372,0.12349426920299887,0.045659490771474055,-0.010113143957715925,0.07630012602336352,-0.04662311153950227,0.17545814011424832,-0.168354034009629,0.06240265728337442,-0.051620043834259874,0.03983921132713209,-0.058976830812438846,-0.3168482758006699,-0.1510012708000695
PODXL2,-0.04804765773769162,-0.010704618010055194,-0.006041135345875104,0.012019144955297042,-0.034524659007052795,0.0013152687749035316,-0.020218125212145187,-0.02758049695536835,-0.06942501789287771,-0.019875398490460834,-0.024781171390514355,0.05661806760739874,-0.03834533326397371,0.015741990516986742,-0.05445262337235204,-0.01973568575699874,0.07604558632459346,0.07565804683771916
IFNE,,,,,,,,-0.03056000577651267,,,,,,,,,,
FGF9,-0.0025213452995482854,0.01096091670765705,-0.022531618223278052,-0.017533335224096724,-0.04612184520678729,-0.046524804330931195,-0.017593852273980512,-0.01083830007275847,-0.01738814605974682,,,,-0.09052313544058314,0.01672004526690182,,-0.006962603494762282,0.07526833739554384,-0.0032458651843701555
ITIH2,-0.039663660733167426,0.0046315461922787566,,-0.0011588275928931507,0.0926752490796954,0.059998261237410894,,-0.009592854252629103,0.03158213572404377,,,0.10453958940814628,-0.05537667808995665,0.00018604224417745433,-0.055010991284810656,-0.03280290584806554,0.30348149303953187,0.15196005658765638
ADAM10,0.07485314347491726,0.01685040373779497,-0.011089034398285142,0.026833916428205436,0.06251385136225167,0.0035928320580012186,-0.09236034895707232,-0.0049434679612241315,-0.03896341655569285,0.07505942593963158,0.004603698768437084,0.018214342490503247,0.05169606697955687,0.021742630731883865,0.09401341132918524,0.008321129780195894,0.05624362768716001,-0.0488928247076428
CFH,0.01904151365884542,0.13229304715776202,-0.002532740040129409,0.04506649767072441,0.05155494974298568,0.1362903311454421,-0.029418395299135463,0.054039053262133346,-0.015609953974534498,0.05399260224068822,0.11609471746674198,0.1293297121499321,0.050043845630706,0.027895126544785112,-0.03062934978681381,-0.042617918585258215,0.37442685851900465,0.15493124717747028
