,MGH258,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
TNFSF4,0.03457313090633718,0.048251416164096894,0.03093828078977633,0.004460436083156902,0.039336259154570966,0.12536334271391872,0.05100212121141983,-0.022317468402928337,0.02984436444376658,0.010290078943846535,-0.08307730237578895,0.10840181707223816,0.035581639476022824,0.05515838796576417,-0.05357420720457227,0.031139907445265815,0.09114931094542737,0.003677150834497684
RBP4,,0.052443575832425315,-0.07317981594395077,0.008307299621034842,-0.008353671198359966,-0.37630663054925584,-0.007938827417433323,0.007094374356773609,0.052851812693742846,-0.027864763410996966,0.009468387059075834,,0.13340702000617172,0.1511923212601422,-0.00784814055600805,0.007056631086622428,0.021569878025099343,-0.07325133073926696
DKK3,0.005246153759346767,-0.02257149738844976,-0.12570478008556843,0.047073289286939934,-0.06587015192594084,-0.5444403984005503,-0.02894054400754383,-0.011328002747365262,0.005012320327200764,0.09178927599807178,0.06321815650705671,0.08134541431567384,0.14725070068772175,0.08966108566747398,0.029705118316145838,-0.026397722291262277,0.07045686524297581,-0.18769144364635834
COL11A1,-0.05245808532259846,-0.009154600960326817,0.10390466212988508,-0.0042057800635072985,0.059509327680005435,-0.08183693196176453,-0.017365080291447413,0.027366758320031367,-0.004901149350448219,-0.017855574333339824,-0.0468587336663932,,-0.0006793456262406721,0.03037279910659422,0.00042889739251744647,-0.10400318263231186,0.022564686879604907,0.09724903608671064
COL5A1,-0.005309283900291315,0.05108205353516632,-0.013262239130420003,-0.07604722917786795,0.10623213693800346,0.3082446635860874,-0.021240818607898598,0.006527325122591465,0.044445953167795225,0.08684690961031376,-0.01796549446659727,0.07450417709319622,-0.1434675837739555,-0.09645886227622118,0.11740392158354572,-0.07264690431763907,0.2040570740653918,0.03333262633218009
KISS1,,,-0.0886410386800825,0.04117569669470806,,,,,,,-0.04035748278043153,,-0.007112589773752555,0.042533592611457186,,-0.02581196555939308,,
MEGF10,-0.0038647704561210108,-0.019373105815269905,-0.013119900697403484,0.064483874366117,0.023953713893082297,-0.021678242886653324,0.056923554765401646,-0.009575606666734368,0.05202380796711548,-0.06629196507237888,0.022627643639190637,-0.05859332672575986,0.11075947375362107,0.13425619477004386,0.05114951595741241,-0.0329534148369377,-0.09490342638996666,-0.0686814830166862
CEACAM1,-0.0369731598255609,0.06134360223657017,-0.0029621265399965096,0.0024419599242920123,,0.17391550246486584,-6.547387894595098e-05,,,,-0.044493085402427496,0.06709199757444576,-0.033869575951514165,0.032539315398188315,-0.034563795932520194,-0.0027846877652961174,0.03536116601803322,
EFEMP2,0.024567474922449834,0.009378317580543742,-0.04149278585031624,0.010328805312066654,0.028999283155125507,0.5224810627563768,0.004498445725070556,0.033664319631588946,-0.08509175197345754,0.09226177927669266,-0.15403384421256483,0.0012362851647760504,-0.13490056588498234,-0.06025433410949961,0.036739546302035325,-0.012533731348905041,0.07337677290977637,0.09360403131965887
IGF1,-0.008731364837774876,0.0279708676221296,0.044368487088637304,0.037261701986486304,-0.038657789361089503,-0.0863236235128555,0.015795373690141404,0.005432956859952098,0.008997886966312754,0.06587193992047373,0.0944278284532782,0.025582257314248753,0.06710085596584166,0.0634474506942147,-0.011435445934747475,-0.004431163227997497,0.06479768838915756,-0.03404015019950983
COL6A3,-0.004432913928638901,0.02693610400889659,0.03432069249447929,-0.08247488433755112,-0.01743354622351064,0.0665939246726447,-0.02502461692338595,-0.012602355416936332,0.07411919331403372,0.017244616137257134,0.011873876318103294,0.023364428094550117,-0.06777604384050721,-0.05342699800122124,-0.005671024962564009,-0.015502104671388107,0.18489220513506952,0.025335904104602992
RLN2,,,-0.038402090965566446,0.010483364132210253,-0.016161513950590976,0.059501882848736115,-0.029643540235903917,0.04113585631027893,,,0.1408164756523539,,-0.03424040852016162,,0.005892756649718931,0.032326155354273564,0.008989972399557724,0.10834173626267078
WIF1,,0.04772283500551745,,,-0.04224510966196701,-0.44663277323974554,-0.02562365278737855,-0.06252121724393114,,,,,,,,0.012522824329415679,,-0.011691080729441304
IL13,,,,,,0.04723760706096691,,,,,-0.037581695670095755,,,,,,,
PLAU,0.047914813643627784,0.031935754610655,0.015383128360548552,-0.006898948145263641,0.08675354309382365,0.5442720430298554,0.04164467199629101,0.001711920418711983,0.09486224534050483,0.09003022184719507,-0.0001272786409646888,-0.029874762521772295,-0.1079822374816049,-0.04245659848652421,0.058643164257197664,-0.040586493408827334,0.09366014016492087,0.05787661832589807
CXCL12,-0.002581978662367347,-0.01484443043918528,0.005914474812402898,0.01657436771950958,0.043346547232622455,0.017542824847520885,-0.023179877641066222,0.021213404994903626,0.10255143226990303,0.09129156378827383,-0.06734838443749103,0.011335475963784702,-0.0412515983154699,0.011291097304581641,-0.050358981801993864,0.04221300087049129,0.16657532349717974,-0.032812992774555245
MMP9,-0.08181633911188231,0.030748416662354623,0.024646337321014778,-0.049289332596086546,0.08787503325054813,0.5000621883073251,-0.009777063548065951,,-0.0007940409815991676,0.08469256484623466,0.1410080857822505,0.04420381106185521,-0.05801535164461697,-0.03911796340526238,0.003150593403310927,0.005507325869988971,0.205632614767242,0.0035436287141352046
TNFSF14,-0.05253736789180483,-0.023173581002892955,-0.054636182642312334,0.002285803788997251,,0.09087811433907113,0.0658915966118218,0.011317941275443508,,-0.007381220807145756,-0.018617547148043114,,-0.04682904660674133,-0.039539722736569985,0.001224980763398704,0.03828845775546019,-0.025036158252842743,-0.031735808610088054
HBEGF,0.02704363631292331,-0.0003421859172534754,-0.023336381295631533,0.007601431666289778,0.061450034229060674,0.2786636659340787,-0.005025199036069777,-0.0008648906886964192,0.061811361312949405,0.07742756628246908,0.08528627073092869,-0.03146709768603033,-0.019091411621450186,0.064436205279901,0.014004156785307338,-0.004428512467506567,0.16271478134022566,0.06896178391018219
NUCB2,0.027335784517499413,-0.07895511216363475,0.004976349444726918,0.01591591166165578,-0.05329858071282186,0.26862257346734436,0.02262099641436992,-0.005697248070654408,-0.027983379870410188,0.08292540636918752,-0.02951720046131192,0.0924923324590002,-0.09774650083108243,-0.11180286264706948,0.04717154990377973,-0.03806219977961277,0.07584062118347888,-0.012425147469510596
VCAN,0.011851754418395068,0.01911759899021459,0.0748400969629432,0.04822182818730773,0.03905283546307979,0.4731975162543609,0.004698692768712963,-0.018477219890219443,0.0020327465848831634,-0.08174784955838832,0.05531011903526842,0.016390708526601183,0.14552902264811668,0.12965477746151982,-0.012838750997512204,0.009479330141307217,0.07182974237460055,-0.04213258663367405
VEGFC,-0.04402730222567559,-0.003911121893061929,0.06788927218912479,0.01846760545710567,0.027719488775454167,0.07479033028810628,-0.041664367677164256,0.016361416060528836,0.074880930596718,0.08146209828026565,-0.015382303605744859,0.1024105336973667,-0.015586933871389581,-0.055047471253730905,-0.01956904073437677,0.021948778083367385,0.12618159227491096,0.06705728617385431
LMAN1,-0.021138874052977166,0.04535965523721962,0.010334918818076466,-0.019935148876148872,0.032268709814564575,0.5307428151628019,-0.04838254994922097,0.03270814411317822,0.0018141475891126297,-0.010395007933879392,0.031050487537752004,-0.07214571485461875,-0.08845630726676304,-0.06359759098913476,0.010294072887399936,-0.007100639446099797,0.02092871107787691,-0.010599701875384997
IRAK4,0.03188512981771108,-0.014668724519616054,0.06625999244773216,-0.020863113985726274,0.054863091412162335,0.382166282124222,0.017570273276756056,0.01746030267291169,0.0560250025269144,0.11793066685618706,0.06705868985224299,0.06014156100824891,-0.01752662627746184,0.04623339392379217,0.12461386268560798,-0.05370128278470613,0.09659219726860291,0.03591733535777434
MICB,0.009460226734684558,0.037367687779795516,0.07318333088325531,0.014180877622494486,-0.021307549254297006,0.2592240996030164,0.031242475468452265,-0.02980009297515601,0.018974126738190353,-0.019588177356777925,-0.02076969665674559,-0.015556337496049821,0.006339091110169538,-0.01546610505007753,0.07572345726855993,-0.03204995964207076,0.07245168935024518,0.08749081916782007
COL1A2,-0.008328176413408675,0.016037670161268076,-0.06530572318921213,-0.03623379640745989,0.014742402565708254,0.571679508300377,-0.034714557870280036,-0.0378801440126641,0.0642270082192437,0.10012990743059988,0.10010921586878326,0.07169206174609682,-0.007413469137681636,-0.00911033947345166,0.03692047305261551,-0.051838781571568245,0.18304956378359166,-0.028669914110450192
ICOSLG,-0.013249277864830013,-0.014813320567876744,-0.02549179524654034,0.002647677476718888,0.06817777072318645,0.24377858782394354,0.023807683740771756,0.017565013905540484,0.04276730721310164,0.037944549153782176,-0.04390454461917855,0.06292445647043317,0.08971968485620295,0.1305670494114162,0.012055311621802385,0.004269428586803824,0.07450433278438301,0.08556308824841237
GNAS,0.0406224369415367,-0.04881452010473136,-0.04657504234475514,0.0425788259841386,-0.0196652030170716,-0.4665452696469622,-0.02588845656501349,-0.0573596914188298,0.0038514678007941267,0.10773743058370103,-0.02834730142827635,0.1256641729572131,-0.06929154500628218,0.06960224820902348,0.07816473445880052,0.010586495263284855,-0.11331934777055964,-0.033368783032430974
C4B,,,0.019890240335138008,0.012557392652157046,,,0.01765914162652259,,-0.04215618460667123,0.0041172684271684745,-0.009924965659573595,,,,-0.031611218302892374,-0.013313494701785566,-0.0330714442469445,
COL2A1,-0.07527140177484169,0.005765137840791676,,,0.08610895387555326,0.13675338740605092,,,,,,,-0.05294936166386177,-0.061507137886524184,,-0.05857759576476778,0.1551228061021608,-0.029754428355791857
GSTM2,0.06402989273712202,-0.01835478499094702,-0.018107976643029686,-0.009521874280973326,-0.011071267555714456,0.18073343994891455,0.06219350300538003,0.033065490079352056,0.050052588721061116,0.01402657413686707,0.12107236065529471,0.007765768673236022,0.03347784450417966,0.05306717186162837,-0.00941952312201215,0.08655840037500291,0.024753111286407406,0.010313408343641525
NLGN1,0.05080642527444077,0.021845131570646246,-0.05089315283509816,0.04822188265955991,0.027739553698611395,0.3148941638260824,0.02589099297575212,0.0022196838765027056,-0.033441296263014945,0.07115707892406,-0.05409866454489819,0.0740819285591067,0.11754874646442841,0.13297079881192775,0.05514603134479427,-0.0054804127306830805,-0.057467748110115575,0.05571593274311854
SCGB3A2,,0.04407886026800541,,,,,,,,0.01603344077351624,,,-0.042728435741204565,0.08202444792639417,,-0.009352532613168069,0.2627429851948951,-0.02522089663100935
LEFTY2,-0.043685092517127086,0.06052049264776322,-0.003004117325589155,-0.027356510764399242,0.07478351396227984,0.5296753837552325,0.04809833482665942,0.033625918867181456,-0.07462706557236246,-0.021331229471452773,-0.0018779302196187818,,0.005964859861967617,-0.04022028629457019,0.06354737347491952,0.03377634326461182,0.1245107396005136,-0.05639123724493665
ACE,0.02770001414219618,-0.004364982315583601,0.004321032078529287,0.03507048927706848,0.0794166843231426,0.4024877576477211,0.047665507109549886,-0.02869724252808702,0.10225188015986227,0.11059685569331487,0.08438598670813247,0.021343227342966908,0.1384766704555633,0.1646875048001409,0.012817921402159775,0.040866644275762906,0.1660992740628379,-0.061909304730105294
RPH3A,0.1087379317726617,-0.008803348968057843,-0.03693503908154047,0.039806656290806874,0.015348737689043561,-0.2379895709380734,0.08243060592384614,-0.023620945887314407,,0.006695050532333863,0.09719587517795374,,0.04065121544684907,0.06464378935994358,-0.04995997407360739,0.07000986335214576,-0.0649201849618902,-0.11903178308389828
NCAM1,0.04329862563812876,-0.012890789892939366,0.010746499859263953,0.0452952470006739,0.04643346113261943,-0.19462793658116015,0.036998395223770374,-0.009281684767443236,0.046706080376406736,0.017981227473736868,0.005178216520034603,-0.040723971813538755,0.0826838484495699,0.07730192030847656,-0.0927685731600768,-0.029411891831687905,-0.12429691601890974,-0.14060409894534637
GIP,,,,,,,,,0.031681800667984594,,,,,,,,,
EFNB2,0.011157996837601507,0.05471703403184517,-0.02200721653591113,0.023754414186691622,0.010075086429955797,0.16576106250880615,0.008361424677504559,0.06243853831659622,0.04117160822609719,0.10078065249084753,-0.02223236275304072,0.09263353013896633,-0.09154293730551782,0.016555757394982076,0.010424097175743278,-0.030054044013394184,0.007970014016718437,0.021500495699153514
ICAM5,,-0.04406712104354606,0.0030024636324049504,0.02688806438413377,-0.0529233928875527,-0.20312518848221486,-0.05238272754722288,0.003849970387553027,-0.0019456277233811737,,,,0.032290431653425974,-0.0022506167701297412,,-0.02695148158784545,0.02968563533478945,-0.07006529502369568
CCL5,-0.04094837224683979,-0.025115336049236693,-0.03216346769805519,-0.009288938627035517,0.0929680843473145,0.2539337872091829,-0.006084363581786467,-0.009996596734947742,0.01837644768581711,0.05593364899701345,-0.0013594749036857324,-0.03879206122374495,-0.008036985508992107,0.032373643311128394,0.035151733222804946,0.003250524229132231,0.12402159304995562,-0.01564862706790941
PSPN,0.04326173519278821,-0.002707821199211003,-0.0153436901371031,-0.04972918443190441,-0.037456802865399624,0.1534453760459866,0.08935252187169977,-0.001860197581312323,-0.0003533618713383691,0.08710693677111267,-0.029996924910011564,0.0436808228201267,-0.042277782349375743,0.06393154104219319,0.025480793905038403,0.03420687511964007,0.07500076320510463,0.07178957369986362
PENK,0.049313831147254024,0.000503408767034286,-0.026859112212863336,0.056997884672383425,-0.040481257507733286,-0.33104215863251363,-0.035376585575293246,-0.024088783332991314,,0.06111236118033169,,,,,0.10624920387996795,0.04704751364980339,0.07193451385249278,-0.11609178103351422
EGF,0.0013963739878457393,0.03389996606094268,0.00019008242647899828,0.004801275434101966,-0.019252555290067832,0.22090421146324307,-0.008757296467591043,0.016147922749927338,0.0174528866627395,0.09768750394611585,-0.01099096474332123,0.07077886583368852,0.015436158458590074,-0.012326602061643828,-0.015464899422594805,0.04573950524419338,-0.0065171823678576175,0.02746953647704496
SERPINC1,,,,,,,-0.027414993723447877,,,,,,,0.10264198228360484,,-0.017514286071325227,,
UTS2B,0.1089700037697785,0.05543418407248178,-0.01994265616852705,-0.03643748053174068,-0.012030060443148305,,-0.02562365278737855,0.02920430768457093,,,,0.032105427373772415,,,,,-0.017688991107251792,
F10,,,-0.045797360843744375,,-0.022167655580218278,0.09163134684233143,-0.02562365340992772,-0.02297119363886874,-0.03369678710628723,-0.024124938082357127,,-0.0610841311840086,,0.007603778717004399,0.026512520038406828,0.047946418108659856,-0.012744865711745237,-0.031552965314380774
FN1,0.04449595120423032,0.023599318538425597,0.018682418514996576,-0.0662705837063108,0.0569080299314589,0.6484253291502327,-0.03083215547954492,0.00946724070759921,0.025931998069256043,0.12296613418172526,0.11430466484448604,0.03625331871278273,-0.11545800825558863,-0.09197723289879738,0.09525839433636953,-0.0436113649702151,0.21324454113910327,-0.051140074683850324
FGF2,-0.02298846624672156,-0.07399162877718445,-0.004529474399465178,0.0037456712326682166,0.04204496752065623,0.3955098302313898,0.02676959838689995,0.08042785709871313,-0.022360486386990654,-0.004337188649871416,-0.007632655571369397,0.02236561942270749,-0.024845591371671888,-0.023280882832231505,-0.05525868861417149,-0.049313356382875075,0.016988455422901148,-0.009376615979741309
GDF9,0.053463296498242704,-0.04426375971249128,0.016784045128720025,-0.014846056718108163,-0.024399889696642398,0.3232295956668049,-0.047064226102470116,0.02076796402096003,-0.05410466013485168,-0.030623756131528655,-0.03700516437906197,-0.07242104114112276,0.08575303129964156,0.02235323260719967,0.017666082874827047,-0.03223925438302977,-0.029788083720536457,0.16396775396435656
CSF1,-0.028325392583351244,0.028945023661684603,-0.0022920495384699284,-0.006481056130046476,0.05307167887017395,0.34889742739267604,-0.005632690875448807,0.022379553298211598,0.036601889735643635,0.048462517699378004,0.016280378170426435,0.13126504882762757,-0.07164277001645589,-0.07084453295991364,-0.0027544474998911377,-0.005506720932609103,-0.11092550429548344,0.057376530758520526
GZMB,-0.005871942330110279,0.04455501251386507,0.0015876431358138028,-0.02791595924766211,0.0556634276820324,,-0.017262593101953647,-0.018445895505072675,-0.04650519744240592,,,,-0.05349584684990153,-0.036962473059430866,,-0.03890889495336887,0.09157659966383809,-0.03512374167523483
WNT11,,0.0259436428362063,,0.03665252097736271,,0.1445291299115863,,0.028449063525284878,0.017487225003047085,,,,0.012973649223343814,0.014077430771315135,,-0.0243225153833383,0.129478606516495,0.04688584933643862
GDNF,,0.012029415427870532,,0.014564786751237164,0.03504550227036574,,,,0.06086727201413869,,,-0.007212133526333225,0.029503120356793533,0.10886314495037065,,-0.01591025323657476,,
FASLG,-0.026770856077987844,,,,,,,,,,,,,,,,0.04131643443922617,
SHBG,-0.017759060540661342,0.027475567019180695,0.012333381793948094,-0.006364726475040775,-0.014236768917588656,0.10212242871059517,0.06425331205077088,-0.06193190852704961,,-0.02448599062712429,0.18391736275182774,0.0630255776823972,0.019024720703471134,0.009528180378689008,-0.01940798084194511,0.024554751635052444,0.022920755894144256,-0.04326529465817603
EFNA5,0.010799069797450147,-0.019612016694877357,-0.05666595874912042,-0.003653916658738747,0.021492863125144694,-0.2702558937555808,-0.050705053059802975,0.03381360886661092,0.016590868738833718,0.038527923629551354,0.04998881653667565,-0.04619601932848571,0.028473434831638694,0.011412355374122909,0.04379062487853136,-0.010888633009441137,0.009511992392143374,-0.03529303990746003
THBS1,-0.012799735602297923,-0.001472483262475064,-0.006384110908718283,-0.050116012583044635,0.020590110464265125,0.14335507412668608,0.011902317286598851,-0.025090583375260895,-0.02966208304627247,0.03628644198114475,0.017239927213171885,0.05474549014050836,-0.07370264221897457,-0.0064018161068445795,0.02029117912348322,-0.026304760974582578,0.12459891521946943,0.01726392570857664
PODXL,0.02514343819703519,-0.0025889461011676432,-0.012205896036760125,-0.04512743656144955,0.050542830060304356,0.5680832759923707,-0.01601336898505141,-0.016963580011048713,0.03980932875787385,0.13841215504439205,0.07850855073575011,0.026912308768047306,-0.07143108533401249,-0.022547058222287374,0.08123986577720207,-0.03853837504627398,0.13679991736211708,0.07368928008645596
LCN2,,,,-0.062660666355086,,,,,,,,,-0.018471508702141863,-0.01688583771951075,,,,
C5,0.06638390523476495,0.03895045390258224,0.08092711045529535,-0.04369302345135731,-0.020976988618203903,0.43149730711815215,-0.03580578867568376,0.013619084924154753,0.03205438405712527,0.02258426868220361,0.09652152208101447,0.14987351599539242,0.012646566405799257,0.08457150092428317,-0.03951138455498235,-0.021148625584426536,-0.01559722449847605,0.09570556718553877
DLK1,,,,0.06299318383829652,-0.009955649277017697,,-0.007962266921439556,,0.027954534392599775,0.11548293649758899,-0.0628616424671876,,,,,,,-0.022348360774526767
CXCL5,0.03020332700344283,-0.03265992487095661,0.012647098528233678,0.006530063173761294,-0.011269270564799429,-0.021191923009061312,0.02448223297862841,-0.02979248652535126,0.024007580544823406,-0.031208294227627813,0.04436618723727367,,-0.11134883749041258,-0.07196754593965876,0.008382754808935425,-0.03891692286600618,0.0917198518692881,0.061273615142298024
BCAN,0.12382294275197589,-0.02844572773344628,0.08294016045246941,0.1399742242921627,0.06112416950370519,0.69403169482486,0.09371413704762362,-0.05887167463834477,-0.022423996091507546,-0.09644098496342758,0.0712443845907718,0.18644398687961256,0.2563199559186046,0.2024761396065952,0.07047647487713903,0.0805939260571089,-0.12658899617614655,0.059635321629879036
RELN,0.013539855467516565,-0.023547421849039536,0.009539834710485353,0.09733363695607448,-0.006975305412250614,-0.2052515685590197,-0.007150283522493248,-0.01157834010337153,,,,0.013905824686167176,,,-0.030706379063415928,0.018187157944940635,,-0.037347653635110854
COL4A3,,0.055933246835139075,0.05845777137474719,0.026277088155224754,,,0.004032428460992554,0.04003567282951656,,,,,,-0.030503221946791177,0.05821517352474025,0.0458620667351575,-0.045365418086575175,0.05433180236439699
GNB3,0.06918592278263956,0.008642027222704471,0.07863299378555114,-0.009489919184458512,0.06804514519031177,0.30111301243293626,0.01902472505356163,-0.007381667492489325,-0.0010636963102871454,-0.016012990036312586,0.03841302785054605,-0.02855178534300886,0.0157926047989761,0.012146876998874716,0.0591920309502472,0.03610476604099481,0.0416947502557075,0.02243521098317857
PYY,,,,,,,-0.031471440162100316,,-0.04337235323286629,,,,-0.030937580542314488,0.18033637675711076,,,-0.050687917875066,-0.02298405726093366
MSTN,0.01676088822063278,-0.04023775383064784,0.025994284950024465,0.020661954871953225,-0.0036334408886880437,0.44810443569142583,0.018972598374960677,0.10481102134131144,,0.0414165952884702,0.016595673798304494,0.10424620214424968,-0.029321634798638807,0.10727256951136539,0.015722854415852784,0.026379309753440865,-0.007235393278589137,0.05655079112879628
COL18A1,-0.04763638293149893,-0.011186577413271835,0.01913872633632785,-0.027234273709505943,0.044946198134352314,0.4956839016340221,-0.03928529283699975,-0.057483381512523274,0.03142340105818519,0.09407672163176893,0.09521959638060289,0.023728415971646512,-0.020426307252756907,-0.023073034282252634,0.04293921345683501,-0.09992746364362619,0.200956692951206,-0.02243148414296559
FABP5,0.07184471860084522,-0.03192164560135569,-0.034024379329182224,-0.0576761297343752,0.02987189445053465,0.33613846486443616,0.050923790116150947,0.01614050687992112,0.023356372261420313,-0.011734407707282424,0.07993405699516491,0.05089729882223677,-0.01804714369955427,-0.0045468834755756716,0.06391762580140901,0.0790775800238315,-0.03560397867648722,0.07465800932658115
TGFB3,0.057077314077189294,-0.03358647619693728,0.01565495023150974,-0.008516213395968968,0.05211639776492496,0.3256143835801172,-0.01117351497593439,-0.021396613007815722,0.1024298309833384,0.05605730797276965,-0.029931159773860194,0.10253626620028601,0.03199121665946605,0.038730688950324194,0.027109076779866882,0.07789649766711593,0.18068173465231663,0.012764508387920136
BSG,0.04464659262573054,0.009463573289881068,0.04659987256278664,-0.05483411586432229,0.047413479187957956,-0.011928235238678276,-0.03961027746463807,0.0021396063896964965,-0.014568462564536984,0.08485284862506717,-0.027051862126188413,0.007358367099245219,-0.09695976709169743,-0.006430213426505368,0.10312162512043928,-0.057978397583251566,-0.024109637175456205,0.08518862180167577
TDGF1,,,,,-0.013593855459978545,,0.07461808279533713,-0.015346970712255884,,,,,,,,,,
BMP8A,,,,,,,,,,,,,,,,,0.1640811798299677,
S100A10,-0.06986982842939093,-0.00832657167897019,-0.0835592118752795,-0.08035269149833531,-0.012360391208630073,0.6261060081169445,-0.03733899922517438,0.07263742855985915,-0.041221826726652734,-0.03544052072463696,-0.02875509647170184,-0.10368221804149721,-0.2667255996838907,-0.19724753283533156,-0.037705610357058085,-0.06300905244616059,-0.1401787472294655,0.09691935894521599
PLAT,0.0780512704851406,0.014767025841597036,0.013648703108425845,0.0320857876645456,0.03527359794549271,0.558314413831402,-0.025774025068224897,0.0008244036576216306,0.026323770907603537,0.06416455276993903,0.09623793465583391,0.06035463411955115,0.11664254875318535,0.1017239410135476,0.0472717980081206,0.01940388022875346,0.09236677250344175,0.06378982345705195
SFTPD,,-0.038025695565043906,0.03639277698017761,,-0.02719899466262307,,-0.020686355387121415,-0.03259055784301047,,-0.030029567159742837,0.007153645668520442,0.07126606249298735,-0.027578113656623097,0.045632125014683986,0.04827725741874466,0.04072012161767255,0.02302145119040658,0.04619844089865462
EPO,,0.0216415348683392,,-0.0007101384605139183,,,0.11430196007526287,,0.03141436631145394,,,0.0241798793724548,-0.014232061306523248,-0.031534410656164524,,-0.031227551808895235,0.06811714525952947,
FGF7,0.004412103703431182,,0.0565909416866866,0.02942222258401151,0.027261707088168743,0.24922081187329748,-0.009243844424557108,0.030273859258430253,0.08104423060684726,-0.017748571388552417,-0.06373659582373895,0.04312677618919121,0.0664748061147426,0.03562166508252376,0.005877609784926473,0.04985537013254518,-0.05481559870817994,0.009502625271636334
CGN,0.033980235034718344,0.019476198257936058,-0.01923250011228795,0.01343277704482113,-0.020977247406377224,0.15646418123181696,-0.016186998027253218,0.04205298344006177,,0.03955506229095898,-0.02460636010778839,0.0180189416980556,-0.008908866250862891,0.07661454295771564,-0.06628894624956622,-0.035118137293209145,-0.020265530481275027,0.051151456720362774
FGF13,0.05133023271932345,0.005019115931122324,0.04469400814916957,-0.000399482371675248,0.021184965574508312,-0.4359453411356379,-0.021407514693766064,-0.0469549007732218,0.02059854685943542,0.09656597622541979,,,0.02909498185085839,0.06321305343170706,0.007467183996946696,-0.05163313588946799,-0.007341338147011989,-0.13404549545942132
CXCL13,,,0.003922146130745896,,,,,,-0.011339840225592257,,,,-0.0285831923091558,-0.016475060715764,,-0.0397930575014336,,-0.0042419902585127695
