,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,,0.008753564032030517,,,,,,,,,,,-0.013205168924429113,,,0.055531104219824434,,
BMP1,0.06836090267974225,0.053813140236075516,0.0004039724343441067,0.03685464476080633,0.053539090649328984,-0.0027902736809827656,-0.015123889972262942,-0.008878772941189848,0.302674167245161,-0.020810451452393446,-0.029287393311237826,-0.09274141144935917,0.061364290005593895,0.014629254396873216,-0.022788758918956823,-0.019743127463040955,0.11625150228655347,-0.009632986927478595,-0.06425499922136088,0.12811133522474177,-0.060299954684893284,0.03686285084030234,-0.03127295390479178,0.08397094663264465,0.010474371787682122
NDP,0.034378340821748454,0.12872859116356566,0.04349700966310119,-0.014069380303859153,0.062362969612147205,0.05348351522674499,0.11449771984896905,0.020332774058958038,0.08468902855352307,0.03391583920656529,0.05592198104989864,-0.08721585217720426,0.09930931412865067,0.00558509581360452,0.05499123874532975,0.005415088802049803,0.12366650531463763,0.019927679708901913,0.14406069473430883,0.009105361479374137,0.026427809182473245,0.038939421234406295,0.2508470258750767,0.17186542889553882,-0.020301762336693077
TNFSF18,-0.025910177605694563,0.054913382626818025,8.070492583245163e-05,0.02041182910438622,,,,0.014808253899835614,0.07508172487620204,0.059958529531220835,,,,0.10557411831436536,,-0.02013703065129925,,,,-0.015308528501370095,,0.08610757608656858,0.016758728896804055,-0.020063935908444394,
IL36G,,,,,,,,,,,,,0.05582170151040545,,,,,,,,,,,,
RTN4,-0.04997228949941051,-0.1563878902962551,0.010175395243502973,-0.04290607306798364,-0.06048859256691221,-0.0023772404450023137,0.04251935255612405,0.10063613937665394,-0.387853578958561,-0.010853031251340626,-0.022512012006643017,0.3339211007491104,-0.09755823133596729,-0.08330184894269009,-0.05613780578077353,-0.07244550436606001,-0.10781514783117024,-0.08050163220514892,-0.11958071691258956,-0.08857470357511864,0.08118489208522404,-0.0482258601137159,-0.04062282522036842,-0.026106852267581804,0.07947440059618341
HEBP1,0.0006859476978913551,-0.029323719153230187,0.04015460628534297,0.022958595243854886,0.03679277919944842,0.02273890838737159,0.03185745103383032,-0.020843697480159996,0.10242768752372723,-0.008755822388037212,0.0277649918519852,-0.10415508006821109,0.06522665939427119,0.07139779891200755,-0.16394044319890905,-0.08464917533777531,0.024942651371308328,0.02809119035279158,0.07034166062424733,0.041557135845058,0.028587702449114145,-0.05818019483255405,0.1507676791899209,0.08459712857306294,-0.062446831191258156
WNT7B,-0.06064088980148086,0.015255564566152248,-0.023651292301896155,0.034257370783158166,0.060841019981784476,-0.00037876241311435256,0.024567013520577996,-0.0012880063406530192,-0.18963442728081356,-0.01945834362987144,0.0426657917627173,,0.07292409105529482,-0.03952499233285114,0.02825502127164255,,0.016372303112555338,-0.02974028264043693,0.07774078985752854,-0.019933471655049134,0.0031079845115656044,0.10210859597167142,0.014676820069198817,0.027814672752198677,0.1301905844445294
PTMA,-0.09830407663100489,-0.18278384054432148,0.11545295153996848,0.07158861294352631,0.06064782040670965,0.03466906225213831,-0.03922456215117421,-0.0684937032612254,-0.1338558816169524,-0.10382672107577508,0.03569821691975485,-0.38011357947239505,0.10254905993103658,-0.03785140613027264,-0.060921459291538395,-0.04065655456094304,-0.2823566670614183,-0.11531112457256833,-0.03461207907184406,-0.09314961618086644,-0.049040643058797136,-0.01748450751348479,-0.27798349006599343,-0.1919077227584627,-0.26459706339598416
FASLG,-0.012438224999972295,,,,,,,,,,,,,,,,,,,,,,0.01854457555082501,,
