,UKF248,UKF251,UKF255,UKF259,UKF266,UKF269,UKF275,UKF313,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
VCAM1,0.08178931238229796,0.03482118125268893,0.061964478467930344,0.032623436150073945,0.0712060095780987,0.08715645938185111,0.05506390528862017,-0.0447512340575846,-0.08312478489112643,0.010628735985929916,-0.04102596219906224,0.0038061922854050125,-0.011793362606973832,0.09671887734705407,0.06263041367795315
NXPH3,-0.03299551942258022,-0.002128256222770145,0.045280485048026134,0.039004434836894,0.11093475366312609,0.015112175170162601,0.019490178214765466,-0.0333548279509668,-0.011004012653094029,0.009135180457669334,0.20151876052573015,0.12967784096593368,0.027737647375616202,0.16147137124578684,-0.003927414838434981
MTMR4,0.0014495050512770146,-0.011196050503841782,0.03410527993607404,-0.01758693946191671,0.11141681851771433,-0.04314933581742593,0.020931911746112464,-0.038234388252792774,0.03632099398428528,0.08554895234200269,0.11184508949597034,0.05383020305591008,-0.05779568256532194,0.08707425836078833,0.07776113505663533
LAMC2,-0.026335019356659817,,,0.06759438364016954,0.016288415518289825,,0.012175705121148494,-0.03303936897884896,-0.00516652167861156,,-0.035239384605735495,0.015943338079187852,-0.015728046297125486,-0.010964084874011352,-0.009378428770410617
IL10,-0.013925869926068042,-0.03148873177779271,-0.010717769577581504,-0.0020489429204553523,,-0.02322965049415672,-0.025059338378418387,0.04226371792609177,-0.07902610315561132,0.04121812491590008,0.008111134808339764,0.08398632168242741,-0.0033871538717756356,0.06879538290262052,0.03758241462478144
SEMA4D,0.025012266777678,0.04705311260440098,0.06831950221325596,0.018562197147456536,0.060205925416882626,0.01975635637249556,0.04671231695723535,0.0838941042620276,-0.032894305518061634,-0.09346008575348459,0.26805548965736387,0.24192503997352122,0.04878660745098451,0.08061945876397814,-0.004149676963717058
TRH,0.05287731363886555,,0.045268524627214944,0.11642896456987926,-0.006455397316329795,0.06565477613600962,0.06313272248339646,,,,0.1527611189169778,0.10411718654760782,0.044183202042332045,0.0775118882371775,0.0743897387970244
SEMA6D,-0.006099209085678269,-0.0039153141528290355,0.09364101244664311,-0.020464639795494264,0.14450468746449763,0.010112912525714127,-0.026680645361784317,0.12581858436471743,-0.08147933075703255,0.053222371008206495,0.09579172356796961,0.04415116532082158,0.025983839241558608,0.13234383047626921,0.1500376735904129
CEL,,,0.002455219878844554,,,,,,0.06936529235200772,0.01250557236523669,0.07651801091094644,0.01941501168673716,-0.008775077987000859,0.09197483001185887,0.043877635954922285
PDCD1LG2,0.1120849720788004,-0.04317341984815381,-0.03852069810757784,0.004518740696887188,0.02580612049843461,0.010296429858292351,0.00866174286282471,0.0013574900594921992,0.0996298508534668,0.06933758856642405,0.03677273731153409,0.12481175960795987,0.01274030639405375,0.11591939837927104,0.041680919313131004
SPINT1,-0.0011806511236488835,-0.013207862876659043,-0.009509355399547536,-0.0019227880942634292,-0.014144734337032843,-5.276736500559853e-06,0.09196123735022292,0.08775605992736407,0.06398638913792443,0.019768417750319924,0.11726261681448796,0.040158478160968396,-0.01848819811075578,0.05196827312773716,0.09760730219136383
CTHRC1,0.042521702807162554,-0.040845703153353397,0.09695624438371422,0.062025099881093324,0.24813889271995368,0.08111027752689662,0.0919855222154963,-0.1465550738564193,0.18934282009411518,0.1243525923342492,0.08735015559246649,0.06072064169499852,0.05876751501762582,-0.001157486277790382,-0.011627009347004953
PODXL,0.10081752205057629,-0.04387250652672234,0.0757016347810529,0.01444033436281729,0.13877320162779005,0.021096835497121443,0.03212441228381087,0.03325982237955032,0.04182609082045453,0.07647590492634619,0.010805180147193899,0.026077912559201215,0.20365131985016696,0.07313727216334591,0.052728670088331896
JAM3,0.015837149628833754,0.028673822114231192,-0.02655039246346766,-0.042853371373827234,0.10596706618405123,0.12333438765227367,0.00873473400145522,0.011754295012380565,-0.047198000562160614,-0.03737233789865291,-0.02582322631243358,-0.03649284982773521,0.018432915275552266,-0.049651569787699905,-0.008248230990320307
TGFB2,0.1095439635337854,0.0761227902746896,0.04552542113876964,0.027813667454679728,0.03553721998899299,0.05786447091315881,-0.001675033434967047,0.060318614920367004,0.029489151097294396,0.08906807174567262,0.10895498171237906,0.12132993939276883,0.06824753801692622,0.06185871090305983,0.13468320224866323
COL18A1,0.12632402783799293,0.038447463013350405,0.10253336345995329,-0.0329901942340621,0.1899225207172437,0.02165923147397199,-0.01050278883868789,0.03996227421928478,0.062394182826691624,0.0841632148025399,-0.00963924795368101,-0.09686505459133778,-0.0021224843947758513,-0.08669886864363655,-0.08567348106155903
NODAL,-0.011976756254261298,-0.030792409042196663,,-0.03409385968900174,0.14381803027425485,-0.003771582399069658,,,0.035656347576343894,-0.012791475641729184,0.02397979941313832,0.08098684277712609,-0.05100928553096301,0.03290530096937726,-0.04552447310582628
INHBB,0.04579951636579823,0.010924913498877654,0.06098347064312567,0.010527130901550046,0.06440389283925457,0.1029860317924237,0.01739233188311257,0.03658614490954595,0.03946116507304532,0.1699550235106847,-0.025454232092659446,-0.027870447601669696,-0.02388712113650388,0.14149362025341153,0.05144011855764147
LCN1,-0.0263350252821464,,,,,0.008790609494960027,,,,,-0.016603584036947918,0.052185243249332276,,0.006958018288632147,0.02301513955153029
ARF4,0.08690837323831763,0.045308723128041,-0.10972277284398772,-0.0006093916904048351,0.09952579674814954,-0.0015381617519343554,-0.032465590016441184,0.07806921210984749,0.05649596131563768,0.026807674800922388,0.13508059946623166,0.27028993560263814,0.02859758745273983,-0.08744961113057577,0.07913733773527132
CXCL14,-0.004796938917292318,0.016131652627348614,-0.0008645840848204834,0.025357585618540412,-0.15681271051442575,0.0229823984368635,-0.01576498130580211,0.04596673181750889,0.05860373286350385,0.08766030811407782,-0.136580738112416,-0.16691737916771046,0.012344130692428373,0.11612076353771823,0.09274129490581079
LIF,0.08670066823656715,-0.020551578614506613,0.019549660785549063,0.05481362233042974,0.021522468864584837,0.016026591154541473,-0.018604658605052737,0.015289745308619505,-0.004871091745916735,0.11152044277842735,-0.13016724163187238,-0.11110224686514762,0.04673288685643787,-0.04845203445253593,0.2197739350955154
IL17B,,,-0.02850933970834943,,,-0.02565625453986818,,-0.027977978838901078,-0.02075023944240961,,0.07356214137133481,0.019734582377859577,0.01569681217232309,-0.028517129200905454,0.07147485570684936
MMP1,0.022076520828986246,,-0.060092091428415755,,,,,-0.14469862305023143,,,0.023790455685204326,-0.0573971030647494,-0.017337935967328553,-0.019708601164495337,0.05939512203947498
MATN1,0.015478493476712036,,-0.021717358542572094,,0.008325382473888218,-0.01628737310252222,-0.014913905268832161,0.01333594704934211,0.18585871712129406,,-0.000843395027586326,0.03022873464184734,-0.006412116801138098,0.15266782120449499,0.08825806578491037
ADAM28,0.08769415109060373,-0.005606097210432156,0.006195014179325346,0.02592530843552048,0.03840025269185288,0.05783746695268261,0.08264559744157296,0.049789313426194234,0.07571197663888052,-0.05714372136884904,0.03426778115626948,0.10604551499535088,-0.04478170593120738,0.04777443873037051,-0.013163613059850228
TCN2,0.1169456517181666,-0.005004716754676539,-0.006035477631530874,-0.005150725065045754,0.02264575000966077,-0.010891332809436195,0.034105546481219884,0.12997868823513237,-0.020213630229902635,0.06836361939095774,0.0334773246002442,0.09036934829363187,0.030560042695057778,0.03964147157429414,0.06328269873724006
THPO,0.024438991116577973,,,-0.03512106344549216,-0.033403685739758264,0.022088075917824652,-0.021212062726446174,,-0.04537539934953427,0.0609116800753486,,,0.02375989031807558,0.10876639429537631,0.0002774198298414219
CUBN,-0.018806340295843913,0.0022438214695287757,0.0026243529596722466,0.0022397345281665888,0.07820396926694607,-0.03965126063570798,-0.0003003101265747586,-0.012534080124226509,-0.0005685822402900139,0.1600580204183794,0.034346812930668366,0.126154336814685,-0.03341965540882515,0.09444645395192551,0.1075729471941844
TIMP3,-0.007604667241386386,-0.03675440407688274,0.005045608561934017,0.08378624892624045,0.006670472467647285,-0.0171621276643404,-0.016906224512654656,-0.003540777478200733,0.0917422384705423,-0.024064657694090028,0.0014276347478558494,-0.028936843809111927,-0.0283160704917737,-0.11047898310626007,-0.04429276207879734
PIGF,0.023516995171405077,0.008995471684578309,0.06408509207000891,0.017916496683004993,0.13246416449611875,0.051936442413220846,0.03462959658931837,0.025764983929568674,0.04210551172484813,0.01685435290603443,0.20034078632421698,0.16473301441263835,-0.018641106666120514,0.10534879084784599,0.10164132253879615
CRH,0.05993379354457489,-0.020278888842734124,,0.08671369963576346,-0.02888233322867468,-0.023888718089394516,-0.011902748375812707,,,,0.025093639406902707,0.04436510406900503,-0.053534009925251196,0.05822561714127818,-0.003894156633406008
BDNF,0.10000406562991578,-0.015678573314461767,0.0052227619317110514,0.040436744044093934,-0.0713587884363983,-0.07562711187230521,-0.01124397601579063,-0.011075435517128343,,,0.09891773190155995,0.04598234030413211,0.015075691618184079,0.06213915631803912,0.18103164322365325
CCL5,0.0678640696375637,0.0367500860574831,,0.031368773133300124,-0.006453565521460256,-0.03526454226370117,-0.03816582054621215,0.10271089251387093,0.03172346119439184,-0.0014791138092571003,-0.01705077590261681,-0.027804346520677783,0.00917898805091344,0.05015963640170649,-0.01506151466946989
GAD1,0.0727419931551019,0.015278848162656075,-0.04585631214001667,0.001041136809281156,-0.17633001719095545,-0.07255289348130708,0.06005474394153344,0.06632893317854965,0.06884156622312249,0.057593922294686906,0.09321925516207331,0.15229617802108975,0.003974273801557072,0.061594864141003305,-0.0946770727449535
COL14A1,0.056548338469586054,0.006166636699255023,0.05328825795252464,0.01483806914717046,-0.002228056813504067,0.02850246187740107,-0.015578118180010165,0.06726787323576662,-0.05595556182215865,0.09330305522284937,-0.058315901020976675,-0.05939125093650386,-0.08121759607436342,0.007954420953516905,0.11211856015152785
HLA-A,0.07498464653539337,0.00846226768052138,0.03067520777842306,0.043303928031076376,0.09903815766881803,0.0666754689868225,0.004952194209264754,0.07472794648419145,0.0653643769046189,0.12001039062221477,-0.29138254250129275,-0.31676928054670045,-0.04011089939245922,-0.055792005947347754,-0.08480064776370938
CD5L,-0.009307764925404128,-0.014130818494211547,,,,,,,,0.012580730956411585,,,,,
FGF18,-0.0017948451741809524,,0.0488098074211532,0.0029102644803569618,-0.01097125364235606,,-0.015980837057505942,-0.034825351391336204,,,-0.027079528289546538,0.06464159721880094,-0.013779748929021236,-0.007505435157085724,-0.04155269228182479
ADM,-0.07644526980936378,0.01504411202924621,-0.05677310572993774,0.061122547377927355,0.018575824502010414,0.008863456222876886,-0.07745349458592,-0.13604549786745992,0.055234140377975895,0.12171752497445439,-0.2285410472403745,-0.3261861250604241,-0.104275042195415,-0.015219997122247909,0.25848329593179975
CCL15,0.05712060571494092,,,,,,,,,,,,,-0.04100841373845522,
GNAI2,0.0720912752311115,0.014729111994676778,0.057885225296262055,-0.02064782789058776,0.1077244873874038,0.05473812204140272,0.015325805037889852,-0.02489050327894074,-0.16335682174512828,0.08135333004459287,-0.0010527161537711,-0.03771756170944323,0.0192934010462167,0.03089344726374163,-0.0032093101028453914
HDC,,,,,,0.028667631470441025,,,0.05646313417428916,,,,,0.1351430928671485,0.04254908691599266
COL11A1,0.036352552745589926,0.004820965775323537,0.03122571359712617,0.023760236597485024,0.22144137775923456,0.05517838296991041,-0.021150148954849252,-0.04209690187437978,,-0.018109445354310874,0.04969506997375674,0.005707509665528459,-0.05723208431251018,0.02099571906711479,0.1814694603727701
NUCB2,0.0012573321693487953,0.0060337580810444855,-0.012614196052090097,-0.035856830740915946,0.0189300618321855,0.009192953827046256,-0.04071238790499199,-0.030237975429303884,-0.05730293967956837,0.0008951203684429201,-0.0923938172744219,-0.19600283363159282,-0.023303731440028824,-0.010413522244394294,0.003751910443484327
FGF16,,,,,,,,,,,,,,,0.01633236276935524
CXCL1,-0.004491040975852121,-0.0006927197706794379,0.05047354257321963,0.0009437484449109761,,-0.029532904518766025,-0.03374624946824801,0.12691226185345658,0.03152019961687504,,-0.17866059488615577,-0.10042493962808666,-0.09759724230489258,0.07002190616511017,0.05671241622801218
VCAN,0.041939905428429125,0.03670776281552882,0.08366139914064172,-0.039851663415943636,0.2487209119361348,0.0640489864104422,0.008992791572919191,0.1340306155881943,-0.047131851466143966,-0.04720877852011815,0.23915874924178898,0.1670112739965062,0.10719097703813642,-0.12500938066592102,0.04948346658513508
MMP7,0.15492582852299988,,,0.028155004966463535,0.005984426720537997,-0.011339256131238956,-0.014728921483231149,0.004768094112178045,,,-0.1205852808654824,-0.12737945120911856,-0.006087355681651804,-0.05576747527327817,0.0011900649587282767
PTPN6,0.06337550116987846,0.02739259168175025,0.05503314892397857,-0.013553889323105096,0.07342883428476557,0.015825194416860307,-0.03877638791372056,0.047536324518382994,0.059625365742873554,0.03698957499875613,0.09782160964149282,0.10378469653452276,-0.03794824454884997,0.0790281654817721,0.043766932385263975
PTGS2,-0.026364792878569326,0.01743589962312557,-0.06473429510169343,0.022262238369681747,0.017919716800571577,-0.07619782379298923,0.01625380586903039,0.050992956383753146,0.14175545574153178,0.10124336540233729,-0.19871640638127025,-0.19925602050904329,-0.0882295367438555,0.006900451123320647,0.1272311748119633
XCL1,-0.013819151632622914,,,-0.016879444492345207,,,0.02239208595117329,0.06542215112499225,,,,,,,-0.03742069609827675
CD58,0.03162747977242577,0.03246173028726314,0.08223288667291413,0.0017827312569951956,0.12846296039083413,0.05530825493845392,0.0598286635306389,0.0980661115022201,-0.0041851644451906525,0.08088154605718985,0.12410434238183839,0.15126568110407712,0.09268690717660892,0.051416037473437294,0.036899543399944564
TNFSF14,0.07761096478347386,0.039875663130737184,0.07805507694724466,-0.0260731260457601,,-0.023627006582261318,-0.010539747135471308,,,0.03923289394953383,-0.054709256402976685,-0.04051287566156987,0.002046636130976846,-0.012121172156565883,0.03479806054864904
CNTN4,-0.037303034783859,-0.03384613052037019,0.03391530171139414,0.058938338553785226,-0.046341558932673596,-0.04026335653096305,0.024294777998312492,,,0.02894691128953896,0.011204813207498068,0.06641655691461411,-0.03417788712136533,0.001399949483135523,-0.10603586039157699
NTF4,,,,-0.021351758092454938,,,,,,,,,,,
INSL3,-0.018582542864857464,,,-0.015513681960684204,,,-0.016983995594493803,,,,0.03724787346906969,0.07248611471039135,-0.004830541077745654,0.06779274204964338,
BTLA,,,,-0.02462492794871651,,,,,,0.019631870716375576,,,,0.01813155377229144,
MFNG,0.0838146024233621,0.03129962536715635,0.009613043831662178,-0.019840720147454496,0.12493000859061586,0.004772711171450355,0.035014758198872765,0.06838822098352242,-0.004184082511533939,0.005679410519078928,0.1222735037767152,0.16691854006878679,0.008209334276820694,0.037172518647287316,0.02106448842372813
ICAM1,-0.0074596976873545365,0.05406078582299842,0.04063993895124736,0.05409517078852673,0.0836556062127225,0.023468129157150925,-0.034550515304430054,0.06466738359580894,0.04315284224183631,0.020708279605899417,-0.09530070849954513,-0.08915507161363656,0.023232918436457348,0.13395578103295744,0.1328141878933939
PROS1,0.04416741312788663,0.006914015395724247,0.01981930340994604,0.024745248675496014,0.09288538939751781,0.06098392680618981,0.02946133498967113,0.066335135122705,-0.05844223753385903,0.14118226006812962,-0.001071508755287804,-0.06019197720848951,-0.039556869672779084,0.08757618071883264,0.1519745317969241
CLCF1,0.07892702617377491,0.01361791331190962,0.08893654759765914,0.0028542552177840273,0.12930762593652073,-0.057771823905329436,0.0041511005574867465,0.09872171844477923,0.11476466679636423,0.12513807282205408,0.06286587046004323,0.07868189323796658,-0.037953849061686355,0.08210287925108352,0.19602674976935244
PSAP,0.0680445048122894,0.04273785957903817,0.0661377491998408,0.05927052450677149,-0.19973784907736897,0.03987811975871243,0.04073007522130858,-0.10174598177504444,0.10472602626165943,0.10312109797675194,-0.13662007968177967,-0.1643728963235361,-0.06741980259962994,0.04419433600642906,-0.11882396379895158
EFEMP1,0.09870579841536976,0.024322320047840445,0.06706068430358274,-0.006954930881947533,0.11568898445645955,0.07866189766712481,0.05248042927987536,-0.0529515474729271,0.18704658992767673,0.14566938884655553,0.09559013995647757,0.046199141562053535,-0.012299819198297821,-0.011369261730332685,0.22457677043193114
C1QTNF1,0.02402715195848218,-0.013666928522930857,-0.006310901140652974,0.001847684122428489,0.046296837304375775,0.03768464516364632,-0.0008271151654284944,0.06703502354912101,0.017421892253388433,0.0110211589584002,-0.16778205173938177,-0.1674558106606633,0.04128205722698377,0.018607680593683878,0.189402280828257
ALB,0.12111102882666214,-0.009979807448508545,,-0.016415192723126287,-0.010221395338087158,0.06492614611514114,-0.01854206855394155,0.07379782498145483,0.020070864861592607,-0.032832028169923026,0.03160575130468696,0.05036029526955586,-0.03058984620283252,0.09949513977224814,0.16665945282635677
CCL13,,,,,,,,-0.0006438801448271954,,,-0.020585283936204388,,-0.05042854921644629,,
EFNA3,0.007495497104102491,0.045414956382784866,-0.05162201535883552,0.03203177481742307,-0.09129413098337187,-0.0757802684805378,-0.0033569774090138156,-0.060981583239486936,0.047185274682879856,0.13745756369964088,0.0995500346049079,0.09427060761952243,-0.022384955328291295,0.11390792230664293,-0.025848943942621657
DRAXIN,0.05800239188513889,0.03641027659820918,0.03994155969122729,0.018168650473752376,0.09596690702257127,0.07579182667756684,-0.05795182208731713,0.04567894617437873,-0.06103501376532564,0.0510723161084001,-0.1528668888662094,-0.15780574085473847,0.052222487508629185,0.09128553817126124,-0.08573261606795188
RAET1L,-0.0235950665923428,,,,,,,,,,,0.04449067356012503,-0.013226660779388288,,
NPTX2,0.06901403858074627,0.03845771889828044,0.07540307172111071,0.041605327811472255,-0.18600717704697425,-0.0360421895074243,0.03359002079454868,0.09699542362597792,,0.014032696067784586,0.0025866104492696064,0.05795704265875629,0.02642139391526511,-0.021834871727479516,-0.03666260776289945
FGF11,-0.017224343617425024,0.10265833674344386,-0.03850836427061356,-0.006348540849224955,0.11716107984378754,-0.00722955415761396,-0.03999832724500504,-0.015285620639249865,0.041058155610908,0.0004753353007235771,-0.02620909460988356,-0.10654650435271149,-0.01770931456583557,0.0994349373863875,0.18245088335584084
CD59,0.081393016027042,-0.01454091417123089,0.02951227330386235,-0.0038288348065509473,-0.06918152892528205,-0.0908254956178999,-0.05418117965248734,0.050379962749647754,0.020145055859323836,0.06388729991029837,-0.010247262401078245,-0.030136018618551037,-0.031942366291500636,-0.02460237037049995,-0.11299240851831248
COL9A2,0.035841928490124936,-0.01833003465448753,0.06373311163751884,-0.02252605572914161,0.12654175712073834,0.0923854146127976,0.06575154295727705,0.11869113602499692,0.003965886254369398,-0.03847613268875643,0.23628873707742484,0.26664040584775134,0.08650066429631889,0.14905110797659493,-0.008296872401159748
DLL3,-0.02930391074941112,0.0104904326861586,0.07982187904356276,-0.01634419667794926,0.21152304587275725,0.00938204620115597,0.028037681252038957,0.04842174189892563,-0.106636553135405,-0.008020552852509528,0.3027965739992534,0.35903592555823255,0.046674515164560004,0.1520290578268791,-0.07240355320385969
FGF5,,,,,,-0.015145658683904358,,-0.0713706928609955,,,,,,0.05843767097802523,0.11253116060809865
LIN7C,0.04674127490670988,-0.024037162472317363,0.03101329235104538,0.02220123786281263,0.011861007548184735,0.05779299831902442,-0.04843702163267698,0.08149056678640944,-0.06786472466546081,-0.051104512718548184,0.09479624185055102,0.10719851392185048,-0.019282596860614162,0.0535439288504284,0.0003994021407304893
GDF7,0.04549157769875651,0.03811516593102601,,0.1652549657685006,0.03365197224367987,0.0008802507184384432,-0.017657107863988393,,,0.0010557127359808569,,0.06487447096412943,0.07347917481445126,0.05540626295903192,-0.014173433257583353
PSPN,0.07737615634250003,0.02391820972232122,0.05505180202011842,0.01727483440851466,0.1053051820009469,0.017355972556488287,0.042677388674329346,-0.024414864738171938,-0.0012082981730082696,0.11495941390613414,0.017773350987374228,0.08957753871692078,0.025974025622845866,0.083576124667387,0.039662657423799395
ANGPT1,0.03183300523536328,-0.005271057782507026,-0.033496361732489474,-0.02318701942971665,0.020494761046968447,0.029582307959152357,0.012019250938644196,0.15452941395196246,-0.05439484551323107,0.054096496327438785,0.02313604664778949,0.12477571642667609,-0.009221629596031984,0.0532574224506593,0.0056502244294994435
PNOC,-0.025847564143925854,-0.010146670928811545,0.014284733569872275,0.01501768888000918,-0.13088587072144114,-0.08287125938688175,0.06368108582378038,-0.031749487478578635,,,,-0.024892737333907095,0.019695496778467287,-0.003670363300475706,-0.04794803020679695
L1CAM,0.0458791127154506,0.0018632273175652617,-0.017394385647131864,0.007933761205459352,-0.03271686007846374,-0.048057855127177196,0.0556850705631555,0.0037595904275549304,0.017437508875378035,0.01807633708937867,-0.07793377362562036,-0.16539535927621324,-0.03615112534213783,0.005225277025643096,-0.16175039351419757
APOA1,0.028742204371534415,0.007785847521765374,0.05785667946585576,-0.024159996443498703,0.0013922540041972893,-0.020274454327578656,-0.022116116763546478,0.01911887041996779,0.010305833031471116,0.06372084210607641,0.013841528037850994,0.10579822952753029,-0.0030931549022207064,0.13980834869108189,0.060697212453435866
PSEN1,0.05893099989627857,0.004139023871769244,0.03159175877388659,-0.025506874557788273,0.05214744047619363,0.022749555105700568,0.035174421124470084,-0.020822208444571694,0.00373771522016578,-0.021868832380340788,-0.02875322562092647,0.018107385533796663,0.05178050120974577,-0.011125629736257137,0.011872688082384833
CALM2,0.04472849837540777,0.0322923550188997,0.023116363487365465,-0.05532411264785462,-0.19691059469362554,-0.05893673206621354,0.024522230919100226,0.14244873756208604,-0.015055931781725734,0.025139524906525247,0.27572504716723717,0.3117328404177551,-0.011092104563914778,0.10620162835315859,-0.07834897338416043
CLEC2B,0.0002716335138463106,-0.06637775320781387,-0.07885738995838477,-0.009154556324166676,0.08004900867560416,0.024154910166959472,0.016565008766891612,-0.07872569630714725,-0.10495832244305588,-0.01878370903367176,-0.09551739210840578,-0.1245171090816113,0.043507202117068926,0.044572417525651255,-0.02394143779469938
NTNG1,0.07811109036212723,-0.031029008241143546,,-0.00903473508592185,0.013911902516994378,-0.010730026461248585,0.02979259187322963,0.06272844722180783,-0.0419138389522373,-0.0208875077068271,0.1204269914401884,0.24107547323276854,0.02836707441201173,0.14456633294617907,0.044398667264670004
LRIG1,0.020444452252464183,-0.0072943050437331725,0.012017768585313553,-0.04215202307066225,0.05525723203506892,-0.011346051432362336,-0.03105035779809987,-0.07160487538536582,0.04165527799169406,0.08760672391318848,0.28968589120788163,0.2947889782236898,0.026498809132873002,0.1139327751575737,0.1409012419669501
CPAMD8,-0.008911332020444784,,,-0.002835056282772824,-0.05021890161640634,-0.01370128653051688,-0.018839172478326113,,-0.0013587424395601394,-0.013006114523049353,,0.022462374872490316,,0.029591925793514513,-0.0350865295837053
GHRL,0.05164039367335789,-0.0001284899327595195,,-0.035743895042600296,-0.036101852043520344,-0.029137718162602716,-0.016262367830549983,,0.00253594627144578,0.016288172749995108,,,-0.0022089611441863275,0.09241123795643241,0.09429221358882964
NPY,0.0517915714351632,0.05481975002715061,-0.006884250063815382,-0.003216272920455847,-0.11069730853645841,-0.09442313654414591,0.019484156839806022,,,-0.046391330545798776,-0.16001741434666159,-0.0874118084878091,-0.009501512857045286,-0.013970941494554148,-0.07822765614738666
MMP2,0.09075425926577212,0.03606142620729899,0.1227228433405792,0.003787399701187451,0.17678133375254132,0.018446079288512957,-0.035976077356891345,-0.18613463594684113,0.05069738898521117,0.04307064209985478,0.08189489862853626,0.0786975342114142,0.08443105522854787,-0.013296451322353905,-0.043240385709767126
LHB,,,,0.05669908577115952,,,,,,,,,,,
PPY,0.04103866092985078,,,-0.006342932255489393,,,-0.013768370161142284,0.021750383507448498,,,-0.09202716101505541,-0.03927118213646608,-0.03715606721259597,0.06698958399760258,0.043144056469796174
ALKAL2,0.026390561192437,-0.02915219402998348,,-0.0157492077000958,0.038621987393154304,-0.01553498007451067,0.025721225198767187,-0.015421972776164576,,0.1573131037923223,0.09422154143552233,0.12682460961592307,0.03723924055357907,0.011477428855010262,0.1922514332025009
CSF1,0.06438449070240497,0.03562829102832976,-0.0028428776004256907,0.02410722591225421,0.12205434576147484,0.004782593599662351,-0.011937844065774956,0.08807177200649847,-0.00609062301913548,0.019849820599659212,-0.049884442844764,-0.046515235270205305,0.03993465331542222,0.09408632831062747,0.14822847052554644
SEMA4C,0.0841872931673168,0.000618383992276748,0.1104188709213576,-0.025939529859356367,0.052897721068038486,0.025501751418573578,-0.00675422189347807,-0.007455538495589844,0.005023289670824481,0.05539158679747696,0.14387725834968845,0.12009946521675748,-0.029443528875241737,0.0550855286973292,0.008308725776193107
BMP8A,,,,,,,,,,,,,,-0.008083957311543266,
ICAM2,0.004222501734340579,-0.026440661403512682,0.0809851366658147,0.013167119412477238,0.06345371696377314,-0.023478721507693864,0.033348636465606936,-0.005550731478119901,0.05615058848951162,0.029266222809159845,0.14020091614663346,0.1437988576447905,0.04817902483711321,0.012719128835602101,-0.06436589942485066
SYTL3,-0.01786260636511997,0.012985069362194485,0.016213339005855237,-0.004626987683343128,-0.005786040088892842,0.002275333414880749,0.01648689841043164,0.017848625523850168,0.09068034284404432,0.059652718656770555,-0.0462105963997492,0.024350084676541307,0.014801080351469006,0.012763475316402439,0.11952309312735322
IL1A,0.0019382030190872783,0.01820931660362721,-0.009052032687352716,-0.01400434611114531,-0.033556504264087655,-0.02688369158578484,-0.01328603975892368,,0.06457189122457731,0.01490186971312528,-0.00780859573489444,-0.07221660524394075,-0.02961652321734577,0.10149986320896907,0.07591886966320452
HLA-G,0.005166762645599055,,,0.0167200561688479,-0.012410202745466682,,,,-0.04734466437427883,,-0.0058963020335148835,0.017313716166322594,-0.033537388221399574,,
PGF,0.0781414614269336,0.020721967741121623,-0.021942343392715145,-0.009783515759734927,0.15558807498171934,-0.017227490544317384,-0.005437419871292308,0.0732746644346548,0.11920674128998708,0.11878236728031591,0.11109277116139772,0.20447405588110237,0.05793639824021663,0.07087283182393736,-0.04773681014926612
LGALS8,0.04963800225320526,-0.013541635873997574,0.06201889759280984,0.030703515112113,0.053958208451980495,0.000448130646334873,-0.004574602924885762,0.0012214611134633304,-0.032840834708206014,0.10992717319595696,0.04823175512829589,0.03737218129640596,-0.004179292383017248,0.05820615439055053,-0.005367661821144328
DKK3,0.018717827095181924,-0.06095595488293059,0.054884599946035235,-0.024847412984722036,-0.21335067206877498,-0.07471357177261839,0.021656689923714893,0.06380687607923023,0.004189174422141606,0.029323194403933,0.12502561163972362,0.1746600273787519,-0.015917290924584306,0.05951904117548463,-0.24990081450872656
COL16A1,0.02412141860889071,0.016616403888192743,0.052968684057774544,-0.005130560795986384,0.10016309933254733,0.07013348757529078,0.004729528436962638,0.08618187815626599,0.03556636744019475,0.012565884573621523,0.08611424707252324,0.10870480359331766,0.11166101500147048,0.10474090190398876,0.019816167683992886
TPH1,-0.026658686089334707,,0.014120108359600127,-0.030716227120819763,-0.013623647917626032,-0.016287372948776274,-0.031843351041501614,,-0.045375311212703155,,-0.023690277068278236,-0.029231749789124663,0.008380194883885481,0.03274951461732179,0.18509911398892923
TNC,0.12122664726767786,-0.010303052622490795,0.006325163560271548,0.07335524955449062,0.13688161851863692,0.004633434988376696,-0.04582653606859668,-0.16904213589080197,0.0480509828447104,0.1125085359509072,-0.17194720653820555,-0.2282447429669109,0.009466816400421832,0.01944124858779497,0.17185283137934185
TNFSF9,-0.0032206221545427955,0.058095121033773615,0.004935798626048535,-0.027680939711451635,-0.0026431667205091595,-0.016083244854031058,0.02934247592422673,0.009046968856154773,-0.04603989855741737,0.019991739329683917,0.07665988626692101,-0.02915184039867767,-0.005129773074061124,0.002944067245141091,-0.03797495880483855
C4A,,-0.028728180513799235,,-0.018946868059867922,,,0.0004836738874965056,0.011657436598291276,,,-0.07212048411359734,,-0.04392313204097765,-0.015859779045760913,
