,UKF275,ZH8811Abulk,ZH8811Bbulk,ZH881T1
ADA,-0.04140611138534112,0.03425511934826668,-0.0065394745470809725,-0.007458940986825142
LAMC3,-0.037805194858133606,-0.04547359566025299,0.01642635767141473,-0.008454656029152593
CCL7,,-0.022926138794357315,,
NGF,,-0.026477854931300525,-0.01312820300230571,-0.0164112353327374
TNFSF15,,0.053631825560266695,,-0.022630916790057347
HMGB1,0.015920901073832136,0.020264167483944554,0.0023484510423637003,-0.005636117347649583
ITGB3BP,0.036992596750304606,0.05923790874908585,-0.009530443995924334,-0.022552859667780062
AANAT,-0.011499631857897664,0.0014838014346385412,0.18953665965496413,
RELN,-0.025318477257616795,,,-0.027335694917252754
IL15,0.07067775745199215,-0.011355524889280162,-0.01868642485206942,-0.033788895937948135
UTS2,,-0.017127429812179126,,
BSG,-0.038190932708248325,0.012619715474355399,-0.011821771168165646,-0.05939778913370546
ADAMTS3,-0.0410132800157512,0.025526549196733646,0.1014271760966061,0.00040990279754489885
CD34,-0.0019369025664337292,0.02879695261920905,-0.050524374845937164,-0.03328785788350968
PLAT,0.026398431623179345,0.061519200747131665,0.0050861054757397085,0.07040660554743748
NTF3,,-0.02424514465148161,0.07119329798265958,-0.0024768752687738477
LTA,-0.011075343928222946,,,
CKLF,0.04878382506628949,0.07327632231102207,0.029197478916875245,-0.012452435191566495
CD24,0.04569571620324603,0.03844657636872393,0.030495643661837255,0.03025492260770029
HSP90AA1,0.043164600312934044,-0.0611627470139602,-0.08214964530005782,-0.06298407140923391
BMP4,-0.014764694415460303,-0.013167346904818595,0.012511165433996305,0.03593028837490761
SCGB3A1,,-0.034894552444885665,-0.025473156287948138,0.0024525177060770536
IGFBP4,0.024706663545362977,-0.038781058228630164,-0.025773298966788524,-0.027172376422464648
RSPO4,-0.012881299238299627,,,-0.01991587362893946
LEFTY2,0.015364986495903957,0.06720977707462171,-0.015300742466266865,-0.007353568638721063
PF4,,,-0.012196853186078563,
ANGPTL2,0.06676812722358126,0.05878166649344859,0.026446851825560898,0.04727857976378084
LRIG2,0.007381870339662204,0.01175620561038137,0.0023445609186271994,0.015757252782743404
ICOSLG,0.0068955330977508375,-0.01691994329037251,0.039815053486830565,0.01074630293283705
WIF1,-0.009940193519830937,,,-0.029422357331033256
NPPC,-0.019390159192364552,0.08700056402206392,-0.023077263905166196,-0.010792537972421268
LYZ,-0.04775284990817821,0.02175416493248357,0.08961536986046964,-0.06509190486639342
EREG,,-0.046535950851978196,-0.028239694208244043,0.011984505238940435
SPTAN1,-0.02648468325256104,0.015015479862470928,0.05806364747260801,0.1029756000703951
PTH2,,,,0.09344909080699795
LIPC,-0.01249964436951459,,,
COL8A1,-0.02861421808506793,0.012581933648923101,0.008411340687072395,-0.023885407461786107
GSTM2,-0.020166386202363426,0.0027680170309705527,0.09572111077388828,0.03293050719436635
SPX,0.008150663037897276,-0.02311518921139834,-0.015143952215057738,-0.01981319067293895
MFGE8,-0.02499016897459846,-0.04676109115794153,-0.00442893961344401,0.028422653758927614
TGFA,0.003400254771423475,0.045211657890178336,0.009833521384424771,0.03771164777169067
SLIT2,-0.016690765136082218,0.08652422859227889,0.07401979520252622,0.012682704452798442
PLTP,0.02625183344597392,0.04996309968747431,-0.01857783821434487,-0.008047608131361924
APOD,0.0040508174611755985,0.049952177269438534,0.058120208046944316,0.02537833902853278
B2M,0.045065290295317056,0.07076993079592189,0.02057492728989172,-0.02449994764514104
OMG,0.05576514898860483,0.07098473335149473,0.07989899977803858,0.04661964794194712
CXCL3,0.0014490282630858727,-0.031032513256685393,0.023535040928325892,0.025559956140384824
CXCL10,0.03208437672247026,-0.0236741794443361,-0.01635951594744115,0.03950935906095693
RSPO3,-0.005374016264000966,-0.042634593965245916,0.020655119641649514,-0.010054303476282278
CORT,0.020596544713306648,-0.010000721805412638,0.01941618399769927,-0.01573597002159412
NCAN,-0.037027511666320886,0.06807673946850348,0.07499987474488633,0.06021760033976644
PRG4,-0.0164617890584212,0.008644563613962142,-0.018833158474291806,-0.022686532294963434
ZG16B,-0.008800366153883937,,,
TGM2,-0.029822287346582002,-0.05084308163353288,-0.07445914045499699,-0.05524538092821732
VEGFC,0.023619928985406075,-0.0001841417675667469,0.03693655103173163,0.002954430037548193
WNT6,-0.01958490098726201,0.029584380863254576,-0.023721325104629157,-0.03207351461123618
NRG4,-0.016906928287763492,,,-0.041795522157087095
PMCH,-0.012881298616637808,0.050007212613989944,-0.0179077147115292,-0.024064136019664655
COL9A1,-0.023586130676033247,0.07905123841123622,0.08104858715637998,0.06610632784005945
GDF11,-0.007615634063555885,-0.0030185937121602322,-0.016541996030803818,-0.03676211778683909
IL24,,-0.01737403743263571,-0.012002380563134706,
SORBS1,-0.009606014964112652,0.017170248898813245,0.026439442616411665,0.021876655524249007
DLL1,0.05807342583536597,0.09139139266847573,0.0742817178136145,0.07157984608138321
TLN1,-0.0061056696188282,-0.05826492863800825,-0.01951041524281186,0.005058441681275078
COL2A1,,-0.03798192343272862,0.040314483348343234,0.08432296831918946
SHH,-0.04042611339444187,-0.010958629800954233,0.028910203529038777,0.026892817081212304
PON2,0.028140742316834402,0.03623439749606447,0.06347561756122151,0.03695189520661176
ICAM5,0.01125702665221776,0.006978753207042371,0.0469852355293158,0.025962425559457356
HPX,-0.0011966110012168422,0.07296608382334516,0.06554811258129531,-0.006160709525280841
SFRP2,-0.014393559976093751,0.06484584940688382,-0.014675333352298784,-0.008215203894624615
CFC1,-0.01107534459756319,,,
CD70,-0.020659395509669314,-0.05891429433773342,-0.0030725713182803687,0.0004389490002421554
HP,-0.021263877354487384,0.06537262081012693,0.07268252683160056,0.01810559299296702
CXCL2,0.04464216125963938,-0.005308181873944977,-0.00792310588018751,-0.010229560389775086
NPPB,-0.00969802214935959,0.026916780707297278,-0.008753822122135638,-0.03596633842190545
CCK,-0.011789049220995556,0.08442021426717725,-0.004821844589463637,0.04938267455643477
SEMA6A,-0.017711648260668844,0.058782766071232305,-0.048862046418993554,-0.021823548588360085
IRAK4,0.030706041789373594,0.024834279574238793,0.05069423466075354,-0.023638603882667857
GSTP1,0.04004061952815338,0.048752054474528336,0.052138157973261046,0.025732637212512538
VCAM1,-0.04370909755294247,0.03626449378666929,0.014499319531748127,0.012122487852157318
NXPH3,0.09680168756148073,0.0426555013306249,0.023011236483450135,0.028048316897170727
MTMR4,0.0007831200254374436,0.022362623465583285,0.041215393925887654,-0.01165134562484628
LAMC2,0.07940927579331794,-0.0013645593325098862,-0.015762493482756525,0.008884190448865431
IL10,-0.014078402860116034,-0.005203139151563368,-0.0015801867665861265,-0.010387838642065505
SEMA4D,-0.0013206158602691157,0.06177740229668097,0.03989864429641084,0.034656230070980974
TRH,0.05872547489763497,0.07756522377979538,-0.015532373542579626,0.04133744310144838
SEMA6D,-0.04364009311671071,0.04710538032504973,0.006135200876925278,0.0795542054290613
CEL,,0.04078919866669372,-0.01959547782406294,-0.006938449025653484
PDCD1LG2,0.07324818885517925,0.014783149328796328,0.0909216052325683,-0.03172810191671352
SPINT1,0.07571882245069372,-0.03078302950138843,-0.004591389405890061,0.0765859643298882
CTHRC1,0.028128903255469857,0.031664517219275476,0.044638758488149945,-0.019014604705082226
PODXL,-0.0019608173535002093,0.0008326819535011588,-0.0017513217066038428,0.011848314900171847
JAM3,-0.013335498236340034,0.009323659289450397,-0.022606012743211702,-0.011985244937709636
TGFB2,-0.0489163640692771,0.09382943439112322,0.02592435986273502,0.060454605688063434
COL18A1,-0.003693788772145534,-0.08286416427301745,0.002737965888236996,-0.03374087636959241
NODAL,,-0.025972452635388082,0.09308261010294074,-0.012996931279036157
INHBB,0.016940602239325038,0.036385600887111715,-0.0015695538577189608,-0.03505287792962552
LCN1,,-0.011586460986675044,-0.014001062007076364,
ARF4,-0.006541689404897481,0.053488185462067336,0.05794141045278098,0.0538711947442499
CXCL14,-0.005944647890673469,0.035595562776330136,-0.025719219124970247,-0.01117327055486562
LIF,-0.031198665907102168,0.0433269721525705,-0.09138244720012771,0.0688157375306132
IL17B,,-0.024040378880969895,-0.022417890787889232,-0.0332317398644547
MMP1,,0.030750790019511653,-0.023077262409036434,-0.024064134113932326
MATN1,-0.009819821702832637,0.0033528563961573088,-0.024763995064336505,-0.03424887552552127
ADAM28,0.03252517607319502,0.06307159243615787,-0.017312255821484577,0.006502174934345946
TCN2,-0.014777946080454931,0.05091189136595452,-0.02061887491741026,-0.013966942326825004
THPO,-0.020159668162145376,,,0.047335773215328926
CUBN,0.028213602439918627,-0.01443396503590726,0.011256343600541169,-0.004756198116553105
TIMP3,0.0372544997736254,-0.032512347194466815,0.017011691346823298,-0.06505666200722492
PIGF,0.014944380589025441,0.02842771771189454,0.020901840577304865,-0.009897675809966849
CRH,0.05627427750712733,0.016538271386637188,-0.039275844569223124,-0.03128477318718432
BDNF,-0.0036379062288555914,0.09822332262192567,0.02444437205941855,0.06394088344202745
CCL5,-0.02337629836749278,0.017197954897515844,0.047999001440471485,-0.04034437611606655
GAD1,-0.04075181327036957,0.020929432485205998,-0.004690361037909281,-0.03687601204208637
COL14A1,-0.02133077779251549,0.04675932007588471,0.009550521601947788,-0.00813073122530407
HLA-A,0.02957192440519149,-0.005972040000001591,-0.040668925192442716,-0.0412023022620406
FGF18,-0.010522325825328064,-0.028421486287117464,-0.021855708656389743,0.030197189163182116
ADM,-0.0251010345205919,-0.03099380671877131,-0.06483628269158888,0.0011525170489259506
GNAI2,-0.05241831504942572,-0.0405923501301037,-0.024190494009745205,-0.034863321919833046
COL11A1,-0.02009648055159866,0.0031142800267108077,-0.017129369937061916,-0.0376300173535589
NUCB2,-0.013470626493237981,-0.014471809408509397,-0.05933985172440425,0.006020642823902192
CXCL1,0.10490352724234972,-0.06413298872738077,-0.006018718477383956,-0.011816945297116944
VCAN,-0.009339857478107932,-0.0008350442691468576,0.0818002447248672,0.07101508167778263
MMP7,-0.00969802209637321,0.0026674054317905463,-0.014800662184198501,0.035249420558339704
PTPN6,0.034253530547256945,0.05518311987525648,-0.02863048817757836,0.006091937338795693
PTGS2,-0.02350602927712796,-0.030611695408586572,-0.0640535366511091,-0.020491412626810035
XCL1,-0.015928638427512316,,,
CD58,-0.038024367062612384,-0.01286997484728012,0.007502488245527551,0.009871782737763636
TNFSF14,-0.02568564980979713,0.09333703454515763,0.04570007817556811,-0.01332746180766846
CNTN4,-0.026866018733899814,-0.01595156306168209,-0.03321244667010358,0.04773468867889981
INSL3,-0.01118283947318407,0.04696937422728174,-0.013830624881962537,0.012125360518461087
MFNG,0.00039170017400002655,0.052531751185626245,-0.003264410194784676,0.04257702337848853
ICAM1,-0.0035951596291391675,-0.04604245277827702,-0.0133928561946558,0.012409022303907367
PROS1,-0.016398416925022037,-0.028224757508733867,0.04086323322779823,-0.025241305235938705
CLCF1,0.024637073404572413,0.05873866811216548,-0.008095574984154596,0.012564042062412028
PSAP,-0.044770783373966144,0.04122763848698809,-0.052270815300001425,-0.0012202105722387314
EFEMP1,0.049815094070831366,0.025299702041428705,-0.031589335574895586,0.0054715489228864
C1QTNF1,0.028067231343879735,0.006632141171988711,-0.019626915309572765,0.012200282098030606
ALB,-0.012208727621592547,-0.03748082445590047,0.09085216990873785,0.01603860458151775
CCL13,,-0.01687741041668528,,-0.01823269477658598
EFNA3,0.004856653333181659,0.03264646410455411,0.04581521592982302,0.047461993909477605
DRAXIN,-0.036668501497628625,0.026558963591346418,-0.01413446940493058,0.022580445128174333
RAET1L,,,-0.0140010528313666,-0.004222228141864708
NPTX2,0.008493129121573661,0.07168875037467898,-0.005984662769507766,-0.056173203479566856
FGF11,-0.04672735820636114,0.01064114130798341,-0.033960167850429185,0.018787308983679148
CD59,-0.009281680282315642,0.013324712548582454,-0.02260547076649664,-0.00124864274924459
COL9A2,0.015712743072990712,0.04283632983708932,0.05148090661809559,0.07696961949684705
DLL3,0.006296867142034624,0.019595043171462354,0.07638135801666307,0.048574711128374665
LIN7C,0.027116210578605433,0.030697643957892273,0.00046796824619869417,-0.009417585149505562
GDF7,0.01336787400995608,,-0.01200238436573189,0.01195832047162625
PSPN,-0.016256459565312333,0.01335845337240414,-0.015707226250791663,-0.012825281018243024
ANGPT1,-0.04886270283842593,-0.028896509024744037,0.04648922056257897,-0.03669300164431324
PNOC,0.007819237884717478,,-0.012763388329320953,-0.022068758320347652
L1CAM,0.013298281150585036,0.029137823201655484,-0.06565857018346127,-0.025217060119986433
APOA1,-0.014562002336901025,0.020471029217084772,0.025307425412686987,0.057620274751196784
PSEN1,0.06581734600520896,-0.035094445759727644,0.017264168482964144,-0.05747169500212008
CALM2,-0.016983098840080552,0.09922275574383144,0.10785076857769432,0.023313134575849912
CLEC2B,0.031243512596694813,0.00022595390683220946,0.0004801729972453841,-0.04342250157430883
NTNG1,0.001432233131957679,0.05671531679938758,0.03181033045532887,0.044708853983136655
LRIG1,-0.006627322122416973,0.06804480505861106,0.06146148326759466,-0.017529778841754242
CPAMD8,0.05498821232726966,,0.016203570920374572,
GHRL,0.003413695462819472,,,0.08134364136958742
NPY,0.05950155235818243,-0.05747050169853032,0.009631475539363015,-0.06219133001037398
MMP2,-0.03352695143142878,0.027598130132377132,0.02357258942086759,0.04261591449552388
PPY,0.020706253188578334,-0.025551326810427585,-0.01941428538420413,0.006013998603226992
ALKAL2,0.0031309500968794775,0.026937929903686923,-0.014246883326300325,0.0018643850632439304
CSF1,0.03846230102610467,-0.014997190165139332,-0.036419895927191775,-0.05508135910817479
SEMA4C,-0.0028807154123128946,-0.011127066312942836,-0.02160452027940182,-0.03522152321985844
ICAM2,0.01330425400944835,-0.031967042566540115,0.006205020934537709,0.01287605037738199
SYTL3,-0.018257545056608034,-0.012813398309153127,0.01709954386018695,-0.0003711731244974549
IL1A,-0.00581557888759891,0.052898435290029425,-0.031623528748741817,0.014870331425357505
HLA-G,,-0.025616946593122247,0.013976853356369875,0.012996294455395024
PGF,0.0033509441605887604,-0.012456122075421584,0.07392923061604595,0.005278239671502125
LGALS8,0.011767637311262472,-0.003781903973799552,-0.02746252368771309,-0.06242414376809777
DKK3,-0.029168724135878885,0.05567754287582631,0.0994973039875745,-0.02097444908394808
COL16A1,-0.014201204010972166,-0.021940394115597183,0.029242742823688203,0.02234548194778432
TPH1,-0.020966743720824344,0.005991445073585322,0.019823183433140407,-0.05006202136373468
TNC,-0.001685699797987712,0.05015920351820381,-0.062464837034134205,0.041159488445114016
TNFSF9,-0.00777916716683396,-0.04148031146452419,0.11755005703006689,-0.01751364804019268
C4A,-0.01074676960996403,-0.018789888385850356,,0.02559383766426011
CNTN2,-0.019640704030221303,0.06526176349618677,0.09911658860421262,0.046200640866933415
F7,,0.05320270053716367,,0.027348545680886786
LUM,-0.008683730725243621,-0.008196443486226498,0.04766521046979708,-0.006288009921963532
BTC,,-0.01712743296046422,-0.0007198431423630075,0.02680566609540104
APOC1,-0.006268661019617953,0.1285518438662241,-0.008959160377121614,0.03300500445929738
PKM,0.012902657201965735,-0.03678817324130595,-0.09751544573518235,-0.01222257048670878
TNF,-0.02451798662085374,0.062148286319167995,0.015103133130258017,
GNAS,-0.03719929012242372,-0.05733109434168995,0.026358913891399154,-0.05529430776043186
BMP8B,0.04021069482160058,0.014060765251413641,0.05041223639487411,0.006062300089875468
LIPH,-0.008664834112405142,-0.01687741662378627,-0.015609973636219354,-0.027612962835870152
CCL28,0.09126122417140622,,,
PTPN11,-0.0023954116823932917,-0.05248051392834304,-0.051370458605791314,-0.020180049830550585
ADAM12,-0.025286150340921236,-0.035255815545874404,0.014657301585121584,0.016470407627253675
EPO,-0.009065562881454487,-0.018329305481195404,-0.016212147625588254,0.08591095921036249
EDN3,-0.0140511753541683,-0.00912700526712603,0.07511111416231607,0.029322918182457816
CCL22,-0.018253707188814878,-0.00040039370492610596,-0.014825760770329084,-0.02371356912785558
CCL2,0.043970377869346655,0.06659075363044938,0.005649469547756171,0.05980431742652484
DSCAM,-0.00024863491614083,0.041808584840329586,0.028611667013911362,0.028956184173741312
ANG,-0.023964723212016054,0.02674920874839866,0.007476683604744533,0.04727979402242623
FBLN2,0.02116356401236239,-0.058741202268149974,-0.0015490793637674173,-0.031885330482689156
VTN,-0.014893701732661354,-0.020951650500629204,-0.01140005538403207,-0.0031377487835214254
VEGFA,8.29776579907033e-05,-0.015106930785466889,-0.08019614989727115,-0.016113519470915872
F10,0.0178462852326817,,-0.019470253166186783,-0.004790605653337663
SERPINA1,-0.0139550437959197,0.03081798881629944,-0.0274441167031612,0.005861688567322941
VWF,0.026014128973992086,-0.03873601140160893,0.015368691954553306,0.01016121626416359
GDNF,,-0.046210443391799035,-0.02306595715489973,-0.03784369368070373
VASP,-0.01967891206635404,0.03881084455793623,0.019772039162516988,-0.08430762632471762
ADAM15,0.0678305181956864,0.015532156058054275,-0.04666187735458528,0.026678881074735945
WNT2,,0.11519494792711982,0.03333352647660881,0.02518809050901623
CALCB,,0.0020430060446504535,-0.019720009082620928,0.023185237583348867
OLFM2,-0.030908130012560042,0.03204810545425292,0.014105117370598465,0.07446389825689993
MFAP2,-0.012085590888104004,-0.05396300455325956,0.020717607802527665,-0.00735186196911532
HLA-C,0.030572369502013343,0.037889642607996016,-0.04866633852296929,-0.023233524007590968
THBS1,0.042573577004779414,-0.011020287206559698,-0.005043894020928684,0.0007225622775343852
HSPA4,-0.02559020392850658,0.021881421456071765,0.009414176976567318,-0.003385552337906561
LMAN1,-0.034552081398210595,-0.0346524689522662,-0.06652695689275151,0.0023702953612898753
LYPD3,-0.01269251722126496,0.05864349098575096,-0.018205212546982832,0.0004043422689953458
APOE,-0.007314247954685606,0.030097900094653726,-0.027211654687125164,-0.02374133876027911
SOSTDC1,-0.021926591766241645,-0.014271338242959664,0.03746684628737728,-0.007858666925923756
ANXA1,0.07205701087318651,0.0200705291559031,-0.036554890212032495,0.020666587174045604
WNT2B,-0.02200616437129459,0.017033507327735155,0.010197930060079874,-0.0236124895025197
AMH,0.049217127832368944,0.005722710520408776,0.07270421605567812,-0.006523202567923019
GDF10,-0.01220872728067072,-0.012619417880557801,0.02335320352008299,-0.004069402032351957
EFNB3,0.027941973387627477,0.07252740588398385,0.0006863704857959256,-0.04029706487437503
LTB,0.05406997201955917,-0.016119205957427815,0.05473609139723746,-0.008243508804446239
ANGPT2,0.019778943162800725,-0.03903000179202654,-0.013287500363798306,0.01948225306960516
NRTN,,,,-0.024064136019664655
ADAM17,0.0020098042810231588,-0.036306594092528656,-0.03984596773318908,0.035556362214751155
LRPAP1,0.023327623170555513,0.03899693799376876,0.020866057692875785,-0.03382111576778587
NID1,0.054569283057212495,-0.02328929739788923,-0.009882499609189611,-0.037850389451298955
MST1,0.00019796263232420806,0.020966551472713767,0.06486664106315007,-0.0010755438779911884
DCN,-0.022957556950294597,-0.042895468006463155,0.003972225577572986,-0.029339609438940987
IGFL2,-0.01074677074710299,,0.08345238345768707,
COL7A1,-0.03960608146303129,-0.03045760005916011,-0.040264432710298094,-0.013832347599629057
CALR,-0.01130622877128716,-0.015123177408715301,-0.06172759068327635,-0.019163273347866272
PIGA,-0.012561415478360465,0.062367345796125045,-0.05574783499787165,-0.01798649092884085
CD200,0.07808566620729633,0.02906457152538971,0.03140667889436065,-0.01945252082933897
GRP,-0.016685661987872018,,-0.015143953250568236,0.030264539793076632
CDH1,-0.03440984869649298,0.1226805819719836,0.007111040627057684,0.012868151719891323
LPL,-0.030873468376175616,0.05168732276861884,0.10434463783916458,0.008677577462399411
SEMA5A,0.004466132324853656,-0.027949053527357857,0.01748688930733251,0.04755783355595873
SEMA7A,-0.03334391292774617,-0.0505772626895622,0.037670902749796314,0.031046440334578988
SEMA4G,0.013827208266013047,0.03707644434922719,0.07179864905693327,0.062465162978210434
SEMA3B,-0.02669939856013455,-0.05841186364113797,0.04034674490132676,-0.019163682161101394
RPH3A,0.06975280947427931,-0.03059022401705288,0.0644930134170027,0.010049321257858465
JAG2,-0.0076253400801677045,0.03206473733960662,0.043078756124688124,-0.03720603790646261
CGN,-0.02239359224741284,0.05449191103745361,0.10691706315440927,-0.015082861216352605
GDF15,-0.0266247778235116,-0.06044231042840493,-0.023592351284441135,-0.012723289236938334
SEMA4F,0.04132955642498965,0.02226831309108493,0.014528854613608148,0.018892397097390545
NXPH1,-0.009715493489650867,0.06117507556470908,0.018878211921023322,0.016499166271734013
ARF1,0.009269759563961635,0.03175656689150695,-0.014286623435503541,-0.04223458041514074
EBI3,-0.013339992522565942,0.10807724016179443,0.01775113197636798,-0.023504374360550945
TIMP1,-0.025179121728744,-0.0841626348128696,-0.08370185142496814,-0.03634853811327336
SEMA3C,-0.013820410783584177,0.05332411640692443,0.018046075855701466,0.048611980127760905
GAS6,-0.013944285275108296,0.08028941278050711,0.008004563027875899,0.0018536920835257606
MEPE,-0.014302471047411305,-0.01780409629958291,0.13887120672292289,0.053058146887512404
SERPINE1,-0.01921242928429403,-0.07131656611648836,-0.10836793132823413,0.07074177320132108
RSPO2,0.03135089101172294,-0.025630717587020544,-0.021741796174375307,-0.03994036469971749
SHBG,-0.01825370725807872,0.00403521217800397,0.00440053510136782,0.011866182964929696
LGALS3BP,0.0018373319601421765,-0.015340983082034498,-0.018320549433076826,0.00943281889907377
LAMB1,-0.016481080479783014,-0.000610578554509653,-0.05750711505836802,-0.002200780898378769
SPTBN2,-3.8391817237998925e-05,0.03591561782526992,0.0943411890895659,0.00235977316436957
COL1A2,-0.017999700076634068,-0.058790373258267324,-0.030684998500117577,-0.05865709329336729
DEFB1,-0.009574739818241954,,,
SCT,-0.008800365804855919,,,
WNT11,,-0.0384117016554186,0.06452146952373526,-0.010244525471763015
LGALS1,0.019236489979661927,-0.0622000524564156,-0.06778980659809004,-0.05523484406572091
BCAN,-0.004003059263814179,0.029621725997010663,0.08343295488920685,0.05293635153270803
ANOS1,0.014555755086472699,0.07553591309649657,0.04401228834218484,0.02127523186263752
EDA,-0.01378930682904297,-0.037354764478158414,0.03906116957017761,0.0712094726183785
FGF22,,-0.012862262899653346,0.08980542030482212,0.07546104772466943
SHANK1,0.008897234671135236,-0.03285254841254486,-0.019470251121872173,-0.0010222843522943927
NPVF,,0.0212845622322201,-0.013830620053491713,
TGFB1,0.006487494766615171,0.005949659780732899,0.021976138208736104,-0.0037873290728188446
MSTN,0.05175326226385242,-0.023489170293315317,0.08622308089401205,0.11179202309598883
WNT4,0.06662740450175642,0.08408289166868367,0.07074650225399223,-0.02844871423074828
TNFSF4,-0.023137676825167174,-0.008420404899013122,0.014956485927518689,-0.02490932875422691
NTN1,0.030874157677223017,0.030516243450768435,0.07039371226624863,0.07584406609773611
CXCL12,-0.037844647465758045,-0.07679660027476332,0.025701588144422197,0.012711214099851032
GNRH1,-0.020410793701548118,-0.04388830908460246,-0.017889796434549556,0.10234269457489992
FGF8,,-0.004277645743646075,-0.019090249955756176,-0.04868936841286372
RIMS1,0.04138178110659361,0.08742897583175016,0.06567553392334971,0.03390832003118954
FGF14,0.018166817373330982,0.006606758710017062,0.02674607521321384,-0.02234587520707564
IGF1,0.000625550368355995,0.08260537611153407,0.04570045663592436,-0.0686563225195589
TNFSF10,-0.039894023481582344,0.049836736094929626,0.014558250937942212,0.04608649686017087
GDF5,,-0.008182618187744847,-0.014426561646930394,0.04035051837972518
CHAD,,-0.041830145189306285,0.028707482044245867,0.014875169973142945
RGMA,0.008512465088014204,0.05223055949120815,0.03522285303040025,0.012008039172903141
WNT16,0.00283377528844717,,,0.05600101821959839
CX3CL1,-0.0008164672527150995,-0.037689605888268425,-0.015256164433448623,-0.02843923384402482
FGF1,-0.004966818196621168,0.04216581779631678,-0.010420899654841713,-0.014796502542603122
ALOX5AP,0.03633536503750156,0.031218106521586294,-0.030521284260686298,0.003972466821523807
IL1RN,-0.023807899527432754,-0.038018354057773464,-0.022458730195484253,-0.022659321107370536
PCSK9,,-0.018094924918005566,-0.014664278455489276,-0.023358000092425696
NPW,0.14253205645021386,0.010058105355760016,-0.019350398894376914,0.0630067412120045
CXCL9,0.011867753285816976,,,
ANGPTL4,0.005986570070176403,0.03067149875262441,-0.08262322320577821,0.036259066264934636
UCN2,-0.013789307679467233,-0.017118209056749472,0.05678254499407938,0.03106812832185375
COL4A3,-0.01783793208670004,,-0.011604142744807849,0.053988870901455696
NRG3,0.02561823998740209,0.014736823581124367,-0.021628861088406535,-0.007474300065654415
IL23A,,-0.01809491860573743,0.06721710959082962,
COLQ,0.016811106262682726,-0.01736087392644059,0.017860434040407165,0.024067527201457665
SCGB1A1,,,0.11419589031467094,-0.027025350964411266
TNFSF12,-0.00223875951102782,0.07141868087016345,-0.0007245272373131964,0.032666522788241927
DKK2,-0.014137478669045687,0.060350298370239544,,-0.03110736660199195
FYN,-0.042615517729096254,0.08803592447567962,0.07969075507461937,0.026435474277107154
ACE,0.020289387177018045,0.03200438673027064,0.010208916163581825,0.008866433060676684
IL18,-0.008861850215719369,0.05203549448289399,0.020525241808090636,0.033682282293992574
PPBP,,-0.02215548767139546,-0.01735917032341748,
CCL27,-0.005925349599907384,-0.041128381457236886,-0.017313242135050706,0.013356676059247015
