,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
ICOSLG,0.036255907731451875,0.031713622830442684,0.024148077082664848,0.06197959439540196,0.045772630965197715,0.05462242012334757,0.03309579915110645,0.049072271015729765,0.04340731650969849,0.020977642845457417,0.01838258316105866,0.04105828661602891,-0.013361900825255965,0.007461447480487596,0.00013862704285564218,0.007722341900780925,0.037884289207437014,-0.005093342423439287,-0.005283337022601361
WIF1,-0.04013348740748999,-0.04103250069076823,,,-0.012475482679604674,-0.029203422550514717,-0.04070548297765952,-0.014451290177304937,-0.022122940565123515,-0.00465647026230531,,,,,,,0.09542418796086362,,0.006808488505886986
NPPC,-0.03776403943062858,-0.05251552946729918,,0.10536974093948029,-0.004958057537557098,0.021739229171347848,-0.02054532283078186,-0.007826370692889098,0.027760700290849816,0.08542595315876785,-0.023297161507815235,-0.0029188752413354625,0.07958521007990214,0.06830888384336321,0.02523860506668714,-0.024544928976158387,0.02575393656387869,,0.026866294031879404
LYZ,0.05858215277210457,0.014844181653821892,0.10331631818267221,0.031415675470110746,-0.06955601592038084,0.04061959173064943,0.04972470228504096,-0.027414813625354913,-0.032092921445128125,0.06266220143361287,0.014623782426805043,0.01498834377976701,0.07149685766185929,0.11551673504644823,-0.014613343940802406,-0.0016425792706861845,0.003015637913273692,-0.01984862335517514,-0.09162675923971769
EREG,,,,,-0.03440254496453251,,,,,,,,,0.020061484028530408,0.060875827762798436,,-0.03316596563953045,0.02693714482719675,-0.027194810966966607
SPTAN1,-0.027928952424643088,-0.0012674191038325048,-0.0827406365512723,-0.08542891604978499,0.020478573057954783,0.030725702376706944,-0.018741603967889108,-0.015843855179466675,0.037153652791648034,-0.005725643968783498,0.035394947210238635,-0.06277574097077694,-0.010776184889234895,-0.04103289859555572,-0.06056268946009138,0.023825770529200974,0.03316005409596184,0.060205769225234906,0.0690471012633257
PTH2,,,,,,,,,,,,,,,,,0.003770402746922134,,
LIPC,-0.029999419123262358,-0.015950919160886718,-0.024147889213713837,0.06192335961705461,0.054922503430321894,-0.023760032863741273,0.0940018141562713,-0.03501229488499538,,-0.038347097587905506,-0.04514810072596104,0.11230103827093209,-0.03080909969636362,,,-0.030127662178843342,,-0.013003886318221861,-0.023294689892485343
COL8A1,-0.06678975068881127,0.07357966249582759,0.06215153165009339,-0.016330662451760285,-0.005436574307767679,0.03867058729134923,0.0006874261521368068,0.028296324430198874,0.005750382554593129,0.02352639844326636,-0.06464293784121268,-0.03087058229166744,0.05735635835402786,-0.03227791728107795,-0.07290007498577156,0.016201007977101202,0.03435975590846094,-0.0008008854195850109,0.021656864943162536
GSTM2,-0.03938648578213424,-0.04167680904154821,0.023538619448434644,0.03357825635623579,0.016453906395813487,-0.012956563103080042,0.0017161546470884916,-0.0031799434616157614,-4.400192664363323e-05,0.01821057482082452,-0.012720488572253103,0.019669938932002497,0.055447951787390745,0.03310689471494539,-0.022496039161031187,-0.04336850854233678,0.041087679492651984,0.025619522211005587,-0.028476753212243393
IL4,,,,,,,,,,,-0.043157275444907287,,,,,,,,
SPX,-0.010326155473927373,-0.029407073104451047,0.015594232720172657,0.02527196995553761,-0.03998406049518405,-0.026463517052812583,-0.019896435928346095,0.01133904869708684,0.027870725909088727,0.0038248686931360723,,,-0.03978578272651625,-0.030103215841169755,-0.025735519956878068,-0.007875932335075324,0.03679706428697165,0.12085555412481587,0.1635587578695915
MFGE8,-0.053633774654798225,0.040337279574560535,-0.010682093106583817,-0.041043109777676515,0.02715689604061927,0.05895106130765515,0.005848457454860098,-0.021790490713775913,0.0005084521754085437,0.02031891191881796,0.060606383640767314,0.020963854669292483,0.14496489408382535,-0.0346638040325848,0.03411117491979094,-0.06885221962335268,0.0014627896520730856,0.015651647340318285,-0.03715243616133609
TGFA,-0.04774136554728165,0.03472725071448611,0.025902633240074833,0.0314520716926804,0.02654898534983572,-0.003097940215388654,0.068037220596184,0.03283696433690684,-0.01642890708250144,0.060650804133066546,-0.05877111088620887,0.16360566071639618,-0.06580110059491663,0.02478655183504465,-0.07664884236208457,0.037595704369846654,0.010761112062312912,0.05487658659435215,0.12377751679260861
SLIT2,0.0717459189108978,0.10817079612419929,0.005620695453641517,-0.011513432034075427,-0.03267303181024607,0.03908455648415012,-0.05154193148248126,0.0529091405438778,0.06816761531972511,-0.04854286866466289,0.035492480811788504,0.07276661775458423,0.3444454109128291,0.05519749903198397,-0.020176454596626193,0.03767838413833361,0.034723464208751,-0.07327632740101817,-0.04572348085829933
PLTP,0.03701167543700765,0.032734278708672467,-0.027931191644915046,-0.0010214578375470622,-0.04655249556793394,-0.006241377718476141,0.03613600326647846,0.010597634017520199,0.026840120662307173,-0.005307007312986568,0.020605676611223932,-0.024523423256053972,0.1009094240300396,0.054200524456759366,0.08613015682887633,-0.024426601154541518,-0.07940625641659785,0.01638435825201781,-0.0568768679693547
APOD,-0.01909042626619183,-0.0019972759865185498,-0.02406547828318555,-0.0395016561742817,-0.007567379847245051,-0.022296325058517273,0.008455043858999266,-0.021662857500912104,-0.021843725221473317,-0.015760622572172263,-0.0393781342289632,0.02410953676501639,-0.11485072320569897,0.04528395279168112,0.05789514413695258,0.06454266772303234,-0.09452202402586862,-0.11895289069841782,-0.01813694625479031
B2M,0.008724803771380138,0.02854609106709239,-0.0757593555428107,-0.010498673664105585,-0.008296023381566887,-0.007616449884276516,0.03581017593064197,-0.0585057058972319,0.023130387334764087,-0.005958101729508966,-0.007725623563180922,-0.02679819834254798,0.03864568456429033,0.12603686773020858,0.10073858990967423,-0.08589501502473625,-0.09575027462853021,-0.004282799594434715,-0.15235646749999557
OMG,0.030914409648427052,-0.0077273016281523,-0.026155008871552622,0.0032939042101074005,0.04010014194907105,0.03003059251581534,-0.022365938137931005,-0.04434667392535193,-0.03400122453201235,0.0009519712593881816,0.10800700088036341,-0.1352848118073012,-0.0420758073651116,0.023551156110915485,-0.0019498561035285063,0.006630242652259188,-0.025515185745431847,0.08228566024817252,0.01829415812387107
CXCL3,0.0681510018513615,0.06409636243350912,-0.022973223137197237,0.04938183404821242,-0.06561171604586546,,-0.020365697243126778,0.04648302593110445,0.014450288890793287,-0.017580202677819966,-0.07335040658220364,,,0.0005582954189539608,-0.015011936444268138,-0.018219034961840536,-0.05261912823355562,0.05980461188488044,0.06787094367010278
CXCL10,0.04513464925826697,-0.003825821566028669,-0.01842988027700288,0.042945009049433935,-0.048468610618491836,0.08725573339760852,0.03652562404336733,-0.03476629060456508,-0.02701205605921959,0.021587125435326423,-0.0034121384199042796,0.00944795581759247,0.06034978344235591,-0.030831196195617094,0.001706359584232624,-0.024544926307301457,-0.02583852610129763,0.04568351688166316,0.03319732995365977
RSPO3,,-0.029861624162782298,,0.00014837184144306587,-0.008632648830318595,0.05145246806456045,-0.02547050442306948,-0.018667257442220957,-0.04317992908918404,-0.01837097297310547,,,,0.01646758771988508,0.02572571579349162,,-0.02677243500551549,0.05512892031656284,0.018656805668497436
CORT,-0.03278056710671826,0.06482001341283439,0.030100133107735797,-0.03807091107132657,-0.028725393221510093,-0.012583322398096067,-0.025225157716814828,0.03769403371122476,0.050758287380743804,0.0021657841807561575,,,,-0.021491741682017014,-0.02169000500432282,,-1.4944473199113626e-05,,
NCAN,0.027847282013774916,0.004419583550590083,0.03664365628209649,-0.015845592959245345,0.01053342255268142,0.030031093813277704,0.01625011033394245,0.06964979020785732,-0.017608960694903492,0.03028133004676902,0.11892213894198647,0.07483921380803779,-0.07884208733834583,0.05595638344220129,-0.008184195334374419,-0.07871781682941206,0.044015027384176016,0.09462161477477751,0.0802359683488768
PRG4,-0.044737777544104206,-0.03306037662493709,,0.03620552989512458,-0.016946616999375837,,0.09968572207609586,-0.023932541156892317,,0.043568766630718125,,,,0.022514228414194277,0.0064641983076951,,-0.011606410550825067,0.05649094148918981,-0.016665564613851498
ZG16B,,-0.008040750588303445,-0.019306995409455924,0.010312098207158405,,,-0.02382204051919184,-0.012794181994806152,,,,,-0.025070464582827988,,,,,0.04281520562368684,0.07694260040058133
TGM2,-0.03431757309610969,-0.014518500917152455,-0.005043108509178648,0.05455708106682436,-0.038230984867201966,-0.014703747093148773,0.006001536503638855,0.013469509526314791,0.022461433087355744,-0.056038194667604777,-0.0021823274083958735,-0.016434057071433323,0.08193954599624116,-0.022364929385887966,0.012394889821607037,0.010165569761571515,-0.02110742556320515,0.010348050214357907,0.004038240731805692
