,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
PDAP1,0.022501588014736267,-0.13649297972940796,0.010123292318008056,-0.03329562545074675,-0.010174904052039408,-0.013774311790523429,-0.04793463178578815,-0.19750797607259457,-0.32866112324405866,0.03996572771238712,-0.04613270652802165,-0.025486873276201697,-0.2875775274137795,-0.010234628430053438,0.05258311684500864,0.08360475611671866,-0.03678161683385816,-0.06085358335176573,0.029380437474567946,0.037569917206728275,-0.1136540420386686,0.03233827491674927,-0.09454707447968619,-0.053114980485062996
QDPR,-0.08927690311321462,0.24002375518511482,0.04699685096438666,0.058009805823347936,0.013317148171564654,0.045431760483405186,0.21391094283417375,0.15933952677294977,0.1470966631326873,0.19526384665236113,0.05679518265814523,-0.392269632452629,0.1695661511446295,0.03294684156716835,-0.025847556044374834,-0.1465785998896922,0.06073420813645518,0.17946047489808162,0.08482458434636632,0.07121766751893999,-0.17204496359172142,-0.001989397746851664,0.4398108763550493,-0.14353164873906366
POMC,0.029269298891279136,0.2031406681854153,-0.01842198463539242,0.016516162797342665,,-0.024900803635337653,0.10525966004390754,0.012194277458483605,0.013540452277453322,0.0252137128102199,-0.035762518263992765,-0.06558207131285557,0.11871693801856815,0.1104311650207548,-0.015736364651324403,0.022239105149521644,-0.04845216506144871,0.044876092786174424,0.07507377124363444,0.008471583117433337,,0.04312249213076646,0.061032028668178265,-0.029980231761523857
CCL18,,0.010399221926725984,-0.111220884541494,,,,,,,,,-0.21970967970209893,,,,-0.07255494387690134,0.06249380560517855,-0.03352640785754773,,-0.07515696254987742,,,,
CCL17,,,,,,-0.02628911074698913,,,,0.05068655299257213,-0.04446989777942678,,0.006736626594101875,,,,0.024119815861894933,-0.0248341364381692,0.017189138746768653,,,-0.011571322586448123,,
VEGFD,,0.013330721751720266,0.008441566959986966,-0.046506454553619354,,0.013528537369427458,0.08044183017138996,,-0.11297554585211736,0.07116218352770745,0.03293579732410407,0.033898427027039164,-0.04190902840310989,,-0.07139069310393306,,,0.012285724954086724,-0.0037532947036965063,,,,,
TNFSF13,,,0.04141826024357868,,,0.013556715281608012,,-0.014641263707946404,,,,,,,,,0.06629429874314137,0.09298760266930069,-0.0644289696739124,0.01360193633780941,,-0.018854504335564112,0.033306793469992074,
WNT5A,0.08074581002116495,-0.09807857420961778,-0.020602591480897294,0.001103054224884361,0.008199757284280068,0.05640023326977864,0.06787217881304268,-0.3612932441787044,-0.3633878476244287,0.04221561886635304,-0.04336440394386345,0.07973895457091962,-0.1567871207412261,0.13214860671139836,-0.017556825014712583,0.04121799357195398,0.009807545188397986,0.033828337178693844,-0.07085608823546036,-0.030006336783139614,0.004116729506853836,0.026321065332681564,-0.2721938539281358,0.00611011161844872
CXCL8,,-0.22785615611134966,-0.05622892082759725,-0.0032196885116689694,0.010543997868002019,-0.056038417115217856,-0.24817762317457054,-0.02942364391131442,-0.12967557340522412,-0.11991146625795816,-0.03738627906302954,-0.2225662669380219,-0.18164141345777424,,-0.0486648923703044,0.06916216544642298,-0.05643222943737696,-0.2620055558448452,0.04995391534904202,0.0400349146381561,0.05291356929568956,-0.02054002148419278,-0.35360212750873093,0.018629209916667538
GRN,-0.06507483107853658,-0.15950160741801211,-0.033348006085673065,-0.056228631053122015,-0.05747194213232243,0.012626025238994623,-0.08218925226219236,-0.2883905573798953,-0.4656017418230528,-0.03295095124817019,-0.07266029020010367,-0.3920301864516688,0.08898445681883975,0.00785326621811795,-0.11403153198831635,-0.04391278663688725,0.01673766388294763,0.037502553714177614,-0.01903247237358332,-0.04161715091119362,-0.09161978688644824,-0.07573435253861607,0.14481028485523637,-0.05863227090593837
MIA,0.07379124582828174,-0.007164783704938262,0.030801332158855763,-0.013164866622272661,0.05544172383274386,-0.01577415031597679,-0.07889025037375992,-0.06437850936923663,-0.12414990963814959,-0.09540886798644993,-0.022018795531500667,,-0.04924176232142942,0.07244228473579427,-0.044768651849232885,0.045787021653982296,0.20698350223535392,0.18288093786778123,-0.006197241072288191,0.05324418023798787,,0.04313986704428868,-0.13738449850436216,
COL4A4,0.009198664583581366,-0.03525931210122792,0.022906035731965715,-0.0027116891107648693,0.03928719323690652,0.05962934373091167,0.004336594103459407,-0.08645520892860899,-0.0032620666125441496,0.021648720382348087,0.049868091389628395,,-0.07166030899907219,,0.05536346576977819,0.028640678463739716,0.016277880505668446,0.014762006970929484,-0.02722104533798396,0.05322726598647842,,-0.033981336837762215,-0.14426715746785193,
TAC1,0.01285269958312189,0.33042428541983077,0.15797956608922722,0.04985538877214124,0.04637357978204646,0.13742659073611746,0.28795341156622956,0.4249231663161266,0.5273219606075638,0.2592809170183457,0.10118484768969171,0.38064467020928294,0.47236981418459284,,,,,,,0.11639248222763891,0.10335660498629479,0.14951955131282899,0.3855813878468117,0.10621778643704853
RARRES2,0.08512333366558142,0.11844070576305013,-0.0037937580417218234,-0.07228954562187005,0.033144649137198536,0.10140879021986235,-0.21581371209412958,-0.22060261301291237,-0.525237665752649,0.2602500119236981,-0.023019808742210796,-0.21515485292648573,-0.27549918454995864,-0.04528260555483323,0.08511699495685324,0.13395939897450163,-0.007390874186402128,-0.06977642733696075,0.036208849771856316,0.037846908279769234,-0.07276542987027736,0.07779117489804202,-0.3126680627645661,0.08185676719599246
FGF7,0.02565467994779674,-0.09674939610277973,,0.02025832321162351,-0.04687176042670167,0.013359371379276334,0.08446203124350059,-0.03794664622783811,-0.0986995998926438,0.04769694086379347,0.03829101807715937,0.0838322415703227,-0.06506007053998951,0.07418180128138113,-0.02194760734496944,0.16366965790060375,0.035969412016442756,0.06762334245153544,0.10079654267769025,0.0567765852148053,-0.011339453081507939,0.09951138275570923,0.05401239738553408,-0.0625831948999599
EFNA2,,,,,,,,,,,,,,,,,,0.009799350489035737,,,,,,
HBEGF,0.04209172536274929,-0.07699252043654069,-0.05543077696042174,-0.009441934845688746,-0.038967828779812134,-0.0047034948538793656,-0.15838644457753911,-0.21392364229004177,-0.21012468896151587,-0.22900665317907792,-0.04703951030188152,-0.25936852037981195,-0.12403069890962755,0.0332139881705023,0.0493003501242806,0.04843238598211802,-0.02683103065660067,0.014184953730568547,0.04482275643958953,0.033500994450501205,-0.04130781301245955,-0.004514152839642249,-0.29777796886503966,-0.04767213364153754
CSF3,,-0.0945539246387772,,,0.08151922067419715,-0.0736798518401046,-0.15722647688173522,,-0.04710836182638279,,,,,,,,-0.06268625968215735,-0.13472979498367996,,0.011908191928094738,-0.0007632814548420334,-0.012182817596329226,-0.1229127479822516,
PI3,,-0.11201322370885057,-0.020455377189495826,,0.021951279801491565,-0.04749513798320518,-0.13159314541538766,,-0.07559732867052471,,,,,,,,-0.09834200054650293,-0.2666051096356657,-0.03614376746730113,0.024280927138763446,,-0.026469215292455037,-0.19574181197042514,
PCSK1N,0.12836434534604696,0.36884240389859757,0.12291742794371564,0.18226483466071214,0.009912063968334753,0.029052038020999267,0.07280569199249533,0.2172390867578974,0.29647431582129585,-0.0372848281912506,0.1782510981647137,0.6290830220939828,0.5333651567494003,0.01916172838163791,0.05192095103080231,0.04770022523399776,0.08354857262216968,0.12148605804593923,-0.0536038214556471,0.13881087981462867,0.23669561310298445,0.03459582417795676,0.5045499763210225,0.2015212717711605
NTS,,,,,,,-0.05191170105523205,0.08324750402014437,-0.09382375980840035,-0.00710400420760761,-0.060162640898671085,-0.11727815962776166,,,,,0.0465008187487742,-0.018667664621850478,,0.019377948718306212,,0.21634619511639103,,
SFRP1,0.019039044157267766,0.1108409107730354,0.020860645331016673,0.018760671107464207,,0.06267177836765195,0.0889278309613021,-0.1235410048536499,-0.07164282530305284,-0.022363270364141628,0.046033923516642046,-0.260452202301048,0.04215746891254901,-0.04034300358266685,-0.057248609190040045,0.01595601147908535,0.10490600962055442,0.07801732204874799,0.07799096210717257,-0.0381260969826981,-0.15383263666471317,-0.017621862333682146,0.033814666368605154,-0.01625392736911705
CXCL13,,,,0.021816414405638116,-0.04183485773084899,,0.0065302487555995116,,,,,,,,,,0.02824353649488811,-0.029261349073694005,,0.06971259477876363,,,-0.10291059243319531,
MICA,0.0007219366699751012,-0.08046049087421472,-0.12752126313237067,-0.020693270891279286,0.06197281193533437,0.021368184795790092,0.04777533260401954,-0.012260888620095733,-0.18756220275811836,0.040369733099651216,-0.05747048589770331,-0.059610327090165165,-0.17236471285979926,-0.00707486540396004,0.0072247419183699545,0.08145029110195694,0.03842521112696446,0.015522868935143416,-0.012196172500213577,-0.022515159890660507,0.0657761567885326,0.003116747994204928,-0.15399927160740876,0.0022020202143792716
TG,0.048609815852467014,-0.01425450536648635,0.013693792510602112,-0.013966589595979047,,-0.011356907321137887,-0.030848188094236253,0.040968533601678625,-0.0032828478781191535,0.016803581981600806,-0.014180781868541959,,-0.043336087632713356,0.04682446389827836,0.008873648031889595,0.005820807399313463,0.08449178422729152,-0.0013265561955361164,,-0.0001565561403991639,,-0.023758818092459284,0.031106502498981455,
ADA,-0.01771605088980177,0.02871494877136966,-0.0013186155784776982,0.05142770974754392,0.006526996316098712,0.024489609205612363,0.0073951794472449,-0.06767300111583326,-0.35557501381708895,-0.01980390111064215,0.0423431193321198,-0.2838857529363693,-0.117810695184157,0.02034201893560216,-0.022609444557477838,0.08808560215113832,-0.0027400866339853678,-0.02815292957585999,-0.006137651980065501,-0.060755346447134234,-0.04744774810109791,-0.06646566805758146,-0.01593307487084643,0.055495190563402366
LAMC3,0.1016553088804502,0.0789996824706986,0.004925793943189015,-0.009142332957848312,-0.020345591985353358,0.033406073804324844,0.10815140915937156,-0.15225802559962479,-0.25031098935823776,-0.07074272457261097,-0.030111041098070005,-0.10326975165772265,0.10767133681727613,0.0598533419732948,-0.11484488810809595,0.03960438019726286,0.09516804495931437,0.06292360589635727,-0.05593602777524608,-0.0756918932664727,-0.06813717980420966,-0.030020697460123612,0.09384026345010607,-0.012450211835309923
CCL7,,,-0.055030905157497395,,,-0.02887576015698091,-0.05904997447419731,,,,,,,,,,0.04264351290901311,,,,,-0.01276641190330271,-0.19549395132624642,
NGF,,-0.05447520382139374,-0.0011680113959814564,,,-0.014262070832912437,-0.008552034232303947,0.08528272099586905,,,,0.14720211753692278,,,0.015585627076037969,0.0131556057709333,0.026699334306869434,0.05876617947902453,,-0.030412885541609626,,-0.038222252464940515,-0.06207573439522239,
TNFSF15,,-0.004360043795174255,,,,0.027203743995906884,-0.01655728521555925,-0.07310584411408781,,,,,,-0.030396779915229443,-0.10159487566155616,0.06733390970204163,-0.02589301652075506,,,-0.036053262771310456,,0.07287627696990344,-0.12929775145891165,
HMGB1,-0.07683133448521491,0.14840116171019882,0.11785598114419925,-0.04427710277223915,0.02708004761345482,0.05813027964582794,0.08383849573567291,-0.24288648661894283,-0.44297903385199544,0.06827551890435636,-0.0773908548754567,-0.3313028711285796,0.024106512952143794,-0.027996954902831883,-0.06055435866121462,-0.03975483732869796,-0.05485349202398366,-0.05220811861539562,0.055268455940949986,-0.07788184064880643,-0.003120448187783769,0.08011753458087455,0.07070229724688383,-0.05852881673190066
ITGB3BP,0.036441365823241964,-0.19876101578396613,0.043337574710997244,-0.0074052649279268455,0.10955547060433543,0.02837438280260026,0.019014100031087673,-0.3167128916483834,-0.3713958388726551,-0.0015156959713955567,-0.0010256335353726167,-0.02913781160580623,-0.27565774355757156,0.011510811909276292,0.002948916029260976,0.12159961328626229,0.021128941991265835,0.010545073678866979,-0.025284437756078557,0.016389835846330008,-0.04516321544896128,0.054363966629061115,-0.10166944948262659,-0.05420403104961108
AANAT,,0.033058870635082706,0.008307020272432655,,,0.03465284298459164,-0.060758179621933445,,0.021023968670750345,-0.012535404813641248,0.0042659435061084385,-0.03029535086093865,0.007640666659419263,,,-0.03751667120595702,0.02302368323562568,0.07114060765595322,-0.044841512110050545,,,0.13835725832264412,-0.037981193392587854,
RELN,0.03816771919764726,0.24084077672448764,0.07479015751489716,0.01471979664918677,0.05761909215357347,-0.013854659411701357,0.08391121358559403,0.1303376989641104,0.2516958678400118,0.04648676127946552,-0.009248002995281026,0.09851542265529954,0.16108311528405123,,0.056805296482127995,,,,0.01858641808668945,-0.0016297150129666632,0.0036922590084794544,,0.19436664932661182,0.007233127345458191
IL15,0.034203636717589185,-0.02200333596954131,0.02957087517150495,-0.055735425424035916,,-0.005366069500620957,-0.015919886052011757,0.04827190352022968,-0.13707786820947732,-0.004529382658905392,0.007220606741257949,-0.10313539845720586,-0.05248733385173204,0.04850359235088945,-0.01168275742356284,0.09882001331894244,-0.0016909386433208772,-0.006029214132288039,-0.07881319218769198,-0.05269535054960775,-0.049582366545357415,-0.046889576986844296,-0.15182287881497386,
UTS2,,,,,,,,,-0.16646893446802408,,,,,-0.007878308502192106,,,0.014813129836884511,,,,,,,
BSG,0.04179004790681886,-0.19258005078528262,0.10670183029491406,0.04151681070687025,-0.03149061554696758,0.08628522728470489,0.00010290345107085963,-0.07779915002220117,0.2892400541632539,-0.2596645149300653,0.0440423542230635,0.42781265925214496,-0.3521417499908835,0.06603508941323476,-0.08910714236937038,0.0524395656774822,0.10728971415040232,-0.01134861512189245,-0.12269366043495833,-0.017275505387640423,-0.16600695541146973,-0.005155767104307307,-0.12654114746308226,0.18738698511624743
ADAMTS3,0.006782307484861408,-0.11836827434146942,0.0027575426078290445,-0.0672471694312461,,0.03337105810428883,0.04532631770006301,0.026733871311845965,-0.42283655389686814,-0.094520043722197,0.044963403485407075,0.09989593427132777,0.022601128536199624,0.10301729318473087,,-0.00810060259642179,-0.013665227630481577,0.1034302780653325,-0.05043586329183764,-0.021310247649175895,-0.038305094924387065,0.04906784146440722,-0.03843332224740561,
CD34,0.03254274659584654,0.19334278561931817,-0.015337337611687624,-0.00593176562701486,0.06989529405584533,-0.01698214555252746,0.11010826327078338,-0.06764036917331863,-0.21643271370524195,0.061653540719032666,0.04083773855929831,0.003417510444978635,0.08923915811953481,0.043301011576412,-0.18426417341996407,0.06849156830034589,0.07409125354054551,0.10885749879482765,0.024385149800780985,-0.028403453980940234,-0.051537875566983686,-0.08171963077579861,-0.00778288404139011,-0.035067519701357644
CCL23,,,,,,,,,-0.0639942588133251,,,,,0.06943163378724707,,,,,,,,,,
PLAT,0.08524347945427303,-0.0612954646233853,0.08554062376611853,-0.06831802578277701,-0.06149135047775326,0.007392373856227973,-0.023836178405999553,-0.4039583003458097,-0.400407138942246,-0.30656636162497114,0.028367505181890882,-0.028008692682202043,-0.16755922929164827,0.07869583824616623,-0.0660988704664142,0.028971928287036798,0.1360925552774697,0.23087197564982218,-0.03496187460617193,-0.10458106966626383,0.046591547832092975,0.002895157863512627,0.01896741814426746,-0.12076208456209443
NTF3,,,,,,,,,,,-0.0245140547292375,,,,,,0.13038343517785647,0.17531992011306605,,0.05390416694561377,,,,
LTA,,,,-0.010492134536010746,,-0.05963091389096767,,,,-0.013371083620783373,,,-0.08118943820650218,,,,,,,,,-0.01817891964600296,,
CKLF,-0.028315380293135906,-0.023792662597746598,0.006452873428199586,-0.05096440367766019,0.049743540187809486,0.024184655969033075,-0.03824631721402296,-0.28747088009692845,-0.49415081655336,0.019388843496212144,-0.056813183059302504,-0.318574713267267,-0.31595003752055695,-0.027217973178423813,-0.13248846100837006,0.027069496958282792,0.08640712181248796,0.09669907683169154,-0.03428265258757796,-0.022628561206993737,-0.17323418304965305,0.06991443612579142,-0.10300801836343862,-0.029990657954115416
CD24,0.03287809624848564,-0.08981727999556983,0.02427260012920486,-0.07792832583560896,0.05105448269503231,0.01576475572713553,0.15196214029527852,-0.1755438458550342,-0.053901656417798365,0.24595673461694328,-0.21419018902298542,-0.09203870225015694,0.011263982413953572,0.04303789969581372,0.19969061099859434,0.13958510134690164,0.10968684018188493,0.14015662102329887,-0.04229151494530422,0.09385355542686948,0.1659093468085634,0.023569945955584832,0.03660631145681978,0.050843965944889054
HSP90AA1,-0.048221705787704634,0.1371203133515686,0.07288393704667687,-0.03687697375314121,-0.05388969948069599,0.006130863085225315,0.18838356897768713,0.4528049490557365,0.5263277618908838,0.12388513629657447,0.049403604546549594,0.6353180325434867,0.5549575153908785,0.10352846438040084,0.10863965931124955,-0.09048730964284636,-0.1671919258065136,-0.24568751142330866,0.06691465785517567,0.055755885665256986,0.35117699946147035,0.02267228532484063,0.3003922980792706,0.15114006556893664
BMP4,0.03851077832211546,0.1258328185192755,0.008569132629003605,-0.029059480733568482,-0.05496172234501096,-0.036134020875364804,0.04407824144112699,-0.2948821930305897,0.06937345842559135,0.06860098499820468,-0.07199940931982761,0.05959096423044519,0.031929670441194186,0.13086063722398092,0.03457176683620335,0.07228821908284333,0.014050014558356087,0.010532244362421542,-0.04420208578942181,-0.07275729362475332,,-0.012823283366134877,0.02205100363855302,
SCGB3A1,,,-0.007292217269423314,,-0.013818151404045218,,-0.07525592823705413,0.0005350599572370788,,,0.044235219340469915,-0.027089405681241747,0.09626293373941751,-0.010731121897508052,-0.10490484701672051,,0.019236777884002493,0.07266312393050657,,-0.06802142338506363,,-0.026767752564598662,0.04432736914607417,
IGFBP4,0.09228327328131274,-0.022205811651916037,-0.08390835844683973,-0.04003320167423438,-0.03392855932903958,-0.04606653850635665,-0.0914546297668227,-0.32593075756598994,-0.2547258683190824,-0.14762303669004878,-0.014508482229991522,-0.2566448864770703,-0.15505225746153067,0.1179041394256622,-0.10480260455350207,-0.028365427432395753,0.027420046261133868,-0.06009819040748292,-0.00950493255999996,-0.10452842906346349,-0.15085807326656162,-0.04985593307413475,0.08228995364233908,0.018754348224911236
RSPO4,,-0.06654704647137163,,-0.005850138839644186,,-0.0366057833248746,-0.0017337913976144767,,,-0.03348179230352697,-0.0016935859531351126,,-0.061513537083479924,,-0.0051167519666757855,,,,,-0.024382379322837475,,0.07863760867609894,-0.11579883866616987,
LEFTY2,-0.05842799446503594,-0.002955390147188476,0.02607929086649231,0.026559573668612953,-0.04655545782597397,-0.04822135708818821,0.06804674282362812,-0.1536825309424254,-0.3023491019830742,-0.03286560894448278,-0.0351317951062725,-0.015412179101149372,0.04888560591962354,-0.0035983136872775718,,0.028889143144522955,0.06974196900498736,0.05566741359028527,-0.07551321776711015,0.007976395201563445,-0.0719464278821206,0.05308731024086694,0.05391598688156453,
PF4,,,0.02306379905022181,-0.007288635647544037,,-0.007558297480435,,,,,,,,,,,,0.03145408570190253,,,,-0.018178915439266113,0.046751371765046575,
ANGPTL2,0.062297999939110414,-0.045634615593133185,0.023945969171149124,-0.0343081440260161,-0.08582417565068674,0.10397035356817275,0.020079359505487514,-0.4701297025417218,-0.3572106804799286,0.06094436886491837,-0.04923706128853735,-0.28862144362385034,-0.434997218688236,0.09210906677767534,-0.17772098311337278,0.001147686949454869,0.1297866096290694,0.16100808633397246,0.0506028165239638,-0.06629498650208024,-0.08711925736499411,-0.024635905942568277,0.005877156260693352,-0.07631882482962939
LRIG2,0.10512319142968664,-0.07271494170778195,0.05050972522166746,-0.045075902980229,-0.006606124964465577,0.0178719514517999,0.020961839295298053,-0.15967945740575967,-0.18689229367328042,0.008487674273931942,-0.08688843897497422,0.07950530122882524,-0.11568500823711785,0.04693879262030612,-0.020136493779267794,0.12647715248426686,0.08787907470592263,0.05360871277798814,-0.021266890818387237,-0.04132843275135168,-0.08477692084694188,0.05028232484553862,-0.031015805072747305,-0.013464557328373998
ICOSLG,-0.08031278859297347,-0.0953727074226624,-0.02049904536734622,0.006029663337107147,-0.07212565144810443,-0.004677375139822133,-0.016111434255380176,-0.1451487180527194,-0.24255368756902912,-0.03385553083296785,-0.029425767172803364,-0.1485548997089453,-0.0903292860732422,0.07148173199361504,-0.005709198574782821,0.011789271845382221,0.08576747910798925,0.134301541737237,-0.022243436495317546,-0.053874510268493034,-0.138732364730672,0.003733519849488278,-0.023545055908740144,-0.023358046027052194
WIF1,,0.5567848770731932,0.0446780195070694,,0.006367744065544862,,0.15964508205514527,0.408237414706061,0.5268567380388639,0.06288535418991187,0.04241906599503886,0.2749988339942827,0.3957527778456325,,,,,,,-0.010597414776757803,0.04549183938990557,,-0.0059569649828028984,0.2109975610489101
NPPC,0.09305642660105616,0.04497917421666326,0.027629222213047342,,0.048872355192695484,0.07019377203487288,0.019994152381221538,0.06344408234707528,0.050576887070444894,0.1015856263357039,-0.0005804304555613233,0.21897842192178224,-0.3324367387411203,0.019657187224392865,0.14723503568713298,-0.015620621960218175,0.057359160468506434,0.06896090267730298,-0.021504168982000273,0.10035270870447491,-0.009450823336656955,,0.15609271451515672,0.04496113773596756
LYZ,-0.08150446739206359,-0.06558652953191227,-0.027181834484201084,-0.050715567303902157,-0.032171435479269525,0.004146115209193412,-0.22403668689501516,-0.061009259117530426,-0.2740732310021273,0.006376264342207244,-0.1306437674261495,-0.49758560751082975,-0.10874735273826844,0.08288095782520126,0.040636762375127936,0.02995875802142821,0.03415129563654256,0.03530790349293663,-0.07382651897127752,0.020223662715505554,-0.056762344156412736,-0.06120954012000886,0.07885857139585097,-0.00944396884305359
EREG,,,,,-0.033528743897947674,,-0.0732851914286057,,,,,-0.08952734126170583,,,,,0.02387036299185544,-0.057980676767847315,,-0.03469948990022506,,0.0023946899266540727,-0.017596118785907985,
SPTAN1,0.12122141029414306,0.23681881860779203,0.1628341135631954,0.06322094300543513,0.0023340735717613526,0.07631195529253486,0.20953956378212804,0.28656638120393646,0.29223714716569066,0.12624433886290867,-0.041075353323987415,0.5779228099962294,0.3677106875332673,0.06068340868198458,0.025669016997567802,0.08025851584740631,0.07549652114129984,0.15637723924692964,0.01762829550682463,0.025168695124251895,0.10750991590331857,0.06267450822201134,0.49342499574003085,0.11032685372035819
PTH2,,,,,,,,,,,,,,,,,,,,-0.0034336556130565607,,,,
LIPC,0.052306128892725595,-0.014464634093042675,-0.033901983590262474,0.011888033889131585,,-0.03508660257875116,0.007976201228563035,0.0900157461205756,-0.10100838422929312,0.004946761319119515,,-0.0478326616652372,-0.012872415861792328,0.17935520511614042,-0.03525584609048309,0.016594058580475836,,,-0.03187015917064294,,,-0.022985029793335086,-0.015459814648748911,
COL8A1,-0.009577555433313286,-0.28819697168001673,-0.11004844427262923,0.06178239139976918,-0.023113826366257847,-0.012865458119277945,-0.018989151258766452,-0.28232788093354544,-0.18969554049901186,-0.06381086401062198,-0.04096631986699698,-0.3022376815221883,-0.29081601725263634,0.015017533171108556,0.0507041423026443,0.07414237453331868,0.10544928116126198,0.09628315775855767,-0.022486439217495602,-0.03223405637417454,-0.22932897850517736,-0.07192545761043986,-0.2481824563052828,
GSTM2,0.0035213956682668517,0.03485781928190839,0.051923209980177666,-0.030846945704942414,-0.022541500608446834,-0.01936705710852261,0.034613935110865635,-0.004364592648998865,-0.10020635698784329,-0.03921375933761632,0.02945558503367494,-0.03737833639484398,-0.12081608023414554,-0.0029446011693203657,0.13935969318587385,0.06665654608154453,0.03979222966315227,0.12129910272177298,-0.02107767925369175,0.003966193319720191,0.0757638883151232,0.005272848752072394,-0.03731919025749113,
SPX,-0.007970823430188697,0.16660719429873097,0.061413839286511264,0.024567865173252483,,0.013131135188840244,0.19123745589636743,0.16444245796970308,0.22505732580769033,0.19062354110162172,0.01098770984353161,0.1378413549522895,0.4306760903970746,0.08768792104007592,,0.06749865638602034,0.05696394562178336,0.021157843772086442,-0.022616467119747043,-0.02167069961437621,-0.15911623292281538,0.11968341077502291,0.1338834189015131,-0.02696417796333154
