,UKF243,UKF248,UKF259,UKF260,UKF269,UKF275,UKF296
DLL1,-0.0524168830245687,0.005882487912479965,-0.013624917929298467,0.013059150419632156,0.06214971385743669,0.0022875052468341894,0.0008508220765347659
TLN1,-0.06649836639974897,-0.01647956638949998,0.00867809421018643,-0.002892975517002145,0.04038474211299499,0.01435701608490743,-0.0038427878109632244
COL2A1,0.0020578974294468157,0.07155402649444344,,-0.012542960049881906,-0.017482016203472218,,
SHH,,,0.002148611321093959,-0.031797252359248206,-0.013742988911981802,0.05199415869337474,-0.00980359690359606
PON2,-0.054540092236000294,0.02339031953240539,0.03332659598577979,0.019130250529834622,0.02581486841679523,0.0006409466532619173,0.06362097788176825
ICAM5,-0.061608756542422226,0.0017301454387331392,0.016694095986418103,0.060535062658420534,-0.034161568054418445,-0.02242690064684378,-0.047763569406668205
HPX,-0.042909975809728336,-0.03396179288824602,0.009236670935072827,0.016031966748648444,0.0514632159015178,-0.03128270434642896,-0.0005753628005513827
SFRP2,-0.01914868979726799,-0.01806932653756735,0.02818689204065337,,-0.013952273936091325,0.037714588709399074,0.03337815739823825
CFC1,,,,,,-0.020061566701752083,
CD70,,0.03064063034725189,0.024512660310094476,,,-0.00638196815126244,
HP,-0.060992408229737304,-0.015220201234340912,-0.023466181026833722,0.07650520961560602,0.022855374136142227,0.0845219486126642,0.060601267835791325
CXCL2,-0.00832160338481317,0.041482822992951696,-0.03807870098865427,0.0289270111097341,0.07924405761003452,0.03702695723457198,-0.02738375085387287
NPPB,,-0.01753375956358897,-0.019410192469381176,,,-0.017566723681649896,
CCK,-0.03564734402076014,0.06305516273544022,-0.015219752151658416,-4.73532739896076e-05,-0.054724703790929995,-0.06675082538218147,-0.01914948131212511
SEMA6A,0.023597019436039746,0.0015422150007990574,-0.01894135571855196,0.015310363529028337,0.04749400596584577,0.02728653398483201,-0.01914692586235021
IRAK4,0.07034679273731972,-0.03782388316395078,-0.00844452999429406,-0.0014875837172544162,0.04526538251202874,-0.0036744331705389067,0.052887063252333645
GSTP1,0.06419537804279785,-0.030271185759666017,0.0032650295054247663,0.00898508394601958,0.03981703642596187,0.010500005067679317,0.03424026494889678
VCAM1,0.04023332369942584,-0.03526924916885621,-0.003562972396982235,0.013265782322844843,0.029733347167549076,-0.03362521768381973,0.042054666067749984
NXPH3,0.12133533926612222,-0.003819482341848608,0.02806065280896485,0.010967210978422846,0.01026011231301123,0.048236612886489255,0.005867498831479592
MTMR4,-0.0211151830044352,-0.0002372662221194835,0.042349408012714605,-0.03340817469123079,0.06063990193560868,0.019375851484532195,-0.06610909045575449
LAMC2,0.0321772047097777,-0.013762167872033227,-0.00820842592693794,,,0.028112482455818093,
IL10,0.003658327906759834,0.04322830799753492,0.010337383638777318,0.05330662844556169,-0.02294030857034625,0.02784844977026694,
SEMA4D,-0.004049404226115323,-0.004618487996245235,0.0027294415099594596,-0.00840569861464316,-0.030410963124644592,0.030116073314972024,-0.015413017893522932
TRH,-0.038209581768268754,-0.050662291771162576,0.03313337486988665,0.017414945698024372,0.007924379992530721,0.06138771603281068,
SEMA6D,-0.0682488006142542,0.043064828647119906,-0.0004737163479970875,-0.004250222706914786,0.07817774234084433,-0.01211859675047261,0.04877094079655763
CEL,,,,-0.024351894512076186,,,
PDCD1LG2,0.00249663206357285,-0.038386788278894544,-0.03247923381501116,0.02789579187432314,0.03388885598991028,0.00939392945421881,0.018232751884341706
SPINT1,-0.010905051586016661,0.004622270024458708,0.00634253707365139,-0.03292308263435616,-0.0069529393854674115,-0.02397911631238928,0.0007949489156837582
CTHRC1,0.0018924050171742943,-0.00021775346483864246,-0.014809645761025452,0.020599489609036188,0.01915436291192071,0.0564305730203057,-0.0031583340092009213
PODXL,0.0031778050309787965,-0.05265830739400776,-0.06881213712929822,0.017111049025386644,0.07694203717121749,0.03616671978836755,0.014840004374446117
JAM3,-0.02798303040788138,0.02297456857091664,0.01876662631782712,0.039778544377115074,0.05571503402847988,0.02450150119234925,0.008753757287969465
TGFB2,0.0360418038952644,0.044369068008534865,0.01780530713366699,0.07509878608706472,0.06850023560499265,0.025401860608175807,0.03667394123681222
COL18A1,0.005396326930669173,0.013113212676966147,-0.0680058473826233,0.0014537346436807321,0.04898225837654678,0.013793130167105304,-0.005555955479914682
NODAL,,0.03442536386148109,-0.011500873173412644,-0.004457443095073401,0.024970616741202968,,
INHBB,0.0817863425089546,-0.011626091479739097,-0.006164198427512467,0.04002264031088824,0.018301910003819425,0.007312321216782541,0.02496903697578408
LCN1,,-0.013762170968577033,,,0.05922505406142218,,
ARF4,0.02474669420912783,-0.026349761797446202,0.034473769737129775,-0.03342424311786366,0.07478002472802212,-0.004839111848584307,-0.03675872818410586
CXCL14,-0.029792658890365826,-0.007986775600843186,-0.015414883472136647,-0.02416622158666788,-0.00029668716291356807,-0.022986322132127625,-0.03305594876796099
LIF,0.10511551998959452,-0.04153249656180638,0.03076109458290127,-0.020091335622929758,-0.0487723370617023,0.02482591730831872,-0.030167035046575544
IL17B,-0.027506626561832125,,,,0.10006456600666346,,
MMP1,,-0.01897342525141172,,-0.012343220958820466,,,
MATN1,0.08238909893585741,-0.018069328999946822,,,0.03161462925014608,0.04619055623699569,
ADAM28,0.021334269573217615,-0.029737526526055835,-0.04370712035626174,-0.015665155514589177,-0.023524204817932944,0.06625316002103626,0.0001791754644646252
TCN2,0.00530045593214208,0.03220148921364178,-0.05356338473116203,0.03771608328176028,0.07677771738455641,0.039142683155903406,0.012555138995645258
THPO,,-0.00845567971498706,0.042835719768860796,,0.020741019246230126,-0.029114984225581068,0.07406518381829509
CUBN,0.006741128096927344,0.002861140695107558,-0.004078646259801625,0.04416949866238524,0.05667497764374782,-0.016718089618397745,0.03985005797831828
TIMP3,0.021166095922233678,-0.052871748864557075,-0.03760588856676624,0.04968230131494663,0.04887409609609287,0.029226994071508607,-0.03504326926611441
PIGF,0.04710095975200959,0.07248122742269343,0.03487048278989885,-0.011034273201711587,0.04441613091935352,0.026003630712423533,0.045505497472916295
CRH,,-0.01612402179322319,-0.0014416885156163092,-0.012542962351313393,0.04552837638294631,-0.02800143772254663,-0.04649256531860932
BDNF,-0.07328894927088338,0.020128263539747265,-0.06389932930810234,-0.027345640888458894,-0.0265279664888842,0.04812274980420679,0.03846787962504833
CCL5,0.06074429331847428,-0.030055806029880203,0.03652887703843994,-0.02746152347287119,-0.011026687369403949,0.03592478675269578,-0.017984511598006778
GAD1,-0.03771747775786165,0.024156949731212445,0.0035227666472039537,-0.0024759345356358815,-0.019637210132316597,0.013917800499667683,-0.028189253039896674
COL14A1,0.0504043185861422,-0.03261066804858586,0.034230146679244636,0.060422304356295004,0.11888241785498428,0.020624665788012253,-0.025633924485565982
HLA-A,0.010726713221115167,-0.019181424038728648,-0.01893245173495539,-0.046045542930795644,0.11629202935972656,0.030232214582137446,0.025000692647358266
CD5L,,-0.016124019927796683,,,,,
FGF18,,-0.01458932371441797,-0.029356711390992555,-0.017113745272272912,,-0.004511769495032164,
ADM,0.13399459230461505,-0.009472381877282878,-0.015164679156775066,-0.04076072795123669,0.003034939092389094,0.00634584001042343,0.03428137799380029
CCL15,,0.06700278145528964,,,,,-0.0053475954807414
GNAI2,-0.0020580405927495887,0.0030454607024490076,-0.04344862376915739,0.0034946716291767476,0.04569551634222253,0.05162529975989739,-0.026373644476327906
HDC,,,,,0.015038293951318097,,0.009147964873637652
COL11A1,,-0.02466357575738086,0.06395114095877642,-0.00655724172773481,-0.02789210793944313,-0.003433627041495759,0.05810434486927008
NUCB2,-0.003705387243439505,-0.027642162542074945,0.0643302508673267,-0.006932110762994334,0.026202549849684686,-0.011264539870356248,0.023858475965500215
CXCL1,0.023285442913672925,0.03161686081250599,-0.024408948170151174,0.027747230066531205,-0.029506558882900318,0.031534436544747524,0.03248530753903421
VCAN,0.03861372987442403,0.03281396494005168,0.01194526383832536,-0.03516345113129437,0.00012746189703627693,0.048129791249030975,0.020312676175012045
MMP7,0.011720491167817718,0.012033497234916786,-0.008387985908836677,,0.12278039406050788,-0.01756672358567186,0.024320071383958565
PTPN6,0.03977337765317828,-0.04563058342219321,-0.029178470203457187,0.11233755411191358,0.09300953342544682,-0.03482653005151323,0.003966925976804886
PTGS2,0.11370007934705569,-0.024291503767067683,0.003941364099969125,-0.04673226033500163,-0.012702586762821133,-0.033338930401195864,0.03439333807716134
XCL1,,-0.017669041896410335,0.012821951023464787,-0.013124766274951682,,0.03030117660371068,
CD58,0.04294316419431073,0.012920468999914825,-0.006434554010987763,-0.006287720070847648,0.09525402479072459,0.053383742835272856,-0.014298824188217433
TNFSF14,-0.08987585059824353,-0.017803381221843145,-0.0010566505411875294,-0.03694183440928047,-0.023332715303961037,0.06241517739470321,-0.027902053498324222
CNTN4,-0.019987141177413778,0.013724853407675758,0.0093353018002669,0.057630601008922186,0.0001179006071528679,-0.04202979602034792,-0.04164248386678823
NTF4,,,-0.012071328438800091,,,,
INSL3,,-0.015828200558028773,-0.029356705632844964,,,-0.020256279886372932,
BTLA,,,-0.021112206101774358,0.06515097927781371,,,-0.035631876638471956
MFNG,0.049208835618894366,-0.026345500082482008,0.013427381926457272,0.028372628014850715,0.0821300856315728,-0.02871172515313023,0.023948110002889305
ICAM1,0.05607051121390194,0.032244471995729315,0.025338444735683974,-0.029734602726677443,0.03150663981662736,0.03826061746934373,0.012114583780971617
PROS1,0.0272460924473713,0.013363040800531259,0.027855485651165104,0.01877103048309041,0.037931387766698264,0.00590898206061647,0.006287159193584777
CLCF1,0.020379976290738237,-0.04018824735337972,0.0016098405924527168,0.025704169996617825,-0.0038051563149304,0.023889558636243625,-0.010738791513040418
PSAP,-0.10569583148707497,-0.01912904405304941,0.013845335798247087,0.004695060410028274,-0.022421804638392877,-0.006629521666316168,0.019898789159954494
EFEMP1,0.05710398047828249,-0.06116274394635764,0.03864577417093492,0.044278707185485065,0.047489691710950396,0.03710246352929948,0.043101873951045
C1QTNF1,0.09978850224691188,-0.037636334490152606,0.06342326579644361,-0.02998739792145637,0.05347879011751847,-0.004539001717236432,0.01965190236839313
ALB,0.03463679253122203,-0.02447081109841424,-0.016132297691391576,0.0016079429371028515,-0.01878326560823134,-0.022114544731907566,-0.021724944675385067
EFNA3,0.04397934680438705,-0.006509433888078729,0.04406484856442445,-0.04762211685174705,-0.05741314235915619,-0.05193853662975702,0.018176013757247932
DRAXIN,-0.08406513150900816,-0.015073288956477252,0.009566887611831523,-0.013651548996625113,0.1059315082757494,0.013810054451348667,-0.025446189116188376
RAET1L,,-0.012330321956399359,,,,,-0.03047753816520191
NPTX2,-0.06819816943075076,-0.0006117700767913301,-0.006120798285496152,0.06573439440536362,-0.03431436046084265,-0.011933738754815204,-0.056076831202840294
FGF11,0.08820693324002601,0.025117435132748143,0.011644533391597798,-0.058135324666191056,0.09232797824639086,-0.00035480078660731005,0.0012611958156449157
CD59,-0.03662558015718931,0.003110570439633368,-0.025818858560603994,0.010856690578815982,-0.02448098927983652,0.024888290169818594,0.016354784371248897
COL9A2,-0.006532775028980189,-0.014400997826941393,-0.008195414107428049,0.0018327078505957905,-0.04815629518878872,0.004925033174112643,-0.03062285687277768
DLL3,-0.1118800677816557,0.000991783476147691,-0.04879804742417651,0.08421242591158835,0.06802185962189605,0.003661424152950062,-0.02680640196030477
FGF5,,,,,-0.014957008664306347,,
LIN7C,0.01258288822425442,0.012194340918625047,-0.015009341921500066,-0.00921647806042195,0.048414554591957884,0.06118150376644159,-0.020487310126687454
GDF7,-0.04045830982354456,0.008450206241308324,0.012200286911064381,,0.06268831860852789,0.0037623069363262457,-0.017807551285147345
PSPN,0.01796973462154647,-0.005895312550542046,-0.02777912219134943,0.04556642877717948,-0.01912069603743492,0.034686081978072776,0.00525699669449022
ANGPT1,0.06695766219606603,-0.012328901738599227,0.0356882969624793,0.03194881872829975,0.0038158756884136107,0.033278221852211264,0.045261722776427774
PNOC,-0.06882218415589,0.032239135382003146,-0.049268672545358876,0.02749665188722396,-0.029349255419095808,-0.013482124145461332,0.0013613685052934138
L1CAM,-0.07366438031352948,0.04990734198353986,-0.013933010174603043,0.01457640312354591,-0.0257313832672293,-0.03481646142690325,-0.0018912629262665436
APOA1,0.06344425309750319,0.04504549571265172,0.0717496207935047,0.00469572330363862,0.01674023870891283,-0.01536344361413372,0.025514687468589016
PSEN1,0.021360958287140186,-0.024509366251659608,-0.001206309305734378,-0.0032718482733273845,0.00491617312845992,0.028469121228276113,-0.024346195462942814
CALM2,-0.03955156487269421,-0.00910237608079392,0.04622900345740297,0.051346128750957135,-0.09706367304090358,0.016299772156982605,-0.04861149193831385
CLEC2B,0.06585336690776712,-0.014631040937955314,-0.03134581799743212,0.02546336760704368,0.0622010345979203,-0.025860555856788894,0.006300018053144015
NTNG1,-0.07390863165920636,0.04880041262990864,-0.011646039197832312,0.03619916003813108,0.11066695591233172,0.03687828568563991,-0.024662235619850238
LRIG1,-0.011870441071850793,-0.04838195891455484,-0.0018401886079869132,-0.0362692481757967,0.0263436467171373,0.03037410264125102,0.03931022291577695
CPAMD8,,0.061389929354946284,-0.017926358580090323,-0.0166640306383009,-0.0135306271999163,0.028551284604503818,-0.01605733232690939
GHRL,,0.024675128820327095,-0.015489862293114954,-0.028221761932327186,0.08495057201393774,-0.017691684740702134,-0.01381998576542316
NPY,-0.07150740675136444,0.057559801931577864,0.030408745904852826,0.06399948781914744,-0.0192409083853486,0.00967232676207736,0.019531435087903833
MMP2,-0.035357737727290936,0.02114029203042402,-0.027795245258387648,-0.03030234259483125,0.08170644673088516,0.005278024317713164,-0.018724376540401898
LHB,,,0.02103798194954771,,,,
PPY,,-0.020791359491675463,-0.010954072067917084,,,-0.016421104092472886,
ALKAL2,0.013515594337167642,-0.02312358197258597,0.051821064408415864,,0.08497303854092596,-0.03961035030293071,0.023109611954341473
CSF1,0.06563042623243455,-0.10216294613730541,-0.09168999570140852,-0.062258542336766566,0.003145677586186798,0.030602652226661822,0.011089860368833478
SEMA4C,-0.06274389178197336,0.05332663390032461,0.0033823169773787077,-0.011354200413952811,-0.005107806916239425,-0.028170332407478627,0.003465963452742822
ICAM2,-0.016692158154911433,-0.0006322694379195703,0.030034293542778125,0.035754868112332784,0.006567671846351442,0.014596159409855876,-0.012437122059341117
SYTL3,0.06315756339340123,0.09443989937107217,-0.026583152291444343,0.04318756144938292,0.03055738551857583,-0.023103495832233704,-0.041596150667363524
IL1A,-0.07838113171432103,0.025250848044143143,0.059396770549968725,-0.02389862173059836,-0.005748969268499315,0.029042992895551848,0.03029522321210659
HLA-G,0.06361090113316509,-0.018973421232302716,0.004042883173069941,,,,
PGF,0.00442535788742925,-0.008837759574743155,-0.07135995883897742,-0.04239770680648543,0.011994903818688257,-0.01291752658633294,-0.018289219176312967
LGALS8,0.11755089437213684,-0.02810226386787017,0.016234398789227146,-0.016830819788219008,0.09722611982419617,-0.0021121804373629696,-0.02630004822983364
DKK3,-0.11044783725582412,0.07322086376173666,0.05353116499519799,0.013577536612834975,-0.05316309013933759,-0.025295453496145013,-0.04552083280887483
COL16A1,-0.011541268830229634,-0.006133570550123396,-0.0027748265781449436,0.021705370546015585,0.017776395381587817,-0.011103573748418511,0.037091021906727334
TPH1,0.10586057595089218,-0.013931309798581228,-0.04180881823897357,-0.01635790628586216,0.031330115983050376,0.02758373303859268,
TNC,0.1408326021306349,-0.07568457905468473,-0.006863140659531403,-0.042115723743166,0.11015447458174671,-0.007212276886141566,0.025484389485045684
TNFSF9,-0.05859575024390657,0.0881379891471559,-0.040219310240841875,0.015785794514046953,-0.036309231568127515,0.031312416839904406,-0.013408787870250977
C4A,,,-0.03585336026015606,,,-0.005573689239929487,
CNTN2,0.050823195944912414,0.04520809630936803,0.031360842436803975,0.001437402753016344,0.018673788959313528,0.06334706632831534,-0.011529635641880177
F7,,-0.013591042663939791,,,-0.013530619335463151,,
LUM,0.024399568667250793,0.034978831808183786,-0.06994482753437842,0.07167290396678562,0.0050747830454639115,-0.0008835376480710286,0.07297054804539008
