,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1
BMP1,0.008583144852198901,0.005046090020629556,-0.022454341856019345,0.023571029359586597
NDP,-0.02586389644280579,0.03187024087428685,0.08381617456119822,0.03651962233760276
IL36G,0.08150728535475142,,,
RTN4,0.03965724573712741,0.056953499231513,-0.051870225659793434,-0.010205565518443484
HEBP1,0.018565994781982245,0.05228712597261692,0.02863864481215494,0.06710046506351813
WNT7B,-0.015547028463159447,-0.041363351184622005,0.04109181891486315,-0.026558527623490383
PTMA,0.009744135223636513,-0.03336803323524212,-0.03560862039722213,-0.11192185245580681
CEACAM1,,0.014884310124549546,-0.016687430363048195,-0.01762728104298064
PDAP1,0.0035792338142503636,-0.040536650851104694,-0.014102257270251235,-0.05044615075989122
QDPR,0.04534076252388625,0.03682751011177835,0.0873060513949751,0.0441975504545673
POMC,-0.03030589865629723,0.06633997542626233,-0.0075872063325684285,-0.014830559053124227
CCL18,,0.053403869580142156,-0.019006119905312736,-0.053572879425230674
CCL17,-0.01292189512630229,-0.016443616502339723,-0.024089353356491382,
VEGFD,-0.013848795241067495,,0.031786547649826934,
TNFSF13,,-0.001976252094540644,0.03775088715776159,-0.01979425518620217
WNT5A,0.051185943326008815,0.04002678050070318,0.02157316321703645,0.014320461473740213
CXCL8,0.012837072983758344,-0.03426992932995641,-0.09889025133673249,0.0036879958097950478
GRN,0.009120977437991602,0.048077731948767195,-0.030453948613642076,0.03576767081043122
MIA,-0.018966559739140253,0.055424197776331764,0.13119635996295204,-0.003361134530637755
COL4A4,0.03723302415307277,0.006603194534445856,-0.02671918523970705,0.027584742959959413
TAC1,0.0008996767211437301,,,0.05498788780961094
RARRES2,0.0015452404770942842,-0.031482273132290815,-0.027218279624541816,-0.0030081381665342613
FGF7,-0.015441561491862248,0.053952362607558355,0.02202447849859858,0.031154223341885792
EFNA2,,,-0.01586028578588723,
HBEGF,-0.004962842388837302,0.06198545895725345,-0.004436080917518312,0.014881494475615854
CSF3,,-0.053541393586816984,-0.05888192732896112,-0.025271115238186433
PI3,,-0.06252167470950701,-0.1486265955206134,-0.00043926340696211316
PCSK1N,-0.0222194682085104,0.05241832118103335,-0.00114459425530815,-0.008349675477957851
