,UKF248,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916inf
ARF1,-0.046797496191841335,0.017318880100206373,0.08032329764718593,0.030390314177990322,0.0264921867938495,0.13907320850521246,0.009474217578803774,0.020850150290683305,0.038401868176112054,0.008729021803230388,0.09978779253540342
DSC3,-0.020014190627667496,,,,,,,,,,
EBI3,-0.04384473955196133,-0.021229361660674566,-0.0732376746704419,-0.01432345330061065,0.017593194381723083,-0.04214226069615184,0.04668726803560015,0.008100496233307589,0.0566222997966523,0.007008374569256805,0.06596714572432193
TIMP1,-0.11234919256781838,-0.03880334386090225,-0.10070917702779676,-0.06534119888059844,-0.002460416085712535,-0.150516773873117,-0.010470298431268642,-0.13739468198397928,-0.23627472087541312,-0.04710023293839848,0.034601744504708286
SEMA3C,0.0022232818398606065,-0.010609536384578525,0.1070969581974628,0.02391912643775236,-0.0065840465824395095,-0.12760295244107867,0.08344555900763422,-0.06349349432582219,-0.06304875527525693,0.07547678591648874,0.039777579468937126
GAS6,-0.002192316610551693,-0.017659165006844346,-0.0988455713214943,-0.056437526352468514,0.01675453993384169,-0.03370827641220589,-0.046371810660497136,-0.023968205934912314,0.012033583628872508,0.016383007785746057,0.08623601566850606
MEPE,0.036297258180838454,0.10511801135576675,0.050479721248715255,-0.0015633712909919146,-0.01695076809806829,0.22273929944756204,0.09663587581187126,0.010490283198078031,0.03726557400399199,-0.04298304809636043,0.061723335736098575
SERPINE1,-0.04918802116333257,-0.03806829434157313,0.043931685383153056,-0.08106075250898302,-0.02943274370594386,-0.07418280642867792,-0.0018769904679242025,-0.12426157315812074,-0.1779716588894987,-0.06400280995206105,-0.06139153612190039
RSPO2,0.054382877861188825,-0.023443746307788785,-0.027958497231106126,-0.0013543155281079652,0.03895799402001891,0.16795223444147128,0.18159691526146085,0.06285382432481923,0.10196129788478125,0.009359772546462471,0.10386085963643615
SHBG,-0.025924292966032065,-0.0318693355616723,-0.03522797863242872,0.006268888887241914,0.05814276856581522,0.029842983001544386,0.03899145523356817,-0.022101304622595186,-0.004749237514028029,-0.031401433902314806,
LGALS3BP,0.00249675551900175,-0.05477630119869781,-0.06226219212497147,-0.005557905884619219,0.005988626413258711,-0.21238623302736276,-0.05266817974280349,-0.006191049283042978,-0.08064886697934151,-0.057557700172431274,-0.0785419628984898
LAMB1,-0.057814868219818745,-0.0524827584710296,-0.10337667091586436,0.007665365592175865,0.006559699603596265,0.036189994102059274,-0.0007488007673850429,-0.0415783299694329,-0.024589599257765212,-0.05192914095732582,0.17589920822966765
SPTBN2,0.04055403442287908,0.0215828133213304,0.15051461631836632,0.0638292186569784,0.03074880932518076,0.1836946432183301,0.09632599488810853,0.04725530359191816,0.10863976536281161,0.10326512677003918,0.13989628987066147
COL1A2,-0.05452608620230298,-0.024952547298638966,-0.09032228078606508,-0.03875142504675959,0.0041360791375367485,-0.07743123617490465,-0.002346657348754136,-0.018680316657699883,-0.1285128111906331,-0.019864909308781372,-0.012544223216031535
DEFB1,,,,-0.011115515745818337,,,,,,,
CEACAM16,,,,,,,0.05211253890377359,,,,
SCT,,,,0.04321924642361144,,,,,,,
WNT11,-0.028686835012243898,,-0.016194413843585723,,-0.021082830164117754,,,0.022258339477353877,0.14521632355052594,-0.002405546037011319,
LGALS1,-0.10184671777306113,-0.007029016020056892,-0.03470465813832685,0.03944909376506642,0.03703371497444757,-0.22830308460668622,-0.020073675716317615,-0.16377207413266287,-0.21594906416084916,-0.08197883866283771,-0.12885320805763686
BCAN,0.05828982754312178,-0.0957306181130493,-0.09306726832821778,-0.0036911923002937597,-0.02461572135018133,0.2176615822641104,-0.00842558684832796,0.20474878951382514,0.23695061165784112,-0.007247498832039834,0.08655731331810843
ANOS1,0.023681007113163576,-0.04274748752202683,-0.11468218152601022,0.033943619797154274,0.013737969149269558,-0.052210342673589205,0.02520228415321579,0.08870194684027592,0.14569092628257338,0.05028216052308804,0.03335720412685193
EDA,-0.021001529701312038,-0.026329674263887944,-0.019363067255744885,-0.01600829475179314,-0.0055754835052082,0.012137761436504224,0.013829582562082818,0.016285904734907878,0.11595474496228038,0.023073810005368907,0.16458620932815163
FGF22,0.004987669330128518,0.035901543522188085,0.08852474017857499,,0.05995533581041873,0.08249870630079113,-0.023615045001760593,0.04919335750485849,0.0019735480575730903,0.03137559701204983,-0.05606774782825531
SHANK1,-0.02868683317058456,0.03545062308783688,-0.014123419261443932,0.19176885333283575,0.028011527102355,0.0011117283337208613,-0.025514320088070853,-0.009865108347175354,0.030934482534949664,0.008218558997002759,
NPVF,,,,,,,,-0.041717382525327834,0.008867829690042421,,
TGFB1,-0.02820323475262237,,0.018288944785724195,-0.02434073001079591,-0.01269845453531555,-0.07492271150675676,-0.02927666558966627,-0.07566239653265518,0.014346859196944891,-0.055531506435800765,-0.039980960629340666
MSTN,0.06735849905513147,-0.020291682079827705,-0.08324228162290354,-0.026991899602590914,-0.015360383466735026,,-0.05807701237632711,0.040782017825837076,0.0289509189792953,0.023006007529581256,0.15014515913317128
WNT4,-0.01932912536426493,-0.03517634925696813,0.14558555987849633,0.019681612293883283,-0.000996726965402126,0.005237113622138401,-0.012181096392141082,0.015385103828273116,0.06434945590870238,0.02777287528340034,-0.03637942123694478
TNFSF4,0.006503370618449319,-0.030795862894147465,-0.026716697402510318,0.014887207474233013,0.04402574252496759,0.011928969024763135,-0.03781096478780351,0.03509445799725841,-0.011502090822259475,0.07769110260116474,0.019820110429859542
NTN1,-0.019853792711688766,-0.027926113228017548,-0.09849521835709256,0.003269319798010805,0.003256285511775537,-0.003676444617017754,-0.05149627087237482,0.07338156926442312,0.10693060703838361,-0.00046295187701474324,-0.01697230278217501
CXCL12,-0.07350078968973181,0.031652676128803216,0.039029121008271085,-0.0007099882721436277,-0.04644257079974666,-0.08351399106633163,0.030456057122899824,-0.07449654586314498,-0.03038674572031767,-0.002561904275722309,-0.09302889726698166
GNRH1,0.0210070467500664,-0.02566241706768489,0.03460278756984369,-0.023695317374782233,-0.017241272921030525,-0.01600420664962225,-0.008787861789653609,0.07444884851091385,0.10912489672460096,0.055759338689620706,
FGF8,,0.008473445133960483,,,,,,-0.04129032848036256,-0.024244403359336402,-0.004014186075703448,
RIMS1,-0.01837275303248397,0.04282682920586563,0.07396647582056547,0.03684398775851738,0.0020396778642547226,0.16933901680414667,0.05647372400362231,0.03060618539717836,0.044458527145304384,0.07874054328975431,0.016013703399816535
FGF14,0.04303533790703925,0.02101747368129184,-0.08897964504067211,-0.017330097593145362,-0.008639650706937604,0.19189996767202433,0.06908927347038368,0.02710359842516072,0.10555469444596347,0.04250909603456229,0.11380038822583251
IGF1,-0.06736876512937826,0.02782793847765114,0.03325437306869505,0.051453514002503975,-0.017387556672221575,0.02226449583936528,0.02865405370417442,0.01291391760836412,0.034023595809764814,0.031703481448555684,-0.01547589716517137
TNFSF10,-0.0537764861124014,0.0018834864446460316,-0.04645931945567195,0.0052602748749419875,-0.001763402065959229,-0.022537070832367646,0.006235969912810257,0.007057449457043913,0.03679424685970001,-0.01176797962171199,0.024135382808578475
GDF5,0.06332251592131685,-0.029686053726854077,-0.026162539796405784,,-0.02486240760830188,0.026426094023335997,-0.018525580879054943,-0.006050786691044975,0.09893966476513298,0.05075465204991282,
CHAD,,0.013567780348149837,,,0.021137262143050298,,,0.127307531104253,0.06501762627451951,-0.039693037095205344,0.08144798614771798
RGMA,-0.0071887637548521295,-0.05705577225919652,-0.0930663414071681,-0.012395486075098439,0.0158903499725009,-0.02635560595170224,0.022003642165693157,0.13255715520620906,0.12280873948314627,-0.0034997718816673724,-0.034941420241009616
CLEC3A,,,,,0.032389358146068546,,,,,,
WNT16,-0.0005060868730382749,0.0312747367200788,0.008669837163955535,-0.017574209239810495,-0.003658350838305366,0.12518858967541674,,,,-0.010744231205679971,
CX3CL1,0.009868252589722895,0.0043833307389030095,-0.002094186955133446,-0.030989872269656032,-0.0008764768823810151,0.19243864319204143,0.02484934069345347,0.011560397361372097,0.0656494232221007,0.020704229224422842,0.017659141451368657
FGF1,0.039904244814552396,-0.003254330453195952,-0.0401153245670758,0.026881276693685924,-0.027622721118026706,-0.1707142986543107,0.020987179540734445,0.09257327723014179,0.14879642035465082,-0.05263761617395728,-0.05529504646515711
ALOX5AP,-0.09430087962027778,0.02873373838161924,-0.1180827836513069,0.044674662386753584,0.010225593123752673,-0.20632888091064722,0.06816803816528462,-0.07867812739839632,-0.16613398537002658,-0.00360695749309558,-0.04286906063911028
IL1RN,-0.03815528168167583,-0.035226957203161866,0.06268403832681951,0.004734942200187371,,-0.05736551594766209,-0.019895901193534037,-0.036093956491676585,-0.02126208726032541,-0.041988956389513235,
PCSK9,,,,,,,,0.04627948721270928,0.0257758141277124,-0.008778067519091888,
FGF23,,,,,,,,,,,-0.012680728212789701
NPW,,-0.036489841271094274,,0.10253944690187415,,,0.1320163044284516,0.009486188959160237,0.014703668088989997,0.010567367699113516,-0.03155920725972421
CXCL9,0.018303381634092446,,-0.018235122028314017,0.012389425992552931,-0.03218467132434676,-0.02903475692617662,,,,,
ANGPTL4,-0.027000822696832252,-0.005064812836030492,-0.007399229484985367,-0.01654744554921705,-0.004115445824093225,-0.05880553950323043,-0.023309366812722835,-0.139426162009219,-0.17881764849130666,-0.0530690846771112,0.0041303036262511274
UCN2,,,-0.01597691004686801,-0.016008295739068455,,,,0.07407381814750508,-0.0047161631684145625,-0.01456189797900959,
COL4A3,-0.01114468021012404,,,0.03267956150989023,0.02428439746192155,,-0.02509115546848605,,-0.031023879594186725,0.009426723778240493,
NRG3,0.009502815783573822,-0.05522450698428932,0.12320843978800969,0.012904755591166502,0.01816819501187327,0.06675588329929322,0.05286798002247939,-0.022668468133877587,0.08461888398693763,0.06692801808775697,0.17529807227967026
IL23A,-0.03166469121079351,,-0.01954520089360454,,,,-0.030527692825772744,-0.010806974837605022,0.10240262665433084,,
COLQ,-0.013306110041093668,-0.03254382333875034,0.002967019737165275,0.014997103132615576,0.021626936033595365,0.015965260253359734,-0.026534825369636156,0.0342542439012089,0.1388198477586332,-0.010236477867819336,-0.018436621505490716
SCGB1A1,,,,,,,,,0.12016292274613312,-0.028519453992556152,
TNFSF12,0.04167598235060975,0.054757284251386894,-0.11607708007734588,0.003563883703401369,-0.00473146543171069,0.05213590885869821,-0.0024537162477110343,0.025304730141487767,-8.900898688515893e-05,0.0038921915015023055,0.06433236022922363
DKK2,-0.033167248763260423,-0.002612792559015045,-0.02845389320801776,-0.01641249472414407,-0.004432641153662413,0.0012492863270001206,,0.007798716671016835,,-0.03282714484645782,
FYN,0.006846415040467575,-0.07771187555957755,-0.13212473487850956,-0.051098067722800684,-0.0166551795919894,-0.014188541928312641,0.004368843595513044,0.14354118406886862,0.20722341722839258,0.021269775939069903,0.05284414171247549
ACE,-0.029100059940554625,-0.014964807567889211,-0.08290981419710673,-0.004945163565475552,-0.04122782597820083,-0.04485569787495536,0.020195302792086776,0.09523797034611331,0.0956961533879581,0.012789761023517511,0.02058260861965668
IL18,-0.027806604294883817,0.029163002864993102,-0.08892028452548323,-0.01417847443906715,-0.03680062439365677,-0.152945080044331,-0.0019035219378213647,0.03268713759668078,0.11209090675373487,0.030886686570361522,-0.015488383300542903
PPBP,,,,,,,,-0.044554188717110456,-0.008379813278850857,,
CCL27,0.04564595827816527,,-0.023986781470334038,-0.022960735660895053,-0.02800749831215095,-0.035547136067131696,0.013616345240507558,-0.0012943695936354477,0.11318015710971038,0.016563127989573437,
SERPING1,-0.045805728305947695,0.0077310142197194965,-0.08624336235093437,0.03316536179485013,-0.0021592453899854326,-0.1500532329921485,-0.010212733170181789,-0.055367596667344685,-0.04209310297148736,-0.08155329958581717,0.020481975547112608
AZGP1,0.033284056853701956,-0.0498752333942927,0.03826067011941359,0.009165439330124826,0.07577418236945253,-0.010515059278272107,-0.03737462845181675,0.06223720135257699,0.031597072436289654,-0.004334643427752961,-0.020477432079446644
INHA,-0.0032364142227220643,0.021591090176179276,-0.03830968396326993,-0.029147108195494337,-0.02818361628873758,-0.0158303700380947,-0.02632650171444034,0.12359857247375663,0.1237706372713856,0.02964825036389815,-0.02848109487555255
SEMA3G,0.007104247173065282,0.0062570616908361595,-0.03072254533617513,0.06432102075836299,0.04719303776005443,0.0006986487392831597,-0.016319074304321033,,,-0.03194992721103687,
OXT,,,,,,,,,,0.07339270359467576,
COL6A1,-0.08027565800274604,-0.055025255699391894,-0.11366380395039641,-0.11187568945353187,-0.019523867182237514,-0.0034795994065853365,-0.03546656529721467,-0.06985765125799626,-0.16939636615653994,-0.04732456663566167,0.010709167689566625
FGF17,0.039394645884741834,0.01611290443890326,-0.023530599748401618,-0.023256877382219765,-0.023463727656874746,0.11127598513815908,-0.026341869798775425,0.10573083120545249,0.07154500883244172,-0.029891539644442477,-0.030815980166645707
TNFSF8,,,-0.015077297101412075,-0.0131060623204349,,,,0.00905434232809075,-0.032634813663584145,-0.02539452756736438,
FGF20,0.007532492161892436,-0.030795872616408804,-0.024286702331775836,-0.009891570543419432,-0.040190041184866514,-0.05198472102146009,-0.010069917240007548,-0.009741009013264459,0.053445980428512924,0.019036436651976373,
ICAM3,-0.022809955532472066,-0.01941665007118151,-0.02182994354017326,0.0054845826525036605,-0.03973315386562872,-0.04491703837573873,-0.03765123666541775,0.06839044107930471,0.13548731649061294,-0.007398395491165991,0.029715057627610512
LAMA4,-0.013802621666007861,0.0032338640292383764,-0.11976815720728295,-0.07300221082930303,-0.0017587980153286995,-0.0030887577927053555,0.0479794826582958,-0.01727902322793278,-0.0061121459009081235,0.003709817265379185,0.1139236228337801
DLL4,-0.03238795482008313,-0.005908023907659034,-0.07707029632903074,-0.036550281680775384,-0.023793318918928108,0.06734789071542505,0.032618471931915104,0.08489082870190341,0.04018476033062562,-0.0020793756518100196,0.14195390046969802
SEMA3A,0.06261358011558543,0.11183283822436686,0.07252860832067143,-0.041332600197111505,0.008849328098045514,0.1546853875738694,0.015417513417245765,0.06240599103153242,0.06597764715846298,0.022156853458042396,0.07348003094105757
RLN2,,0.007253814033289108,-0.01936306475949688,0.0701870435766385,0.010982396658135218,-0.03760068310699751,-0.01908498327425381,0.03450794722071854,,-0.027853642925147755,
C5,-0.008266518165301651,0.03518557612076705,-0.0405861308690998,-0.0375453010872624,0.050216900394685446,-0.050991870182086126,0.007937671297667313,0.08476227641578526,0.04381904447577393,0.005801207232893784,0.10852421844306553
EDN2,-0.023728399960778922,,-0.020606933375365885,-0.016211544377276448,,,-0.04264213200776486,,,,
C1QA,-0.09699477546206742,-0.060610101381394645,-0.12553686589922897,0.0398249156526788,0.048803954849889385,-0.22912651990064314,-0.02856397711057059,-0.06855326981933178,-0.03293022390949387,0.013261830630553135,-0.00848571148240359
UTS2B,0.0012748641593792844,0.042296189515004856,,-0.01153977859279832,-0.05050230784953384,,,,,,
COL9A3,0.01319013721428665,-0.07390209359983232,-0.07985113356505862,-0.052821462575724315,0.0187493197768534,-0.08336362656039553,-0.059948195172589466,0.10097065059698217,0.13243205882469516,0.04653510272720327,0.037008386897455905
DLK1,,0.020993389521715262,,0.0008254884606698655,,,,,,,
HGF,-0.0595743147154473,-0.032305058476508025,0.17006252365250474,0.018092432348843945,0.017299710666981064,-0.0861158532339386,0.02000626263256918,0.028982401372492833,-0.0006461069923980747,0.03191230501788619,0.2172423710558513
P4HB,-0.05059635604153021,-0.07634803919051447,-0.1579255192211745,-0.06774555253752985,0.035599926203119706,-0.06375640567132375,-0.01452572833408029,-0.11486781073104994,-0.23022574589660516,-0.06190797774210685,0.08688077871929746
ADCYAP1,-0.009949937877387788,0.002039171841277431,0.0523410468452239,0.055871182667095357,0.026613779771760455,-0.0011350147683272234,0.02138458541741414,-0.02054175851818054,0.04343005495089249,-0.024733616562696605,-0.039271857765941755
GREM1,0.028492565678811192,-0.02396183372152121,-0.036309448312084366,-0.03651134986694487,-0.013493262832851858,-0.1653648827839229,0.0009908074953550224,-0.022549586728587027,-0.051575990334408704,-0.02051740692967054,0.0018328268853790486
EGF,0.007143724502401153,-0.04309728903450821,-0.04511412228700237,0.00733448184109469,-0.0430425020218874,-0.04174299042164461,-0.01510635664235249,0.06577209479800233,-0.03743207941688657,0.03002283025554113,0.0816747158761063
VEGFB,-0.022327658115486166,0.0024220856977818775,-0.14275122074636404,-0.021004567473909767,0.023952203536196474,-0.08520216501207915,-0.06783398321852298,-0.07354023341816117,-0.06414971461949871,-0.0026944875463442517,0.06919153852532314
FARP2,0.05707223813398456,-0.07785712429463842,-0.06371648505306382,-0.016888357489645834,0.03769852252441168,-0.04651863945705365,0.03498402835646463,0.0654210544326356,0.11655122554299975,0.037769149100429146,-0.021886811851689426
BMP3,,-0.023564695664953478,,,-0.02569072220736315,0.0738070541747093,,,,,
IHH,,,,,0.01954138564155476,,,0.018536826064874116,-0.01865003188852122,0.07349300353665324,
LAMA2,-0.04034232106603819,-0.006455206430719568,-0.06347546362140961,-0.011442836590305198,0.014890891102018059,0.012633965118201565,0.02514843003484101,0.07734194707834618,0.06378377155068432,-0.04568991648697574,-0.015202619324622862
SERPINC1,,,,0.010049345794582084,,,,,-0.015212776780188666,-0.027172505502127412,
NRG1,0.03110918111042774,0.025571433945653515,0.014849859100871911,-0.021292009531301937,-0.0018041483915685532,0.07326556898584569,0.04223845554567392,0.026618364752980034,-0.018753109015408356,0.001039671248919768,
SPINK1,-0.006476455712323439,,,,,,-0.01908498327425381,-0.062004873673567724,-0.07867980493648305,-0.03340047729680755,
EFEMP2,-0.02020498260376173,-0.052848985624852296,-0.05668165947509675,-0.07137349155944045,0.06253500422034924,-0.062302965265520545,-0.028126399935441936,-0.06816662681125062,-0.09716515837217601,0.014796911574448028,0.052549915781528185
SELPLG,-0.039564202313784914,-0.05195164211019143,-0.07559735254169485,0.03717414596238401,-0.011586533417343258,-0.016680277851926367,0.015816895402258623,0.056285676355336794,0.07186457701423449,-0.012610634835534984,0.009698082511565134
GDF6,-0.0225633165023849,-0.032472152891513305,0.020917695980758964,,,,,0.004888432491290358,-0.05091916148631636,0.028036771052406557,
HLA-E,-0.1127875808192104,0.008869239712833203,-0.11340184785204278,0.02529522432110586,0.00346602454882098,-0.21950316503667666,-0.004639058355368668,-0.056808828339776185,-0.1344339538011329,-0.05239952727454754,-0.09812010388323676
PTN,0.05552836790193386,-0.09149627611705449,-0.1425767455910901,-0.10668381382747244,-0.023298442068834396,-0.11284151423478711,-0.00514020814804208,0.027199321647267412,0.043580689547942614,-0.03989770471270453,0.09471708437060855
CD274,-0.052134469463363205,-0.004524514141475395,0.05925639224868459,-0.012265555336862074,0.04243359521584729,0.049518028811867607,0.0331827629090218,0.029736533412020844,-0.044997315633108353,-0.012878222027805626,
FGF10,,,,,-0.0015155901212767144,,,,,,
CD14,-0.07007748510060054,-0.020935468801880436,-0.03711519347375499,0.04998948894121881,-0.005067088697394269,-0.21624697143905314,-0.00217515960204325,-0.01957975129201973,-0.045812297429993196,-0.02793247289821457,-0.024718456555162135
SFTPD,-0.019068569628790718,-0.005549460639264251,,0.018376893847556763,-0.04054227286915374,,0.001279706496094393,0.09104431590623538,0.0583141557547573,0.045366540324233276,-0.04010409086050861
SLIT1,0.08259603621754004,0.013848437662837894,-0.018396941338934592,-0.01770335205094255,-0.005646817474255892,0.22960436796552422,0.04272509255588901,-0.03020819299564656,0.037233351132287866,0.09401472523637441,0.07183275883928307
LPA,,-0.02692957450012746,,,,,,,,,
CNTF,,,-0.020258685484543397,-0.010524400582309959,-0.01301623905275613,-0.05095939906853033,-0.022159702218572875,,,-0.027853645996599848,0.022613049310224436
BST1,-0.007015672588017746,-0.034892317971617355,-0.10071818012230009,-0.01067283694234618,0.012533034169243078,-0.05661591784883195,0.024142577527175746,0.04187628819051308,0.138128620524976,-0.008593310886806062,0.07276128094628
AGTRAP,-0.08963640816742158,-0.039709102141843554,-0.09447451941988179,-0.02468760024111036,-0.002600002549668787,-0.1275768480499639,-0.028118268579582415,0.05336043580632561,-0.041179604218689714,-0.025786213234167275,0.009169007399714137
LAMC1,0.01128667501607882,0.01689220042217797,-0.12861949966482436,-0.08666092090866158,0.03638939491415828,0.00935809527001836,-0.0024502447456813577,-0.06779326445859027,-0.08987829416580215,-0.031047825220314965,0.0405125234086143
COL6A3,-0.03413314886424454,0.028007877781663214,-0.012835299140636287,-0.021820406086811694,0.029344136348710897,-0.052268275485354246,-0.041375070437426845,0.007564169937384876,-0.10352822226563037,-0.06839687713726461,0.11139180404344158
FN1,-0.0978268037473142,-0.026564592477011477,-0.0936255678404527,-0.03093016248664147,0.012457114636986571,-0.06850844774659495,0.018282289652491325,-0.09991905741666647,-0.2210399949067698,-0.058925209099031296,0.005969298108276032
MIF,-0.02000173607625926,0.03271127535717657,-0.00924357949915148,0.017202623977348154,0.05501661973221571,-0.02954519525399075,-0.040210435570065636,-0.05535134838729816,-0.047356853733066084,0.08183116286542423,-0.013600983952661355
JAG1,0.07624291675129609,-0.028248977945356805,-0.11972250483824513,-0.07747912994067728,0.0035387926060425298,-0.012543558119271013,-0.051361686506934054,-0.026027238253623203,-0.052014236202276465,-0.01417709887795687,-0.061126155306945214
NID2,-0.06850068375018303,-0.03495877492319095,-0.06392874831530561,0.011895843686898977,0.03907314143452299,-0.032334417991068815,0.06384499864194439,0.039530769512348865,0.06461092906463892,-0.0033825256315038275,-0.06308152182598227
EFNB1,0.007134836749014819,-0.01817636617183544,-0.05084395191989678,-0.005426529186265859,0.02264741660016006,-0.007497432228446362,-0.00014498353151182674,-0.04347497144541921,0.04564825083469922,0.003138266100475194,-0.04291429117041001
COL4A2,-0.07711867906575882,-0.07602393330300873,-0.1418945443401258,-0.07989419532285483,-0.01379017582358203,-0.12938461065970616,-0.01649321880911984,-0.005573365081532866,-0.08769998022008096,-0.02897170677240737,0.06091394568200219
SPP1,-0.06235184593532802,-0.1008111783654645,-0.11755022630634718,-0.05871891564004609,0.028071854201822306,-0.25792911761029724,-0.029541255989351103,-0.19570315785106096,-0.16556455113597035,-0.008888328463592571,-0.054288304782238034
PODXL2,0.07506793361898825,-0.03505329363928725,-0.02712594674608592,-0.03703632754290444,0.028385938875213252,0.09837160934810223,0.05424244149454187,0.04816968495924963,0.07617105683363111,0.12207324152565917,0.1903380926901608
IFNE,,,,,-0.0039281341650572385,,,,,,
FGF9,0.04761190922008475,0.007630225849614103,0.0690229379073009,-0.0028923717185137133,0.0572681600537907,0.15417452366608428,0.02673751357287764,0.022587047281148978,0.16277390852829376,0.0004666900225077052,0.012171213265770245
ITIH2,0.0032016542197056217,-0.042829080362100064,-0.01972579581346913,,0.0334592604285145,0.06348941631459958,0.01385041612735097,0.12469851658252606,0.061859596038454805,-0.042219191965450466,
ADAM10,0.0030752984113212424,0.0033465938269510165,-0.02415643691976561,-0.025711689156501055,-0.014224273599229847,-0.041072641333251926,-0.03273575964638033,0.0051762937516912945,-0.0004798071068797106,-0.0434565536098987,-0.007185485131043455
CFH,-0.012003433771579228,-0.010466374612866806,-0.0965824357417379,-0.02684391674165472,0.008942245275122886,-0.014207864366422726,-0.010727145767477452,0.08478975008737866,0.11230193281547478,-0.03655136563450489,0.03588495303111985
COL4A5,0.0031077934897414845,-0.06170034790580075,-0.0228236358695521,-0.031233796635357906,-0.03721040050940923,-0.13297605352859168,0.02794222421281125,0.11447952839514793,0.13620117277487867,-0.033476045941210245,0.027683863628911818
LTBP3,-0.011525000433740808,-0.0071369632074656,-0.026827654676787063,-0.022272502089846373,-0.06600208460929895,0.029993476809210468,0.017907684452722193,-0.06116625633617002,-0.08665812244622481,-0.012391911268946294,0.003047849834446807
GNB3,0.0457861781826817,-0.04340145460074168,-0.05805257568227854,0.022895162283971884,-0.04703057322764975,0.08286830772999523,-0.004113844027141509,0.04157895498709996,0.0965643168196599,-0.06454561327346935,
COL6A2,-0.03794819860362171,-0.03627585018965503,-0.07926735082574503,-0.040905738286682605,-0.04602387278332366,-0.054747594739135506,-0.030484460194288396,-0.09056937207119016,-0.16773878281395888,-0.06834952098828016,-0.03582325419537712
PLG,,,,,,,-0.00034432628259317645,,,,
GDF9,-0.0026894412074975524,0.044460040414204476,-0.046581306028080624,-0.022101632722170965,-0.018590963497522112,,-0.051992549940804884,0.07781123087044065,0.06279128686392829,-0.007223962780010853,0.16145669343758293
NCAM1,0.10146517382310367,-0.004661971620414051,-0.03323216500018785,0.03216133688410142,-0.0012150607566169288,-0.0537407213419998,-0.061207425213227876,0.0393849434750775,0.046593090966796494,0.07490183524587449,0.050542231744899635
APOC2,0.024772095820765616,0.01066566015608882,-0.03895344844023902,-0.0002011349752217155,0.0623849510641408,-0.14838994366263258,0.003476880129814418,0.04649197980552689,0.10440999274666121,0.09497570242318486,-0.014940596285516292
BST2,-0.030597662182236418,-0.04121798182698623,-0.1495133174522249,-0.015433356744429085,0.03174571346801978,-0.09519786486303329,-0.0006007210633530671,-0.005380107966440277,0.019398965968601124,-0.061882213767649706,-0.024508911545043206
COL5A1,-0.08094195338820882,-0.0336895878483073,0.005581626015196415,-0.011588227918331978,-0.05871550075175425,-0.05356237232893024,-0.007071971294375357,-0.08312626027423253,-0.18096833808416568,-0.07361389696090222,-0.03300021057325395
CALM3,0.07295595179970388,0.06401363557148082,0.09180242997930932,0.06877839103589307,0.06453946044528823,0.24392874284357793,0.08036956204142873,0.15225256870562914,0.23212755168872565,0.1250613285575956,0.13776672776353246
THBS2,0.0013905689712016413,-0.0690451787919036,-0.09124705505628936,-0.045761269758567515,0.06881381512992331,-0.08006475686305144,-0.06978055578202627,-0.03212137077949272,-0.03514504890044271,-0.08703319300227924,-0.05963895422538632
SERPINE2,0.04174573148572186,0.020266848801080577,0.05674388203014588,-0.0173594388852046,-0.05832160943539571,0.0773854628367828,0.05083535968661278,-0.036760027262718514,-0.08141985350115999,0.00463079599390198,0.014049508212895861
EFNB2,-0.00028624697091100436,-0.047669168323108746,0.006743896780130513,-0.028476853466950194,-0.013121291772502028,0.1274276916686989,0.04922773430167842,-0.01738520051086806,-0.03470082470030548,0.025318483726577773,0.030425151078765995
PROK1,-0.03883922734726567,-0.03890285243772696,,-0.017002342646586847,,,,-0.020131063013221602,0.0140742084201143,0.03416762362297666,
LACRT,,,,,-0.01304764193735785,,,,,,
MMP9,0.0020070367668583674,0.023208927102449338,-0.08970957960383626,-0.01757420631534334,,-0.044414161545999066,0.056667234937892004,-0.06889846238938635,-0.07915193869908724,-0.0659536573526782,
DMP1,-0.028445981887808214,,,,,,,,,,
NPPA,0.044772861311557124,-0.05655559697363123,-0.026853706099998355,-0.03824779770427121,0.03432852524057993,0.007389546167529413,0.029583556933978485,0.11948715647894649,0.09425950434070755,0.09227099499701052,
APOB,,,-0.01553328758342969,-0.008079987443979692,-0.006363470423814575,,,,,,
C4B,,,,-0.013826189283704335,,,0.007943492759513797,,,-0.03224448078548944,
NTNG2,-0.061610466932351046,0.01605765308333454,0.05081018636081618,0.003912039911687559,0.03385754206753875,0.10151264473158714,-0.060462140702229945,-0.022483767837873547,0.029422468391909925,0.00939676713067683,0.015468473578085026
LAMA1,0.04351354977179811,-0.043395283739088145,-0.11536487405865256,-0.02545504020148484,0.014863062127037838,0.048284782557849966,-0.027754667154670294,0.004574424855708566,0.04457965460760978,-0.04160460627705959,-0.0342925580703147
UCN,0.0706373504167112,-0.02384289684829285,-0.02602241844087351,0.008385872923997163,0.008893961117757023,0.06879298201728198,0.007568517986942369,0.0214434022777444,0.03376266265977519,-0.03488333156448588,0.11025581141799352
ARTN,-0.03772718197934907,0.08673615937582882,-0.023530612606254466,-0.017574208021282338,,0.004444804144478726,-0.006924692900437059,-0.013758754337912455,0.05556926574835005,-0.019763969817053022,
