,UKF248,UKF266,ZH8811Bbulk
NLGN1,0.08186249937027468,0.049366455283975486,0.08430355894764993
SCGB3A2,-0.02357177315155829,,0.004898505416743795
LEFTY2,-0.07523071972227047,0.039014149108616746,-0.01846120625541122
ACE,0.012055530099903978,0.06266399094700854,0.020297234789998446
RPH3A,0.051336703020766525,-0.029008824411809193,0.06854417276123126
NCAM1,0.04388966992259153,0.03462232166866221,0.06896953304586668
EFNB2,-0.015440293471053404,-0.013642468627109314,0.005136286318917958
ICAM5,0.07903515153101034,-0.008318459899527232,0.03834899679437881
CCL5,-0.025313563745289914,-0.018768731285845424,-0.03853501742473195
PSPN,0.021722165465834057,-0.02626978889383024,0.021786559892833388
PENK,0.05717675873488178,-0.06942467319714726,
EGF,0.027378665089257685,-0.01865328711248671,-0.016893066003335875
SERPINC1,,,0.1513692881492105
UTS2B,0.019288389954299743,-0.011655604570182942,
F10,,-0.02147765000118448,0.04525716047123986
FN1,-0.07167476082459776,0.0668393743310395,-0.06415107842328076
FGF2,-0.043968149062560316,-0.007740911685712122,-0.026618650367951635
GDF9,-0.01833128550878009,-0.023640402074797694,0.07706511760580352
CSF1,-0.030583301085827335,0.07834034830055198,0.0012144449461613863
GZMB,-0.04214492776960662,-0.025651635660654686,0.01567938487138504
WNT11,-0.03222944740631853,,0.08770595313250452
GDNF,0.04238669299199467,0.01870290186081014,-0.04288491750323892
SHBG,-0.029125751806991285,-0.013793625530368349,-0.020269920048799444
EFNA5,-0.023908893644159726,-0.039457008581501474,-0.030580423714698535
THBS1,-0.03734818612163264,0.05857163156083159,-0.012131018941567482
PODXL,-0.016770299458848194,0.09562560374849445,0.03906230411857423
LCN2,,,-0.003617627823112788
C5,0.04149448140764054,0.086684546369544,-0.006466544082021489
DLK1,,-0.0140893104521882,
CXCL5,0.03028994605984533,-0.010918495556895936,-0.038677702040120075
BCAN,0.05128188821884019,0.12621131282516107,0.11371936721213871
RELN,0.06509936640644781,-0.007996400660358016,
COL4A3,0.029747932954776176,,-0.014001050805307698
GNB3,-0.02093260082633953,0.11218522422327278,0.04633658681361515
PYY,,,0.1923581337313267
MSTN,-0.008231178362672103,0.02733068695139575,0.039129398610870635
COL18A1,-0.014798533294621765,0.0942861066887493,-0.07940752329907275
FABP5,0.02031462360347773,0.08732295834051873,0.04195900996661858
TGFB3,-0.002952201020637368,0.011845513942628392,0.02062223962706858
BSG,0.046673639393535846,0.07931904402794963,-0.075103273007805
TDGF1,,-0.013170723835886796,
S100A10,-0.04382076104788975,0.06508392161350963,-0.0943898889060324
PLAT,-0.023670902155620892,0.09959451371207684,0.03836335178101329
SFTPD,0.02090566579589004,-0.026352380188963173,0.029704058608964287
EPO,0.03208709984984511,,-0.019560867834943926
FGF7,,-0.019104396957974168,0.0037546271627864835
CGN,-0.05326656025981077,-0.020324295284724403,-0.034166975268017055
FGF13,0.01297794407117743,-0.026402293547323423,0.09189484691643793
CXCL13,,,-0.0412517506016012
ACTR2,-0.04423411938100238,0.017955215007482275,-0.04740024433628563
SLIT2,-0.005384841473719143,0.0013570791239914733,0.10214606859827374
LAMA5,-0.04945257083470688,0.016377224943440006,-0.08660471657948282
TIMP1,-0.05570496413045719,0.05510943202791528,-0.12663717373940445
PLTP,0.032664212034024365,0.06726483595487702,-0.02493186592644044
TNFSF15,,0.0035197967140746375,
PRND,-0.026658683210897215,,
NPW,,0.07659543774711505,-0.034583123777128764
SHANK1,-0.03222944533722785,-0.010918499704055423,-0.02349195292960398
PTHLH,-0.0056068085849978145,-0.004129375486909638,0.010494157653767126
SYK,-0.060717143871400446,0.13448553105267463,-0.019454520802740446
FARP2,0.01138560544056111,0.03308079088170304,0.03425185169815244
P4HB,-0.08749506222128767,0.09325774978351331,-0.10742972987754357
TAC3,0.009788319621511743,-0.03336423031551894,-0.024864831986072408
C1QA,-0.11793945966366477,0.03714120295951067,0.025485596328988776
EDN3,0.0014427012427894162,-0.015385186773709893,-0.04928325407050499
AANAT,0.008428377570385275,,0.09076663497877437
GDF15,-0.03316515895811302,-0.028291253968499,0.015508666469932226
LRPAP1,0.047802328953492346,-0.05192994947988623,0.06926372068820554
LAMA3,-0.0006954056537618852,0.003720046901620398,0.03642014854248835
VCL,-0.03509990438703774,0.03470635519644815,-0.01909059739219048
COL5A2,-0.06913988320681928,0.016256070003562537,-0.08369644719322107
DKK1,0.0393370556466683,-0.012350739911300989,-0.06951139028083107
POMC,0.022699853268252447,-0.0194676755120986,0.04996009831122985
CD34,-0.011120958519487393,0.019031502068536484,-0.032652507743056475
SPON2,-0.06464084928576523,-0.021257981224241048,0.029530044350434624
THPO,-0.02135736301600012,-0.02168170916139075,
SFRP1,0.02259500726932769,0.04324532299839936,-0.05493784394152003
ARPC5,-0.03308792462004433,0.06689918026322163,-0.0057259911758169675
VEGFB,-0.028675297361269638,-0.006403485419002291,-0.030354391233004662
GDF6,0.009936147657336384,-0.00773807171723311,-0.016699708367112105
LAMA4,0.0003631214484170468,0.054844614299215874,-0.1037802898190307
NPPC,0.06080997379639688,-0.01909687784953205,0.061713414849034
HAS2,-0.07561092953144241,0.12865165611888799,-0.01104181193747634
JAM3,-0.007071511567060514,0.0026694761538108174,-0.03712444695504777
MEPE,-0.008834598974445414,-0.03817751389974291,0.06260522854931523
ALB,-0.03190028833684856,-0.015107383542342494,-0.0382581274470914
SAA1,-0.051713947504844364,,-0.06389031259247073
SFRP2,-0.013432350700494762,0.02180281869328669,-0.02267906672181351
CHAD,,-0.02198478424418504,0.02561817583768762
CXCL8,-0.07369155861493971,-0.016323256786779455,-0.06932068094785075
VASP,-0.024854824602443735,0.06527698828423367,0.016461342169941023
PDAP1,0.0036824330742181535,0.07033169917856599,0.007406511005992649
VCAM1,-0.08266998078126556,0.08780615622179751,-0.05382137104330927
CALM3,0.06209649562895507,-0.10711157482514123,0.06050728125945671
JAG1,0.0762153970471577,0.04633717833325407,-0.0135475239841184
CFH,-0.028502672814907707,0.04332276284622797,0.009640887262763374
VIP,0.03156323556024521,-0.0025183024669006774,
IL7,-0.0269406156132949,,0.06791597622461637
FGF8,,0.05437485061850731,-0.004878487103721304
IL27,-0.03630717516704025,,-0.021930859790299285
PROS1,-0.015294007890306275,0.10547410755133028,-0.032558903515470985
TGM2,-0.03144548844420319,0.030633301751818717,-0.06301573754496304
GPI,0.008592565106098658,-0.102965668038318,-0.06258724926838491
DLL1,0.035561361286219624,0.06582150558954195,0.1287497881615183
ANGPT4,-0.011503416280020147,,
DMP1,0.04119192736175543,,
DRAXIN,-0.0015958211804660155,0.06370089733652136,-0.015398850837464522
PCSK9,,,0.004767393009783861
NPTX2,-0.02437927323538046,-0.07866149130701877,-0.004434170674465602
PDYN,0.023080888095615787,-0.04880886698722636,-0.02026356588844514
RIMS1,0.04967597215674272,-0.03420679911579088,0.061349258235253626
FGF9,0.002069865811797901,-0.02843383899226687,0.05269129440785657
COL4A4,0.04085927662676593,0.05530230792745782,-0.027048444356299352
WNT5A,-0.00011486628219140426,0.10794838311602353,0.03302547446217295
F12,0.003870973541448787,-0.009728200714912205,0.014498085050173783
BMP1,-0.06880262196354461,0.016141551269623047,-0.03701815253240547
CORT,-0.04051416483388297,-0.029183725389297067,-0.015399744120223458
FAM3C,0.024041012515390307,-0.035420919342137265,0.003915736986472523
DSC2,0.009637116085611372,0.05986982493791967,0.06549626906413554
BDNF,0.04285192255338744,-0.060406727431592956,0.019700326550443105
NXPH1,0.03907387482805523,0.07564048819944692,0.06916817206378457
RAET1L,0.03688087653470242,,-0.016893057620087647
HSPA8,-0.0006926509076614529,-0.05867034469095306,0.03118083413077871
LAMB3,-0.020901701336824313,-0.05422715044636302,0.0017463794014389502
PON2,0.03562523029360323,-0.029118599002354324,0.06018863244485743
CFC1,,-0.004915257103263952,
TF,0.04331190533208617,0.07449554531578592,0.034393132984609553
HLA-E,-0.05444856058462128,0.03409160399003299,-0.05712781840237901
OSM,-0.006776862082804684,0.001590210348331393,0.03352802591962695
ULBP2,0.007555604391831166,0.05763806763016039,0.04481737516713915
VEGFA,0.0005710812655898347,0.09909186239331631,-0.0490735954226953
TGFA,-0.0016557816190070143,0.07461885487807458,0.0392263765798734
HLA-C,-0.04255950754576872,0.03168999429857635,-0.06616893089836955
CD200,0.015848401051484377,-0.07196022432777452,-0.004302986403594108
BMP2,0.00694105125540239,0.13455446845781838,0.007305865729435052
TNFSF13,0.05008185756573476,-0.011475571938618872,0.03521978021889708
CSF3,,,-0.06453766852523629
APOA1,0.07877942314754194,0.007458293812166677,0.01992216146056794
IL15,-0.025211105897401324,-0.012684740025143264,0.07147666296381495
IL12A,0.0431012770695085,0.019819393844967052,0.16708502555223928
ANGPTL1,-0.049574004185610636,-0.02225018276673403,-0.00024195148136203624
FBN1,-0.008089735503285128,0.0535764561035292,-0.03600236793467055
CD274,0.002162394644221964,-0.01115068325191192,0.0356611980714684
NPPB,-0.033552262812680166,,-0.042217436981543864
PMCH,-0.027608128216309886,,-0.0216066648779602
MFAP5,-0.02567612981873034,,0.006173460622393351
GDF10,-0.007268816736118053,-0.02591616125087029,-0.00350200122125674
COL4A6,-0.021471786294301444,,0.03493137371742513
TFPI,-0.029225789375161078,0.06946234723780917,-0.0189976947560013
FGF11,-0.012935895250301421,0.050911459661062,-0.02949438798895317
JAG2,0.029831066774008663,0.01626073287666236,0.054466044485880855
CCL18,0.027365801062782576,,0.001359955699256833
NLGN3,0.057696309774838465,0.04879275385675068,0.084720002381193
CNTN2,-0.004904475874526529,0.01588664874766291,0.05283506175042756
FBLN1,-0.008847665514192969,0.007097631745258815,-0.032992540439266964
NTNG2,-0.03165359916514033,-0.01980341757292885,0.0580387275007294
CLEC2B,-0.06860043083795299,0.0025037774172034528,-0.008586060757947916
EDA,0.08155656507084755,0.03798344991187159,-0.016879867679625352
C1QB,-0.1122554804617248,0.07507200721941272,0.036691981490595084
PSAP,-0.0922997174814805,-0.09596108525244063,-0.11815278232376347
APOE,-0.043671232841167175,0.046161444034671664,0.01619848380354971
TIMP3,0.010482105411069713,0.018351383399742054,-0.041940558236507275
COL8A2,-0.07297042437009428,0.04180253034298342,0.04496464808966927
PTMA,0.039345264019531936,0.12991955009748418,0.022480094240378227
APOC1,-0.023295177221931744,0.1358231892440062,0.04640292285895743
PF4,-0.02697866327342635,,-0.014716189285035616
WNT16,0.011821991986978236,-0.01496670035145402,
LAMC3,-0.015256041493317971,0.08519200503100188,0.029795701601188662
C3,-0.05576174728651725,0.03399913740724736,-0.014835106536533131
S100B,0.08885073211139631,0.045323169205853706,0.09332987278099267
F7,0.02983415312135789,-0.010726653314183928,
CD5L,-0.030854612340970776,,
COL6A2,-0.030846060691308408,0.01565822704415157,-0.12242868206805903
MICA,0.007098738130563207,0.0243474650206245,-0.0014674295028881737
NPPA,0.05466416824996181,0.0048527265366824345,0.06791678188755436
COLQ,-0.03309982335833776,-0.007625337707117878,0.04322727675151766
SLPI,-0.016163023816698905,0.08442796122649122,-0.02537085690978877
CD59,0.00759390141923616,-0.09260453002731914,-0.09464436427600485
PDGFD,-0.05281372088056211,-0.017941261649291534,0.009545142883199083
FGF12,0.011862971654372237,0.009620570527196568,0.04421459710928981
TAC4,0.005834369771608974,-0.014966702478601256,
PDGFC,-0.04661211884199334,0.04244995553554488,0.014291443351119315
CCL28,-0.0176416045225722,-0.0230673474032704,
GNAI2,-0.031392101058043666,0.07837544194653646,0.009814792683049385
IL1B,0.047385729385688996,-0.01588396492657033,-0.044488652537859566
TRH,0.014211891186554795,0.007959311560852039,0.03200281660423168
LIPC,0.02044662745045085,-0.01967077924195693,
CP,-0.044114999783358616,0.04038607377266378,-0.0168239540403636
CCL25,0.0075350287158120885,,0.01861738352399296
MADCAM1,-0.012373343013068498,-0.018883556693177827,-0.018081016173984044
SEMA4D,0.05336110510240582,0.04793489922231762,0.05874524755461643
SERPINE1,-0.043461872535268835,0.034162811975397535,-0.12056660666586667
TNFSF10,-0.01902778382295743,0.056386376741618144,0.05630481118506535
FGF14,0.06150852047792058,-0.030416878273500363,0.040731973067607
BST2,-0.04570745357142043,0.02380873310838628,-0.033727658517987515
PTPN6,0.009063372031129155,0.04269789719202015,0.03319359546599263
FGF22,-0.03355227266949235,0.016089620503424305,0.04768520052226016
TNC,-0.06464553658579593,0.07201253279144568,-0.05145173307661445
CXCL3,0.024230588697395312,,-0.043412491124848095
CRH,0.015153227005113259,-0.012848660897829801,-0.037976449143866615
GREM1,0.0022005122644541764,0.03775269321018779,-0.002996847615151019
MST1,0.033696064644912996,0.10254598272164259,0.09614859836955442
ITGB3BP,-0.01839856220357468,0.08759674550973706,0.019638524964291373
NCAN,0.04521256545094872,0.08736729633467505,0.07823095858360515
DLL4,0.05299047581507955,-0.03178932707832512,0.0459878573974719
UCN2,,,-0.03073479359198913
VTN,-0.03538765245092363,-0.012350736399385337,-0.013754807927244057
CD70,-0.034555033329866085,,0.019723882317220456
GNRH1,0.03205744164648613,-0.011107158809469834,0.08233544502664222
CKLF,0.015621512542948744,0.09962933417582569,0.047591581461720316
NTN1,-0.02571132630849987,0.10919378675325841,0.021340365119206374
WNT7A,0.0006904217738280472,-0.04704205932506,0.029438878194209348
DSC3,0.008735189799015766,,
HCRT,,0.03720304671191156,-0.017974236333659584
CXCL1,0.09615735039253114,,-0.04598998200871867
EFNB3,0.0918301027784563,-0.051062650643105785,-0.018049359991686525
CCL27,-0.00836955561909393,,0.06658076218804994
CCL7,-0.02600755739265574,,
BMP7,0.013444757694007553,0.029848760848825536,0.026227089267431378
NRG3,0.019904905462854203,-0.05972818741271953,0.02585199811435863
RETN,0.012491081401388215,,0.05452350381393921
OLFM2,0.00904301985003182,0.03881658450785421,0.03810626094877962
NCR3LG1,,,-0.023187171626798505
LRIG1,0.0668586856015112,0.024006430257593574,0.0971957726714005
SST,0.10812433428135174,-0.08712704753492048,0.020418527833926718
TNFSF12,-0.033475225389158036,-0.006708924383874417,0.01949623559974329
SPP1,-0.09233942592534418,0.09653650781764053,-0.02664489639394499
HSPA1A,0.03662520473688733,-0.007915374773382106,-0.09212481858119875
VWF,0.0004815120250229987,0.022957709711683476,0.02110620291037008
S100A9,-0.07743842360364037,-0.0056134044805929775,-0.05951425147607694
DKK2,-0.027840098043961054,0.012452348774398724,
NTF3,,,-0.0013484363822622513
CTHRC1,-0.022229240617606245,0.11229420893781314,0.02265199302926378
ALKAL2,-0.011029789433224343,0.09588870479495956,0.005202556665053415
CEL,,,-0.02364304598818761
CCL19,,-0.013945280005204964,
AGTRAP,0.014833908110170008,0.09719438444654983,-0.0010462367204863026
HLA-G,-0.008253143839872829,-0.01165560647187106,0.033410228405505275
TCN2,-0.05232138706559623,0.010192662571806819,-0.03452152518564894
TSLP,0.0030802676182516207,-0.01538518992015535,0.029010981699094426
LGALS1,-0.05814528815705458,-0.025669252540228744,-0.11224676430705609
COL16A1,0.010553468286748609,0.022643443226136335,0.00030577540176627736
IGFL2,,,-0.01938156327893139
PDGFA,-0.012927578502845805,0.0325360389684252,-0.03849021721557992
LAMC1,-0.03826692687085629,0.09933790994214527,-0.03640969184397514
EFNA1,0.0012740641740871315,0.024684979372721592,0.018681016130801174
SEMA7A,-0.02367126731329646,-0.0062625479401159515,-0.016974554566560666
ICAM1,-0.003805512096235209,0.07510510766739298,-0.05058051058990471
IL10,-0.0029168062257021584,,-0.04438625544314563
PIGF,0.03345196353362257,0.05685068521841923,0.055385434383853197
FGF20,-0.038919153116324975,-0.013329011329076415,0.05125567269155506
TGFB1,-0.03168612608395927,,-0.013896247745740851
NGF,-0.003140786865638174,-0.014681596115922083,-0.0158399152147554
SEMA4C,-0.01048163109470422,0.0011436769667726304,0.06589945443465012
PROC,0.07093796581396414,-0.0322750379854456,0.0037039719712617766
CDH1,0.007375170230802878,0.0002736198132302387,0.015527451319317305
QDPR,0.0872766764501406,-0.0606943410251139,0.08041763397606222
IL11,0.07620105362125347,-0.013945275893197424,-0.021155711034581318
HP,0.029290871331403394,,-0.005606006000880765
NID2,-0.026365971472334774,0.106576359916406,-0.002698816491892803
SEMA3D,-0.01116212339687952,-0.034156932594325735,
LAMA1,-0.011537661751826094,0.1020365479058484,-0.015197146964537351
RNASE2,0.006616638134425461,0.022665531349699727,0.025213462537934536
FGL1,0.05213070725833815,-0.019781002916335003,0.0420181664472772
PTGS2,-0.022284246607477777,-0.027731419829076072,-0.057411483984835414
NLGN2,0.07900632803459637,0.07292316425945933,0.03256189987849778
NRG1,0.026597195962971394,0.0009370622262476403,-0.014381424724845273
CALR,-0.10055460598026456,0.07060402732780784,-0.01741812813172984
CXCL9,-0.02302011319198831,,
C1QTNF5,,,-0.002236876682868414
FAT4,0.02497716458950885,-0.0007564706390341379,0.0922149557442221
IL16,-0.03564922155696992,-0.007890358386276233,0.06918515496743353
TIMP2,-0.04912146391627317,0.08390152658564222,-0.08088852314211083
HPX,0.052186338787600386,-0.013010635697718853,0.02410871694981745
PGF,-0.02330517085377245,0.030578966367969303,-0.034857328336610253
NMU,-0.025727076453072168,0.09769115590401156,0.022488128392881425
PPY,-0.022589382912797006,,-0.012947891124432634
UCN,0.015181024414952124,0.0475994955848825,0.06671203225373144
MDK,0.018373186665438804,0.09916816085840655,-0.0023688479213964434
CTF1,-0.012266797235044268,0.001425488238980912,0.0781174691491419
LRIG2,0.007868933175021907,0.04371722906468424,0.03725943617301477
ANGPT2,-0.011910859099283341,0.1014413997949496,-0.0057034215906468936
PROK1,-0.0436355852625944,0.005359563931732147,0.024519454272953052
NTNG1,-0.019197036647292432,-0.0071651053760492705,0.07481951925449071
INSL3,-0.03028853812262996,,0.03256115461605642
SYTL3,0.03170909605465297,0.08429005860331872,0.0004031003703555148
CNTN3,0.03532981632643215,-0.005356094215909868,0.10219376343561777
ARF6,-0.04170478747281484,0.06213190811044152,-0.03903957871164326
SEMA3E,-0.01974130109250035,0.10018699771210919,0.06731778008525797
PROK2,,,-0.019018330753008496
SEMA5A,-0.026338842936858297,0.12136105582429012,0.0657555493898882
HLA-B,-0.10812466608168636,0.011157086888101372,-0.11203930117965435
APOD,0.03974214725760774,-0.014294115334158083,0.04564417070454527
GDF7,0.01739388024721182,0.1871634752493363,-0.01448155171691881
INHBB,-0.03148182518212799,-0.025096345732529782,-0.023584271828238704
MATN1,0.006772372965563877,-0.015246866636052315,-0.02987915270115939
PIGA,-0.0017611828768682696,0.050540369366481486,0.03874745093358543
KITLG,-0.015746751183678718,-0.023062793325017903,-0.045020894766284784
SEMA6A,-0.010201427485759229,0.08452179763583001,0.04434337905748503
BGN,-0.05633745169883489,0.012261436810571721,-0.06258676777682148
ANOS1,0.025927979403377845,0.06286069893985292,0.06501945042688367
AGRP,,-0.01218048931091706,-0.014481554972955061
MIF,0.03058104867559011,0.08963915340989782,-0.03202489056550625
PTN,0.062284355383016736,0.09300667027574941,-0.004361308383749645
BMP6,0.08393210599716389,-0.015927420107748825,-0.005059325287213272
ULBP1,0.046728139907703636,-0.017214643766280936,-0.017693277981983807
TG,0.030440497516852426,-0.015385188203912135,0.009255544711147345
VEGFD,-0.023006086139524196,,-0.016893068691097492
FGF17,0.0210840297134048,-0.02127192789196616,0.04012585790024876
PODXL2,0.035521000639425274,0.005775720213270253,0.07335295498242429
AHSG,,,-0.017496419307477327
RSPO2,0.008237725305901989,-0.029213426202089065,0.09703965448581671
GAS6,0.03999623855608446,0.02389621984675122,0.07234440121223704
ANG,-0.02415952854738244,0.003831460183930087,-0.04429018820395627
F13A1,-0.01633526803237141,-0.0005171873151387739,-0.013123387066366708
TGS1,-0.021840513402740253,0.06681877959676395,-0.02304149386489783
PTPN11,-0.0204007222919063,0.007937522110026457,0.008618808401806736
IL23A,-0.03557504686662048,,0.03032947030387156
CXCL11,0.00807910463212807,-0.01830308461406389,
CXCL16,-0.038777974977233516,0.06050342985995593,0.062185277887593954
NPTX1,0.005468614152571782,-0.07626236987877003,-0.01332633355394974
HLA-A,-0.08789121992571754,0.03416118522524121,-0.10672237920528624
ASIP,,,0.004552707115687305
CD14,-0.06643114403332621,0.05237312007563912,-0.03667520109977794
RGMB,0.03061246635323403,0.1188222110270865,0.022695411143844955
GPHA2,-0.02971245137309174,,
SPINT1,-0.013509895765546516,-0.016192299935945974,-0.0034602224493873557
ADAMTS3,0.023725661063973544,-0.020431446644936374,0.09860803778438856
EFNA4,0.045460885244663275,0.10765157153976758,-0.017982058493280897
CUBN,-0.051373505970106495,0.21557797012714075,0.052142519170955234
ADAM15,0.002120932516439081,0.08599934356189727,-0.014765802953288186
TNF,-0.017375774013795788,0.02966105992688078,-0.016893062227672916
CXCL6,0.02636105196040625,,-0.05834227598026118
MFAP2,0.002628102066399204,0.10569158541612514,0.012851372745891298
S100A1,0.06750547444046158,-0.05643009171077642,0.029893108796434885
CALCB,,-0.01251879259660654,-0.023793299954918534
BMP5,,,0.04948198189351612
MMP7,-0.04212801985758818,-0.015793461801945505,-0.05777213228709417
F8,0.0458337780538623,0.007579528404932538,0.08651130843447705
MTMR4,0.06452724942940734,0.02854614227822232,0.014692426156481735
LIPH,0.06356088788649096,,0.002896136512825171
TNFSF11,-0.024656516204060445,,-0.018272019469232615
ADAM17,-0.009726446719932261,-0.03780707286155711,0.02315307050880785
MFNG,-0.01742920502288094,0.08400988321175827,-0.0295657169965872
FYN,0.0050510363950997195,0.08376593326958799,0.11348495793372075
COL1A1,-0.06440399298772066,-0.006976097203762051,-0.09155307030069201
ZP3,-0.008367493256777013,0.02162865540043104,-0.02691393459221882
VIM,-0.04993833053800838,0.0417702816490543,-0.11300088136871513
EFNA2,,,-0.016055731254748386
NAMPT,-0.08102672865278913,0.025519200686289854,-0.04889398329634122
S100A8,-0.04223122747291882,-0.006761646180915652,-0.029559195755768552
FBLN2,0.04437724051545613,-0.0014320154613948013,-0.050256873504269
CD86,-0.0728907411446879,0.08034772689976415,0.012634114828711473
GSTP1,0.01993466787087845,0.0807790184795932,0.05383516071394863
NTN4,-0.031117752776104377,0.051300563799397174,0.055756728139303754
ANXA1,-0.09717613527988553,0.052337926772373145,-0.0773195405598702
TNFSF18,-0.0015692501816059118,0.05137668000587522,
CCL4,0.024449983330482577,0.05867178744763673,-0.008856826805401594
WNT6,-0.04196261890406783,-0.01301063482005971,0.00021180733763685852
SPTAN1,0.015329205828229534,-0.008070196929456727,0.013687239514494801
TNFSF9,0.004352416774886406,0.01750474205470304,-0.01378752719311029
CD55,-0.06165424186017816,-0.018994790494420183,-0.03864266523497962
CNTN4,0.031459580636462155,-0.05868482454204352,0.023023931548287125
NMB,0.04038119954566167,0.06395104081849176,0.0645777836046823
WNT4,-0.021716129683592628,0.04441977929737028,0.01863908728582416
LAMA2,-0.014611307553366875,0.01696511518067363,0.019530528581247552
S100A12,-0.03654827660763749,,
CCL2,-0.02507161858783214,0.031153978288433026,-0.034517643021445006
IL17B,,,-0.012172412081538762
RIMS2,0.028766691393743257,0.012319028627129872,0.04452755705379918
RSPO3,-0.025054637308567995,-0.04210462317973096,0.07614719072913763
S100A4,-0.05748762603955949,0.057193503527831514,0.016187950419180863
LAMC2,0.05208657579022715,0.12734520250849496,-0.019018334824358458
ARF1,-0.051128894128940776,-0.026395556499493277,-0.010686136286959464
GSTO1,-0.025258680248705066,-0.09257588239359435,-0.039640915551726226
SPX,-0.02041711532186905,-0.0066719064916961725,0.06970379573616048
A2M,-0.08414739154954064,0.06385881344117249,-0.03650587904950208
EBI3,-0.04468022624941851,-0.006653973253828972,0.04640179848363758
EREG,,,-0.04676132284932954
NID1,-0.011975583090511268,0.04528082924446289,-0.05537888608742673
LIF,-0.045221007022153176,0.008298531505542371,-0.06620614017680984
COL3A1,-0.04940552080077812,0.025337361866041217,-0.054159323096925054
CCL20,-0.02169972979727486,,-0.018128598753963724
SOST,0.030471184347605724,,
LTF,0.023189977514259837,-0.019890683075345465,-0.0477935699071654
TPH1,0.03806069855567289,-0.012350740438088596,0.00598745313949988
PKM,-0.00972436551302956,-0.023476978458549545,-0.059741756835436456
C1QTNF1,-0.05213969854535558,0.10779831499109284,-0.025961272782588092
NPY,0.01773248594662788,-0.08764622276343585,-0.002785262019403784
HSPG2,-0.013137638955081233,0.09832526272505834,-0.08324971483470338
SERPINA1,-0.03455355876181024,0.026963428763745925,-0.07319494426485475
NRG2,-0.020162889530112756,0.0774753606319125,-0.0342257769876809
MMP2,-0.03137895207409474,0.10351938771342599,0.03940672048519843
BMP3,,-0.018185024228582498,
HRAS,-0.010986414942512441,0.02537025764461939,0.011171201451088499
AREG,-0.055994308490989506,,0.1157198838968216
SEMA6D,0.01949503032061177,0.0853727433653382,-0.0019025106227131285
ANGPTL2,0.04756736530067093,0.13334417649553196,0.04851362421243618
HSP90B1,0.019546223937186157,0.06958189722031559,-0.1003220394384804
PI3,-0.04301480048286112,,-0.08068512340081958
ADAM12,-0.005114414518300515,0.024707330171822105,-0.019086304296039924
MIA,-0.008934572970239803,0.10470756396567044,-0.013715750624043736
SEMA3B,-0.046375591481508084,0.04962784214181828,0.01845351412036537
MMP13,0.022256060463925142,-0.011655604570182942,
ADAM10,-0.02081073676853436,0.011248005456546495,0.016567256492825255
CCL15,-0.015569164369590417,,
IGFBP4,-0.029221357316606366,0.06937565024279357,-0.05340637507669155
