,UKF243,UKF259,UKF296,UKF313,ZH1007nec,ZH8811Bbulk,ZH916T1,ZH916bulk
LRIG1,0.05210873182968715,-0.06278502560559696,0.03355975709644696,-0.05367129225244231,0.017883377810062277,0.005720569594475032,-0.05307095253859638,-0.03883527374811403
CPAMD8,,-0.0175960370008253,-0.026502616795786246,,,0.1827924035770064,-0.024151957623858977,-0.03082919490003848
GHRL,,-0.04693477928517863,-0.0173828966257008,,0.026505858254423417,,0.016759878577837194,0.06919544608949649
NPY,-0.05186828151683183,-0.05238011549853048,-0.0223228616384197,,-0.06007821435320481,0.12480517649436654,-0.029106495579686326,-0.048160838084298815
MMP2,-0.010346438634542406,-0.047561862833536105,0.04232972867643775,-0.1437895044484055,0.04499552275807125,0.042451492488343776,-0.09323596607708333,0.09594341662432901
LHB,,-0.015324819370389674,,,,,,
PPY,,-0.026676040991466515,,0.038732755905428164,,0.064168209198936,0.17868576455032012,0.05789403158327084
ALKAL2,-0.02332886709082733,-0.015102173647552767,-0.0057597065619489725,-0.005992568369950713,-0.016381436492495894,-0.01031318452218637,0.00010089696758597619,0.09763483447606047
CSF1,0.05645444356862002,-0.0034342696168133775,0.047312333635985866,0.1358320820627578,-0.030897793383476067,0.030374458310543053,0.020626699894932068,0.14630041402609106
SEMA4C,-0.019214630720819244,-0.05378734815056384,-0.029925772697369443,0.052794776203911556,0.007571998814629467,0.01155507848555323,-0.01176437467752834,-0.010776377865679344
BMP8A,,,,,,,0.040124009735470784,
ICAM2,-0.05162172672556725,-0.029094474471942997,0.005106460253694186,0.17819284286852816,-0.0694863802388822,0.017540343585998246,0.011950700195102604,-0.049665761683007084
SYTL3,-0.04360314280852531,0.022761692134632007,-0.031226055459803167,-0.05810574207190446,0.10739111010365074,0.08840668784760546,0.006395741455579187,0.11682603771766291
IL1A,-0.0220826062135667,-0.051418857080940523,-0.003603222903481111,,0.026102905448487593,-0.02769415250841326,-0.012337617451905935,0.06752257653129601
HLA-G,-0.02822807000111688,0.055774625251635776,,,0.13179721644576392,0.1124810783316742,,
PGF,-0.025194850918096437,-0.04137460934031364,-0.03143133023303047,0.1695644599448956,-0.013309840921068166,0.057479077598774145,0.022489262356844276,-0.009515481419871392
LGALS8,-0.015289089983228714,-0.01030236956330572,0.02767692511005049,0.009525161502057561,0.08975704639246318,-0.026044160494018753,0.0064860080545526425,-0.06683115757718346
DKK3,-0.00898528734765121,-0.012288385407040631,0.06135003570271203,0.003591963259677332,-0.04591207140425557,0.017024998623967606,-0.052361931865134624,-0.12622433535826372
COL16A1,0.00861672337306449,-0.07360293106223419,0.021817613773464275,0.10674903107318172,-0.023779756678057203,0.01185941418357862,-0.04815190483971881,0.03423931984909705
TPH1,0.07063484571770812,-0.029454294121314322,,,-0.02694673208964286,0.022543367300517352,0.02239194433558073,0.02017466373961138
TNC,0.060858316557802584,0.04839569412861626,0.019277120262412226,-0.13670161726359817,0.004553140342265703,-0.00443960476536441,0.09121270389020016,0.10849593930151533
TNFSF9,-0.033499269494701556,0.03837282768563944,-0.009493676466354675,-0.03051763958186491,,0.01047216915515967,-0.03274123757685372,0.02382063234634285
C4A,,-0.018168462627847375,,-0.015976367658337827,-0.014012300697835054,,0.031139016429353662,
CNTN2,-0.002949150972707611,-0.016542668011256263,-0.01050859896209621,0.060888728225956236,0.05708502314858724,-0.021805619390620597,0.036865752527652965,-0.09361296039976473
F7,,,,0.0636227152553228,,,,0.01752252125125979
LUM,0.0021467515048385114,-0.009069065408770855,-0.012779940488807491,-0.10341023581061692,0.04307371853284355,0.0015446426576699581,-0.05874533395919499,0.11338979107161275
BTC,,0.01905191930278539,0.010726425465518882,,,0.09572921727833368,0.036131626134512485,0.062127137980335326
APOC1,-0.059808198946195656,-0.06602086269299852,-0.004599126608829704,0.10987349219871693,0.017402587672108265,0.06847143536745408,-0.0031345414100164256,-0.05066275692423843
PKM,0.06280046866178308,0.11146306131755611,0.013532877841011488,-0.015530338956376509,0.01929555824250837,0.015774213477947784,0.062268367988103306,0.13030353698731087
TNF,0.05421580837274912,-0.0009222673337168574,-0.02541341069549226,0.04614513661261199,0.0911371195025361,-0.016893066707274373,-0.02704514871036105,-0.02965807187353055
GNAS,0.025875118903520178,-0.07974668411090954,0.007275988108074636,-0.17872851307225363,-0.15882781503952823,-0.08476960564102663,-0.061886500547950085,-0.12399475387520699
BMP8B,0.08149760092574418,-0.011222280403958782,0.016180595658019475,-0.01442802026326405,0.04805482899426086,0.05926292463308205,0.02546334078573361,-0.03776268177793463
LIPH,-0.02441932319283539,-0.023017057842475073,,,-0.026553802674875965,0.06871258421451804,0.0722506946632621,-0.004498361883373727
CCL28,-0.01784803125698984,,0.008407739695301243,,0.09015570127356425,,-0.016064745540516498,0.08408519421709953
PTPN11,0.001014331886009909,0.035126436029786996,-0.04411427888110899,0.0794305247024265,-0.10965544918668431,-0.08003985250493544,0.026536009674488964,-0.11250935523292141
ADAM12,0.04112568095960937,0.01366461080730964,-0.019288810838384143,0.030464280093462887,-0.03318217315199548,0.04597137131181024,-0.006048320905932339,0.0444915045906351
EPO,-0.0011898993134905847,-0.023465494801058823,,-0.02401307788717703,,0.023407793131719774,-0.01708352177472373,
EDN3,0.06843573077175201,-0.029211279420518946,0.003926532808890597,,,-0.015199037992330057,-0.03104063468398198,-0.04729190806445769
CCL22,,,,,,0.07104696114062756,-0.01021246377452853,
CCL2,0.0361880046336204,0.021755329542866308,0.008979949862948235,0.045212587374753165,0.20356297929576794,-0.008026937961928243,0.005414265453458792,0.1470350286963491
DSCAM,0.006977480979500388,-0.05012614103427542,0.028096769982016104,0.020609847365529038,0.02201848757792904,-0.011835397153200082,0.014584039095209247,0.088904300963333
ANG,0.0016855766807447692,0.031156758164043653,0.03400714653634853,-0.02019309622490369,0.06431413979580243,0.07753187708199784,0.00979707591884578,0.013598275188737772
FBLN2,-0.035134026353279814,0.02896920857307671,-0.01626200030456543,0.020815047674298662,-0.05179355891636679,0.07963342889979212,-0.063794440571681,0.08809090388720377
VTN,-0.02310534911000557,-0.03017320024012619,0.015497526962996807,,-0.0424757282035051,-0.013754811574661959,0.0039810364568563985,-0.024156097575194286
VEGFA,0.005160879940899105,0.1158551164020172,0.008640046576698862,-0.11452768761966645,-0.041976029246763344,-0.038650270813194484,-0.007066924119639057,0.13062121111040984
F10,,,-0.028246534908251478,-0.0015197846602687487,,-0.023491961625641104,0.08256335760238386,0.016840756456415393
SERPINA1,0.03243314118176707,-0.003651353063240241,0.008291953235518599,0.028094855031245588,0.027910358871561704,0.012963096158999805,0.023937792153927977,0.015165562553757657
VWF,-0.046296416594398725,-0.021426661033907075,0.06633667732803603,0.1035015398402741,0.10803473628226319,0.05233749240611802,-0.050655946458779216,-0.0787272523125297
GDNF,,-0.019086394994214332,,-0.05753592701844385,,0.007282169909373513,,
VASP,0.029660099305938603,-0.016581967456088934,-0.029352903271781205,0.11829653655424555,0.027193961408917246,0.013672996306636669,0.04882763947219025,0.0262973942860422
ADAM15,0.03256364008385631,-0.005988210240460719,0.015552390635810938,0.08897583261297308,-0.01957298299021447,-0.01096311279131021,0.043898610773015406,0.03229300016986554
WNT2,-0.020753365382196232,,-0.02264460448254409,,0.045239292324884245,-0.020089996421556643,0.03698391531838045,0.039866047459821884
CALCB,0.004665340425510725,,,,,-0.006985694399964151,,0.14118230364043408
OLFM2,-0.0017958465851122538,-0.010360879374641807,0.057361028119338714,0.05783988514616627,-0.01403281979497567,-0.02737958977052238,-0.004804627099397549,0.015685727826512764
MFAP2,-0.027848107333915725,0.00012891353567522722,-0.005980752681801665,0.16602647491578804,0.024235407408868075,0.019775608467135754,-0.007981934955966614,0.03998625189396124
HLA-C,0.059966899864922624,0.01942701715854189,-0.038439644237157775,0.11776656788048935,0.06797743571252207,0.03412644516659155,0.04067424649469616,0.06770845996625155
THBS1,0.009683150382165032,0.019698340287352324,0.04656295016174066,0.040613362925404205,-0.03523625968945074,0.014183938994242466,0.007132141000417447,0.10930677080042635
HSPA4,0.022952933025861016,0.01870461045462373,-0.06459277587974799,0.028731209162746456,0.04416309482596209,-0.005300997135503337,0.004029119383465525,-0.03474504275821573
LMAN1,0.006274704998465936,0.01402827353032439,0.007276528313168346,-0.056595243151986836,0.04013151031801848,-0.018923072274027276,-0.0024919364318065854,0.0771255851675661
LYPD3,,-0.01720440097530653,0.06511410621389101,0.000895494268803094,0.07875350079598607,0.03898185860419053,-0.03542746541518534,-0.019536279810910474
APOE,-0.08763504128845874,-0.07681918254378571,0.016082406960376956,0.11989579606810753,-0.006600351038019595,-0.01819775684248175,0.003259761874304059,-0.10932662324549866
SOSTDC1,-0.026282266138799255,,0.0020740806828331896,,,-0.02584350317833872,0.016061330104466733,0.07683828702473569
ANXA1,0.10439199342804814,-0.032287404558907835,0.02073651414172907,-0.037284667315143266,0.03249602370997149,0.025308204534151352,0.001612672548019865,0.043434271862209085
WNT2B,0.016870773691249574,-0.007256237459484665,-0.015142390996398575,0.016124273738717915,0.15143984960520585,-0.04530869219308691,-0.06617604733250267,-0.006138507571463805
AMH,0.05882190802826163,-0.00019192617725336325,0.0038737449925320896,0.15476867257666221,,0.008979524855529062,-0.03668231146503021,0.02171529994243782
GDF10,-0.020253632014818432,,0.10967685460409689,,0.07779646165703906,0.011777160321762061,-0.02561145899639054,0.003992542027168469
EFNB3,0.04969157192717275,-0.0576204295846217,0.0074144099791498535,0.0017854061911738133,0.009810773249252603,-0.02712021327218819,0.002248520517746289,-0.05177344908512945
LTB,0.06646534195973479,-0.004938064325040581,-0.01251159444656334,0.08671099995363181,0.011361596297736197,-0.017800134439681745,-0.032926524316336664,0.07526518837241
ANGPT2,-0.02059212753773253,-0.055413570078867505,-0.010165147031167906,0.116206905885051,0.01593472750002836,0.046583255110197286,0.008152584784447641,0.0014431481770276098
ADAM17,0.04701401617039528,-0.013879799156685725,0.0049204855911312234,0.09383679060968417,0.0542695968819557,0.0033721167803288086,0.023663463722835242,0.013703238345300696
LRPAP1,0.056961912974726914,-0.01722128278898535,0.016274259219654974,0.05845898750678569,0.0839220619494513,0.09309834782066713,0.016748552331160786,-0.035982087763591394
NID1,-0.00976589524744718,-0.02987332425990446,-0.006283459075368264,0.0690129931695323,0.028551105335151213,-7.562136398366761e-05,-0.032450201598378824,0.08955889110476088
MST1,-0.030630275734072142,0.007848709872084475,-0.04537076663980991,-0.018923220566325692,-0.05442170255536148,0.07119708277733323,0.04041646913402468,0.05304980557000922
CCL14,,,,0.13639486846141724,,,,
IL13,,,,,-0.04382961566409911,,,
DCN,0.002993327613205955,-0.021904703467684167,0.011522135998637096,-0.1168745339850924,0.004326630155814859,-0.00734640630500965,-0.06789887980168031,0.015899801897007147
IGFL2,,,,,,0.022319842441498698,-0.026344897823472022,
COL7A1,0.07984017445296665,-0.005350893404994194,-0.026431139191664243,0.020391494441656832,0.03937060995881126,0.022202603427747065,-0.004080518109318656,0.08340360999638563
CALR,0.06486409257974583,0.02159382762547685,0.004259673731641677,0.0016669074777014895,0.05332684681796987,-0.055556640788064625,0.053924164163539,0.19901414102544904
PIGA,0.10147245516421431,0.08235388642595699,-0.043564373304475455,0.09799652786503135,0.0735548351040701,0.03790175489071559,-0.04721611295693939,0.03298574487480597
CD200,-0.0342461229052368,-0.011405383838795378,0.03793840420754171,0.1554222141453078,0.10757128100484352,-0.01188015061938312,0.02721284249373269,-0.08249642079425672
GRP,,,0.05397607201888455,,,-0.01827203609456338,0.000263690662292662,0.19736225609964034
CDH1,,-0.06038078749184163,,,0.01405145846868479,-0.0029036253184892896,0.016886548598596472,-0.0006829334435746265
LPL,0.07015950281100333,0.03538571406524529,-0.038468424812276976,0.017471218478133523,-0.0023978911799941824,0.008992725458108392,0.005233150494254081,0.10292149148537656
SEMA5A,0.052367675571464704,-0.011597151090460623,-0.03925928621920123,0.011162286233963202,-0.059690820213537395,0.0229461176844553,-0.04567528837737206,-0.0006836356071354062
SEMA7A,-0.046016433104848486,-0.027776946831100584,-0.043535394775906254,0.0034256939241472917,0.07585598942093265,-0.02506450795382934,-0.006103225590113082,0.011778672669233258
SEMA4G,-0.058668776060311,0.00776485776275043,0.013297040212054476,-0.036946005528018924,-0.09649292746075795,0.019882085388899077,-0.04336685530969779,0.020319480717790068
SEMA3B,0.05759566972201335,0.004660346401224065,-0.020563176136001143,-0.06877181252221455,-0.0001708142585567148,-0.030381195093250702,0.02504550214029665,0.02762362803264757
RPH3A,0.03743969787908811,-0.03994069112251722,0.035775979480445995,,0.05983657423124191,0.05882218164750155,0.04203173275088902,-0.004404186011162768
JAG2,-0.04337472899833216,0.03226697523472866,-0.006898504715579241,0.06551663243252702,0.05887511054158343,0.048764891906480486,0.016427815639351074,0.011636093115576729
CGN,0.07802610617133547,-0.0408726151295202,-0.021030030921159987,,0.047364971016212544,0.058915441416318555,0.019748480792436237,0.05802589650479037
GDF15,0.08027567675601235,0.0271400929660388,,0.024052641502041946,0.10225760997722125,0.020301741913466013,0.027639956933070652,0.09888691566478539
SEMA4F,-0.03770738355330398,0.06664373325951999,0.015387073708357957,0.02792140603709728,-0.055758285529891094,0.03247014744542214,-0.022081242060004124,0.06890665332165888
NXPH1,0.012190166371991792,-0.039368579866777734,-0.014914253082653517,,0.01214012988364701,0.08689452617612568,-0.018048510658670566,0.0863544565548192
ARF1,-0.057315937280848585,0.011451908331216018,0.017189174816712807,0.07288398481588591,0.13676438199407007,-0.04718324051634735,0.04469691929644338,-0.010948456296937381
DSC3,,,,0.002865774510463644,,,0.0070663353716793696,
EBI3,-0.02617322526878827,-0.026851622363549755,-0.0031447712832138003,0.07631227782766782,0.14614786977954186,0.03314212466901026,0.021410270139097017,0.037478497171234144
TIMP1,0.012355726126863522,0.04081390156740317,-0.0021323892475359338,0.07304315272514371,0.09775578346906139,0.0030498480072859396,-0.024081686247045955,0.06807953203369983
SEMA3C,0.037746896456997026,-0.010571866090183802,-0.010224281534151374,-0.020445378597957132,-0.006601352695147049,0.017348273340634105,-0.0564738782612203,0.0009809567257040427
GNRH2,,,,,,,-0.018512329745645695,
GAS6,-0.07293517332400791,-0.0033366008349117113,-0.019691703900219685,-0.030913331868493894,0.0006239049493864339,0.004388421439730612,-0.05562807172494691,-0.061828506754039864
MEPE,0.03359215911365196,-0.0015731122470509684,-0.01777591674639596,,,-0.027844020884143988,-0.006270374142654721,-0.03070077979570166
SERPINE1,0.06007125184012283,0.09388808852796729,-0.03630092063320041,-0.05986022443334017,-0.03601484721915413,-0.04128325328195981,-0.013207299794024366,0.12394562517207745
RSPO2,-0.042224832154144645,-0.019442129493129654,-0.008842627336491873,,,0.004771819134505594,0.04931654814869434,0.008189497790797974
SHBG,-0.028975561422602623,-0.0311095304410185,-0.006919479712733701,,0.15007850304386589,0.13820494272802308,0.0825294806249594,0.059956355777836805
LGALS3BP,0.08186083602322765,0.05330852182402993,0.014990593099010286,0.059248910827404314,-0.034899486715604486,0.040587482083531884,0.023428314743172238,0.17186745374560994
LAMB1,0.09608512585025251,0.005420385825281694,-0.025879040694915215,0.06185879365505801,0.01848963586921937,0.04296374388209527,-0.02966070213084684,0.04099399099412869
SPTBN2,-0.0626719570224715,0.0340678690133545,-0.002144401004578987,0.010574973580090082,-0.10280195987237922,-0.016992997762085526,-0.006629181505663309,-0.016686756660614574
COL1A2,0.015566446804375945,-0.014900527751462028,0.010633610670139224,-0.11939017910025228,0.015140139419268018,-0.004052025111762767,-0.031431308304121164,0.07567318953037801
DEFB1,,,,,,,-0.03658513078993684,-0.03682066056619313
CEACAM16,,,,,0.1617547235315605,,,
WNT11,,-0.004697747831527716,0.05680829371999698,-0.03384240839270542,,-0.04076327481276945,0.013430526342141279,-0.03305646004102178
LGALS1,-0.011556692053942698,0.08210447253467319,-0.014144124363655539,-0.12135935540445902,0.04383678128153425,0.04602333011616142,0.0158801050366257,0.11599840416043793
BCAN,-0.00037297028031481604,-0.09979449956166857,0.007297337802980147,-0.011118906946949067,-0.09679864758779745,-0.031690898674375544,-0.03402194410087811,-0.0332534431273733
ANOS1,0.0563020846551159,-0.06027468177352028,-0.001677999434846537,0.09318524020821799,0.04390564494951049,0.034610334026145696,-0.026334071229949945,-0.05630252764032014
EDA,-0.031302877335416986,-0.0048203683903344854,-0.013062491933954607,0.019172831561045166,0.13144339615943976,-0.0012064451216181728,-0.039342432388964996,-0.023606976798774423
FGF22,0.11552287617710942,,-0.013023620614765495,,,0.02462541901233009,0.021877036553690467,-0.0010681144572065975
SHANK1,,0.045778797836557,0.005549882856089622,,,-0.023491959159059904,-0.03045648408801378,0.01971604580299832
NPVF,,,,,,-0.01668742531400183,,
RAET1G,,,,,,,-0.02130131350161195,-0.030443436137265616
TGFB1,0.033567883796289326,-0.00894927807101489,-0.04123300795052827,0.1333089799290043,-0.06884970837301148,0.013795458487269874,-0.022326779881937805,0.0141672562774515
MSTN,-0.030067885703175652,-0.023979109923745707,-0.004351288563842471,,0.12187844318643987,0.013663718282311945,-0.04119688795787003,-0.04116583311471956
WNT4,-0.023105346186365335,,0.005889235484187744,,,0.019052554573387292,-0.04801505832564936,0.0682670293804581
TNFSF4,0.016690376277190146,0.012386450666813695,-0.022838884059647388,0.030100003594865928,0.0514297073720045,-0.008798642076501677,-0.01759883917055812,0.09702234840881185
NTN1,-0.0081567194517251,-0.015754034642454784,0.02713303970861559,0.010515268039161805,-0.06655923849245103,0.009784374154657336,0.007508597326132775,0.11370676438023751
CXCL12,-0.054901295460351815,-0.06543299418037041,-0.007785226602679823,0.10417027004243135,-0.04448970121830222,0.004738919888834589,-0.030394962083242022,-0.06289157864015879
GNRH1,0.056595337080810125,0.0665917338179455,-0.007831872240227751,0.0864540197814243,-0.06521859461831188,0.10908113725679071,-0.052512988115260964,0.04223265176774925
FGF8,,,,,,-0.02303346626038517,,
RIMS1,-0.036214127177871876,-0.0299875264252911,0.04370880905706391,,,-0.056262300601429026,0.08254930190406284,-0.05230419675118607
FGF14,-0.012596372971995071,-0.019940014982637564,0.004940171859393935,,-0.0639652173705538,0.0068413902399413334,0.015037179037954198,0.0563742038834172
IGF1,-0.024311664004625255,0.013600463646065276,-0.03063351741201174,0.14953896445346895,-0.005573791276749882,0.02188944244727272,-0.0019416496792180155,0.058051255015945546
TNFSF10,0.09643733761127028,-0.0014026283185559036,0.04204868690833213,0.07814163245478392,0.06023932030314817,0.03085158957062508,0.019515689200256352,0.06879991079218013
GDF5,0.012820834216132677,,0.09179635479187984,0.06276548326157048,,0.021284029385524372,-0.03260117282752325,0.08829951971957507
CHAD,,,-0.020607816891118902,,,-0.01957591136180614,,
RGMA,0.026585898406692794,-0.07933442755128593,0.022792580189669818,-0.008954191749576543,0.03032410540465262,-0.014596140150888006,0.0006811040975129546,0.08368274674820123
CLEC3A,,,0.051799654708861366,,,,,
WNT16,0.005415139481364345,0.01149020695566604,0.01948571577075327,0.011826069466708604,,,-0.02819206468597389,-0.04622916559590883
CX3CL1,0.04608405793878557,-0.024832206325897582,0.02041853307103787,0.0657283587152837,0.010592295781221514,0.05764363543946953,0.02258727858255981,-0.07747597570644063
FGF1,0.026251969404638753,-0.06635108836876628,-0.031155691070106524,0.04744122857587117,-0.0053640987359533715,0.00045392083588836045,-0.02524151509989467,-0.163657894586665
ALOX5AP,0.03181920432645674,0.0741329542619797,-0.023836002270631755,0.04952814942861128,0.17554540128608598,0.1072916295758334,0.058215041353357276,0.13786983376421838
IL1RN,0.06678641866850035,0.038350270823989493,,-0.03813981420041005,-0.008016323210622225,0.04735928357801261,0.024122387802853973,0.04120959488399604
PCSK9,,,,0.04400875744590569,,-0.017693281325295577,,
NPW,-0.024953160676080395,-0.021780074999144004,,0.08825557754933938,0.04426648965438757,-0.021080072773719365,0.01586374536731823,-0.01333611549446646
CXCL9,0.10284016900570962,0.03430972767648956,-0.024522721208312424,-0.009079890826938953,,,0.06737354562746019,-0.03663401592330719
ANGPTL4,0.025296335373468728,0.0632685072668526,0.025456511642337837,-0.12738357614483567,-0.02268391704955996,0.007360929326639887,0.04523611295620369,0.16623309994160898
CCL11,,,,-0.013474815693579594,,,,
UCN2,,0.02230192297704967,,0.06167379092654936,-0.04831008968276654,-0.03073480174205833,,
OBP2A,,,,0.09523506526101638,0.020571026737389028,,-0.019189266274378638,
COL4A3,0.09518048915553042,-0.023142696317963264,-0.035279510510394615,,,0.099630703366164,0.06980723549130267,0.06423923439341485
NRG3,-0.03250004611348028,-0.026381714095063864,-0.010386342328568218,,,-0.026307823547301865,0.012958334566497868,0.011928651387236647
IL23A,0.02698406596642584,-0.01129415076426032,,,-0.05246712188557469,0.031791612402599395,-0.027701237173787065,0.05191952254375906
COLQ,-0.028416478496908027,-0.005489670034884135,0.007190806145913891,-0.042981292693213845,0.09247620125893188,0.07439234644156653,-0.0220991566182852,0.05071460645321466
SCGB1A1,,,,,,0.05045116129549899,,
TNFSF12,-0.04868176386707285,0.011924410800550508,0.018563794352760052,0.05407695105395284,-0.026876752051271328,0.00904550332761193,-0.07773214616369664,-0.012460227136310956
DKK2,0.06294001375740219,-0.015324820630705822,-0.016874241581987703,0.031148666239865227,,,-0.042916422781407525,-0.05160692218144026
FYN,-0.01971838263508291,-0.05105051594183494,-0.005504495166709348,0.025807123811672848,0.025791761789369625,-0.050679014257274856,-0.02095126901076266,0.024704379372361824
ACE,0.043959650119820275,-0.015501843947274255,-0.0035035029056456808,0.06620844628701644,-0.016015489584007975,0.04857502063190348,-0.04822265408095372,-0.0720848471817278
IL18,-0.014432288651823312,-0.007224163678643735,0.031612386115604435,0.04648363455232533,-0.022063821113024167,0.053256579650638396,0.04099693876438128,-0.025834710798028328
PPBP,,,,-0.026410086243036507,,0.055431262874564985,,-0.019805889431531793
CCL27,-0.007894546968380205,0.014205314028507046,-0.0173828966257008,,-0.05201865580631396,0.05283417169031315,0.04769668376800154,0.018375257058147545
SERPING1,0.049187899976389754,0.06394935403831785,-0.009234860412697223,0.03953777016605702,0.0489363710884816,0.03203084064032901,0.046062356488593525,0.1406237973631316
AZGP1,-0.006001423866225287,0.029158854014288964,-0.024883488140263574,,0.15846872984894017,0.016260439537334498,0.0781710645789623,0.17613647119478335
INHA,-0.021058438143614775,0.0555660009941278,0.08192849890145602,-0.02400751914259886,-0.0488167527533214,0.024400221510542427,-0.013955164323899951,0.011538256404604399
SEMA3G,-0.009184163702957207,-0.028471475259345302,-0.02407089662854368,0.05553798684786582,0.15024186910866785,,-0.04739367952839824,0.013126905996002058
COL6A1,0.04447707354989465,0.051659495317778054,-0.0011035509697055015,-0.1050009031783293,0.04564620389103619,0.025210704896433043,-0.015273543787052094,0.11337996806666124
FGF17,-0.02124245893113578,-0.02834654592948931,0.02650742529667656,-0.03000228091554141,,0.002196685533504324,0.026493079327309585,0.028468180666178306
TNFSF8,-0.016060986859420562,0.011290555408619994,,,-0.054726472934744086,-0.019381566333172697,-0.04257643379582921,0.13634511424211274
FGF20,,-0.029128207030345334,-0.0078662900070478,,,-0.0021716995697385493,0.025014823654006126,-0.028442451305934032
ICAM3,-0.02976131046157234,-0.0014120444692772354,0.004460001724547249,0.052189472379027324,0.04592061949801421,0.00940825064318475,-0.01743519545389902,0.06339242659714109
LAMA4,0.07872246659136153,0.013259701019838357,-0.009184110195158393,0.08647889636135932,-0.019060404375893535,0.03569333151674738,-0.012670013876970311,0.08800329578585388
INHBE,-0.002367960120989747,,,-0.03474111054919758,,,,
DLL4,-0.03527404375601428,-0.009606011837327209,-0.024340979918190266,0.08541179951953154,0.007370911794718665,-0.011813422617827453,0.02925019126703467,0.02487820153768302
SEMA3A,0.01942997969411953,0.041554813075050503,0.08564924107516993,0.05648756700908386,0.06601030968536387,-0.03165588147487048,-0.02646436779398788,0.0060220127362628694
RLN2,,-0.004247669032039949,0.02124115719789664,,0.12844504573237522,,-0.021098885056420148,-0.033414441060074664
C5,-0.02388479292798667,-0.007687993656237652,-0.056670149184557095,0.006867180847924444,0.16127330599082496,0.07772357536004632,0.02456900510050138,0.08664890870934935
COMP,,,,-0.012302432199899493,,,-0.02606401456553029,
EDN2,-0.02172156587878692,,,6.591739143970551e-07,,,,
C1QA,-0.03986849524830155,0.01321426105525873,-0.049059438704477154,0.16061088338939616,0.06594958376418528,0.014769148086935788,0.01569514699510247,-0.09730911567759354
UTS2B,-0.017271611634165462,-0.019442133765549815,-0.02769462987544264,,,,0.052267880260594354,
COL9A3,0.064515936095192,-0.04005695249432671,-0.0004588187105195945,0.009078324700180739,0.05533484022553062,0.10301359059379019,-0.036655146326550925,-0.015355160256892854
DLK1,,-0.032359300311774176,,0.10439443243266294,-0.01474758495842134,,,-0.044647397235055356
HGF,0.046388116108898404,-0.03209710612632195,-0.016479742475065864,0.07543596888312423,-0.03336798661108282,-0.006985275872715634,0.06006247310233408,0.04333549251527428
GIP,,,,0.007041692789821312,,,,
P4HB,0.05850501900469093,0.04055527607114422,-0.010282591314731415,-0.08769136692797262,0.023739826471309722,0.019334602418553858,-0.03526477904986373,0.1431341253071145
ADCYAP1,,0.04914397633902164,0.0100266729558343,,,0.05795617940028647,0.02080392421298049,0.0411696628231039
GREM1,-0.017271600925717206,-0.016804098803457127,-0.01973778300113239,-0.08389450977355777,0.12016425397430583,-0.013613712310500231,-0.003833737799446527,0.0187846863130075
EGF,0.04776564854071514,0.017217745544338865,0.00014258337414330838,0.03929115031176584,0.00932509105860026,-0.016893070482938335,-0.050608072450340075,0.0058129446447301785
VEGFB,0.007006668180386575,0.09802641180154426,-0.030547623433698056,-0.07302851551726669,0.07362394776181722,-0.005620509330372989,-0.03629434197498649,0.08110854980089303
FARP2,0.07157184006314134,0.01241996488766818,0.058965323425607334,0.037872892518609834,0.030158380869538908,-0.05433300164476055,-0.035281993578251764,0.08512465215839647
BMP3,,,0.016172233806830232,,,,,
IHH,,,-0.026318289448066374,,,-0.02060674550146739,,
LAMA2,0.013759670398860644,-0.014183173842582206,-0.0002657533378213784,-0.030209708680935084,0.04714146550271178,0.031235222903699355,0.006631667559539752,0.00886034832313048
SERPINC1,,,,,,-0.016893071826819338,,
NRG1,-0.029888110297621014,-0.015508934347334125,0.0668612392396375,7.92997931324851e-06,-0.01266715882345217,-0.03648687152769022,0.004824487209996315,0.021989759893030154
SPINK1,0.017737353160999517,0.02397402925998243,,-0.028970456028826284,,0.03497890711028918,0.04351940285834754,0.08237129378885281
EFEMP2,0.07120311575209891,-0.023462221083489766,-0.02280334040676232,-0.04289499392820964,0.013638877240959356,0.0307125771252403,-0.05292541438507545,0.12236759785602332
SELPLG,0.00678998385365191,-0.07635847534348766,0.03224970551727178,0.050767025351520945,-0.07259785038834585,0.0089236788460491,0.018909888998156307,0.0031202997617771774
GDF6,-0.020253630447851494,0.03293811756154256,,,,-0.003323372236142628,,
HLA-E,-0.0005432586008626874,-0.007702291953189998,-0.03185626164358572,0.00046437546946692204,0.059517200170268576,0.0335485644109503,-0.00018905091199913473,-0.058692790168433456
PTN,0.09376751151297753,-0.05925053085067343,-0.02789401355138663,0.04367516151042229,0.014527674742291538,0.051825369815514805,0.04533833688192353,0.0670324819730298
CD274,0.07469879008799436,-0.007602129602326276,-0.02341268223897273,0.08257121292634355,0.090247595407883,0.046855013292286536,-0.008487971167531961,0.14204759539381567
FGF10,,,-0.022052170244540186,,0.09243551696746762,,,
CD14,0.01720863867454173,0.09498328565058915,-0.09516838811747136,0.11118615122395975,0.09799170083590987,0.05192791822374875,-0.002458250930314969,0.0744862260508375
SFTPD,0.03289257553848147,,-0.0017515399385760273,,0.11394181203601456,-0.01761858906526413,0.008215266406143224,0.09381359769728065
SLIT1,-0.025102916018883974,-0.04194155867162064,0.05855830730800185,0.014134552429524518,-0.053114020953383835,0.021895898684603305,-0.04873013363744726,-0.06113069194673023
CNTF,,-0.015324819055310685,-0.019737781295242368,,,,,
