,UKF296,ZH8811Bbulk,ZH916T1,ZH916bulk
GSTM2,0.10156231054716251,0.013465766285349467,-0.00923019101757612,-0.010649274452794457
NLGN1,0.011713191036727737,0.014564369793267678,0.05098563615138855,0.09079849021336989
SCGB3A2,,0.10324865275928448,-0.007676602421471004,0.036273599916298235
LEFTY2,-0.010584740477694025,-0.018461208213583765,0.0367385829973401,0.022095576811109435
ACE,-0.014209634705475137,0.022960216661375165,0.008617416923995588,-0.05650893924733423
RPH3A,-0.015533953039899254,0.058565011518472036,-0.009097383003833259,-0.11112744225111362
NCAM1,0.004351094011431929,-0.05570913715025594,0.005465899745639883,-0.17721041193981915
EFNB2,-0.007836313963881358,0.05627955816509433,0.054415471480429134,0.11214114587171296
ICAM5,-0.03445708011043381,-0.008654440755508966,-0.003935746526015794,-0.015591421863547263
CCL5,0.014080008981625343,-0.020568216741738154,0.04965413505100427,-0.003598923290348972
PSPN,0.009917180552010112,0.06055601948618416,0.07314689848712672,0.021032655597175154
PENK,-0.03329776415171338,,0.04097904062005499,-0.06113270378967091
EGF,-1.7880753905308805e-05,-0.016893067795176433,-0.06547023091353868,0.07005882443167864
SERPINC1,,0.007585200152335672,,
UTS2B,-0.0114917088602178,,0.034104228212195685,
F10,0.024232454945022918,-0.023491957887966562,0.09913841169095916,0.025902337615182496
FN1,0.014060837627127634,0.048313102042241825,-0.0676683842534007,-0.03606752878216812
FGF2,0.003835488802807532,0.054846508909215046,0.033965382026944345,0.0015143991528362324
GDF9,-0.016800755226493897,-0.008520523669994532,0.01774379928702465,-0.011267047660882193
CSF1,-0.03636380908200572,0.017614893856547412,0.05446291839312273,0.08396220718896386
GZMB,-0.012246048471742804,-0.02144292004131897,-0.02577755814523007,-0.0406132325934712
WNT11,0.002135335876791202,0.056218150574861,0.018391833121704053,-0.002452513019356154
GDNF,,0.056762607979286936,,
FASLG,,,-0.024174733758323564,
SHBG,-0.01892737561001259,0.05982666495698947,-0.033387268356570673,0.032755466093837296
EFNA5,-0.0031544101623439255,-0.028566326115060395,0.03789666780537806,0.04719105963486023
THBS1,-0.01958757649228644,0.06106404497641987,-0.06025756519095687,0.07832930637364152
PODXL,0.004297768495628805,0.05488966540659837,0.027639794112634532,0.061237488535721696
LCN2,,-0.030492283761578295,,
C5,0.01493601444579001,0.036493240885423786,0.06414165814415629,0.10807749204393442
DLK1,,,,0.04854628061414432
CXCL5,0.04881644874516072,0.05339154369095231,0.0016380700549118864,0.02738937387596872
BCAN,0.0013284038973387876,-0.04479381196217579,0.07422669044699337,0.005847802196137662
RELN,-0.0064030356612853456,,,0.03776279296878733
COL4A3,-0.019591478009627794,-0.014001052290393393,-0.024176775965509243,-0.036492915508566384
GNB3,-0.016209616920071362,0.09138640275491887,0.04450979816561944,0.010133033852036987
PYY,,-0.020776401502585112,0.03947215931219476,0.06353847801907889
MSTN,0.008605750986474942,0.012479652073096089,0.005660649072203089,0.04496467031603124
COL18A1,-0.012869655316567344,0.0464642403470465,-0.02511901704669363,0.02892645277722678
FABP5,-0.027480352829117354,0.005450980194298825,0.059451930459288704,0.1267005030399121
TGFB3,0.008049726216520104,-0.018210483250468625,-0.046228859520430814,0.0003580609701033591
BSG,-0.004377309903553879,0.06482115862716373,0.04398865631750986,0.11096309089240967
TDGF1,-0.014401872762800694,,,
BMP8A,,,0.029921954551191423,
S100A10,-0.011280143473844036,0.049718761819882246,0.005372474469687958,0.06832207694934085
PLAT,0.03245432515976945,-0.0011428341506474662,-0.011931878369382322,0.02678458082963043
SFTPD,0.0739401032105641,0.03219669874822058,-0.008795871862189096,-0.05188405243067946
EPO,,-0.019560869909757122,-0.024532614205565163,
FGF7,0.061324348519548356,0.03606553570382214,0.0853110374723682,0.058351988850741165
CGN,-0.011678432675881529,0.01428895711225473,0.02167618011494778,0.1357236943871579
FGF13,-0.01457093123781817,-0.03195244233233891,-0.04179808638382835,-0.07184992430927602
CXCL13,,0.0019746668030505127,,0.05761098582711695
ACTR2,0.03867040731324846,0.00018388862506688104,-0.05383461059905152,-0.01325376551320358
SLIT2,0.04522017538367364,0.06098392205833589,0.006430096232177375,0.021239848290705684
LAMA5,-0.014948052672612915,0.027315895179409293,0.008876422090084098,0.06707501582184172
TIMP1,-0.019222279035029998,0.04704432564346466,-0.005257186102621066,0.07612326518441707
PLTP,0.015304571734023454,0.04094677448276605,0.03669195318636957,0.027621368922007433
TNFSF15,,,0.03823653443705897,0.02650008289895819
PRND,,,0.022413125918338803,
NPW,,-0.012671389886484008,-0.06179183529900777,-0.0007066129925975985
SHANK1,0.09947757485726712,0.011969793590038384,0.04614704620203182,0.021939718791730924
PTHLH,0.021372733167299537,0.11355646658312048,0.04332290529391193,0.049410803368251405
SYK,-0.005684410568754653,0.033713860114586616,0.065223791036605,0.04672793446086769
FARP2,0.005643681263007954,-0.01486871379025404,0.04103104341540478,0.07267265358656866
P4HB,0.012997001052802302,0.03171027775957222,-0.05777521498134727,0.10179108060919966
TAC3,-0.03357678128940742,0.004229011462826779,0.020543954772733315,-0.0506782025197411
C1QA,-0.0038310078845741483,0.03494771210453034,0.01961743793038638,-0.020973751543928425
EDN3,0.007357025594710936,0.03980513666062526,0.10500923465742963,-0.04729190679485285
AANAT,-0.011443969060151073,-0.02160666793598623,-0.009012705681756005,0.0347540597056874
GDF15,,0.03217352551336589,0.07582323635999999,0.12074004398635438
LRPAP1,-0.02471309910572623,0.027177133150423683,0.028041937531196152,-0.033873505610293654
LAMA3,-0.022077902461602985,-0.015399743938602734,-0.017013718265070282,0.023026333860362253
VCL,0.0023522759408296846,0.07173835498990465,-0.021156149204530045,0.06417042184102174
COL5A2,0.07527802563094177,-0.006282159937290625,-0.016926539185233243,0.09356727986620689
DKK1,-0.01411261875053704,0.08681437235205737,0.023389362584420825,0.16353484213802055
COMP,,,-0.0374289577065105,
POMC,0.029255941646677018,-0.0181566301429015,0.011677559551113787,0.012501900891357703
CD34,-0.021411355383836154,0.0043142012107484536,0.026109024132752734,0.041460017849727304
SPON2,-0.025783227565993824,0.03043355277101261,0.008907862809820713,0.06399786933614515
THPO,-0.011908536557109446,,0.07934569657945906,0.0036012555532043623
SFRP1,-0.013718239623270451,0.04141290932880523,-0.03336910025991802,-0.013207043375065966
ARPC5,0.007028387701451215,0.0010906395408427773,-0.013212825957656545,0.053724843935146566
VEGFB,-0.005659269971417636,-0.03816572436244844,0.06873023507355878,0.05228397706244519
GDF6,,0.041986843840901386,,
LAMA4,-0.014568523225341875,0.09487887237065873,-0.04876321691511858,0.10237297483806371
NPPC,-0.013415444485823123,-0.013137054451068641,,-0.03471251270458278
HAS2,0.012013213601472589,0.0181493487954829,0.021781072164734835,0.046094042839460836
JAM3,0.05800957786811024,0.004662186344035265,0.033308434961264816,0.05936990412552123
MEPE,0.06164432686887502,0.15007363279156913,-0.03390020356674834,-0.04152177396561031
ALB,-0.012022029607997602,-0.026531664017559384,0.08742314636502584,0.21215559011688087
SAA1,-0.011794014674088764,0.06980905270462008,-0.02281159772900181,-0.07200034064480137
SFRP2,0.005632920838681487,0.013150221492480864,0.04877211817632979,-0.0005714072564936792
CHAD,-0.011443968059869667,-0.0006700416160495008,,
CXCL8,-0.00937063246872677,0.002815587126893037,-0.03625536194533049,0.04575543297232567
VASP,-0.016380552961685255,0.03601378282442696,0.023638364177798406,0.05835020707968103
PDAP1,-0.01936294881615997,-0.01575939503249627,0.015208013832557881,-0.0010877133313134258
VCAM1,0.019586582000169946,0.06929456697720177,0.11895373512221118,-0.005658530736641975
CALM3,-0.022256103204407154,-9.270591561544514e-05,-0.030325921359859027,-0.09983795259795866
JAG1,0.031798582485740884,0.0021042736338785758,-0.06762991491251767,0.02405336539766268
CFH,0.009231062472278116,0.03569363209783177,0.05381285249836166,0.07881061966045981
VIP,0.04100413747349476,,-0.034940669187277,0.019547484057415576
IL7,-0.002884660393672863,0.055705463365187224,-0.0016585185458420724,0.08586272818441933
FGF8,,-0.023033462595659263,,
IL27,,0.053379485636988265,-0.013568592936693798,-0.030053135914230415
PROS1,0.07824915722253555,0.04892155878561029,0.09023689679298372,0.05349390391919029
TGM2,-0.0048899007517470665,0.09061347201734939,0.05058344314652147,0.06732085200515618
C4A,,,-0.018356677874926154,
GPI,0.019133622674014566,0.03197740203283076,-0.08232199381361914,0.01004385637767504
DLL1,-0.030331904837738788,0.0010142239680431741,0.030311234471422886,0.059560472866815414
DMP1,,,,0.028551837326924446
DRAXIN,-0.009653099832145068,-0.047544318721402426,0.021351511959432082,-0.02640433842323318
PCSK9,,-0.017693278510216605,,
NPTX2,-0.028736751080725143,0.04397359875834017,-0.01104404153113161,-0.019794450445181633
PDYN,-0.0264183933289003,0.021135346522948403,,-0.03861710477771892
RIMS1,0.005971015013362763,-0.03686211348165971,0.02461868055184002,-0.06211525192171
FGF9,-0.012219758817752984,0.03898601036246495,0.017868543511067005,-0.046439767325178655
COL4A4,-0.019224956843044212,-0.02704844722531671,-0.028700885753796864,0.12152102692422219
WNT5A,-0.03809935657236007,0.03408834409864396,-0.014614937807617254,0.07217657692338272
F12,0.0057010945460464705,-0.010317702854189521,0.09915365769524594,0.04156321003232753
BMP1,-0.006004640001231953,0.023671190540682334,0.013778991741951754,0.050746304591797284
CORT,0.04536481060218369,0.011136006623230655,,
FAM3C,-0.07169318915641096,-0.001531983537607341,0.05428972970568512,0.08528775375781636
DSC2,-0.01990539670594912,0.02681082003494355,0.0037910369462587547,0.05073708925137043
IL36B,,,,0.007288799981658998
BDNF,0.038205656378969326,0.03256762446383815,0.021049712042290288,0.11951357447141038
NXPH1,-0.04583740609093647,0.009558299834346475,-0.016845216310267894,0.013976085248295947
RAET1L,-0.01156175949189733,-0.016893059411927314,,
HSPA8,-0.03205256820104399,-0.006794332598516634,0.00210435756545995,-0.09668484748474818
LAMB3,-0.02090844209429954,0.025744422740667888,0.03977366943228498,0.05714329937924534
PON2,0.036010684084435314,0.027602077085471518,0.10734407295724623,0.07032655200706975
CFC1,,,,-0.036162551125896725
TF,0.06225864647952532,-0.007309759150037966,0.010756692499631616,-0.14293268770554507
HLA-E,-0.015409518275032577,0.02721181126721984,-0.041872155659979954,-0.02018009002839314
OSM,,0.08495410217879454,0.043822033039080256,0.10033113501809404
ULBP2,0.08641139311100836,0.058977527811282716,0.06149396794712602,0.10841563754510117
VEGFA,-0.036339367599123276,-0.011618704836020913,-0.0668076212313088,0.06224419264831569
TGFA,0.02315311018881625,-0.03221438670122586,0.037870124319845544,-0.0075423380011785356
HLA-C,0.008003482066408335,0.05571094304222642,0.06766662517468822,0.003930681517900882
CD200,-0.056199296405271604,-0.0016863917367290425,-0.009423591890247015,-0.05787297605307386
BMP2,0.02568339376060118,0.07318101611794701,5.486312944586541e-05,0.026534357542475663
TNFSF13,,0.09630854459129821,0.022998490828961844,0.038032835073917685
CSF3,,0.027029358845664084,-0.023069619664612247,0.07788576447172788
APOA1,-0.01713038555385969,-0.0017942730738349738,0.04182305823964909,0.03309977705519131
IL15,-0.024596839923164544,0.04957970102261093,0.021276664863924714,0.07010516786485028
FGF16,,,,-0.028026318090110518
IL12A,-0.013517075848451897,0.04020758686049014,0.037364184407206874,0.13540615684293308
ANGPTL1,0.008355961294313012,-0.029381203355112406,-0.0034666399652976973,-0.03376899881418504
FBN1,0.029629776835149512,0.05522166352685146,-0.019616115190468634,0.04316236570294472
CD274,-0.013001570673609292,0.09370387647928251,-0.0015931943599237493,0.08975336758174345
NPPB,,0.03911980847390692,0.04485178847556306,
PMCH,,-0.021606667169770246,0.02900574174502713,-0.01449158979072277
MFAP5,-0.027434043069857975,0.02114474721135139,0.07512075542548355,0.010864291215995199
GDF10,-0.014041229024891409,0.03877225004096085,0.017507174148144938,-0.004571055662404318
COL4A6,-0.010316934950789643,0.06528836946114903,0.017407693359254583,0.0637465630897305
TFPI,-0.02572489829636108,0.008516007361920753,-0.012821255975130013,0.05537357209418696
CNTF,-0.010960818407348655,,,
FGF11,-0.008834149784082644,0.03244540532948206,0.05034577708529773,0.08686871749432523
JAG2,-0.005451989269565119,0.041907843687110514,-0.026291555486307298,0.04220392696972136
CCL18,,0.04263064238203761,,
NLGN3,0.022288215642760137,0.010650439574732523,0.10146963730107572,0.039640626967162376
CNTN2,0.05208205330535373,0.03155493366380973,0.019861645056249367,-0.14037370900947801
FBLN1,0.015572764647275776,0.022436244197788783,0.04313642863074419,0.018313774274638064
NTNG2,0.01870070267862151,0.03461868509740417,0.06718095563954812,0.008924970141101551
CLEC2B,-0.02982549362303045,0.0022935381189345717,0.06711365743796593,0.002334226620956978
EDA,-0.025783223459464655,-0.016230838459688864,0.030515490726818695,0.02930694296205533
C1QB,0.050665424153164024,0.020418884727110877,0.025690188679733647,0.018865575535914735
PSAP,0.013419988310860487,0.060150748065112995,0.06995327521080125,-0.018365901925128957
APOE,-0.027157705912373205,0.0032919393044693658,0.057178098844305705,-0.019066269819631953
TIMP3,-0.015504827403469056,0.04522265826001297,0.031262270570834215,0.0352947672803047
COL8A2,0.0407669085889868,0.06232531233362725,0.10898323473080397,0.027335120465462173
PTMA,0.04977145482382379,-0.06532337233148115,-0.07935767142972308,0.026099428185073815
APOC1,-0.01254511145388251,0.00011353776487274983,0.08648879378641226,0.07215601009180943
PF4,,-0.014716190845975755,-0.008849305881144158,-0.03082916636079867
WNT16,-0.011248620497324315,,-0.004079666312826458,-0.002475992658558992
LAMC3,-0.017924847312574696,0.055675131814668946,0.019228074946431792,0.034521169734316313
C3,-0.025011363941754596,-0.000186408189730419,0.035915298575157774,-0.03559061538302877
S100B,0.030915036065604473,0.017526764645721532,0.07331901812633765,-0.047007919749327554
F7,,,,0.05838208563897272
COL6A2,-0.03781225768725251,0.060699880054651,-0.04400437667179738,0.06131469071409613
MICA,-0.007452616010122356,0.10724493067660691,0.07126860638198353,0.08321488839614623
NPPA,-0.006565649002267875,0.04596785169594612,-0.03283026676092622,0.016105884032995493
COLQ,0.02458922038265289,-0.03242205119182818,0.08640246124806607,0.059125188065011276
SLPI,0.158779650236043,0.013173941946382122,-0.0036895474379377425,0.012808451912097504
CD59,0.030690244060230708,0.06252060773362583,-0.011464580594351874,-0.04883660010778866
PDGFD,-0.0006952869312954335,0.054201619431608485,0.01717438690942087,0.1054292275580661
FGF12,-0.029160694285335634,0.0033893486689529034,0.030876128494747204,-0.057129890951207025
PDGFC,-0.024889786312907225,0.023558890475425018,0.08335760336304869,0.048814288217816686
CCL28,0.039770338010058776,,-0.023069611164085523,-0.021084814967588756
GNAI2,-0.03201046744892905,0.01779815142034023,-0.0021248769070847232,0.04879915139515248
IL1B,-0.022470060052780752,0.02281365272210726,0.03901303364753875,0.1341124438051616
TRH,,0.020296293506230394,0.0015236340379756789,0.029144868095830508
LIPC,,,0.044768746998421025,0.006845060983725622
RSPO4,-0.00965309842016085,,-0.015823413809109454,0.024813910007088963
CP,0.015038188321013158,0.037655587642788174,-0.016172714922700344,-0.06614123115984526
CCL25,,-0.030976003181798644,0.009838787803895467,0.13645978670572168
MADCAM1,0.006214351282143392,0.07162460140932156,0.06669607295503804,-0.0219854687825055
SEMA4D,-0.018610392522469852,-0.0323820656592969,0.028530103455947173,-0.012761412319635143
SERPINE1,0.023849731884365927,0.002352694739315397,-0.03150939592300446,0.15770088082494604
TNFSF10,-0.03610720433304723,0.03836794219530936,0.020036420778944075,0.033775218773384054
FGF14,-0.04665896693827327,0.01710195585916195,0.08571918930033777,-0.020151812043541183
BST2,-0.0244676278580868,-0.0018666990233183127,0.05878079528742326,0.10246668071299939
PTPN6,0.01341600132921498,0.032970733240295286,0.00023512854369398315,0.04579997607103741
FGF22,0.13175597480747325,0.07163329578795864,0.0340905100604298,-0.03518134048999081
TNC,-0.05406790161061464,0.021990991596295518,0.009057238249635502,0.05472605773887996
CXCL3,-0.010326774869600286,0.07147299454767415,0.03647481090112641,-0.005992002986231789
CRH,-0.00860468647101879,0.01578871477623585,0.04495726044561033,0.04609304805670382
GREM1,-0.010960819354666416,0.07652671182563335,-0.011551254049823462,-0.07373454489114831
MST1,-0.0016727499268578477,0.007892479386163855,0.12849451878249482,0.009755301759381276
ITGB3BP,0.0741117386919045,0.07282435308501196,0.024243044121829444,0.05004258371081565
NCAN,0.019696641822302213,-0.04532993417575135,0.030240258783301294,-0.051159577950561475
DLL4,-0.01351707452572256,0.021516545063447235,0.010598177859276145,0.08354415168639458
UCN2,,0.037856485188583755,,
VTN,0.02417042978247167,-0.01375480938621087,-0.008506285191493936,-0.02645859326933829
CD70,,0.09131694422195351,0.14420226872124614,0.0826292681226486
GNRH1,-0.018852352411888856,-0.015243250319983847,0.09361604601860316,0.0053810404895822785
CKLF,-0.017223544415871928,0.018919422805296866,0.048499496997732434,0.060477050025232515
NTN1,0.0160433605176609,-0.03166823553157045,0.12074738282281479,0.13785628711689452
WNT7A,-0.008184560572532484,0.07405407631073103,-0.004688171129748706,0.06056322210660222
DSC3,,,-0.024532621652183142,
HCRT,-0.01862571797349967,-0.005455764796383247,0.009914200010769187,-0.003009546597539234
CXCL1,-0.010836839361698108,0.0278761694720021,0.06747462527848234,0.06562042477062105
EFNB3,-0.008486331706360716,0.016383765093620828,0.04563082118825429,-0.02130772233945548
CCL27,-0.009653099832145068,-0.03680387938696932,-0.0066134332633797435,0.12268834992665491
CCL7,,,0.02743529848633461,-0.020907552152774306
BMP7,0.015640003121986257,0.0018979224166186849,0.03660809528199397,0.004501156850154931
FGF5,,,0.03884577954628031,0.03441247302480488
NRG3,0.012375668071223719,0.01344806504476184,0.13955951996216046,0.020753717631115765
RETN,-0.025490583408944473,0.12023133905448077,0.06273064262004473,0.0951920384463528
OLFM2,-0.039648741581109134,-0.030049634190112178,0.0684018981494477,-0.010670097114464925
NCR3LG1,,-0.023187174086252257,,-0.03515470948298252
LRIG1,5.0413960946835003e-05,-0.0055796821141586295,0.09199576212351666,0.009354153555036906
SST,-0.017561007899649265,0.030729335096524358,,0.010883296758159107
TNFSF12,0.021348954157911233,0.004287638517013178,0.03715759703210758,0.03512428810755699
SPP1,0.06958497179943543,0.0221466744250361,-0.05107461727572752,0.10133521544776503
CLEC3A,-0.027042405307142744,,,
HSPA1A,0.04490215356149523,-0.025156942536419712,0.0423557889517557,0.04187213513721416
VWF,-0.012154303983039207,0.0233931369161341,-0.03208919855129931,-0.09958373355911951
S100A9,0.1765557471416087,-0.00264986469410363,-0.024514086080571502,0.08671255495152182
DKK2,-0.009370632644839411,,0.013079404337000491,-0.05160692079599398
NTF3,-0.018473296073660637,0.013230690110106354,,
IFNE,0.07912291975149645,,,
CTHRC1,0.043377485882020984,0.048546342830013196,9.868093643457823e-05,0.038829047520835124
ALKAL2,0.08031205459518231,0.015535535779399246,0.004701837929814992,-0.054098576598906815
RAET1G,,,0.010526706183370935,0.072048386294078
CEL,,0.011147860377079764,-0.037681755581074276,-0.04204570054785344
CCL19,0.0081243825836856,,0.06549920955231239,-0.043478032976093844
AGTRAP,0.00840946443924196,0.031135067524716686,0.04636680732118211,0.021138158330424286
HLA-G,,0.021256841289562595,,
TCN2,0.013279680654529556,0.010128982840381254,0.050967925582162184,0.025108400274685992
TSLP,-0.03915389163171712,-0.03094155290135614,-0.009280941640747827,0.14590585810853118
LGALS1,0.06378322281586925,0.0321119910133295,-0.05703395342035623,0.08771825705575123
COL16A1,0.020246455805150974,0.011688466604782155,0.008779120391344321,0.02898853248897769
IGFL2,,-0.019381565334725827,-0.015144629830189008,
PDGFA,0.025115502601878937,-0.049523699444204566,-0.03271828777143946,-0.06897871279515841
LAMC1,0.017607712118867486,0.029768967519574772,-0.0036848046728144694,0.08980405655956149
EFNA1,0.05174024765518558,0.050234597277300154,0.03732860304922084,0.04873056498940146
SEMA7A,0.021559647238251097,-0.023619917890413435,-0.0065733363857312585,-0.03517762743559515
ICAM1,0.02359944996097692,0.028340156001445505,0.04644572810322067,0.061080327134023026
IL10,,0.054205266362351776,0.09866123615820042,0.14792461755751718
PIGF,-0.0016098535995874583,0.038404165955004003,0.12296364985374023,0.05102370581045435
FGF20,-0.019372275678943094,0.08297562231786274,0.0011457459420395725,-0.02844245054236421
TGFB1,-0.026418397485030057,-0.007729572516975594,-0.015377244854790285,0.051871649736988865
NGF,,-0.015839916894888686,0.002359011311039981,0.06937490115771155
SEMA4C,0.014384300160611357,-0.02810860415910284,0.060453553320806465,-0.016944975576886765
PROC,-0.009653099382877294,0.07081147147600038,0.026358780191585336,-0.01951439516681398
CDH1,,0.008174246566231736,0.02835994516607621,0.06184667794405435
QDPR,0.09289807793027885,-0.01936462695023705,0.02024773923442508,-0.08875764778635928
IL11,,0.06716852350402414,-0.033183432566557945,0.023806818047446224
HP,-0.0235160460129378,0.034539315843454516,0.012461041809918348,0.009322843859321486
NID2,0.00852412380018935,0.10444372451980401,-0.019094512896832165,0.05774466835520794
SEMA3D,0.011961622111371669,,,-0.028812679439769104
LAMA1,0.0466891638506515,0.034489924230975945,0.04711428371089083,0.1072313664987993
RNASE2,-0.018340439908554843,0.0419462279360883,0.06779658113541549,0.07737317608270378
FGL1,,-0.02423916992250035,,0.11831704631583402
PTGS2,0.025510065397247046,0.01662489435017719,0.012241819430619092,0.0106473881417979
NLGN2,0.02764418710377917,-0.04740381325316783,0.03726737895078827,-0.0035840423283304726
NRG1,0.014837435538624278,0.08154631409704725,0.09318518906256784,0.07140130161406147
CALR,-0.02100143027496112,0.012304376376655376,-0.0039025239331370956,0.1464388425365873
CXCL9,-0.013617999409241579,,-0.01752017362244796,-0.005238837386579229
C1QTNF5,,-0.0364868612358997,0.06744756279782135,0.06694451338613452
FAT4,-0.021308717092788764,0.06943279761679062,-0.04613596479270622,-0.00844916452153175
IL16,-0.01434963685306513,-0.004710247650083367,0.04559709834703058,0.019618047197998905
TIMP2,-0.0420424724604855,-0.013794009774374177,0.017025448957132684,0.0301820342701868
HPX,-0.009653098848034789,0.04921718318049333,-0.016795682305951087,0.03234203598142976
PGF,-0.017454499967972426,0.04805637029710721,0.015073131764669298,0.024219176539188442
NMU,-0.01361800172746249,-0.0023287548312796854,-0.03158944807008432,0.12453550580795221
PPY,,0.04769514869696024,-0.0002073869971693596,0.010778844759365667
UCN,-0.016209620045754537,-0.0389707554886469,0.07162018492600243,0.07004004323129108
MDK,0.06784461712471983,0.04663798644756801,0.022773055521245335,0.09559882467296603
CTF1,-0.043702835858266224,0.06864249483886337,0.03105719750342127,0.06673815552337908
LRIG2,0.05750093983924962,0.09204958406409447,0.06084126082796882,0.029278113803478598
ANGPT2,0.03314764305114786,0.06379323497133903,-0.004861149618497252,-0.02095776727819561
PROK1,,0.02469330478368285,,-0.023573038527789227
NTNG1,-0.02645922569379742,-0.02504162755251236,0.1435413655904518,0.02102513283616096
INSL3,,0.03283314237424816,-0.008043548825067078,
SYTL3,-0.02174672052623616,0.0264878545749099,0.03072437774322366,0.0596482696499795
CNTN3,-0.019437449501960778,0.004278703962181787,,-0.06851442764460568
ARF6,-0.013953375029338395,0.026923899309136377,-0.059661609364582174,0.08932552639411863
SEMA3E,-0.049838045036437996,0.03293283613869299,0.019678110406092703,0.0506901123123627
PROK2,-0.0033774799997803927,0.002129658744823862,0.015138534650458623,
SEMA5A,-0.02289879988315914,-0.05977740169962688,0.014018929605462116,0.06533660211750156
HLA-B,0.011302363235253037,0.05713280670253123,-0.0076097274997385875,0.005421654525176208
APOD,-0.006110173463380582,-0.03492859679698321,0.05276978943581692,-0.06778434225545611
GDF7,-0.01058474006637099,-0.014481553252971038,0.03271432016880482,0.04160594456441254
INHBB,-0.040999111069174185,0.04079439087739055,0.05772035260981135,0.05421614019155001
MATN1,,0.05245329479267568,-0.03390019889120843,-0.010345793184609322
HDC,0.06469286730269874,,0.08829405816363103,-0.010810661179442356
PIGA,-0.03812540657104891,0.03445065769724849,0.029647069110368005,0.07021278433980628
KITLG,-0.012983907752202031,-0.04422692561965203,0.021060389500898027,-0.023878855195683845
SEMA6A,0.015000406933494585,-0.030921853692816675,0.03002137571870579,0.03992668305621114
BGN,-0.021654212389084698,0.021069704302608246,-0.04267688281701033,0.007125844792974547
ANOS1,-0.0030272404474978565,-0.0029531880668377387,0.07859889087337767,-0.01203412392825865
AGRP,,-0.014481556509007634,,-0.028442443516185942
MIF,0.05610736271785874,-0.012393491236010046,-0.007240360603665226,0.06997286083425602
PTN,0.016973502670692975,-0.00621156042339674,0.06604279084094447,0.13131620528966564
BMP6,0.0061662652646695786,-0.022878830223475803,-0.04455486048358972,0.08888721207898931
ULBP1,,-0.017693279858702518,-0.02380607885478464,0.041491336115542087
TG,0.19010487191065964,0.06141189578170944,0.10559952473896805,0.06044106194065618
