,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019inf,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
ITIH2,-0.016690432962791976,0.05700316220072919,0.005161755874576266,,0.07427018729366922,0.14008100120531555,-0.008712043158683956,0.02436530495040893,,-0.005652034075019981,0.010438006884128385,0.008951598316582874,,0.10073065151361837,0.013259766181582195,0.039524028674146124,-0.014970199719342945,0.07199908405497517,0.12040700776716592,
ADAM10,0.012314169953530017,-0.015519368171360072,0.05073928295049702,-0.03822738404758449,0.07962780904753979,0.04039050729354603,0.024748143642507006,0.0008969958591906568,0.004285910899268257,0.030934589495529942,0.0639023241597458,-0.046698700204944175,-0.06376628269589113,0.04193387337367683,-0.020949239326323404,0.020358680638448888,0.003817235149446531,0.004035821098414127,-0.008372482334226754,-0.016473046238734256
CFH,0.07695281462092012,-0.023286122219354412,0.13858521841627183,0.04097978202845961,0.07186917108951756,0.0016814370128050565,0.08105813656809852,-0.011503977947958453,0.03291230867395451,0.02535807435351142,0.07170347784323196,0.03061336660629508,-0.1393541868083395,0.111704346714738,0.003543875839166106,0.04871926615587129,-0.04605704519202851,0.06489508483151923,-0.015184113073863624,0.07696715851536419
COL4A5,0.0004222600161398097,0.005269923453829473,0.056638526123646345,-0.015346377909223425,-0.00138218763935613,-0.07542303901739693,0.03635206372575366,0.021464986247038537,0.014979619409562255,-0.004694276870422739,-0.03899754386183747,0.025586123512608566,-0.0023159287834015867,-0.03205693941010725,-0.0433009156278779,0.045171053701818176,0.13963500880205695,0.06914431367580962,0.05043232119672693,0.029797704464086566
LTBP3,-0.032782512821511164,-0.016146875816836926,-0.015808264611515223,0.007970635983846832,-0.020063126735630453,0.010643539908657747,0.024921346379617234,0.029838046943639323,0.02624140229587385,-0.007051236982860036,0.014334806898778921,0.0029203373622021926,-0.05527307520752412,-0.0022519099259443727,0.016440353264726825,-0.0036542568622251414,0.012860424319578978,-0.02372426518368935,-0.04948466668780147,-0.039215238867373284
GNB3,0.11865162189651632,0.011807940847246547,-0.04233153541285402,0.10416928346123519,0.008127290365382038,0.06976888894052355,0.05138627581443773,-0.04012692467277438,-0.03438361406181066,0.051987457303809013,0.03700645997911555,0.020432371024406537,0.059970474897750065,-0.018048621088334858,-0.01443051679272783,0.002902913243599466,,0.03963410190768886,-0.02857811765561682,
COL6A2,-0.03635458986679287,0.0002871624058138225,0.11492970647560882,-0.035575295961894064,-0.017624471430783346,0.006287987767614024,0.07566370694711029,0.002246418353288123,-0.05320097762034238,0.050736147954168115,0.022715654034229465,0.013779745005889656,-0.09000572160843788,0.09355185076644602,0.011422557782445308,-0.007991136337966687,0.07861117283862788,-0.03938663100902687,0.05785360030361444,0.0353375872451774
PLG,,,,,,,,,,,,-0.027176860311343823,,,,,,,,
GDF9,-0.04855923650653114,-0.039151633858797,0.03824238296116241,-0.004149628909946398,-0.015006159639842568,-0.015321497228081021,-0.014178991103102938,0.01196473133939236,-0.02680726411766045,0.00294070575623137,,-0.009152290953275393,-0.034776303983913376,-0.049813253350397824,0.05869184880444613,0.038697036768253285,,0.0407194575174392,0.02687945407868747,0.06040558892482536
NCAM1,-0.00494635665167164,0.05639567000125248,-0.08008311601246859,-0.06316499248526918,0.05589406526896133,0.03172596552604065,-0.03586074796036541,-0.0299604778639086,0.061566931695418166,0.028653641909030317,0.09386011440438308,0.04225295775324014,-0.03756655668652205,-0.0937249371033776,-0.014457478245309394,-0.06483532153492094,-0.06487398437886768,-0.004468019536775812,-0.030464912896550532,0.024883124043885717
APOC2,0.01607746144640853,0.0017884524010621195,0.08606284653109755,-0.049228606242644544,0.06200409796010922,-0.007796458867326354,0.04066382795091054,-0.01814558264236309,-0.009530158744120044,-0.056183317202024956,-0.041868036557195065,-0.00922972517566135,0.0031979943204196153,0.09125328673050932,0.024350042953837112,-0.03131244742244355,0.07318493249484681,0.05924586409158341,-0.022784356823466783,0.08943926286154981
BST2,-0.034049546393933934,0.0009703394943936597,0.025116670096538226,-0.013670664709403339,0.007557708224669421,-0.045826400582885396,0.05285168792709126,0.04481978062049306,0.00023760355785587664,-0.019148561993441615,0.007366900204077784,-0.07930217273952102,0.012083110220792411,0.07114980536647339,-0.006928724521817286,0.07938191677108737,0.0698629684843439,0.03332618296184773,0.030683289424895843,-0.02808266808345385
COL5A1,0.04026005516804923,-0.05125883081634107,0.11417976295222293,-0.04040556213826584,-0.026056621319898953,0.03179791387723356,0.09555451069658173,-0.0004525218032436963,-0.01813681318078216,0.0050128771644886,-0.003601663014491665,-0.01245166329854106,-0.06051315086527088,0.11396775922573048,-0.0367487059675467,-0.02475153204913168,-0.04778859806346139,-0.025340086545870135,-0.04341962067112245,-0.03599900213238595
CALM3,-0.0006909497224535957,-0.04184339105589189,0.015069640676511018,0.023284365372039994,0.03527305772993814,0.16571111722040643,-0.050591363706333145,-0.006706574823885058,0.08389190447818189,0.02143552429446026,0.13044552565541837,0.08227110585048776,0.1116408780378692,0.012964054943689728,0.07467860103843309,0.043783477201157626,-0.0772598997653698,-0.015216654636192078,0.03138154986917227,0.012079166721823926
THBS2,-0.04297367484622382,0.0495584284632623,0.0076825105778180885,-0.029401688113235607,-0.08315028801437867,-0.03293233210436835,-0.028174535493294732,0.0008968847557507734,-0.01116728874036646,0.008192318496591886,-0.01903476083933858,-0.04514596140956348,-0.027212772380224272,-0.09959460182293077,0.034506010779869346,0.01346590432907838,0.09851919052792366,0.010122953880337729,0.04916430820819757,0.01463713034146515
SERPINE2,-0.016894766992038155,0.027157188758742547,-0.06889805639047702,-0.009801999374698027,-0.02100709561123119,-0.13436263224852477,0.03554952309149433,-0.07419818064189312,-0.008834587619432083,-0.0006476113039867831,0.02163933437179915,0.06267245749022962,-0.007278986390437186,-0.0792458375658476,0.015119732273778814,-0.07055147778684923,-0.01146667673588274,0.11796741465712113,0.0022577924184393095,0.013814539485213861
EFNB2,0.002222291387543382,0.00762121958346752,0.10000566837515257,0.014176534461827513,-0.03620152468621669,0.06653223068641895,0.027549057358205672,-0.02841919982653949,-0.020935278937043132,0.04091218682987404,0.03647426230690324,0.0099025909215177,-0.015738220284439587,0.07847818347727094,-0.011345770584955983,0.005849881693539529,0.08613394704613817,0.02079717416448249,0.027619776900464493,0.08547626930495646
PROK1,,,-0.012487093621055783,-0.0419446667572926,-0.045084746044606425,0.07496096112280805,0.1590164890033678,,0.04460160120464296,,,,,,0.005366016231914459,0.09427673371061215,,,0.04010384617462067,
LACRT,,,,,,,,,,-0.030118192501942646,,,,,,,,,,
MMP9,-0.03874886861034302,-0.020891163732842003,0.1268078771914185,0.04600288805302399,0.011959774483117486,-0.0955596846203501,0.10544735693395749,0.006339059561879564,-0.01787701412678538,,0.011708232526425773,0.004915180488975777,-0.09794147978789969,0.03481946727700088,0.036140531570242836,0.01764906654186522,,-0.0640342990764985,0.007370455325698369,
DMP1,,,0.21733850033588104,,,,,,,,,,-0.0062589787554776614,,,,,,0.026534678228892786,
NPPA,-0.020513596439693697,0.017797732613516425,-0.013829774858791966,0.02707886595883729,0.05116787920077118,0.14393623226276217,0.034484990444681354,-0.03350596933072524,0.013043954104852602,-0.013833358183490144,-0.012415688886158209,-0.022757624343602345,0.042920758787330135,0.010387724189336261,-0.03445448235667176,0.045440229382905435,0.15139672773165389,0.08865455631269702,-0.03212353692194605,
APOB,,,,0.04966101155266286,,0.11923683437104601,,-0.019381230115412727,-0.018531495593291293,-0.009349480397997755,,,,0.010808146691633956,0.04346704265538223,,,0.04712347444338481,-0.039807352585894074,
C4B,,0.0024068880608538075,,-0.0039057771183563677,-0.027639049100970307,,,,0.016967622239186502,,,-0.0350764224663344,-0.029004736229726342,,0.03181644907285915,-0.020630927052409497,0.0803000111594322,-0.026546674235437877,,
NTNG2,0.053634751411282426,0.07892816819989948,0.015266000553326824,0.05046752489612686,0.04097892496576076,-0.011228169517222797,0.010659809259114325,0.021918032567271022,-0.008758830910728065,-0.017486092513265297,0.045387250898224235,-0.05220980101529015,-0.04883847005685745,0.09008066503259402,0.021286568255259982,0.001238070031137384,0.10590678815803872,0.07722324779911167,0.04616785254270754,-0.013875912685216759
LAMA1,0.003735373309584651,-0.012443987488795133,-0.026963521453700956,-0.03387074575444833,0.003594438511450336,-0.0036915394208027266,0.04447322046806249,0.027936137332026677,0.002768787871009468,-0.021311715205480607,-0.0639815598183809,0.02575980628364355,-0.045217060583045116,0.1358951140960175,0.039354608890121254,-0.02041730586615766,,0.09053433395741807,0.08907903041712348,0.0330283804080898
UCN,0.037379551682126116,-0.026980834977650813,-0.029474273869128688,-0.030620467673798134,-0.018279475445356966,0.022277860994784175,0.024909577043992166,-0.03246875313762596,-0.0383036736314227,-0.03147787674284586,0.01838207531745166,0.07980167238018739,-0.04357089276861816,-0.04834294825505545,0.05623910712967019,-0.039157473404620814,-0.02248069038156332,0.054668356798780994,0.09442904007553438,-0.0065106497025199505
ARTN,,-0.003999566393121507,0.05639699973358616,,0.03440450152816072,-0.020779607355436696,-0.03690719193856203,0.025624382806185193,-0.028231140763508616,,-0.022842447409278658,-0.02347631689675871,,-0.014418773364804767,-0.03218632482939925,0.059402553540691086,,0.050555958946510694,0.03397457885110473,
PDGFD,0.028507013424381607,0.011008613001904949,0.07182991235645314,-0.02043674728334167,0.07222255033065199,0.019053471264106954,0.05395049741209872,-0.004708839586210148,-0.03455968176453101,-0.03310692968283008,-0.007929715798742094,-0.022614259416168864,-0.02132389106424084,0.07658043120404832,-0.020957145367107174,-0.000452128204896259,-0.046501944598594025,0.03406955803830735,0.020404773627596223,-0.04503270959846551
EDN1,0.07764317205642259,0.13882757645247312,0.08381498707771408,0.01518665683210713,-0.0543242233442813,0.13668914402676544,0.03834760805699201,0.06582208842331293,0.015639674163026352,-0.07095923036742602,-0.02361987968901897,0.00021803663220562987,0.05152755851358836,0.09526364029661356,-0.042835312867611296,-0.027044636379834203,-0.05311725069857028,0.0297603286810373,0.08836700031187346,0.0733986502140403
ARPC5,0.04448124988926864,-0.011130542953134353,0.07495001699079602,0.0003795277888407515,0.010258663916541191,-0.04386082172494242,0.05900389564986684,0.05565643300416411,-0.029815563758351375,-0.0034048754979022168,-0.0410822431397905,-0.06276941467029776,-0.022993649499910025,0.00675856175137547,0.012379814930794394,0.01856279611128575,0.11176125152095305,-0.026352240434288503,-0.10694411450990335,0.08851557312598814
GSTO1,-0.0041776268116724725,0.04273736781471629,0.0965548082543603,0.009408374109903396,0.0297670841498657,0.04220506588627,-0.045586583328744476,0.01951857154005347,-0.014937633012370376,-0.05001299633193755,0.005075114625779318,-0.02115622835929899,-0.060367145959354544,0.04276208034159474,-0.019565642577374365,-0.010030175776802177,0.11364081785622218,-0.004126270738164507,-0.013227456006585156,0.08695060587407015
PROK2,,,,,,,,,,-0.03631697274007327,,,,,,,,0.015971495142345544,,
SYK,0.09181857772314188,-0.02811967997417928,0.04277412356279098,-0.017360503900719453,-0.062206913283018216,-0.002400993579524353,0.03966249533552963,0.02735351973615119,0.01178057656070814,-0.022689594200331103,-0.015427348647480032,0.040575297876055495,-0.026665862757675213,-0.06064189668182804,0.03066419249841022,0.004577112832788116,0.1320889848058147,0.04686709946947707,0.051681903415642744,-0.016019335754384332
CD40LG,,,,,,,,,,,,,,,,,,0.04029608135133917,,
ST6GAL1,-0.06971993117167835,0.040789975721617716,0.014462894237995773,-0.004171983054723814,0.056248076332739066,0.059257540065820236,0.04563436647255585,0.01411042880373784,0.011452745321536154,-0.02135952113902937,-0.0080296065932762,0.0531363333149389,-0.029695496686972467,0.07928991111443198,-0.006522558959311902,0.05066800252399351,-0.038647013675166354,0.09917449066200648,0.026738817093074258,0.04027052012403123
WNT3,0.01397967590950156,0.005751356574139905,0.0009186800350497383,-0.0029668452024914464,0.018784035316222657,0.10909383015116979,-0.023044169103853318,-0.01862131251851743,0.030448716618589007,-0.015855398543810358,0.030882031703568773,0.02085377259439275,-0.006433626042235456,-0.02533739093935658,0.08661622158199257,0.08604002199929811,-0.04778858168910809,0.043698194903260656,-0.04163347665182269,-0.007329644563918933
HSP90B1,-0.04066361754533556,-0.04159668030602802,-0.017755500006294743,0.02160390023734127,-0.008510613006769852,-0.14198743417093115,0.05980553061093737,0.060788894208988246,-0.05453280546965554,0.020354840989092897,-0.04306624154039453,-0.0714081541035494,-0.039328851561141145,0.05786001496167057,0.0005448729198964661,-0.0681787123604974,-0.07412710755881574,-0.10797072430419571,-0.014448514879993293,0.03991063736923276
ZP3,0.018348149607084457,-0.04397180556256458,0.005625249387313037,-0.012726822117258726,-0.023355005596557107,-0.03162486540275337,-0.016688885823553115,0.05284584051835528,0.016633600307553755,-0.022223336913978157,0.05577323932389363,0.012051536966199804,-0.030082956568414934,0.048267089705415794,0.023462148068534687,-0.02920091670048576,-0.029017075400511738,0.023670355118589375,0.06831819776173949,-0.009280675745458261
ANGPT4,,,-0.018950045220348873,-0.010290648690365556,,,,,,,,,,,0.02236750184290128,,,,,
NRG2,0.05219016260049159,0.023758689409281976,0.057021428395182365,0.019940817194613103,0.016831760397558865,0.0011465132394759584,-0.050297771723714024,0.01502127294267964,0.013478939894382426,-0.04565718561599626,0.07107355940039048,0.027273140164558132,0.0904069422654662,-0.03455830514490608,0.007508528942000641,-0.007812775885379798,-0.07512465677704491,0.030501007068583174,0.05423556036943268,0.06737810737814143
MELTF,0.03213956967252916,-0.04858896044231339,0.024328324839843183,-0.04486864674347383,-0.030757158928801168,0.03890212930394611,0.04495820521597572,0.029468890558489426,-0.02347852649649842,0.005653465919366692,-0.004236326647537184,0.05846369343798946,-0.0941509106509911,0.033122985411842706,-0.035482273491195905,0.05475452411059769,-0.04194880580037395,0.0831854497753527,-0.027615573120159425,-0.06835289387733041
NLGN1,-0.033315724336495045,0.04019887542485458,0.025892199918369368,0.010658891476123636,0.05895931338838795,-0.03973961087740928,-0.04617473047489167,0.009489772237287366,-0.017902929732315876,-0.019032066375976087,0.0774169817197641,0.03933445596785688,-0.04340034175059908,-0.012432819796217128,-0.00458204609308124,-0.026262196795988523,0.0010595600398810763,0.06195008840825938,-0.02692330935348161,0.007546294878932837
SLIT3,0.152118226977358,-0.04499559573550143,0.11478837836438126,0.038618569794249484,0.024352510341754452,0.1728517880738831,0.03865118456088226,0.09265868204340977,0.03372701697612187,-0.0015764860055253753,0.022819086833616973,0.03336286079895399,-0.07263555164808255,0.1859479932114163,-0.06164865721644773,0.010573421854208455,-0.06664262950562182,-0.015137210894026703,0.07096482829248328,0.05243990914572709
CCL8,,-0.021421661461785743,0.06278436158401063,-0.018933666565668746,-0.010143142253230234,-0.04120742653099941,0.01680303826076217,-0.025277215246814404,-0.023677202306841644,-0.020053827510151417,-0.03403408172213283,-0.021905046687146157,0.10194609525079996,0.09625296182623383,,0.05593512442753213,-0.026273576277114515,0.012162885432129478,0.00447065479754546,0.08858809484689154
