,MGH258,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
NPVF,,,,,,,,,,,,-0.02230031609486161,0.05005512196654159,,,,
RAET1G,,,,,,,,,,,,,,,,0.08272431766632604,0.008551954635245712
TGFB1,-0.041432946169448516,-0.015283795878827335,-0.01772525197215208,-0.005536878616292592,-0.025945023559759403,-0.03984945574901198,0.09719096911439337,0.02914179545790764,0.017886358993667206,0.0400469135980428,0.01345035671215875,-0.03968776948848664,-0.010439841763572686,8.841694180216826e-05,0.06951534798926318,-0.02453050721489102,-0.03674427972386633
MSTN,0.026445747488330534,-0.007751509305109535,0.057163629578316014,0.0211629477605701,-0.06267803989219554,0.1408226096202989,-0.030292851921653447,0.022029272983558217,,0.052236034832219704,-0.030651567505864667,-0.007762382691354495,-0.02102600668183066,-0.00029921602319078863,-0.0036752873726125287,0.03013113978599512,-0.024671759328131794
WNT4,,-0.010474770329535359,0.09082014512999746,,0.010880967778788535,0.015923622042366165,-0.01761878998490872,-0.00795467229648124,,,,0.028278373471074,0.06917981629311903,-0.027699302899566094,-0.039720367128879164,0.02336182627104641,-0.048598457327374084
TNFSF4,-0.035235613907662985,-0.023953882281994306,-0.00783305237017227,-0.021925065767063587,0.026004430681319576,0.03603544826874612,-0.030145958689019318,0.03905297617597829,-0.009880733069312694,0.06869164677520416,-0.08823009144357363,0.04964901161729937,0.024219841277618354,-0.01867746543972774,-0.0022930131235990633,0.012987122951612886,0.02581339642311758
NTN1,0.07065443936681089,0.022068358527538464,-0.0007485963792899624,-0.033929266823629185,-0.060530804246282925,0.12906408740533679,0.044175186242841016,-0.029579523680550137,-0.00801580141020284,0.053009034697227425,0.07688815053363779,0.0753626282759758,0.06309639390049604,0.08806577298021509,-0.074153975907619,-0.014898388631453851,0.029904686696034726
CXCL12,-0.058406208395746506,-0.02167320783800581,0.007973172130817103,-0.011956683092851438,-0.0018889854506687202,0.042450768513394625,-0.00409954666221134,-0.019501626758689987,0.10556497535620647,0.03391866970467093,-0.04072008815257069,-0.04086736356535491,0.032784908157325036,0.040302475780810795,0.006933945649423353,-0.03973851320326659,-0.06909731867861188
GNRH1,0.10880415448298922,-0.03032292563993005,-0.024958518986117884,0.008758224786283913,0.03690127383304042,-0.026460805111540486,0.024766627315443122,-0.023143997187178036,-0.011384613716532446,-0.017258172558344897,0.09388790268698946,-0.027444474854182183,0.02943842560233385,-0.02806828744529853,0.026829501765047073,0.010737844332677283,0.016592724951413822
FGF8,,,,,,,,,,,,-0.033634082619730936,0.004619794562744287,,0.010794184290466568,,
RIMS1,0.005810483796732988,0.04104621102900679,-0.010762845305527086,-0.012724978497468826,0.00979806104535223,-0.046311142571028134,-0.03644277493331681,-0.01825856968489308,,,-0.011896759504155308,0.007361764576648891,-0.022339709249192752,0.058415683510230625,0.07724200472989877,-0.041460058617423586,0.03454886958571243
FGF14,0.03766926491969714,0.06053725787276977,-0.06446750172376631,-0.0015301959467769314,0.03722554147721845,0.13711980475781707,-0.008566045877711976,0.05887749086836466,,-0.005992753545602297,0.06252539770502157,0.01940970436094299,0.06004090572032441,-0.03169298170247804,0.02862818163111202,-0.012530124517446109,-0.059658486298828674
IGF1,0.004741983358122616,0.026991886296373717,0.09189629154861834,-0.038661794717850514,0.04293568177748719,0.037142986580140556,0.007358354908540627,-0.02560389438835407,0.00700427275992338,0.0698176685276716,0.038623558285877456,0.09454287817162471,0.050071753307795286,0.014605567102083647,0.028067539472580557,-0.015356756466220211,-0.03764133947235689
TNFSF10,0.0027355509645698656,0.030138197752299985,-0.02001126098286618,0.004445634256766312,-0.0404317384862923,0.0577494562296861,-0.01432718119196561,-0.01135871850238134,0.06927586881681057,0.013159713494108242,-0.023859866752199647,0.016359424025174985,-0.008703036300742668,0.04187838557588389,-0.021784746026822906,0.08378613021976865,-0.046108520320696664
GDF5,0.021295113203452405,0.025922091680720263,,,0.0012933214453541304,0.07424721519815701,,0.0004892378038224022,-0.03294877662317774,,,-0.02425107039601505,-0.013606935612428175,0.010045008594894407,0.028664761192366876,-0.04752970789533685,0.07872017201740977
CHAD,,,,,-0.01955396964967046,,,-0.014049130782254567,,,,0.07587140508249443,0.05186369100954775,-0.031207923837236803,-0.026971594627103062,,
RGMA,0.001524231454477375,0.0420310475397978,0.014123429825387484,0.042066176277783536,-0.06230433276580043,0.09809300116583132,-0.023412801469696567,0.009363316624442456,-0.00357887271866051,0.04437600661773119,-0.09099744791757074,0.017599064001861238,0.07211582002500094,0.0633095168376633,0.01945329338395887,0.03820335119278489,0.04253121763030313
CLEC3A,,,,,,,,-0.016040470505119864,,,,,,,,,
WNT16,0.04068020906612724,-0.0014723655926524506,0.03263602531031324,0.015077150875394156,-0.01203122246938625,0.08801878346359053,-0.01972343280687927,0.050336800068331806,0.05713932850116014,,,,,0.1909610622780433,-0.0172556917538717,-0.04504230590363247,-0.02770634677413556
CX3CL1,-0.04100996300862012,-0.06807485996382898,-0.02125697860319269,-0.0539354623918878,-0.03735610092908578,-0.028388460390176107,-0.05248658993489769,0.09423468464694326,0.03302334680933312,0.06015804348345764,-0.016731818196544703,-0.0073065724612917105,0.0052010143997136314,0.11636172560425502,-0.028058444709628764,0.010733623390607374,-0.07186899701996177
FGF1,-0.040860208411665586,-0.012997220547941104,-0.01645633390717601,0.0007373328311060016,0.027390808191420063,-0.044472738965612206,0.004911873854033549,0.006375976621842808,-0.003917132699984741,-0.04918251523510647,-0.034835963360494625,-0.005445002800810268,0.06557308686252485,0.04107095247156987,-0.0686170970283546,0.02200624298660793,0.05022113609635343
ALOX5AP,-0.10626287618499175,0.02558696132439409,-0.01750012300938136,0.04926563328095192,-0.03617903040276399,0.06906782957942294,0.014570748878751514,-0.0003511217413751944,-0.048577522780415015,0.04436545102067409,0.10484388469056916,-0.003941694723000862,-0.08290304191974432,-0.034747522654878335,0.0076753367695537285,0.005973576654755828,0.010985162399593853
IL1RN,-0.019211522345997743,0.029881104796649727,-0.03025509642881776,0.04789725193084286,-0.05080769130180551,-0.01868122655719575,-0.02100656094363083,,0.017488515618460418,-0.012076831352620587,-0.025759087315771693,-0.004529164074440908,0.0025172776322330754,,0.07411342158905947,0.06119449901876182,0.0173796236262932
PCSK9,,,,,,,,,0.035627582582537815,,,-0.019451718632894563,0.028938602106724606,,-0.016749344437383594,,
NPW,,,,-0.010064394722468895,0.047394586108263685,,0.0018153792728818222,,0.17274539079136783,0.03531656321665287,0.0462131553259825,0.02318493317756994,0.06621528152841849,-0.02879312280055774,-0.007851500512245256,0.12327434159754483,0.053902287840643166
CXCL9,-0.003918156475971098,-0.03784123490488493,0.007295595615049714,0.036946733355228106,0.01997031270453122,0.04532160307455223,0.007535578605701973,-0.016718069614682175,-0.032611849216297666,,-0.03935346734125577,,,-0.033774837303750437,,-0.004980371754783504,0.0026731245853372798
ANGPTL4,0.04282049806890542,0.09115386091910091,0.026130475268523794,-0.002904636006710726,-0.01934773315462572,-0.009219167606384186,0.0026320437784286194,0.06578247190329367,-0.10317998101494151,-0.051660336578970616,0.03243113921838733,-0.019145912058563298,-0.03879974992261088,0.020611196908212316,0.011923958088036972,-0.009036502154756708,0.02407059207979515
CCL11,,,,,,,,,-0.025495857348533744,,,,,,,,
UCN2,,,,0.05660655732012029,,0.19451037335462223,-0.0025755042604156853,,0.020515344833312348,0.06568191469803272,,-0.02009374067699013,-0.020440459245561322,,-0.018926675903010455,,
OBP2A,,,,,,,,,0.053709515148795364,0.02696966739152447,,,,,,-0.02159660520869996,
COL4A3,,-0.021047611834553375,-0.003966274274054751,-0.02589526646940296,-0.006856801697195228,,-0.023240948857850875,0.05874508784228052,,,,,0.10541380747205209,-0.016711114644602537,-0.026471103064117783,-0.022523346885313683,0.024962444152945757
NRG3,0.08525366876653978,0.005645901052449862,-0.022196673708208513,0.033722598685427665,-0.018545888397196474,-0.07085774451135453,-0.025707951234138757,0.03723531959255084,,,-0.04594843691196287,-0.010139954369262013,0.08713499159205498,0.03664557131759828,-0.03991447675263947,-0.001993097707620343,0.019486713561692827
IL23A,,0.043197063659569136,-0.0187327000944693,-0.0005335661085932553,-0.033270095704257506,-0.00841286226582202,,,,-0.04431705622255662,-0.050745481268496796,0.003256952464325564,0.09815641980253777,,,-0.031176423031537434,-0.002929319625045462
COLQ,0.01983084200076968,0.010319578524584273,-0.03450513223350816,0.023121652436292474,0.019220701005705606,0.017460981352734144,-0.04249776124489622,-0.04419193066360812,0.03127055864412016,0.06387823622581461,0.08722258628966555,-0.005708778806437193,0.05414055697249651,-0.03252916896373667,-0.024693520901243063,0.016459462871310112,-0.02339592611793132
SCGB1A1,,,-0.014250928341256979,,,,,,,,,,0.008323607117460856,,-0.019379095387146793,,
TNFSF12,-0.08366848348349522,0.016996599662123153,0.05082262768163193,0.02005548374747752,0.014174900141449632,0.09508902004460196,-0.03227271813167015,0.01619294997937169,0.014979312814219024,-0.005279613686733342,0.027974114244897166,0.01848896576418209,0.025235235181372318,0.12044474710402704,0.017443007621752122,0.007116064782328562,0.04217794502496093
DKK2,,0.11360665191947249,-0.016723270424751607,-0.015981393515262704,-0.013298706773651236,-0.03525523350896,0.04063213347376194,-0.01150381081553912,0.0354785649506643,,,-0.022961395339549603,,,-0.022306190414207585,0.018614343430338097,0.17725694317832075
FYN,0.022182987422177832,-0.07166617438528759,0.01342281757297242,0.008755888818511012,0.03978858539660047,0.14479375756119456,0.040978100835320726,0.007355459779388895,0.023349532446010245,0.04751569620002216,-0.05315424038779757,0.0638156971003761,0.05894275144374906,0.04253425628390785,-0.04878325103034524,0.0630487514728942,0.053483490985867556
ACE,0.011717317054809856,-0.013201992400249043,0.050160936050177185,0.03664430567393624,-0.04380663802381454,0.15354124080016274,-0.038033240977307745,0.04645921070300991,0.09139497323543012,0.05502663844283853,0.13561318151626311,0.05046259053730671,0.0629698092761143,0.09113622745052688,-0.018130058691788117,-0.06286791772693703,-0.01091243432002785
IL18,-0.0666709580067281,0.0007924210771104085,0.016745614652697378,-0.0009094441313087203,-0.01684902034454744,0.1182000136432079,0.02042778260521005,-0.00585363811878359,0.06793309946065432,0.09744500267573133,0.18590780381041788,0.053528534519319056,0.07962234615640726,0.038596288309011496,0.009036025937611922,-0.004939266898709844,0.05446987838438596
PPBP,,,,,-0.012589294868643287,,,,-0.01905955088211743,,,0.0720259299881581,0.0030086252614811237,0.08233549899701646,,,0.0037796141735357003
CCL27,0.022381019807942232,0.1079634479790918,,-0.03710485376230206,-0.025367400553525498,0.13748469810850505,0.04820610869726304,-0.011850580260839193,,0.04626604605733586,-0.07103607175731803,-0.04421226987996301,0.04104451944886847,-0.020917513499393196,0.009412549901933262,-0.05545551712265792,-0.022912679765507548
SERPING1,-0.04490708479042533,0.027881935923452814,-0.029494244110112516,0.027530737113577567,-0.022919444919634303,0.10603620280336287,-0.0001658591164687212,-0.00518226266404207,-0.009677548609963081,-0.006371744044531114,0.0018167832738968331,0.052573524934739324,-0.024966048627912484,0.07970425922949952,0.04256138045177485,0.04368212584315628,-0.036675085466452
AZGP1,-0.02504659106347492,-0.00010358575015024218,-0.017006680294762832,0.045907190782157055,-0.047828447566045096,0.012840834371726345,-0.002747296758846248,0.038257041619073125,,0.051156599753172355,,-0.0955729272813598,0.07497569584629019,0.09220737977846184,-0.0165968425576558,0.03967895670017346,0.012368983357840362
INHA,0.04625125928561218,-0.006314343889350895,-0.02183794841369146,0.04996058157533688,-0.02470821524118152,-0.02133710394007376,0.0015754935616559811,0.04523646820405231,0.05516384874695716,0.1408021081698151,0.04642467438585562,-0.0063530779236409905,0.0444858436106129,0.005441111535652377,0.002941163868068836,-0.04202605549026477,0.00020614476980767305
SEMA3G,-0.005693180157206474,-0.007013507869817267,-0.026078221754089272,-0.029691300214500897,-0.005018714446175927,0.19154117348718516,0.010778463752995265,0.02810059080748982,-0.02811019509456183,0.08755614781272086,0.03866292818757351,,,-0.026563865920222463,-0.027788045023063878,-0.011790631427860758,-0.037334062183186086
OXT,,,,,,,,,,,,,,,0.006687605985092025,,
COL6A1,0.044273768831074485,0.057212108902670526,0.014700960719790566,-0.0070462223312205315,-0.025943272663917074,0.151252554319154,-0.013837312571838681,-0.04281213187403259,-0.02769649191086339,-0.08648385433336327,0.061440663734665515,-0.012114124062506202,-0.03942089886518918,0.12581292568590852,0.01957368401061854,-0.08473080175739908,-0.14069326193183276
FGF17,,0.009801280687529439,-0.015628372338320456,-0.00033452663310909366,0.14015109071298046,-0.0291551241396385,-0.026101058209034276,0.12206830883785852,0.08867954732899658,,,0.022917771534869864,0.09029892838633738,,-0.006458048474358931,-0.020574940942669005,-0.03107607117052342
TNFSF8,-0.02374159693556133,,-0.013833401166924967,0.023873190704501984,-0.012589291605421497,0.0026790047882140604,0.0038895591958891963,,,0.0998848179962738,,-0.025842967067039764,0.03541550450067876,-0.005771922567786337,0.07055543467559719,0.02760137386220483,-0.023027365516634382
FGF20,-0.016607458321147565,-0.022586929142743552,0.00925616457572863,-0.02015728714434719,0.058710965345708646,0.09803479082113038,-0.03346570239096068,-0.02378227841422869,,,0.013993193966854677,-0.02810204173575099,-0.009895884491108004,0.03814235578329262,-0.023551660393035787,0.1484571618465478,-0.0170463041854775
ICAM3,0.006838802292739133,0.011784266814243237,0.08114418124302263,0.020561702839083904,0.015315588599398248,0.08135836751827813,-0.029816561598548744,0.0027803488718895265,-0.05127095192589914,0.030043120894390762,0.007505032738808292,0.0527121299216508,0.07975458611504298,0.02535733396195936,0.04418520457357089,0.044472205950568416,0.06363920164473699
LAMA4,0.0411469369971144,0.003313800376580491,0.014476216115813106,0.006698579271628246,0.019638334110630158,0.12129860555540958,-0.021808795281091347,-0.037325783676334046,0.03095615117597142,0.02589875261944031,0.09372252802367632,-0.07524570882085771,0.08226918837058068,0.04554934635919247,0.03170916056445879,-0.019176019559765552,-0.04791081040714164
INHBE,,,,,,,,,-0.009639649333027113,,,,,,,,
DLL4,0.060025861658072194,-0.033514740098337534,-0.023733262684244538,-0.0352925900072625,-0.02860906770972468,0.08899150478045617,-0.03784437911573578,0.01788365248370455,0.01699512435083215,0.03458725565139814,0.04515246300655443,0.01489538103414623,0.023719403057821553,0.09645289559422697,0.02729998388512199,0.012186366632805276,-0.042558126589711226
SEMA3A,-0.050341314038567474,0.027965780939902304,0.10240569935696876,0.042107972497440166,0.0332725068385703,0.06481157789839771,-0.005764682085516794,-0.0009362338668828624,-0.006143150269874151,0.02644423226368128,,0.03912322772809326,0.03447997410481334,0.04446680832613068,0.016081117705622594,0.0745296118797526,-0.048986283585483355
RLN2,,,-0.014856155255411108,-0.020275107928254807,0.05585940409756115,0.007268724961264827,0.0036760312434285093,-0.025252045582398207,,-0.04942335521895529,,0.0805263405462785,,0.01975935132095804,-0.01892667381594515,0.01231280229643329,-0.020026147548643465
C5,-0.016358254161619547,0.004428856301513685,-0.005326995775586808,0.0005995145500687857,-0.011479804315415927,0.15222563034633282,-0.01963888379123697,0.00962063955181574,0.06410287674840959,-0.01666715785735653,-0.038636962309583085,0.009645447688034083,0.05047329949270722,0.12177136396759501,-0.025088229310289395,0.013207916872574452,0.048408023889374374
COMP,,,,,,,,,0.050902033883268624,,,,,-0.030873532726841797,,-0.015074135222687187,
EDN2,,-0.012858809449082752,,,-0.01655702309309245,-0.010700384064122423,-0.01819412195779691,,-0.019870735734646656,,,,,,,,
C1QA,-0.06605461558857831,-0.019149331817732998,-0.014416330220293599,-0.003089336974701691,-0.010459514827936887,0.028215323225030137,-0.010272666052361,-0.005178905711144163,0.058772142113802384,0.09404240684794798,0.013378075356058738,0.05408923406701945,-0.029875727660430108,0.05761348286702554,-0.013224279751564014,0.055710504162592794,0.012325605901180864
UTS2B,-0.02013336715611912,-0.013760375643608162,-0.01689924892389193,-0.020275107811771977,-0.013808115377582574,,0.008012611150902323,-0.019055002746802326,,,-0.052813336098442284,,,,,0.024301364083346065,
COL9A3,0.0492448675812111,0.03926452936998305,-0.035137003434741756,-0.003159600879687446,-0.016378956750111664,0.11487599083331948,-0.06324795594511799,0.048680665105747076,0.006692865154402033,0.13505080623861904,0.07891435367225162,0.0007825295181342802,0.08510330059747412,-0.10901493872534171,0.02714850209953745,-0.017925954490051108,-0.01989930936184042
DLK1,,,,-0.0337456942970567,0.020862771164034507,,0.02929510915274626,,0.10751841482003589,-0.07390558736962724,,,,,,,0.0447151931455043
HGF,-0.015558738981639987,-0.007274530401992103,-0.024054284849732852,0.00010283329351619172,-0.0361771896502128,-0.0001695064326067594,-0.005878027253139816,0.07264050488773223,0.051522793073189486,0.035579998961685906,0.037035125785727624,0.026597400446318396,0.056842685835251074,0.025994424258661906,0.030839793095822167,0.006331995493784857,0.039657042191453634
GIP,,,,,,,,,0.04917322836603431,,,,,,,,
P4HB,0.05820645391318597,0.030658713471380744,-0.03357931923900048,0.030901458213192904,0.018402400955300373,0.13160026630803026,-0.02866763335481248,-0.014785502491324645,-0.0368691750244274,0.030578091784290662,0.049211773782025015,-0.04075689088292362,-0.10227598451383571,0.11019963636206065,0.04671770228876507,-0.09328745543126765,-0.05365493327450362
ADCYAP1,-0.0010891777351773096,-0.03609281008023374,0.04009738627611303,-0.017414307931285386,0.043831751623529126,-0.03216492985285192,-0.024835621154716235,0.002930743001396425,,,0.026087268845815886,-0.05597419117217332,0.027908916048804112,-0.02259520493987342,-0.06757313954848822,0.00965670647356046,0.04383208840619772
GREM1,-0.017181934444052374,0.18799743149743883,0.002835474786069992,-0.01752404952194437,0.0007336288304459348,0.01839752448632056,-0.02613169258589412,-0.013455995664158586,-0.011619580051266173,0.03620786329347952,0.10664694628319013,-0.018603473399649715,-0.010925960211050951,-0.15871258188231477,-0.04766558931237348,-0.06769954810906545,0.03739277464401249
EGF,0.049348317679977605,-0.023038859352713027,-0.001294728355586104,-0.03918117124832009,-0.010791828104560955,0.021767339039867994,0.06503250025334381,0.06336463668973889,0.07714137939288698,-0.023820980227166912,-0.03882438612555397,0.09780043220701205,-0.01822034438830854,7.061583289143532e-05,-0.023829516532265668,-0.006799757358273198,0.10430779362728115
VEGFB,-0.054106871388760636,0.016337502607123397,-0.011522916834357636,-0.0005775888269804954,0.008756880852785883,0.0935686358138964,0.033530646084551606,0.002015125107317858,-0.06642336721634297,-0.05314895263608054,0.007854973974586557,-0.015477191771831532,0.05507242333142064,0.06501290687176484,-0.012757176651529497,-0.020783817678978248,0.08916301217582372
FARP2,0.029202414359046025,-0.04441475084913432,0.05045095266038496,0.028047636159501527,-0.025467021111643822,0.07781709670176368,0.04619288081767799,-0.005803639878778906,0.010334981606104996,-0.0006092996360625441,0.001245499813858256,0.03952859615823624,0.01602246965494612,-0.04617855102612031,-0.014737080929399146,-0.005987499628654448,-0.02115234592954368
BMP3,,,,,,,,0.0608644871677039,,,,,,,,,
IHH,,,,,,,,-0.012075995751204991,,,,-0.023392637361500955,-0.017363265273700676,,-0.018696604417928413,,
LAMA2,0.062211682363443176,-0.008761759830260193,-0.01966757256143032,0.02797228190604536,0.039186842201853055,0.1043558920364121,0.04199804962431444,-0.008574726640209005,-0.022813332481612617,0.041739492069391614,0.057442503244372514,0.07068667955190339,0.08585787280895898,0.008903162135261348,0.09287211763309722,-0.0605240259360258,-0.03831785026719903
SERPINC1,,,,,,,0.026635570648180392,,,,,,-0.005248691973386939,,-0.018463837918178242,,
NRG1,,-0.02386477494326463,-0.012286274117803395,0.07268607299666664,-0.025464404544155893,-0.041146169297439486,-0.021206141384898427,0.0382725106483192,0.00990957299723636,-0.06319889717008063,0.02428528598135217,0.00822241565583365,0.07796411403727375,,0.04513690586844497,0.041866486409561116,-0.049520465616362246
SPINK1,,0.054722802318119136,,0.004828019422470384,0.011350186703899937,,,,-0.011523464827145904,,,-0.017156341419302185,0.005683435294488412,,0.010795502300195372,-0.03310066384075229,0.008245955825808164
EFEMP2,-0.061871129221906664,-0.03974795007295521,0.022568310557677513,0.011006737412271836,-0.025052911227970327,0.11919573165244172,0.012988014489090295,-0.03214279584274451,-0.06211355854404583,-0.06111348780563245,0.029145790339035818,0.008439431271554394,0.012500254534724796,0.10100970208515361,0.0458430275926571,-0.01756523924811979,-0.027898834304240124
SELPLG,0.02287067965473437,-0.004658755728855589,-0.007618912625547645,0.018456879345125392,0.03789097767318221,0.06668574613256514,-0.018978223704522627,-0.01035241069317458,0.018470777460519637,-0.01629756535738494,0.010885493908754344,-0.005348882369009411,0.02835194420768341,0.013438756825261636,-0.03378674817091267,0.06462502064093795,-0.06113217956874098
GDF6,,-0.0053189192251663275,,-0.022713217195571674,,-0.02399142494111591,,,,,,-0.05554262770690038,0.08539275644458173,,0.020363568447276135,,
HLA-E,-0.029780191576549347,0.01684969385632762,0.019369139695810864,-0.02443906248760291,-0.04564648923210916,0.10586424682041419,-0.00428727433033703,-0.045634978434704494,-0.020595146034226856,0.00794378969502776,0.05704756752851413,0.04846044010801393,-0.0765876372385581,0.05569109257886305,0.002133740284813469,0.0029032181381744124,-0.027264851192506972
PTN,0.08234343475327643,-0.040755407544074466,0.03624054095792019,0.010507606435893107,-0.07513513706261474,0.17966447067219865,-0.03684822061602864,0.02341360538714924,0.08771688834777112,0.018941071095182022,0.06266939197558771,0.05970242058968289,-0.0037193307035579153,0.08555551201131968,0.005685449536539288,-0.010083316265900954,0.02560192709040277
CD274,-0.014531010651027219,-0.03462740327332608,0.009977049864476183,-0.0104807407471351,-0.04174610325243836,0.053261769646546844,-0.013239826762436693,0.0562092390866961,-0.035859518504910246,0.022266809147783465,-0.09131132120686335,0.07857278368194907,0.03801869491369531,-0.011033443290774311,-0.02978481818602178,0.09156328010421794,-0.046193261489935904
FGF10,,,,,,,,0.022269513184315665,,0.08368590439092463,,,,,,,
CD14,-0.023378114786453016,0.008920885649369726,0.022931118366358704,0.00709656581236226,-0.06004603311963484,0.03189904847199869,-0.03495795481630289,-0.024359092808529794,0.050068266993323514,0.04725225883341284,0.169399235294703,0.054328217198354095,-0.028040748973613618,-0.008501303560061005,0.04318305652085555,0.075374735343203,0.001627033566865722
SFTPD,,-0.020748185627999866,0.03055797425649937,,-0.014138098126557684,,-0.02378266017715487,-0.019436203742468308,,0.0789277486509192,-0.03791512886784158,0.041532360886957206,0.045198697208678626,0.07305544344522034,-0.04205821079718662,0.057323222682535126,-0.026711772366752335
SLIT1,-0.054847004990631214,0.014420905305936238,-0.030458830695021612,-0.00041953582865971215,-0.0003564545135470503,0.05475346059495255,0.031387234039096816,0.03654875040172678,-0.0235331031794433,-0.02840914251203382,0.014419447524191276,0.034103492020213,-0.005129425745621304,0.0625401869515814,-0.030454232414011358,0.00956507071016702,-0.020931136490024867
CNTF,-0.0068309070313953965,,,-0.015981391872371725,-0.012589292754442963,-0.025101123495497663,-0.01181147355681022,-0.013455994501188624,,,,,,0.05061641730165501,0.06295180016513718,,
BST1,0.018535246779507495,-0.029865733742258867,-0.045568445397500816,0.015657661583678244,-0.029675738238169908,0.13376343048470768,0.013829703397424408,-0.013893259746260204,0.035229832237190076,0.15240901314295946,0.01285630613940093,0.015054911036179758,0.03628549301574495,0.10033612263611597,-0.055562944427720765,0.01861566145610994,0.0022609523034776693
AGTRAP,0.02084141493339612,0.042981028261173934,0.033374590122595305,0.036874754532410375,-0.030721724923196633,0.1038359202458585,-0.05134358941659619,0.021271073379979553,-0.027672642475391564,0.08416366189968988,-0.06978724523044183,0.005281182273653473,-0.03078066662368352,-0.011799354327295952,0.029734037976505662,0.04848574617520765,0.033640839015219796
LAMC1,0.03866245074539631,0.02838290793177111,0.034875225258331276,0.026003667220444733,0.01562985220273009,0.16549791154129329,-0.05520928430339778,0.03572463128288867,0.03339691200970329,-0.09173066595482285,0.03445380126135143,-0.0554139004295966,-0.002141894891216048,0.09039793109962495,0.019474841375638395,-0.06609821278132913,-0.01606406058616018
COL6A3,-0.019677660628169794,0.02506583885821321,-0.021699283648079694,0.04668168249310859,0.010875771138821275,0.0506284784528894,0.010517074125832311,-0.03710931116499016,0.012446105584384028,-0.04901387584448587,0.05356927226463119,-0.02509082106729196,0.01537260634425257,-0.005697805774947909,0.034959654053776476,-0.06439475195112905,-0.043607445664634106
FN1,0.05898537772877979,0.0016289752477745287,-0.004849907277290647,0.05050180178504857,-0.023839535208953624,0.17251874777549925,0.016232648084402092,-0.026490297373790744,0.002810859100648652,0.004776911607068504,0.060636977578749834,-0.05447944927256721,-0.07893303544741806,0.12125941441995669,0.055796804959920086,-0.10222458565755188,-0.05956253563432366
MIF,0.07472390558398424,0.07842707473208808,0.046447911877802936,0.04558859581475212,0.04948553681364287,-0.01929141045568612,0.021185607757879598,0.055800260292499626,-0.11225107670837463,-0.05934788622453634,-0.007831376281086403,-0.009095479485561607,0.040359837747517883,0.03278553671357888,0.04254930100860101,0.0064982847056955385,0.03572300184113277
JAG1,0.05342172529873588,-0.015461379922009398,-0.03700078915557926,-0.009098678948306084,0.01492854719403662,0.18739310479077909,-0.040991065460469794,-0.02725239970585739,0.09881431353034739,-0.14238016371127482,0.10338384445410274,0.0174706458804169,-0.07135446776984072,-0.033913502093861014,-0.03179473246933272,-0.07590350651046379,-0.02970157743290345
NID2,0.006588104774562405,-0.040953175523278776,0.027189780852628517,-0.00834490520998872,-0.03863994459380072,0.10735430382768829,0.03244332174357303,0.02716513089482528,0.0975908716553179,0.06289612161037249,0.12603118226905702,-0.04222581119323089,0.07267305615105568,0.07480530608476459,0.007021564601129573,-0.014016643144725286,-0.04145371762126424
EFNB1,-0.008524193092891177,-0.021050509048600473,0.022842456601211973,0.017769110672732753,-0.012422336479570459,0.10866991110032409,-0.007698103979887215,-0.009273020332039934,0.05721831423694637,-0.012636186317412536,0.03927458266886551,-0.018674170505576557,0.06792970243902922,0.05319389732809265,-0.03298155079371331,0.017352638924913604,-0.02912989076463157
COL4A2,0.04643145828590962,-0.010073388493556523,-0.008925648379202022,0.011032564719554383,-0.01625384612117781,0.15935152073207925,-0.05476296542341286,0.04463803846803911,0.03700112254959724,-0.046374888535934945,0.10708918546522803,0.002337953179875645,0.0025423243536769175,0.1271662433494048,0.036348971594579,-0.094084668970083,-0.09099599735977397
SPP1,-0.0594770675114919,0.044076524706952315,-0.008516627624282392,0.007106438168774097,-0.029216329695018427,0.09231708710886921,-0.05146193579476176,-0.017345376437138103,-0.04767435099272238,-0.043072972194270406,0.09988223754697381,-0.016956406138196923,-0.08708021171254231,-0.07319189946783103,0.03765026223856807,-0.006305877351568694,-0.007871099771289816
PODXL2,-0.03741289747758506,-0.014973108167102631,-0.04424204998480671,-0.04717162196765626,-0.04096764930677441,-0.009739356532027984,0.06836948844337219,-0.011060327008407053,-0.017924003483967117,0.049612313855186496,-0.00791234023975638,-0.00753890521590682,0.03368038036334649,-0.06264136838097108,-0.05339866270318475,0.07200070006071004,-0.030949869459650232
IFNE,,,,,,,,-0.015033800099361144,,,,,,,,,
FGF9,-0.023741600732259633,0.031595528118911156,-0.01775556056859258,0.026892783669589273,0.01301155342406541,-0.013396240534253792,0.011334453760959703,-0.007679211157648527,,,,-0.023038015085357893,0.08007890237217738,,-0.014511087878964808,0.01542213309241034,-0.04598992208624814
ITIH2,0.04181423846739269,-0.021732468529660223,,-0.007456201664402172,-0.019186998954196555,-0.008934071295059185,,-0.030107695632791233,,,0.021459968192684708,0.18151384336375206,-0.013312597576453368,0.01925093254259556,0.04972813838551275,0.01986551184540278,-0.05823235536226835
ADAM10,-0.019601095164399972,-0.024868438691144412,0.013623488471451438,0.009787139981522154,-0.007728887670375783,0.06037494437770937,0.04194173353629172,-0.03258858606679125,0.07015145928105834,-0.011162391369518828,0.026677995880606004,0.07134468410797688,-0.031995268655828295,-0.007273860272574755,-0.02854505087342509,-0.03346873945210732,-0.05364435124290379
