,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
PROK1,,,0.08490901592995811,0.0019040737981706303,0.012619903260362046,-0.012985885689459327,-0.002906861016207569,,-0.020420791014449352,,,,,0.0298910435311411,0.030144201307386945,0.006148546654879655,-0.023760964728947915,,,-0.04387712621703048
NTNG1,0.010061037259606423,-0.028593372527983683,0.012852482864115876,,0.023732514605845783,-0.003334633959453008,0.019257988635309257,-0.03203642031476589,0.09474561739916892,-0.03460024116855363,-0.05463876302405481,0.1464383639940965,0.07391106050676419,0.10299972241273295,0.20353984979544432,0.10792820666906916,0.02486879689914822,0.13449372133170673,0.005069598040201553,0.1338935800510816
INSL3,,,0.047661675780666185,,0.0759199159700503,,,,-0.007443642614344848,,,,,0.00010011052695692578,0.05043824811379854,,0.0009906335526963118,,0.015929499206652924,
SYTL3,0.008910767987144365,0.055274382447081744,0.045728781260895274,-0.028563448194565903,-0.04987269505199299,0.006288349883421712,0.1617031518315973,0.034784681137962785,0.06541693875985681,-0.04844221228700587,0.17601965109842022,0.01809038201256098,-0.0009464589283242914,-0.06510586447576162,0.047382131452024225,0.09721052276397679,0.09176507776836443,-0.001797813612142882,-0.019029459329820836,0.04622239631835361
CNTN3,,-0.06027958130430696,-0.06400182544219722,,-0.03158623170811687,0.0014894704472815047,-0.032497030293076754,-0.04654861992371208,-0.07419442817782472,0.08448760911384022,-0.07792472996100262,,,0.11621103941872335,0.17381229926644565,0.0009366970221493547,0.08139744309344306,-0.03458143610295158,,0.08535463605228817
ARF6,-0.015911766297727753,-0.017050330909270432,0.051363755336976215,0.01057850848529289,0.06301800269296466,-0.024840046510976172,0.1361641621145494,0.02999578201540546,0.0861924521942448,-0.02831272504141331,0.1015578753203863,0.14281066433133255,-0.07442465541275936,-0.03881125819983747,-0.09873117963348002,0.11045960015602439,0.02841527788947592,0.1486904133046177,-0.0070275925771663824,0.14407523162309688
SEMA3E,0.010870007293607462,0.029747411674195576,0.11081847355452913,-0.007524367898411232,0.010039189030687191,-0.03545039464059471,0.17754567293432658,-0.014767832539057474,0.01851639037523942,0.09816175126764237,-0.01951810520914852,0.1133119945535964,0.04495110289477755,0.09545133748156265,0.18803284034201417,0.1458388637773432,0.008985743566325373,-0.06948795219204279,0.0601407160223244,-0.10938762911178564
PROK2,,,,,,,,,,,,,,-0.10963896616419093,-0.0678918750938717,,,,-0.014974378003925624,
SEMA5A,-0.07112991689762435,0.01005075190568267,0.022756390171962085,0.05420334062542517,-0.03241621345728968,-0.005885654442653507,0.2613636362617514,0.04648246094117406,0.09079499115187502,0.005750810123557671,0.10181208253118806,0.08654269531852478,0.06970290457774868,0.11193455405426564,0.15740238075235252,0.17523071812722507,-0.08462670632051479,0.022150361096189286,0.015941069413555657,0.2610279577912063
HLA-B,-0.1331586764311462,0.031522146868395634,0.21606902443098946,0.04596134220259673,0.028971172668132372,-0.08890034451048699,0.0053596730261688125,0.17832642738652382,0.17576068285157567,-0.0512974751162,0.2156225648614962,0.22583691178322143,0.1036672229132023,-0.1734560005108743,-0.19376769410638486,0.3362921401421586,-0.05192190233031487,0.08560954038192904,0.06602746594554353,0.23862337755196958
APOD,0.05867818820226734,0.011114830645431641,-0.033443636349356425,0.031268354406959166,-0.025579514190347742,0.003153939800731827,-0.0466847771971651,-0.0003931743998412406,0.05112805229856315,-0.11203739947099413,-0.059386915584343794,-0.0305113787522367,-0.04973288688083726,0.13310104025769587,0.20723650550030123,-0.33678914153815387,-0.08214168412174948,0.14914723429515925,-0.08045138808250704,-0.2083267946571633
GDF7,0.023998412732321447,0.03251855188737978,0.03153625951806663,,0.06573086038487327,,0.027706787912154283,0.015602760531985746,0.03874445850604442,0.09540616040737025,,,,,0.0188652343157948,-0.012744376279001582,0.007410050597518721,,-0.018117004652521012,0.003975635473851164
INHBB,0.05119432804278357,0.13718334457789969,0.010111150584767156,-0.04631750711392648,0.07009718486998376,-0.005710108952578083,0.044987946779912094,0.057032715887827566,0.0465017069837632,0.021585226564997388,0.06563425772833156,0.1070759263476704,-0.01928179829257698,-0.032144773457622296,-0.035238323605612944,0.07248178976424431,0.036139215830937925,0.04633995937058314,0.03912461320690986,0.2036836486747395
MATN1,,-0.037586274764055905,-0.01310402644860164,0.06468144263416453,,,0.05589917022080274,0.0033173125351410745,-0.020406304630430944,,-0.020438060358929255,,,0.021631278502257826,-0.004213888820281053,-0.049057835830387655,0.015020570317870404,,0.05056113445395721,0.06671966064299824
HDC,,,,,,,,0.03616200144474767,,,,,,,,,,,0.028389637928543016,-0.034209060781408944
PIGA,0.04725243894313371,-0.03562024506361628,0.04349954713126635,0.07560539847273112,-0.0015724071191093312,-0.0329563350949622,0.04327977488195454,0.12647059733243546,0.07975779260569438,-0.019460713727736167,0.09749618207493801,0.08265294717682022,-0.0022034909290439947,-0.026209624180796542,0.04699922875379125,0.003934018177870025,-0.0034395217327900227,-0.00869682597679924,0.07595326555770265,0.08893720093077928
KITLG,-0.018310660502159366,0.07293089050921141,-0.02293631239453387,0.022819338958475037,-0.023010592286072364,-0.0006885812887880014,-0.005936841946053848,0.06988365178598752,0.056699340746805826,-0.04837971531840953,0.006662351185653789,0.01792446184629584,-0.0401748179836275,0.05853357860799845,0.04429784264252592,0.11809514959822687,-0.018993467342297052,0.054617477477691835,0.02223541843730839,0.05628208246984212
SEMA6A,0.07019116543096413,0.006130193866728601,-0.06417205072290406,0.01653932285155551,-0.08275633696347195,-0.011969980506596891,0.14623498968681006,0.12269918653705404,0.030212120288319586,-0.04821348750416624,0.083539665695427,0.0027370898692769177,0.00798399157705648,0.11233274304819427,0.14631719354762923,0.023873328967971164,-0.030070950815106506,0.03333939443115955,0.054865537824956456,0.18901909244384227
BGN,-0.005463546122939221,0.16182763395716476,0.12690751535193595,0.06049040763119958,0.01673195385372501,-0.09297488781737616,0.10171362741025279,0.11877622565421088,0.04962052959477372,-0.05372362054949535,0.18269683107408405,-0.03796661257616198,-0.018637899640815865,0.010687595847579424,-0.02157393078007802,0.3015820005434033,-0.06594382813445027,0.012849919452613335,0.005057482514512428,0.14570468853254748
ANOS1,0.01977443838898978,0.06308637803426527,0.009144143573936328,-0.00508184608424736,-0.08318646681268713,0.07220726108032921,0.15523834763209482,0.11648970806760596,0.051862082904288564,0.008611887713925688,0.17030004485405484,0.12136465322450588,-0.028962718625438054,0.1968895133207383,0.2301309910206904,-0.029689683571892448,0.05502722286724778,0.028726013555516346,-0.00627588371918133,0.06540726461248253
AGRP,0.17050694929701757,,,,0.045398753697953036,-0.011839640469903037,0.04657556837929956,,-0.03990205429638151,0.09995307174878627,,0.023087408962815296,0.005470678376148745,-0.018986396198032274,-0.016383846295409565,,0.004271797477475836,,,-0.020512185622953354
MIF,0.029713214500474688,-0.10820117871312039,-0.019309544344436252,-0.013219354594707645,0.10622484528198615,0.016983382802649365,0.0985759109462227,-0.03573691457391832,-0.009854045615141502,0.06836168508294661,-0.16037971979776464,-0.04361429191345974,-0.0288266190198091,-0.15965769494490023,-0.1793777239427426,-0.09641588066486995,0.11953545028223987,-0.01137825648832275,0.02290789630897637,-0.02873850842209247
PTN,-0.0625559427958457,0.11846275981627015,-0.042304571189910246,0.06852413044035242,-0.10376807006614122,-0.02952459806368269,0.23294448049944247,0.16459382789620935,0.031126612806022122,-0.053794778454949614,0.14409611518963797,0.10191294089832457,0.07882157909331948,0.02884672120625207,0.08060302940780721,0.3369942648373853,-0.123606364317544,-0.012121202280370497,0.10938490091848299,0.36787776677170486
BMP6,,,-0.006128951067198938,,0.0608418869401058,-0.01433276384723458,0.07549265095370855,0.018061256551589633,-0.004395351886933344,,,,,-0.03972113694818951,0.0585915541613277,-0.019846919459390513,-0.022129660931850578,,-0.034792923059592626,-0.03333949814461578
ULBP1,,-0.0756852770681671,0.0011538292448255683,,0.06568904541337446,-0.011134621107495333,0.042705231058616545,-0.03503356967546558,0.049484806596558434,,-0.015152453083089865,,-0.06454339096054203,-0.0163393891218994,0.06921239298056642,,0.00037890200887826555,,0.035652824172389866,-0.020608603452422113
TG,-0.022100509704139796,-0.022764642010807367,-0.04298216598508146,,0.01397707338141921,-0.021042229302822582,-0.02220663224934554,0.16927910491923173,-0.01124659107988345,,0.060557806866056475,-0.03752715524265294,0.0451197710644709,0.11799531388512095,0.04379504221590896,,0.058077474004714115,,0.13174928162143418,0.03795806724271448
VEGFD,,0.0029485266163004993,0.01581510783786626,,0.1520100522833551,0.09736388879677776,,0.019276551423769224,0.0446978088684791,-0.0016719882605308698,0.08082326050739279,,-0.04128827533014648,,-0.0014650378478163208,0.031393614159061944,,,,
FGF17,,0.05047542959600421,0.006413157049692684,-0.025273672171556207,0.01649169521468502,0.16848988539836943,0.052943964983408205,-0.019920416057020086,-0.021128335607808437,0.07068011844517975,-0.021822073945483998,,,0.030019700934490995,0.18843573804252328,,0.05942798425087607,,-0.01732583239064404,0.0055763860801546425
PODXL2,0.02765587718512917,0.00019202105133468865,-0.046639830172257084,0.02137205782889523,-0.017798209156025573,-0.02956266068179893,0.13216476555843176,0.07179028532188138,-0.016558482018929666,0.024444072333517867,0.01042939835318088,-0.012103957207069214,0.042637660342259714,0.1717869968278661,0.1750332566615395,0.0437122235517411,0.18553236249309618,-0.020445993935840935,0.04273889978265352,0.07289846771266241
AHSG,,,,,,-0.01861650708953153,,,,,,-0.06635064453267484,0.05509866751886569,,-0.005957325693703956,,,,,
RSPO2,-0.01908306136812748,-0.01577667950183815,-0.06630062639875169,-0.01784624669112572,0.06891809390900899,0.09964345452122995,-0.06459262213039153,-0.06377313372801806,-0.0624079387739656,0.07245612322407882,-0.11771335932545278,,,0.06818538457184607,0.014404621724824016,0.0342193832661019,-0.041039266279311086,0.2571448116504981,-0.004252506158046115,0.003373563956130097
GAS6,0.03648107132132316,0.019630031478120917,-0.0515690693492678,-0.02119559692226621,0.019892945879077063,-0.013830034650167262,0.02816579898816918,0.060040192527434,-0.0017566278860264891,-0.014177234184854549,-0.06855680974349931,0.13529772353685676,0.0024518641443485104,0.13613623648350834,0.12739626055702208,0.1770924340646478,0.07162744607588885,0.0893391652190559,-0.061387109473459954,-0.022501978319229652
ANG,-0.025870744322417535,-0.021462700763225286,0.08301913810259988,-0.03491535971125471,0.08591078115499547,-0.04283154228080002,-0.033737528774345556,0.06161089071135006,-0.004655386001038102,-0.021265827307303135,0.06758405520602077,0.07287853923171679,-0.04267920046554741,-0.11802619109576964,-0.07654447651313173,0.09997948073177068,-0.015386086839762211,0.010369121576639679,0.07930335378930467,0.012837611417315684
F13A1,0.04192173175457154,0.1388947397698652,0.1916204436617228,-0.018184397587671312,0.004824065063494908,-0.04306192888546746,0.07104850774681294,0.0618541072189356,-0.037182277280174994,-0.02678829751820785,0.026211241348867813,0.3233437813374023,0.05492798978513026,-0.051261041050284166,-0.06476875767947854,0.11923124526548526,0.07755582511176959,,0.00146051207059626,0.23009275351527164
TGS1,-0.035058137868137336,0.07583965470339506,0.05661525123233626,-0.022843264404896275,0.04415321987753112,0.0023567708295276434,0.10513288041191851,0.09353696549815985,0.04229636584635612,0.010339816146625092,0.10737930036968549,0.05443397855863914,-0.031627299222940414,0.09609549939579318,0.05075955902667109,0.04300914706785122,0.029945967664152643,0.028163910253793105,-0.011567398731392097,0.20464869835147317
PTPN11,-0.03609625594280985,-0.026143373979366242,0.03164806675893316,0.02516989358681001,-0.04138872680924081,0.012568547403013526,0.0426612597447187,0.005878280386802449,0.00037805108223223157,0.02671950094312487,-0.030876401935837235,0.06740072466985139,-0.03415089389287247,-0.013093652040546609,-0.04858718852993012,-0.15111577676833132,-0.019055537798799486,0.07008559829980551,0.02421125088465724,-0.011301242512374628
IL23A,,-0.01372424177527714,0.0032553486682742995,-0.0211906617746239,0.04431875441795215,0.00814423360139319,,-0.0425888194882914,,,0.056720596737141235,0.07267399722368473,-0.0581184449164937,-0.006308420665336408,0.010494507963631534,,,,0.13636207442463757,-0.03617804523402228
CXCL11,-0.019773655034137413,0.02093357803338657,0.0018833129497395197,,-0.013705347474051542,0.11846291843963928,-0.039526201990127345,0.0968369000317542,0.11492076284470615,0.04667679122231646,-0.0038273468851304773,,-0.07112402221792939,,,,,,-0.03257620547539193,-0.06591623565138373
CXCL16,0.0336466988968328,0.05573946330475395,0.09010707621591126,0.031310656357998526,-0.005709173131462512,-0.010332025932265143,0.09309962158402042,0.07334584888017605,0.02653211641195002,-0.050354304857652236,0.08470767393716593,0.20573088797074188,0.08081919949620046,0.0956002627247429,0.10463204646147094,0.0822961680633599,0.02832946590591634,0.10282374317638052,0.06832889591920102,-0.022152815035271646
NPTX1,0.09538955308432003,0.06804558580161357,0.016961065972852733,0.028134782838285244,-0.011034809831167728,0.12276450193580475,-0.18952304448961607,-0.06985064774511253,-0.13848182494873496,0.12781426280218453,-0.0954684075702484,-0.05639316738281622,0.00929890159370344,0.04195768630247682,0.00537373072717601,-0.04252735561600621,-0.05730409429950181,-0.01879330914032328,,-0.12963820837315948
HLA-A,-0.05370561333087733,0.11417736120740803,0.13272296664753191,0.019366999482313445,0.05857681832124257,-0.08704183233943197,0.08594862501030595,0.1611176072975072,0.2622076832133602,-0.0671595921926949,0.14071654703523373,0.017792475950242272,0.09414416743905493,-0.1747192679118819,-0.23367900593858343,0.3489352354898118,-0.09355902718186493,-0.015304867889708624,0.025113997449473246,0.2107628396664329
RAET1E,,,,,,,,,,,,,,,,,,,-0.017760859697902785,
ASIP,-0.014259780505836666,0.016002216368246495,,-0.021190656879243666,-0.02516768813962905,-0.017574975184292296,,,-0.03792420103989435,0.01149695172378413,0.007071561361266922,0.13900196781599744,-0.03552564470401744,0.048186724072423776,0.07688031910741516,0.13470701828545684,0.01997510904256565,0.04381529873592826,0.06756134977111038,0.03568605810768097
GNRH2,,,,,,,,,,,,,,,,,,,-0.0175446096054796,
CD14,-0.020814356830372926,0.08904203755606033,0.2949604933620088,0.06984993262425411,-0.015608151551151084,-0.07699125496676949,0.09233618351090728,0.15215034530189117,-0.0045499164646230815,-0.08612638578326731,0.16440923907739174,0.21381069748127238,0.13587488070812115,0.09799504496713005,0.10578828273541038,0.2334634906101448,0.08549768929381461,0.05051107005060869,0.08200623501522353,0.23906726742994253
RGMB,-0.03349169735985251,-0.0030370810658201766,-0.004400885065706386,-0.04643270069171687,0.06960430888027762,0.012306567958450641,0.09999092229711955,0.09592697757055155,0.019219797209974496,0.04004749025574488,0.017087383848408192,0.09388298846665392,-0.02212216561083268,0.0995611542571384,0.13455799507484253,0.025381786850951413,0.005913159455202588,0.07424887509632061,0.08206461984563938,0.23277010097677164
GPHA2,,,-0.004179546631215942,,,,,,,,,,,,,,,,,
SPINT1,-0.011768600157958446,-0.011389751228538823,0.04525966723883488,-0.0013996530972492439,-0.03277114923557744,0.07079329132477512,0.09645063054032003,0.02493889372448265,0.02885758916993092,-0.036479589828407,0.042770135103929144,0.045969922807697544,0.028749753905102347,0.09693928868994703,0.08782850555056447,0.07850818503232476,0.16859995197336847,,0.05171351671611605,0.0532366807839705
APOB,,,,,,-0.017093968120524154,,0.03897796545434977,0.029893416064582352,,,,,,,0.006068280135346991,,,-0.016423464132268906,0.02044620935975586
ADAMTS3,-0.003518528247906492,0.020073041996274184,0.02235456401787681,,0.1050873602907747,-0.031735876898001905,-0.01057777958317946,0.16922095969259654,-0.014232342743329235,0.02774549436326485,0.02217638966187463,0.10941400287671672,0.09378647034661289,0.07559905248972204,0.0657531877118884,0.08859554795585645,0.07457300929117347,-0.0345814968482246,0.053279240130040297,0.10292608503262972
LEP,,,,,,,,,,,,,,,,,,,0.03593345262916158,
EFNA4,-0.03615061049874595,0.039029533409140935,0.06397907081325015,0.008987769617378972,0.0410311374483635,0.029766843525456794,-0.0026311826484282973,0.038279148378050736,0.028358975909945208,-0.05391661020993555,0.05667982674414204,0.053726625299324086,0.043720371786354836,-0.027904378569098026,0.11449575155212613,0.2078912796991007,-7.947304559658939e-05,-0.03505051829153309,0.027700658914831415,-0.05264496392388209
CUBN,0.027747722940965606,-0.10764154053663195,0.03135870252528402,0.008968906009916889,-0.004598797503040948,-8.130463124450031e-05,-0.024662155739397406,0.01482663792903672,-0.0018857895906397042,0.03406545609782663,0.06917348731931537,-0.01819615141830483,-0.039269269492224326,0.007449555225364823,0.1801411101772001,0.10503999346808936,0.05521894146619147,0.06728053078015551,-0.054155093024547886,0.025294901740828397
ADAM15,0.046399780930921175,0.03808351245810144,0.00041929537558701497,-0.010873231711815338,-0.012964220398232541,-0.030569412272967274,0.12969251479081625,-0.025577784004148223,0.0650344034849418,0.015709518357689137,0.04183419234711415,-0.04250466194253579,-0.03751073380245755,0.03110913358941667,0.033224181457071914,0.016217447725430847,0.03936662794052758,0.13323784230769672,0.02331163431979281,-0.04342237441024465
TNF,,0.13943145554050893,-0.06864963782588387,,0.013381082745320004,-0.03187967217426441,0.06488696979732679,0.005041944604878727,0.016480605460033795,-0.0020108577603704264,-0.005429666362724867,-0.03773794138730673,0.11947303915195945,0.035976875778111726,0.011236619835237164,,,,-0.025478929102657553,-0.031511153557811186
CXCL6,,0.14887210306881277,0.0075221311837995,,,-0.011839633683732018,,,,0.13075039691039536,,,,-0.10868776095165363,-0.12755056356469469,,-0.032553277000601,,-0.03050021850402469,0.13469365394544586
MFAP2,0.021261978042551533,-0.03594784249282465,0.04842208295379116,,0.049092661174914225,-0.025803460482832854,0.060320759546679016,0.0881720058870216,-0.028330882880067507,-0.016451206572054816,0.172111779574636,0.04093674941210892,0.025924899121385833,0.0459063600863017,0.08272774320692439,0.3829253213000581,0.05376658486389336,,0.0025907409629204446,0.1495324584715139
S100A1,0.08594472615775567,0.10112887084823051,-0.09077722391398532,0.04896375425978198,0.056557713071569427,0.013732314702623608,-0.17245356976964904,-0.1313295663058645,-0.04876538895451739,-0.08784661265314414,0.05525543353251797,0.079290978345906,-0.030425653885409912,0.1553787339952597,0.158872781626846,-0.30838813404809173,0.05957799441052112,0.0023672791986287106,0.0018499865661785284,-0.07127495264323559
CALCB,,-0.008403304210805589,,-0.013453568806415992,,0.019225142231738043,0.05859880590946402,-0.03575546100857376,,-0.010493098793475953,,,,0.005570527006921849,0.12183182173311345,,0.020108252295316004,,,0.05666042184818327
BMP5,,,,,0.00859619652296547,,,,,,,0.009441685700186572,,0.04843836856800326,0.13385245606417814,,0.029533004021633544,,0.05364643462610746,0.027416758989469193
MMP7,,0.1433922278952887,0.1854178973996336,,0.0582115384145216,,0.06663573417159813,-0.02676940919734764,0.014484186837502721,-0.0265243874068508,0.18514364929976576,0.06594459703856877,0.05207117894571401,-0.012744542523889745,-0.08955375045147772,,0.06521652133489554,,-0.016079616482235194,0.2891952901619499
F8,9.477577067218029e-05,-0.033561667006811235,0.04027081096400973,0.09996662350645338,0.07415016582143169,0.04115333505687548,-0.017901250568149268,0.12254415076905585,0.0012033948122968634,0.044773152398309125,0.08049968464892125,0.09790255393365534,0.02776915598072292,0.02802308538892289,0.09096526484634489,0.11658455362224822,-0.009163686914345099,0.00758901240297138,0.08229699658628016,-0.04344039690563234
MTMR4,0.05051050690779182,0.06364128404468693,0.012765921958156954,0.08881370508398984,0.04025508926903598,-0.06023873087263491,-0.009763677572649546,0.03473541744589186,0.06704544401289093,0.03021637021710324,0.033035028471291784,0.057517859337615954,0.002205622603291969,0.039959758967449736,0.10699181172324473,0.05947618332506673,0.08063906633801587,-0.022063191386467743,0.07866995312011034,0.1827353936385069
LIPH,,0.00985232730981486,0.08638576308505415,0.011511534386911729,0.12962628430984666,,,,-0.015327963043657026,,,,0.0376597932753289,-0.038031288770721046,-0.0062662310648378345,,-0.02091138768158324,,0.07613482086308301,0.0032338319966933766
TNFSF11,,,0.048457830967640704,,,,,,,,,-0.10793399551043126,,-0.08857511150002971,0.027933149131110863,,,,-0.010732094971490682,0.1849417477419334
ADAM17,-0.03407060119932002,0.16519639547610412,0.08962263820158403,0.0046631416100003245,-0.007834407984249206,-0.050835322667501924,0.0970411643112739,0.08857019300316024,-0.03043682612549883,0.029664288093714023,0.0568104114657283,0.060881618256381186,0.12779030734542285,-0.027662494512541054,-0.12146451949039214,0.03849425728308163,-0.04978213472852588,-0.002903239447152362,-0.000249231554728078,0.1403974813549931
MFNG,-0.005852547325259859,0.08167715976878244,0.12402263412101758,-0.007184344668088144,-0.03326414422002875,-0.01603105900032402,0.135261390996445,0.04875585269038,0.009078220209810941,0.020118204860353518,0.1066378229771364,0.010665301045624697,-0.02576691062018044,0.1291382164127685,0.14716530716953324,0.10543674352451478,0.031958174140075984,-0.0025948659128092063,0.044191244544703634,0.05426535346648341
IL36G,,,,,,,,,,,-0.004925204690384739,,,,,,,,,
FYN,0.010731196020681816,0.1729611700325281,0.018397980413428956,-0.015031114853647158,-0.027284715177912748,-0.04868247219337829,0.18894534066004856,0.09932446585998755,-0.007545356720018059,0.08432103782613336,0.06390239740332615,0.1561260198846454,0.06298665507359939,0.15306266802586696,0.22629172788183397,0.26826739769847247,-0.027672575761677774,-0.03535233773175169,0.05631589329120782,0.14616960496655138
COL1A1,0.041997906849059005,0.07400626949182204,0.16511701507674667,0.05827972707991172,-0.005526218783804788,0.03139271365066979,0.15395758247838676,0.13098258882184652,0.0026464426638439583,-0.00794171424377756,0.2040902354769021,0.12672009998561706,0.021309556407304288,-0.02931006090703595,-0.0872218532731225,0.3101493213564191,0.04001031004421317,0.04025483231016189,-0.043088222984252786,0.32095795248513725
ZP3,0.015183811512928292,0.09935089070663758,-0.021619426802838633,0.013046794431147014,-0.0149589980183215,-0.02137366945156663,0.00015117603689639275,0.08318708351525385,0.017264038276474502,0.08807620958780475,0.02522988915950992,0.09675414135949507,-0.011881236943121876,-0.015752149053971938,0.0475880504186996,0.08984065338390804,0.055535518900088274,0.019125809770531882,0.034592410709830664,0.07495273607579878
VIM,-0.05370692669569121,0.09804526607047309,0.2608281905328524,-0.007014239302616583,0.14846081680627707,-0.017937358094415847,0.14486123494911204,0.1516282821315818,0.1262438097184227,-0.053501559007195304,0.10880344955822843,0.11011043772033596,-0.05137836081145023,-0.26613472978278807,-0.26388888090873475,0.3106306952815,-0.011780108553394593,0.07286202760707784,0.09866449406175581,0.18561092750549096
EFNA2,,,,,,,,,,,,,,,-0.013606174216213648,,,,,
NAMPT,0.06375198998851307,0.03932953244791884,0.3411576621513179,-0.02575712999713093,0.14085167947404953,-0.056375816179386674,-0.0033214520197466088,0.1450859532552518,0.12497937552271232,-0.0006337865305030706,0.08462213649596353,0.27988449424340506,0.054532551541489255,-0.06253813047135803,-0.17190186185770126,0.2593546925049701,-0.014534901624521812,0.0708298335768708,0.05227245499922042,0.2746471545263588
S100A8,0.11018634670124015,-0.03989013472291641,0.2177026470935806,0.01677136422144731,0.05587941897363266,-0.0871612857128221,0.033017962449602915,0.14775533375507582,0.10775976975123613,-0.046559448270043866,0.13749946990530967,0.2969873231774249,0.024413052352445768,0.010069292906123245,0.04800336718212941,0.07378869845661208,0.0784858581422798,0.04764791889111153,0.07676156352437011,0.08898676290401715
FBLN2,-0.0037295684473507796,0.010336259742597017,0.0695121629769171,-0.0241131409369249,0.034528983940602456,0.03522574976420403,0.013764403175570308,-0.0018065739505049973,-0.054149224377530704,0.026588008970782607,-0.014860958867095368,-0.04146511650008626,0.0183483805694771,-0.00736694107959602,0.08923867100341318,0.18030529942832696,0.010432133484995483,0.11320330106433808,-0.02065794917220167,0.02688769799738932
CD86,0.00936197227288648,-0.05269154254838167,0.0963034679850632,-0.010492125076326504,-0.02585725229256178,-0.035636437484342344,-0.021143258510323636,0.13162821970185917,0.018578081287251785,-0.03427197143962914,0.09637010196427316,0.07876300507371112,0.03882602049475408,0.08968605468729919,0.06323709631247015,0.026246026470271775,0.07105318267915582,0.18493835334361342,0.03964396316992506,0.004608755658337331
GSTP1,0.0034705520468569797,0.008356276631175193,-0.0598148505434155,0.02703083547920298,-0.0235194742685574,-0.07019018736769105,0.21018998248045193,0.09092632111170888,0.07351036863717211,-0.08469432987460121,0.1500210409806299,-0.12015184881586656,0.07240623631775482,-0.02204982020047338,0.11535849662782442,-0.09212017890467862,-0.002509262045405136,0.06696502391024597,-0.008216558983410975,0.026041209040553796
NTN4,-0.019806249108038555,-0.04423836544508062,0.05253067592107249,-0.07425957324350382,-0.005273566686603784,0.033867387210960595,-0.010765283395111395,-0.0401686527872383,0.003847256061916861,0.0700891851350902,-0.02756264163399723,0.006561933357424046,0.011295277959580957,0.08106950250188098,0.1028841500818594,0.017533419399501923,0.01274865666781331,0.0430204237403116,0.004267940775958312,0.08774228583767478
ANXA1,0.1039633289293049,-0.06795038058931437,0.2747338637826511,0.0419822191766118,0.0626529587838615,-0.010043529793956603,0.15359127038166887,0.1373655824503753,-0.015678594150712256,-0.0428042585409038,0.10623390351591168,0.3617282193198967,-0.03897827498246999,-0.11275260994467683,-0.06231924541892587,-0.008238487904299523,-0.005794759008618324,0.0033532326181498853,0.017835386426248826,-0.1672045376071397
TNFSF18,0.04193591272636695,0.03749100847688157,-0.08350099348593983,,,,0.005346055396679636,0.152035794575755,-0.007749623779499951,,,-0.1114087494459298,,,,0.03466007791754939,,-0.03164202213127236,0.05265331289981928,0.007364307520809167
CCL4,0.120044877706289,0.09756354275390686,0.035404273579117934,-0.0238870133676911,0.027475974400146576,-0.07120257895617714,0.0977826293510345,0.11734404763217629,0.2642283496074331,-0.0928667556905196,0.07690612076702057,0.13353404592426577,0.1067469088787187,0.014762407966511132,-0.007868266625591832,0.027622739385061473,0.12722338175512768,0.021053589915464778,0.023509713003697485,-0.00764496962406873
WNT6,,-0.04898217046813186,0.002142789950336805,-0.008285569326132954,0.01432675824950269,0.14890717572858791,0.09239372361522039,-0.006641559323923576,-0.011042324428853455,,0.021680205621432424,,-0.06298887255874318,0.004322595189315819,-0.018371554371917526,,-0.012679241031718438,,-0.024380923043022508,-0.0381781068562407
SPTAN1,-0.02494009271546566,0.050616100068957476,-0.13091083004969073,0.009797648645773245,-0.11441129451099492,0.032888064416043805,-0.04976176110289642,-0.014230089444268509,-0.012725465935979365,0.142837337658988,-0.03814893046351023,0.013549078767795774,0.01086269360839604,0.0602276556259075,0.10916655396282615,0.16760141669679057,0.09336989067702162,-0.04377444134854454,0.0040269067468243405,-0.08837873772908163
TNFSF9,-0.018061541084530716,-0.02663443129020485,-0.014834264219830475,-0.027289793821019225,-0.00411745400410577,-0.0008081573792291069,0.025841666505119477,0.015075349478580271,0.05413034500312198,0.05371191846776414,-0.04200839750810005,,,0.05584618265873967,-0.02391986913852922,0.03217574768139594,-0.00012789281867710536,-0.005923197064146899,-0.017610076927661016,-0.03040565084089148
CD55,0.10019855738119751,0.026855555864481722,0.09133188503502865,0.03729043037970795,0.008018586516421242,-0.007428612179014349,-0.054637109994942375,0.027875900501505225,-0.022203173257382497,0.013545017904094684,0.022562631517114438,0.0556468034485748,0.05916821629044948,-0.006990321694262039,0.016613953071466236,-0.02866246700182211,-0.01677610964333625,0.09659674667661157,0.008672720042315394,-0.04746086014596321
CNTN4,,-0.02260297560208602,-0.013524142569247562,0.03006732132810735,0.14909487935548107,0.12609615989322487,-0.07481375128670674,0.008049260688550828,-0.026078364468516264,0.09860404405249626,-0.1043539507421078,-0.00905487363500632,,0.07890378460672375,0.11582916499072549,-0.02678942396674246,0.13146920862252887,-0.05359393958961377,0.036654227568377405,0.10669984380381933
