,UKF248,UKF251,UKF255,UKF259,UKF269,UKF275,UKF313,UKF334,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
TNC,0.11580808217118335,-0.030550465632757564,0.003732380059250854,0.13621758898318362,0.09717924000102565,0.013668582687647087,-0.023376069147696604,-0.00887438426585132,0.10319265124510588,0.04869778136179581,0.070413633398148,-0.05507109430162114,0.11066587812615979,-0.01649376452960177,0.026253168843679783
TNFSF9,0.03759129330780375,-0.020160206161654298,0.032333273177477403,-0.034709716823338135,-0.03940998987256501,0.011613960681593623,0.04109901053293818,0.07438139826880627,0.021072616205963745,0.06970719150410994,-0.03575372243324502,0.007062700115352045,0.07736969398958259,0.019570863948882248,0.006246077808085682
C4A,,-0.011880544889408462,,-0.02375787931704858,,-0.020041638247055314,-0.021054668077731844,-0.01945046477646048,,0.19257637378824444,,0.006896728870519582,-0.01874034880495245,0.0025152127046883135,
CNTN2,0.03211474497728748,0.03844292412761035,0.047406333132331814,-0.005850188446162222,0.0037606610133400545,-0.07188771791926943,-0.022293534484414092,0.023254388992030858,-0.12681698799996233,-0.004111964342724561,-0.000866383136849107,-0.03684178311037267,-0.04003888334847764,-0.010297904343844963,-0.012418100429932065
F7,0.04685391757875568,,,,-0.014686115567596265,,0.020014263265555148,,,-0.029994263318627895,,,-0.018544765536336966,,0.051821691421363
LUM,0.032655827051582625,-0.017516058009325673,0.01273190603406705,-0.025177112603394954,0.10300605600903123,0.002152873861335624,0.009633175878496287,-0.0403150630157759,-0.03979947823280397,0.013863976280227666,0.06419160994598866,0.027602927915081045,-0.020786862285811263,0.1192535781923643,-0.06358000764112771
BTC,-0.018206529412140425,0.05171679049806392,,-0.026068332645934087,,,,,,-0.0008634989916292737,-0.01781870059082569,-0.0038292744157448124,-0.017946127540327962,-0.05278127502736695,0.022109313548079768
APOC1,-0.06174301821306294,-0.04975779814369839,0.043275238178289564,-0.059136018338465254,0.13239637407775465,-0.03301233414370724,0.0032979826599787167,-0.025321986814134705,0.08147101399234537,-0.025064995940890032,0.05384538785903071,-0.07996876974052167,0.03171872168434767,0.009082381656957872,0.015838578463849434
PKM,-0.011161451291818976,-0.015435541940851448,-0.04978609004403903,0.10091521346312557,0.025269110953340893,-0.04789670182215468,-0.03231219198400839,0.09235218883603898,0.052214827690787315,0.06308001871281445,0.01515063911657713,-0.10232707088213029,0.10591406351872817,-0.05859963054821574,0.043242535353063015
TNF,0.11584136506799485,-0.0010916505844051098,,0.025645355195264227,-0.021553696904647816,-0.039637760539336965,0.0005725793973001749,-0.001118890449457645,0.07806882950901609,-0.021061792794322926,-0.02111202875168879,,,0.04201103800877357,0.028328050772992837
GNAS,-0.014787134503096275,0.022686940078535323,-0.04208552001915084,-0.15469036416238036,-0.0970653171144011,-0.01113225963440046,-0.03187244525549629,0.05293862920495932,0.004081303475294522,-0.10851545190395821,0.004629156848988526,-0.031165685493131787,0.0786189608923525,-0.06347210984465115,0.0018152261985566202
BMP8B,0.006071440653190329,0.030803221704291207,-0.01940243260257081,0.007614590801770458,0.04936465861574793,0.019309466986114254,-0.035310978607708585,0.04714505522572555,0.0811748774394528,0.041551994799640654,-0.010640806680120027,-0.027831975410787264,0.09375330650666731,0.1358288653693733,-0.0006082972872892414
LIPH,-0.02057049651254667,,-0.020439572871932668,-0.030098115270187797,,-0.01615903913959031,,,,0.10144858658236391,-0.023538095763456078,,-0.004278799324665057,-0.011722816125403502,0.07478967719950781
CCL28,-0.028934962167930806,,,,,0.1007947456337969,,-0.017547664277271134,,,,-0.01990787954224986,,0.00666245961488632,-0.013104890086750084
PTPN11,-0.05374444450356462,-0.02540739750414078,-0.01048283703115216,0.021421534168171573,-0.018248238591560335,0.003140778046053538,0.021090946654558882,-0.0066832626414145896,-0.06944319603901586,-0.02185276997365225,0.030116651562357502,-0.0015492057514225085,-0.06467746548494888,0.014321396844507924,0.033190996764073
ADAM12,0.010286544840738807,0.07772921411731028,-0.007139986351176629,0.020913290589676527,0.02614330981314717,0.012986627934544791,0.03116147803477372,-0.018100824378846872,0.09160255322537367,-0.026024185000749656,0.045572782857312845,0.03218141050864125,0.009628096518434949,0.09644026562901865,-0.021938120595617696
EPO,-0.002770578952988565,,,0.029469310123771967,,-0.016906357758668965,-0.017452887728632908,0.03874356767040081,-0.006817582387660833,0.05160117618236436,-0.02444610684395784,,-0.01774237195666878,-0.028448380063937066,
EDN3,0.06432482842560996,-0.04340322770183948,0.06072951627338106,-0.014086906687062676,0.046895869081265806,-0.02620402070712326,,-0.02235531089943481,0.09589978504731818,0.02369031937370277,0.01137465918510782,-0.013299645828366825,-0.01902592677393687,0.03679977698083235,-0.0012765326127739667
CCL22,,-0.015019856219610207,,,,0.01685570144407024,,,,0.007102239378456781,0.014464996523157407,-0.024711751400829773,0.03138259956779722,0.04077625679387878,
CCL2,0.10108806233006175,-0.06329523571572145,-0.002133428801742363,-0.02028933723488487,0.06323510127277605,-0.07303650502124755,0.005454768383033491,-0.019336083910036155,0.04798771519803895,-0.02159225401238023,0.08505709452034813,0.032597555408823385,-0.07559585312278759,-0.004871559856797675,-0.0016747601290109234
DSCAM,-0.016396306163572533,0.018630207539355435,0.03744257518678254,-0.0006140218490138972,0.031097333364308172,-0.012231356210187033,-0.025677120202045375,-0.0070181854278711575,0.0231167056368677,0.0017920128937573966,0.00683584618502832,0.0260664200992752,0.009323214387063617,0.0008274803023334056,0.04767014942132779
GPHA2,0.05203795581542325,,,,,,,,,,,,,,
ANG,-0.022296431265255674,-0.03554731798466116,-0.022724525542441365,0.11718683683778296,0.01851628824189567,0.03388923947301651,-0.014098484354310558,0.01775207910551618,0.13359098868061098,0.1311412074849154,0.0005183224718064408,-0.03010404540075787,0.023959314609078877,0.05074473308968654,0.08046546427503014
FBLN2,0.0029772052665431007,-0.027314052343443584,-0.00871753994065366,0.04343822430897378,-0.02439659826989584,-0.018375415161065684,0.05461437929512374,-0.023486985871463494,-0.04230214926852331,0.10438923316943893,0.03392931214436726,0.02367543737660966,-0.030017983043827683,0.11133179401550877,0.07878519289376595
VTN,0.033113226136188806,,-0.02384655027180523,-0.039455801219819175,0.006189154446125865,0.012790914226944644,,0.11381160438986017,,-0.026544930715802367,-0.01719000951516272,,-0.02297397699621048,0.025793433363388078,0.032284706762345246
VEGFA,-0.024568590698949767,0.03583368316174843,-0.0770560546792089,0.16877945450956564,0.013823100032331132,0.02193044727367767,-0.070593374611943,0.09226795671263109,0.14113693040188943,0.034023005251684196,-0.024537220818559188,-0.052265302344114035,0.11147703109091699,-0.07305257137348399,0.05474801247477893
F10,,-0.017144215881684976,,,-0.02387993710317696,-0.003459427196842133,-0.012168142454579109,,,,0.08582089198882835,-0.021380318800301737,-0.0307286443356505,-0.005664102247803396,-0.007174468259753911
SERPINA1,0.12270605423345568,-0.06314642804925752,0.03456400087934694,-0.0475877708942538,0.08160390565888062,-0.00821040635220719,0.07294628031768939,-0.0413051982828954,0.10033691398032875,-0.04618494700008108,0.067129812266522,-0.060168589862609534,-0.01279381104515065,0.012630281610889006,0.031275381789011576
VWF,0.06379635943221751,0.02061064682370927,0.07834374253762283,-0.11949643517028785,0.10264926853767158,-0.053583437330086164,0.008401534648016608,-0.07762911363623726,0.039450394478799604,0.027094583320079895,0.02562691553027796,0.0052549946188036895,-0.05745134002955763,0.07796554277353542,-0.030285669523778126
GDNF,-0.010779849225902253,,-0.007067820960772205,-0.001974803332618124,,,-0.026788161268697295,0.07226817466719858,0.1649120212923511,0.0172982855215132,0.03802493390395058,,0.03359715507025389,,
VASP,0.09973341133780236,-0.05085863279136582,-0.040106522508254375,-0.040567670685215454,0.02649639209425754,-0.008459055390078421,0.02086518544414554,-0.024997906382788117,-0.020548052804457442,0.00983534803065128,0.01667898238693088,-0.00426609633777294,0.027883557014564908,0.1415949447917921,-0.05437900459312291
ADAM15,0.0747681529105294,0.0003169807200743412,-0.0011218767492507332,-0.02251970074624317,0.02973125887257198,0.07188394446643769,0.01852709045629967,0.0045576510559711585,-0.008538031104033273,0.020920936915568865,0.012332838813328036,0.06189818597186652,-0.0004882448162781117,0.049874669522816495,0.04796550614634017
WNT2,-0.02583833886128738,,0.004352094417517326,,-0.037697015067292984,,,-0.020707583478386048,,-0.02880523194165129,-0.025107376264049693,,-0.021303684042137137,0.0799015525470741,0.07202309131094703
CALCB,,-0.021729828272901063,-0.03638750045030999,,-0.016234316401666924,,,,,-0.008066924706129516,0.0830623390235901,,-0.027714356777837634,,0.03183527309502752
OLFM2,0.054112057553582386,0.029837573709942108,-0.015699490840070357,-0.03138718129598979,-0.05080767748420281,-0.001971353799988314,0.10022393174355868,-0.008509225362322795,-0.0005884936129561136,-0.022784503734895635,-0.04047779242342667,0.029320685643313756,0.00905913012317475,-0.04519272896706603,-0.006749135868623132
MFAP2,0.10555449443014371,-0.032619032798759225,,-0.010968152881689792,0.14071345471892677,0.0824418799939069,0.054296009987078946,0.0016462312078850936,0.030302312996744993,-0.02890771948852099,-0.0030956596671424886,0.031553699629104495,-0.009643414716267961,0.13883098261292293,-0.004493233092497486
HLA-C,0.05716904113669967,-0.07725382778996469,-0.05706091245962311,0.014828190583756892,0.0860172270346912,-0.030513541414335384,-0.004054737469780999,0.04016848440292719,0.028203695967873928,0.1025868486343001,0.1024742575957329,-0.011914950080234063,0.07451422168123162,0.08666013996823746,-0.022885951154557993
THBS1,0.024305345209615182,0.02879083209756677,0.003179144920367461,0.00652854922229309,-0.01159036235642857,-0.041522340597395076,0.007754444635354805,-0.0361437888056164,0.03224041921719406,0.028781952791700136,0.0440064469607721,-0.035557907136187124,-0.009312790065192799,0.0246561042400754,0.013258366332740506
HSPA4,-0.030295441739416257,0.022681652866611758,0.020650148250932747,-0.003364174370940702,0.015495203318344144,-0.04109800283959171,0.027744906314739238,0.001957674996290296,-0.03998220640812696,-0.018382801133318933,0.02321493593533451,-0.03772641478896685,-0.009352821410639136,-0.006677276749017281,0.006267474360715326
LMAN1,0.03337209722619385,-0.03665198903350965,-0.04621503797987426,0.09100025484324147,0.019322705090600863,0.014263215587699014,0.015421759492828039,0.05732824694441635,0.07070797982810051,0.019682534444018487,0.032946715563233475,-0.013212746697874266,-0.029526566714908366,0.00986380196514821,-0.014745083732915144
LYPD3,0.0259361160990524,0.03309336103743502,-0.028027430107111586,-0.022497229978443896,-0.025184027745882912,-0.023670260722558054,0.1128520030137639,,0.07483267875823107,-0.01952645853320871,-0.03720477684472742,,-0.014439234814987231,0.0833792579098759,-0.0295218664636761
APOE,-0.016237010943941386,-0.02736312353663526,0.09903700540511634,-0.15789512922935567,0.037769522461559575,0.007113958408309442,0.03606861073732416,-0.04561557958123194,0.02674265467620933,-0.0802265231523826,-0.049501535581519006,-0.10989542430328089,-0.043101708725596564,-0.005368744626893229,0.022248043230096104
SOSTDC1,-0.038631030413364166,,,,0.024610494479996758,0.03444368556802489,,-0.03364603472375861,,0.07315757905972352,0.06022175829602934,,-0.0133389867664355,-0.0011243056893748885,0.12527458772730213
ANXA1,0.08474598150080064,-0.027576455690992593,0.024284347556419762,0.03960568137284829,0.07473088158037537,-0.021769589290267566,-0.047777724438361445,0.010735522888518468,0.07885518626553949,0.017242971312298024,0.09795574034363273,-0.012505465249700202,-0.013494518131102156,-0.05548393540981732,0.049767524333594736
WNT2B,-0.019114381687927756,0.013406169068578373,-0.02802743529410481,-0.066097576138646,0.0772787566881013,0.03694954694062701,0.023151718233047288,-0.005117469107266425,0.00808304551861369,-0.06179700108228259,0.025909528426829424,-0.039474526011414615,-0.002674149355654319,0.01478952987589843,0.023040747477558087
AMH,0.061792974545348725,0.2090881902000714,-0.08344293495979466,0.06095493818320272,-0.03330651171128982,-0.0019324202987495071,-0.012856652364064896,0.027065200972891293,0.06360448129269433,0.030832909830280832,0.03265649294455366,-0.019907877003572046,0.06547216988996718,-0.004522278115119187,0.16919549672292392
GDF10,0.0051594883136224364,-0.015576055832729141,,,-0.026159087790757745,0.00215880845357639,,-0.016446768723948797,,0.013699109691601754,-0.03764934472134195,-0.00449107341882812,0.023903584332607804,0.11782701796418539,0.000255705309601741
EFNB3,0.08962281945653325,0.02541794681279701,0.10996255876606208,-0.02206959379464307,-0.04815905731727183,0.016991426693887465,-0.020404837809396555,-0.008400126161603181,-0.007782873947947618,-0.0008532842282845945,0.011246886370769926,-0.06089826994696842,0.06276916426198609,0.033650692174526396,0.04232453948914935
LTB,0.03032243000862463,0.04911503885532717,,0.02204676579720614,-0.026567536902797124,0.02909564135050954,0.012363650617770611,0.02853774774385756,0.1349902437984215,0.012589494568995743,0.05128670275133676,-0.005447067310966342,-0.016394652649979698,0.17448048286295137,0.046657406455440524
ANGPT2,0.08267596414113548,-0.03546093201571927,0.03778395155668029,-0.05625396894436131,0.08983836406473093,-0.00918966459591786,0.02582919939201267,0.009766312869985328,0.048464216079936305,0.027946540841777764,0.08151834330687771,-0.00837699186826841,0.020534224620227238,0.09787425077738816,-0.05082575174529776
NRTN,,,,,,,,,-0.001404016490159784,,,-0.025125985550180117,-0.01579830915310211,,
ADAM17,0.0014970024900223975,-0.00783337754672544,-0.011171631285626538,-0.010103527302811999,0.043364093638562216,0.018910083245976508,0.010635318782460088,-0.016136413720469277,0.047395064822984764,0.016945234778773514,-0.017801200158608844,0.03354232975845965,0.05247973100646663,0.037511940266554175,0.03572891103065813
LRPAP1,0.010598658081881302,-0.00966468512188886,0.031374924619600404,-0.005867682518131865,0.048541360437462794,0.022089191494489076,-0.004859135523703762,-0.027485323687287355,0.012917741565496983,0.06841000500363256,-0.005357112483807155,-0.019990224512706198,0.026155805596379145,-0.040113077158885777,0.0657398090223325
NID1,0.08856365925846353,0.023339638748813257,0.06325064096530958,-0.05048563542675309,0.10311139347291565,-0.036062122352626,0.06754178209885826,-0.0225725483293079,0.06583490566334244,0.025501570010574834,0.008236704617948107,0.014190287432086042,-0.02756630311246258,0.1362284714224444,-0.039437271152572624
MST1,0.03308154533716433,0.006090437766532059,-0.014562863662830194,-0.008203407305788842,0.024125189921336217,0.017951427392225276,0.011497582316796165,0.02406106569679427,0.0873639938415521,0.05122895557283208,-0.023290669409300597,0.10041917774119817,-0.033125122536609757,0.039215733683784997,0.0587678120918261
CCL14,,,,,,,-0.026921158145525818,,,,,,,,
IL13,,,,,0.029170868999603014,,,0.02546832103772906,,,,,,,
DCN,0.07813432586422,-0.022755414682864957,0.023738193578604946,-0.09523132208562632,0.0789142402022656,-0.05736223821199774,-0.0436952761173268,-0.0402033675287043,0.02830940078077791,0.015065993087183467,0.046772357892765425,0.04303613986297496,-0.0401995596995385,0.0971111570371164,-0.021032315611677635
IGFL2,,,,,,0.03667600568967118,,,,,0.09919101776133182,,,0.06495504923800587,
COL7A1,0.07480186253242739,0.013352786002177463,-0.018430254381203156,0.02187394831073709,0.017346530233115512,0.039269761929694245,0.019515563621802238,0.014739276721493083,0.06858409884331161,0.10480552829475469,0.012280409313888603,0.0007263747662108565,0.01769471652757114,0.1405651028603989,0.07793957324542436
CALR,0.09023102902684657,-0.008154848173965812,0.013320289573529293,-0.06110056803511654,0.06615053961580256,0.021401056162072333,-0.05249199848228348,0.05296118697473059,0.05657125341980088,-0.033644685393923957,-0.0004555270897978711,0.021435792027671274,0.042991701169607106,0.07693158967062229,-0.00750800262862013
PIGA,0.0045164160675138345,-0.01350843240945168,-0.0066169787134529815,0.040895719527099986,0.013727971477352328,0.03669823691995988,-0.025881571559623905,-0.020362798012071425,0.042125764275914246,0.03940395997357892,0.027869804918807677,0.05925766681382291,-0.03942673154913386,0.01326897851167906,0.06018062548411971
CD200,-0.031099216496421958,-0.00530552610434382,-0.011374117461925678,-0.0003987483221672563,-0.018198806850626827,-0.03385235047251021,0.01303667039005234,-0.03869457442322288,-0.017976897911945646,-0.038554281431211986,0.028243803763081592,-0.02788784372964165,-0.012316064729479392,0.04754679744358617,0.007274901285231214
GRP,0.026743889726283537,-0.013221175199477332,,,,-0.004675210725944113,,-0.007293514145722233,,,0.031114664063196275,0.047183609382229305,-0.01732816290155619,0.0407061342593218,-0.03028982895081632
CDH1,0.02279912401924264,0.0680546515022369,,-0.014069501582382953,0.03661195111425939,-0.05052452769173916,,0.02992421227958874,0.015971939382186533,0.01904585429020134,0.01712201243916066,-0.03832352721047426,-0.007101234198060636,-0.049803965277951015,-0.032685139874939186
LPL,-0.03707293219127282,-0.04395484603401706,0.05736873474267012,0.014900053300856152,0.10671673338070783,-0.00031669987949433883,0.021725664138766802,0.019546378075181677,-0.07136614830530957,0.08916931534275024,-0.05338363953640325,-0.05761273091616042,0.03446185545411191,-0.06771946706186498,0.046894438445129534
SEMA5A,0.025439190135663915,0.0060288935144422184,0.10169770151207186,0.01695869968034836,0.12415381721072101,-0.042055613661616836,0.035584957439892866,-0.027134412891147337,0.06754236673504672,0.013558121265050923,-0.023428079057443128,0.010441155548785332,0.017621339278583528,-0.015970974054065876,0.04545460852455152
SEMA7A,0.016368728192220957,0.03120603070949614,0.009820835753890079,0.020903863176586927,0.029938861443633936,-0.019232389192095842,-0.019564965606240277,0.02395048428721544,-0.01709966874391536,0.015367237731675254,0.0025140496949074822,-0.033381944342298034,0.018526822175616107,0.14566839452456087,-0.06206265533482596
SEMA4G,0.07148187924637844,0.04102044052492659,-0.044330506002148294,0.01316565685625966,0.08536413921371318,0.04170550888048563,-0.043379385754106686,0.010851010114079218,-0.044005723682078945,0.0838274374616899,-0.008771559966708723,-0.04443852192203137,-0.018813071312288897,0.04876973641888741,0.0026588134960237883
SEMA3B,0.029383848008406464,-0.00531496413526847,0.06987751766842408,-0.009764226383675615,0.0011558701424936057,-0.016372341957925154,-0.058137293725729136,-0.01209234168720837,0.011845296522414851,0.06681197404835292,-0.08428312869144873,0.013085365151223811,0.022867370412952198,-0.015270756259594407,0.032961186337444284
RPH3A,-0.05285940544794587,0.07611655674745693,-0.014216067921391013,-0.06836092645951607,-0.022520777319216607,-0.007513412475183907,,-0.01232508733945011,-0.051546033665269865,0.0711310363049928,0.01146088551859444,0.03534895811424995,-0.007676122316512102,-0.022085233315176932,-0.020788456310375788
JAG2,0.07635331450088509,0.03737020439148412,0.01686709906464894,-0.061805030878870695,0.0030753947905771354,0.035701396324336165,0.15730578842984383,-0.05768007463814881,0.10990832224300248,0.06493038208106594,0.024822433658639984,0.005843983371816586,-0.01325416445910674,0.13632729403527877,0.032564294967375264
CGN,-0.0261954495188905,-0.01800095676724948,-0.04596576910709842,-0.019003145075728308,0.0510954098724436,0.0481165494440085,,0.18674015146003506,0.0952001586068672,0.13664284409877647,0.005007297827513043,0.0009520269282702269,0.10853695732619616,0.009852025718472025,0.06292245395703751
GDF15,0.04452806999625773,0.011129612805384218,-0.10617180991677337,0.06815078991998084,0.09802598980769361,0.0704865423767294,0.05678956556588421,0.02672123372111199,0.1532517020394596,-0.007345568502548466,-0.0007664000804708899,0.082223239809849,0.04808349046030522,0.07081876416177398,0.00036319657633073805
SEMA4F,-0.009095743024084325,-0.014407313783794987,0.02150443994263487,-0.0029599325936334677,0.0009756971905587036,0.07244345072695088,0.00807400367470606,0.0860557221543307,0.04573525539300262,0.004151019155955451,0.04587597958720837,0.017527898958651374,0.04742397598939755,0.015052537996725983,0.056149491126063045
NXPH1,0.021507484666344105,-0.02301464554547024,0.0014388609968907734,0.0021723710309839626,0.033480053108259585,-0.004504788092252259,,-0.02218326325293092,0.053295433409889056,0.08292992738398683,0.053804283907583905,-0.057839431591146497,0.05037396577808525,-0.022486750313425383,0.021565579005266934
ARF1,0.019088235497653348,0.0086044231382622,-0.0005826253630016931,0.08045329741429295,-0.0203248879219613,0.08901944940041358,0.05654603200273948,-0.02918166001903849,0.08512776069177437,0.0873104719097332,0.0713829161958816,0.006212544119681156,0.07308057632689488,0.07588743200710509,-0.06029482079790606
DSC3,-0.017350596854434745,,,,,,0.00518984747298167,,,,,,,0.0018312442279128374,
EBI3,0.030419290592094715,0.048365850598473384,0.01791069180678319,-0.022091041521769963,0.03521499562706306,-0.038001862312097255,0.06344551659637343,0.02215482288492246,-0.04214127196709081,0.06468064375063264,0.006983927697085611,0.004281028429775254,-0.02780638347858689,0.04651204243672329,0.02412872849056017
TIMP1,0.10222668259700277,-0.05921104033686973,-0.013895475557426205,-0.006570108032434818,0.07068852372640856,-0.008240199787508595,-0.006542335972160828,-0.016417378242560468,0.0971377781842625,0.015585792503178958,-0.024693528726947255,-0.002847493269099386,-0.0011850886292044986,0.1588320607665873,0.026426068551605147
SEMA3C,0.07610025219689023,0.011755703786873758,0.11073418082298131,-0.04060788645932579,0.008559381499318602,-0.0470576573251883,-0.022782079305325123,0.026057722602245374,-0.024347802585296716,0.017946085046742288,-0.05584988002587341,-0.05248582449063529,-0.006218624788072051,0.11664910334349467,-0.045672711515605244
GNRH2,,,,,,,,,,,,,,0.040249389303716056,
GAS6,-0.024660653147872077,-0.01981680287001739,0.032545883117509354,-0.023237064322966995,0.05203183410287318,0.01439916836285506,0.009874849853624058,0.022132334513167793,0.024345682999000993,-0.055562646511944314,0.021793574917449963,-0.06320455510684637,-0.04476025978766622,-0.011145363890410374,0.01324757167553857
MEPE,0.06569053181919501,,0.02113906347689241,0.03893500142240447,0.003394043332214608,-0.003737659847077241,,-0.040993156875346624,,0.08122401797493722,-0.022538098865019097,,-0.02674038650128889,0.10130808673095967,0.057033339576855066
SERPINE1,0.07569019126051567,-0.05993492930776294,-0.040259769947336856,0.13112274872887542,-0.09260857611568059,-0.00042371316908538506,-0.07394334574890139,-0.0185964966949987,0.08909171111104341,-0.0018345530223608426,-0.005818676020983603,0.07069683758295295,0.012048350019442523,0.01942250626227736,0.06798303769979355
RSPO2,-0.01691645492763417,-0.02069498013335014,-0.020743211199584128,-0.025423382023321603,-0.014271628546307341,-0.026340686987286054,,-0.032605312608886564,,0.07922951533628099,-0.03278419889413307,-0.002004642989927455,-0.015321653462144804,0.005775894700235823,0.09758010737897752
SHBG,0.007615645702689639,-0.019942767342682764,,-0.026322317284564474,0.010551336225268205,0.025083212475574636,,-0.017831371567170053,-0.035631710975551636,0.041305994492232004,-0.04077042171615422,-0.002611704416702513,0.035975306052991866,0.008218727597485298,0.006134120166659382
LGALS3BP,0.10371947603213473,-0.013855017826243682,0.04114779863867009,-0.03314675454926685,0.08236986378376168,-0.04593148432309107,-0.03605400500518375,-0.0297795657783897,-0.009861496343868282,0.07200523253083216,0.04964816725757386,-0.142034450893019,-0.06238888182813411,-0.02633403317030995,0.056057171951469593
LAMB1,0.10922626509879879,-0.038820939686413446,0.02052626925218847,0.027112442051973825,0.07043652771269901,-0.018462350501288825,-0.05381127737926275,-0.02646484695997687,0.07017794906346989,0.1534135403030215,-0.01114724274599247,0.022206521170120598,0.006918347751751244,0.09880818245785768,-0.026163344933024885
SPTBN2,0.06713744071499128,-0.049589431553082965,0.019604433402912187,-0.041491429046545576,-0.07212490097635196,-0.00472769846459693,0.03987150338032439,-0.0006760237058246673,0.07651992413624199,0.01873097880898153,0.06534795223515323,-0.06552309738916944,-0.04334423030084612,-0.0056976276652072255,0.022641249634277112
COL1A2,0.10437261120014775,0.0065365786965244374,-0.0019287610357794484,-0.04836127877159684,0.10392751539766824,-0.01592563751819479,-0.02627099997481169,-0.03955547093011439,0.014726205983185425,-0.016002382999668236,0.03295262458166249,0.05207088260111841,-0.023660208221334723,0.12550032290505864,-0.010174872106435369
DEFB1,,-0.011702677517813146,,,,-0.017855921240645597,,,,,,,,0.01465117284455908,0.1943923133134884
CEACAM16,,,,,,,,0.019017768254779598,,,,,,,
SCT,,,,,,-0.016411792036478617,,,,,,,,,
WNT11,0.031633452881483004,,,0.026300821842688987,0.03243864418462234,,-0.008266815765192942,,,0.07519399666993554,-0.00045501099810000157,,0.0070413662951129465,0.0983694175685967,-0.0009854713960316787
LGALS1,0.06326934122807082,-0.06966614236756632,-0.04117290881640849,0.11200254307782369,0.0568193521115497,0.06535026670690688,-0.04048436911362625,0.06113473194933757,0.01455307562252994,0.05900331924688137,-0.009686822687484485,0.004643265642612646,0.050949377033334145,0.08722878742463612,0.022349872979052554
BCAN,-0.014640306944989455,0.07190593508214421,0.02226018378584903,-0.17116113988806061,0.1201181202717087,0.001410780845516562,0.06809009359694813,-0.003200259158691231,-0.005468294908262558,-0.020815666460287922,0.03864106073318034,-0.08734763653056409,-0.08049387802270717,-0.06327531087431763,0.0267149009361633
ANOS1,0.014486368615448155,0.040868833852472565,0.08849322660821594,-0.06582185120572581,0.10162509798043481,0.0005269136439520714,-0.04393479475074262,-0.03059599550764761,-0.0017383857186437765,-0.014772871545075436,-0.002068811715057151,-0.02871611049283387,-0.047444010325801735,0.0097528511961339,0.0627621495548749
EDA,-0.01820653565026873,-0.0241486853384134,0.08924864926432108,0.015185038833950679,0.059567175600747965,-0.0030425376474022122,0.033251671514103076,0.0475670602809273,-0.044215302801291635,0.06199298019932718,-0.03764934255774358,-0.03654695412295712,-0.03557568500616777,0.06202410167340281,0.10025007583472986
FGF22,-0.02588976484793526,0.023986214907911314,,,-0.014686122163646422,,,0.028118423375285022,0.05456718704841314,0.014121129443416876,-0.023071813104975122,-0.026920507018613073,-0.026598757141781934,-0.022863429499015184,0.0534543163846546
SHANK1,-0.024869038505368025,0.06209006770309737,,0.02835565050831802,-0.013972912487700101,-0.02402231744201674,,-0.024943091046756443,-0.03386971379037515,-0.041622908010152095,-0.02935896280963618,,0.0012556589760089137,-0.024694961615642875,-0.034081909582273404
NPVF,,,,,,,,,,0.03923496243390716,-0.020855029410921506,,,,
RAET1G,,,,,,,,,,,,,,0.07063083226874074,-0.020806819219991984
TGFB1,0.0031611980323255533,-0.024333360772963043,-0.026239918234891482,0.03910190399977311,-0.0068604307188685505,-0.03910085397306888,0.02863645929971118,-0.006173900296641336,0.043713808766772666,-0.031802809247606395,0.04296940037083394,0.0031644136555580497,-0.045182746352918225,0.12034205267027799,0.0309255334359004
MSTN,-0.025455769002334122,0.0461109232342397,,-0.021693258689814175,0.047033602760290893,-0.022832111860977142,,0.024269511338323262,-0.02489408572766573,0.014259124458377312,-0.03293206844863948,-0.033519265262794626,9.249486575051975e-05,-0.017186990617788597,-0.028135130469384057
WNT4,-0.016756703680066577,-0.015300312701244684,-0.01850664784128709,,-0.016651626042448606,0.051169532888051455,,-0.024737046794219265,-0.026816418750070663,0.023833152023772657,0.0771922277908717,0.06004853365934384,-0.002162301041793466,0.08097619985978301,0.07018192252282283
TNFSF4,0.0009822350221316703,-0.019164546998376806,-0.03638748675140753,0.1086507647470928,0.0023315573249365878,0.006370201718302158,0.023412489484567565,-0.018664270765197378,0.031163600625676868,0.05355309385059535,0.07333948249203076,-0.029879684968354185,0.07460290514366501,0.08133729012721123,0.08910964572401758
NTN1,0.08034976675458953,0.054373137905493994,0.022940140712596254,-0.023038189226117424,0.025549372411616603,-0.010679954916294207,0.0029837212338472,-0.04050581270272292,0.09021457455238903,-0.0017255677404114974,0.04615190840682204,-0.061616975631245574,-0.01338155715809208,0.04473901265792763,0.01649438996017473
CXCL12,0.03809808613142667,-0.03496059845680696,0.01527694994975349,-0.05032169769240325,-0.03686513324446181,-0.010072245509046307,0.06714937872804487,-0.016244022592792912,-0.03752310268168424,0.03796946996169422,0.05113810508560351,0.03721413258635569,-0.022185778991152368,0.1200246107275374,-0.010663774946750349
GNRH1,0.040274860318734104,-0.005800836843337449,-0.031817386114489615,0.047347049509795625,0.020744438450960967,-0.022769201755930574,0.0450006381233086,0.05539011343541471,0.14800500958261015,0.025992111388591962,-0.008036530804811069,-0.019652620840469825,0.021744705458320922,0.017657663155296155,-0.009577816700306942
FGF8,,,,,,,,,,0.11923444444010495,-0.02878596351785585,,-0.03196498282868437,,
