,ZH881T1,ZH881inf,ZH916T1,ZH916inf
PTN,-0.025455063585748762,-0.0670465648068933,0.007112294168232721,0.05061558023401922
CD274,0.09211906879426442,-0.09105615989660802,0.05227765231157407,
CD14,-0.036022301913794214,0.029137772264520682,0.049156551285544275,-0.08700514038373822
SFTPD,-0.04435662651332707,-0.03336654128781872,-0.0003939641020138618,0.02304799419292754
SLIT1,0.028053432111836977,0.0007491312683409112,-0.01751515223482879,0.042856316498654075
CNTF,-0.026394419459974828,,,0.05887843043666843
BST1,-0.035574241322998586,-0.045708096671988885,0.08155115949581497,-0.0717596284167751
AGTRAP,-0.021184860745806392,-0.048312344490213995,-0.032258647026705965,0.0011487390088148757
LAMC1,-0.07698050937015989,-0.03303965721388731,0.010578565879945354,-0.033952369308737566
COL6A3,-0.045784283507726065,-0.01735111022091253,0.02400379774434096,-0.025559043713660405
FN1,-0.04912664465576984,-0.011932498536087285,-0.050091978702849135,-0.05868451070573065
MIF,-0.012301348203349065,-0.12358712641003541,-0.04247109834229468,-0.018321721487881328
JAG1,-0.06702910582535418,0.01849401660991529,-0.05866979751940173,-0.011501312579551953
NID2,-0.012262330394894022,-0.001131998735185165,-0.00790613484045231,0.009139079816227762
EFNB1,0.08063326228573287,-0.059958016964528946,0.05678629535011061,-0.02515641076055959
COL4A2,-0.055486819748454284,0.021078276635233952,-0.029513763026168732,0.03115179667987401
SPP1,-0.002381920488279785,0.05829156897425776,-0.06659743354823086,-0.0604514805377697
PODXL2,0.05880612862617778,-0.0017527297091577093,0.03772353007105141,0.024081248531448933
FGF9,-0.0410563522368325,,-0.03305801965748621,0.09720351290517515
ITIH2,-0.049816045135956166,0.02961855923776026,0.05408837193981907,
ADAM10,0.014927466950156072,-0.008554950295394248,0.01969581569443517,-0.058262170746100954
CFH,-0.054634407876062614,0.030041807778007617,0.023912116225592462,-0.04160793877124943
COL4A5,-0.016820753252048914,-0.06757804431186187,0.07294532013667161,0.057907415836958964
LTBP3,-0.005848211162073153,-0.009389650554256694,-0.04778767729288903,0.012663625467124986
GNB3,-0.05437912653178535,,0.057998784752745086,
COL6A2,-0.0834970760685187,-0.06435432434528089,-0.011675079473489712,0.04742655631560817
GDF9,-0.022670872189994324,,-0.04763331237180332,0.0397293839511143
NCAM1,0.04984626615196733,-0.0008980296528452792,0.009421603948604399,0.035148402731239606
APOC2,-0.027212060961223968,-0.07583273688737548,-0.0034480566092211827,-0.022669102117123422
BST2,-0.0647890101969152,-0.004402709648306898,0.021111239773853915,-0.036113062322285706
COL5A1,-0.04033782720695277,-0.01686749253975091,0.024652579345445656,0.018955773320263762
CALM3,-0.004824684623421298,-0.053912023572420566,0.008857293493985379,0.08298531661461735
THBS2,-0.07438074414052791,0.05290887742455698,0.06931174153132884,0.03031486706746317
SERPINE2,0.009683499860720639,-0.04942721719639513,0.0331813537914966,0.00663319030215003
EFNB2,0.011370865210073725,0.04407601467492075,0.04968563837429644,-0.00374320581481859
PROK1,-0.009482476124109945,,,
MMP9,-0.0018073488953271291,,-0.04281728822063461,
NPPA,0.025655909634915472,0.005092047081514063,-0.025307782264350574,
APOB,,,-0.019183517222239165,
C4B,-0.017623045984622873,0.01727915178807312,-0.021242449387383854,
NTNG2,0.0031153179099628527,0.008253622145838193,0.08745349500885916,-0.012811410158357682
LAMA1,-0.014353452965446217,,0.04903367909014747,0.010246343538822072
UCN,-0.009113218948668267,-0.03667188158789075,0.02481387423833867,0.0324525487855282
ARTN,-9.803147766278104e-05,,0.01816276676042635,
PDGFD,0.01975364217100757,-0.06494351785972989,0.04113844560837673,0.0864358677457506
EDN1,-0.04113450117241197,0.03006450697856246,0.06036988677061229,0.033425545512833284
ARPC5,0.026635038353910085,-0.12802787842169394,0.019335367793533405,-0.03761649239870451
GSTO1,-0.08531235736207714,-0.05436291731737528,-0.013678667963706335,0.00889981165753068
PROK2,,,0.054738054788591985,
SYK,-0.0032996568867715856,-0.047256088403332425,0.012646028901120415,-0.08311003595207449
CD40LG,,,-0.020745676399507484,
ST6GAL1,0.02191493229656612,0.029842837410622415,0.050785751062957095,-0.09129569718696089
WNT3,0.09987065149674985,-0.028983853263397825,0.09774742602251582,0.01694757474144849
HSP90B1,-0.05387019756286696,-0.044208726271372185,-0.022427229047045947,0.10340643735878396
ZP3,0.05246784737394778,-0.031974143467225,0.08307895817007371,0.03538285466003579
NRG2,-0.009125643146653812,0.015467624930439083,-0.02052763973228249,0.0665908498296532
MELTF,0.05119709409358776,0.023718256643362946,0.03984301665983155,-0.006910949502147511
NLGN1,0.06451024583143727,0.06397598986053696,0.010255236637911025,-0.08799876986416873
SLIT3,-0.02961712019392592,0.027865422095462923,0.05792979888270951,0.10254151753701846
CCL8,0.0007936042827829977,-0.025588580711115937,-0.01611915565530047,-0.07039496679846691
S100A4,-0.020045224940629835,-0.03975763279257546,-0.030380990203154254,-0.00882239503949354
TNFSF13B,-0.01999064179179893,-0.09858809737271082,0.029953449043605918,0.07222779462710546
HSPG2,-0.08490914223108845,0.0731051357063253,-0.00601671525271861,0.030791089119566267
FAM3C,0.03162495863140133,0.0020731726429301153,-0.00297288532995192,0.04261052269971183
FLT3LG,-0.0546593649583216,0.02759149159483017,0.0645285754746759,
A2M,-0.04761140781291194,-0.0009164815083383168,0.028569894788267543,-0.06544890439041451
VCL,-0.03193790807382484,0.050436821726723376,0.04597927298019741,0.06718913144226436
FGF2,0.03309712642910909,0.07745392406015372,-0.01795093544835266,0.035095513226560605
AGRP,0.03492716581545245,,,
CNTN3,0.018293474904745644,-0.049381864531922996,,0.09872052246467082
RNASE2,-0.023884515232115835,-0.0008589111281180654,0.05773183169355386,-0.0150358062673885
ADM2,-0.020440095480451722,,-0.019717145803021287,
GAL,-0.021501358204819077,,0.064026540330723,
CXCL6,-0.04139667798510237,,-0.03562594725703482,
PDGFC,-0.019974823493689484,-0.048080786053600874,0.02526690911055088,0.04071825400226265
COL8A2,0.015114001484273668,-0.09631302572907113,0.007512922630997254,-0.02574869325412042
SPON2,-0.04726228338096973,-0.05644481262667623,0.06269442170641,
SEMA3D,,-0.044128267450108075,,0.06830154991352388
BMP6,0.0332395632109043,,0.07741343701110139,
TIMP2,-0.014519856682316475,-0.08377757428156218,0.07773442821554243,-0.03180208796816616
EFNA1,-0.02523389740659196,-0.007610985546777608,-0.0008067803827023236,-0.07423439147344892
S100A12,,,-0.02148680782124481,-0.05371120262897225
TFPI,-0.03459469903985241,0.046085059659985564,0.02603369692210888,-0.03073206090520096
GPC3,-0.004483290321160324,,0.0884948639945912,
NMU,0.05353840129413934,,0.0645688865454098,
SCGB3A2,-0.04263049520759084,,0.049891255617832746,
LAMB3,0.03504728831473086,-0.02700860718608554,-0.011837800391845546,-0.03862818449903049
LGALS9,-0.0062102381002990155,-0.04161078753101133,0.03995466005705741,-0.02255395979392301
VIM,-0.04303132229442989,-0.1517220183748807,0.022326063841949326,0.02194641153900123
PLAU,-0.055413003289327106,0.04579258244828956,0.04643885927862958,-0.08225353133597352
TGFB3,-0.052306064962916725,-0.028159586531897807,0.0014329611373591654,-0.017686039413524472
APLN,-0.009988373476133967,0.04939896519302503,-0.05024647979444082,-0.09970141178729554
SHANK2,0.0391729653395015,0.09757902637107853,0.009846465386988383,0.025448407665366463
LTF,-0.0068870004466411285,-0.052815839832906775,-0.04672904156205341,-0.0862325978500521
PYY,,,0.022782792854293923,
PENK,-0.03424886980140677,-0.05955191033691937,-0.023356386655621855,-0.02758510347414122
CTF1,0.000616777059690689,0.03562034369552634,0.08179143055986059,-0.020889077335008575
COL3A1,-0.04552871380366362,0.13435870629067007,0.030625907279153722,0.14757560874831727
S100A10,-0.0293043824502156,-0.0804455177626312,-0.04215691649399371,0.02038952708133428
FGF13,0.03180767949898014,0.1537084276769426,0.04594909385332802,0.07679964880992388
SEMA4A,0.030800717959605244,0.03202383020418932,0.029395398767416182,0.06739967089898209
EFNA4,0.011236984703711959,0.04210168206365453,0.04542787582544308,-0.08315406856132464
HSPA8,-0.022119178710073198,-0.0006416445552422153,-0.0017109910238434533,0.0005228167343110084
NPB,0.07934740295688322,0.0010711310335581765,0.026404996345416838,-0.03621849554517615
ULBP1,0.00830300602105999,,-0.0416130994660671,
SEMA3E,-0.0036193628440171098,0.08233093993005097,0.022572057754309843,0.07271159591046128
FGF3,-0.02487974364688421,,,
ADAM9,-0.04706809654422332,-0.04937599735503805,0.017971347411139586,0.047693268430621
ASIP,-0.01520329447520031,0.0507638503642806,0.048543328722598866,
IBSP,-0.008798807646136681,,-0.021385238103185104,
MMP12,-0.024064131951800183,,,
FAT4,0.07197189855932669,-0.022233812088812914,0.1288295688346366,0.032215425644690085
MDK,0.01241864122357232,-0.06378292725744507,0.042186369718682774,0.08689494277920726
BMP5,0.015134205989688312,,0.05518821424765606,
CAMP,-0.03523946631187272,,-0.025516234989577287,
HSPA1A,-0.02660680118007448,-0.05368126960843995,-0.0035225812933152106,0.07694242689583987
SEMA3F,-0.0059659252114039555,,0.01491833967412945,
ARF6,-0.0594457170347585,-0.040608519027107826,0.023794143177063607,-0.10458371253755688
IL6,-0.0437418300010434,-0.03735710783066576,0.04429530982916613,
CALM1,0.09007755455178816,0.03178659691394164,-0.00891781977897813,0.1189426697381556
VIP,,-0.07104448493302486,-0.011567121860733531,-0.016903704084193647
NMB,0.01796189789658655,-0.04954864370315645,-0.025623871597098297,-0.008553321609531603
CCL26,-0.042837078108737735,,-0.008931919188984965,
FBLN1,-0.053927067825333234,-0.041426511488444666,0.07833215040631557,0.024128730578678592
SAA1,-0.05615441496161578,,-0.002879768251745067,
MICB,-0.03447895455362477,,-0.019290747566192163,0.004932277079605104
MMP13,,,-0.023356376788406026,
F13A1,-0.07135122894976513,,-0.019559449597889467,0.036693346571637524
CXCL11,,,-0.03805081520801234,
COL5A2,-0.058656930203356855,0.03850508939706787,0.0053477712835913425,0.019170853478908324
EFNA5,0.016039604294843118,0.020473098245597315,0.07975377619352847,0.06264463816060349
AREG,-0.023628731854296876,-0.041751590674514526,0.016700351236441487,
EDIL3,0.003383309594549193,-0.023219094417576722,0.05143219717349887,-0.09742235683528001
CD86,-0.038874199147790486,-0.02979144658412994,-0.02628283280863259,0.01578379281590199
HRAS,0.04201691154525245,0.008259088374634658,0.09711146622083484,-0.041039270982110895
C1QTNF5,-0.00015052545647997672,-0.03729639019610217,0.025753252851654248,
RLN1,,,0.07083167500246694,
COL4A1,-0.04700486157292316,-0.03157727969862139,-0.03387954164543575,-0.016374912519934136
CCL3,0.004060634311431207,0.022427028420587282,0.056572424576653,-0.041315820179070734
BGN,-0.01856266829117995,-0.07153472133915639,-0.018212862758396325,-0.00011607190939275636
RETN,-0.030275670148697236,,-0.0318806860815118,
S100A9,-0.032849775177815996,0.08681090117204246,-0.04881503039227487,0.007582434011722164
HCRT,-0.022042678143644082,-0.06306272084739999,-0.002534109293414554,0.11656738682664784
FADD,-0.024093549363721822,-0.07901612045371073,0.030365525969805005,0.029499442204746023
ACTR2,-0.08241487061827604,0.026834675749647173,0.09996383385415386,0.06327822085936712
BMP2,-0.0037894035318586073,0.08211708114349044,0.06370942432722461,0.03057367867908333
PDYN,0.0272874855167208,0.03475524476510708,,-0.06365690003776281
CD55,-0.06797198479725998,0.08496941537970232,0.021710493554730006,0.025203291196080262
PDX1,0.003334834366652395,,,
CD6,0.02285207405503558,,0.014504010775057636,
IL16,0.02031730340798885,,-0.01155664754833136,-0.032522674171240405
LAMA5,-0.004070533321089951,-0.051723211094573326,0.015157998045197473,0.07868181976813672
RGMB,-0.04057700621321735,0.0915146940011716,0.05886449127685246,-0.06520014371369974
INSL5,,,-0.03205112382716616,
IL12A,-0.027642767319811464,-0.08219201437039078,0.03422557782687305,-0.006433512674824826
S100A8,-0.027102776093266473,-0.02052405397153224,-0.07951939330851292,-0.006047426607242719
TAC3,0.09873779611523134,-0.049998373408393186,-0.02733119277134736,0.019453304757094773
MFAP5,-0.0020407907243006084,0.05836955931388626,-0.04295280755322292,
CXCL16,-0.03163416152013101,0.055573600724752044,0.038703690079257995,-0.020035375043664278
AGRN,-0.042832418492815806,-0.09579292990178971,-0.01675529241410602,-0.027578533852416286
COL4A6,-0.06030425184890432,0.005676586973105548,0.013546599283241893,
FST,0.002430440157253065,-0.022910619191699524,0.031293479562884946,
MEGF10,0.010437499150475269,-0.037233700595836826,0.04709208979086606,-0.003991111987049133
C1QB,-0.0420565698136888,-0.010286897785165719,0.00039768380937254416,0.028369508482824726
HLA-B,-0.0488647891725025,-0.0694331195074226,0.04668890020493309,-0.028340190616782016
PDGFA,-0.0081370411758459,0.010473964869280384,0.04296550720285304,0.01384434993203236
LAMA3,-0.014261575705634279,,-0.011790435496065975,
DKK1,-0.059029857932099354,,0.07785687882397596,0.07809559341044195
INHBA,-0.02850625975933989,-0.009318134094396347,-0.0013350948175776312,0.02279745371594827
LEP,,,-0.018635515416550102,
IL7,0.033937420962703135,,0.017099145260837886,
FABP5,-0.02598403389519513,-0.05738175551470763,0.023939367374432547,-0.0641489967697244
CCL4,0.020916514020190905,0.08303351401476552,0.08348589751666163,0.0013141893462398611
FBN1,-0.0009797734331761794,-0.04127376280715281,0.04955242466004897,-0.10219543863520826
TCTN1,-0.00397427172060509,0.05293429578972191,0.07355218634328936,0.057464120073170935
NCR3LG1,0.09237464244776782,,,
BMP7,-0.010404295177613218,-0.08218047910094109,0.03122600194090773,-0.003487061890881205
NLGN2,0.02503427842532482,0.030701801371744074,0.05602855202770908,0.10252619324993559
CCL25,-0.05353470537581043,,-0.014499063168718228,
NPNT,0.058401720253486215,-0.020521407032207173,0.0008688518732103036,-0.051584104158588
KITLG,-0.0023630215240592186,0.040606836022095374,0.03573035367962145,-0.03721412589477788
MADCAM1,0.021212019280136458,,-0.024129582872744217,
F12,0.030282188218665285,-0.005239489309768867,0.04650523763965403,0.16020361120327792
S100B,-0.00017622904277416428,-0.03763078121647269,0.017743555485971042,-0.06498804025654398
IL27,-0.024064131951800183,,0.08830537353736106,
CD99,-0.00436777462314554,-0.12572436225065764,0.007583934130246668,-0.05424251748307319
PDGFB,0.00021965117195675915,-0.023964789749874784,0.03769322987099639,-0.03448758825607
CLEC2D,0.004151085521079439,-0.06546867927403904,-0.005663740903280422,0.021539435171269116
F8,0.06379844277497153,0.019707493197273877,0.06318726811598857,0.024086818930111647
C3,0.03219497931005099,-0.021744680871876372,-0.013576373049242831,-0.07201301752307072
DLK2,0.032324561558400466,-0.0030733962842597077,-0.0006072989063155955,-0.0069138000851891365
TSLP,-0.055035660269391946,,0.017138862372168207,0.038390861126547896
OSM,-0.04128360893851553,-0.08563218552702337,0.02205813871873513,0.042981982835366014
PRND,,,0.0105864651814245,
SLPI,-0.045959682079882914,,0.015523983562957144,
AFDN,0.016759016824213727,0.003351219432405431,-0.02249963722360177,-0.058131432627081155
KISS1,-0.01996132602006059,,,
ULBP2,0.03327459624206354,,0.004418377712826957,
ICAM4,,,-0.02220493997259123,
ANGPTL1,-0.00031139588293691305,,0.018512614176444633,0.12353738916751761
LTBP1,-0.03480140614463666,-0.06599212662474584,0.04763142110953461,0.0668466268474108
NTN4,-0.00727835375222794,0.06661312346228365,0.04556695440111078,0.08602929118407075
APP,0.040573855865309656,-0.03065177649220971,0.09688856372834137,0.014765949754660907
RIMS2,0.05258102413552251,-0.012357640078980034,0.05036132657158132,0.07400921010301938
WNT7A,-0.029059947560098363,-0.03365746716190703,0.046844201200177724,0.07441053273651786
GAST,,,-0.025516229164810396,
GPI,-0.014980079716426375,0.07636673311062339,-0.012251284470520303,0.05037289884668867
IL1B,-0.030345450903160334,0.08777620969459145,0.008955498273624561,0.0018227274719109158
SFTPA2,0.03194124796515248,,,
HAS2,-0.04745708688085844,-0.0848639646430214,-0.03115258364413828,
IL11,-0.026058900816147108,0.012095628301611207,-0.005182039116236949,
SEMA4B,0.006696977430331889,-0.020781572324955273,0.01512426830537253,-0.02489533162163819
FGF12,-0.014688441240742306,0.033535681280980674,0.07309617684819338,0.05294253306061219
CP,-0.020745603111405178,-0.04502691720658837,-0.036915354718813,0.019265031757238874
NLGN3,0.01414934071186922,-0.055508846287459994,0.046215187492687465,0.05498918859403005
GZMB,-0.016206603450348314,,-0.03209558050123587,
PROC,0.025192523201354764,-0.06403809836323845,0.012275095212238617,
TNFSF11,,,0.0027063027540470924,
AGT,-0.00882479226324497,-0.08818834849385392,0.022654662643048194,-0.14456440701283513
PTHLH,0.02903960881716642,0.03937080615366568,0.07336583926942951,-0.015111674748066852
COL1A1,-0.0865188422308994,-0.010786445912507804,0.012669489549170144,-0.057106290492267404
LAMB2,-0.021571476237639976,-0.14088835290784724,-0.011297515363868813,0.030467375411609723
DSC2,0.0160629280484649,0.15228186064337637,0.02141249614358555,0.07114294861124565
WNT5B,-0.06150644566417616,,0.031176065540178134,0.005007999672167809
LEFTY1,-0.018440276689336756,-0.017397072585464173,0.05258523105455254,
FGL1,-0.02577222506742349,,,-0.007987043290237222
CXCL5,0.021504334825268097,,0.030801903329440283,-0.011894555135309294
S100A1,0.0560389777383463,0.062495697437919814,0.005338399857663512,-0.003741591786063483
C4BPA,,,0.2055798039282518,
NPTX1,0.008117275151380061,0.0010009291069154394,,0.1838815177109075
TGS1,0.04770357944529578,0.05106936068122528,0.020159601776350847,-0.09934340572715651
SST,0.02837675672990601,0.026984885977955685,,0.05984303737028418
IL34,-0.050260018167926995,-0.05646254661544174,0.037702275064616986,-0.008972762300956496
DHH,-0.03230974379339962,,0.04728217751302452,
XCL2,,,-0.01945205101301293,
TF,0.015909374975035834,-0.10476797241747417,-0.021995492416399205,-0.08649307231131456
IL33,-0.036382562411347366,-0.028132127292988203,-0.016283781162931034,0.02751225624917376
RBP4,0.029804291396959864,-0.0030141146270256814,-0.009334830190247662,-0.023387445859818626
CCL19,,,0.034989636220304675,
CCL20,-0.04603525503732067,,0.018739573064046517,
NAMPT,-0.05844215717661228,0.019756746072093156,-0.030015522076047355,0.011016193614158617
