,UKF260,UKF313,ZH916T1,ZH916bulk
TG,0.04528720569353845,0.0630143581973113,0.04987921381434189,0.015469704842242743
ADA,0.039994767426257384,-0.003583351555847302,0.08067280500358819,-0.0313459640236222
LAMC3,0.05250498004783999,0.05845233563189324,0.043739977908200854,0.008552673663164534
CCL7,-0.007594668403931269,,-0.016661746680882463,0.05008293155539176
NGF,0.024672833594179138,-0.044183310049564245,0.009679334294859298,0.06015736155847573
TNFSF15,0.042676628705005604,-0.013476333031419605,0.19525490280343416,0.0563039194755896
HMGB1,0.01901564802083466,0.01916400215282389,-0.05740044585846412,-0.009149041195855918
ITGB3BP,0.008362594258249352,0.07433344404265455,-0.0028113026884717075,0.045554597970153134
AANAT,-0.003372926210244882,,0.029614816289609196,0.0338401442482211
RELN,0.010882777372051945,,,0.045199322772429454
IL15,-0.039583138646884584,-0.03168804643126325,0.030200646445806507,0.009073467826962342
BSG,-0.029245644445738354,0.034265480068059594,0.01849565891731296,0.09773685621124395
ADAMTS3,-0.021534089704115737,0.0022172023956648725,-0.008182947197063405,0.06654495259048483
CD34,0.047030070249932006,0.00874164657505645,0.09332255484771365,0.009045094473428657
PLAT,0.01915071091618404,0.009842656720798327,0.028411188369964605,0.03731467478571841
NTF3,,-0.028705388627473447,,
LTA,,,-0.023725738787690184,
CKLF,-0.004766174897152491,0.06006150150224208,0.03178720881250504,-0.01386584844773925
APELA,,-0.02484289768883494,,
CD24,0.0016992320667606599,-0.019654679224158998,0.07134903035475787,0.0901605067392729
HSP90AA1,-0.04869132810925484,-0.054623868183640525,-0.04979729384731937,0.025856502296750968
BMP4,-0.040452297243257614,0.08641463170791779,0.06925072963688153,0.010216551164257247
SCGB3A1,0.03348054504251971,0.026939815495259933,0.0844363223685879,0.058082783363862446
IGFBP4,0.06936510935361,0.020347989326869313,0.06841057359800659,0.030455023020113547
RSPO4,-0.01547239437416296,,0.06678629282060145,-0.0323355728592369
LEFTY2,-0.04446948354228757,-0.015237553114736126,0.022766386277615673,0.11650466263597233
PF4,,,0.08201786623850191,-0.025330283918972463
ANGPTL2,-0.044713679660137375,0.02371930121515331,0.08095156633110848,0.08832882447649926
LRIG2,-0.0020492606145020922,0.018105518311593273,-0.008569569188814437,0.11074232804852625
ICOSLG,-0.0048598948394418025,0.005292535779316819,-0.005345454369114923,0.008005187845513078
WIF1,0.03358859809347163,,,-0.002455824538503837
NPPC,-0.03539013818278607,,,-0.010043743581264038
LYZ,0.05989734438552702,-0.017718231088945113,0.04013760954278604,-0.03456572634524982
EREG,0.06208875468625924,-0.017817940095532957,0.010842551748870409,-0.029162660451414156
SPTAN1,0.0984347584177552,-0.013710815954425679,-0.011253457599524085,-0.038557205602053474
LIPC,-0.027738074465100713,-0.02227904520786714,0.08236430871825058,-0.03950106152704231
COL8A1,0.05049221142288201,0.03354235076576949,0.07204313549797912,0.0104760824046946
GSTM2,0.007340995909424536,0.01444548069978699,0.13840464578010664,-0.04413362935381086
SPX,-0.055631320945575526,,0.03217714669987165,-0.01290715489277979
MFGE8,0.019228409640757654,0.019043229819224232,0.010216843982609958,0.058896172656348826
TGFA,0.04328472234828616,-0.024013089116727886,0.016480743701774346,0.07935996333518673
SLIT2,-0.0392621782587252,-0.029511186724534993,0.030522271630991665,0.11687425030413924
PLTP,0.05901698122335357,0.03568928594795758,-0.02577477771048638,-0.03362353676865556
APOD,0.037230134257325895,-0.003601935459641572,-0.04529776122686345,-0.062262351132940506
B2M,0.041137491061280645,-0.0365162698599987,0.05624163721858493,0.0425127964400924
OMG,0.006974802236885443,-0.011284199361224169,0.0042504808223115175,-0.020751977163312393
CXCL3,0.03954724651153527,0.046236359779025765,0.007527337118038643,0.11451407991138138
CXCL10,-0.01107419185213634,-0.015375877598494035,0.05738904692548963,0.040020366221787715
RSPO3,-0.027738057363217116,,-0.01690841483550771,0.02505160208989414
CORT,-0.03366432064647274,,,
NCAN,-0.0053939665187111045,,-0.028729707322301113,-0.05009120406200739
PRG4,-0.019860349487322456,,0.08398015777604033,0.0792468046151147
ZG16B,,-0.02010109994165027,0.11950412803393186,-0.021609330052032236
TGM2,0.0161200086879874,-0.020878272408216075,0.03282187034851845,0.011561885506219463
VEGFC,0.060584665620702506,-0.014299889806477785,0.06514112732141722,0.08587026456184231
WNT6,-0.02736564954737673,0.04826746033376803,-0.02546202368589376,-0.022328921210589145
NRG4,-0.02828847065640262,,-0.01690841673053761,0.025831869233652032
PMCH,,,0.04632744384688977,0.005054936701999145
COL9A1,-0.020859738331311852,,0.03143535928449665,0.03649406184902368
GDF11,0.024153376994585248,-0.011240804232677709,0.028816682957048326,0.04631425161206455
RAET1E,,,-0.01854841301585823,
IL24,,-0.01267568480994194,,0.03135205103585413
SORBS1,-0.005339228161511839,-0.002601951891312603,-0.03069891416586291,-0.05107301170283402
DLL1,0.01776093956202831,0.0330448773461869,0.08893197237045321,0.07559756228448967
TLN1,0.052470940006934065,0.007413197281802579,0.03767020142761364,0.03105498718896801
COL2A1,0.06699111888361545,,0.009664700623980298,0.003708036438637574
SHH,-0.0031839838491274264,,0.02982615987028518,0.14067057282342024
PON2,0.01567380307364642,0.053559509360907594,0.03194675475618329,-0.051043388030142384
ICAM5,-0.039009462417149754,-0.0119990931178379,0.020896707904155376,0.05996625578053527
HPX,-0.012823672540365556,-0.02382552996515486,-0.03902022986792804,0.035376950829553166
SFRP2,,-0.012509781257281036,0.04548977940589386,0.052283073362030676
CFC1,,,,0.039807393026148476
CD70,,0.008945303853252323,0.05327139127635091,-0.015084726350111051
HP,0.03182968346378031,,0.0863993202884002,0.08710412939813034
CXCL2,0.04856861659804248,0.053954088848174785,0.046943333673057294,0.03602874375206404
NPPB,,,-0.017151705679032306,
CCK,-0.02645031441437186,,-0.022250392461395273,-0.04455813438519635
SEMA6A,-0.004535309750950194,-0.0005580760232697024,0.011857981184130225,0.08512689831228454
IRAK4,-0.0009490620191380444,-0.051444861345751706,0.016416473315540404,0.03365182376064922
GSTP1,0.01068216696452094,-0.006297155673770083,-0.027282096233013794,0.007797882112161778
VCAM1,-0.0008954414514739991,-0.013320608413821614,0.09656217976933223,0.017345566524835525
NXPH3,-9.688272134449206e-05,0.007532951986288724,-0.03049441418891738,0.010509171510777364
MTMR4,0.0345605511116245,0.02634427987067235,0.08778065972560652,0.15345123675059044
LAMC2,,-0.01841200926415512,-0.03267925910034818,-0.03233559065988275
IL10,0.03317212392144846,0.020395198338092498,-0.015136789911571975,-0.02872740231525508
SEMA4D,-0.027529783614195436,-0.014146356315866141,0.024929216171455576,0.07602334096049111
TRH,-0.017455836918591792,,0.02318974519743083,0.11921986966828843
SEMA6D,-0.009795443644432458,-0.01708088500661349,0.02431561285691629,0.11956289437699535
CEL,-0.03443854792433441,,-0.014210859338596967,-0.034546167093362584
PDCD1LG2,0.04813919208671375,-0.026955824595310915,0.10179325389227954,0.12454741441996584
SPINT1,0.031503478710902325,0.01160547413086784,0.10073902159920728,0.0934284580995495
CTHRC1,-0.026516847989351326,0.038945071790076925,0.05371273731351291,0.021315792064382538
PODXL,0.011705866016402612,0.03765853930107043,0.028126035075821332,0.09146658116563015
JAM3,0.03462104561029896,0.02426884575711594,0.022964497642744778,0.08572636586464337
TGFB2,0.06705858161963694,-0.03741578783877399,-0.02461483069375504,0.05417158155210928
COL18A1,0.06450545289738821,0.01936329483534637,0.05392764763908547,0.04491016087732311
NODAL,-0.033127364025082144,,-0.026292083446612057,-0.04523327421924089
INHBB,0.00830185276328904,0.0016726274322876936,0.015674052566921694,0.09980254500155535
LCN1,,,-0.01942727009397465,-0.022680658041263138
ARF4,-0.0012742042561206077,0.014594449297350279,0.023482489935394892,0.08715888928062362
CXCL14,-0.04284272357028892,-0.0076719563455784736,-0.007270816849312521,-0.008007040247055888
LIF,0.021387360414051086,-0.0038840518162576586,0.07014285912634276,0.05449747954989789
IL17B,,0.13326410040051218,-0.032815377497855173,-0.02564360200761041
MMP1,0.0034232996072012336,-0.014362538639560834,0.05457365992281547,-0.030232265272117014
MATN1,,0.20086973143849293,0.04949803169923975,-0.023369272011006578
ADAM28,-0.01592592209519437,0.04999604575810217,0.027580733939652817,-0.016186141530916145
TCN2,0.03145860582410345,-0.01932741350389036,0.061656522018636715,-0.0569470506978421
THPO,,,0.040315664588232346,0.07783010836850918
CUBN,0.016230106021602256,0.007254662504879993,0.08962007973095484,0.05440138994246843
TIMP3,0.009155157950203547,-0.07037009968289187,0.02979032919465226,0.037383941827876355
PIGF,0.020228071831415315,-0.009404792440564847,0.03837532454250969,0.09345776596255335
CRH,-0.01773830819752514,,0.02857235138817075,-0.01937293558057186
BDNF,-0.019509651404858285,-0.019552222611061217,0.06747586610783946,0.04627303692635322
CCL5,0.049112546630361416,-0.024224355796389294,0.059064050559006785,0.025847699817294397
GAD1,-0.041604882412306386,-0.01898961325077228,-0.036026431872125356,0.03727567192882991
COL14A1,-0.04269186840460786,-0.005964317193866045,0.11502247326094343,0.08136082220515498
HLA-A,0.022485400910353816,-0.018345146846245594,-0.002381672224631535,0.11102528288489934
FGF18,-0.02420232793106714,-0.013161559595830015,-0.019211062120470176,0.14444676877270757
ADM,-0.04059250982745201,-0.023205011008601145,-0.013310097473190455,0.07528939902546693
CCL15,,,0.031792449093422305,
GNAI2,0.045960325844911394,-0.02060462650898751,0.05574185287614227,0.05311011580367173
HDC,,,-0.019450616903628076,-0.023369261427284464
COL11A1,0.03999500921063213,-0.028103785000806535,-0.021063365151270056,0.05472446593861315
NUCB2,-0.004786233281561326,0.029608131939756945,0.039629637273581694,0.05103474256774109
FGF16,,,,-0.02302736915159136
CXCL1,0.07964577473325334,0.012157387587570227,-0.041914631080396586,0.036700517959244484
VCAN,0.05475834490118401,-0.06480615031097385,0.02361151098698857,0.11958502365955816
MMP7,,0.09457970679382265,0.06896640674578071,0.08363921343394166
PTPN6,-0.02861982462024123,-0.015862749375361657,0.06923154351913151,0.03796152648473121
PTGS2,0.04169531646379994,-0.033401508815733255,0.048329449514780555,0.07489450095743903
XCL1,-0.018561097664556006,0.010474901990833662,,0.057996839808168124
CD58,0.04231791895947863,-0.02769502587777852,-0.007538363170043805,0.005466171191357893
TNFSF14,-0.014972472395475642,,0.003275458893741738,0.14968357381127675
CNTN4,0.0444675727560275,,-0.013813511566846265,0.01132303533876203
INSL3,,,0.04987733281525054,
BTLA,-0.019350562212390204,,0.0914374458347178,
MFNG,0.08012042010493119,0.020313468626847155,0.017656994639857176,0.038364943383181804
ICAM1,-0.020867856206760776,0.04595914427656066,0.017187301800129187,0.05437067260112223
PROS1,0.015115569519068279,0.020492205956542248,0.0037458971509161925,0.088612472460127
CLCF1,0.018858287837484455,-0.041196005766367186,0.05869129929983525,0.09178552465951206
PSAP,0.031192497203377297,0.05869706600629646,0.07611225530799713,0.07123834691635224
EFEMP1,0.02465328073884383,0.013733988251008886,0.08028569072252334,0.15857810103025244
C1QTNF1,-0.03190834800445683,-0.005411073829579324,-0.018776206311557672,0.13399132394044158
ALB,-0.011961006718070422,-0.011999097062673986,-0.025796852891688475,0.14922049884914904
CCL13,,0.026793200005382226,,
EFNA3,-0.028711679296268645,-0.030518547159237453,-0.05078002368498384,0.08232154756419403
DRAXIN,-0.02588218873803065,0.0119031124175389,0.09853577281115607,0.0885743827308475
NPTX2,-0.019024085329019377,-0.027632146709414735,0.027103548505720665,0.05579431472806129
FGF11,-0.007447808646769149,0.03653946572243262,0.014577156554516336,0.1629622233353006
CD59,-0.003015236533372692,0.02134682714527016,0.014967778912288595,0.09221532185072223
COL9A2,0.015576355697511075,0.043598377175542505,0.023471670676960887,0.017884120013820653
DLL3,-0.012194658449136617,-0.015375878590808061,-0.009265095004600219,0.09494592181941432
FGF5,,-0.02894885217848282,0.09056276869479435,0.013091057564595042
LIN7C,-0.036687198447020106,-0.04981720700011391,-0.018196178279820896,0.010628327053089413
GDF7,,,-0.03254267854466112,0.07717779995180393
PSPN,0.006181032811279505,-0.002241289142693551,0.06777697153212106,0.011885923915714268
ANGPT1,-0.005275475505253783,-0.023772048083057957,0.05106525092188866,0.025562865571542966
PNOC,-0.03403561775859336,-0.011999097062673986,0.04501935966662721,0.08786954601053487
L1CAM,-0.04323956959310789,-0.007956263719896722,-0.02865645487024619,0.02183467770876308
APOA1,0.09958416043009992,0.022964970440308128,0.05890916659846178,0.0737070042363667
PSEN1,-0.004742860531108631,0.014309911895524845,0.00962107529349544,0.0671140876077944
CALM2,0.010528259322538064,-0.04619684833652089,-0.002006552395223427,-0.06019958542933266
CLEC2B,-0.048972919394457165,-0.03849997227810994,0.025994399253097666,0.019570742061798402
NTNG1,0.06712886163228579,-0.019663055576685743,-0.0034300435766254187,0.08925156725702606
LRIG1,0.05609084062632556,-0.013154995323219542,0.019979874360232755,-0.016198377280334613
CPAMD8,0.008298732137642439,,0.06149809422368169,0.052690720749589214
GHRL,-0.030404094085728,,-0.020078127497442973,-0.00013994975746244674
NPY,-0.028608552835264898,,-0.0006083333677797914,0.05715658628291831
MMP2,0.08902019690227406,0.027343455382860926,0.008319554010318747,0.08344115876154613
PPY,,0.02278495710583506,-0.0006623873058913068,0.025396984219400513
ALKAL2,,-0.0017549687834605956,0.07544984143511356,0.03805076277013961
CSF1,0.016261361733873637,0.024188862830150242,0.04339020843880619,0.027264057715184423
SEMA4C,0.03240965549073085,-0.02747213723205278,0.03025728332798277,0.06563622262132791
BMP8A,,,0.06208887997205874,
ICAM2,-0.011770950409529473,0.0024364051150458908,0.05652983936280728,-0.006678117014710132
SYTL3,-0.008598073206563578,0.01032322765724381,0.12350170661950313,-0.03297935641894074
IL1A,0.007981377737903321,,-0.02558404459907856,0.01157221113056144
PGF,0.021780620937194177,0.008205485405138671,0.036985072336238524,0.060258383494161544
LGALS8,0.006062802487151595,-0.022259117369327206,0.0041973218121552905,0.048231458487968934
DKK3,-0.030819222704678333,0.03382412852194703,0.05962738406615515,-0.02869328585701189
COL16A1,0.02341440446112252,0.06180670289409916,0.02952558044555483,0.0761051249794836
TPH1,0.08565424781673403,,0.02340102329924423,0.009132935192350566
TNC,-0.036897852065547306,0.07223596946785231,0.072428630268637,0.09867023966459312
TNFSF9,-0.009512692384830181,-0.026266264491706628,0.018660064436645106,0.0084221156688189
C4A,,-0.013161566738236527,0.09637254341039583,
CNTN2,0.018407909510997165,-0.013935999411841715,0.018858451688173673,-0.018476192774719485
F7,,0.019789646602514012,,0.03597782705773585
LUM,0.133210390649356,-0.020151865840042235,0.04640016489229675,0.09442323474503429
BTC,-0.01500487957863474,,0.05499068350283636,0.06802139827146425
APOC1,-0.047792229933875864,-0.014754289581847414,-0.028364643509944786,0.025014065045451606
PKM,-0.0031581080206335974,0.06435458823578906,0.02020990737849751,0.11497862755879283
TNF,0.058375709763903695,-0.017080886394330093,0.03764711168390622,-0.024368072496212364
GNAS,-0.030322218579781682,-0.026235277365600336,-0.07459578198871114,-0.026239666390116507
BMP8B,-0.012006594844733622,-0.02796565063545591,0.0882625232580437,0.004139668556715421
LIPH,,,0.042915041846839225,-0.013394485838331433
CCL28,,,0.03659153174439259,0.01752856170671452
PTPN11,0.04320951518339019,-0.0024677842563242403,0.0348100327373298,0.0036055238607768337
ADAM12,0.01457141491533122,0.01863550689692694,0.07103474570220412,0.029890992274646217
EPO,0.02054812557825345,0.023674556149598465,0.032603801649371954,
EDN3,0.04593204626717451,,-0.030722460768109167,-0.03885662726535599
CCL22,,,0.07071558090936458,
CCL2,0.02809462557475467,-0.05241778493732465,0.061622981626920655,0.10267450648383547
DSCAM,0.07857598837234384,-0.016051126046597267,0.05982691310420505,0.0548162954501511
ANG,-0.004003536450952271,-0.021984227235183843,0.011450271465239054,0.04378855761798973
FBLN2,0.04012369977205785,-0.01956783691833089,0.0076462984032143215,-0.004496205647117579
VTN,-0.02502719909156044,,-0.027574797013297583,-0.026918716755123414
VEGFA,-0.05380286643481322,-0.010853019453585501,-0.058761563472594425,0.06719143440512877
F10,0.02327706307197429,-0.02364081822029804,0.12445741333302902,0.09577129670355722
SERPINA1,0.05987372175918001,-0.006997970740918759,0.032302297703388085,0.030836085296330147
VWF,0.058888670286634984,-0.030811048661282387,0.01975221192933935,-0.012836939594094494
GDNF,,-0.036252294480374626,,
VASP,0.05140824302030107,-0.023618218400585134,0.06623087132487199,0.015123351080380907
ADAM15,-0.007857784257492346,-0.009322527823219543,0.05127252667433079,0.0482349837702926
WNT2,-0.0018822643087498033,,0.11597778570719844,-0.014572923711036634
CALCB,0.008115137948788875,,,0.034434215436519935
OLFM2,-0.012403476134839492,0.03737067098425285,0.01604136436520731,-0.007857903340278404
MFAP2,0.045953653740367334,0.056471210368203614,0.07546737943133167,0.06513193486578922
HLA-C,0.03314544983084474,-0.029263413368607234,0.06630784353806952,0.08640807848705723
THBS1,0.03325194843823912,-0.040360825599013286,0.042253048659414816,0.1321439072266437
HSPA4,0.059127803961389815,-0.004610308339441502,-0.02965282870303425,0.02480309177497488
LMAN1,-0.02757094537884518,-0.025289183400176884,-0.020693347127391792,0.08798931235431082
LYPD3,-0.010285837962317688,0.008288006121926811,-0.01120537715350203,0.06672964617570576
APOE,0.013159949311428408,0.027187292563076747,-0.003609624416541094,-0.0034579274250308286
SOSTDC1,-0.031244623706058294,,0.030277869230329137,-0.005621547725307402
ANXA1,0.02322251378447056,-0.07861449877488232,0.012484448028830725,-0.04444275498453835
WNT2B,0.0072453831851967505,-0.01876045253116432,0.06471255410598793,-0.03407954453060869
AMH,0.06436576213419254,0.015868904822204318,-0.029153902235861794,0.03222223327590068
GDF10,0.033308660229396776,,0.031916727019643855,0.01429561071654831
EFNB3,0.06337477499076195,-0.0019182042212322991,0.003153346211688426,0.015424641562949756
LTB,-0.024905917452725652,-0.02157379203589092,0.07523514232646071,-0.03827242881552077
ANGPT2,0.020178033915073793,-0.005159142939598822,0.032298069314355235,0.04384617622684048
ADAM17,-0.015213185811741692,-0.032685248660638704,0.01125844112462215,0.010938405617637082
LRPAP1,0.00666183246398347,0.03910864221831129,0.0331912696348035,0.060219580674466235
NID1,0.04513319740609587,-0.03855509956313423,0.045521161322897595,0.030719136302583095
MST1,0.01241464736304477,-0.003850134765781287,0.006764680962876695,0.04846411518257908
CCL14,,0.07492094987340472,,
DCN,0.0424807818664523,-0.04568469906513325,0.015178818481572098,0.030190744416047622
IGFL2,,,0.08371865521274785,
COL7A1,0.05124896500004697,0.07009961671896978,0.06829897519626191,0.108339917672727
CALR,0.0025197481110035874,0.02900146526901977,0.06952082555483094,0.10741084424136722
PIGA,0.0034883320391589237,0.008587096111435029,0.014063588602958645,0.04103558677687485
CD200,0.01503516354559717,0.029360188755677773,0.061737129704602885,0.08544814739680691
GRP,,,0.06160009713837763,0.005879458909851497
CDH1,,,-0.008187235746712294,0.027199488264176997
LPL,-0.015542994429528794,-0.042045637504403564,-0.04940166255620295,0.07849342138076494
SEMA5A,0.0230504798666202,0.014575746428008112,-0.021754459939343242,0.05249756310979212
SEMA7A,0.07383346550793522,0.07655876294517791,0.06677143953286158,0.03078440048770848
SEMA4G,0.04833493224720184,0.032949829646195514,-0.013192439008469285,-0.05256687424267664
SEMA3B,0.0845409192540667,-0.017446721573491707,0.053455234070063404,0.009141004092740771
RPH3A,5.569006325016356e-05,,-0.017570264593138697,0.009049190489180955
JAG2,-0.019655334566965842,0.024085851353929783,0.07689347244447613,0.10440900639692575
CGN,-0.044217168400215154,,0.03367260868946774,0.06179406557025669
GDF15,-0.010598692325195334,-0.03362067247373921,0.03883111984919114,0.07261852479057757
SEMA4F,0.03361120145039377,-0.006025911837203864,0.03850647049537284,-0.014249889542843647
NXPH1,-0.0298557593219995,,-0.0017696321034393174,0.09680802311697183
ARF1,-0.007917615422473613,0.04641973850223162,0.03124265704227844,0.02320450966743566
DSC3,,0.05116016253384293,-0.01690841673053761,
EBI3,-0.0004960605430913845,0.030536886647702703,0.04721671423484177,0.09780689225298993
TIMP1,0.018346114971374672,0.07406587167747469,0.03817543289582889,0.043997540673445926
SEMA3C,-0.03374579633302702,-0.023431252438745127,0.050553604900506456,0.11810778045649495
GNRH2,,,0.02744334703719713,
GAS6,0.03727404647913018,0.020460084993666014,-0.018154632299320746,0.006047264245032976
MEPE,-0.021168320003201856,,0.08134634557435491,0.05181888263879665
SERPINE1,0.004108939125538171,-0.05978729333518373,0.010194861306757464,0.0430654174834763
RSPO2,-0.03198477552744518,,0.09383759343784266,0.029320677065611943
SHBG,-0.027080838734758063,,0.058177690973067554,-0.00853209658881747
LGALS3BP,0.08723174531752496,-0.009996482614999396,0.020216368224032197,0.1377800413203829
LAMB1,-0.01086252484653781,-0.0278267895034935,0.0592493463575283,0.06344182968122507
SPTBN2,4.2162096818970485e-05,-0.00979214697615571,-0.01306330858286327,0.010967852096974887
COL1A2,0.07823599917813664,0.01905903303792147,0.043117908305892017,0.08425525253621167
DEFB1,-0.020358074024100753,,0.08489239187854605,-0.030253097027396605
WNT11,,-0.015375877789323639,-0.022439585733430654,0.04819900573465587
LGALS1,-0.003394695847803076,0.03473475742715889,0.005588594093817308,0.018017918802065012
BCAN,0.04946786043089361,-0.015513072780094386,-0.002398811592854777,0.0050076421508855355
ANOS1,0.028038198694733167,-5.7972564134569714e-06,-0.007504194660293257,-0.011408179918520984
EDA,-0.04371406084028808,0.030290699411546197,-0.012837098541607233,0.0189955690846489
FGF22,-0.016880744902141285,,0.07451956442452266,0.07171507720066495
SHANK1,,,-0.0301442978552045,0.044016923190804295
RAET1G,,,-0.021082969952936386,-0.004893485578011397
TGFB1,-0.0003144684986777306,0.05658429120229073,0.024399962532996297,0.028967719857500827
MSTN,0.02956949184587298,,0.02049962234778417,-0.03382323739668822
WNT4,0.03575119876289807,,0.09776524418682761,0.008394165613356782
TNFSF4,-0.004651256996780542,-0.03347467225415816,0.012439809364116039,0.06852243553016395
NTN1,0.029140082680294093,0.04157806985195852,0.04674060568575516,0.09193797746120527
CXCL12,-0.020559598241372035,-0.033737821961928885,0.05934734639484236,-0.020112258277426354
GNRH1,0.03387533500787867,0.01746095925477163,-0.01444735077704718,0.022618568691827167
RIMS1,-0.031103921041837023,,-0.02411540290944486,0.056310006003074384
FGF14,0.0050218968564957524,,0.05365719876055296,0.06875696841386177
IGF1,0.023738317575923627,-0.03115390711502501,0.06282783457785591,0.026457884386582947
TNFSF10,-0.0008758490992890385,0.05511467569547908,0.0689254241254778,0.06880202948926131
GDF5,-0.026988638419174163,-0.020743169071419664,-0.04876890121581406,0.025867643384923165
CHAD,-0.028829505082234266,,,
RGMA,0.033806472267881395,-0.016742525897726825,-0.03531564153722373,-0.00994987720732055
WNT16,-0.017738300485318974,0.14859308598189436,0.036710357808008964,0.01734918524667839
CX3CL1,-0.01854037777307245,-0.00749976416536589,0.0461323046556905,0.007522587942474472
FGF1,-0.03718104480442327,-0.022869060280853542,0.04121664063228689,-0.08459850649872788
ALOX5AP,0.026672165302767923,-0.054720775228763494,0.055181211512042666,0.05648062411154673
IL1RN,-0.006325628683690802,-0.009580286348533197,-0.03636667281096506,0.012688853240165113
PCSK9,,-0.0034911003849244083,,
NPW,-0.03223119423996633,-0.015918169514581023,0.021068322214447,0.055384569150998514
CXCL9,-0.01505317470278304,-0.02053105369470513,0.06556006438819453,0.005625376669904446
ANGPTL4,-0.04361216653610355,-0.03475192161624991,0.0846191032507362,0.10298818664810634
CCL11,,-0.016051123404363495,,
UCN2,,0.00987474594798434,,
OBP2A,,0.10475643335192977,-0.018992571713993385,
COL4A3,0.0036735525722548,,-0.030722462664588022,0.04014103580448341
NRG3,-0.03466952702755237,,0.013809179096486122,0.020220590905539095
IL23A,-0.016883984441506697,,-0.027417292879611487,-0.033579271789833144
COLQ,0.05725320511083725,-0.029228472198598525,0.015291243756238936,0.038878527422596426
TNFSF12,-0.0004303144903856749,-0.006874698851546338,0.000492881316872947,0.02934390155242408
DKK2,-0.019607023094903024,0.021889264293159415,-0.04247651920241723,-0.042401988449764436
FYN,-0.00657450518421513,0.001122721130750851,0.0006384896821927168,0.034482543179330784
ACE,0.04259571000407582,0.02673724668031253,0.062422509591514255,0.007231172688978148
IL18,0.009088381118566807,0.012142090435997217,0.08116217790676561,-0.0031767572210552185
PPBP,-0.018561097664556006,-0.011999094561070161,,-0.028034289097298326
CCL27,-0.007718256405128771,,-0.0034173119072667003,0.05219913190745284
SERPING1,0.013176329657180706,-0.006863876456334171,0.08637164045046455,0.14522606129971724
AZGP1,0.049935000758793445,,0.06420191974899919,0.16722298691265428
INHA,0.06011255222048225,0.05064633186828491,-0.02577714856793286,0.07063292595131326
SEMA3G,0.0274878508900361,-0.017697000897657342,0.03478534922152084,0.06571491046176743
COL6A1,-0.020936382689591554,0.03821530665750321,0.05637999322211394,0.06787098834228891
FGF17,-0.03335039453843675,0.041835063734569924,0.02724974458604445,0.018621849957330426
TNFSF8,0.02040380009717822,,0.016873363803569404,0.06389437063357023
FGF20,0.03128606339169274,,0.023464055776265036,-0.023369277623592324
ICAM3,-0.040243938114008296,0.010946798775815607,0.03108952273814979,-0.04237187589888109
LAMA4,0.05788731927300025,0.012347636416342237,0.03253215565804135,0.055325835781876956
INHBE,,-0.015784191948495698,,
DLL4,0.08176659975321636,0.016595541200190335,0.07748625094274399,0.07723780714735776
SEMA3A,0.03881282068696092,0.08099436540097855,-0.0012328435770604673,0.019683142324493266
