,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
MIA,0.1413465123983435,-0.07299636995181262,-0.03305397739932351,0.06271209661738839,-0.04699940452164279,0.03521843712582341,-0.12435528488246061,-0.05432378760286583,-0.23088454306779507,-0.11127496043500812,0.012188537686292742,,0.011082307714038684,-0.06325941891431185,0.10756294801939492,0.3258664232675108,0.2808197252180707,0.1642324543872233,-0.09638366000058439,,0.23556137150837073,-0.1356840520335214,
COL4A4,-0.013934023558282162,-0.050152667164125794,0.04554257113326437,0.0024257266629052576,-0.00902096160385589,-0.00810493306845783,-0.056252345485807355,-0.03880633119220849,-0.04371722214059929,0.018439381045854138,0.0703040901077337,,,-0.06895463363889165,,0.11618760268742731,0.052078936269262986,-0.002491088784585852,0.049939526970619985,,-0.03872391626908021,-0.16755898415356532,
TAC1,0.012782260708485945,0.3599007505520561,0.27500286355429904,0.14948363374171353,0.14520448943955921,0.24171089493099562,0.3999834639466997,0.47787718317330813,0.6249471692603715,0.40868275615439376,0.08268239942018824,0.4023216391814017,,0.45913940275308235,,,,,0.08235919504015993,0.06639400124149528,0.04863038411656305,0.431479262304518,0.08683585075939326
RARRES2,0.07577506524826537,0.05270028257450142,0.011972610999057361,-0.03351110123082848,-0.03264618588775615,0.10542769071843223,-0.3101647362606834,-0.27634419699267493,-0.6257411523099345,0.31109272603488697,-0.05784368820804344,-0.17343950082585527,-0.2041372776873122,-0.2589955796202968,-0.04928164686008577,-0.12250158710703482,-0.1334133787433849,-0.03316579470173827,-0.052229830902351594,-0.007645762776647569,0.12530043588018702,-0.36032094465778386,0.005190153505386003
FGF7,0.030069787464117446,-0.050733889219636105,,-0.03984179336161592,0.05883455725260846,-0.016347102951972423,0.1336756076096051,-0.023008643969004865,-0.12486627389328651,0.04995049312310169,0.05911635937490074,0.05290832119807663,0.009860694176927495,-0.03720032781164048,0.03598292379710255,0.11396034892205482,0.08594371767744156,-0.010281022315811838,0.06932124069133049,0.07082128613948575,0.16637938741041497,0.06580043725467084,-0.03563025317138173
EFNA2,,,,,,,,,,,,,,,,,0.07804458120451313,,,,,,
HBEGF,-0.014750355172378297,-0.00566074261600175,-0.015353720623324164,0.013755886374525217,-0.07247344414689426,0.04654864485250435,-0.2026672792873928,-0.2907415683145835,-0.2505240506645796,-0.37685214448507137,-0.07387933781331614,-0.28112857097966304,0.13774737813350837,-0.10078656914477398,0.11535489856197388,0.038011952965958586,0.06604666550143148,0.0011950747976123938,-0.0757012021467229,-0.06866173636767615,-0.13615539854829742,-0.39638395047346875,0.026998410967410808
CSF3,,-0.08028167926456958,,,-0.04094320411750995,0.03634436802012724,-0.10527272063001725,,-0.014357742293543465,,,,-0.034636955229219654,,,-0.15481125148038302,-0.24293849130879147,,-0.06927805665697336,-0.06725986207974233,-0.016403182097689456,-0.17222896966325454,
PI3,,-0.11089713049276931,-0.09854639478016403,,-0.03189296715757482,-0.043502696829717004,-0.1568546849472433,,-0.11038464724411018,,,,,,,-0.33080757735205535,-0.3769325291086579,0.12232313218734985,-0.09328784022974389,,-0.06739095238807039,-0.19674100144190135,
PCSK1N,0.06837240767628362,0.3790568661227189,0.18511025665653616,0.16664991494323803,0.04704722259714524,0.014304556186376532,0.10746240970906036,0.2838518269688105,0.29475800150530296,-0.12873287840951314,0.12156043120183489,0.6152026170432391,0.079313647744381,0.5090123950700949,0.006847004626523909,0.17324262787286066,0.0824034669151318,0.09901581899652291,0.17466243393364328,0.1955329360617021,0.19401423141810767,0.5403649109799951,0.15458485048319454
NTS,,,,,,,-0.10415926309189165,0.028930997161729862,-0.10707269056316394,-0.04048159628227025,-0.06536806503375332,-0.08935688923230492,,,,0.07327923240382545,0.11223011224698752,,0.1241841468422338,,0.07105264573915009,,
SFRP1,0.03466508163319755,0.11062115804141985,0.035213676418446534,-0.010250377155126316,,0.02628829679752139,0.11296551105187011,-0.2127430111224137,-0.0591771850158238,-0.04418082489918249,0.03849933388792849,-0.1483468701193041,0.12918608806694232,0.0066020478113405666,0.00375421991924501,0.20723378183964092,0.13955503102612085,-0.09873812678079089,0.0042272616004321445,0.062063735864287435,-0.05676136304671392,0.004717097870993773,-0.04525686646771141
CXCL13,,,,-0.017301721207599166,-0.029729610703546752,,-0.015733622277370247,,,,,,0.03753293469731143,,,-0.021399407203180967,-0.0852706435034743,,0.026683920088675345,,,-0.14163665175933843,
MICA,0.010627229623583211,-0.0928681852074185,-0.01971090955175377,-0.018720232503825714,0.004157288964937054,0.039180813023630814,-0.024158336030525043,-0.037682413338504965,-0.25107251320542434,0.012588050836090797,-0.05217499368943509,-0.05178505407947477,-0.06861531708036017,-0.16794787804274128,0.10832390253828944,0.08877508679556814,0.042257380432934935,0.17890249532924954,0.06146642833576473,0.10204954447498733,-0.007822280637710392,-0.16290939319432124,0.03542294557604843
TG,0.036101269176337686,-0.0036511732612828835,0.018626024462992743,0.07587969647849817,,0.024891464007926654,0.029024721974708276,0.02559795415743593,-0.06282469195544707,0.009526876320923017,-0.03322348863495751,,0.10859458024565552,-0.016738350738266412,-0.03330488126546114,0.013145332316624429,0.05109639243482151,,0.045731686318824384,,0.026908239221292832,0.004709597829683228,
ADA,0.07941172088576663,0.006048045012786197,-0.00820750991953465,0.016260482907593583,-0.027258575816117785,0.01741448335712315,0.025799844737845877,-0.07143374651989139,-0.44072345167246785,-0.060538466573790785,0.0068667646210410545,-0.2659599487344301,0.1432355434977879,-0.08085724620126515,-0.019721125143368073,0.05511711708018889,0.09875849251684907,0.13138811536378756,-0.007464885831206489,0.008179882802727795,0.025202102571155727,-0.03884160564089229,-0.07394482545542802
LAMC3,0.02430637031526542,0.10309755090606276,0.045706237539159825,0.003462701082303141,0.04161024262339968,-0.005288156873078973,0.06897225144815622,-0.16608724004184652,-0.3595702330652168,-0.11256298209646086,-0.06096330997323895,-0.07428257154048933,0.07821637145894943,0.07002550125534593,0.07020197349150664,0.07706158643607867,0.12188388856044433,0.16146490492277482,-0.04201808675754282,-0.023403252572792563,-0.0601716894751981,0.04198194426555352,0.06101513584636981
CCL7,,,-0.07538219328353346,,,-0.016658937324222516,-0.0967249588501719,,,,,,,,,-0.06135406710750204,,,,,-0.059379589823471905,-0.1790046093065055,
NGF,,-0.05393241607351378,-0.06108206312501415,,,-0.0032775620905156097,0.005737741451218538,-0.004412174060563726,,,,0.12838546320650812,0.09100503848376865,,,0.06904876049597063,0.09434952781762133,,-0.04364441507229021,,-0.03460998800476523,-0.06872153024120888,
TNFSF15,,0.01178400098722473,,,,-0.00782032716011979,0.0008335577704720003,-0.056462239548109826,,,,,0.009665027314854127,,0.07170221160584535,0.02590146668642141,,,-0.03761156602660916,,-0.036601149980507765,-0.14414795008216488,
HMGB1,-0.0048352289820788276,0.13948277654984387,0.16542683620512416,-0.06524866664037908,0.14552207787559637,0.014380459797955887,0.05418446655645607,-0.19594298207549105,-0.5491637708328782,0.2614075523027646,-0.05816985195427339,-0.2681724405471554,0.10351000780017428,-0.0171012627594514,-0.028556576437771833,-0.1086956273373442,-0.006852663585601588,-0.176036260612294,-0.09034965445087423,0.12363517145787067,0.10304221721135558,0.1397803591467319,-0.11703190205812106
ITGB3BP,0.020741653938097872,-0.15146869448363323,0.009206406398020903,-0.03661953659297557,0.05182288955615562,0.04606849167031389,0.04139790460925344,-0.33530912258919787,-0.4338019030677303,-0.10770903451595415,-0.048320025645094154,0.011001339490635363,0.046393861485507316,-0.264859753081557,0.09018406648376351,0.039010476308676253,-0.05228472069116756,0.08586317292099613,-0.11899558176907665,0.027566781971455043,0.08378044330762946,-0.0934129656403367,-0.014722553814930988
AANAT,,-0.011356848597913315,0.07830502299633346,,,0.031226714801502856,-0.05103594830451618,,-0.008133484215794374,-0.052191660152550334,-0.009887712867360328,0.016949176387270008,,-0.0362425221513594,,0.010969354355489732,0.08227337757399152,0.051982335331983306,,,0.06205624353246013,0.024302516498260738,
RELN,0.01008633333017548,0.2264193586858784,-0.04441682819678984,0.01905451402226921,0.029648105364383483,0.05156480531189155,0.13208153151830346,0.08211879557312682,0.28298762124395194,0.08158518896847007,-0.025899355213390353,0.05547426326814955,,0.1495319685834554,,,,-0.04541746039858187,-0.03668293362920499,-0.07255932006166618,,0.12215785864708877,-0.08467907070286648
IL15,-0.028851204435344273,-0.007649875254452491,0.03207643566611414,-0.036092823855767404,,0.04893990124388871,-0.01277836919124773,0.024213158527426493,-0.18324334016517904,0.03508042801576938,0.022306792285561393,-0.03434354017809208,-0.06496013264955763,-0.012620040907015939,-0.0047880213795392515,-0.02364299362895825,0.08689928806699436,0.02187814834704248,0.006270228273180017,0.014319398740095062,0.05570022190768179,-0.1227716795385832,
UTS2,,,,,,,,,-0.26052406337921546,,,,,,0.11441393697017142,0.03075294774256544,,,,,,,
BSG,0.1059664620742217,-0.19214429814946815,0.16918932981273813,0.010138845669736569,-0.016522043744470534,-0.006626780786875571,-0.05396470336837391,-0.08174525945110084,0.23404286661078602,-0.2713978855008749,0.020264884465229838,0.4231362577717699,-0.19120517982143484,-0.35824491998949115,0.054073603536969966,0.05760785474682825,-0.11439660905068141,0.3597597208824806,-0.17117009753397755,-0.026597906804218262,0.05182408601973165,-0.1567481764299831,0.1262532426845317
ADAMTS3,0.11817454276679594,-0.03467175109610161,0.030725624899812867,-0.01295891541430451,,0.04423406947587449,0.010718407683594429,0.013032839697018888,-0.5595876845224089,-0.04840021604112405,-0.02382823076337453,0.08644087392631172,-0.005598951517959829,0.026317195035099647,0.1036198372954547,0.16221891008044462,0.19291875071115533,0.14072719842164066,0.16331470930601258,0.011079151007675597,0.1704909000890905,-0.037453532887186655,
CD34,0.015131051660880069,0.22174278374491385,0.013347309508895042,0.04494230551074821,0.10848383903473173,-0.0285067719031418,0.11785755797300547,-0.09919775442103995,-0.3467380033948397,0.025042503000082,0.03307311665102939,-0.03548266185442714,0.15314404236844076,0.07807701145208298,0.06050399763470896,0.07602659900006382,0.16904468005416176,0.16851618774544552,-0.07467417802075973,0.028427004177732404,-0.11625264391537866,-0.011038176685001027,0.002502253470082758
CCL23,,,,,,,,,-0.08680902383134806,,,,,,0.024425391643160172,,,,,,,,
PLAT,0.07142839757100072,-0.05618514912628361,0.10073366677780538,0.00026577574678451936,-0.0056478476260281305,-0.0054918030789879845,-0.02096262065473037,-0.4421234826398923,-0.5034453267127381,-0.45047027656313926,-0.01874087015828141,0.00180483140870676,-0.03881335916145078,-0.18321270919663,0.14617753688005206,0.3027427263613162,0.20839445379524052,0.22819302606818376,-0.09816522689213403,0.01019109415408571,-0.01965464456199764,0.031802811620999766,-0.035504300432120606
NTF3,,,,,,,,,,,-0.05253377716280062,,0.027415656519051153,,,0.19988329983304212,0.2729783394916025,,0.1767782532528598,,,,
LTA,,,,0.05842607396754631,,-0.011546898902767474,,,,-0.03950845050327898,,,,-0.06258308832672853,,,,,,,-0.005009070483870687,,
CKLF,-0.0022810043226381338,-0.01372026253626243,-0.0015749512944618143,-0.08869737819087285,0.037978876036801834,0.00305408149238926,-0.0678523020608514,-0.3526692811788874,-0.6279248094188986,-0.019983027511371893,-0.03054281892570759,-0.30779022284454055,0.0664711041385594,-0.29879631570613785,0.04193223502751091,0.16494756094878193,0.23779959483638974,-0.008869403806441302,-0.04050455950917941,0.0552319753824927,0.1308900580902214,-0.0719304945104653,0.09012536925600938
APELA,,,,,,,,,,,,,-0.06014739189457274,,,,,,,,,,
CD24,0.02139999907658704,-0.04705827962215165,0.027255430020970396,-0.08616870543792544,0.06227124979082826,-0.09705518699867147,0.11825938168467134,-0.2279171475840146,-0.0605690475789855,0.23190547772449946,-0.24930287748466703,0.00851895501694814,0.18156613295113408,0.01912469187100167,0.028250196263149466,0.2033525889017745,0.2504844193213142,0.021587876208142877,0.2472580261323328,0.0740820513020182,0.07981760620190165,0.04680094477052671,-0.030723923794419235
HSP90AA1,-0.02431682314837749,0.1650550406143356,-0.026182427081599045,0.03317936775712615,-0.06451412891789227,-0.011086598544694626,0.28823251053970694,0.5330000769348547,0.6805283841157627,0.033321078942160465,0.012827519927421809,0.6202317258357606,-0.004307800635579829,0.5430923348257625,-0.028488617315266508,-0.3588634846854145,-0.4103904114183488,-0.09119981262861299,-0.030002123838276558,0.08853122522015495,-0.03543544332177379,0.27464234715074,0.13482798037158775
BMP4,-0.01663914237276179,0.14069739541562587,0.06417111646583222,-0.014780494592299496,-0.016947306235180377,0.017279914237516802,-0.02937191496302918,-0.28632115182086754,0.08492482351899751,0.10133267056839562,-0.05683825739041096,0.09017097574088322,0.010410356502788248,0.07852638308167843,0.13344777531343008,0.1181517198140225,0.1281191866608728,0.20112623315030317,-0.017111357483917528,,0.03617873016836972,0.008976680902359018,
SCGB3A1,,,-0.026277727770365474,,-0.030950659898382252,,-0.01964862378659294,-0.041102510848980214,,,-0.06322439428046875,-0.029349299809907695,0.040003805772446166,0.0985719961039085,-0.035748292151865355,0.07606535777466895,0.09090003009465795,,0.022823140222092243,,-0.03543008869669558,0.04043919323109647,
IGFBP4,0.05587096819463485,-0.003143758914280958,-0.06271420902111252,-0.002135071735226105,-0.0006033232189404746,-0.13305152593560135,-0.12363959806059138,-0.35673252817664064,-0.39331762032010403,-0.2626126279722986,-0.057835537238063235,-0.150514355141187,0.08708787592550483,-0.16401082018566385,0.06171784418906941,-0.040507060422128774,-0.0825727573219422,0.3052050744445534,-0.1723226615657,-0.008949725869412938,-0.1217701408436276,0.06087501589435874,0.02527006244979355
RSPO4,,-0.06588397558868733,,-0.022531165931208193,,0.03705825576791332,-0.03695950940939914,,,-0.03215895882328798,0.0072332838577278,,,-0.0402318610905577,,,,,-0.002313634452518124,,-0.01844466595033232,-0.09141717504865722,
LEFTY2,-0.03527355241791723,-0.056592530585530355,0.0878487274891213,0.06719073852807375,0.043901583954767405,0.0036911874791002394,-0.022439109432295646,-0.18114007047262476,-0.4226095760838217,-0.10901614207481801,-0.03599861317834539,0.02066169301072011,-0.05053478095657404,0.01320829521586324,-0.04165535465709158,0.06945758715468861,-0.005181044481145486,0.3526745827686284,-0.0051288804465753485,0.09762186437381637,0.06613290990896532,0.03234336321117507,
PF4,,,-6.969238382455667e-07,-0.007720205309699837,,0.0015787470547186193,,,,,,,,,,,-0.04506677619363537,,,,-0.024223332245251625,0.11355410083071184,
ANGPTL2,0.011886886864326101,-0.05043512378265621,0.03250527860401765,-0.026750609803664088,0.05170047455207137,0.029313304737150922,-0.032377588635412693,-0.5506577353341867,-0.48358005916781444,0.011010044564086231,-0.04791416482157451,-0.2786215808477689,-0.0008085679322827071,-0.4436853353506934,0.07923779103109435,0.21075531284228216,0.2775136634943605,0.020513022102123305,-0.1071766253829198,-0.06528365795224304,-0.03694760514375225,-0.007442019283439024,-0.12499711323114733
LRIG2,0.09204416009864941,-0.1057648199502777,0.027397211750967588,-0.0020938270017103093,0.056111208621859775,0.02598418739049938,-0.008252358862140315,-0.18177450101301248,-0.2586285105126058,-0.08680987116475124,-0.10071123768283742,0.07119611899455366,0.07708878366146957,-0.11040818459549286,0.024436258371437196,0.15477794947451518,0.12167261135277287,-0.06599070932610962,-0.019117178383710836,0.03178770195201016,0.07938590824538133,-0.0548582619779047,0.045874701024364264
ICOSLG,-0.0018107252584774055,-0.04690867685138286,0.05028139040003505,-0.06543829882634146,-0.009148565533745177,0.015565830560781278,-0.04801795477306032,-0.17155720375163871,-0.3165040561195126,-0.07167646642492925,-0.00282243370300055,-0.19197590545513954,0.08551844861925915,-0.08997172263444203,0.08959433754634681,0.0893784447536011,0.21566395027566343,0.0778559060866637,-0.07236399827585832,-0.054856985344711624,0.07642850858358828,-0.08364379526609776,-0.04219060154786206
WIF1,,0.5308706974310989,0.046060678104681146,,0.04306572075033121,,0.18304359363039466,0.47148056157291396,0.5595776738490986,0.07435194748302229,0.08610107396045032,0.35965920690109193,,0.48271459776560993,,,,,0.03465730227723445,-0.04389190983726457,,-0.017266405893700345,0.14444644019537475
NPPC,0.07303591669181429,0.052353907651978004,0.09204524113001876,,0.027854462613884235,0.06694859962464172,0.10359368998874925,0.12379562436225204,0.11332881757934668,0.11112117465071954,-0.012787038302840916,0.21915697557422992,,-0.3246088455922689,-0.02559383055496633,0.12813509918848792,0.07027122425617113,0.09832342806372772,0.048748929184312326,-0.00853311429834251,,0.0977000301221033,0.015453783968851019
LYZ,-0.10243486044747968,0.015206011872947522,-0.06177592049758251,-0.13340566174160945,0.02107714906638734,-0.05621882067722059,-0.20467227890735012,-0.10866025185331894,-0.375404067191347,0.030956975430780916,-0.091753507756851,-0.43238980194808857,0.07522000732942836,-0.0998498841200193,0.1342256144787398,0.017311968520221165,0.09541176555937028,0.1713878287234641,-0.021361431920715185,0.030695450735960472,-0.0639989617363429,0.06795949097497682,-0.06215358287924514
EREG,,,,,-0.05518842404795093,,-0.057812154853191675,,,,,-0.03394218314072777,-0.005152106648922877,,,-0.02453897685296675,-0.09775342374658753,,-0.02360071504341733,,0.020821024807896858,-0.038552397747337507,
SPTAN1,0.1132692633001681,0.1886136580082349,0.20576610954110514,0.0716001032952044,0.027011127941436824,0.03723542247935649,0.181371655966442,0.28480392929827814,0.3835248051399838,0.256997612084898,-0.07800224636575318,0.5909033306208213,0.03633742740833741,0.35875595106769304,-0.045164503743368445,0.19723547883874443,0.22397299581884106,0.0931202746875157,0.18580496359485077,0.07125245663878745,0.1686475204688238,0.4771147018563938,0.12300388674938084
PTH2,,,,,,,,,,,,,,,,,,,0.10838623903318079,,,,
LIPC,-0.05869102862057886,-0.04525518173028213,0.016587956455395444,0.018391474528000374,,-0.021698528828976972,-0.015425316133600517,0.137003231811969,-0.10606095495679647,0.0234549358144092,,-0.024690045319938108,0.03966780170695873,-0.03847117467431389,-0.027139637413577077,,,0.04020433251493782,,,-0.045842220970378246,-0.035098747719693194,
COL8A1,0.017442172122301477,-0.25881131710549815,-0.0658432804235179,0.0340909151314786,-0.030864575173037843,0.01359232098090221,-0.11427001203719182,-0.3081314122963223,-0.1946989254685695,-0.17449739688250568,-0.0313287506597616,-0.22735389126294983,-0.20177550493210383,-0.28281549420070273,0.07858066046274138,0.17986601507228284,0.10311934846299826,0.23049830748186048,0.003142083439631642,0.03095633908395779,-0.13316709271699298,-0.2712149348469785,
GSTM2,0.08540290733128802,0.035335702545639724,0.03510746821070722,-0.01113814745463077,0.020745536670435494,0.02788086468878305,0.04180356396076496,0.027121350988660153,-0.1677312275247153,-0.09216895492549039,-0.01581891820341205,-0.027434949033441087,0.04464555424234246,-0.14040692902833968,-0.053286924705512766,0.08484500858681136,0.10869805828362047,-0.015957069318755294,0.07547633939570147,0.0018725351469205127,0.06308328510871725,-0.03213065378668061,
SPX,-0.06397524146530674,0.17222891528877823,0.025519354813168266,-0.015304980955223034,,0.0660507922603415,0.32392351424852844,0.0822634086997326,0.2293489397325615,0.26760082475547314,-0.02201511147661663,0.1299413453840513,,0.44527857129844367,-0.033929531996911726,0.07829606389949041,0.02396870238680395,-0.2113163276883765,0.014665783738540262,-0.06196492249342047,0.32765003777032153,0.12586365442542857,-0.009664244108340764
MFGE8,0.00999014659070432,-0.19695537511531142,-0.06909756830943835,0.04788296030068102,-0.024786794226513587,-0.037903972359440305,0.1390245757333575,-0.23091598581843248,-0.154586847327856,-0.1688029774473746,-0.06998708588258949,0.18278619434449062,-0.10968864224851144,-0.15018958182227585,0.09772097344437505,-0.05166174863689567,-0.000735575575150123,0.21842993212643694,-0.11135271276778044,0.03699433082280554,-0.11897130416075347,-0.07345072922776752,0.0118948921023446
TGFA,-0.0719276469521816,-0.2730308918571433,0.1709704703119503,-0.03389548382298261,0.02550016148475195,-0.020683017752034082,-0.0903454559865601,-0.21142455978068372,-0.30903279178978144,-0.2629400343961028,-0.09544093095525348,-0.17603307803037838,0.08268468874758411,-0.15372962483862482,0.036682185078851494,0.09158865427988687,0.10158204766731446,-0.11371500707717433,0.12143170922782627,-0.04495542062400212,0.19611587696914695,-0.1514436008907966,0.007326802711354742
SLIT2,0.03202868518882538,0.456190084880777,0.07168852325841128,0.008555707218144845,0.2666548602415016,-0.011891995155092483,0.1008861090888088,0.13081294505058272,0.24546053680349672,0.14678708774590069,-0.01731702627632016,0.29114126460163053,0.0018858049178497175,0.46368376747091666,0.06429572804287205,0.1401726037595641,0.12742854004610435,0.06158315285775044,-0.02910965178610922,-0.059050252743210956,-0.10506831314231481,-0.09909526168213674,0.07218102053123343
