,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,-0.025004174693261296,,,,,,,,,,,-0.003919911536736657,,0.021667762989882444,
BMP1,0.05291164305170323,-0.04113010241989617,0.11313240361590784,-0.021258409964566308,0.015834916009044867,0.01749233805362486,0.03524934167958941,0.1064839147907703,0.028323980004073095,0.026550444798935435,-0.005574068164986935,0.019502086394045378,0.01628346632766755,0.1407960860858461,0.08869450228857448,0.0945532024502238,0.07238667036390543,0.0778876040980779,-0.04402521191788215,0.07714644451831176,0.03395613080565685,0.2481785036864604,0.10907777565021164
NDP,0.0024052726418493393,-0.05462405304620675,0.0465349588248532,0.04758724712405348,-0.03146671672666025,0.00460586092407312,-0.0073455415669844175,0.00253999987741752,0.013580543372169223,0.04565251632359273,-0.08828929964737468,0.032582471980465,0.027785301275160563,-0.0009004162270956147,0.17953455163662888,-0.02498518835707564,0.018196408146656275,0.060142312211382845,0.10104887329629429,0.0355399741670776,-0.09856536322063829,0.0023820963573690647,0.13185555652876293
TNFSF18,-0.019832190046375896,-0.024096571025959773,0.03311565333474662,0.06011975857413493,,,,0.04527315327468507,0.0040318403205641526,-0.00940532665598773,,,,0.1345272463010969,,0.0768094485069179,,,,-0.004296428492285345,,0.12279987196502452,0.029634074516379463
IL36G,,,,,,,,,,,,,0.026922028416898027,,,,,,,,,,
RTN4,-0.008607361039086974,0.06086315312946608,0.052005242323002535,-0.03544448252025842,-0.011974503515140685,-0.015528155548150334,-0.019884763098024224,-0.049823026567415676,-0.04812967053099286,0.0035701544063346164,0.02292692219746037,-0.0169708954521359,-0.009425460804646386,-0.08319595925971236,-0.04674471267488321,0.02541132828181142,-0.07061467470370722,-0.02718339685602843,-0.07993791209700293,-0.06121288730328656,0.10849410260702418,0.007471049483582384,-0.14032974089181385
HEBP1,0.01708162061961933,-0.04744513394879597,0.017784008778071198,0.012705257699217268,-0.024783877477784235,0.003413741067924818,0.015549855197465542,0.03805237961538158,0.021247143767643563,-0.01440517882866358,-0.0028227386416374662,-0.0531083611070098,0.026701635670372058,0.036891577591421476,0.06445927337155932,-0.04400715541442308,-0.052380921185128236,0.004908274589838107,0.04949657111615013,-0.0325866462681598,0.03585260940610828,0.08651714771725305,0.09286048784696949
WNT7B,-0.017471538269391695,-0.014871367514421783,-0.03529812544959915,0.011632345627749934,0.05213706382999687,0.017417203297200944,-0.021110151492238483,0.04505791132592688,-0.019710436423364612,-0.03592414239459843,,0.019880755257571745,-0.017168183597285037,0.022638729747431984,-0.028576968923337456,,0.05298679271427706,-0.008814276541570135,-0.014143643168349438,-0.011543303875707893,0.046108946135590086,0.037481145388769836,0.019893122353170412
PTMA,0.0014894685029507697,0.01159767186785834,0.03729691201108092,-0.025963906654042756,0.09894817864392674,0.026402968228780813,0.06907626765398728,0.10343180477716014,-0.06726107551045994,0.038796323844187554,-0.049573626843966594,0.005823847833135961,-0.05204875918288081,0.01054842557943923,0.003057659623923453,-0.026588858095023486,-0.05980918482436577,-0.030410230810027455,-0.013352096212939799,-0.002421901669638117,0.07673682779733705,0.12204085549769994,-0.031412877319583685
FASLG,0.03484112261013148,,,,,,,,,,,,,,,,,,,,,0.13283577904399999,
CEACAM1,-0.02425939065055399,,0.012851974596445537,-0.00977813924781747,,0.035600587541020044,0.05059056793151711,,-0.02539727426536475,-0.02155478525745534,,,,,-0.03863832824319339,-0.005375791440086568,0.017725947564473373,-0.017677029234307848,-0.011134830894594773,-0.009476455134098984,-0.04647075973219535,-0.023068375075190654,
PDAP1,0.011457601593238758,-0.033449976755846406,0.023317833646013312,0.042891105095694736,0.0481688375320785,-0.0001317523997649329,0.020424020366433225,-0.018793936798325545,-0.010584994944230085,0.009030799382091627,0.04390761512881717,0.07660515896521441,-0.017921836829134577,0.1454353501906224,-0.020401684208531123,0.0767454063228262,0.04007686479007325,-0.06630127805505676,-0.09242159113242915,0.02499749464162815,0.009206323239912072,-0.04045264994171831,0.018588358580531476
QDPR,-0.0720783406328038,0.0373791310475206,-0.06576937098983142,0.041699164209087536,0.03035672447387448,0.008589520131455251,0.042355375077255675,-0.07136123361691016,-0.045271304595842984,0.01713727847791806,-0.07549413868695005,0.06307280831155751,-0.03825885421822274,-0.053714133014460576,-0.024302129044754733,0.08453627544295704,-0.1315691336234095,0.005795533379950902,0.0534470385041872,0.021893977585765903,-0.05881115417889199,-0.002374124858827122,-0.018336361207680365
POMC,-0.023020463075098817,-0.018995383635718475,0.12280314978248245,-0.04274350276489509,,0.024930355391966842,-0.004478747420874687,0.008028619186934018,-5.4401510572093295e-05,0.01861831122371885,-0.0023260913472411453,0.002184687120995075,-0.03346602429171154,0.10692141768801534,0.01368145545780018,0.0934907038933096,-0.027736358940186393,0.049314894095205675,0.005091237023064073,0.06291211790348204,0.022508315689296263,0.10387299101714738,-0.002423043090724603
CCL18,,-0.032315483067727586,-0.04946997331112966,,,,,,,,-0.05132018303704681,0.09053194511549079,,,0.10851961672825401,,0.08874343905847917,-0.06706067440806218,0.030195665016465017,,0.02778551319064391,,
CCL17,,,,,,-0.027541112988526715,,,,0.002592862227830298,,,0.0554652272213983,,,,,-0.03428601445657772,-0.04627189511465868,-0.02180756697883632,,0.04236543064601768,
VEGFD,,-0.036410104094313965,-0.008993618227758066,-0.03445525559359843,,-0.02093718359720574,0.006684502338713543,,0.017153657568309996,-0.024571503780760503,-0.028054191885539512,0.05204603926299648,0.07130988483464756,,-0.07184957533598443,-0.04572198872116435,,,0.04066724836209104,0.030550455599181,,,
TNFSF13,,,0.037374841632651326,,,-0.018997243351176075,,0.010423574269014245,,,,,,,,,,0.05761592526327779,0.052592001418395935,0.132227733647717,0.03968836464146148,0.11915543305699679,0.09403683996153027
WNT5A,0.01706625111601588,-0.014213415470849642,0.0699959943337419,0.06633806095618196,0.023580842587349216,0.04451032820966469,0.0035131959878340127,0.09121306342551275,0.05506040708359696,0.0075162034349743135,0.08223630803559384,0.09744666755085896,0.011777240530253264,0.06999653875610447,0.0701528248911543,0.02738752049014444,0.1000755683502883,0.03700392947512688,0.006058975124437758,-0.033263730101833464,-0.001020204526978804,0.10022966787318524,0.0008895497447900173
CXCL8,,-0.013807773334306803,-0.0570617411518955,-0.03226185910971618,-0.023718178589391896,-0.03019698095664138,0.029387185206002118,0.025296377831970727,-0.014356156549081936,0.002668447359921386,0.031424322761718956,0.11025208660539218,0.0020054163733877754,,-0.1489659130567565,-0.007120849726229371,0.028338275038809733,-0.0533416425311227,-0.15204858502638405,-0.026658119293641536,-0.06572640100733107,-0.028827075039788746,-0.10997417065541353
GRN,0.0003290609284107528,-0.062362848150310075,0.16667533932824646,0.028143319268970346,0.033675960251169444,0.026044662634165487,0.0628878280098841,-0.002882156289194921,0.038812500814175005,0.027752664372145207,-0.05862646926598166,0.060801298937576256,0.06939964822112821,0.06987737542122066,0.07116715220845843,0.12311587614606108,0.09358592968375265,0.042861204613002794,-0.04042883606587575,0.08311295897194886,-0.09979857348340287,0.13962082332520037,-0.0189910636089022
MIA,-0.022868743101768504,-0.05174052522829698,-0.006102166185570612,0.047849544427044186,-0.06051104801903114,-0.023793614368309932,-0.07817472523798305,0.014905383879421823,0.037178106294545966,0.0410139237914963,,0.0731531725296869,-0.004994966317036505,0.12129652932864456,-0.06433199675725755,0.024790847281644657,0.029818058009322718,0.05867045611132874,0.263948986832974,0.007267876468416272,-0.07884271760182864,0.09282738833442424,0.06749062873586664
COL4A4,-0.02023417593170197,-0.02073235887229842,-0.0011312897860416768,0.01894052805695238,-0.009020459586923475,0.0033789229092300813,-0.030048666963658207,0.01502217641530571,-0.024639758221163422,-0.021853690031432,,,0.012639949857204388,,,-0.03580121762809874,0.01410958816494644,0.07167046827653042,0.04302545234549177,0.06265443194986758,0.04998436670863742,-0.013317245804067122,0.07427084731633794
TAC1,-0.01747153370300303,-0.045905180419043,0.017185707764349595,-0.019171419491217437,0.059387630400464145,0.04798740645769338,-0.07051882737662069,-0.06014191928175541,-0.02491291488998779,0.032576783129462446,0.07466271722882424,,0.03629904795474878,,,,,,,,-0.0006099575037547904,0.053085551570108615,-0.07160698101686891
RARRES2,-0.02620023837214381,-0.010425659401943574,-0.025672665949328665,0.038659419203502327,-0.0038312458096105245,0.05184688975977768,-0.023339746808366854,0.08066568878991259,0.02848052894297412,0.07174730473605616,0.03126363020322302,0.11124721738017217,-0.005997169087194646,0.03253624567443343,0.007123411276516465,-0.06067343659458343,0.059500600701263714,-0.01429780281925581,-0.0045439618831620825,0.0004473471479715677,0.011054827402212796,-0.0032412640030550126,0.024435056241442283
FGF7,-0.019774708013680597,-0.019209882214139513,,0.062252978394991325,0.054984661914891035,-0.03079027164451627,0.040868739229828206,0.021060139004924393,0.04087634380827033,0.014905233195934361,-0.013970935056103294,0.06876637706059006,-0.041647321062690784,-0.059380520225630354,0.06231648867128528,-0.09873700328498178,0.04146864138155628,-0.03009902171657794,0.03796784990174748,0.047233538354463034,0.05982103076799471,0.02863275175011745,0.05612833178646275
EFNA2,,,,,,,,,,,,,,,,,,,-0.017672635662545785,,,,
HBEGF,0.004265006847983028,-0.011053352557456713,0.10742580676303014,0.03676155928174262,-0.005299944571380653,-0.05690270296004309,0.05216675509501321,0.04442618623940889,0.008359473557225104,-0.014253444210397438,0.05781111997584612,0.06201584290839138,0.03428066595430043,0.07016311230296265,-0.08539968505402225,-0.014171677145016723,0.0780858142305288,0.010813732153028947,0.05922566900394369,-0.05399101334908286,-0.008337889749158611,0.062157140602889786,0.0509986880045483
CSF3,,0.012742668326015609,,,-0.03223014431939611,-0.03282660528903029,0.021891225979968103,,0.03239176801259715,,,0.06763244656911285,,,,,,0.0678842793665135,-0.06655575355142597,,-0.00965655876962336,-0.0276554830511042,-0.01371180042845332
PI3,,-0.04342105686665098,0.00811509014982858,,0.009014860377941273,-0.034641183805995276,-0.014166166719888948,,-0.02935335113967602,,,,,,-0.011581761536793045,,,0.0020565541506813883,-0.1613175952694371,-0.02332149631486345,-0.02818749590880101,-0.10235422482400247,-0.11892500733882051
PCSK1N,-0.03312376813520138,0.013008531435184732,-0.05535008354955505,-0.02511798432565835,0.022439410724648327,0.003796144618187135,0.010446509379455468,0.013325314257418293,0.013332410459853904,-0.03845434579953757,0.05880150017747935,-0.021637560596941555,-0.04969892578706567,0.021054933270823598,0.0099672016126914,0.01480095795703327,0.0003488885287104916,-0.05511634105360667,0.05138113645507116,0.08455352938431086,0.08852569242012538,0.0079434550524162,-0.024578024083783147
NTS,,,,,,,-0.03316150067127134,-0.03339245177605554,-0.032041187040353046,-0.017731207019677512,0.14636942668092573,,,,,,,-0.07471396404392121,0.1464626641099324,,0.10256921622075768,-0.017303073558144998,
SFRP1,-0.025421522865088357,-0.009625652037328692,0.022194949963599813,-0.045794161029512226,,0.026139385960407092,0.009067971917235195,0.0006714568347337945,-0.007696977080055987,-0.005526610310573293,-0.0010715143982860946,0.024273800898558795,-0.022601902946477976,-0.041766764828597217,0.01800407804826633,0.0813871315876167,0.0725166817583933,0.006090960535766764,0.04833031128832614,0.002951906082693298,0.055563986005463785,-0.010187516541002046,-0.006528493842300147
CXCL13,,,,-0.05261578270377733,-0.02340289833655181,,-0.03437024719924992,,,,,0.05080566396975917,,,,,,0.03592049612559409,0.028463938444830018,,-0.0028993646735607824,,0.044613377120416325
