,UKF243,UKF269,ZH916T1,ZH916bulk
HSP90AA1,-0.04220207010135023,-0.11390019393622454,0.01838427361150037,-0.11830125614939842
BMP4,-0.03543201657386341,-0.008517902838533743,-0.003475804364841325,-0.05206863841578876
SCGB3A1,,,0.04251190943419933,-0.04124950913148787
IGFBP4,0.06276733663434243,0.059078551820012704,-0.07745718094834751,0.07165295337846553
RSPO4,-0.01999951420052635,,0.010567152661536778,0.01906266754531773
LEFTY2,0.02146664266803488,0.05500099291020821,-0.0025978034934334604,0.018483036492652087
PF4,,,-0.021984722929344495,0.004945897458652074
ANGPTL2,0.03576905888125096,0.10617732684582107,0.03793199993520257,0.09383728643035516
LRIG2,0.06025906005336019,0.04389293592128456,-0.012396189084046182,0.05518763401939231
ICOSLG,-0.030322096415429732,0.05756968425391534,0.04568645920941168,0.04481753422820817
WIF1,0.0033243247171333866,-0.0911825138724811,,0.05972475633518819
NPPC,-0.04081610085962035,-0.021917893785652818,,-0.06024184381242269
LYZ,-0.06725528663131489,0.020512547452635796,-0.07359756899386792,-0.08853373768207433
EREG,,,0.030164135524139567,-0.019441522805770137
SPTAN1,0.0416077948651104,0.025256873275133616,0.045101304196537156,-0.02584470917120808
LIPC,0.04527261311767307,0.007037606661497443,-0.004801787686742278,0.02254323486347207
COL8A1,0.12827699704606835,0.04359953187792093,-0.06446380378628254,0.06795135890634195
GSTM2,-0.013960314853749139,0.03782556504194497,0.044273180779428524,0.04034687410364358
SPX,0.011994877682485217,-0.03320390946128761,0.1180940249179027,-0.02471097821515752
MFGE8,0.04713254778007812,0.022097883753305982,-0.020471312842537583,-0.0222488923183722
TGFA,0.03897904111034133,0.0767827561161142,0.009932855177478148,0.08890811313804975
SLIT2,-0.040530366505992975,-0.05755227106557656,-0.07162141955717999,0.057092933556068884
PLTP,0.14354992660650023,0.1432659939722499,0.008921988906997646,0.07407311662049917
APOD,-0.05067456055177209,0.044257831226979474,-0.008778664462246425,0.00023854918771042726
B2M,0.011206965707381214,0.13075886937721515,-0.10825270669840764,0.12907098476905587
OMG,-0.03485340453165196,-0.01630557837547433,0.05558899820769864,-0.07174747386000918
CXCL3,-0.0021101110287172057,-0.022740555009551466,0.03056611075679886,-0.021408049106660106
CXCL10,-0.04960956647414739,0.10639472917363105,-0.014760516466467434,-0.03653392082440629
RSPO3,,-0.028440637216548742,0.009133989652619886,-0.035972343969325776
CORT,-0.022422979102006694,-0.049222894660881346,,
NCAN,0.012707926547858558,0.0416582946070407,0.18096630059787913,-0.05993627233411938
PRG4,-0.011003578661070025,0.08517390421321332,-0.025419760699579498,0.0770894566022902
ZG16B,,-0.026599944818941734,0.07728479595889536,-0.031816553875989445
TGM2,0.011078201526790461,0.05312490633003442,-0.06781038744268393,0.004527901491349324
VEGFC,-0.021957619017083273,-0.00889962606541918,0.028481706784135277,0.04347881933955564
WNT6,0.03316921356030837,-0.024227576900460922,-0.0371331479537063,-0.01643823090905358
NRG4,0.00723886461106572,-0.004925273475155377,0.059754003368318785,-0.04944053040383542
PMCH,,,-0.018659978499128323,0.03702629612150542
COL9A1,-0.0323312075145216,0.05339382170634006,0.14757782347171244,0.08083598927442187
GDF11,-0.044422734983439,0.04815543146334987,0.010610160039730625,0.06632722902831961
RAET1E,,,-0.012171185427976952,
IL24,,,,0.03539488540735646
SORBS1,0.0356650436708893,0.02405075706701104,0.03823984487144497,-0.009149394235664006
DLL1,0.013435893683205729,0.0092794096345975,0.011169280195707641,0.06257309283196248
TLN1,-0.038348523087775775,0.09594985165896455,-0.06691721648873512,0.051265990179213114
COL2A1,-0.021242471448773108,-0.02274056274841437,-0.023876389323929097,-0.021003492962763534
SHH,,-0.01787684544312531,-0.029970079400470792,0.027994834276906997
PON2,0.10754965129920767,0.06233802127214957,0.08826797506904424,0.09884472822059058
ICAM5,-0.04949913380082121,-0.04443728188350692,0.09418296255040977,-0.0626992227348519
HPX,0.12522197844998129,0.1427585519746433,-0.033613528687825425,0.07564969501583665
SFRP2,-0.027656468675724622,0.10873741433475888,0.02936118030570717,-0.0014969202519036229
CFC1,,,,0.08517204488231696
CD70,,,0.006733077252603266,0.02693652469044928
HP,0.020661178242596844,0.04678186352316699,-0.003427994084184239,-0.012922657837719257
CXCL2,0.008510089728122673,0.02414489706067531,0.0228413245298171,-0.050772089053986565
NPPB,,,-0.02501359799577828,
CCK,-0.03669040705219909,-0.09902819370817402,-0.03244938915655636,-0.15492736006228444
SEMA6A,0.06807706812823959,0.047182049648387014,0.08914408982692842,0.13565283103966067
IRAK4,0.036117354424914545,0.015428547572697755,0.08763299802462766,0.039676897733016775
GSTP1,0.0922141930382641,0.10951139875447023,0.02238394273569094,0.11658551554531815
VCAM1,0.1384191627880531,0.08165447453909482,0.08936146904967371,-0.010505829219470806
NXPH3,0.03238695876214801,0.06385813894808295,0.08756039497160943,0.09005449122827283
MTMR4,0.027132109691651213,0.04966980530666707,0.026798581603753653,0.06444978621394286
LAMC2,0.041945254688929165,,-0.029419443063134175,0.04244023749321827
IL10,0.010253074604563435,0.03624081258851794,-0.03288505128121817,0.04309659754229554
SEMA4D,0.10141891204853319,-0.014635354975221164,0.02729829632545903,-0.01294021665873135
TRH,-0.020968455156870753,0.024410886623318213,0.03287557347381947,0.1100008407665528
SEMA6D,0.0953935070608674,0.06969400471563227,0.07403335237283952,0.10936336665010447
CEL,,,0.011695603360507938,0.10575522514053327
PDCD1LG2,0.09023787044008619,0.037145912999324085,0.09599688943429371,-0.007264946741271711
SPINT1,-0.009120044632744156,0.061577429608986496,-0.0035757125956211717,0.012328302134657214
CTHRC1,0.0536654897520852,0.06193978769361671,0.02686072494646397,0.05902339784079892
PODXL,0.07770852263496225,0.09623577982663103,0.06520931048788896,0.16184220952114767
JAM3,0.020681918342350784,0.09056363314470699,-0.026562660497041823,0.11317781108124392
TGFB2,0.07163072292656833,0.09884964236956884,-0.014867087462872429,0.057661084356831684
COL18A1,0.05117271411798488,0.05712623067472783,-0.08076862090492938,0.042271398281468364
NODAL,,-0.004165735760114356,0.016868007630250426,-0.06661742400633205
INHBB,-0.006698152730939723,0.05517222068709533,0.11747577641508207,0.07462847771825064
LCN1,,-0.001063965812805204,-0.028332221493291423,-0.018575179936171384
ARF4,-0.06048250765650953,0.057835150202360935,-0.05321328732289346,0.004984378336278888
CXCL14,-0.09770460385057746,-0.02304819183618585,0.11659218893480361,0.016816964278689596
LIF,0.07040106532791159,0.04478330573215686,0.0003670961942587251,0.12653149120405924
IL17B,-0.02265247757613208,-0.020745651953273915,0.04954267893317247,0.01577279825110155
MMP1,,,-0.010755527259715453,-0.047488665006180285
MATN1,0.01441139321607069,-0.020922680060838715,-0.022026729538126052,0.012109761364539083
ADAM28,-0.06177148546704307,0.10284162747794642,-0.02047590843502075,0.033364776853130655
TCN2,0.004531434503872333,0.024861842350484616,-0.007197166183918641,0.06545428653006537
THPO,,0.03169293947571047,-0.01348006682622489,0.009777363941475898
CUBN,0.06407345295168847,0.05278437397127466,0.05427007047710205,0.036404786606559214
TIMP3,0.026017162829945668,0.01938328864386313,-0.05116054632926233,0.06648184991948969
PIGF,0.08609187572114199,0.04772946383793348,0.13360188835951994,0.07086082179731057
CRH,,-0.03068733076241567,0.027853130681779498,-0.020120854603579513
BDNF,-0.032331184301409084,-0.08105131488831739,0.034439621204798265,0.12287363607829088
CCL5,0.06131597461008864,0.0518910478686799,-0.0034093512220675355,0.03346567106296199
GAD1,0.04850157005873269,-0.09297249262329901,0.05144333418466529,-0.04860727193304886
COL14A1,0.06487015666250241,0.05530451700021344,-0.020575626854120392,0.052644187198027256
HLA-A,0.09153960022675532,0.1345183897749578,-0.019240818271777923,0.015455137853207481
FGF18,,,-0.013246202110364601,-0.025430311815242152
ADM,-0.007066349131954354,0.010914132112892279,0.047351792531872584,0.05556531799930975
CCL15,,,0.04389623967356369,
GNAI2,0.061362164808214464,0.11339438235807021,-0.026792216708195673,0.05387722261336428
HDC,,0.029109724553566047,0.051271442276604996,0.025877903452912018
COL11A1,,-0.024837153633893314,0.031009531864566557,0.1376188490345805
NUCB2,-0.01205363589714522,0.04528003824399485,-0.027534399219486923,-0.026464596362323574
FGF16,,,,-0.0339044074698189
CXCL1,-0.014526880913201047,-0.0056592354591024595,-0.04647993681173955,-0.038618329649161905
VCAN,-0.009439803445563657,0.07711784438682312,-0.0702212575485184,-0.014539039470842358
MMP7,0.0468251445004374,-0.014566353129411451,-0.10811397400973678,-0.008760523200170364
PTPN6,-0.016530024170355897,0.04754597844319838,-0.001226258867064384,0.08605707955326057
PTGS2,0.04606796922420894,-0.06876194491858653,-0.0029876042068172153,0.05383973187326774
XCL1,,,,0.05223556373115502
CD58,0.11076648738221095,0.1281786988798962,0.008587416141242418,0.12466860153108666
TNFSF14,0.0879918085690664,0.008597587800324252,0.08665532872424465,0.04728710876643572
CNTN4,-0.0295258566199647,-0.05172211145223695,-0.010484156050106653,0.0007487282554854766
INSL3,,,-0.03327092943657724,
BTLA,,,-0.032171325196769,
MFNG,-0.04578202253153634,0.13753180021253905,0.09392191281985947,-0.01814698634335409
ICAM1,0.031258561763800326,0.04207763671776866,0.024320212091887568,0.07233873706689889
PROS1,-0.032820958134013506,0.08975237556764702,-0.027839931067255155,0.10580110913573512
CLCF1,0.009750642538367077,0.02043159811742379,0.025941094984212536,0.13358381474521183
PSAP,0.007597871108921348,-0.0512601768473968,-0.049522207462621856,-0.09866576056704258
EFEMP1,0.1279682014278938,0.06376690932175795,-0.08900245046209097,0.08312664501495277
C1QTNF1,0.03641722431950978,0.09072815075807938,0.07065447266531094,0.11733811175867233
ALB,-0.025261969526499888,0.04065663107272023,-0.015898189332023496,-0.028519762379028892
EFNA3,0.05931590600177157,-0.055014982411091914,0.02567632513961122,0.019866337652007376
DRAXIN,-0.05461897627695121,0.11034660832771685,0.10343975556213186,0.049232777120689214
NPTX2,0.003920210953868609,-0.08148054520418288,0.00977323069427243,0.040816384188746654
FGF11,0.024552796002536858,0.07512720740955037,0.0523237396488776,0.10490115670779972
CD59,0.041320745717267626,-0.06787197947561069,-0.06911629804151778,0.023424888280264122
COL9A2,0.06426452465804958,0.07136512377459349,0.02856229559162039,0.09734650698090931
DLL3,-0.006363754877183318,0.013879489125538616,0.0647678922961619,0.018724228731235318
FGF5,,-0.019456039286342746,-0.02463349668105105,-0.00549828909472143
LIN7C,-0.05617538816934193,0.03746785179708822,0.057649501182006756,-0.03921559230381916
GDF7,-0.017848053280089846,-0.02375063479031715,-0.01895798205057636,0.025396710506652004
PSPN,0.07488222681602709,0.0745495560815798,0.09121070119907848,0.004622914716838882
ANGPT1,0.008220906102559078,0.04390561250001421,0.035219522769183984,-0.05647290909811884
PNOC,0.03673024898736568,-0.06309108112974487,0.0018893213832611568,-0.03047941932809923
L1CAM,-0.049751446535868375,-0.05630610517685778,-0.021518125214366527,-0.1216397439661018
APOA1,-0.03834115399788223,0.007416512211065058,0.07943759665499445,-0.002631648435719658
PSEN1,-0.029540003514382178,0.02331496076447245,0.0195672456703913,0.013437314268726812
CALM2,0.026618850610976227,-0.12034781529318281,0.13789781519084357,-0.015420934354915301
CLEC2B,-0.05691530755906323,0.12367380672022567,0.01377392290726917,-0.004325020259300789
NTNG1,-0.03605872883561037,0.03105620615389699,0.05573571563569171,0.05034622128989334
LRIG1,0.12768490544725336,0.07218357294160758,0.1015490729854437,-0.016458099748037656
CPAMD8,,-0.017600605861696074,0.062421524593764564,-0.03729514360166329
GHRL,,-0.027339961337062908,-0.04785708040324671,-0.0009990805834811487
NPY,-0.0518682999888876,-0.06091743046937921,-0.0012630277808920547,0.005254881999640704
MMP2,0.015081555850164017,0.13169639200872116,0.050482966988922164,0.1354739202043517
PPY,,,0.07863111526004322,0.059756317885020026
ALKAL2,0.05105600420772519,-0.0008771866814675827,-0.015162479488820449,0.12110756910286286
CSF1,0.07923825244986987,0.08208723145124393,0.07235486811037556,0.11466725873082755
SEMA4C,0.04086039549480039,-0.0015743536583120218,0.03734147164148962,0.05388555963960433
BMP8A,,,0.08218436904113105,
ICAM2,0.019406808059218277,0.06251285841056872,-0.03409385015129447,0.03313603972580214
SYTL3,0.01784883349762061,0.03335717338260652,-0.02525030393035129,0.07643962515649273
IL1A,0.002205313813583981,0.05145961683610067,0.04652852041791186,-0.015488210187169083
HLA-G,-0.02822808005409084,,,
PGF,-0.0494251275891771,0.03125506245626678,-0.01527491105672107,-0.005325080695971944
LGALS8,0.03274335571259151,-0.022498523281617635,-0.021438555449078214,-0.035191092470766995
DKK3,0.0068105662109037264,-0.11426792819037641,0.08511274368251924,-0.10737638721919403
COL16A1,0.0155536156251081,0.09523768231316422,-0.00752393994907707,0.08893745212379639
TPH1,0.024723485627198248,0.03476535707620452,0.014636291444082933,0.09256130973210097
TNC,0.04217873429495816,0.12637168700198845,-0.04351135200295773,0.04438733257400982
TNFSF9,-0.03349928142492859,-0.04723095718545985,-0.03803477125236343,-0.015921211982502688
C4A,,,-0.018286560634954173,
CNTN2,-0.03462766661947064,0.03998742027785216,0.028804456709083635,-0.11147355021611398
F7,,-0.017600595631635182,,0.0038912361017374585
LUM,0.06486813078510692,0.05877174152280034,-0.06158903538337448,0.013157997746106351
BTC,,,0.04581213800894325,0.08472335443147495
APOC1,-0.0888248809381773,0.1474500693408352,0.031130918919785033,0.03456132790655242
PKM,0.04124322890908331,0.06307801802247008,-0.0028472507940014127,0.052405494475017966
TNF,-0.029135911440521328,0.03292596331609876,0.03685069409831787,0.06300087575737859
GNAS,-0.09429316871625532,-0.06186084627741855,0.12137425698119424,-0.08807043716702308
BMP8B,-0.01729563853643678,0.0394204105731634,-0.07426216307812698,-0.0023802982650605216
LIPH,0.04507014832799521,,0.05953729219098712,0.10764160673284358
CCL28,-0.01784803761327964,,0.02967010655161014,-0.004408617856325301
PTPN11,-0.03805176963142478,0.04935544206458824,0.05286260619139972,-0.10148635389293142
ADAM12,0.10568414933757334,0.06941685490288128,-0.07362637380084618,-0.01710059875278808
EPO,0.06347290280102326,,-0.024658784285269558,
EDN3,-0.02463234144061123,-0.017963105811631977,-0.03563785721078591,0.0069309620306189975
CCL22,,,-0.026104627589960898,
CCL2,0.1291431755873103,-0.01679512058604855,-0.024728352709322915,0.08229566024247302
DSCAM,-0.06371456346183078,0.0440101150576399,0.09782733381702818,0.14515288393946688
ANG,-0.017881893343955527,0.030185908947142043,0.03427363138884255,-0.025717017552329993
FBLN2,0.05469235561572344,-0.04406802760437226,0.035996470447352776,0.0936261193890907
VTN,-0.023105357338604728,0.023093711474875205,0.0014553373652704954,0.08060756510058403
VEGFA,0.012468792186954177,0.023463360445977546,-0.03027175878262922,0.04215408969123982
F10,,0.011922882883714115,-0.023906408730406788,0.04965986750206815
SERPINA1,-0.007966482974706628,0.12420766844797403,-0.007582469810577403,0.026296104054184134
VWF,0.05344102012432027,0.06634617191418511,-0.026494541737062057,-0.054126888288597796
VASP,-0.046218131339331336,0.03906114844784943,-0.03168735016445372,-0.008620014140782421
ADAM15,0.06016925186591578,0.02381692610244986,0.07343906670436147,0.08110003179071364
WNT2,-0.020753372773174142,-0.04517804014718635,-0.05996681207373572,0.014698917940515121
CALCB,0.08561711403986558,-0.019456039074907637,,0.06990823835231307
OLFM2,0.01129114633818225,-0.07432645249430163,0.14674946967973526,0.04384940434961978
MFAP2,-0.027848117251572085,0.06296738034715495,-0.008973289452026469,0.02798467557979482
HLA-C,0.08646913864982875,0.14395959627308155,-0.020077742565327232,0.017080834643852016
THBS1,0.11509670210387404,0.07056537533608916,-0.16249610455734953,0.059451237407514144
HSPA4,0.007160212386803017,0.040330782110877574,0.08973177483177772,-0.06594691624499532
LMAN1,-0.016430837122808073,0.06882956761888173,-0.04856342805014189,-0.006095758947335568
LYPD3,,0.060042761112219754,0.060679657993712395,-0.022636840093368513
APOE,0.01377614266642325,0.08859381263761706,-0.010113833344959003,-0.03687705418181552
SOSTDC1,-0.02628227549880641,0.010657474020751588,0.03219035564694207,-0.016881853349578733
ANXA1,0.06624967073669012,0.13651258250045784,-0.024037567962928445,0.042351978373238376
WNT2B,0.021711131843258333,0.014485116151960355,0.051945901479801,0.008018192783845423
AMH,-0.04414662395307985,-0.020393476428998907,0.10351553448685445,0.01783943638012063
GDF10,-0.020253639227824322,-0.03135039515237384,-0.045202909752998455,0.05026479230323114
EFNB3,-0.06133627782703658,-0.03670029691797825,0.1009496365701711,0.025907226581405707
LTB,-0.024632336044053293,0.029041332494161368,0.00953709521058671,-0.012800261303675587
ANGPT2,-0.01292905942864708,0.10975200281004516,0.003890185855775351,-0.03619941562643059
ADAM17,0.03928738498219867,0.07434243285353363,-0.052852071919795254,0.06213091449520404
LRPAP1,0.01680564469477536,0.06699507935855167,0.02240552337865929,0.024088005831472206
NID1,0.01721591636771527,0.10774873156736085,-0.04481001291105245,0.03489427087193246
MST1,-0.013402719737011421,0.10321971388806224,0.07979106073386508,0.03300415944525548
IL13,,-0.019707600294752256,,
DCN,0.05234103551992866,0.04535696089588325,-0.07538504270816135,0.06349981130100144
IGFL2,,,-0.02331193680405485,
COL7A1,-0.0076267432772955225,0.07670924838474184,0.04965738373188785,0.08628248051989693
CALR,0.0032532214312723847,0.13556394783213774,-0.09164467795996106,0.12492529459411834
PIGA,0.05898782952704192,0.02232678974316667,0.042348864885667935,0.007699798795801461
CD200,-0.009074924686247073,-0.05788985447700756,0.033304721715658916,-0.07063823148920127
GRP,,,-0.00045931532486495944,-0.007108511584980728
CDH1,,0.057337769805291136,0.057080667369928687,0.03203949590200652
LPL,0.08789900801816858,0.10663358508022472,0.16627504819339056,0.17080640151307505
SEMA5A,0.023340349633531786,0.09692293757597185,0.10033769109357306,0.04808584467744778
SEMA7A,-0.04601644949286239,-0.03959254151319572,-0.027836192916951424,0.03016127515874178
SEMA4G,0.06915877063447651,0.040520845275356515,0.02933681386918953,0.010996900681110713
SEMA3B,0.04874431418813322,0.047889694689131006,0.06571068642005529,0.07449441508108032
RPH3A,0.007176683733067495,-0.09113430935380833,0.019662764418184892,-0.04928640054310423
JAG2,-0.02813744764892569,-0.02642466158287646,0.07740348150763394,0.02767906092899124
CGN,-0.02508271894283672,0.08480119249599206,0.15009804727768714,0.06289615378391179
GDF15,-0.05477574984200845,0.021731302239196174,0.04441909708666423,0.13036422502450518
SEMA4F,0.03469163018768743,-0.06905974333465549,0.030941110172937977,0.07067343766607355
NXPH1,-0.014799838977887503,0.012119356868617946,0.1583197823333659,0.10383936975234913
ARF1,-0.08912283249222472,-0.08073069866247176,-0.055461850550783676,0.009531689088243703
DSC3,,,-0.02465879177018514,
EBI3,-0.04194566388058445,0.030362585722683105,0.00814722897680678,0.08816946092434225
TIMP1,0.00927449120344612,0.06701215680789306,-0.1242228704546636,0.055655643645786936
SEMA3C,-0.001675480166518644,-0.03334982343169391,-0.02646462909549884,-0.039968532301848915
GNRH2,,,0.12722333771025357,
GAS6,-0.01869674392650681,0.08217557797540996,-0.0076294253523650065,-0.05830917479519734
MEPE,-0.020999212912536168,0.04193881531452524,-0.034074550717450344,-0.031542151076474456
SERPINE1,0.013213319202934403,-0.10063424883101801,-0.08463390556490091,0.11587572741080401
RSPO2,-0.04222484719184074,-0.06175282264198738,0.018362824916430275,-0.015733563206236527
SHBG,-0.028975571741783654,0.017854753964511454,-0.0014895309611833278,0.07853077132430257
LGALS3BP,0.1042264379045139,0.09745239430903033,0.001050180736468129,0.11977800694836742
LAMB1,-0.01886022694560624,0.046326198412132355,-0.08582339746619701,0.015908310750457767
SPTBN2,0.03883698979794085,-0.0817905737570622,0.06421281491015657,-0.07873024582896944
COL1A2,0.05748802732753108,0.09002989729011386,-0.1268324642110233,0.03090819200502843
DEFB1,,,-0.02094706353382967,-0.011136985605221549
WNT11,,-0.019201393361119874,0.021002193061155465,-0.03998954329459356
LGALS1,-0.003834712937598065,-0.0040528392286179925,-0.05857613739116239,0.04434577325079276
BCAN,0.07255062585338287,0.11772105443507976,0.14517642331972933,0.0854760501321239
ANOS1,0.06848430292776128,0.12088177535417316,0.10969553424400354,-0.00861082685160385
EDA,-0.03130288848343422,-0.022958402486585764,0.08568158255817952,0.05055494568232973
FGF22,-0.03182034248851307,0.07107789955061079,0.0825624529071732,0.014415288251792793
SHANK1,,-0.01674585640840682,0.055803438957193356,-0.02794997585527201
RAET1G,,,0.10588101419596264,-0.02326894260503299
TGFB1,0.04890522154199934,-0.005638170068897246,0.005974778580460457,0.049210577762085164
MSTN,0.1052022886271595,0.07829587928528818,0.07711924294415254,0.04106703194115253
WNT4,0.026388870682868066,-0.01995616439441603,-0.04833289927734237,0.05084468628868668
TNFSF4,0.08332410721141964,0.07039900392296099,0.013973487867953906,0.10546799073328766
NTN1,0.06866157698506632,0.10433886917230394,0.07978356491929074,0.17445711116083676
CXCL12,-0.007687019111803235,-0.010439802361553042,-0.03816867196013114,-0.011977198710655798
GNRH1,-0.026878521181652126,0.037579815297116216,0.020170609621231576,-0.040773134403526326
RIMS1,-0.0362141400749519,-0.01715574104835966,-0.028676266736187683,-0.10934737399625986
FGF14,-0.0571521063053851,0.0840435577780069,0.023970246450948595,-0.005461374049219961
IGF1,-0.007509990744299268,0.0015294971209844298,-0.015457929216778058,0.028114270279757287
TNFSF10,-0.010556330866588253,0.11520808189536595,0.026015406816854374,0.004978597186170117
GDF5,-0.028777261643278675,-0.0057831922650469145,0.048272883304924845,0.023346833309397155
RGMA,0.127704239260422,0.054848066008144965,0.159907522156084,0.11965579387866243
WNT16,0.03874192461643177,0.05681920813528968,-0.017476275523258082,0.02545269825702064
CX3CL1,0.032133146452811324,0.025172166034468955,0.09352766163349073,-0.08716834587071388
FGF1,-0.0015380043235167626,0.011689579952055485,-0.02449689118464793,-0.15600174496074767
ALOX5AP,0.04615389976650372,0.11249403213810884,-0.003306151814174726,0.0658811809539408
IL1RN,-0.046962863496443734,0.024268816389266347,-0.04942506671358612,0.07332281253260335
NPW,-0.05050410299437339,,-0.00660440299220812,-0.02655798776106323
CXCL9,0.0464809439172736,0.051387792596338175,-0.025853658540894393,-0.011958993304275726
ANGPTL4,0.07091703637429074,-0.03296847474950267,-0.06634571756322125,0.0822712747624601
UCN2,,0.123878306542794,,
OBP2A,,,-0.02769826876988619,
COL4A3,0.006614938394412839,,-0.00367767264752321,0.0021169116307907247
NRG3,-0.03250005768784995,-0.03706180834835786,-0.01291782801600783,-0.025481353720225322
IL23A,-0.021445411503573552,0.09240071725279254,0.10120529245288108,0.005321192360879287
COLQ,-0.007200896025629818,0.033951395512714345,0.07085225364080183,0.10093783447841209
TNFSF12,0.02819283598406598,0.06850317028758765,0.05902996437315934,0.05783223787507134
DKK2,0.003371413412971754,-0.03373721342553228,-0.05454404760421559,0.01725129776201571
FYN,0.0870276303819343,0.11686987124577548,0.045730196942707524,0.028914257409489483
ACE,-0.029918690975755387,0.05115332619267821,0.014655137956893088,-0.04814331668654942
IL18,0.052850438496661815,0.06465741059762346,0.05315234924867163,0.05710605695695831
PPBP,,,,-0.017603594720892624
CCL27,-0.04601646648409906,0.01267049543000589,0.12051733279378501,0.13417100137010435
SERPING1,0.10582600926692132,0.1255428354712288,-0.0652723875191607,0.0610400265050061
AZGP1,-0.025637651472841083,0.0053142945088094145,0.03284311541512431,0.08874208485563523
INHA,-0.03170246736807711,0.010801715428091446,0.0033218624572033287,0.08086473566252175
SEMA3G,-0.009296953139960068,-0.03642710898662078,0.024059769399120377,-0.028926473068847613
COL6A1,0.02125838275873891,0.13600599641194203,-0.09849316701142302,0.10417538707847797
FGF17,-0.021242466496296502,0.10894878893594855,0.03823585397797911,0.02017335976446477
TNFSF8,0.1618424576555095,-0.017876850330174367,-0.025590403058839858,-0.0031022081825562635
FGF20,,0.05158621315323364,0.14657910373986568,-0.0344078173068607
