,ZH916T1
IGFL3,-0.01665337198300371
BMP1,0.023877719651296824
NDP,0.05047411878618192
TNFSF18,0.03343120008875138
RTN4,-0.0019198962437469533
HEBP1,0.047431335301572564
WNT7B,-0.03554521871545344
PTMA,0.04989349227467444
FASLG,-0.014443463839479169
CEACAM1,-0.020095958573931393
PDAP1,0.004024472270337537
QDPR,-0.025147916992050778
POMC,0.0059107308220230585
CCL17,-0.013091377686133505
TNFSF13,-0.021331307246657417
WNT5A,0.03359637139687127
CXCL8,-0.008854622840722061
GRN,0.020839479416525936
MIA,0.0018273147372684694
COL4A4,0.023205188564947816
TAC1,-0.017209947155735403
RARRES2,-0.034262372922780816
FGF7,0.04527484172462033
HBEGF,0.030619993496668062
CSF3,-0.013783201120121507
PI3,0.01271504340398536
PCSK1N,0.04979558629460413
NTS,-0.02041104136481436
SFRP1,-0.01993674047368304
MICA,0.01962812858023395
TG,-0.010501019774805956
ADA,0.08812466564067169
LAMC3,0.07475681247726199
CCL7,-0.01444345870355583
NGF,0.07392306080702747
TNFSF15,0.00910379108081605
HMGB1,0.019406338713441364
ITGB3BP,0.007898185849790608
AANAT,-0.015281781632050694
IL15,-0.05315823228939027
BSG,-0.0832897838170126
ADAMTS3,-0.06012292353752238
CD34,0.05327866344233023
PLAT,0.024836573641094317
LTA,-0.020566975056975616
CKLF,0.034429700894593594
CD24,-0.007043733422248831
HSP90AA1,-0.051633861376963464
BMP4,0.1118305854087899
SCGB3A1,0.02830709184438866
IGFBP4,0.06626255721558247
RSPO4,-0.011832319990565006
LEFTY2,-0.047324706326641375
PF4,-0.020566970297625036
ANGPTL2,0.03826776338674293
LRIG2,0.019900967853852945
ICOSLG,0.05267909851493473
LYZ,-0.016339405280133397
EREG,-0.016845055757495453
SPTAN1,0.02088977676888576
LIPC,-0.026004435007627363
COL8A1,-0.016607560203066415
GSTM2,-0.015929574151970816
SPX,0.03363519212652367
MFGE8,0.06977115741072601
TGFA,0.04386049602838387
SLIT2,-0.06385084095412884
PLTP,0.09504416540705737
APOD,0.027599857313178437
B2M,0.020346068389710145
OMG,0.06727615261686255
CXCL3,0.002505893558275869
CXCL10,0.021515316457578194
RSPO3,-0.014657286303569692
NCAN,-0.0096008048731972
PRG4,-0.03320270366826221
ZG16B,0.0742962756582116
TGM2,0.09848550598088883
VEGFC,0.07534726107247966
WNT6,-0.022072096921154787
NRG4,-0.01465728794630179
PMCH,0.10204764592307124
COL9A1,0.007021841557978962
GDF11,-0.002810881025829629
RAET1E,-0.016078940734253002
SORBS1,-0.012386813005426264
DLL1,0.0173147616795373
TLN1,0.01725402538867055
COL2A1,-0.0007973331976989003
SHH,0.008034665032347387
PON2,0.013519687477936169
ICAM5,0.02632359366504432
HPX,0.02148736602160205
SFRP2,0.07055640918746149
CD70,-0.02236234113244259
HP,-0.02192569963723246
CXCL2,-0.03365961702938597
NPPB,-0.014868186236133944
CCK,0.023827964309873353
SEMA6A,0.04568681867087791
IRAK4,0.0901998517110623
GSTP1,0.0074792735117689794
VCAM1,0.050339222820119864
NXPH3,0.01955697454271507
MTMR4,0.042084960865499885
LAMC2,-0.02832845429226518
