,UKF266,UKF275,UKF304,ZH916bulk
ZG16B,,-0.011248580825549427,,-0.02033851950420996
TGM2,-0.005276710929076038,-0.023826606566546303,0.016752334735564388,0.07483891954470245
VEGFC,0.051847038852588366,-0.030289652942864266,-0.022589193698847765,0.002286040867936734
WNT6,0.032074015021939344,-0.025033315417037693,,-0.021015792644012387
NRG4,0.06384078207768654,0.05604580269319192,0.10220381931464219,0.0006814360164277383
PMCH,,-0.016464806815264174,,0.055380703408647265
COL9A1,0.04330811300603651,-0.030147665748457425,-0.019713389988339942,-0.06060871920608099
GDF11,-0.013590811006366737,0.019348279831917874,0.09538274392804834,-0.030188147932924448
IL24,,,,-0.021320617817473093
SORBS1,-0.01464821600816884,0.033966907947799024,-0.06798535291900297,0.0472344570423277
DLL1,-0.03991285741485528,-0.02203172437256928,-0.0775237891065568,0.01236962476315421
TLN1,-0.005812342737912457,-0.05126717310012388,-0.14108347478092498,-0.012040515807866433
COL2A1,0.025267157015837698,,,-0.02847398405312394
SHH,0.018912631647629977,-0.05971988887105926,,-0.05758695474256116
PON2,-0.078193401521581,-0.016777085511513704,-0.05251225012745844,-0.029519963894964557
ICAM5,0.027450510188084875,-0.03654963630162066,0.0770977809590995,0.03082492127191958
HPX,0.06315839316196994,0.029315928403038604,,0.006613149051470075
SFRP2,-0.04764773471240779,-0.01839777117535366,-0.07287539359129257,-0.0011213261324029852
CFC1,0.9999999999999998,1.0,1.0,1.0
CD70,,0.026804357523692278,,-0.05552021550394897
HP,,-0.02347494447447622,-0.03393174824299254,0.011285040159558632
CXCL2,-0.009859961199680124,0.004453347498419048,-0.05321061993971433,0.1033566184238752
NPPB,,0.07563939219299619,,
CCK,0.04715089165621866,0.12060491442676896,0.1870368592206248,0.11228936265315265
SEMA6A,-0.04614668886192326,0.0032915414082001766,-0.07390840459002189,-0.10866275320633152
IRAK4,-0.011120005016039467,0.012750001732102263,-0.050970642979960366,-0.07383050575947657
GSTP1,-0.03471376241174651,0.03230426980235662,-0.1382216607359664,-0.08295528240631894
VCAM1,-0.026176810300940448,0.023299584844764715,-0.06691877196172798,0.07471684534302753
NXPH3,0.04224868456895489,-0.024531727728528723,0.017888090045973037,-0.003122748118737774
MTMR4,0.048639221026152986,-0.00011464936299908644,0.08345761411772123,0.04933425842959604
LAMC2,0.03232443982365312,-0.015605130575539217,,-0.012824087441787582
IL10,,-0.010271046324797306,-0.008784926953961386,-0.052942275149237626
SEMA4D,0.030210316957428977,0.01756117810711999,-0.11013868990279892,0.06594118176371051
TRH,-0.03981469044036637,-0.041122027433425336,0.08472660429024169,-0.023324924793303878
SEMA6D,-0.031214437705619835,-0.025241897510117028,-0.007224759827578206,-0.0960188234079066
CEL,,,,-0.01648810575160835
PDCD1LG2,-0.024371546157982725,0.014229522032928425,-0.03447210187908347,0.007729277646218446
SPINT1,-0.031523114794234315,-0.006567507646893567,-0.031055943721661407,-0.07024306436554555
CTHRC1,-0.0489318135438573,-0.01827414866995815,0.08625213216873749,0.016777937253243103
PODXL,0.0342080522891693,-0.03134767100805237,0.03605516095365204,0.013761214173051059
JAM3,-0.012355109835118807,-0.060952803916844954,-0.15554063493262046,-0.03745165983440683
TGFB2,0.0030395774256532196,-0.055187994211816714,0.0324021513806678,-0.017945760018120937
COL18A1,-0.036018116518228074,-0.038849776397098405,-0.037627993861098885,0.04479060050486555
NODAL,0.08517186943814165,,,-0.01077138346150619
INHBB,0.08346310047563252,-0.06901594823906543,-0.008984098837402189,0.004670859088458026
LCN1,,,,-0.021346844387578084
ARF4,-0.015574680451387431,-0.02084515928401152,0.021312899326221792,-0.033324172864391564
CXCL14,0.026512850338966096,0.014438359208110532,0.07623547797518082,-0.030017039022172877
LIF,-0.03074666669325262,-0.03882470125652169,-0.027938126063082908,-0.004640289811931384
IL17B,,,,-0.024135542302059155
MMP1,,,,-0.054013493259493034
MATN1,0.04750666521345478,-0.012551643441341081,,0.0003965078194144244
ADAM28,-0.03338341225513581,0.009720515626418971,-0.06560829686417727,-0.018503092340682162
TCN2,-0.008437479089828134,-0.012657376745324142,-0.013133688986026315,0.01142963431789521
THPO,0.01335765522026467,-0.02576797973775972,0.011511232928762362,-0.03296145043480064
CUBN,0.0597156804457969,-0.013234677297133037,-0.021326118823347215,-0.0668723373815754
TIMP3,-0.04883505533999521,0.019732556039854698,0.046755093135972196,0.05183052109929342
PIGF,0.04201052061466772,0.02850959443683335,0.03227548412061628,0.016211686610352362
CRH,0.1716954457700265,0.022417288307042243,0.020351744595392168,-0.03697412510067539
BDNF,0.026557323150780136,-0.005146392745469164,0.1891130323619779,-0.10561862616324036
CCL5,0.029914924038261334,-0.01122389912518743,-0.04897452264803943,0.06071599321437119
GAD1,0.06921198457637034,0.04144209539179072,0.2027694112763424,0.07407262961247109
COL14A1,-0.0387231252660836,0.016233974412523246,-0.04891632898906414,-0.02560836774957277
HLA-A,-0.05465747807074179,-0.037478585263892014,-0.15228601555923005,-0.02665048052466849
CD5L,,,-0.028942919353607835,
FGF18,0.008667135594521478,0.0476757407676824,,-0.012463017395423857
ADM,0.04541194001616093,-0.021393705681948455,-0.04455569245990058,-0.045514025107025506
GNAI2,-0.05498562061955854,-0.007150756900302683,-0.15045139419890868,-0.04992579449739667
HDC,,,,-0.02199495209677302
COL11A1,-0.03320163123912469,-0.0030675969635225054,0.024426714248803893,-0.08735925381881934
NUCB2,0.04772473351935914,0.0051304372780011775,0.04288245239754043,-0.012400152712741584
FGF16,,,,-0.021673165965468637
CXCL1,,-0.028401071561933215,-0.039487130311488663,-0.007404358837157427
VCAN,-0.028485058777465672,-0.055011147667267,-0.024669894799972624,-0.026057220342975397
MMP7,-0.030746658062815665,-0.012395959837520308,-0.017032493104021437,0.020251910524737574
PTPN6,0.01341513997439222,-0.003395198758328966,-0.061644570658190484,0.013927923981183072
PTGS2,-0.016815896160632383,0.011441816269054458,0.006657526050424675,-0.058524103204446724
XCL1,,-0.020359900220032118,-0.02234178467184254,0.02922023737124035
CD58,0.04939783018146003,0.01810616459095108,-0.009758340293362339,-0.08787780378678196
TNFSF14,,-0.024169988179419878,-0.04851468269343176,-0.04339765518904987
CNTN4,0.12799108959168695,-0.03434000107548056,0.1415846461224737,-0.017129025134129873
INSL3,,0.06416952920986445,,
MFNG,0.09486742769809299,0.023204757448035657,-0.0806895464770735,0.025764227597925866
ICAM1,-0.010034221202982608,-0.026308439105476165,-0.024349815890390553,-0.03376819764312686
PROS1,-0.04719545736087166,-0.07971888161102297,-0.025950805805631513,-0.05109002462312539
CLCF1,0.10013748887158695,-0.04273276693400673,-0.0391771512529384,-0.03863187228294761
PSAP,0.012331141763738304,0.036559270460079264,-0.06742480128586179,0.018053096482319654
EFEMP1,-0.009993830588632317,-0.04994209091474867,-0.12797913179251036,-0.035034561783690264
C1QTNF1,0.04548070454286993,-0.021938856187640125,-0.005904930485288257,-0.11011342625861792
ALB,0.0355992043461938,-0.01560513017608844,-0.060919952665345625,-0.031140903521010958
EFNA3,0.13092756263177407,0.09143455145722548,0.07550045884871076,0.1288304261064053
DRAXIN,0.0012708114411623267,-0.07844200987129167,0.0674266970220741,0.0018431381053780707
NPTX2,0.05074306167740368,0.06753815699439115,-0.07807697636722323,0.04915175977185937
FGF11,-0.017784134524638086,0.01028316270485859,0.0024896469088160457,-0.061916441088957525
CD59,0.06252751409107746,0.01081678742902333,-0.056214013582017205,0.0757692170479715
COL9A2,0.006508255429614544,0.03307192693634625,-0.026709380476675256,0.0343327273099605
DLL3,-0.014670283810299022,-0.049694693191979035,0.09923389146953483,0.029853931128042542
FGF5,,,-0.016381041785076787,-0.008142861243987309
LIN7C,-0.025387189802528697,-0.0484811694171063,0.05673983280682564,-0.04209869791091693
GDF7,-0.042011646945246964,0.06047201392870554,0.0413357443594777,0.10931219320871813
PSPN,0.04682099337876532,-0.043097190884113463,-0.020422595546773944,0.02523696109577309
ANGPT1,0.001545417354194951,0.05423300633102127,-0.08012080388104349,-0.013465649896758244
PNOC,0.09362540765094768,0.030291317028809574,0.18015864236300064,0.13143289365724456
L1CAM,0.049628631427081994,0.03986523960031661,0.12939464895032904,0.022438088369840636
APOA1,-0.0019216457102561753,-0.0036943225030814167,0.07929683139710048,-0.03069086307163428
PSEN1,-0.01929773830508715,0.03364845025644901,-0.04921904384915415,-0.04021826436730573
CALM2,0.04272227840645777,0.08262943798324773,0.17372857666457675,0.09356307340123292
CLEC2B,0.05785905030066103,0.016597924278116398,-0.07188070486798953,0.008861102319652927
NTNG1,-0.013410323078084959,-0.011096722723680648,0.04575086569469558,0.057300654655387695
LRIG1,-0.03899512153389731,-0.0017353477580745603,-0.0686738175604683,0.006566265554160524
CPAMD8,0.11037986045709604,0.1074231900469043,-0.0369534992851131,0.060019846629683335
GHRL,0.10300184398384084,-0.0277997462260543,-0.018269545431011083,-0.021015799888950547
NPY,0.03917299013718287,-0.03186501186003178,-0.07081632447073118,0.08274045796467962
MMP2,0.0020733486773467716,-0.011700944402050327,-0.031096320107824416,0.027823888876335846
PPY,,0.012019753113872213,,0.006754080451212428
ALKAL2,0.10918865650533173,0.0026186596881077103,-0.03009177577827163,-0.04167825621967414
CSF1,-0.026190665577993055,-0.018954917509767275,-0.04294914082181941,0.0009117444974198927
SEMA4C,-0.03947813868321493,0.03272443213873858,-0.06336250907792422,0.046320411731474796
ICAM2,0.04196284294114647,-0.010785524674395806,-0.03880487103515587,0.07885657095245341
SYTL3,-0.020541584321435706,-0.005174981170522637,-0.02210266622416327,-0.0053368502237501
IL1A,-0.003416995206493646,-0.00821242814879124,-0.026309121944460775,-0.037776560709339276
HLA-G,0.0910494551939942,,,
PGF,0.048677143448959126,-0.010720119002455931,-0.0412070519829672,0.02585617050078853
LGALS8,0.0637939040688738,0.02443557937083552,0.11309311221983416,0.10861636452247307
DKK3,0.04563413033928714,0.07260870288040515,0.15182670904682607,0.12621147949213257
COL16A1,0.017605053718810153,-0.04871318032133273,0.00922548730218377,0.080365021503297
TPH1,0.06949428126819643,0.038766668457781164,,-0.049636667571346715
TNC,-0.1032759437784842,-0.07947628566600641,-0.14731733835653693,-0.029967588637829244
TNFSF9,0.059888452978614795,0.07827247961221218,0.04591207512665247,-0.024293735639521603
C4A,,-0.013736463285438087,-0.019713395187253475,
CNTN2,-0.02267238743342636,-0.007738182881070234,-0.16958869333252638,0.10487665045769909
F7,0.014917806126378568,,,0.33534894553396666
LUM,0.08818605572811844,-0.0273418084226857,-0.03515894329360081,-0.035699023809782675
BTC,,,-0.024025238015849416,-0.018312793920170736
APOC1,-0.026789884601984497,-0.07540509112945495,-0.19197749811453002,-0.06134911290977607
PKM,-0.012474500487165988,0.06196551261411886,0.15499044035071913,-0.032169214289487276
TNF,0.029537012319032163,0.0052102697548386005,-0.010131790806165173,-0.02293502466531155
GNAS,0.042486540122034226,0.05933468940520167,0.19122817832646466,0.09251368947392453
BMP8B,0.06236943895988171,0.13215608321301078,-0.08240913143580847,-0.015203324857832066
LIPH,,-0.01107534449692768,,-0.03657154071889877
CCL28,0.07398086863312481,-0.001147835397216069,-0.024487097574830263,-0.034699680344450846
PTPN11,0.07983266717488079,-0.007085654591712142,-0.04670821371869642,0.07372063264990601
ADAM12,0.0016464290616321486,-0.04617142958409557,-0.042054083057657766,-0.011725272960413612
EPO,,-0.011587553860601155,,
EDN3,0.14714168421615986,0.05808595693493456,-0.029336598085858104,0.019401615441680297
CCL22,,-0.023331790642447024,,
CCL2,-0.03307063030752713,-0.09885525766359758,-0.13254359285123837,0.034542614221479605
DSCAM,0.016754543619948555,0.054890680540019526,0.11977474834517576,0.02586129835528273
ANG,0.007766926692516741,-0.032748084353623926,-0.05333756947493616,-0.006751926247738402
FBLN2,0.04313944714642393,0.06769372927313598,-0.02860250959451735,0.017955430771611096
VTN,0.024941169526852647,0.08314330765316467,,0.04920815107994503
VEGFA,-1.4355440691807674e-05,-0.039382657063002806,0.1422154387093021,-0.09755761304051296
F10,-0.041812616439665246,-0.012705502361020558,-0.006908360679584107,0.037541993775275125
SERPINA1,-0.005478416078461352,0.014557225748122238,-0.10752436851050068,-0.011546913502834658
VWF,0.11997333278764508,-0.003312380064070077,-0.036384240068787814,0.06398641286815639
GDNF,-0.03742599711904726,,,
VASP,0.014818398982541631,-0.005556394957691208,-0.03104139156284714,-0.02779051765404253
ADAM15,0.03181175863338049,-0.05463793305063349,-0.026789207819148838,-0.01586328067533899
WNT2,0.030363224791066946,,-0.027733446950371245,-0.03837260402804358
CALCB,0.05431139832530071,,-0.018566699843833998,-0.035332829091456616
OLFM2,0.03214412528217369,-0.0322531230105728,0.09045666025083735,-0.020829415254325034
MFAP2,0.02936801626239939,0.04583816907877779,-0.02158411871844124,0.023857761780344943
HLA-C,-0.04313841323819941,0.01803684258159448,-0.15013638070579377,0.04851740305133097
THBS1,0.010781115473389,-0.042994134378918344,0.015974247081106476,-0.016130272670229158
HSPA4,0.011860085813036264,-0.025246820283970916,0.03280876765922536,0.014696315177578162
LMAN1,-0.010313726825816804,-0.07079659400424607,-0.05770046109253906,0.07566671172514894
LYPD3,0.033757901717666496,-0.016223507448047018,-0.02234177540138582,-0.018204859535301102
APOE,-0.12636510855255711,-0.06769190981615343,-0.18310301621570316,0.03784641662946222
SOSTDC1,-0.007306422311896125,-0.0070427116806283385,0.03797572904680684,0.03368117331610439
ANXA1,-0.05354632915899568,-0.020661963215411427,-0.0978145422158075,-0.03353730429543015
WNT2B,0.008067730061292147,0.032816791346339115,0.10200531544401822,0.041168280175666386
AMH,0.0070295934073773235,-0.016702872287131635,,0.006243001687326647
GDF10,0.03989345267049808,-0.015605129740323992,0.02216422005354028,0.07844938837071526
EFNB3,0.01518250559086788,0.009539032010148104,0.1311443839782309,0.10150912257100238
LTB,-0.025013721299262267,0.07877775111728844,-0.04055831449491584,0.0013108179653456393
ANGPT2,0.04323999038560888,-0.057270677854245236,-0.04579207633639236,0.06960415298898624
ADAM17,0.024653828104525877,-0.06269128056161158,-0.01202843986561242,-0.06315393176978418
LRPAP1,0.002954949745169488,0.01868498557342066,0.07926395569992292,0.017060845267797952
NID1,0.06918850019811183,-0.05156456612450671,-0.05839329056361608,0.012904315630752968
MST1,-0.020146977084230102,-0.018465218979927575,-0.012637744068666733,-0.04173970613481598
DCN,0.001778362489722966,0.03571665269967054,-0.026669495001358814,0.004122307705005809
IGFL2,,0.12724744072832186,,
COL7A1,0.006046080313257894,0.008171961566638613,-0.030242009663884926,-0.005736456063089918
CALR,-0.03481020654021085,-0.06422441719313524,-0.13602220593306347,-0.03049520324244655
PIGA,0.013955022248083485,-0.021195149893750636,-0.058400067217274546,0.005297599260635759
CD200,0.041049980580543224,0.0006789108650323495,0.14299852007450572,0.10244767536467003
GRP,0.015496464694201012,-0.021327523675312234,-0.020534357039223076,-0.03427212985926897
CDH1,-0.037644901945390774,0.009995801998183394,0.03226093385881948,-0.04963665896155794
LPL,0.050154635328872335,-0.08260689047785487,-0.046039936155106036,-0.09709933767221751
SEMA5A,-0.051285200566801026,-0.003892736812673695,-0.039366164222422916,-0.07604068388200552
SEMA7A,0.028068145522369106,0.02657994159518748,0.009801924140780375,0.15024321668240428
SEMA4G,0.023557089571021678,0.026471123035552505,0.0010170243420778587,-0.04947549944795651
SEMA3B,-0.03426595712206076,-0.04313258898071116,-0.15175593270734342,-0.0008271915160431519
RPH3A,0.07400046005423616,0.0462747896987785,0.15242444358673646,0.09977883879861392
JAG2,0.045619525586549164,0.009796814711533321,0.0605391300224102,0.006741036792130018
CGN,-0.039567269375365165,-0.02511914571995822,0.02254465519645556,-0.057148046459288754
GDF15,-0.008818282343905135,-0.06579654462961086,-0.04351317489570417,-0.13188670118226464
SEMA4F,0.06713716831944154,0.03368138087717778,0.07330065699066177,-0.023681112258574676
NXPH1,0.04296142454657415,0.019190830971363336,0.1782976024217956,0.020327275442380215
ARF1,0.039669019475672807,-0.00802836094207717,0.09318993804682456,0.02268920042506588
EBI3,0.03632746667352719,0.0016296441115838198,-0.043343471367759914,-0.034569709968065715
TIMP1,-0.06026031831709096,-0.06850246507856285,-0.11186125225048049,-0.06679212081161282
SEMA3C,-0.015017424236910732,0.06475492705342709,-0.1280094459451992,0.0019663047369051882
GAS6,-0.057417019173452086,-0.005756350011202616,0.044133957350885204,0.07591213475179207
MEPE,0.10233132466929601,0.09451785079070302,0.11927981819735577,0.08800077304197267
SERPINE1,0.057670918047407524,-0.07315440777417313,-0.024675875441118964,-0.10585680641670726
RSPO2,0.05504864288215121,0.0024125586186799102,0.07130437014270019,0.0718339740154362
SHBG,0.002448569679566428,-0.023331790730979695,-0.018859457207479117,0.009214173802713117
LGALS3BP,-0.08160063841681872,-0.06206443094015328,-0.16426701121954534,-0.02446050246805378
LAMB1,-0.010490591224437157,-0.07745917547432528,-0.006671053391620727,-0.05877757957869994
SPTBN2,0.06195457201735611,0.10153482101617056,0.18024260817464743,0.07479966932007306
COL1A2,0.018382585195929075,-0.03151459261175555,-0.050489423705608646,0.02593981950596911
DEFB1,,-0.012238381090719497,,-0.028473960204823495
SCT,,0.08702665940960212,,
WNT11,,,,-0.02556304838769239
LGALS1,0.03370351652574745,-0.057541524787351056,-0.12380534214934344,-0.06373666838513749
BCAN,-0.0454745635592901,0.030848014333424274,0.09251494213635666,-0.007594956556803086
ANOS1,-0.057798770750813334,0.05426266388265626,-0.03882394358668616,-0.04067469082446142
EDA,-0.00617337980959106,0.10571670691271652,-0.023076800915535916,0.003778752601059047
FGF22,-0.001778947608685937,,-0.03979533905594731,0.025594221257314826
SHANK1,-0.0212560983253331,0.049939350366318094,0.18021837629129062,-0.025473678796307665
RAET1G,,,,0.06628525797196919
TGFB1,,-0.026799577879281045,0.003333035688520432,-0.0012483691901957728
MSTN,0.006367456971383388,-0.029718562885687128,,-0.014979975154053672
WNT4,0.008976858161767175,-0.017284774622423362,-0.029140320822107234,-0.020746586743166158
TNFSF4,-0.01202924108645899,-0.010625122087096954,0.0402679643738662,-0.06982988748293639
NTN1,0.03300953272476216,-0.03010612057780704,-0.031092910465269633,-0.026654417026985282
CXCL12,0.02601087132720764,-0.002262301217795106,-0.07517879550196778,0.03436885235162944
GNRH1,-0.02162337923418989,-0.026088967055552716,-0.021584118581784367,-0.03228912827020227
FGF8,-0.030218906185132344,,,
RIMS1,0.042220985995086585,0.06835426242400346,0.09931932383438676,-0.0019958508921733608
FGF14,0.09655735936649934,0.014601012513490426,0.028625523259233475,0.06378842410157667
IGF1,-0.019571288134343223,-0.008672962514599394,-0.0021270208104199003,-0.020673902304791568
TNFSF10,0.12885752117830931,0.008249269093952918,-0.01486748508298441,0.01909876030698197
GDF5,0.13599519419457662,,0.009628068112768054,0.06895462985916832
CHAD,0.06010440292919688,,,
RGMA,-0.06901392061757096,0.03412487996262141,0.020052291226686537,-0.05094176499450227
WNT16,0.06329203514371395,-0.019349517823836277,0.008365703148911462,-0.03574969599238229
CX3CL1,0.031120725438651253,-0.012965095997681126,0.1761260268851442,0.08331714403523008
FGF1,0.016217921828567437,0.0032034426136216183,-0.15967720659720183,0.027581107939238177
ALOX5AP,0.005893661387988771,0.052609489425553595,-0.16385712462964414,-0.0770443594042453
IL1RN,-0.017126795478127357,-0.02084798796897488,-0.038394114191310065,-0.03992723298203571
NPW,-0.03074666247996753,0.002391047639208112,,-0.008349044111004598
CXCL9,,-0.002568156727782863,-0.01943264615553393,-0.01883272099020527
ANGPTL4,-0.013184747967928097,-0.008127529260387109,-0.010148583282922986,-0.08232777611061265
UCN2,,-0.01762541913013478,,
COL4A3,,0.04938982730466603,,0.0070610217262694125
NRG3,0.022509189155526587,0.0401476770335904,0.05039330398202716,-0.030966000167656802
IL23A,,,,-0.03160452788634514
COLQ,0.1251047978258798,-0.04169209268654524,0.039398158445714114,0.018610601674170276
TNFSF12,-0.009498156941286234,0.04631925259889453,0.052250492460223445,0.032350632553278996
DKK2,-0.04240732501307176,-0.018070449421931936,-0.03479279684943158,0.09851423573370892
FYN,-0.04570871406360492,-0.053903599333636545,-0.06586743304743177,-0.06521876287504172
ACE,0.1174151019126983,0.01042261787321162,0.09467407193551866,0.020599879040527312
IL18,-0.027804602250104976,-0.0031559242863231454,-0.09838284086801583,-0.01939892030437497
PPBP,,,,-0.006870330076411526
CCL27,,-0.02528017948668014,-0.023791310490097896,-0.048827042796785125
SERPING1,0.05379626093294594,-0.0015971703417529098,-0.057232210888497316,-0.04440670718977875
AZGP1,-0.05071626042418346,-0.023897486265830752,-0.05270478824580911,-0.03443920671388224
INHA,-0.019161773939623195,-0.03209148598643198,0.08442282184799794,0.08774565033515977
SEMA3G,-0.014363506623458531,0.03362902615433734,0.07342486647252597,0.1464866833244659
COL6A1,-0.0318737966242529,-0.07950379324143862,0.05120470696231996,0.0036938626632796096
FGF17,0.031483629598140064,0.039186694233056214,0.18850021228600294,0.015418389089569832
TNFSF8,,0.004778465859765226,,-0.02971237324920947
FGF20,0.0877658931928483,-0.007033961036329386,-0.034792806830541166,-0.021994967340601614
ICAM3,0.003869339020673561,0.04812947029929633,-0.017595115097426072,-0.058742491270233135
LAMA4,0.03736591165911212,-0.03189585520050827,-0.02390380738920448,0.05147817283241192
DLL4,0.09160273424312619,0.00216466216875572,0.013979341471676605,0.022072338811758154
SEMA3A,0.078859891820805,0.012280820327116007,0.0732658549114632,-0.015406998246674724
RLN2,0.018096758216559226,-0.014698765411428796,-0.025165727127747745,-0.025839880392709503
C5,-0.025676666691464543,0.06234424694312225,-0.04010179016333435,-0.0935675474021203
EDN2,,-0.01784919950591221,,
