,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
QDPR,0.042111936197439005,0.02052789849826539,-0.03307572710200315,0.0018423283944183709,0.05521713673640601,0.0018930284622091617,-0.18811848373373233,0.011869513964771657,0.042253828785150015,0.00953950957312985,-0.017757751497231793,0.000289554762001657,0.04974512745465589,-0.02243675624446325,-0.03578764248024834,-0.016900047500082713,0.08557105676690736,-0.04506679809434912,0.04274706865699489,0.14285296266618122,-0.15881660534082137
POMC,3.184824234420911e-05,0.0854121710064559,0.029356393683545225,0.0031782707463765664,0.006168731446759426,-0.037060464740966755,0.022409009607419837,0.09061042305076561,-0.029140968241870107,-0.02754349123308895,-0.0050256765977244565,0.03517936295856092,-0.08201936112230215,0.04902471699901221,-0.023968280555308637,0.07702491487682078,0.03634671456261213,-0.03153124176036317,-0.004990876519345845,0.10653964456277032,-0.004271667447256693
CCL18,,0.008356896911648782,-0.005913699233826574,,,,,,0.10980729654675804,0.1496853152873945,,,-0.09387835844383399,,-0.018136172448183635,0.012084167231449878,0.04673829225224147,,-0.03471607636064804,,
CCL17,,,,,0.03279233945362642,,,0.01669174741438303,,,-0.012380854888980613,,,,,0.05135012738891785,-0.0523200675792832,-0.016571477486060335,,0.06783974139638033,
VEGFD,,-0.05083640432103762,-0.005535649729920892,0.002458138713256067,0.03301049942572363,-0.01762086855093802,0.10341945734111004,-0.017783578684534024,-0.029366399579811867,-0.03436009765899463,-0.013268945660908383,,0.07697718370839332,-0.037768155809975376,,,0.027802147889523968,-0.011145844154877193,,,
TNFSF13,,,-0.008035834298078444,,-0.01977107109774968,,,,,,,,,,,-0.036721778722657625,-0.00978560730604762,-0.021615573913799303,-0.043390285715086206,0.0376472458598926,0.07804102722183093
WNT5A,0.029898176821053727,0.060556963205220686,0.05570118442752013,-0.010738706684243173,0.01835602726845249,0.012040933446603735,0.13982029652724928,0.012388640806910475,-0.03651176517808822,0.050787410076176064,0.004852315325639337,-0.012795978375981149,0.02794241083864866,0.05708210027431813,0.05397964500411726,-0.019548122155160663,-0.05288367588242154,0.05844250110267793,-0.022755020113188185,0.12353859907760244,0.05840497471723101
CXCL8,,0.05184913192298715,0.0032320926986022375,-0.032880079470538746,0.06575705031958723,-0.008269742514806916,0.06607083207496493,0.022637418065182494,0.04970132959022321,0.03505834042554737,0.04923186001494513,,0.005026001151509183,0.06681629109261092,-0.03193158701265583,-0.028793993635481793,-0.21384687518589213,-0.03271859941107457,-0.08055510307220887,-0.018705910750744147,0.09671302761415912
GRN,-0.0019073555142334285,0.012115702372277387,0.13789424588497712,0.010448892346901663,0.0328780329414087,0.009985352763299912,0.13446756642445348,-0.03042407168863731,0.06957224496483014,0.018634232408561976,-0.05257977342501196,0.05981016596356125,0.03672000462905226,-0.01774386745500831,-0.013916425842274815,0.10536964598317165,-0.0053016918632637685,0.07907071610344735,0.0467421683614848,0.02325972329229328,-0.13957627371413922
MIA,-0.00032549980832759787,-0.04476677336249213,-0.01056904824796059,-0.031229276273537675,0.0006044091481544337,0.04082678159271168,0.07265586421661596,0.0038566085835531243,,-0.04659846531744789,-0.01817242916602078,0.05022565337019045,-0.024468654773486146,0.034543260021966844,-0.02021067189374392,0.08037942189451314,0.16577077212143615,0.07989905491542568,-0.03758502885676534,0.23627734319448518,0.1394001873487169
COL4A4,0.028151077334024745,-0.03989018230039262,0.03369791297747449,-0.03112974798993905,0.010723008871505594,-0.07073932608042648,0.029147163708356235,-0.017426635675342292,,,-0.01762793047177809,,,-0.029573209814011715,-0.02292978868091769,0.03631676073836945,0.025624740307951234,-0.035211449701484314,-0.028707728592783376,-0.0480596712634413,0.11496744209499067
TAC1,-0.016736846956023326,-0.016551536637955902,-0.027467494204260496,-0.00628767942080456,-0.047382401611418344,0.03525739770412078,-0.1400222235050262,0.05517028444486438,-0.083865814040735,,0.015647040697052132,,,,,,,,-0.0063478035636176395,-0.0027326990204654643,-0.14653786786770634
RARRES2,-0.027857846613866786,0.016774237338124796,0.022575275814866815,0.008760122920555839,-0.01903629756536249,0.03212503670560804,0.20219508319492682,0.011422895459860116,0.04417906103306509,-0.02587227682989257,-0.03413152919887884,-0.0659402019323187,-0.035524402038244494,-0.15769090870447272,0.024062997011715926,-0.0050668055284455215,-0.02714130022503029,-0.022859351062092068,0.009446536851781494,0.01724006302816336,0.1650676284682869
FGF7,0.001168984468860818,0.009641276196605498,,-0.004464933446468484,-0.04500086923618188,0.04439995966973851,0.04483934065618031,-0.007198432141131183,-0.06817651561520345,0.008037000286857509,0.037578666131058494,0.055839937203889446,0.010385518011346023,0.023100872379564534,-0.00220026302889127,-0.06216546025016485,0.06951794804992224,0.00562255523444499,-0.012229500490801404,0.0938855022363168,0.08236188418367946
EFNA2,,,,,,,,,,,,,,,,,0.049891081853883155,,,,
HBEGF,0.08748202308889899,0.044002860865142955,-0.000133946172230946,0.0022821351161745277,-0.0047289404790980035,0.03496052304778301,0.09295436418396198,-0.04441963719816535,0.038357374793665,0.07548272409198578,0.044960201360354494,0.022136484325773476,0.042415600377827746,0.03896766275363253,0.010585515132723515,0.02599900959929753,-0.007566987593285037,0.011686140621750175,-0.02340888163502493,-0.027376661039925913,0.12201152779999241
CSF3,,0.0783695863600259,,,0.026658939965656304,-0.029968032504957533,-0.02908182050229284,,,0.04733479557621304,,,,,,-0.027647864222409894,-0.10233909830018584,,0.03027317881174785,0.08512830179157967,0.1301460249156514
PI3,,0.04764814767728736,0.013644238629310279,,0.029822712652116747,-0.023619989405047045,-0.020232086046288417,,,,,,0.13964686742783977,,,-0.06604324901018187,-0.17895102828360407,0.0037665775200966343,-0.06531537005978277,-0.10547051300136799,0.10591750362386831
PCSK1N,-0.016618431534249987,0.10229490820767258,0.04528399035963779,0.013507136801522643,-0.00842962926335011,0.02129904492225706,-0.06979683928405188,0.0265608223910816,-0.08487093005008553,0.010099461155174107,0.03367151002912794,0.05857351232754532,0.062153007726732795,0.017492028195302566,0.013806157250296954,-0.06991811596406616,0.10507183677905987,0.03744599229255102,0.03280440520957292,0.17341604002295152,-0.24138909563692618
NTS,,,,,,0.05506667100050337,-0.014779932346000477,-0.019907905542456257,-0.005510840164478175,,,,,,,-0.002555302292292784,-0.009435270253673583,,0.0281506255139001,0.04877209897345827,
SFRP1,0.052254808568370927,-0.0216527064219161,0.02806056436583015,0.06438663820808681,-0.02500954405015385,0.16463818432731261,0.014574122511114049,-0.007575380305739088,0.03766998155778209,-0.008714650462249536,0.027931790101652275,0.0510225037736429,0.017255517665470003,0.18300111900574142,0.07245758880789949,0.06295299252442531,0.039183467887516345,0.12316728037712754,0.026222048960343254,-0.02348102955990216,-0.008407421097267715
CXCL13,,,,-0.004281126569673575,,-0.01992169497394263,,,,0.04857698793423751,,,,,,0.007842963261936805,-0.03340012954963861,,0.06391118027475345,,0.07875456400027422
MICA,0.01682164527206008,-0.02225355838004245,0.031169857351199776,-0.002437938519102812,0.02393949943299901,-0.015424193328811942,0.09258226927160065,0.010996068735220388,0.04093677279968701,0.034407674281683454,-0.002854436393905741,0.1136767919258288,-0.03945824945043237,0.022629342128356957,0.07533766661488421,0.10119479653698092,0.07400016442083703,0.1038523047384312,-0.029892597522098108,0.10702015946802576,0.08849232091116141
TG,0.028151070990071077,-0.04906935790704831,0.0441973641473756,0.01721748697763438,0.06866323794864079,-0.014611613354062088,-0.024081722557143647,-0.01681624107852271,,0.05105207945920985,-0.018597791018258456,-0.030757949753153557,0.16141364566742286,0.030086654197257742,0.019413289111362645,-0.014284855430046222,0.027706704662853368,,-0.037047455273400656,0.09295016221674186,0.04659657017476721
ADA,0.05934292123187518,0.045565945292078816,0.002513967289264337,-0.011641917153069907,-0.03619686931399853,-0.020795374109056904,0.15199486701304385,-0.01868762246553231,0.08189178796268208,0.046649735000993335,-0.0029386799925546765,-0.027365802102907722,0.005313084604970991,-0.07225013990535464,0.06515206225320914,0.05773457654647714,0.06899736918691914,0.08052071975725071,0.043548394066616876,0.06659282263998291,0.09499224651224228
LAMC3,-0.023489038702039035,0.14018597373910335,0.034069764816336355,0.00743261098630131,-0.027519867611670638,-0.021116985419919364,0.15149743471882615,-0.01366305324512872,0.10633108556583822,0.10018778632513979,-0.03166708744059707,0.08853897808675983,-0.0022047837445148687,0.056882965222542665,0.02563733376497437,0.1440424594811916,0.126327660120416,0.037929727676143776,0.11461693246785938,0.013020029778382368,-0.03782498515444097
CCL7,,,-0.025913358587222643,,-0.01951319214644529,-0.026412489450535696,,,,,,,,,,0.024819063129063013,,,,-0.015117579518276598,0.12115460319283544
NGF,,-0.01790004909627571,0.06738651128933593,,0.02225047582936315,-0.014565738169110007,,,0.07424592817198143,0.02086539998516549,,,,0.008275891245818961,-0.02695149728813276,-0.00852150905146682,0.02832087164752064,,0.032347047957516195,-0.05395973700736865,0.018103641938104324
TNFSF15,,-0.043873058019624545,,,-0.021728893833069293,-0.019555717560438286,,,,0.015679522037105438,,-0.038664022927082604,,-0.020582606213011338,-0.027218733552637646,0.10877421121403492,,,-0.03439991321161717,0.017931880827547656,0.001556146439747236
HMGB1,0.06668479962416493,0.056648167351568704,-0.03326667344988106,-0.04032640189095442,0.009429272067619296,0.07288782970957565,0.11865686256773818,0.01730335206700672,0.05366533300657201,0.1407618653427356,-0.00399007805867544,-0.02346027737316491,-0.09128905911571705,0.09163730172084204,0.013898416933215503,0.025339222739040965,-0.034004017110991394,-0.00018018850452505852,0.021879924275179725,-0.0234365433622004,-0.03600554833187623
ITGB3BP,0.07519021475105134,0.07804078882562357,-0.02743444333650955,0.023217055978849575,-0.012518046444490534,-0.04110904492159683,0.1417678203166067,-0.030588434549892553,-0.039144280601289064,0.06901020705419933,0.01367394807336219,0.0013244499359868934,-0.07552986061630694,-0.0023621984963508695,0.024268528940513026,0.07962932568985463,-0.03923520490916176,-0.02494244459676809,0.03635179857050983,0.036924698636329085,0.010868479558155343
AANAT,,-0.020076979002025423,-0.02816159358984299,,-0.019771073207878465,-0.017620871066416306,0.019406731640777816,0.05821218515204802,-0.024856746008858926,,-0.01660773259200608,,-0.004405007912857008,,-0.018889583839405012,0.0291364722787565,0.008588636020986229,0.02861848174602827,,0.05794030783944619,-0.00983799661365215
RELN,-0.016069281470111947,-0.05133885224123084,0.013228257818514026,-0.023008131407499154,-0.0343181554550642,0.05631264412815919,-0.06673758309356026,-0.017026423437449322,-0.03506615371899936,,0.0001628100670373967,,,-0.04020496727206616,,,,-0.042264117693762114,0.03254807472870414,,-0.021238064916192557
IL15,-0.00372306256856132,0.01684775924691669,0.011569440347533563,0.09381781284424635,-0.022651342237359297,0.03793636396039281,0.09858759667054151,0.013276687977167438,0.08741785235229507,0.0184569796875499,-0.015402904382171822,-0.0399244143575953,0.08673561178451557,-0.043141120445292114,-0.03193167046869253,0.04510188375472595,-0.00821152863452195,0.13122724797409044,0.03645642288818362,0.06236737238092105,0.08587692753970047
UTS2,,,,,,,0.07572657984452721,,,,,-0.03828380402092187,0.11671473909311507,,,-0.013226656126563416,,,,,
BSG,-0.0631246017545482,-0.0374547507639935,-0.02240367622361696,-0.027013930197646644,0.029055440749738808,-0.08274440349375127,-0.01221776467785073,-0.07346367590579209,-0.04554668902044104,-0.02981039209245184,-0.006229470410874071,0.025367394176674322,0.11276088990925782,0.021225430471505182,0.08719719695648918,0.023033176589292364,-0.026145446805088398,0.14399226226377673,-0.025393856858297027,0.15770401926389288,0.14938468470448774
ADAMTS3,0.06003369992316904,0.01629233205309258,-0.03229279077895557,0.012333438461419117,-0.013247170013409968,0.028106635030955413,0.18557607718184177,-0.02119654647646297,-0.013218864589803387,0.014864107136957754,-0.025594655913725617,0.06243249413989547,-0.033914104832895364,,-0.022618353608339078,-0.04529312959182458,0.04634237618412814,0.04237880999211468,-0.007568430087060158,0.2317702403826823,0.05862687429681101
CD34,0.08954937823391282,0.011921759655477586,0.011368779952967594,0.004672492885108439,0.02611509429620028,0.00417129675135879,0.06256448216276662,0.03192322235868033,-0.053640876957395216,0.06657091473698591,-0.035670658698766955,0.01393367262559693,0.0025290099738049378,0.05017714158391398,0.027787346615090473,0.15795755598035932,0.08450768617819673,0.08898030891037982,0.03800991792465565,0.07886852269490954,0.05407328247803016
CCL23,,,,,,,0.04727217665342711,,,,,0.06652159325987948,,,,,,,,,
PLAT,0.005121600717622912,0.08760165784556292,0.033149862840547745,0.018296682900149627,0.005806544740346962,-0.011134103289562977,0.12045054449451348,-0.05247815010470867,0.008823230747856488,-0.03802970703569505,0.00829511908638642,0.12431572731598123,0.055813708260112685,-0.029299423957763245,0.015842710987325436,0.008179706590360698,0.14059369204014746,0.1564004958884517,0.005643464487584527,0.10054312434812451,0.002785956142578939
NTF3,,,,,,,,,,0.0565356449319621,,,,,,0.05244895038606698,0.14422222601068838,,0.045567460370453325,,
LTA,,,,-0.024516879227192555,-0.025009542880168073,,,-0.014564971010144591,,,-0.015402906283513528,,,,,,,,,0.08352021940485663,
CKLF,-0.021030047416660275,0.03631772516007534,-0.023413126822335515,0.028134070722055197,-0.030965641077222928,-0.006731948802954795,0.17768292147195222,0.07306946043410646,-0.0031950559454561943,0.06403354502716416,0.03997379688148874,0.018605612229450626,0.12515598611689285,0.04387248441946841,-0.02209145878463309,0.062044786232525,0.1204105657464609,0.08734059589040503,0.06500821328645932,0.186840546928148,0.08392011611897153
APELA,,,,,,,,,,0.08426786538548872,,,,,,,,,,,
CD24,0.08064897412133333,-0.04037863954048724,0.005576580241149248,-0.0095460721824002,0.005639427456698906,0.011937185225757617,0.021291278146791,0.05526472351464198,0.06886426143246784,0.03961176512773702,-0.007965525343004239,0.054524888192150005,0.0025642970883539185,-0.14869010599282048,0.025808224794377256,-0.026111178127524635,0.03821147613396144,-0.02645163320649206,0.11051660864775707,0.08719936614399044,-0.02347364315415343
HSP90AA1,0.01505720189856675,0.010394032979997692,0.008771840656097686,-0.060223535996432834,-0.03734180736062886,0.03620568920130932,-0.17853247401987024,-0.018546186107817324,-0.060968594144870915,0.036845180487026216,0.03758328233040603,0.06081253951738966,-0.03130059685688063,0.0683626641183387,-0.023331459567801045,-0.13700424475406195,-0.18426567286942755,0.0958035990651085,-0.0724879264797396,-0.20674582684973294,-0.16816887727629928
BMP4,-0.01994824442216889,0.06777881172861545,0.053139147922721265,0.01377125048726752,0.029943353543389648,0.020507781329040263,0.01190840262227395,-0.028457464315979255,-0.039647049247568115,0.01934958854911725,-0.013124867033879594,0.17418688417337796,-0.03801658267404078,-0.05541788266277518,0.17784307886694753,0.13487531401912906,0.10642584466933289,0.05916258668101432,-0.07056867143046959,0.09012353127019909,0.035028710584666445
SCGB3A1,,,-0.025913355995921407,,,-0.020984282150575434,,,0.08432892089084362,0.04224100008550736,-0.010747944309719211,0.0004941757553584917,-0.11272760506181034,-0.040524378790131585,,0.059993529580452225,0.029971435296234406,,0.03628868545560502,0.0260681937875783,-0.06563349079897687
IGFBP4,0.06867970914376847,0.025426299247132734,0.06747499060963809,0.027959265565195214,-0.057904918122203795,-0.007326367816413416,0.13579533398589771,-0.025454127820742148,0.10204783956684899,0.06065512934434678,-0.030895254253894614,0.10334493568271058,0.05000758534721619,0.08140316690575844,-0.053600490195313336,0.12770462785619005,0.017731175829381367,0.06123537559822723,0.008159831443189549,0.016314029027802317,-0.07677780274506783
RSPO4,,-0.04332258011069656,,-0.03963433535499219,0.01376608534343054,-0.00920319228047303,,0.04824932575990167,,,-0.005061934891976832,,,-0.03705361999888679,,,,,0.046626893240690366,0.10954749258025634,0.1590733318967524
LEFTY2,-0.019191666102323205,-0.05551093168300546,0.008619793436778378,-0.02481798380588089,0.006455628603693569,0.002931888480715695,0.21660929798948192,-0.04171717429537311,0.013658499133343077,0.027180826481685627,0.10733012332429472,0.09559846698760129,-0.03386375254752227,,-0.024139287257685136,0.039643724609374195,0.1471051109048959,0.06854441582044558,0.03498126203261794,0.0619591046347722,-0.03251681716525035
PF4,,,0.02354627818174451,0.0645056421364297,-0.0002070536282928069,,,,,,,,,,,,-0.010256248486518535,,,0.08976194632724287,-0.021574965329481954
ANGPTL2,0.07239614179586373,0.004627531945245023,0.04302371465828681,-0.04201653525092081,-0.0025948803140149776,0.05592989235177324,0.17511329902250888,0.05480004258078271,0.03165769329280441,-0.054430880400950864,0.022747088749409953,0.10470480041225473,0.00171122765873847,0.025312978825231824,-0.01831664323731164,0.11658169903008098,0.1398898165500685,0.02133868210635573,0.002761690695885765,0.09102786883365634,-0.006965538338595196
LRIG2,0.024692749139088966,0.036841201538927844,-0.04691566467736658,0.009919001382687666,0.04902992457051905,-0.03014977429034423,0.13947400055674544,0.04171338160067155,0.00862213094317246,0.036395378032024896,-0.0008115297993006547,0.044505721789101095,-0.006373447903431096,0.0311188051283674,0.02123758205528142,-0.018015890012073894,0.03211325915499261,0.0705688980984413,0.03501726593716295,0.16649788467997828,0.08263935485827875
ICOSLG,-0.044914611347109466,0.07582705794768707,0.011215075456121515,-0.01742640254827456,-0.0011718762736099995,-0.03558981008070846,0.11906420981855856,-0.05976037986513128,-0.04930814809040521,0.06677026450655904,-0.005810544151442808,0.005854257760821341,-0.05103766131371137,0.0007877037081403194,0.07267893845320644,0.044382232598434955,0.09228175604278391,-0.015986642950235712,0.04082967767062453,0.19345465139013185,0.035839871199560565
WIF1,,0.06024279679440267,-0.016484789942827142,,,0.028679435621792385,-0.129921064921763,0.02929866082714592,-0.03394913927497576,,0.044803068493008635,,,,,,,,0.00022023992015603357,,-0.01578097312539172
NPPC,-0.04422042760466011,0.07231383586169741,-0.037974385085226554,,0.006403950016637738,-0.03309174849364312,0.018372083059938166,0.019621717859189626,-0.06564106048212416,,0.008880533186822751,-0.02802855857610153,-0.05202622465990533,-0.06457292042587101,-0.022618310168436552,0.08782886171728561,-0.01541474832561013,0.11632887927562831,-0.018707260514883698,,-0.0719033764443931
LYZ,0.08303973857754215,0.06946325378403048,-0.0009622099347832208,-0.047172461535795386,0.03011050784736096,0.04606231913440063,0.11676723093611095,0.08341320746097303,0.08232083161338238,0.0938731096742394,0.03346019782791824,0.1026614588286059,0.044412798235594124,0.0764574055724583,-0.041692694204752766,0.08042027323472836,0.0936948822114588,-0.01849154431816389,0.041639013887269025,-0.01751256750935713,-0.06798151284008509
EREG,,,,,,0.01007194040836521,,,0.07341670028307543,-0.00571617326269381,,,,,,0.05587478964992891,-0.03904261690998504,,-0.04506402265736092,-0.0062984363274913675,-0.004292657478557585
SPTAN1,-0.028311793170060308,0.05665363657207919,0.033032786636754845,-0.03372754825623076,0.013594684720258826,-0.007914372038186126,-0.04608298231837783,0.019874058238416363,-0.04342920726233183,0.04698096270399051,-0.027417573201639213,-0.11752382149335842,0.07938242928016334,0.05727919351540942,0.008626910145947408,-0.09571315703939916,0.05622839083624446,0.03831143819544168,0.028984640736543298,0.04842985118809651,-0.16922957857464405
PTH2,,,,,,,,,,,,,,,,,,,0.007065539427906037,,
LIPC,0.05091047355500246,-0.014804004073041981,0.012438837301625446,0.03447916046247624,-0.001317844492756257,-0.007228835476277269,0.044943339487788316,-0.014424164779919951,0.0076426620471592615,-0.04718946586700033,-0.024196525374340437,0.017909937356154686,0.07150601331794246,0.013689717260831607,0.03405563975034333,,,0.007924602817265407,,0.08297199497643998,0.04485176434699234
COL8A1,-0.005236664307247426,0.07582852757675694,0.07795368124112116,0.009493025363494337,-0.031253479178865354,0.06977268453326269,0.08777532226761399,0.026622849779385983,0.1534136432921259,-0.11377722606439386,-0.014159609075948562,0.1830960157868767,0.14615428349757753,0.05626686239095098,0.038231535629882414,0.06186776823345595,0.13862673675122655,0.11273726980582865,0.05654247691917923,0.09508209851861792,0.17635707005033535
GSTM2,-0.03861256403245727,-0.01911949738708902,-0.008785929486823989,0.005918421599144094,-0.03840824684501609,0.10674228491577835,0.041180338250091784,0.009949392297767855,-0.016773241930353955,0.017183186836223663,0.028262787667972446,0.016761999383106917,0.06972971748695428,-0.07088014136663,0.05346257789826563,0.019222479927673907,0.09098830720431465,-0.04490618856177545,0.013725667763135769,0.07443717484901931,0.065807985294169
IL4,,,,,,,,,,,,,-0.008390512631325465,,,,,,,,
SPX,0.023807407791217622,-0.02515437002029732,-0.053225665940009756,0.021012891161913634,0.03479824077378728,0.03771113963599263,-0.04783073889453259,0.001714511802042362,-0.06466439355566296,,0.010827299496723503,0.08871208950780284,,,-0.024942973273855317,0.05744870729018407,0.011429318238135843,-0.01906563586429819,-0.007942764090339031,0.080812273096839,-0.027873338559911878
MFGE8,0.02462935552145914,0.035068967699218453,0.058964619591371906,-0.038477101040449886,0.00812956626752111,-0.018836771906805792,0.0615664511719555,0.03830858012842978,-0.023510380660045207,-0.015363415713753657,0.01595711605315921,0.06160530846756983,0.06597370021016885,0.02309913133579493,0.030204326887730552,0.06301207194828143,0.019414912500662813,0.09421127422091922,0.03853117954845979,0.06711757369810047,0.03631129972364204
TGFA,-0.02579633090391985,-0.0076323784126571806,-0.03017124449004736,-0.0233322924907091,-0.015686062359942216,-0.026167558220530414,0.06367817605860245,-0.07369474084704422,-0.01807692006989034,0.007265230266975401,0.03821507091857266,0.0373409309913589,-0.038663263950722046,-0.05535165994129855,0.037818709647116894,0.0005846160198301543,0.025842233737431552,0.04885632514836485,0.06127948927514529,0.21626862742150074,0.07325027658036973
SLIT2,0.09588841258885462,0.03725480564834454,0.0017347357324938798,-0.026985643949105215,-0.03692839383822076,0.05594348280778593,-0.08262574611876776,0.019904432963760994,-0.014584633714995835,0.13587661691298097,0.01716401588042212,-0.030586811336672348,0.0006061963519479825,0.030022676170019347,-0.025579308497576978,0.0032897822876669673,0.07995290584456714,-0.026340655812792553,0.07499321817317754,0.05133417764651041,0.09118153744021079
PLTP,0.002064644776177196,0.004958582407220889,-0.019960222316917645,0.034971597551212076,-0.0074164688920422585,0.08263228849689169,0.17615264672750747,0.05245277374570901,0.0921779494460038,0.06633238884658925,0.01906673896978973,0.01738727500370956,0.11154135734216106,0.0033438240540159176,0.02687403905413946,0.160783375680674,0.07370652730251206,0.14172586823309852,0.05094512501924724,0.0029826680162223958,0.043401700488657005
APOD,0.03196314223746613,0.06119754592092086,0.012515543070037306,0.036844916927527005,0.023770804218116687,-0.015440821969732454,0.036332513610947546,0.011626726797787564,0.0901317199094146,0.07774889536553935,-0.02740702794149429,-0.0451785926748108,-0.020128119923046705,0.03782038481941569,-0.020128096815140044,0.09209174838276901,0.15473898264987895,-0.10131333347961222,0.05309228368407689,-0.19333275499834646,-0.16187051222691629
B2M,0.0015863503273701003,0.06953751317541311,0.09885706703803465,0.03730220022440755,0.03247343939752709,0.08718957531238807,0.20376759252787413,0.05485880003646782,0.11239502431733449,0.17350827486478781,0.03862692523825116,0.15653917364162218,0.09968465363079237,0.04753968795133958,-0.061878532348088336,0.19005347562504768,0.14315844933943458,0.08136276872008673,-0.00958852530472807,-0.05760845139356218,-0.11207971507851194
OMG,0.040089234807455625,-0.07206890709126906,-0.04815028885725803,-0.0375092107318403,-0.04316839185350246,0.012137577472912718,-0.05742403256588886,0.02548844066195334,-0.09471228597588897,-0.02752543031500458,-0.01215553266942299,0.038557328485760836,-0.019186128827573777,-0.05850057000542332,0.031026340645242054,0.08783327705593522,0.11608471746000588,-0.04296019575793668,0.05376799098505088,0.22528102592454652,-0.1418506488252498
CXCL3,-0.015609444504081567,0.03463048739073684,0.008401969344394715,0.05387834828069176,0.029203029136368106,0.005557705184961333,0.012610252407829772,0.015374624036666259,0.05082098967332178,0.082256668936915,0.10999801685717216,-0.012082043430862216,-0.012722351022436022,,,0.04299812963311076,-0.07146888159286965,-0.013376651154438382,0.004324101253549396,0.032680173381578,0.15079291824617286
