,UKF243,UKF251,UKF259,UKF269,UKF275,UKF296,UKF334
LRIG2,0.06263715982357508,-0.008446603356610332,-0.01058201074072057,-0.05227666800100004,0.038489757908113036,0.012326681728392443,0.03503136425158191
ICOSLG,-0.0776676310986028,6.60886469661232e-05,-0.0156985553857486,-0.06353843678725206,-0.040565302988895775,-0.024424630542588557,-0.039671951365480185
WIF1,-0.06010703436908628,,,0.06001148974474698,-0.010399903678613725,0.010494066735872474,0.06257081490307768
NPPC,0.016907848078079546,,-0.020515875514846772,-0.023404582397876558,-0.020286907645336028,-0.01788598487418201,0.12968883135215356
LYZ,0.0007182642850084139,0.005813239048869902,0.0731227995055589,-0.07572319765011218,-0.026182767900916334,-0.01406884857434246,-0.025969749686192728
SPTAN1,0.022687964118231374,-0.016503750889411386,0.010367568873344583,0.07041582455433675,0.07319755443715024,0.02895522031031972,-0.022020711028736036
LIPC,-0.01291620830750426,-0.011849336824736987,-0.011325184528378893,-0.020523474589488385,0.06768113562174857,,-0.04323412625359683
COL8A1,0.040542609458526245,-0.04914867756172292,-0.006198893803328765,0.008779201822646085,-0.0070633549060821295,-0.025947411983136284,0.03470783829828608
GSTM2,0.005040339186973189,-0.027283223510651742,-0.012715260832485016,-0.01637155799006654,0.01768375482342357,0.07901274559038554,0.11657001746972225
SPX,0.01665131083232843,-0.006961844334357387,-0.03894498401376085,0.09494626154819281,0.041267220618049674,-0.005655688321528875,-0.031527144646438306
MFGE8,-0.011204678498306298,0.006830644132729496,-0.0014903671296585196,0.005457765943127579,0.022936609535770404,0.015842797872364457,0.036524369705535284
TGFA,0.04679771404572108,-0.04280856899105652,-0.019179011619997008,-0.004607844677010626,-0.01047480067771052,0.03356850123878491,-0.00513786148534633
SLIT2,-0.08570527415575548,-0.04297868489464569,0.03973791389342244,0.05694383091850677,-0.03468134547698899,0.07361465303575045,-0.03742924982391064
PLTP,0.052797424415733436,-0.024204151319759663,-0.02326728467474682,-0.09488212923796516,0.04660856680910921,0.027165841498779462,-0.018242208758378422
APOD,-0.028645581352999758,-0.06972720507802713,0.045988015777583775,-0.0822868301484353,-0.010149523977235602,-0.01635761524602813,-0.03540393690433685
B2M,-0.11063250742391274,-0.06672290748260279,-0.0675021819944057,-0.10228346884536627,0.010015193244846858,-0.012104765444230154,0.021584304881997977
OMG,0.015604180998900399,-0.03877639614474073,-0.046125793553032916,0.05159581911543748,0.016046220676473957,0.008837494393648627,-0.047841283574648
CXCL3,-0.05934348051448015,0.015876090316339228,-0.04405393182774812,-0.0018532547358103009,-0.02463330169117479,-0.013768052136620716,0.04964734049038491
CXCL10,-0.08356860025140954,-0.019237913085892542,0.03172832947751356,-0.047041021863870276,0.00846308840923661,-0.02091467890267859,0.002964358386951675
RSPO3,,,-0.015358735905752737,0.021023277036717282,-0.020355014303790636,0.07172686617498363,-0.020712205483086176
CORT,0.020015759145387366,-0.029437440642688238,0.0020707636014204696,0.020765742126803186,-0.021944797404969078,-0.001914205347631425,0.021770071169692495
NCAN,0.02521359910233919,0.027512158538715872,0.012281648109496912,-0.016803396180762046,-0.01746566288597662,-0.009558757145658448,-0.02426343709642489
PRG4,-0.028243292303684747,,-0.015158409993839234,-0.004574244683432685,-0.01722310740165043,,0.10035778951648766
ZG16B,,0.04639794000772855,-0.017593188667467768,0.009553893243397702,-0.009207362025129055,,
TGM2,-0.004026760244241855,-0.014923244229286875,-0.0007092599732615402,-0.004198616361745039,0.04325760624821104,0.00891691695157302,-0.0331868577366289
VEGFC,-0.046431451770575276,0.012657431704724305,-0.01645542364095702,-0.02909048006385397,-0.0029855497954766274,-0.03765504236567096,-0.024713385147034646
WNT6,-0.01576522017858932,-0.0006605174371669063,-0.02096603286176581,0.012870175668829321,0.03547651132440128,,-0.02156859460634104
NRG4,0.012516602232519138,,-0.018448478397202456,0.03089392368361432,0.01401813206550515,-0.015919897517787593,-0.02883104632361652
PMCH,,,0.044638558978644494,,-0.01347702784671459,,
COL9A1,0.020678710252493394,-0.03752581561843516,-0.0039055424270340983,0.03733178072744563,-0.024676932767211782,-0.006630053299594803,-0.03285229187281923
GDF11,0.018157050905346372,0.03839675723579367,0.0161423360859132,-0.007562996275205905,0.04918818678683688,-0.04415194847775808,0.025687842368415485
SORBS1,-0.07263216366251193,-0.022856795150034612,0.057300854165670455,0.040926520576191526,0.028663010872999706,0.0454433348096229,0.03422849385332327
DLL1,0.029813704449356652,0.049483216832310085,0.02198129264375754,-0.01944112237171531,0.012267893867956356,0.04105857134328441,0.06877588791433448
TLN1,0.1322384741100563,-0.019691472655193356,0.023385846237305843,-0.07719307915647415,-0.018883690512799083,-0.008368871573915936,0.04150092717406982
COL2A1,-0.04491920493720944,,,-0.020365693350291734,,,-0.020122036993174674
SHH,,,-0.015752076783301826,-0.016009909534478693,-0.0072155662893238414,-0.014776920644269973,-0.01920432514372722
PON2,-0.0031229630577548077,0.003254987582118876,-0.047495693370279354,-0.08244539607739172,-0.05224930121053854,-0.026669020869957774,-0.006809930221960664
ICAM5,-0.07580487884875275,0.030849438582687242,0.02425735667604332,0.052142857621893086,-0.029917172533574527,-0.006789650612063273,-0.0375050096461798
HPX,-0.03874353031140021,,-0.038326945765856026,-0.029656692478122703,-0.018068877321626976,-0.012869881439067388,-0.020606481245874
SFRP2,-0.048696056653386374,,-0.01793990840582017,0.07887814103771065,-0.01505922767450011,-0.034479083520489916,-0.019705798397047353
CFC1,,,,,-0.011587552776746253,,
CD70,,,-0.030492739885102753,,0.03233698665487971,,
HP,-0.010631323204856252,,0.028263074382093124,-0.03658520216228111,-0.017258040494682922,0.04421542696349219,-0.0016114762136058586
CXCL2,-0.02334493062437778,0.06096358698432411,-0.0066067519539718565,-0.03739256903938045,0.0008681993088426944,-0.017885983474369607,0.000995640965119983
NPPB,,,-0.026919946249502752,,-0.010146532461886877,,-0.024713386944510023
CCK,-0.0412944727865382,0.0012461435102742956,-0.012874154964418096,0.08420503999003705,0.05820284958178456,-0.006779301157752452,-0.03498356538615243
SEMA6A,0.04120452843576644,0.029773790067875186,0.06451895335874944,-0.09692020330685162,0.0556417503139611,-0.0027047482846939194,0.05718193205598833
IRAK4,0.005918148275599112,0.08744241502337473,0.04027116099441597,-0.003484847832289601,0.006495636235589692,-0.014715978641753943,0.08597713704846557
GSTP1,-0.014671351093792253,-0.002250751599823963,0.021065739336502517,-0.06602024488845425,-0.009455941998309476,-0.0016489274959493455,0.03174864924508919
VCAM1,0.017964877732559916,0.006706266866629077,0.04094624097681308,-0.07017492825196926,-0.00034889626597687053,-0.038997370504951376,0.028432004289780058
NXPH3,0.06289491604527468,0.004418915281477467,0.008704249784002657,-0.020716349105307553,0.06422985874995368,0.012738280054140228,0.01151490383747211
MTMR4,0.05706897855689733,0.04774296534631836,-0.02040918978588559,-0.027278733280610715,0.0676930948397517,0.01520023340497044,0.0153228492370105
LAMC2,-0.04007565405587838,,-0.03520865714212042,,-0.012773352379888516,,
IL10,0.026252866109950847,-0.026272916304654288,-0.03177559088188481,-0.011725782911712111,-0.008393314910011577,,-0.022121994833743143
SEMA4D,0.0657930531222099,-0.03650311160590444,0.03363912493731107,-0.018694120518712706,0.03329909723814091,-0.015239644638791957,0.01711604550602455
TRH,-0.0198421315738912,,-0.037340154472097056,-0.02096503222518629,-0.01748746658077657,,-0.0008672286455999264
SEMA6D,0.09137641243537682,-0.03420210899277007,0.034168660896381764,-0.04140742997236168,-0.0004266460074856767,-0.012412215870694882,0.08672209440731628
PDCD1LG2,0.010142531895091988,0.009013897672628212,0.026496318224469302,-0.03921374343163992,-0.03963915821278834,0.020665043292576186,0.025598328413070137
SPINT1,0.06129237082056616,0.015001041392231202,0.027499648830512466,0.0017290692061273317,0.04144656356041422,0.06158968192323702,-0.010406319096015302
CTHRC1,-0.05591764354205377,-0.027516401967112473,-0.0058275565546759495,-0.007036525952073682,0.004414057767222811,0.0014512779451342417,0.003992519692313951
PODXL,-0.016745712220329206,0.020168587661253033,0.04249711048273993,-0.07127055680909242,0.03811393730893078,-0.026131591053969467,-0.01882955314597693
JAM3,0.00097364188161628,-0.0007717267328111257,0.06353708632702827,-0.06112248237348732,-0.02988124723556964,0.00792232020395797,-0.025983398537825254
TGFB2,0.028270499148029715,-0.007615352970900665,0.07592479130546001,-0.0805112489196828,-0.021985846172608844,-0.04275298460723204,0.03217865069663062
COL18A1,0.00644068599084845,0.007448682028841442,-0.060963798738162614,-0.059234241531356216,-0.013270322610976852,0.03372011601510089,-0.05409169889225649
NODAL,,0.0382548270015831,-0.03102226944364611,0.007641876955055913,,,-0.03397531333908916
INHBB,0.037494009945469975,0.018431573363503352,-0.007909884278054677,-0.021885486637102797,0.05730651612685036,0.034980338361798244,0.044500535416990436
LCN1,,,,-0.017872077229075686,,,
ARF4,0.012643588441948142,0.01583026684249543,-0.02253479861409079,-0.03725473340646666,-0.0475941625986401,0.03941291857133178,0.07799324408533956
CXCL14,-0.08808739171969199,-0.009496251179071288,0.06389618149468895,0.0582364892128019,-0.03977355723653663,0.016128442355532874,-0.03288858200238867
LIF,-0.013517284301082802,0.007750562897354773,-0.060010924137780475,-0.05075599995532179,-0.020289599946984628,-0.015257538259486907,0.003954363382765941
IL17B,0.013812699142016958,,,-0.029516001052559145,,,
MATN1,-0.037741362597808366,,,-0.018737657941864935,-0.010273964953185036,,0.014418055658195771
ADAM28,0.024683905706900853,0.03512472666728015,0.036918966775951086,-0.03592109999373901,0.0030834116545617567,0.04624223960888564,0.062134556338072855
TCN2,0.015151060819789496,-0.04142725604312409,0.013518884758656643,-0.036911683801799905,-0.019547915515596065,-0.022322625670358608,-0.06445857192742861
THPO,,,-0.031956930171356285,-0.013388079753423817,0.059154710518179304,-0.015876917455786732,-0.020122036800552242
CUBN,0.08687316925759576,-0.018898333311062273,0.06960797773642682,-0.04561642654582373,0.052163619432172396,-0.020283207737629226,0.013400726445350727
TIMP3,0.09060565208527825,0.03805263132580792,-0.00895083215827169,-0.019473297792567273,-0.009619025937576652,-0.028442544909014676,-0.05355954547744805
PIGF,0.0046431322565490315,-0.020108224904422742,-0.005347289690763573,-0.04501166137849129,0.0008650881507693401,0.08741835545773491,0.029113303302295255
CRH,,-0.022172385461678275,0.048123418734222725,0.13119741093454623,0.01809613295505908,-0.028725975217384802,-0.027521763603067732
BDNF,0.010312562230424973,0.013801780946733774,-0.04093079640332638,0.13447028569394015,-0.005186275195721385,-0.014488173034181432,-0.022662581521189225
CCL5,-0.04153134343436559,-0.016640922422754376,-0.0034676950230531833,-0.03083330769547252,0.026105617971308368,0.0009644229119560948,-0.0017526202422118297
GAD1,0.013414718976863856,-0.012672427703382278,-0.001787623896344396,0.12565831956232848,0.03745915077514431,0.0057312847899581455,-0.055139357276425514
COL14A1,0.03804537780196953,-0.015833683297068597,-0.0043713629688999864,0.01625008811949024,0.0905105624623692,-0.006537066870565375,0.07170405781756643
HLA-A,0.07223217418781741,-0.02029766738695522,-0.02166997744465829,-0.09154900458979334,-0.014362309538688146,-0.05110536121315049,0.049230741362050544
CD5L,,0.061401126978596475,,,,,
FGF18,,,-0.01411602325567366,,-0.011008958209926556,,
ADM,0.06243337402798646,-0.035937838608161125,-0.04067889056859608,-0.02347037392407536,-0.014336037831007745,0.021091306785853563,0.16806212548931998
CCL15,,,,,,-0.004383434817939457,
GNAI2,-0.04723101653747148,-0.017064967226699847,0.07192758009145961,-0.08085107280424753,-0.015293563268016072,0.00771406294091626,0.003460034084003671
HDC,,,,-0.052015901296406826,,-0.01932810487754637,
COL11A1,,0.020386857066047214,0.006254107629676083,-0.020127782460386327,0.018910779392325033,0.025109009371113263,0.03406814688321497
NUCB2,0.039703150917980407,-0.04785208101447237,-0.003409118568920836,-0.02474487762203505,0.03740200895816745,-0.007627787468308061,-0.023222487110166314
CXCL1,-0.06535194488573869,-0.01014988149421407,-0.04673102543875065,0.03212654998661668,-0.011343201745722424,-0.014448089670983422,-0.027297967335470307
VCAN,-0.04707934612231599,0.03346665380533394,0.02405537900802861,-0.05678108198037494,-0.061373390736049256,0.020099757196277997,0.042081093749213684
MMP7,0.08671017211617849,,-0.028063614444359914,-0.013045142477238862,-0.010146532406450005,0.02469910045251182,-0.03110065787539736
PTPN6,-0.05192875302476196,-0.0442325995875964,-0.014728181444945027,-0.0263951831284725,0.03226890729395035,0.027817119684807184,0.038582482884438614
PTGS2,-0.015708954279956115,-0.021227460191546303,-0.03311249835853318,0.1342133455688631,-0.01669593574635189,0.007604230605185156,0.013250828724988456
XCL1,,,0.05891161425792394,,-0.016665299830139597,,
CD58,-0.007178115925621459,-0.018501841246192634,0.0038975892035825665,-0.05351233026701837,-0.01895921960598209,0.06972141675068425,-0.028921143688702487
TNFSF14,0.020736471062801295,-0.024807666635096197,0.016558859462631928,-0.02718147148357805,-0.016709668504504102,0.027129819951051227,
CNTN4,-0.04383117636342785,-0.019419362304991365,-0.01722423456105433,0.05180428295875749,-0.02810850779745604,0.0246730076578331,-0.02649905162343839
NTF4,,,0.041892707348810926,,,,
INSL3,,,-0.014116020486898088,,0.012046452535009395,,
BTLA,,,-0.009305640978610643,,,0.046896212412922994,
MFNG,-0.08486943376096961,-0.006468919594752849,0.06558571312602489,-0.02926625864009924,0.042108786914484685,-0.019589498390513944,-0.02756706344171443
ICAM1,-0.028347820563536782,-0.0037145125665959287,-0.03107749274017818,-0.008087097761992582,-0.0020840828145554705,-0.015587367805516917,-0.005247991589714679
PROS1,-0.008566855419135386,0.00253108161932308,0.038701572657103736,-0.03636740740634491,0.0865634856608335,0.04690683013464716,-0.06414902201150516
CLCF1,0.023348702260558272,-0.022233585297573136,-9.900900797110445e-05,-0.031101606358893762,-0.04132297628881189,-0.022936243111072025,0.0503968005291873
PSAP,0.0014500264238827408,-0.06325542849978337,-0.009639918017608795,-0.026963501692171894,0.04327862549598354,0.04317199187171672,-0.09414792914992916
EFEMP1,0.04557332677489877,0.01598521573759252,0.05808503578979395,-0.04939457869481539,-0.007985520301548693,-0.002228434839968054,0.015178731037193914
C1QTNF1,0.059636875383816165,0.032902085260527625,0.01780140602386376,-0.012084422047682779,-0.06868176482498833,-0.02224506462777183,0.041533182954708266
ALB,-0.030712742322879842,0.02914941539634305,-0.025060979061838854,-0.02188158522689979,-0.0127733520529239,0.05353792029537195,-0.0020344820169340143
EFNA3,-0.020338103036512945,0.027371568168845648,-0.035216726521249936,0.09012873375122968,0.0015579551946305328,-0.03145320641832034,0.021826641367210613
DRAXIN,-0.06330533543662024,0.07319340507228983,-0.00550165696169879,-0.013051352150211368,-0.05381875877923806,-0.012869882751120939,-0.02412354949418667
RAET1L,,,,,,0.021038526194025967,
NPTX2,0.018344462339596287,-0.016936209532849703,-0.006814851332831878,0.09996473737925517,0.008784532903033779,-0.020482908047362365,0.017866003269309105
FGF11,0.08905458466876082,0.028612152832193663,0.01780090713330056,-0.07566885217764473,0.019613947809119004,-0.029170834826322482,0.13202885685305146
CD59,0.044125227050028186,-0.06169157981646614,0.028115006328513888,0.08125275213291971,0.03814741951050477,-0.003975988851493432,-0.0782243918699927
COL9A2,0.02799041376106973,-0.028250817047197913,-0.014801284924699178,0.0015490573311296926,-0.04461194334042135,0.0024722400404255944,0.009032512797845673
DLL3,-0.0219863614250643,-0.019332795179202687,-0.00012925973204890175,-0.02848368456046171,-0.02724946318877088,-0.010653974177828268,-0.07023077002142601
FGF5,,,,0.004649264326695508,,,
LIN7C,0.09000944014602655,-0.042583672939755936,0.01324903931521019,-0.04453424591943906,0.01600846136813259,-0.031301628177022686,0.017962430628446352
GDF7,-0.03774138828205386,0.027164682325187213,-0.025187101731872816,-0.031169016231119517,-0.00079775904924124,-0.014111981226140038,
PSPN,0.031209847926164717,0.00830657980841576,-0.02711131767830415,-0.020269998254477273,0.033808477819814955,-0.013894007184675254,0.024477980832654064
ANGPT1,0.011261025114214115,0.020789636249045253,0.023257777304319195,-0.03571010121008796,0.01262168307099511,-0.00916754124441202,-0.021240086799053648
PNOC,-0.037219625294198484,-0.011126286238223157,0.07049518581088113,0.09325555234720613,0.05976799631034026,-0.004689757693335308,-0.0398147713452289
L1CAM,-0.06477332059650504,-0.012753343983777258,-0.049383019592271586,0.018821752055458635,0.04253545302732815,0.029756484812962506,-0.054694268143284284
APOA1,0.025738444684747938,-0.016980678000821703,-0.008839903741330937,-0.0032496357133100823,-0.015235460091333756,-0.01031329810037323,0.016307763099411118
PSEN1,0.07162910709256287,-0.0026072417849706407,-0.01737925002426768,-0.013989406220340514,0.014520194964035168,-0.009998886161994906,-0.024363412554374204
CALM2,-0.06202626337761934,-0.047161024315899976,0.01379354676236007,0.06747444575641778,0.015699557657517887,0.003247705141777271,-0.11774407913161847
CLEC2B,-0.09557443518250452,0.01780634930375133,0.024046485049168786,-0.05670022053522644,-0.03348328356235312,-0.005903719531742549,-0.038013227502648086
NTNG1,0.00483858307936385,0.010443966468092076,0.017889304265225756,-0.018533294438615722,0.025579586472666126,0.07737864446711934,-0.02683491330356474
LRIG1,0.025831621477190005,-0.0037095158651694327,0.007641040470509648,-0.11321135816770997,0.005976229123410373,0.04735419659654841,0.008254412644253984
CPAMD8,,,-0.016696733430559958,0.033039706368981195,-0.01297802247636824,-0.026120110377963246,-0.0371651312880363
GHRL,,-0.02643120615568716,-0.02134081652287065,0.001977330774574268,-0.02275507743417889,0.18881038292388264,-0.02568116644663322
NPY,-0.02314527506902302,0.021186231451824824,0.059003732592424925,0.14145118233411938,-0.03439251361208556,0.024156512054846934,-0.011015771862119281
MMP2,-0.029988123169148704,0.012703533549628651,0.058261883042905686,-0.030512553644120068,-0.0428155608809777,0.01463380116981763,-0.0437085495816284
LHB,,,-0.014541593876330045,,,,
PPY,,,0.0208900071456708,,-0.009484823052596148,,
ALKAL2,0.025358731246922225,-0.016726196145610786,-0.014330327198299771,-0.01787207433252641,-0.022878922242923865,-0.034219520850228564,0.04518555305447789
CSF1,0.06700082766988016,-0.006447925297657021,-0.0409602583077024,-0.02605610470568989,-0.006987470925774076,-0.030323058645345465,0.030884586474670565
SEMA4C,0.030829026403162877,0.018484447500154304,0.017015731458122667,-0.002364667232436698,0.022191416491701407,0.01614756087385946,0.04704703858154081
ICAM2,-0.00934334131119293,-0.011206274101195865,-0.026927771363512615,0.008419885559191249,-0.03414929328158386,-0.05273310731217313,-0.014432988422262014
SYTL3,-0.0650299465472212,0.09122743729399166,0.07726484239055452,-0.062416904408901505,0.013058269062690983,0.012505542671345583,-0.0037138648355590186
IL1A,-0.05723774493749753,-0.0041782406937178745,0.05545205447444752,-0.025320909717218527,-0.04742325613602978,-0.0019786688251076535,0.1618970697824528
HLA-G,-0.05969093172569121,,-0.015358737103636009,,,,
PGF,0.08840736957905906,0.04634152360479679,6.705866161703513e-05,-0.03511607094965532,-0.039852658067076205,-0.010330964431719377,0.039918330877571025
LGALS8,0.01598332952905812,0.00027013509542317296,0.0257522329444395,0.02505713924809429,0.01196829173388417,0.003001008309734672,-0.0030795500631129644
DKK3,-0.07803515603907567,-0.048068358929025695,-0.01728177821427546,0.08624545110222769,0.019593268980443862,0.013769657984495498,-0.08773336613603912
COL16A1,0.0150734289398859,-0.011618926633738461,0.010065427483577328,-0.01225874213488157,-0.007942163695990807,0.05166352354242431,0.026309791815136745
TPH1,0.1265965343039345,,0.04822625675621446,-0.018737657764989334,-0.021936405434736548,,0.005418393749586595
TNC,0.05894112164507792,0.03376962133610417,0.00016373619096961834,-0.05538838952118465,-0.00037597193249488937,0.01179720666723226,0.05753788405061465
TNFSF9,-0.07083738307966658,0.05211387726434267,-0.0018174897512932802,0.08344493169638968,0.04215854460537597,0.03038425917665898,-0.04108534978574245
C4A,,-0.016482916575202004,0.08303206746141452,,-0.011243781982403498,,-0.02128677547050319
CNTN2,-0.04708873627127159,0.0072457192891584865,0.057076173025408905,0.02782422020211201,-0.007025402583874402,-0.01092025060425898,0.00801727783210613
F7,,,,-0.015762509370677726,,,
LUM,-0.04842419368183394,-0.02430155565941296,0.042944861149164786,-0.06155285243913409,0.029391619968422034,-0.020038505541314474,-0.008179281961575992
BTC,,-0.025792836920318148,0.008215600580620428,,,0.009512105968249465,
APOC1,-0.09294068395798369,0.02222489197099451,-0.019583463091525727,-0.09147326282984461,0.041785923329701234,-0.06386121664964024,-0.04827969427438221
PKM,0.1266172441538196,-7.091064526920067e-05,0.05270109742952322,0.03584249108666913,0.014038275469707739,-0.01114194923693448,0.12195265257665631
