,UKF243,UKF266,UKF269,UKF275,UKF296,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1
IL16,0.05246339830563872,0.06164449107113693,0.10869741752351407,-0.0008557394166390822,0.015683452700604016,-0.0314438048440139,0.04286435030297692,-0.012429162116361614,0.042706847675855766,-0.03405525132657902
TIMP2,-0.016998791026113916,0.07469689234090444,0.06371580316315222,0.013185066919411343,0.049649965389515306,-0.06883484872500428,-0.04923517901237454,-0.03074187581381062,-0.03258257298953068,-0.06082334464495682
HPX,0.03651547252342168,-0.01788359861101751,0.015667506340472082,0.0781655925039026,-0.01903964560185401,0.029509913885744574,-0.04361419031795993,0.09459155793339682,0.012497021582356181,0.012121933010252463
PGF,0.022855116909728548,0.11378392303278861,0.10684917601303094,-0.0027514565509984866,0.02160081775587932,-0.11920977387463254,-0.01675164858079495,0.026717873565357188,0.07187297126278376,-0.025102391922580753
NMU,-0.0342507899406451,0.11985474803100488,0.0017621159988306986,,-0.0413066440633404,-0.05606631945129174,0.019999254126362737,-0.005565011324806862,0.007219744948078231,-0.016759469819464815
PPY,,,,0.07192378130875206,,,,0.027816899979558996,-0.06703136385002188,-0.02969581756285989
UCN,0.008704914572613512,-0.017077949139881417,0.01317001222913897,-0.014755219346085154,0.017029878042069846,-0.04725909650408399,-0.07022619703757443,0.052667457591236075,0.010995884913718388,0.04793600683822227
MDK,-0.015766859590698068,0.10040079133775338,0.09347635731508944,0.06768024328055428,0.005073676918540465,-0.08608227890111392,0.015247837473355058,0.041834966043057274,0.013666461032131367,0.0679284846400194
CTF1,-0.04340442042506721,-0.02622357447213068,-0.022148330111116013,0.03730635715614614,0.022255200404773474,-0.016401277764019225,-0.06407191080075669,0.008859118529567046,0.07469347394938917,0.010279652298093427
LRIG2,-0.02373686790824682,0.06840351449852194,0.06811873634705456,-0.03384848936260769,0.052960950652097764,0.06146811370792514,-0.08574602264357986,0.04345980352451858,0.019531752422451816,-0.035190525668712766
ANGPT2,0.09918799223292082,0.06596162129607812,0.10905816157630281,-0.0010502330001146108,0.006511473517736172,-0.11020125735296817,-0.05729648367449103,-0.027157951548073933,0.018369341708132984,-0.04033387567423881
PROK1,,0.03934492437401775,,-0.020635562149374145,,,,-0.022645762428256496,-0.020170885064565654,-0.018316380371365282
NTNG1,0.035047057622963555,0.05146628423032784,0.025695132167204125,0.015917044512841105,-0.05960201051242568,-0.046742304712502875,-0.030968437898157244,0.05209624908251528,0.028271403152290656,0.03035631119533825
INSL3,,,,-0.01575659120613812,,,,0.02731648366840028,-0.018049605263218138,0.030711784738099438
SYTL3,-0.04214953216982366,0.08787460707578175,0.01395575430732387,0.030831719345849364,-0.02431815837028986,0.09368275961277425,-0.05827344618740396,0.03216653016935708,-0.01727306151992928,-0.0035577451260493604
CNTN3,0.08346989107890039,-0.02892483133581091,-0.06373358242356544,-0.03834995288749583,0.05540975124059909,,0.06097169665362336,0.10575160133289196,0.04585702617413192,0.11566181565205647
ARF6,-0.08705238891863518,0.02828141247096297,0.03983288078817696,0.06771842399086116,0.02215448318657457,-0.03971800815873882,0.05856845468155946,0.020910609221511983,0.030215316275716532,0.025285487311272673
SEMA3E,0.015493241070769789,0.06616088514325877,0.06305034056590587,0.0030183515809355343,0.03960058472658174,-0.11800913792212796,-0.03774475575485878,0.04154367168081431,0.028187737643312054,0.00071022911139744
PROK2,,,,,-0.0076221801983940305,,,-0.019677397042425018,-0.020570778750066413,
SEMA5A,-0.005936199697601906,0.10470631840021867,0.0903810636110923,0.004879254867227601,0.05674921765911122,-0.04416944962824023,-0.011393771084589796,0.08133731190827072,-0.03544536000298264,-0.022595742036876455
HLA-B,-0.04179211520920918,-0.047397450487501255,0.08981179194041122,0.024742175478047482,0.06867992667045973,0.03407334041526089,0.013968602160695237,0.022499031701287954,-0.0023967139907728765,-0.13345576770575263
APOD,-0.027369014039536052,-0.060780872687745485,0.04941201771983712,-0.044949930806807564,0.05524673940609737,-0.008681773564394453,0.014217807885047928,0.050879694831344184,0.04580634357073661,-0.07071058995343153
GDF7,-0.01725304139856427,0.0340721642434064,0.03540695837111028,0.0302721443998209,0.007526887979450678,,,,-0.015663666816776608,-0.02090384708425262
INHBB,-0.03285661368695432,0.028318356759879895,0.0610784433293487,0.014136344038818256,0.003174602679348463,0.16232616322954904,0.07334941566650541,0.008298929009192827,-0.02035529300134572,-0.0562918180839297
MATN1,-0.017253029657306962,0.06616669375229961,-0.02321205091355985,0.00601010736186475,,,-0.03498108349447283,0.014203391490475944,-0.006126178077806192,0.0034268260037856797
HDC,,,0.14604097661445273,,0.030984086794258524,,-0.039922913433168276,,,
PIGA,-0.04763948451282942,0.13114496284162144,0.1013678889298698,0.020792902938999342,0.009411165408277002,-0.05261121754392617,0.06430303928469172,0.01562906605199764,0.02436419791939745,-0.008883319963216021
KITLG,-0.016600585296068022,-0.03932158356153258,0.03213133374018289,-0.07650098690643552,0.015346222502683993,-0.07975261950112088,-0.03679434438963715,-0.006560984524796666,-0.009768544503870111,-0.003155778258691065
SEMA6A,-0.05451082137859911,0.062768713050674,0.056363794500630233,0.007470878954022744,0.0011716651631225625,-0.1424400852434257,-0.08381783605538519,0.015872330783428625,0.025157510579997683,-0.005973664263253282
BGN,0.004970625726642104,0.07339836694444146,0.11089329221332796,-0.002349307627079189,0.02211079163434591,-0.07855876733526564,-0.07981840336554377,-0.007953509412987881,0.010972514932183087,-0.09558627594867347
ANOS1,0.07290167245701827,0.02422638759541201,0.1567635863564027,-0.009663941487110422,0.04178220330255725,-0.040665016046890955,0.10189738744383253,0.005970290071039506,0.021662526574271004,0.024160810964621634
AGRP,,-0.01674253178577756,,0.05821912336878842,,-0.05951077710498427,-0.03352604466657018,0.013278075802204947,0.010787447234153633,0.05997790149399749
MIF,-0.005805785922797183,0.03654806501088016,-0.010639992318633886,-0.02224892410961943,-0.009801747505951194,0.13645274845966626,0.05204328814941711,0.006602139799517491,0.024006349442227078,0.026579105050551728
PTN,0.028814392079916432,0.11961565218725026,0.143776799133586,0.013457184607873414,-0.0019571501581150006,-0.12872570382497892,0.08134672272702309,0.02685654428601737,-0.018408520899325143,-0.0041271347440876485
BMP6,,-0.0218928263563609,-0.005229432733456752,-0.013836101990018427,0.07405864391024375,,,0.02384256042056739,0.07478867593720168,0.05296526544187563
ULBP1,0.061504957742863804,0.037743966796661185,0.01662126283448665,0.11039162964662493,,0.03350035393604739,-0.03352604466657018,-0.03044671885359116,0.001895542070588318,-0.022273288799267193
TG,0.004486452545989152,-0.021147508606513876,0.004038682579251755,-0.018017175074670207,-0.0021046212214479946,-0.030638111137473365,-0.06838257852293274,-0.012118626671989418,0.007240099857085477,-0.022196052710912167
VEGFD,-0.0272870319221136,,0.10794514528786729,0.009335058811720564,0.006443443609006506,0.0017904900269557285,-0.04281634921006397,,-0.01827203359575967,
FGF17,0.008195318671746688,0.020469245294705438,0.017497708809489268,-0.028226624330354354,-0.034589230948186354,,,-0.031418690154081066,0.046590855852783615,0.011281970545334728
PODXL2,0.14494047828461717,0.05762875734034135,0.04032638309828139,-0.005614915479503431,0.0188469103169039,-0.0700830541916312,0.02091287236091052,-0.03417820871226201,0.047511110217882235,0.13755746101338526
AHSG,,,,,,0.07044165018085195,,,-0.018924635141050517,
RSPO2,0.017831450093757393,0.02221612768791823,-0.02709462903748184,0.006262453820738075,-0.029355220381110107,,,0.039496210738606735,0.03047991573499444,-0.04060297594868039
GAS6,0.06440653693136911,0.015230978788267437,0.0685321550716669,0.03270734710983469,0.013709211106227925,-0.028328967118961587,0.030010480093497077,0.03391083751367638,-0.04609922974106416,0.034033417715377434
ANG,-0.036206784172837916,0.06034358725353676,0.05115766542986107,-0.018158522651693338,0.04997916582640793,0.16772983926730398,0.01169401180776741,0.05419477722139044,0.020305248395062637,-0.0022984626639366607
F13A1,-0.030131875718746568,0.008325356414066313,-0.02763726719255916,-0.04150381905776753,-0.0006010181086993235,0.1486013532064425,,-0.049963136187254356,-0.00428515974196755,-0.08118069611419793
TGS1,-0.008999034466565182,0.08263291674031324,0.0171422077762237,0.041892558377872854,0.07808167767056169,0.029620747237021468,0.04937542924231911,-0.02875147042128637,0.05802937960324887,0.00914126162308023
PTPN11,0.045137745755224584,0.01291195345436663,0.02484588768821323,0.051230445861821544,0.03335988889228362,-0.07351329667269202,-0.05967949890855437,-0.002428418113987264,-0.03644671194474781,0.01551057785736204
IL23A,0.035214973771396485,,0.004369892527240826,,,-0.04946592026956508,-0.05034029768898553,-0.024649700385080405,-0.024578139368623627,
CXCL11,-0.047857867195782056,-0.025158264837036266,-0.026764020795214956,0.028416648545668083,0.08345742346386792,0.013421384791453498,-0.03778790997879853,,,
CXCL16,-0.01599691328847817,0.05625114377685017,0.07432824344918737,0.0019596763698811036,0.002944768690315557,-0.026672330392034153,-0.0031793339150929965,0.07125625892236881,-0.022383312181590467,-0.06050489711315679
NPTX1,0.06443833851338845,-0.08136613231431176,-0.0858116383004373,-0.014310675436787977,-0.0197728176929376,0.10945036236843995,-0.05867638814685578,-0.004726260423126499,0.011926776777343995,0.05180129325376748
HLA-A,-0.06125360419465126,0.023325733247556456,0.09024165541158095,0.06287522843471645,0.05474892542276347,-0.09397760316009819,-0.030949225786768418,-0.007953242864478651,-0.013369951113226777,-0.13041042129640534
ASIP,-0.03931746542412131,,,0.011294636819763764,-0.01143653514969369,0.021631727699442337,-0.08809838962926789,-0.034293275633342675,0.012133234053837812,0.0024780305462894616
CD14,-0.016965097913686947,-0.01896621142271643,0.07823542693741935,0.038641876150204243,0.09972595788848279,-0.01838502779889731,0.015210237131861063,-0.0531269883591661,0.010765610836871956,-0.11469851110837602
RGMB,0.07185888346966829,0.07640213276800123,0.061547809811783635,0.0060034106264859706,0.012931632333254305,0.14668911985113076,0.012701918118699992,-0.026025328940619225,-0.042699973308066456,0.05896827393015331
SPINT1,-0.028365139792289076,0.011573081374413258,0.0336271757161757,-0.011794863285534049,0.04176599887404997,0.013183426663747546,0.0007101313196779392,-0.015750531309896405,0.045736094441423486,0.08846114646453578
APOB,,,-0.02043276285630536,0.04740281310840476,-0.03471228187735838,,,,,
ADAMTS3,-0.004206557062737036,-0.0280837769444675,0.13220187348005,-0.01865579005949644,-0.03536987877091507,-0.08637434731627358,,-0.03901785565232854,0.024666207349464963,0.08990584697927959
EFNA4,-0.05760988569672614,0.113397288767818,-0.0004925723384276332,0.07378386899048887,0.02145214137983228,-0.046012478118649044,-0.062410450458065724,0.11332572628723621,-0.0767466222308095,0.030404956734500485
CUBN,0.020177929221421302,0.005980492511892734,0.059740066420738175,-0.009810227796530626,0.001987549383590254,-0.0675870002747437,-0.12343986758535205,-0.0586033963728996,0.03375407937429134,-0.06411496799225046
ADAM15,0.0573058374435035,0.05143825935526112,0.009921992981931879,0.02086312020668,-0.009342270777234561,-0.025835412224599945,-0.05176407832976819,-0.010634593036493691,-0.0023325324873509643,-0.013808633101285292
TNF,0.028684207359994312,0.08786525917598711,0.06292701987048539,-0.018416961032198958,0.03832476243865914,0.004561531233643769,-0.04660549196572009,-0.003915297152012417,-0.018272026604731983,
CXCL6,0.007749172607314393,,,,-0.018412307542192467,,,0.013428511816454188,-0.0342528693404341,-0.024213001210150093
MFAP2,0.015088573350797508,0.08065224456804963,0.049918632920463016,0.0012922525098774773,0.03926795567351427,-0.025276276371240195,-0.042809145663924915,-0.027017340392794072,0.023710973185879378,0.01977810729319529
S100A1,0.0703636280923454,-0.05810896217049095,-0.05166801630501082,0.004866820171857611,-0.012550832999740982,0.017659058780953918,-0.014200024012009003,-0.01129129485308135,0.05953493790125425,-0.05643223460633906
CALCB,-0.02099743455204244,-0.017207542128901663,-0.02158492928581647,,,,,0.08292306257705771,-0.02573552408268897,0.041228192212252414
BMP5,,,,,,,,0.009074288767957786,0.04068938901131309,0.0202659279511761
MMP7,-0.023656369392654336,0.011762094791536927,-0.01616021128658585,-0.013664487453930932,0.03194772295351488,0.18466088234250913,,-0.02053514752310371,0.03482520356748284,-0.05556131301082606
F8,0.0026352609226713646,0.042677395215935644,0.05733485074862445,0.022334461101036176,-0.00811740165300599,0.03642977132649457,0.01730466766698531,-0.009337485375551884,0.020350274483597514,-0.016867573922887617
MTMR4,0.0451121471545045,0.026318342445531384,0.04293447694465182,-0.04637621085021635,0.019023301995827014,0.03528330255115953,-0.015196924423358923,0.04538733108498013,0.04225937297722975,0.04192200700962785
LIPH,0.02414437522834535,,,-0.012208728320348056,,-0.046123410268487985,,0.10971866889849591,-0.02037173769859493,-0.03319623695676903
TNFSF11,,,,,,,,0.06930155342941124,0.06486867117476298,
ADAM17,-0.03797337866113713,0.073945350758875,0.024846839302424328,-0.004050081462621866,0.0165998807352744,-0.0923898755139166,-0.06994498983300705,-0.026074432819993904,-0.026858799495984995,0.003247705741425916
MFNG,0.0006339816355237009,0.10828515772688166,0.025235582807915075,-0.03449226734238555,0.029825590981537038,-0.022319260717954637,0.002727687874034442,0.000984854761162375,-0.0027789506158669656,-0.04128813443775796
FYN,-0.04592938831112207,0.10756141370656708,0.09686997883175948,-0.00892937602171317,0.041346079336505026,-0.04228073562515695,0.005775533466503934,0.05947683543471934,0.02464425641583784,0.04136772107587168
COL1A1,-0.010672589109098228,0.05084920905860557,0.12155455311509222,-0.0426610671232468,0.016964553729641455,-0.07317349686405432,-0.024818454243046267,-0.04950426243491649,0.031831538190151804,-0.07719924613591593
ZP3,0.06525350625697687,0.08088117457089522,0.09128618519794318,0.015365777991473498,0.02820156532675958,0.08521305435837566,0.07180157899926527,0.062303677282892114,-0.0291108931157227,0.07662434700196613
VIM,-0.06726496072494531,0.021668144348881552,0.09643156940479046,0.009193799447947274,0.009531033754076648,0.14543710183198666,0.023686084890927744,0.016646388665098922,-0.037004075321145344,-0.10465447118709394
EFNA2,,,,,,,,,-0.017366345112055048,
NAMPT,-0.07796944154927928,0.01967697685173484,0.04390916376734114,0.060733428167754684,-0.006714953007389599,-0.05179797347842394,-0.04020366864164023,-0.0545067677800922,-0.04044265600370252,-0.06385035101635275
S100A8,-0.02640186124617991,0.04861923457285668,0.07329851088336169,0.03858226262662863,-0.0005787648893119049,0.03535239374067479,0.055962725395506764,-0.06980204521824597,-0.006281104822515505,-0.053498504031973836
FBLN2,-0.035260738970683055,0.02140623406159227,-0.027583608915532576,-0.0318300168749291,-0.016714191694561696,0.07181234000667293,,0.0662050498063017,-0.010639780492292084,-0.047775233338056625
CD86,-0.026430141036564887,0.06461318355068975,0.08049135092516181,-0.017027656455205275,0.032343337847127944,0.08722208553055535,0.05710172301442324,0.009585771320815704,-0.005435264801403277,0.010101558721190241
GSTP1,-0.05072062818725249,0.06637426478607476,0.0927670582543787,0.08189019286525474,0.0239743897064939,0.02054584762503184,0.059458376948771395,-0.010960455116606068,0.020833385573053458,0.021757311578887512
NTN4,-0.02169885048085121,0.032529195524946965,-0.03336759371861065,0.00189079435964059,-0.031637444725403634,0.03443025503153643,-0.07486516579902766,0.08458517317050344,0.03532199969061133,-0.06624916020859367
ANXA1,-0.03427583331162847,0.020812638403586943,0.07440795978021866,0.00306944156324907,0.05672770419879912,0.021426188836667484,0.06702930213791011,0.007137043529282518,0.0011940411641005906,-0.013548763435501203
TNFSF18,-0.018058830622830462,0.07545219253106801,0.07305646575648728,-0.01433915972666538,,,0.11345064772509195,,,
CCL4,0.051570942547594964,-0.03868882342809135,0.0612313958689948,0.07536207314526874,0.04022784463051844,0.06518477631521413,-0.05216806801045775,0.04356283320937156,-0.042479127672055673,0.0029111633275664397
WNT6,0.13186615536220145,0.024396815343369696,0.03162663785592222,-0.00783134282213813,,0.05274014227890639,,-0.028090693901187364,0.07424252304253266,0.015580047338394363
SPTAN1,0.05038261319871473,-0.0057432754930134035,-0.03863281274817651,-0.0303737463788342,-0.005095748577385575,-0.12184614590071051,0.10601535032886188,-0.04856231918461623,0.027719369886460347,0.0690318948700393
TNFSF9,0.10220873676785328,0.023585832046560673,-0.028719094408128417,0.009645279140841182,0.047173056679353065,,-0.034017016215994525,-0.016813972426148373,-0.03935046627716574,0.01499980461762
CD55,-0.03192926084028112,0.011912445296027786,-0.002665576154132348,0.06676321414878389,0.02753774967802777,-0.018994804243400148,-0.02335799159010563,-0.013204646157234178,-0.011381099550557402,-0.07008633897050598
CNTN4,0.07877160228889761,-0.013315655089987695,-0.05738157257555535,0.028749187076758095,-0.03636545669679382,,,-0.013384018213975247,-0.02451740987077816,-0.016780485826884326
NMB,-0.04021373254828943,0.08520977739258931,0.10127195757209197,-0.01813094296401168,0.05607845377374886,-0.06681946080181904,-0.016069120024342513,-0.015171400154464564,0.03404643831916981,0.024617028561832104
WNT4,-0.02233507654835157,0.0539566013041513,0.05060649471595957,-0.01905359399900854,-0.024817650257110677,,,0.02826140072548208,0.06454111366323238,-0.014943957749287062
LAMA2,-0.013655647505451313,0.041466725334680335,0.06272570881571915,-0.03372306139871947,0.019669064886383505,0.08069371313618393,0.07709420797754014,0.101136128184883,0.00958259436295557,-0.06891365312223985
S100A12,,,,,,,,0.04825701769074327,,
CCL2,-0.026046994506585,0.008511496125873975,-0.02682135872871043,0.053430070649650524,-0.0008645034186739865,-0.10013119588760422,-0.04653976100100602,-0.032379934816844064,0.04142487151181527,0.017588979911393528
IL17B,-0.021897297552166888,,0.01766899094598416,,,-0.053658507801672334,-0.032013198357014584,-0.032748869971254146,0.08350955246353328,-0.024592253613741084
RIMS2,0.0377637304619353,-0.03332032328476764,-0.09194427249104714,-0.01560775656825842,-0.022594436102202357,-0.009039516660883887,,-0.0026428521137875764,-0.012668873262952367,0.011377645459334316
RSPO3,,-0.020095220735344307,-0.005866560500442385,-0.02741240321687848,0.010209412775595105,,,0.10151864865702898,0.14578414369626133,0.04308225727242458
S100A4,-0.03381820481445494,0.07915635879775103,0.1251921298241163,-0.0201458457860708,0.021576588304924135,0.11064118002644302,0.005032026464362132,0.05226704066938442,-0.025448093928010108,-0.031215711086373134
IGFL3,,,-0.02043276285630536,,,,,,,
LAMC2,-0.018320124138872372,-0.009607471273770955,,-0.017202065331075277,,,-0.03352602778338033,-0.029097258562695315,-0.020570783153756746,-0.017285456621941024
ARF1,-0.014370818584368504,-0.03195768723684076,-0.03749097603201233,-0.00031654108868350167,-0.005485500599129471,-0.011461347354349375,0.027066975293465034,-0.012242327656547434,0.0754663426071475,-0.0067194566608277505
GSTO1,-0.0009104427936714365,-0.09696863075950442,-0.07768932621373426,0.011445441245559193,0.0007694515382444847,0.06342130711316185,-0.017034905174372412,0.044599245891516336,0.04631648887734045,-0.04011181080783101
SPX,-0.02466330833499027,-0.0213854618394249,-0.04976009849962489,-0.018773606683043027,0.027027237303361255,,,0.08283909719589906,0.021165446606245933,-0.00581399957925251
A2M,-0.0766819709797932,0.019129727875474886,0.10589862334254767,0.006594807067399695,0.03431599386237161,-0.13767954796460158,-0.07388183367351903,-0.058852860523856826,0.01099652268425742,-0.09609799019252896
EBI3,-0.04054729465814001,0.029738023739811065,0.03078376035249052,0.01065041497743953,-0.020139384554144293,-0.011230158312431118,-0.0030241964016114336,-0.0073886996404356415,-0.005770795100719582,0.024896294955753757
EREG,,,,,,,,0.011088231159109204,-0.041026082280495056,-0.02917277059069759
NID1,0.07902721074569452,0.12503979197325144,0.13533213979619735,0.003294330235976005,0.0015254081844098218,-0.12395002005512402,-0.0007492261792882612,-0.03047340438212033,0.001161125225103007,-0.09909577400966982
LIF,-0.013170753390984231,0.028858559192211412,0.03871022809946339,0.02307903863097928,0.00023907440159649714,0.08982824044287488,-0.06719709444121548,-0.04579903025485849,-0.01701330926624242,-0.0013789962154941325
COL3A1,-0.015436422881708942,0.025739346554170005,0.12147973398630015,-0.021716855228518763,0.04259565318220914,-0.12665715719956372,-0.07897552936375317,-0.08449290068275281,0.03891307834760572,-0.08067578545214332
CCL20,-0.04574625253095244,,0.01243747278286331,0.09789875644327256,,0.019174161524858,0.04821156620591388,0.01880294379692977,-0.030530054799380837,-0.03406715576866166
SOST,-0.022117156637765638,,,,,,0.05993169501460614,,,
LTF,-0.03705224524005088,-0.0007695851806257939,0.0783000043606503,0.05265918442315403,0.0055708708824533815,-0.06767044057326291,0.11125779281376562,-0.043185953053605425,0.029893932792466528,-0.05884895938768183
TPH1,-0.022977893953024037,-0.01697654823909681,-0.006635451473392123,0.010139135820610393,,0.020910935667307468,-0.03352597954583561,0.01332206158058733,0.009958058368703239,-0.0022258523387408066
PKM,-0.03595801730605032,-0.02186532715661196,0.011154109322369527,-0.04101677717475102,-0.03354383666870004,0.033395023035371375,0.09151498706566934,0.0256702786379031,-0.009530366604359634,-0.07092695844039514
C1QTNF1,-0.02281223008298248,0.0332061418762566,0.09955201766929342,-0.057047920767993164,-0.005995292749777304,-0.02580358866708975,0.0491945525642948,-0.000988229638246678,-0.026662433161698796,-0.0688968319566769
NPY,-0.027667895838786094,-0.05297589459768407,-0.04560364354867606,-0.006911368414629583,0.024629831940929117,-0.03544325300023768,,0.004974241242596158,0.0015749830864030057,0.08120587341004364
HSPG2,-0.035926907734413704,0.12868389785008497,0.0975272945172714,-0.00713922515442208,0.0283723234439706,-0.12648726817548137,-0.00031942139571572924,0.010502164247511093,0.021520020931919175,-0.06172453709902496
SERPINA1,-0.04506265724482618,0.07947775400272708,0.07258848686688417,-0.0049761626753299345,0.01368443065694743,0.03187330889956839,0.028749633775906586,-0.020831279438492088,-0.017187365427460088,-0.08225377092055082
NRG2,0.008252044577769317,0.019703488165603193,0.0013241001202610875,-0.04756882839265534,-0.029919270101886154,-0.047700020233761055,-0.07227595138621792,-0.0019630586106122055,0.08940821136705625,0.0028916129949502715
MMP2,0.02449554294615785,0.07726876734158646,0.12868802306248545,-0.017842957070777526,-0.017398533967770528,-0.1180448410629274,-0.01474652188005039,-0.0055242725316582185,0.009969643602814372,0.030039700871787298
IL4,,,,,,0.10155357303335796,,,,
BMP3,,0.03438374447379022,,,0.004908135052441245,,,,,
HRAS,-0.0427161419626536,0.013873641548200446,-0.03710248350357858,-0.02184673267982085,-0.046044679130326296,-0.02714038791434526,0.020409206126108224,0.007635753445432436,-0.0319648645717773,0.027482924444730317
AREG,-0.017253026594374218,,0.020582114661418384,-0.011153675071255588,,,,0.080230370745006,0.0909680467648279,-0.03882522703309306
SEMA6D,0.03356364816740076,0.04755169901591758,0.0701404138462905,-0.01809297862045069,0.02385665762242327,0.008107384286416256,-0.10033266506211877,0.08819154635340969,-0.022928986735995728,0.11292047894340809
ANGPTL2,0.045126743640633356,0.10164910919168045,0.07140472048187145,-0.017154763470224807,0.01408373679225634,-0.08418075631955195,-0.00943908362560033,-0.02167682322472662,0.010372762067229698,0.029793489561277788
HSP90B1,-0.07755627941988955,0.05619048503158367,0.011203648298913326,0.018306677140437003,-0.020284941062887724,-0.1026530334497662,-0.07250953672870417,-0.06795308392617427,-0.024280179684333592,-0.1225400650532707
PI3,-0.03254129023479627,,-0.02398679701420022,,,0.04742156573602053,,0.0018960636221053765,0.0025426488157606697,-0.09119967158870597
ADAM12,-0.041669902653531404,0.10100860409594217,0.03947487407404464,0.007572959326124631,-0.023441745005113403,-0.0932167929064032,0.02199986522331688,-0.05030251610027992,0.003601981884406994,-0.030896954669424083
MIA,-0.028979271814599052,0.04811685380948056,0.02002621570255984,-0.009885839694022925,0.002136471961548232,-0.014693699719400252,0.01006938140116355,0.06791037245674633,0.07658401737025829,-0.09160568347602156
SEMA3B,0.006728944419989929,0.03130529471984367,0.0038064467615228324,0.03176762358544024,-0.008246356397015051,-0.022070829130234563,0.015954248999966274,0.04241445312926762,0.04051959655415098,-0.0786343990772198
INSL5,,,0.0421527123066683,0.02377446088003701,-0.0200093447244559,,0.18553221648652415,,,
MMP13,,-0.01602105835139473,,,,,-0.029339178556103514,,,
ADAM10,-0.07121942380266606,0.0021711051174609975,0.05343710076206034,0.01803200771171041,0.08935690523483267,-0.07785139125019844,-0.04560212021729796,0.0008688999338414943,-0.010405824517999925,-0.027081773463138337
CCL15,,,,,0.054312146453255064,,,,,
IGFBP4,0.021477780476685544,0.05916782695752785,0.0899298067033283,0.014364829848472859,0.06531111641075243,-0.07925996135672655,-0.024399681586588656,-0.0746842409607103,0.003300937007354427,-0.10152280465165654
LPL,-0.020220625960433142,0.07884031863362062,0.10310166465790215,0.05050266563945818,0.0025702247603779683,-0.08821915711776415,-0.048365511842239105,0.04660021583516605,0.08169847275581263,-0.07974835818748086
OMG,0.09285991860965077,0.013366620752626639,-0.011238690054760745,-0.03281713627370337,-0.1091890548138561,-0.0038486728574288007,-0.025546447832269656,0.0005650868851150974,0.0828390248950798,0.03959883641631386
IL6,-0.035020117674029974,0.03259294365138125,-0.04449913507726438,0.0599484604193612,,-0.003476764419722663,-0.0048608265442273355,-0.029613194794899017,0.0077464581598558025,-0.038264499081194774
CCK,0.0038721694688196007,-0.09416965102227809,-0.11028841105190652,-0.03494964247849565,-0.11481782055269399,,,0.06109880440639435,0.002502661872891862,0.07740685380416738
MMP12,,,,,,,,,,-0.017808015421550236
CALM2,0.023029309430888448,-0.09799030943026409,-0.13734717807404986,-0.030305968196283783,-0.03244106346147023,-0.08064972010307986,0.04711938989435197,0.015787357332998492,0.04678753990507204,0.11293115507998334
COL9A2,-0.03616934593109344,0.06912547982228362,0.01019075815640411,-0.022321829826018227,-0.02365219546559756,-0.09194913711630087,-0.003481097826181951,0.037772349908031015,0.0175085666947304,0.023469357685334966
CAMP,,,,,,,,0.03977663243361831,-0.005989613141315708,-0.026078021878619403
PRG4,-0.029581900085909482,,0.001397418675099837,0.024158776590423082,,,,-0.02164982324217347,-0.024578143013908652,-0.025373835483616016
ADCYAP1,,0.06547160276251324,0.05924938215477177,-0.005838697825500955,-0.03338167892949477,,-0.039922913433168276,0.09114097937696243,0.012154912987071904,0.0942409607953589
ITIH2,-0.015525573603727133,-0.010981195397764137,0.15437487177598938,,0.01547828101530474,,-0.059341275490963914,0.04178017504411935,0.08821095869259091,-0.018127372850752062
DLL3,0.027931346485055332,0.05634503002146533,-0.01109280228185714,0.022585552615522062,-0.02414648830787095,-0.013853450880162835,0.05773336094059758,0.03310212031858921,0.039523774798003765,0.06617658194246369
LTA,,,,-0.01560513026793052,,,,,,
CLEC2D,0.03032406277194325,0.06573135230720106,0.07923539162463202,-0.015941839458297278,0.03613442300384631,0.06657712661906347,-0.018579677730067173,0.035498909076795766,0.02972494497017334,-0.01921755852845425
CCL8,-0.03806076518378898,0.024919958617791435,0.032419248693229874,0.05879055924815293,-0.031323566658699405,0.1339183661863882,-0.04926863807562742,0.037787547650147676,0.0599846794151299,-0.02924153069467547
COL8A1,-0.06142778028513648,0.02895004372812983,0.0007522890301524163,0.027166136556951426,0.06192328827865366,-0.08397625228432289,0.007442294242721857,0.0553494439367978,-0.0033533853903394695,-0.014220873258450922
LGALS3BP,-0.04318272349700192,0.024706129010686858,0.05705738700598243,0.04923647635756805,0.04145669139539292,-0.10626981405782573,0.03735489495229891,-0.010464800842169799,0.04913679313832831,-0.08041825002141571
SPTBN2,-0.006774362032335873,0.006096570631960169,-0.04134123688236843,-0.008802095210132324,-0.05078129954381051,-0.030227634840002897,4.629462873140251e-05,0.04657285223741099,0.004213328567171947,0.06329756709699184
LYZ,0.022400609850353893,0.001306857011921297,0.04184354132170362,-0.04995263532252503,0.043689905405786086,0.04307444966968276,-0.023941114817908574,0.004144622910865306,0.0026478164867964763,-0.04345521046791606
XCL2,,,,0.0030915378766125526,,,,,,
LGALS9,-0.020216125414713283,0.008969998624561677,0.024847047463950295,-0.012716531062564417,0.026641189678398194,-0.03020964713754121,0.022499609487405144,-0.02546863445090079,0.016122997678970994,-0.014182710400944584
