,UKF266,UKF304,UKF313,UKF334,ZH881T1,ZH916T1
NTS,-0.016280757326641946,-0.027202172717868244,,,0.015891740622199224,0.1229543936992875
SFRP1,-0.014510287781420226,-0.09473241255748142,0.005632003732633108,-0.003399030776480932,-0.03920607993353946,0.06951750006327595
CXCL13,,,-0.006186399620950135,,-0.004977392154854588,
MICA,0.0686135733781559,-0.029681430935414987,0.053361821305497104,-0.050301746041084616,0.06279245597109485,0.017756848037840677
TG,-0.01879228577870114,,0.024047622419348724,-0.0048702541094904185,0.07596712164875204,0.024377593947049126
ADA,-0.025639088238117377,-0.11685039155606834,0.02384099195663459,0.0034945691027640944,0.07898953369512265,0.12393310460726199
LAMC3,-0.06216532826472859,-0.0014175644089143675,0.032027036710538255,0.02532107926442278,0.08439030588434486,0.06432722990986293
CCL7,,,,,,-0.016133855231870227
NGF,-0.01793288104384193,0.10904449611860115,-0.0292708341454052,,0.047898987280952654,-0.04830427629754059
TNFSF15,-0.004175576369621751,,0.036691329411597924,,-0.012034280134144542,0.021654006808276068
HMGB1,0.019976852409336863,0.018966536345561124,-0.013924873878697385,-0.0054807708795772125,-0.04882613809812776,-0.022680839279090526
ITGB3BP,-0.04372345706573658,-0.0005695986577511951,0.050101575981917446,-0.04385430221438769,0.00494425454568623,-0.04634677158437749
AANAT,,0.12549947139239792,,-0.018704575225254195,,-0.01707029165222457
RELN,-0.015267951227371606,0.001923226429029317,,-0.020707579232457675,0.010624293516648889,
IL15,-0.01549381498761302,-0.052406960721860116,0.0512132572489379,-0.01734762901001946,-0.029355313048465385,0.0789316655019167
BSG,0.015653774693950365,0.1829871612551663,0.04874554403772714,-0.07835058910366442,0.011987323121583007,0.05773984112409801
ADAMTS3,-0.024956053779458958,0.05434847524729561,-0.027794657860802957,-0.00568699598919521,-0.038079873247043906,0.06489970462059484
CD34,-0.031178768666513583,0.06678265064672857,-0.04046306810374604,-0.013230150230086246,0.031735607786200236,0.0163038394682834
PLAT,-0.05756659977277749,-0.046746727050105644,0.006033257577670058,-0.06636862886279658,-0.024529860006592217,0.043098809394226514
NTF3,,,0.01626582896647973,,-0.028615473372273187,
LTA,,,,-0.017347631151418883,,0.014284965924316863
CKLF,-0.0885982471833423,-0.09356305152421074,0.018512334009641387,-0.010799096428809413,-0.005849083679283857,-0.00959411092243844
APELA,,,0.05009603118093347,,,
CD24,-0.03797278201416219,0.03626180841533602,-0.05499575188498284,0.016262964943299554,-0.08169220116085615,0.03508641957872569
HSP90AA1,0.049282083136623904,0.20778972028692694,-0.05347008757547118,0.09096496493775814,-0.021523208510234527,-0.07917601805062714
BMP4,-0.05369898992331016,0.027113040356753545,-0.031574420509940554,-0.014781973481125633,0.1177127781871432,0.004174896153697902
SCGB3A1,-0.01977812886015878,0.00496468525992787,0.08591368863660385,-0.012104947604632781,0.048023302224848574,0.029325921918506297
IGFBP4,-0.06588647664557849,-0.09061442938018381,-0.08835894198406112,0.0029124742751996066,0.06912589623053335,0.05352639906040064
RSPO4,,,,-0.024063895476319173,0.004947029436246327,0.09511527140621168
LEFTY2,-0.04441200040484535,0.04976312528534047,0.07989980751439768,-0.0214154569244253,-0.022888566634103626,0.020233105523821203
PF4,,,,,,0.05078874456943671
ANGPTL2,-0.065383613802461,-0.11084844420289287,0.024183765886840628,-0.0773339376922697,0.02588479778014933,0.07821466220854051
LRIG2,0.014100354102095803,-0.03173708616361865,-0.01624342590279571,-0.011787555776625398,-0.002982831733228615,0.010186019604460712
ICOSLG,-0.00032655506767296854,-0.12095632260387021,-0.0638022618947878,-0.009888115060579948,0.01526300269754073,0.04589568889965634
WIF1,0.030642413454095616,0.0899788849577774,,0.11071993711686663,-0.015645715708879966,
NPPC,0.06439082083698631,0.07895807340827954,,-0.04123359174245022,-0.034057627635000025,
LYZ,-0.02608476794544657,-0.16022547580720733,0.0453413503165825,-0.039600601421669636,-0.03712862983401482,-0.029504945687012417
EREG,,-0.02798310463327667,0.02485650393511654,,0.01626393932078158,-0.03469611400965358
SPTAN1,-0.0009684380598580293,0.19181347387914455,-0.001475524379390392,0.07531861003236334,-0.04725516804707481,0.008610116373425116
PTH2,,,,,0.029688774253233685,
LIPC,-0.02402693422434703,-0.008692745426234372,0.03163808792507324,-0.02725150628159614,,-0.02904787547156892
COL8A1,-0.03211766495585343,-0.03280957312561715,0.017217364647904704,-0.05020119256792633,-0.021770741812745097,0.039337311085015716
GSTM2,-0.013102106854674079,0.0033081806809185823,-0.03185548176737672,-0.03130226120988199,-0.025117823553037183,0.038187441688020816
SPX,-0.03293426284206804,0.09867144050923443,,0.12318328144927582,-0.04141930329001474,-0.015444814933153792
MFGE8,0.027620237138123973,0.01675227417624649,0.017677499246265244,-0.03449226987920304,0.038832533423289954,0.04772330761876576
TGFA,-0.059166073275099824,-0.083825668859347,0.04313678482864133,-0.031121264573697786,-0.03343386678468804,0.048477092217559116
SLIT2,0.035725780641807675,0.075627814259053,-0.01199339520218882,0.08371681539514045,-0.021727715784532364,0.019474458538283383
PLTP,-0.059401963022257864,-0.18490599675267438,-0.029395883131200857,-0.004881037644911906,0.021111864419896705,0.0050432295205507524
APOD,0.01536858944309293,-0.10463411686093362,-0.03642601686910585,0.039034632455219924,0.0874096411373202,-0.07325213764845544
B2M,-0.044809307134674584,-0.21191716183342418,-0.017157309728192956,-0.04012594166245255,0.03768380094776877,0.03241225084016541
OMG,0.07341691875186193,-0.039148817865746546,0.04061418246221825,0.04752097371684031,-0.02861966812353643,0.005621433109321318
CXCL3,,0.015726512141001903,0.002263693358106245,-0.012493435848908835,0.039102069771026635,-0.01700889376091819
CXCL10,-0.021178289825039172,-0.05511350534064091,-0.009435527307387627,0.014390942650950896,-0.022997528964617913,0.07788408580169562
RSPO3,-0.02004310030461896,0.07217317132260478,,-0.013055399674720497,0.012502929525391653,-0.01637270823889635
CORT,0.00875272333502778,0.06057155695185795,,0.05549424596173643,0.05530844513162338,
NCAN,-0.0048439473819290825,0.10187082117365873,,-0.07014147991155452,-0.03407365480467586,0.05675753635546516
PRG4,,,,-0.015263920356926183,0.049411029049490476,0.02303282577325639
ZG16B,,,0.10316041334914564,,,0.00018907731518635987
TGM2,-0.009382699504559885,-0.03413602150364888,-0.01654309860777546,0.011413563049816656,0.04104005299008473,-0.0075289760650115185
VEGFC,0.029023402399585948,0.002167429490817648,-0.003142695959948418,0.07167962054519304,0.025003242563461023,0.05294661255494701
WNT6,-0.01589188019414093,,-0.04004390623307928,0.03609926884212068,-0.022337013991709707,-0.024655314471321868
NRG4,-0.019454599155440486,0.025519745569246306,,0.05424261028502558,-0.02222530473057149,-0.01637271007388632
PMCH,,,,,0.10061774628743753,0.09053804899522604
COL9A1,-0.06224317931178171,0.10517500994189412,,-0.00414474271850904,0.05885859523936497,-0.0020674143194699614
GDF11,-0.052010022479680576,-0.00241078022917597,0.002524265939246038,-0.045079808526849334,-0.0689602885526331,0.09285904832284171
RAET1E,,,,,,-0.017960746619810234
IL24,,,0.03379906772230476,,,
SORBS1,-0.018673580400101315,0.009165044645551897,0.004728874276185503,0.0504239445047488,0.033281881633687456,-0.00854067304088967
DLL1,0.0036021109830214966,-0.012083565721938024,0.0046503633579792385,0.03433465991013644,0.02743299386929448,0.028834807036516124
TLN1,-0.04839378646605903,-0.1283162257086821,-0.007789834084615684,-0.0541208731239159,0.00991157073943226,0.002490406588111168
COL2A1,-0.017216874402245445,,,0.04028699955486948,-0.02695770517852749,0.07990135310981979
SHH,-0.018792287787665438,,,-0.012104946546585005,0.005791071318025026,0.07245722323044844
PON2,0.004380776439950345,-0.1266694555076665,-0.0011921052382895593,-0.030753280894740533,0.006168916634278704,0.024217224656632678
ICAM5,0.04172126206083178,0.11777270589456341,-0.02589189579367201,-0.009474711320120746,-0.0828980018931215,0.03698056472899089
HPX,-0.015891881266160406,,-0.03558017760496289,-0.018799075688069444,-0.011345886406853587,-0.0160638912811267
SFRP2,-0.037568358130548804,-0.03533572583931104,-0.026993869414484166,0.034856241033380884,0.03063019489191081,-0.028556153039095665
CFC1,0.0016899471943139703,-0.010386590461329453,,,,
CD70,,,0.04886952843100322,,0.059770305285470476,-0.008756503118808818
HP,,-0.048290647941026776,,-0.007710860113101507,-0.009648982674529193,-0.02449178351702487
CXCL2,0.022046108447550335,-0.0668310446853402,-0.006606922334201986,-0.023958598572910793,0.01364888256025277,-0.012318275878588192
NPPB,,,,-0.015577440275014265,0.057131247005943554,-0.016608290937627997
CCK,0.08628619186298137,0.2306617322389753,,0.10169118523504485,0.0015652720843581896,-0.021545436844046105
SEMA6A,-0.03426715028280656,-0.057821502509922525,0.023639219216258608,-0.054221667010719295,0.008924872914067376,0.01405401637215228
IRAK4,-0.029691479685941696,-0.019906010474024304,-0.020426434148415707,-0.06564978422101246,0.020328585131511565,0.04644653862316592
GSTP1,-0.06505538637785555,-0.1293775161222361,0.01465948707355163,-0.04900480728164739,0.026112431580390384,-0.00795413936143887
VCAM1,-0.05463487051565064,-0.061823931767206665,-0.042101896388673635,-0.04214346745036022,0.03844590844455506,0.03612045215746415
NXPH3,-0.025697417758200655,0.11886586083680764,-0.05161390444281909,0.006872949112089832,0.028635615411217542,0.061296952343668894
MTMR4,0.00980406021570151,0.08941067542334609,-0.04226856077973206,0.043780535275763074,-0.00317929351121407,-0.003371467563041893
LAMC2,-0.021774446927499035,,-0.029170798061630296,,-0.012420914611446841,0.05072381207334484
IL10,,-0.09094427081368016,-0.01293267596704138,-0.013944023701023316,0.007314112211235613,-0.014697141745177623
SEMA4D,0.03673531339303901,-0.05491378189070812,0.00713244963304552,0.007897777310316986,0.0074117997642826365,0.01783571548397018
TRH,-0.029787862257826557,0.03934321781578156,,-0.05757527654203399,-0.04241751278744349,-0.018602399626615442
SEMA6D,-0.0386565412459046,-0.021815991076854106,-0.0026708263405490745,-0.05735151276680519,-0.030106460170740458,-0.030399810270553745
CEL,,,,,0.052261566858110044,0.03914385043489877
PDCD1LG2,-0.015291119892901644,0.008675684383040476,0.019253982826929417,-0.023852908807003262,0.026262338991016307,0.06852722274159652
SPINT1,0.018440084992890175,-0.04347270539015375,0.0015293140064398453,-0.020466824902599927,-0.006984736338858887,0.036397953359572764
CTHRC1,-0.056880959636259394,-0.014881288572787312,-0.03183748524137443,0.023545213697529536,0.03971544740473182,0.01766485997797041
PODXL,-0.021620911816633937,0.08399456136111158,-0.0307949670992063,-0.0031435424426634476,0.008886849484183612,0.09870973188083319
JAM3,0.05224760717516433,-0.14388279164508766,-0.022874724991300572,-0.05573395491096297,0.03649438035291759,-0.00173214940921648
TGFB2,0.03225519227788977,0.008257585351794532,0.04695271176933531,-0.035784246896185534,0.023782046747966166,-0.02161240704105528
COL18A1,-0.05669613228544216,-0.07631631768113913,-0.023513203230061123,0.04163810799693238,0.049571747134894116,0.047695357380294304
NODAL,-0.02430022895918255,,,0.025779363136069877,0.14226621386760654,0.1065955237600769
INHBB,-0.020107860844746413,0.03153720761284125,-0.051570324645608095,0.02205602888920243,0.018913750379458024,-0.006582930113933629
LCN1,,,,,,-0.01881175901001204
ARF4,-0.0470345063116173,-0.03355313573406243,-0.0005512777539256503,-0.029999972576569712,-0.0027046093342713374,0.03713623220029744
CXCL14,0.040588108134199316,0.03555896062033084,0.016354461284148247,0.06340853124787008,-0.03390306270398836,0.021367134848461772
LIF,6.942401525629872e-05,-0.03910832446048767,0.07531366754842357,-0.025798109327391766,0.05150732262255191,-0.027625251501697496
IL17B,,,0.00505356077664835,,-0.017671403707761723,0.07533594428655101
MMP1,,,-0.02270979206052854,,-0.012796411820130773,0.035701147192601666
MATN1,-0.018623332471264912,,0.02764988705487579,-0.012683400748318162,-0.01821227863533342,0.03409970990480945
ADAM28,-0.04086433838162812,-0.05049725530656044,-0.00047126486958835986,-0.011628061698928549,-0.018143240798021643,0.03908521641510449
TCN2,-0.034429425435816285,-0.049417488432866453,0.07579337075188558,0.08853690627729859,0.044050524332471426,0.03317444971802221
THPO,-0.02648319080217242,0.017196892309771807,,-0.012683402205292356,0.07700416416388248,0.04299966753883228
CUBN,-0.03313037041512605,-0.011703512222114581,-0.030390216696405643,0.002158997485629827,0.029736053355238094,-0.01534110066429512
TIMP3,0.0033322188931644834,0.07097710028204908,0.09071273595160707,0.04912799717460772,0.023711159394296244,0.003723195284329967
PIGF,-0.010476819302322908,0.001205436935813517,0.020549282049357208,-0.0032600209664244706,0.06766149778984956,0.07484213597322034
CRH,0.07908032798332318,0.06394788484848597,,0.021650562449548223,-0.03335779489512082,0.050280188275897655
BDNF,-0.032128848879309425,0.03186660646890403,-0.003577445511601642,-0.0142847684502585,-0.024354992358542514,0.06827683640577255
CCL5,0.02637966958809006,-0.016986219786568488,0.06175589493503171,-0.017206560341479212,0.026201369770862522,0.03369870840665312
GAD1,0.09780684663841561,0.20974643884543875,0.038228505163569584,0.07883939431447862,-0.06687639097748338,-0.03708405954562002
COL14A1,0.03969919920640172,-0.03580526776400452,0.1060388193756101,0.009608983168307376,-0.01235471858685951,0.07292830958832637
HLA-A,-0.020346931807846736,-0.20570420735242279,0.0008868156583464623,-0.06420815744344849,0.0703709846911822,0.0506017844294784
CD5L,,-0.013918219792666402,,,,
FGF18,0.0483577952193978,,-0.028400290437852603,,0.04958936908316697,-0.01860240111907137
ADM,-0.03649729935225876,-0.010905410084316398,-0.023444618909237512,-0.0858413505855045,0.050422247624034265,-0.07012753444762519
CCL15,,,,,,-0.016133861046405792
GNAI2,-0.034806084403433545,-0.14082805531072035,-0.07443794205445631,-0.009602615216231472,0.04699910004977716,-0.0035767698576009946
HDC,,,,,,-0.04625682434591058
COL11A1,-0.0344265576967795,0.0046815174479582795,0.04886797800902708,-0.03821599066022776,0.0467632446753702,-0.0198332148896394
NUCB2,-0.0010830679792178794,-0.01806301561525224,0.03400581185890095,0.012863212917715265,-0.003948183302376044,0.08437399909605885
CXCL1,,-0.007347189420865891,0.023260056071137795,0.0020866596533588517,0.08653455880513633,-0.006654685775445444
VCAN,-0.07890035382854146,-0.014483316124436138,-0.0028356630734857565,-0.06388732603920681,-0.008335998877517603,-0.057888081732986825
MMP7,-0.019290972829418575,-0.023842410374233427,-0.024724012767651793,-0.019603490272517145,0.005605817796643257,0.04760483040242611
PTPN6,-0.026286048379454648,0.01049005576894407,0.009675143467448397,-0.053824744810248445,0.014333051028612973,0.06061304903119388
PTGS2,-0.0026415209841980005,-0.014808831272600622,0.14459130488401634,-0.029276386583019624,0.0039478150850879145,-0.013013047407525529
XCL1,,-0.013789827932365504,0.006335198001234699,,,
CD58,-0.031124852767964773,0.03330067250509029,-0.05102016917774141,-0.025140622791647558,0.1278501690401141,0.08810498090152262
TNFSF14,,-0.0367341304840706,,,0.0019725687721900203,0.006583632007540044
CNTN4,0.03208027867231487,0.15044856656788003,,0.07325754709933503,-0.012165418225741114,-0.027452767899226193
INSL3,,,,,-0.018477345312744618,-0.02209091534697359
BTLA,,,,,,0.09561214702788323
MFNG,-0.0006383635871749162,0.01385257874280984,0.03787724130983274,0.014138822406101504,0.07087711188288373,0.05716795001289892
ICAM1,-0.029163352248770646,-0.02489149141602163,-0.05102908647815052,0.026454316333469542,0.04174529770334173,0.07068231576187513
PROS1,-0.03956623349817196,-0.06710830310329076,0.017543744347980266,-0.0285620504167966,0.005650887081464602,0.05373666918155458
CLCF1,-0.017932885649484826,-0.05484092738281697,-0.001958224828678235,-0.028806149696993702,0.0658509251769825,0.012169110791044498
PSAP,0.032487160188922955,-0.050576335352139595,-0.01413761027257362,0.0766898017904642,0.0256807085288633,0.05970171795605058
EFEMP1,-0.03188953163889373,-0.14836402775538876,-0.02002981105487922,-0.017883810107764114,0.00443156008342867,0.00786250516273202
C1QTNF1,-0.007540940387224911,-0.0006665462034037122,0.06067049198976377,-0.0008655473246126477,0.0009950192469642474,0.01816177759139562
ALB,-0.018452960414482026,-0.02191251017457899,0.0668442505761068,-0.02744051864218103,-0.03093061765307561,-0.024979535337066542
CCL13,,,-0.01525008409655181,,0.07212688632954302,
EFNA3,0.02576940511324118,0.19657463691855692,-0.057549108854304684,0.025774877743651406,-0.0217112820033329,0.031433521794378784
DRAXIN,-0.04700834506637754,0.00121235483680201,-0.014724077610224701,-0.009432477699070027,-0.022777794398016412,0.0897854869075301
RAET1L,,,,,-0.02244825172596512,
NPTX2,0.07994319563326609,-0.06425480245564753,-0.046633296448797,-0.03881377707411299,0.012178057894797392,0.08302766869900248
FGF11,-0.04003329677960639,0.019443840053157954,0.007948750363621573,-0.034853888336762305,-0.03678393488774213,-0.03093426700621248
CD59,-0.0043971302697320995,-0.09751580038492354,0.028731835714217373,0.04759617189560138,0.026269415354398317,0.013386146531557392
COL9A2,0.04666117220516159,-0.039793596166875916,-0.013243306893472799,-0.038100623638215377,-0.031556626458424185,0.009888500697481543
DLL3,-0.011694343777780943,0.2241489524425282,0.014001394597353438,0.010946456468836767,-0.030787242461252293,0.0322479744270783
FGF5,,0.07312523447310065,-0.020924674779457798,,,-0.01997389228090512
LIN7C,0.06039531180555598,0.04045370063664141,0.054051547533445855,0.013200322461100016,0.027781364058424934,0.00019320507135726298
GDF7,0.0027275427958473705,0.20663860727702185,,,-0.015021003226184241,-0.03151163407731295
PSPN,-0.026850041402766082,0.023024625154482836,-0.017058673925209863,0.016986049277556616,-0.04027474098285249,0.0449017946573873
ANGPT1,-0.0317625104817499,-0.08656424170611106,0.024695276984511773,-0.0201008821495013,0.05105041075359283,-0.029355194334294312
PNOC,0.051976268676682855,0.14630554652949662,-0.010504795937657378,0.1023665124539043,-0.01780801283064387,-0.022799875424029215
L1CAM,0.03375134390866672,0.1618333653262141,0.040372292571228464,0.11180036632901345,-0.027864626337875294,0.017588625315850575
APOA1,-0.0426182529450048,0.03585998449020996,-0.002730156021878314,0.03991178186407029,-0.020577100992346543,-0.029314825161608313
PSEN1,-0.04717030639138768,-0.15360019992927865,-0.001060556138905793,-0.06391132352872933,0.007002093126259266,0.01645703716587166
CALM2,0.058741487196469634,0.2141971330747221,-0.035107466696885636,0.06832292832059743,-0.07859777763829977,-0.005186554795753877
CLEC2B,0.01519410096744979,-0.06782762272601517,-0.01548429379357756,-0.017899349289724895,0.11437621458622366,0.02034536945397552
NTNG1,0.07598964220316982,0.0998866677077953,0.04151707033244657,0.019478141830365475,0.03947670588591392,0.015169064907806175
LRIG1,-0.019438598096259366,-0.0689050924855964,-0.013344937263610596,-0.07515273381720282,-0.035727826440436414,0.04191378484705023
CPAMD8,0.004107244492546439,0.011943183127834177,,-0.008456884696469286,,-0.023147035200188928
GHRL,-0.019616967384353343,-0.02557405993688751,,-0.016187454896950015,-0.0162481313362673,0.02101051489947015
NPY,0.016763081359228788,-0.059346261967420655,,0.10223024658770197,-0.024857439690900006,-0.013068719120554817
MMP2,-0.018609540059135534,-0.06469459066122818,-0.02105873481561628,-0.023803223459353668,0.07877688038739623,0.041198894563648655
PPY,,,-0.02394885690290236,,0.0021649462153709356,0.08821687941702545
ALKAL2,0.05450202907087627,-0.06814463042512225,-0.003912094088957769,0.0039594344368723035,0.0013883944069407628,0.005556489363146773
CSF1,-0.012090590501462566,-0.06128560628621765,-0.003355247846756861,-0.0178077243972625,-0.056101544026951077,-0.014408923893453891
SEMA4C,0.0039632146462934585,0.04712368683256136,-0.03595586832237946,0.012374978410912795,-0.039275856166499666,0.03004704409312163
BMP8A,,,,,,-0.019827785660342677
ICAM2,0.05482718390694782,0.018171030125854293,-0.00362504562848419,-0.04144682285606411,0.0011090475098203907,0.0742460530044043
SYTL3,-0.025345208280135822,-0.04082727804756106,-0.03073769747195173,0.017157171448467047,-0.02755505534662414,0.01758542258348954
IL1A,-0.026358813748831374,-0.056561875813470226,,0.06028229573228452,-0.023959269704389816,-0.004881241969421268
HLA-G,-0.014236776621801953,,,,-0.02724275047729743,
PGF,-0.038475417745675734,-0.03442050505579679,-0.047614466448227345,-0.020615230292972735,0.06786886443743961,0.06331748086342284
LGALS8,0.03997022321949904,0.058883348379213094,0.012130437137225662,0.016259043377804507,-0.0282520554465113,-0.005832771540445582
DKK3,0.0365061653968353,0.18217597714166972,0.05773529259981943,0.10335792407544898,-0.08196997806395766,0.07204851410469224
COL16A1,0.04681224000263995,-0.012987165083924303,-0.022450638802175717,-0.10498199223277842,0.08612707399512888,0.044357263641936824
TPH1,-0.01508585015762781,,,0.07405988939954113,0.04379809322942179,0.040031454086275564
TNC,-0.04000828282966286,-0.13557577008674918,-0.01125233349265097,-0.0721335975795094,-0.0016699625116502784,-0.001098832551358188
TNFSF9,0.015935771490053586,0.022822259110973214,0.03878219610608192,0.09717858274821894,-0.023214152899892093,-0.003168224952405078
C4A,,-0.027595188505490323,-0.0010886607750422183,-0.013417564912650077,-0.015179424432607919,-0.026701143596619112
CNTN2,0.028672946460915026,-0.17514533631831156,-0.030071392980163616,-0.02774391019083983,-0.051406065468835006,-0.0007587584430302107
F7,-0.013102103910431128,,-0.011057352669693096,,-0.015021004678678548,
LUM,-0.025172773281308587,-0.052296394759583115,0.050858139061768295,0.009220304425854257,0.0006423438325550407,0.010522883016040973
BTC,,-0.01730331626854979,,,-0.01453611614658756,0.06887409157138491
APOC1,-0.05605459742237305,-0.19910207785343778,0.004456590348108904,-0.08156508618457989,-0.05127201199267306,0.0030944268618050123
PKM,0.04192028608660508,0.18987658746276687,0.03238691386240005,-0.0558706715488135,0.02197895243849626,0.015249443382228741
TNF,-0.03218819644861372,-0.046417343750535495,-0.036857496332625715,-0.03187277888425672,,0.06326799133431113
GNAS,0.043459609575600834,0.2256351092058164,0.00035285728133132584,-0.0844600812402646,-0.06191568795743533,0.06770439930302141
BMP8B,-0.05263667662701532,-0.024376111156820673,0.03166779198583837,0.005938388434839594,-0.06098553562848294,0.03947210549744134
LIPH,,,,,0.10190474127237426,0.011289130693228634
CCL28,0.06748360253055026,0.06367921342413112,,-0.012104951075031437,,0.09270994325284496
PTPN11,-0.03198211287430651,-0.06441020161894438,0.021822184856387147,0.008074459723202377,0.027227681197230798,-0.037951398356771596
ADAM12,-0.04192817886561754,0.02582834159032517,-0.011326448273695373,-0.01481468212964725,0.051337504452299454,0.07316597189063052
EPO,,,0.1558685269511647,-0.015263921545631436,-0.014371076930025106,0.08224745541452302
EDN3,-0.018792284031776182,0.03773684372206348,,-0.015421422499818788,-0.002579557575452623,-0.015675515006126257
CCL22,,,,,-0.012609994394499852,-0.02530011986710155
CCL2,-0.03918626044682948,-0.12375691775471387,0.0724086403103978,-0.010889701083626436,0.06579757795784155,0.024958852007974385
DSCAM,0.01562828709779806,0.09913112768874083,0.021571237186631596,-0.037550848000974746,-0.013707789926980561,0.026749735954354436
ANG,0.04647302771223245,-0.06749366855995421,-0.05455103720770619,-0.01255251430625718,0.006917565559719488,0.056567902893815684
FBLN2,-0.01257370243688028,-0.026576757166496823,-0.011553985907781375,0.02912078498926338,0.07183896268975411,-0.03451113630215128
VTN,-0.015085845224541204,,,-0.012683399817473805,-0.01860860496034586,0.03485353586710138
VEGFA,-0.026436053019043535,-0.005224165327174285,0.05192710569217867,-0.09042902867094627,0.03635519549711056,-0.05329056930979242
F10,0.016929418859598987,0.019166715748212396,0.05405475435646803,,-0.009970585091216257,0.02692708953435642
SERPINA1,-0.007134879805708468,-0.1196894314932758,0.046930865056440285,-0.033970073226791575,0.008044616019716577,0.04979919439560544
VWF,-0.01366770906454186,0.08043437384438754,-0.05711206875317156,0.0722441572607372,0.040303346530305116,0.061465664134335185
GDNF,-0.02348170302159083,,-0.044805952260284734,0.07213540319811775,-0.020123869275345877,
VASP,-0.03460455405216138,-0.08826045288364177,0.06016083604272479,-0.06054393109557164,-0.030316836056864714,0.07699405773384391
ADAM15,-0.006560318941393548,-0.02323013142692244,0.025835737711138927,-0.010631059310133832,0.08750267922573425,-0.003301154296689143
WNT2,0.06567512390285182,-0.03882181071464308,,0.03204208415373729,-0.017255690671473416,-0.016416448208365193
CALCB,0.08146029649740831,-0.025990022380657157,,,-0.022448247297101945,
OLFM2,0.054950442392075104,0.11440250288176328,-0.06735623988684633,-0.01361602685109585,-0.062266817958840794,0.021821314842721925
MFAP2,-0.02676523474427083,-0.0302138631677911,0.03562860869851209,0.10554056365628939,0.05998694714623725,0.047562002794156163
HLA-C,-0.06757196777275325,-0.1876313066900207,-0.015245534457143358,-0.043008314789230534,0.020391556414655867,0.09083516370847664
THBS1,-0.030723987400443603,-0.09129999199392858,-0.021359527727456647,0.04890047713212679,0.11881353799604678,-0.02435017223454529
HSPA4,-0.02001398209957803,0.08431319924315082,-0.013543154678654051,-0.018242522546830488,-0.0068182161480085084,0.023682190916058336
LMAN1,0.03104792141431847,0.0344311294764254,0.06300486129343331,-0.05836496526677558,0.06160089298125937,-0.01958845045719382
