,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
GRN,-0.026739234096227252,0.05534828964876298,0.0019925413504959964,-0.0133134754569325,-0.04309217454270241,-0.00010768360811931934,0.008261733319287411,-0.03888551426917026,0.07051509885634348,0.01590707683660031,0.00949398915132478,-0.04244821806483978,0.18233329575169677,0.0281638512473499,-0.006617408224565466,-0.006177495783647684,-0.01715307333997498,0.16495814407571785,-0.0013313790232542583,0.029848901174094968,0.04202008306057784
MIA,0.11939217191495834,-0.06657527186460983,-0.04937475323936368,0.038769338938227454,0.0362864365084052,0.03328334337015716,0.00031461440975053787,0.0731416355445822,0.041767299072876574,0.0009406543895929485,-0.011612658516346267,0.0065521698847119435,-0.06510725980610468,-0.05454096800962392,0.0742350237404635,0.0969642817203016,0.09646925900609953,0.06815378097053063,0.025923307202317895,0.017594857566453324,-0.03244387692733824
COL4A4,-0.027625278214696857,0.003450265883075163,-0.031594472389714766,-7.531469266097017e-05,-0.054608254219683496,-0.00851317066194965,0.05219749758229674,0.19376969785746329,0.06371730484872921,-0.022270090845210918,-0.005146463733353055,-0.02914927095822781,,-0.008063217105525995,0.003922373824538625,0.059214185865947906,0.019648729348121546,0.09406430368598186,0.09289927225536836,0.06444070973253564,0.0990985985627536
TAC1,-0.023853503152886427,-0.027401220592656764,-0.04704692564143027,-0.04642814698574743,0.08517221623910105,0.04147566920944225,-0.060857652463622944,-0.07275814678744746,-0.101202712510492,0.025634188459113416,0.037159758891760514,-0.06735606624630373,,,,,,,0.0315605132767928,0.03538184894717993,-0.05369587007504148
RARRES2,0.03396993363384562,0.014023840470733715,-0.002253315937540277,0.11029707225038274,-0.05353074433207738,-0.025161430643846572,0.07111240558687974,-0.01329712492037583,0.12151636924800184,-0.015669319755052424,0.004865048535162908,0.060134155735728376,0.05868913551905941,-0.01138555646530413,0.06790240506368994,0.005640283602448357,-0.003219706501526471,-0.04843363538101362,0.019387226064259074,0.024852397268240182,-0.047691063566061294
FGF7,0.003551244880305462,0.08613192460788868,,0.04285750207700544,0.02256637108303783,-0.04061435701723568,-0.005228423466345132,0.04322795986625075,0.058800645692323066,0.0548072861532961,-0.0036248157818092553,0.015124621249260737,0.08303753920500717,0.07625879066253569,0.029327769532797587,-0.019119445230402134,0.01617799377023889,-0.060166410199553176,-0.051093400130685133,0.0014697826038853807,-0.06643504313894105
EFNA2,,,,,,,,,,,,,,,,,-0.024669417562982777,,,,
HBEGF,-0.020421386217502467,0.06347965237340626,-1.4553886808263939e-05,0.03623010072403063,-0.00822374153153542,-0.002094733045328044,0.00038288402684569543,0.060795269234781665,0.026358528398584834,0.024638105726712396,-0.01474711800527531,-0.0037580181257820945,-0.13398893701165598,-0.058908760288735366,0.00548110136501826,0.0488763930394384,0.0016080304743711085,-0.07411310148453486,-0.05165636648065051,0.02988458258732831,0.022393069702400865
CSF3,,0.10656844875119485,,,-0.038223702153825756,-0.020039005343796847,-0.02029045348692888,,-0.009522563742656445,,,,,,,-0.009988865621457644,-0.048311124795150956,,-0.031568260593001704,0.05723472911457913,-0.03369797945428988
PI3,,-0.0025100985913336124,-0.03508505806256666,,-0.03616880880884869,-0.011305400026708644,0.008900839616741017,,-0.027796630037775563,,,,-0.043780267724783356,,,-0.017056634594245116,-0.07923933433039745,-0.022765534422144004,-0.05548997822950627,-0.02244409016308868,0.011101709689961449
PCSK1N,0.036377008505061946,-0.010362415445486751,0.001106019714010839,-0.051296627364387525,0.03216493382978511,0.014433059976298165,-0.03965855142768438,-0.06763875464550684,-0.03975488746266372,0.002107806318556669,0.016645959094433973,-0.07101192448788436,0.023237238929900816,-0.04065472264713112,0.0065147102082099215,-0.015412995493285305,4.159227274486173e-05,-0.013090046462324454,0.05772825206568492,0.038280787544575784,-0.08765726417696867
NTS,,,,,,,0.10742657004342018,-0.017328840692517448,0.01007458720507894,-0.00356974027693677,-0.03859312850884123,,,,,-0.036078891279128174,-0.03005500394735392,,0.009378817164802159,-0.03803126676546177,
SFRP1,0.005425766614397363,0.11164396892065026,0.020570048664067357,0.06110093697766239,,-0.00947350838226734,-0.027866801543080504,-0.003885086627212659,0.02017209173622953,0.09031342159437594,-0.013920453665514471,-0.04670593635180043,0.0069891058921004836,-0.09374536553485892,-0.04298585992656867,0.010587025722225913,0.0186820250797859,-0.043770130441558426,0.022673452764586613,-0.015449068150133824,0.01065683904377547
CXCL13,,,,0.031940370316808284,0.03242205810434585,,-0.013912149408131668,,,,,,,,,-0.034738192513780616,0.0227325559168997,,-0.02128132665040001,,-0.027333638834654454
MICA,0.009494454503630036,0.012042409383240388,0.024767658454188563,0.08524099388067904,0.027366214114689546,-0.008367587721869305,-0.023402093582516516,-0.01700192575625953,0.054154184138841106,0.02372786381172805,-0.022179483103494588,0.0425237960898668,-0.10176409688269111,0.048463721214793566,0.0661493596230152,-0.008002436321610063,0.05512630585023091,0.07160460594954851,-0.013995291384272891,0.08280547877724237,-0.01785743683154433
TG,0.07360949225264594,-0.037612066139022876,0.015554439218375153,-0.023141894304041837,,0.0286444372674608,-0.04644690178048991,-0.0007592454736655288,-0.02979365214364037,0.02992136180572178,-0.01007417176502143,-0.040097910566488884,0.04468308575744419,0.019935776495750256,-0.04756087218685859,-0.020549492238954834,0.01814251535632873,,-0.01113131432012756,-0.023876817540634785,0.003988318686913547
ADA,-0.015724046062063117,-0.04385559893047655,0.018236735733690904,0.014898000673496524,-0.03259603064858995,0.03295963788402088,0.015392266232962396,0.057864281145437256,0.1275975771135494,0.01452104122200085,-0.016361265111827377,0.046143366755073745,0.003319398842072894,0.053519470802323464,0.023849785617927565,0.07409943458824185,-0.004253645149967822,0.12328255175918394,-0.0063084074318059385,0.09433061002819662,-0.0059142715747107595
LAMC3,-0.036372753822824636,-0.002384207589312085,0.027878547108849853,0.041869602982423405,-0.06401741252574782,-0.04174910741603419,0.0087519556624706,0.10085119719990202,0.06198330184678381,-0.026920585701908795,0.006294889134655309,-0.03573632076703537,0.07940150400111894,0.039414585189329276,-0.020786059640595628,0.025725767061488315,0.03163351461891929,0.11047663448681957,0.06668588176223264,0.0034693781921133447,-0.01888441598532379
CCL7,,,-0.02121308598305437,,,-0.023577257245475082,-0.0061448835787753136,,,,,,,,,-0.023178891836371368,,,,-0.026912053194786043,-0.01618919878764578
NGF,,0.16747600079955294,0.030012014908876113,,,-0.024423219498610267,-0.03908183654374008,-0.0190873208495086,,,,,,0.13950090170972967,0.1316667323092718,0.04004585468629271,-0.006897464184651771,,0.040803583533084636,0.0718363780522577,-0.008672952215664087
TNFSF15,,0.0016955312336350773,,,,0.041198680339566675,-0.027109021731843052,0.026825137967159945,,,,,,-0.03515646560208569,-0.04383846334494387,-0.022596816775390022,,,-0.01960334786808971,-0.020697445016896368,-0.008785813758330804
HMGB1,-0.03381485306641577,0.028065445500204296,0.054904039244913855,0.08843276121581042,0.06284715427197726,0.04161653815008016,0.05894879624722306,0.031710912400719514,0.092434295827916,-0.014409012806144558,-0.03438485460457138,-0.058639865979752466,-0.0343663655407912,0.05217530333924525,-0.027117421576430125,-0.01973663871246599,0.027145750550204444,-0.019562506280111677,0.04563750733244331,-0.01779515970119074,-0.06256624617136028
ITGB3BP,-0.01873720936739331,0.029626796760119877,-0.051206976799111674,-0.03667987979866843,0.09567813297247393,0.0026527439125592763,0.04544999358870411,0.09889163610388389,0.1009000316669505,-0.004457254908964655,-0.05324640053257744,-0.016568817687284798,0.05132202504750319,-0.012410763092028638,0.09293059485666524,-0.04298688370147446,-0.0474252177388574,0.000331044725814427,0.0055146236827044465,0.06249250158227321,0.06276193560328383
AANAT,,-0.0487216582293873,0.04629434596038097,,,-0.02388884789033294,0.0055409072626494095,,0.08265438180323628,0.10907052514430553,0.08454384909666768,0.014202867602872366,-0.06259747509525354,,-0.030423543665012077,-0.02033442841082605,0.07980958678081891,0.14037182581204202,,-0.02847407457132159,-0.02057594475071816
RELN,0.11698547019561663,0.0017510709169864598,0.00936383294240941,-0.04807193191954344,-0.04304572892320645,-0.041465690148582424,0.04060100424082971,-0.01148566759616288,-0.05226861630912002,-0.03561410089002347,-0.014521979664752759,0.004828273048015264,,-0.019878842948741256,,,,-0.015649442132503657,-0.023678719764208007,,-0.03248937629559938
IL15,-0.025463921516712056,0.0635903233377988,0.022326609125062683,0.0029976413069920695,,0.03319114474559367,0.030003373399286232,-0.01649123847576344,0.022581263914491983,0.00803742038935562,0.021977999107913978,0.02895466104066364,0.0256099382951492,-0.012770170520109616,0.042283824635468134,0.05763374779060134,0.015544595132236775,0.08199167531263579,-0.006694153962000466,0.024596734723526643,0.07430673622142113
UTS2,,,,,,,,,-0.010102988753909704,,,,-0.012777959702870207,,,0.03302119639784527,,,,,
BSG,0.04494344990991135,-0.030220404715401283,0.06374893327815406,0.01675274252236512,0.05926594262647057,-0.05898274034471238,0.01996355173740401,-0.01617607237910084,0.04460220400494047,0.008492612179017534,0.06503813099057422,0.010462896903003744,0.008073253279480885,-0.043045428487221385,-0.026318340769233436,0.03549338610125829,0.06899592251493653,0.17590075773696726,-0.03056982513464565,0.06822177961681249,-0.05147711157552925
ADAMTS3,0.07060420807708924,0.02050550001823506,0.04930216478600632,-0.014720166545598518,,0.024410180580820392,0.013694283078322572,0.0426071339995148,0.10521601049910888,0.03782294625671336,0.026887562670627137,0.004553292964952118,-0.07112911107499352,,0.04000406782197618,0.025376050287561413,0.021857659480184366,0.17448930616679886,0.003954117405372141,0.04284547631635388,0.005132139492090588
CD34,0.010514391388639199,0.015016287634291886,0.04239603842391908,0.0453032127397493,-0.021384229187726155,-0.0348228811145376,0.048329754027974715,0.05839446512094582,0.02680228695122603,0.02354790088932727,0.03309866496632358,0.04219994898724496,0.022819844664183405,-0.011480773632561173,0.0017907047116213005,-0.03757591197511082,0.06675665369210745,0.038059442993183375,0.041476715478898994,-0.016092860056475207,0.03372310570672762
CCL23,,,,,,,,,0.005706410732176967,,,,,,,,,,,,
PLAT,0.019756601510501345,0.07473093830714837,0.07512708726058753,0.038187595008127254,0.030739667079648095,0.00877502714768042,-0.025845916163215615,0.09454630184772762,0.10018562820111179,0.03321574332098585,0.03343583015862554,-0.02922983722950839,0.039531287741425544,0.012953973972583731,0.02286106301497465,0.08574573960120535,0.03726416846984494,0.1310691436182356,0.048840200353695865,0.037853020031333076,-0.019757341240978603
NTF3,,,,,,,,,,,-0.018745602140270583,,,,,0.06019773756208255,0.042294697019935226,,-0.026285227544363125,,
LTA,,,,-0.017018621811768917,,-0.030218347754284777,,,,0.011403392442985638,,-0.011830664360319607,,,,,,,,0.042132897595383266,
CKLF,-0.01431695774517831,0.020496109959495665,0.058127300805289085,-0.015028811587769354,-0.015064459476577068,0.029658717252175077,0.007739082165818528,0.03501155273877413,0.09424961450777489,0.025993509615769288,0.03876518421579218,0.07848139991551763,0.1503429572237166,0.023855249636658034,0.09906214200260698,0.05225016602706276,0.11047654447931442,0.022994142644946668,-0.02566383053494249,0.09301750340506845,-0.007359069263451044
CD24,0.025817204934010372,-0.020014759113374452,0.07506951683768306,0.04349884204100433,-0.004102658621020913,0.012457963179631418,0.024629841472162746,0.029105593650419335,0.08094458295683059,0.00784993760222484,0.00954233857376325,0.007460607831061108,0.09461411441320433,-0.13561711264296683,0.05634649519801585,0.010045586556967545,0.039980822510531096,0.02531099050803957,0.02765943572815187,0.027516227227427886,0.0725488919897519
HSP90AA1,-0.04290490958276615,-0.025799720121719417,-0.07296969498363934,0.010670281614976025,-0.042063351390059296,0.014899658264484762,-0.022040449267675358,-0.11035880321843558,-0.1500352905878368,-0.008284273221715977,-0.016299425395594938,-0.0033752610550906487,-0.05743939794616682,-0.016270264937166688,-0.054158211439050835,-0.05213202150551266,-0.10636604740773971,-0.06763705969160136,0.04802125963147473,-0.08079480186578804,-0.05396419038341126
BMP4,-0.02843041538642433,0.02815067136258738,-0.006910158545547482,-0.01804073675218255,0.024433934475047003,-0.007932836697843766,0.038241749721547875,-0.015031972629757107,-0.020733900331946286,0.0006814256111338949,-0.0015721689665263332,-0.028297970657100338,-0.04730992000197842,-0.0016477149231166972,0.052427333905357545,0.013529916927614696,-0.00948210542721953,0.0297652101084314,-0.0009459409011565402,0.03146644103776092,-0.03682801723416448
SCGB3A1,,,-0.02121308386177411,,-0.04085735764532365,,-0.029089362693491792,-0.021051357583527396,,,-0.009795391583189561,-0.02317318811043835,-0.05178421578806592,-0.020884792171856584,,0.015249006076435017,-0.021491494969235494,,-0.003566316086774515,0.03715202070916739,-0.04134748026541132
IGFBP4,0.07091541808199582,0.003067596485654858,0.05337662804295076,0.052704165818181305,-0.08630761026515146,-0.04035731308827082,0.06650262343482057,0.05727190155294527,0.08263873542585715,0.008247582632608568,-0.043138712772882025,0.05846360142944388,0.1036707658190479,-0.05696131952962332,-0.008859369437229328,-0.01685181144142596,-0.014735001997406873,0.16082697273804608,0.0005554861707486043,0.01607430623889626,0.043912414574240145
RSPO4,,0.0034625234891097214,,-0.02751254586347587,,0.06909396621661391,0.04413267660670759,,,0.004187891822968453,-0.009795390150391957,0.06143328486883373,,0.0029548673193623394,,,,,-0.01308747457131381,-0.016122921337336935,-0.025945451298907143
LEFTY2,0.044430337175840634,0.01923881355212059,0.014376134014862794,0.020566967281520746,-0.00798034961949554,0.008777310475717889,0.05325838595436609,0.04946835057363698,0.09104210188767729,-0.04167680222876935,0.015877732000690252,0.011785343227531431,0.06691998789410493,,-0.03887871041364275,-0.019676254366859002,0.08759969088969681,0.11043169175954819,-0.027261395053233026,-0.006978305203965964,0.02856842991787282
PF4,,,-0.022005169308543984,-0.015480749610433837,,-0.02057069244701221,,,,,,,,,,,-0.022611229139816957,,,-0.026560973914932832,-0.020324540117725335
ANGPTL2,0.036142425644027365,0.03267376624236888,0.03903205100539671,-0.021937125876484505,0.033244870727836114,-0.029422325214769597,0.04595007627881099,0.05746977598429074,0.06143701804153326,0.03235964260147162,0.01000697043592022,0.10361014278103432,0.07374190667886799,-0.009823426747157145,-0.02869375914722731,0.07449528448247178,0.10616800628933172,-0.001489889032030432,0.00772876686001363,0.028755153795446988,0.005398224612442698
LRIG2,0.01435194755269353,0.0365729531089394,-0.00310825928959966,0.010012762047310251,-0.017583549516586937,0.016639067022666224,-0.04006095185909319,0.031111548148878433,0.03424256832830054,-0.0039443206253181595,-0.008285560774675455,-0.023062069422060422,0.004900420854074133,0.11749285297838087,0.09296356143608796,0.04327824173147733,0.07101665104067291,0.015324666415254451,0.03059993160138695,-0.0014708684494739344,0.0010715038670092312
ICOSLG,-0.05116395644885118,-0.020157663722213247,0.008285172076778211,-0.058054328929097405,-0.006797486488112959,-0.00016884029145863705,0.03662748481441731,0.051790429259200646,0.0819598863641975,-0.04800859896413778,-0.01858982129565621,-0.010212659673902166,-0.025656324130513417,0.04627597118539561,-0.011693562178282074,0.037996678293704275,0.04712651714612181,0.02859115944804345,0.004872381510282227,0.05377472635148546,-0.09547560452598707
WIF1,,-0.077278260919794,-0.039594730438833964,,0.007393494030062626,,0.001346283416356989,-0.00043017674340429916,-0.07813633537623102,-0.01670535385582735,-0.0024667944651568232,0.036343330740966795,,,,,,,-0.025486228030889378,,0.022079573203132703
NPPC,0.09887850921432262,-0.00801143250266007,-0.02309068251406871,,-0.028561393161535786,-0.013449671746785864,-0.01905349088364398,0.0015217943221753774,0.019829971181853895,-0.014766494039608221,-0.013613195169035917,0.08602000953943463,-0.06469304427140667,-0.0943485522857131,0.023287813291970542,-0.03460190557765163,0.06847351142157133,0.09724192185360776,-0.024638656065620074,,0.04738666179956209
LYZ,0.017256226480693707,-0.04545420128108074,-0.04570793126019394,0.04955913372550147,0.0025536346767497057,-0.033469376528385386,0.04159633628824736,0.07874249551181386,0.12234137507998884,0.020299625114020982,-0.0069356565277872715,0.017883843063560254,0.10278152894214604,0.016941032909165363,0.01478065965178318,0.11021782345503707,0.026506935759527762,0.09944804971938849,-0.020378356057817112,0.04249236304798036,0.11966274688155176
EREG,,,,,-0.009220242941893908,,0.07259945912986042,,,,,,,,,0.05484393298299337,0.03153795026443691,,-0.03414762679704576,-0.02014637190173897,-0.02339956647072644
SPTAN1,0.07798263436504764,0.04393602822885359,0.0773567147941257,0.015708525779939312,-0.006889049885506644,0.047124677201197916,0.013360106612247565,-0.05594903953514762,-0.0506209025369501,-0.02647244163914365,-0.03760850391701073,-0.06458050587114302,0.024561076119682047,0.007682945807914566,0.11540694012637889,0.028209180344009776,0.009594420275034406,0.025161795178859688,-0.021765607516346135,0.0006455629210460492,-0.02932923193556233
PTH2,,,,,,,,,,,,,,,,,,,-0.04360125852565452,,
LIPC,0.04797225184619373,0.07255935032737428,-0.02694011117780434,-0.023299355525762212,,0.023278139326341245,0.012928051530015644,-0.02557368230174233,0.01352137098685045,-0.02566481490841694,,-0.03899612235920235,-0.04664138987125361,-0.08066360403484844,-0.013040546811838798,,,-0.013079090402998457,,0.05598528169475082,-0.03169490370764371
COL8A1,-0.00609324042222965,0.046108078590436766,-0.004895881784738736,0.027785656784501213,-0.003696575716566456,-0.029825535312594895,0.05050375783226798,0.0045890837229669535,0.018279630751002002,0.03244899919710758,-0.015182840046108328,-0.034204223199180456,-0.04851316659622291,0.08640130744538767,-0.02262708500689749,0.013654907819561078,0.021123953963384033,0.1234948036562034,0.021000805848448524,0.020121808334664888,-0.0486299845862362
GSTM2,0.07193488507598109,0.04342915092196293,-0.010600146034383301,0.014769734667536966,0.03798675093409813,-0.014123122338837632,0.011663935255337215,-0.013945562719582517,0.0247425637108872,0.009898382997446394,-0.028951996105834456,-0.013415101997934494,0.15487554689351857,-0.020907165859210333,0.14328012027045106,0.01437124572674047,-0.011616978292439932,-0.007774120586200586,-0.037715701362723134,-0.0011205909623956051,0.09329947490582098
IL4,,,,,,,,,,,,,-0.04458471735112293,,,,,,,,
SPX,-0.02233043778890234,-0.02217010996352929,0.011483325664277127,-0.01983555374678705,,-0.0318370920266727,-0.011363305539309745,0.04124111004477857,-0.02432473091951207,0.05893608179984064,-0.041752272866255304,-0.06425738814280012,,,0.020552489556831068,0.014356662665062359,0.01587252024452798,-0.11228234057312375,-0.002580124837079361,-0.01946949723954482,-0.006694875379932467
MFGE8,0.08579902205084301,0.01184062283233178,0.050219394222493725,-0.013311571685789558,0.013991146779450426,-0.008557867055135927,-0.018947325708133834,0.03248367640311039,0.017678050834953614,-0.04039624386642574,-0.0189748776980884,0.06980677661749862,0.02647154060184674,-0.004189905355207603,-0.01573195748012279,-0.0383410574654624,0.02991758418266347,0.15728174081011526,-0.01864255483981626,-0.009643993322596786,-0.03599508589745123
TGFA,0.07085513345866815,0.0032438351701132937,-0.016690554708994217,-0.0056417433922628,-0.0356690680971717,0.07104930120282599,-0.051602519605065955,0.007042900131462581,0.040291245461151,0.06678713057375775,0.0057746069357336345,-0.03259195858443541,-0.0886941019278067,-0.0809871903395517,0.032589366632463514,-0.022001224037106318,0.028312544079658216,-0.00988226542357266,0.0206246207053165,0.053626476700004616,0.02353058875026233
SLIT2,0.03686292496189014,-0.02274439875169449,0.0077170841164887856,-0.007625381118350001,0.006143350926691133,-0.030730153216684583,-0.020585569542311017,0.060565988180599085,-0.03470371022067162,-0.008352445469600015,0.08612956847558544,-0.03514103591500177,0.06604321598125086,-0.025800087874207144,-0.04119800709285293,-0.01837798186250321,0.04804619665983975,0.033390663472885954,0.04528444329794036,0.0013166196157060302,-0.05604590389741936
PLTP,0.06598511972528728,0.08088010352231811,-0.01751204613912409,-0.014497726541255218,-0.01728029197209094,-0.037742368724955386,0.0848514428710539,-9.294190130625934e-05,0.08733147617715872,0.003664642329830133,0.0066086161539901074,-0.016923172142813147,0.1436642197756315,0.014814368633403322,-0.03599787900822597,-0.0009506369586067142,0.004015349324850649,0.1443846497602126,0.0003262270272261896,-0.016588476901877994,-0.00902352656166747
APOD,-0.006544076013235285,0.024936607909240727,0.10111307503931151,-0.061769971793733676,0.0276344333978147,0.019545571905358966,0.042912222524918865,-0.06953955992303647,0.12483381317212844,-0.015982753896279154,0.018107219213476935,-0.1026792282189016,-0.015894808843964256,-0.0345208445479821,-0.0883079733772348,0.08364480367040944,0.09989524782191492,-0.1508625575682538,-0.025633553549158895,-0.03196765101297701,0.054828170384879284
B2M,0.09194554455595322,0.0659866274517777,-0.0180304804372562,0.018324598959164464,-0.02632355587834367,-0.05474118709858658,0.0476307218709501,0.041668698916600806,0.12086888470595297,-0.02386752456352616,0.002834359205172282,0.07937850878025315,0.1589592078180773,0.022408545961340082,-0.06033641573210999,0.06580158991285845,0.16053688399367136,0.13393238097580243,0.04863483159657277,0.014100723018622243,0.08591174505655784
OMG,-0.038998282687315575,0.043919976923764995,-0.0036546950746426314,0.038192194323717656,0.02752419547867239,0.010062090660795251,-0.00463475832757363,-0.10986876948835733,0.021168896974740222,-0.037223575981536465,0.002464977227329794,-0.08011288653115799,-0.0661765829218813,-0.043795493103585985,-0.07524385767336503,0.04721622292460213,0.07886410693170648,-0.11626995468884992,0.007238037713359099,-0.021816142044436028,0.024619452096922238
