,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
HDC,,,,,,,,,0.14091783620312534,,-0.015935172128984508,,,,,,0.011425245651238461,,,,,0.01960177401293713,0.03181814349653598
COL11A1,0.035348141397884364,,-0.012227894282248042,-0.008606203900219012,0.006329889909888821,0.011048468899615601,-0.010985498589169324,0.06014878076150474,-0.025275477092311194,-0.03416048755135968,-0.04549878433217186,-0.04150124768364891,-0.007818024690917887,0.002955815124592786,0.061039558450062696,0.03316199660064774,,-0.03968196165223191,0.11587206604582298,0.010809279557211728,-0.012832561109623464,-0.015121865701294765,-0.03890282461611547
NUCB2,0.038211725653407726,-0.015525773849895674,-0.024890243208099235,-0.019050896627391036,8.560983306314439e-05,0.006013822848944846,0.02721557856600951,0.04596949962215587,0.08808160082711651,-0.021645161196074854,-0.017330182168528066,0.016486267849304483,0.01722687298583116,-0.0071549326987626,0.0016291585852999673,0.020426390724872925,-0.1106698641953939,0.021909070805952828,-0.058003432505981424,-0.04884122422019008,-0.004965069916417587,0.023481879929196266,-0.08694135087924539
FGF16,,,,,,,,,,,,,,,,,,,,,,,0.032368893467026406
CXCL1,,-0.046834680577807625,0.05773533479644061,-0.024707054259594578,-0.018089563749107255,-0.024663248597952162,0.0452824276928873,,0.033209333959957336,-0.03032926422365249,-0.011911814288093365,-0.000544083980431388,0.09201943703610638,0.01250964975831852,0.07222710922802625,-0.034169212045681595,-0.0013980660644620838,,0.05201099139634161,-0.006035113662459683,-0.03258161693781523,0.13443183139428133,-0.022163310350820614
VCAN,0.003488829272295236,-0.01757751457458564,0.012172461719334577,0.02498163235228144,-0.0022810805231006904,-0.04662999720304024,-0.015167557816098406,0.020188907921611488,0.09205697137523881,0.027386647571660247,-0.010853679447764768,-0.024817014359647654,0.0010494004818333504,-0.016172743032175328,0.005505710343933925,0.09123499578313891,0.029942002294853515,-0.032780669800380705,-0.0810181390395466,0.05129168741993804,-0.012997087207636595,-0.12038817259647093,0.07603906640477771
MMP7,,-0.01368289559916141,0.005575661489822511,,,-0.05058932754248036,,0.014286545409474417,-0.021983403400816334,-0.01648493437671177,0.0028264648119382314,-0.020120432129090413,-0.031093458611715735,-0.034993543492169314,0.00265666291990917,-0.06513313216774692,,,0.0794004955215598,-0.034694175208595864,0.018220943854413762,-0.07616966303996042,0.0022531790050519507
PTPN6,0.035091565338136135,-0.039925000272975235,0.032755054787160245,-0.010613097228781971,0.002482665737663598,0.06391941811635367,0.03375242038833223,0.027559230854966435,0.10505694709396814,0.03255911018064877,0.015578115419530518,-0.04368356440487713,0.02498561411852218,0.006089895010586008,0.10263731409893848,-0.017234277961548933,0.03798718248221047,-0.025306943952565237,0.01990452527082562,0.055340792295229396,0.014526890975351772,0.04676379335059967,0.05977907456534043
PTGS2,0.02441538316549806,-0.0017529183396934338,-0.06240549552533729,-0.02204974988906286,-0.03881503635987017,0.04431399625308686,0.013313758405511161,0.06002334073587711,-0.12062486691565907,0.01666744395651483,-0.025404267798720185,-0.045000850795453955,0.05024712937301359,0.0590031299199855,-0.02027741138668128,-0.011979595567805519,-0.033215524174204175,0.12810517729808643,-0.011517731901341019,-0.06029104502924204,0.03975727137625516,-0.0018282394118256519,-0.014532017304204949
XCL1,0.019275495131377888,,-0.020129194006540622,,,0.04648185281432057,0.00047955281074859224,,,0.04891214406539318,,-0.026392282056842596,0.0397619684036765,,,,,,,,,,-0.005630105986435286
CD58,0.005439113698833388,-0.030349937217400907,-0.013917300101057318,4.582096104275379e-05,0.025122116065959915,0.06223786533649988,0.023156119466998328,0.04662324886992898,0.17575952398738948,-0.015283311102791812,-0.016460476715805465,-0.016436664873087536,0.05841574393549063,-0.020879121663274578,0.06205364406961995,0.09941330615471196,0.06033162256883088,0.11530332423935286,0.013355309420005634,0.04069611537602543,-0.024719685963479236,0.01627118761315656,-0.08746447810106274
TNFSF14,0.013684133778311814,0.034074319730277296,-0.003639565341758827,-0.025768643054761734,0.0641304958132606,0.010895268715859456,0.044733318993079314,,0.06759877748387168,-0.009402117799221291,-0.01163470811458064,0.026027042821895177,,,0.004309119006099096,-0.018741919112018238,,0.017025967599479004,0.040248859510872696,-0.008009404746846402,-0.029233570298718776,-0.015211910971038693,0.028179372915666814
CNTN4,,-0.039593858256041614,0.011410490819464849,-0.020171611580771187,-0.02110482329648668,0.026809399955549096,-0.03976828499106394,0.07706390625348947,-0.06846341399598631,0.04863763616180683,-0.039842133273016396,0.015079266599502133,,0.07589286577819539,-0.033480317931792694,,,0.036851362295474026,-0.029991884264700553,0.01065756370321357,-0.03924074246360863,-0.011638966875292613,0.03302268848019457
NTF4,,,,,,0.07389450634868218,,,,,,,,,,,,,,,,,
INSL3,,,0.05820183732545378,,,-0.025446472172139283,,,,0.05379896978458075,,,,,,,,,0.026743673456450713,0.0036956464282344964,-0.029233567474285176,-0.028373574487078796,
BTLA,,,,,,-0.03294619014053848,-0.013337283287343071,,,,-0.01485792019889377,,,,,,,0.0735725039781395,,,,-0.0274358278315794,
MFNG,0.07818862400440582,0.026088257115998072,-0.02913003184488302,0.0790421583979317,0.06207552312584842,0.008463457746025152,0.025185889733549224,0.013116161858308495,0.031910577591839434,-0.0038173676976238176,-0.032169365962035006,0.051951391983470284,0.08047872565464383,0.042969775134466814,0.08081329203790502,0.017221936427890116,0.024646352926749774,-0.04494027925893035,-0.013259474431264616,0.021275952015324513,-0.07072761983072487,0.05129473152583476,0.0329436725011026
ICAM1,0.01217668888443387,-0.04385299999856179,-0.021497015059541325,-0.028980713065126007,0.02659141217437634,-0.02086292589570145,0.001641940482745965,-0.02573118268250342,0.06730398622543093,0.0025065885363630227,0.06589254748067534,-0.08334581967990731,0.05045663424091229,-0.04196768813909743,0.022358773868233952,-0.09162075572572811,-0.03557817682822907,0.051485693539550084,0.02049328763176002,-0.007856417527903566,0.06185185628347771,-0.04982264295104279,-0.07372199383961592
PROS1,-0.010909422896019831,-0.016881779347980824,-0.013524251359331203,0.044805790696425124,0.05895006757373118,-0.05103783032216636,0.04799406188840564,0.0320816542601733,0.13079823863727594,-0.07013751190179675,-0.01787109581174552,-0.01988267146564013,0.02236609214393514,-0.04336859885253932,0.006061193512098165,-0.0006801156885478255,0.043582126018359486,0.10376732721994714,0.04485378231111763,-0.02344882595511101,-0.052647660043451124,-0.018675917940264252,0.002478850863084117
CLCF1,0.006761198717363467,-0.07752294379702784,-0.04952415739138109,0.06328077318099126,-0.00859972512889803,0.02067216646330788,0.09684074385997977,-0.024698706426851787,0.02547234492723445,-0.018627793835845282,0.02934323141155402,-0.04627984922593305,0.09627153768790642,0.015470747905575875,0.012761101995959886,-0.033301511333677036,-0.0012821922837015678,0.07796761936884151,0.045706625241095686,0.028225838337536995,0.036744966131651964,0.03511365016403777,0.012627554608932137
PSAP,-0.03318445646484575,-0.04781677386575758,-0.03423640233509411,-0.03671075833035694,0.047762855275384146,0.022488360180662376,0.060921059679292545,-0.02789938368982634,-0.11984185216637727,0.04468109811549765,-0.015967439234153172,0.02313885907012429,-0.0692481457541032,0.02402526065451131,-0.03233330752551393,0.09562173698120852,-0.010757328861048295,0.06466101361655599,0.10392085032372529,-0.03804006810423953,-0.032157836261309435,0.05875384468394929,0.022496744651108045
EFEMP1,-0.061648684143707055,-0.03492841680340141,-0.05371262151203756,0.0700460482322621,0.02590548141052091,0.017156482164460925,0.07966595510153165,-0.0036896058431490626,0.10135309299727953,0.07359393329788609,0.035353349560565135,-0.043030387478700804,0.0020534964490679084,-0.0806791044592547,-0.05568496397865907,-0.10854499337830507,0.007860347083812396,0.05972011200739825,0.03915216860599828,-0.005616005093354663,-0.02264183231352524,-0.024816825851413284,0.02432262207197606
C1QTNF1,-0.029845838673085868,0.050621093017445086,-0.04689939075409754,0.010341733851992342,-0.056363651104729455,0.02331610013428843,0.03716148339400373,0.06730353272993231,0.11735541692696219,-0.03593579633110288,-0.002951933413349756,-0.019222483034430922,0.07917410831183738,-0.014630255209619842,-0.07618956830790115,-0.036952850953274975,0.05232357310584123,0.008293269287975514,0.10846079514378738,-0.017101647251020483,0.024909644684663664,-0.023138064886200665,-0.002092690328679767
ALB,-0.0033105143940698216,0.0016799749206186016,0.08248159204110278,-0.0339925394908239,,-0.031931628930580026,-0.026061479181157227,0.06204396056080409,-0.02656085519009943,-0.020752692834177716,-0.01321457108265076,-0.04070299502355804,-0.014299326334116973,-0.015080990190305154,0.03820439879755129,0.019946097598587023,0.058528349397358057,-0.040486719485538794,0.02032487245316701,-0.04030586347638477,0.08085870812908737,0.03680729779565591,-0.027840256447672917
CCL13,,,,,,,,,,,,,-0.012937118318949264,,,,,,0.1077669644226427,,-0.03279152054361078,,
EFNA3,0.03675509296386512,-0.05132382015367692,0.007193981172685974,0.00689889320166879,-0.03538830620711805,0.017707758540210533,0.04651038228892263,0.03750610017986092,-0.14734832099076842,-0.010450370849423157,-0.025294324795367338,-0.00864092048238412,0.046396071401597495,0.056466614663540235,0.02102836699215483,0.043143453781456766,0.003697344230254789,0.03653753374876088,0.024500620260639868,0.08663103897618853,0.05729898597716266,7.653964570004936e-05,0.0787759834784005
DRAXIN,0.022691814193818445,0.08030670103519494,0.011437500867046209,0.06993373335299521,-0.004076344479170986,0.026313911240700896,0.06941577625779512,0.06766444036313253,0.1209040832325403,-0.030352390410681863,-0.010610652116090724,-0.007611624200583069,0.019535538685159424,-0.025145257740040765,0.07926341817855548,0.061442951145917885,-0.07580187776643901,-0.04646255039924639,0.03797057571125989,-0.046214405248702704,0.08342828400337571,0.01172360848656055,0.04267055247539124
RAET1L,,,-0.014047136470591243,,,,,,,,-0.012708643850332118,,,,,,,,,0.03343672251327798,0.00867501079377816,,
NPTX2,0.016497301587738326,0.02131099780032663,0.035779978070438784,-0.06828789849967387,0.0508173830679995,0.031705491606315715,-0.0259159320116488,0.01991861501808831,-0.1917534070642073,0.04859740865184893,-0.005893019275566787,-0.029313956784991373,-0.007777500749620544,0.0070611176468282,-0.03153385076643311,-0.016099537074432835,,-0.027532897820869096,0.06536833552373748,0.023505997334516797,-0.06252656863467539,0.016226298966084813,0.08632712720013593
FGF11,0.03153714119002724,0.015295916850671165,0.017796359649953613,0.04183017329204376,0.034833148195588755,0.025444144069122286,-0.02245114645616161,0.0038200716081555823,0.026178158594410667,0.018781880952420605,-0.024050069939533278,0.01078629090943388,-0.002291024495137439,0.044313410209806926,0.00962888941263488,-0.05597912173720454,-0.07846573742297441,0.06919911659460384,0.0567407809541919,-0.027875552382827032,0.06352838574982979,0.03564300525413206,-0.03943021992323113
CD59,-0.047670995671933836,-0.014435597905706974,0.028823551246682528,-0.06400299305209807,0.02482166079770334,-0.026260012770877413,-0.013021023670347156,-0.003350633166856558,-0.06818913780331921,0.039685400573744874,0.011904696303780191,0.038435810434289425,0.049107318536762354,0.005509089857977842,0.00020632469583467953,0.15880970455657603,0.10229414776299015,-0.06621570897534104,0.05798611642846821,-0.029699453782596436,-0.04414846675676409,-0.04086591115393391,0.08255887421005058
COL9A2,0.0527798682324289,0.059362293973599566,-0.004831672680818311,0.020263120502346642,-0.040699420891613144,-0.017977182435181618,-0.05802534394144663,-0.0014222496267170515,0.007547173680153762,0.01606337888138838,-0.015195068973073933,0.04300278832958063,0.07482042787291358,0.03745090768320908,0.0035907959404516843,0.07059341958878361,-0.003630860228152836,0.019914090713122418,-0.0006061025125090778,0.06784758264286753,0.01510956513421504,0.07995172345901834,0.054266669933775956
DLL3,-0.04867487931734957,0.0034903080202450154,0.08460979556362641,0.0234219240896277,0.006782966883104147,-0.06418118174102008,0.030053338448430555,-0.016846519695440775,0.11187911681385611,0.06603132258489024,0.05738550588089814,0.031765504572650316,0.0029721053926935323,0.0593191734845774,-0.012451911891181583,0.13055650721139672,-0.043922999335374455,-0.028096676906763644,-0.03701555860632692,0.1448410862438465,0.05010141862533989,0.07068182262133926,0.05764829136841645
FGF5,,,,,,,,,0.012509316180167868,,,0.0079225201265054,-0.03449835284572577,,,,,,,,,0.06916038029528034,-0.017156921082421946
LIN7C,0.01568405275417949,0.03815958874678625,-0.013636010085344309,0.03214053172813863,0.052204050777191896,-0.016415519214687382,0.046766418807873335,-0.012455058466821198,0.06189649003213548,0.049318204338632515,0.0028622911581209264,-0.013680435490865199,-0.011282155273882804,-0.010284417859475297,-0.007454270565114056,-0.05136288746130679,0.03516870772498592,0.008596090390878719,-0.0010659616017433197,0.04421960904641837,0.027144061154645373,0.013349710669535915,-0.04382054190329683
GDF7,-0.023006882110430484,0.07354798342770244,-0.011327079781079602,-0.021645574614380787,,-0.03161460482976022,,-0.015980220096812672,0.140757201323946,0.029081994305836557,-0.011634707662455862,0.10617893506233385,,,,,,-0.03201215494000648,,-0.02318724103641559,-0.008276639923083081,0.10932536607893158,-0.03005857314531417
PSPN,-0.07262655304823544,-0.026244547993978174,0.004702501390977971,0.02955024279084943,0.023494242936685325,-0.007630584209485468,0.013462169416548809,0.006483179852122791,0.021474141019204283,0.11412896443766404,0.015890170312672782,0.01150456593874274,-0.004582613403123877,0.04146350429576975,0.0873273115439396,0.20846161405028643,0.07227482010040288,-0.05147159128945073,-0.00022402175926308538,0.025816200382264766,-0.0014822966643835717,0.05166436477703084,0.02276656216858572
ANGPT1,0.040586319484394985,-0.025736045741683092,-0.04877341806175968,-0.025960661658991878,-0.021569633532035202,0.011841719103544543,0.0006468999757862541,-0.01660188646597563,0.1291302228462193,0.04224466879821561,0.0006474210451367805,0.02665699073525914,0.07731717186141954,0.06153173849906199,-0.014218527815087376,0.0712225392713349,-0.018436870978233204,0.008417003156515446,0.06026259365172752,0.03496478557645742,-0.005737029049953423,-0.021049491846623154,0.03537805803889468
PNOC,0.05565504081598199,0.08413282282633752,0.05128235326719945,-0.04529744166801126,0.044342574020866686,0.014479229430987709,0.03189162184770884,0.032684565475111,-0.13404349974221497,0.056056071377219414,0.009902145497684374,0.08956673745476262,-0.014299326334116973,0.03362097112402804,,,,,,-0.024657414111674474,0.026257343885047198,-0.0003934500651380791,-0.04209836549318209
L1CAM,0.03256481277775581,0.04053718494801948,0.031897877793280294,-0.0007306471770061362,0.041030309466193134,-0.03247448428955215,0.04339691186084919,0.06102195908447563,-0.09188032276783288,0.023237259964483364,0.0007173557912510422,0.00891874306763401,0.03669559702105277,0.011225417558198274,-0.04383251970733968,-0.039145860410604694,0.026186283472654677,-0.05514971481895537,0.09276916563649426,-0.05174212453409604,0.03300657705313754,0.12377467437780129,0.12076508323085089
APOA1,0.09468131372276466,-0.016705112817131135,-0.01876676963910916,0.01310966297326008,-0.030404478158490556,-0.015955139484960218,-0.0018193632524481597,0.08406163290840657,-0.007302770791184942,-0.02475284656312654,-0.0188296573004695,0.11710489322965491,0.004765855631947113,-0.03150638395902692,0.10091429264709617,-0.01125715138110725,0.06729690846880676,-0.005963736376813069,0.00694260532713475,-0.0153478620966545,-0.029685334470406187,0.0835976433090736,0.025838788921898424
PSEN1,-0.019494391278091012,-0.05514392735465019,-0.057274075183005445,0.021245507166068215,0.03782050782030595,0.016180741282490297,0.06481674582845952,0.0057098528353597775,0.013515790378310534,0.01890038938960275,0.05321177910341355,0.008506093810952405,-0.028038493895615836,0.018472909435076377,0.03675856080014783,0.045818814374392405,-0.015826141940627328,-0.03594958505469415,0.011004466477293287,-0.001458108158087163,-0.005063676967211966,-0.023812519680209504,0.03897036585521667
CALM2,0.06756035881120367,-0.0345763020935571,0.042217916237917326,-0.0037170678580473087,-0.041542167596284846,-0.012209867905508782,0.03955888554139033,0.024662726181201414,-0.17836181027277037,0.026751775138506052,-0.04234737321169286,0.04153625869682983,0.05997597315361052,0.062243107316115424,0.0313420590308287,0.03160808280281764,0.06722253465189926,0.06531610843643244,0.09165379504461996,0.032275976423618236,0.06848188535755613,0.024235817976597393,0.04975129992554528
CLEC2B,-0.0043056562581831725,-0.020277398253867488,-0.08261630978305162,0.00889593255850346,-0.07924770870141347,0.042358353458461444,0.01565786846130989,-0.001793385558726936,0.13489526378546635,-0.007506003614190771,0.023447625824495513,-0.0010757820209147582,0.009220705246546225,-0.039238388287064864,-0.02585571128754531,0.011170041997690807,0.02829547190882411,-0.006386153962713984,0.033961039875129564,-0.0136982494345378,0.03187177616524856,0.03371765097134756,-0.05048471043001039
NTNG1,-0.007786180326572653,0.0007330104239030085,-0.005254346431328661,-0.05667887124249588,,-6.727510633799472e-05,0.05515787522964259,-0.00549469343156469,-0.00772583425561753,0.03226251796034316,-0.01415069741558286,-0.005554212332989567,0.01013197133846104,0.00751870049073609,-0.022261044061643854,0.07941047702032711,-0.043244727723706286,-0.024560303000278453,-0.042273312808635194,0.09241373130908893,-0.014511638709161119,0.012033492755410677,0.03537258449403323
LRIG1,-0.013358594924469063,0.030992427370083522,0.021265434979836784,0.034169260249473116,0.0459579854077561,-0.008851547629554162,0.016220142113210816,-0.06772395899351924,0.09330983431789547,-0.007148750171603682,0.0005269582979884673,0.004830181506879343,-0.07465952129905563,0.0047807957168438464,0.07347148140266317,0.2244777480570618,-0.018771638929205192,0.05698661246959779,-0.04996614135245716,0.10040231047390165,-0.05363598808723073,0.021651200184580305,-0.010515877568665141
CPAMD8,0.0022045848336729604,,0.03358852612487111,,,-0.03009863601435839,-0.043924448513988266,-0.004432465465829894,-0.02656266914023873,-0.021085218111206255,-0.02153488184889017,-0.018684660120576936,,0.024997508017967712,-0.03015160784393925,,0.012009708496821758,-0.011216892363925292,,0.06822806146951467,,0.1231639210205814,-0.021313781239203175
GHRL,-0.03229797713934345,,-0.037426185908634196,0.019583006315007596,,-0.004408901921622748,-0.011380169844269091,0.05819577353225953,-0.034902608539956914,0.010159130445578611,0.09462840517673805,-0.021581758268095382,,-0.01751524880395362,-0.040623856457465364,-0.008140199769998501,-0.04279092438130074,0.0564118741234023,,,0.0033841602138964685,-0.00966853704787409,-0.018788319933190075
NPY,0.001916687458811716,0.020718869192075124,0.03195035097848238,0.029033427447748582,-0.0169750712595514,-0.06255342449101273,-0.024518411234195608,0.025282626751248892,-0.1069378326648075,0.02541143456155082,0.03061908165495185,-0.009402974461640387,,0.0369039019721299,-0.03521054859373696,0.1485613172043432,,0.07595093071666435,0.1049790981426693,-0.02414813762672529,-0.023184175138242478,0.010677972153140603,0.020777015252355504
MMP2,0.0232545840866851,0.003218247283874868,0.054619729176705545,0.01130459578310037,0.07175110674118497,-0.010463963552900371,0.006007525933059046,0.0315681265420183,0.16444143064733796,0.0606463813768029,-0.016948878109037238,-0.05525426771440015,-0.0980272469454159,-0.044747625503742006,0.11595943825952233,0.1788865599690708,0.07033719472863019,0.11345581285134858,0.0017976617836692203,0.023206883499993083,0.03862769120555841,-0.019137749905955646,-0.02710350583898886
LHB,,,,,,0.03392804648025981,,,,,,,,,,,,,,,,,
PPY,,,-0.023686248033216277,,,-0.017178333766591034,,,,0.18576231289160008,,,-0.013226239218926046,,,,,,0.08345921233810444,-0.054043848555169874,0.027399282913781655,0.05965813434504801,-0.010506171623953519
ALKAL2,0.036266546336277995,0.1756359105320403,0.039368300286466484,-0.01737412004442249,,0.06984532910320473,,0.008672940321677845,-0.01748934686717619,-0.014972433480737693,-0.006421465305657678,-0.006874066699640176,-0.03372058060319385,0.05061582969729494,0.02050091083792893,-0.0464331721850554,,0.07257788253019062,0.06337091965754106,0.006726064640806441,0.05593532197904588,0.000577372405291324,-0.013109072399231293
CSF1,0.05397085245278067,0.00010493936230687227,-0.032238730098772976,-0.003013111696582471,-0.03537830069121987,-0.012751877337781511,0.030722958936573033,0.046310705488505056,0.0485578044123945,-0.0014984455713033256,-0.03442826365265642,0.016260876498405154,0.08109823837171445,-0.011473568576717991,0.0658166680831578,-0.06522269723166772,0.052565027573483705,0.02109461057192838,0.01638329677502568,-0.025805120863193854,0.009099059570858525,0.029657459567905768,0.038426920686783585
SEMA4C,-0.02812293816509274,0.031758584429850134,0.04088195340649051,0.013703845430453332,-0.07535618374025524,0.03672730631719167,0.040040025190734845,0.05405917526295672,0.05378610535207616,0.07054918130406636,-0.018704841557379878,7.90489775701539e-05,-0.022798825148348682,0.025197055693934118,0.03116950138534869,0.0537332672401647,-0.02112102531007364,0.04145910747187647,-0.020285556925814487,-0.004879413298714136,0.015998384730929453,0.01794930039104819,0.03076346961337246
BMP8A,,,,,,,,,,,,,,,,,,,,,,0.0716425212255235,
ICAM2,0.03521986884213996,-0.03969938127078462,0.022514886133954626,0.04886665939276028,-0.005971918965602583,0.0065800929488882345,-0.040764709254675895,0.028534086973544277,0.05696659992664206,0.008589502872580881,0.08532083986834435,0.035988133769006406,-0.027567898020525068,-0.029829609505400024,0.010687079481558675,0.025235566091687964,0.14360286929932925,0.03159728341012204,0.02034020388492842,0.09752525600098746,0.008258338770089604,0.025388640757925688,0.028927362280903604
SYTL3,0.0233587582091517,-0.038138822213097924,0.019221822215627838,0.010784071472450077,-0.04450369448975297,0.010464594482744989,-0.0003181077166219003,0.09303227120987992,0.0002194228669376181,0.0257313315211986,-0.023903915859374864,-0.05506217272883874,-0.03582188420612186,0.0660337556288856,0.035632441767631806,-0.09917075549383719,-0.09449981896951629,-0.03313519754491418,-0.07028764736326465,0.05185313718139774,-0.008993146713073994,-0.051723393332714154,-0.030056192830511048
IL1A,-0.023523297686808366,0.039073923173602906,-0.015095013800775095,0.006262573896309941,-0.007464325420338511,0.010558653538948883,0.044990397894146446,-0.03630361645456392,0.07297952585665501,0.0033523408339551936,0.009504358283029084,-0.04773214475952742,,0.019726173943520955,0.012488723135769238,-0.10862616937446355,-0.03472851916609183,-0.0013161738470058718,0.01282834918175666,0.0041766866487230785,0.0039050378101912627,0.04525040738803444,-0.033772595491633556
HLA-G,,-0.037853553747400286,-0.021615188825288244,,,-0.006308377074153403,,-0.019608108428252575,,,,,,,,-0.013587484786116807,-0.048847997969574154,,0.010765854519963937,0.03572576537433817,-0.033968642772036706,,
PGF,0.08825618899509396,0.023693668508633862,0.02549263280544382,-0.025358274761362,0.016741425708708225,-0.004910423784791667,-0.003314094829189365,0.055507703311905285,0.1367855647691004,-0.03847007868539951,0.011221705169310854,-0.06088919673315006,0.03837291715684472,0.011856057678174877,0.03618315366135912,-0.00916448147810007,0.05993339927288624,0.05601816932345356,0.029986215528193808,0.08161314208235716,0.030976282817049783,0.020412222344578724,-0.003895669923246475
LGALS8,0.02048100749649349,-0.004157181629888177,0.023653876021168113,0.03750092012539755,0.021228204175494335,0.00793633783645864,-0.02874478721393173,0.061452675454380025,0.05409942967890334,0.041052321236324345,0.040633602613703135,-0.06351648449747405,-0.035077505183423695,0.05772981031491696,0.03058071340262526,-0.07445482644462893,-0.043572925919595315,0.053597839371927164,-0.03643326648030667,0.01595238449200013,-0.007537035598717352,0.019131078278073994,0.09462116723602446
DKK3,0.0007161216414727338,-0.007012771721944766,0.021742337785612634,-0.0980866888748337,0.09305099052648506,-0.007834829647445819,-0.016018129238037998,-0.011478896904914685,-0.14013776211595513,-0.04545766929198345,0.0016301005550552825,0.042355466534431556,0.02678917220033917,0.009363681771465892,-0.043523183145118466,0.05347592305778847,0.03838962072035351,0.040279289958672033,-0.002949757341179194,0.06137526120162455,-0.021016664471321205,0.030125361421476152,0.06356942621750868
COL16A1,0.032054020850554775,0.08871820983471472,0.02643031497412318,0.04044668136952898,0.015410295369987795,0.01709709822947525,-0.028652169537555075,-0.0009027590435859848,0.03898139896551918,0.011550085773850962,-0.0016628132762991927,-0.02582979007152351,-0.024017027325468215,0.011034524122035623,0.10276332118867694,0.11517245086720565,0.10869398828948405,0.009530885608737452,0.06926932900070965,0.07490268084482728,0.030515676592422988,0.016825244378720544,0.07834010101553301
TPH1,-0.03771366532765764,-0.03187577316555386,-0.015871038132397753,,-0.025208427733362015,-0.013690166422465367,0.09711808855630949,0.08922776298142876,0.054868724881051,-0.003097186462709607,,,,-0.027247118579535632,,0.03205765934800196,0.08303300662081278,,-0.04051681185189444,0.03959774620594127,-0.009272784375177968,0.01679042115632463,-0.044375640978490165
TNC,0.011035751349592848,-0.03182837874030557,-0.022759247672422978,0.0088471432704787,0.020554437692318465,0.050512565074279196,0.09281630341002126,-0.02444414054150738,0.1788930047322964,-0.03164607909885473,0.01165879606115333,-0.038948961512227286,-0.0654234406569992,-0.013019510711535677,-0.09286521755042378,-0.10818862256388609,-0.023053901444338203,0.021127718297716633,0.05584477021767252,-0.057022120147327805,-0.008503876365974912,-0.0325906256872594,0.0251092089628137
TNFSF9,0.1370422183702526,-0.03178690558936674,-0.02822214672054203,-0.029053489578451826,-0.02807279042282222,0.007359549416367369,0.006064265884867986,0.05442566075635936,-0.060458506159431116,0.04261653167368184,0.014096652582700077,-0.01047557793327399,0.05363491676075392,0.06249968501645691,,,0.015019851945215707,-0.023300315571875372,0.013526120969844352,-0.042466967660529084,-0.0367278141784408,0.0012748252454449372,0.01295155663614304
C4A,,,,-0.01712141653527783,,-0.03107779004729321,,,,-0.01826762096656288,,-0.02328737357923382,0.03277282911211482,-0.023951252292459077,,-0.047782181772934654,,,-0.02575378851654113,,0.006501476211876541,0.06565530556143626,
CNTN2,-0.003660339366011206,0.14260214021966855,0.14833377257224425,0.07797668750843315,-0.0037166342022507256,-0.02533543584487754,-0.02216333731913388,-0.037992057452258275,0.008052465824880464,0.03597385282767047,-0.017444934337638357,-0.02655862646442147,0.03059045124652368,0.026599981097187468,-0.07728697442404367,0.11305987286120739,-0.012666712585506683,-0.049385655855416745,-0.06554012225997595,0.1010425378781867,0.0038441500693817735,0.03407461853687139,0.1393059015558205
F7,,,-0.015483393844303181,,,,,-0.018045339962737206,-0.026562653701126863,,,,-0.014299328340669212,,,,,,0.01977386662737218,,-0.023765186306434642,,-0.007409877474568208
LUM,0.05830293256815724,-0.04562602234850047,0.024695252865732317,-0.012226340722610416,-0.015161049637820242,-0.03227433349367882,0.1059275787322365,0.09062202316509135,0.1058395378649163,-0.03636087269533802,-0.00940080806543128,-0.05768568138356009,-0.020259276277793975,-0.01240845324324674,0.005734661476592563,0.1014260702443907,0.0502904325765741,0.0018081049025094607,0.07446956570327862,-0.005608803805181063,-0.016109132907724873,-0.024178387507493165,0.04407344058840672
IZUMO1,-0.019343852278927813,,,,,,,,,,,,,,,,,,,,,,
BTC,,,-0.014047130619507438,0.12351010107271647,,-0.062055847915050526,0.022774665132627277,,,,-0.0031212034828535656,0.010464015881857693,,,,,0.06465279150356605,,-0.02347519459600394,-0.029454829470335793,-0.022998029478412826,0.012454522751057575,0.03883192319417943
APOC1,-0.049671257602471715,-0.016010967471302883,-0.013589167048479607,-0.05788273230846301,0.04018251796349127,0.015856070223860538,-0.09561613775474974,-0.023187667298556727,0.16680563027596387,0.008627778802194204,0.012486042939111765,-0.06623071305325921,0.10442448347572714,-0.10462288658962272,0.0026480642769219453,-0.0664177063246587,-0.034878179619712624,0.05111572885603006,-0.05018670476237916,0.015910583321064077,-0.0013253989152630806,0.07799798772978084,-0.06425374922601133
PKM,-0.033723395745483414,0.05829103920191981,0.04223724004513436,-0.019390617859152106,-0.04764292394273522,0.003429644292853664,0.05905230179306633,0.03411904045894291,0.06229639798454498,-0.04455457532126395,-0.004722740336721396,-0.010395418735373476,0.03915946722680236,-0.009480635615635453,0.03228911855948771,-0.12214243429988135,-0.05877749984775105,-0.004146802476012854,0.0448662679581801,-0.08638923324000573,-0.010287525703396137,0.02133565260952413,-0.005082777639100145
