,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,ZH1019T1,ZH916T1,ZH916bulk
LGALS9,0.06435919026146637,0.04246608407860162,-0.02740459861344225,-0.0058381931777802525,0.09220213596634998,0.020001981188100385,0.032130490210641086,-0.09320703251235929,-0.000815215323623314,0.06310408965474422
VIM,-0.1662935561275215,-0.04247945481374415,0.009606738833684972,0.053143038736349964,0.07983514587390196,0.013116169310911347,0.08014488152507519,0.05849635257863323,-0.06619395055897899,0.0014937830839512013
PLAU,-0.002798864011687106,0.032194993557959725,-0.02200113311677356,0.09648186052071446,0.09136162882366054,0.07945886720375711,0.006616470125377205,0.023057622745112766,-0.07784140706890959,0.04226444942920984
TGFB3,-0.0013277943873521202,0.02166592055892099,-0.02942809361785136,0.03874055136066049,0.022121255235993127,-0.024700165754560924,-0.00044709339865120924,0.03193972460836808,-0.08080602163629885,0.014019033310136052
APLN,-0.09352891656091587,0.0025503743304224513,-0.0323123428198087,-0.0035690817352040396,0.09866924855440026,-0.05446755375922191,0.06438386925444094,-0.042302067572659835,-0.0632992969277115,0.07813563996444212
SHANK2,0.06455569268742872,0.0485242616251796,-0.032342687965130124,-0.0732923020172773,-0.048959383295130644,-0.017241954162619585,-0.00764756046781075,,-0.020636916618504902,0.0024488244864529435
LTF,-0.033226397384937385,0.010378127829360581,-0.06285490383892929,0.03286462817623662,0.07153453125917265,0.07677127259475336,0.0645341012650833,0.024689295524940105,-0.039889127536380235,0.16135411979649175
PYY,,,,,,-0.024130039303677426,,,0.012830675409075907,-0.018751067455817196
PENK,,0.028459838634579928,0.00892063195301344,-0.037428366953494406,-0.02848488115019585,-0.06168750958402154,-0.03878958970736766,,-0.025612823660802708,0.03316194568487253
CTF1,-0.05018876697738315,0.026097992343689924,-0.047754647100548005,-0.03323929059693011,0.05225030554663383,-0.0537707117744247,0.012966824025169613,0.04832531162079261,0.037659360405179206,0.04207582524601133
COL3A1,0.0023267471236235026,0.012386788877712693,-0.043118407719089986,-0.04732699512349538,0.12438553616108372,-0.024755591451431642,0.032383955421771256,-0.0182597629025347,-0.15436678705367252,0.028504523359511858
S100A10,-0.10264568723361729,-0.030646615315116487,-0.003145320472460116,0.018507315269709307,0.07530072277421815,0.013382456873054192,0.059257392331015214,0.022968634888078855,-0.01704758551234138,0.014131690690557853
FGF13,0.01690322458821056,-0.002876455882252599,0.027943398970699265,-0.06690680716060758,-0.045121123067542054,-0.02043816271845431,-0.016485503530710623,,0.012509537196997317,0.0326557524201606
SEMA4A,-0.005672226652110156,0.056966578794881755,0.08059965019309197,0.002132758185972106,-0.049355932804150036,-0.03892942057422298,0.026419044456859345,0.03703594987288659,0.10145028412604919,-0.037950135206193496
EFNA4,-0.009095309890350605,-0.017038028179778415,-0.014727673672261889,0.10593028030527125,0.1278242387202932,0.04820923608524711,0.009112992608379248,0.030086502470187848,0.013602365085937382,0.0559691365688023
HSPA8,0.0005998244192369943,0.0021843405672677518,-0.015435068278312982,-0.06656827510082604,0.060667525208738866,0.039446499096490714,-0.08095264080381379,-0.05483677460857835,-0.039041909136234565,0.023273690709092566
NPB,-0.02570652711057815,0.015847227396831146,,-0.008448090612637403,,-0.028781187551625235,0.03175240662333703,0.0217315353561105,0.02716444777715304,0.06354311579238674
ULBP1,,0.05233194050397577,-0.019930130834809236,0.011743794838212595,-0.03415160936384929,-0.029598621732939187,,0.1661191582078428,0.004901578933817897,0.06891607308377398
SEMA3E,0.053938584292282266,-0.009934068327100622,-0.02969155908770425,0.1431476303878872,0.06924231646521752,0.007521315049489025,0.008729932358006615,-0.03667711381417725,0.032821089433711884,-0.03230352843639112
ADAM9,-0.07583798800225625,0.02182706718922862,0.07985081218056878,0.05030950571074488,0.12418693516773728,-0.005661981881657834,0.05550912253370234,-0.04916906330764663,-0.025421267660418616,0.050284069077178736
ASIP,0.044267982971793164,0.057778258002494524,0.04455925232634458,,,-0.01623548562018955,-0.013929148751458151,0.009522253686002001,-0.045688185727935406,0.07665858699311116
IBSP,0.03933819124638317,-0.03346359627243228,-0.004519982225757191,-0.011717328327648728,0.09727642838532431,,,0.03128373211184535,-0.07795211629100364,0.07808645817649942
FAT4,0.06975399225461147,-0.022802185643138444,-0.008766647692701881,-0.0016203439847041268,-0.037150556757215125,0.057154630135106355,0.05857800600917588,-0.01976861170289393,-0.0189063906769094,0.10411364574489221
MDK,0.030736916277693652,-0.009252596392695664,0.0507860688609431,0.09802511156384047,0.15916820860600436,0.10799389891997219,-0.050903383979721946,0.09283117657518646,-0.09145733407422595,0.0007020678653624837
BMP5,,-0.026123477060761416,,,,,,,-0.0034560195845686425,-0.033370891844164266
CAMP,,-0.03094031343573281,0.020252114470664318,,,,,,0.030939592925284417,0.10751699471919474
HSPA1A,-0.02767061663602599,0.01571753416488254,-0.04146687477459487,0.05906357546448506,-0.005607482220684094,0.14890554285158827,-0.011322123049041425,0.00954945032625026,0.015125144838154782,-0.008337301572785994
SOST,,,,,,,,-0.03837817970561224,,
SEMA3F,-0.045448489765093684,-0.056387424276339845,0.02274133623307672,-0.0519810143519979,0.08528532049496187,0.00909106202896661,-0.024700340512663257,0.07663397601265536,-0.008244035772003423,0.06138823654257063
ARF6,-0.0012119601032749006,0.03164719392817501,-0.0462734220043469,0.0020060237923987985,-0.023538035983009135,-0.012874394195399345,0.026190980724711897,-0.055295567912313555,-0.09179916991106198,0.03736399845939901
IL6,-0.06748486128511567,-0.05659584333995979,0.01683471829567832,-0.006849318096016775,-0.010009753733701327,0.12078820057897283,,-0.012643010563218624,-0.033665851207551764,0.12017861443783816
CALM1,-0.015207135324375938,-0.00940857981308066,-0.019252716843603954,-0.080831122832772,-0.05238559820583153,-0.003921018863241232,-0.04112956389922129,0.01486722796134763,0.17781435503600498,-0.05591826505769915
VIP,,0.016454994633755177,0.006000535988147359,-0.04970321099479402,-0.03164699275632024,-0.04683655134661358,-0.02040421116523302,,-0.029536749474903975,0.00630947400275647
NMB,-0.0007725839536246909,0.040096085819700734,-0.04049234309344097,0.00920503823970765,0.10187024090763726,-0.0087209967860498,0.07664830922369355,0.060144882440792795,0.03177824055104026,0.061199685211522345
CCL26,-0.04643600181548284,-0.031147031860320265,-1.4086700615996935e-05,-0.015578470959764565,0.0025888852657660034,-0.017917703912410467,,0.0007397306829855667,-0.02388908294858838,0.06173264820754752
FBLN1,0.025166932099242045,-0.0338418038002863,-0.04401939641658334,-0.04058387629295113,0.07798192444460252,0.024336373558893457,0.022309261944058398,-0.08560143136456327,-0.023696915541555116,0.08914491281248699
SAA1,-0.03602802462763595,-0.08929477779011606,-0.027593581428129014,,0.057290097923437006,0.07288927673894985,0.015214534074791581,0.1631650864933509,-0.02175608827683302,0.026666396996448405
MICB,0.04735550334376345,-0.018751976411262302,0.04259545271812168,0.032753777080042346,0.048317896194620444,0.059229899853686215,-0.02944870913755628,-0.015568082185599547,0.009720960758441387,0.21620427211387572
MMP13,,,,-0.014701669585718563,,,,0.035538870629542446,-0.02561281284032509,
F13A1,0.05494834789742191,0.04903597182178806,-0.018387069594763827,-0.0018580530737142503,0.021057566819899155,0.012093304756524401,-0.05588545896226055,,-0.09556323888620233,0.08068455943545214
CXCL11,,-0.04291582384679547,0.02367427131014943,-0.023086395971581332,0.039153256772253515,0.10695142339653364,-0.009885575858538427,-0.025364582603182636,0.06647269765431787,0.07431032106680141
COL5A2,-0.0036486630683143723,0.04194737159524153,-0.04591539664749023,0.02172552896307871,0.10496238020696556,0.018584561654762643,0.07452400300371854,-0.13167709770737152,-0.10448161914203327,0.07035142938696942
EFNA5,-0.034333808385724834,-0.023593253147783544,-0.012513616054021601,0.010433953544472222,-0.04481842100102376,-0.027092910552024174,0.00888220975458445,-0.03795894126585161,0.0912038173219017,0.02325239613670797
AREG,-0.009781523803971393,-0.02361252972443641,-0.04142990094529474,,0.03881520179500296,0.0391593785231576,,,-0.015599999734196793,0.01577819502514677
EDIL3,0.02372500403972844,0.034351517105279075,0.030393524957571322,-0.0354382421610005,-0.09311378012743535,0.011718634957006554,0.04642112755664583,-0.029745414848648843,-0.004139965739149974,-0.02227767917256646
CD86,0.029969918701355562,-0.008407195378409565,-0.07106411688707646,0.0499513171586072,0.09973608150754538,0.007481044061153655,-0.010751405527249727,-0.07723188156116158,0.020362045995955036,0.01370737447213016
AHSG,,,0.01381549452596709,,,,,,,
WNT9B,,0.09267619465455838,,,,-0.021240542169083255,0.030389620199879987,,,
HRAS,0.050861293289345064,0.017242984131216537,0.04998085077276979,0.027619384970003127,0.0030722726707875614,0.0044487381950136995,0.04222669929212949,0.060961796792216014,0.01549179859633636,0.011580761636528058
C1QTNF5,,,,,,,,-0.05530399186502468,0.01846642819808616,0.10588943440229137
RLN1,,,,,0.025565876979293682,,0.022410560709317816,,-0.020129041619539698,
COL4A1,-0.10614626502587617,0.04065895260989054,-0.05093229877348747,0.01978788778701785,0.12408743927188368,-0.04089183679286659,-0.009502415004632033,-0.04860164306356413,-0.12167627917747023,0.03562602509979941
CCL3,0.009433298315150065,-0.02781303734574615,0.00872616374370641,0.006034319322933891,0.03467837198180679,0.11420635118528966,0.06758595181386061,-0.01817077516433899,0.12055961790456178,-0.08811722508839658
BGN,-0.059128511309590626,0.022863541665958536,-0.024962886869137977,-0.029366903072880233,0.09476763978315782,-0.01138031102105025,-0.012586694394999445,-0.08781265982978519,-0.11193476597209827,0.016829801593736732
RETN,-0.023016133004035745,-0.01936130489692529,-0.02716576235832199,,,,0.051711825680553075,0.07019415476731662,-0.034960647074003856,0.21416043484128397
S100A9,0.08638185737564491,0.013384735660589394,-0.01599455128262459,0.025850766595222553,0.09687577466934062,0.04884112741989864,0.0012373412143008903,-0.06004262228738559,-0.06300357761212165,0.06273421165126075
HCRT,-0.02371530052129589,0.012324951497348972,0.014690609748582885,-0.004387495037884808,-0.03503471971022549,-0.025459348310508924,0.00013630025327925006,0.009502086762277932,0.07757300355020001,0.05292847174412356
FADD,-0.022593871870228908,0.04559183239149689,0.017126955080292036,0.06331038402750708,0.07466459722538743,0.03168026157152555,0.02481362096097562,-0.013708153235295412,0.02888796992549043,0.023911479844908108
ACTR2,0.06180675018382764,-0.002650464932501107,-0.03687055651598867,-0.07020166645340394,-0.04030763393984342,0.029647504062685456,0.019046530258107413,0.0069310734924537725,-0.1531944532792286,0.007109587186083759
BMP2,-0.09429008762087547,0.018739952069829587,0.008476800446889586,0.042251262916962795,0.098934633759892,0.0017691340739344158,0.03456167629920564,-0.025746311947955028,-0.06208370671038145,0.05013599578898921
PDYN,0.04976459138547849,-0.032791616875769314,-0.015652041397194835,-0.03383842367825261,-0.06238843263987511,-0.018885554362071857,-0.040210841037340614,,,-0.021593906724756723
CD55,0.026586808316986607,-0.010702543461336112,-0.017556292015295055,-0.04347728732709173,-0.012242077733429734,0.008591484866189948,-0.00825769417699599,-0.02865792831289817,-0.08133630733777215,-0.007692581752377604
OSTN,0.013535137012371254,-0.02324423354869628,-0.023799232665625857,,0.013301155204815635,-0.0316803992598375,-0.055713075916579126,,,0.12218255345352463
PDX1,,,,-0.004006351262917465,,0.014331882449707975,,,,
CD6,,0.004761443374231956,0.020176698421855987,-0.01720517218433365,0.0032539429613572053,-0.012804040158242174,-0.02445961236745104,0.0024940687687414133,-0.06813773903718721,0.023601500990395752
IL16,0.042935097486823066,-0.0004481150934959182,0.00348726596262673,0.05619576656586886,0.03707557533611859,0.035012399878847716,-0.01906650822009342,0.02308481364238822,0.05827573272485783,0.061432315142620625
LAMA5,-0.07307596402896087,-0.047468513435529075,-0.014651506468115994,0.019670634920976336,0.04512064569249543,0.018267036570734287,-0.02131203160775805,0.013730515055192653,0.0672022924138512,0.07050338284558265
RGMB,0.058358932712381704,0.06321499951566487,-0.04091862692604889,-0.02971094875125707,0.017820854339952456,-0.03507907409952099,0.03598199116303223,-0.023204082717460443,0.02876550009846251,0.028156966888835785
INSL5,,0.016793674248311727,-0.021192062246593046,,-0.02682475271540672,0.05656474249607462,-0.02170542473263354,0.07221991504917842,0.015396124287596942,
IL12A,,-0.007416737972488489,-0.03412166675588674,-0.008465563094891286,0.06876434716587349,0.036198100417930985,-0.019502259023565068,0.06861033882834987,0.1416377399185417,0.04191852053517736
S100A8,0.08969571203688351,0.019964104647822466,-0.0662209751400659,0.04357194831882045,0.11456853593143486,0.09078257446556366,0.028151647005081316,0.010885972614214093,0.015850474526446705,0.010345785709875596
TAC3,0.001749640474589351,-0.02486858435495468,0.009300656125334717,-0.023941543972196777,-0.04965954885333,-0.045022571808213896,-0.03363312488275249,,0.032212219185060044,-0.01581425031765116
TAC4,-0.0028508143788593173,0.029840680712945145,,-0.01887808678676692,0.002830285975346599,,,0.18226327579112725,,
MFAP5,,,,,,,-0.024108939538324294,0.037229655394423106,-0.0010727154150340717,0.11367747437651367
CXCL16,0.023961011226365268,-0.0682024604950009,-0.008494074515767521,0.02415012898003753,0.07538783935063216,-0.02116375225493768,0.02740412787510525,0.03249343456393165,0.05775914638256209,-0.0032703626314972605
AGRN,0.07966854563005776,0.018528255980797204,-0.025183797976088523,0.05347663184655086,0.08985004771132096,-0.001840014575722164,0.04051561516218772,-0.04130212629123422,-0.044266483827025374,0.09334762514057841
COL4A6,0.2918555542490336,-0.021418556082372715,-0.042129313623207806,,0.09013200922927955,0.03748441808625623,0.026486180312046012,-0.07774614973897283,-0.002099603897710213,0.16377468832912742
FST,-0.01756584592756888,0.017437105663900304,0.017252135961035284,-0.006339928445962663,-0.04297816393383067,-0.01710942336347725,-0.04232770366398686,0.04965504505193367,-0.022707346341532455,0.05226521304042191
MEGF10,0.051154988157469695,0.0922879866632962,-0.005062891741651026,-0.0012288107061402577,-0.01263119745810931,-0.013708955922009818,-0.01404248197789339,-0.014662787492333938,0.2107971749938414,0.058244850578257006
C1QB,0.05617282396028404,0.021665238349515073,-0.014209945981118782,0.0490027278434981,0.09092363719641554,0.11133563853998701,0.02419594658884358,0.021463148573568777,-0.051334034758085366,-0.06709121803042932
HLA-B,-0.07066565553495796,-0.018457747229927886,-0.03392946801112084,-0.08520521225046884,0.11477545036541786,0.06625545950710736,0.07123037236101742,-0.002392158522656692,-0.16945641991873656,-0.0664611238126293
PDGFA,0.01707286906876297,-0.0027929660329332594,-0.008063188858319938,0.00018570400669592308,0.0012226198034825436,-0.05474891600825825,-0.010576925539340096,-0.13489000410550567,-0.06457416987473691,-0.021407675692497515
LAMA3,-0.006750315550344839,-0.030031577753336713,-0.022060884088376843,0.013810266492427321,-0.021393560471334307,-0.03362762133714072,-9.745041462703392e-05,0.012572621787896051,-0.02721155897221282,0.02097638302044863
DKK1,,,-0.07445002402169826,-0.015578470959764565,-0.02387355465472671,0.02704452651834447,0.010726715699155037,0.07989626481786412,-0.07094902588591515,0.0367504216128777
INHBA,0.06712058165834536,-0.02661918286677441,-0.009501757400066963,-0.06543420858837198,-0.05053602648856849,-0.03699044561360186,0.05948995782273342,-0.014627767444013832,-0.052026094641013584,0.05687965673726537
LEP,,,,,,,,,-0.020435873803167262,
IL7,,-0.025974254712572867,0.049927146757953955,,-0.02148299462136835,0.022665161970311046,-0.0033060388922131517,0.04004359047313682,-0.018671550752628094,0.04251548101862442
FABP5,0.03657578311963201,-0.04630890404041735,-0.03918334509086114,0.0500789227135966,0.027866760333433632,0.06727902715628747,-0.035462843241630064,-0.06937294220686933,0.049443014336142906,0.03346861913211731
CCL4,0.08294156491429526,-0.00560418143539026,-0.00012851878868014064,0.03224884347734444,0.06849245581102653,0.12546701514414052,0.018069043390237228,0.03468287333093336,0.06357842233280472,-0.058557090684896396
FBN1,0.04623606512098084,0.0008810043550821114,0.022739121043599937,0.04123254724340672,0.06363235701943368,0.020330071008996368,0.009983672053938573,0.019246479699134886,-0.0763657315642811,0.022934195054222756
TCTN1,-0.02913571588289,0.03365733765325545,-0.045043778336130644,-0.002939682312037996,0.06967786687659613,0.015937497085951456,0.058170516021399526,0.09070103380686152,0.11941586043898093,0.04728156337061089
NCR3LG1,,,,,,,,,,-0.023176214297119715
BMP7,0.05968297726830259,-0.018890308362825885,-0.0458788953901499,-0.009281673135336671,0.057796224506451006,-0.02219121553030254,0.05278236175217822,0.03104316405031093,0.1660863263117417,0.0009526891491866683
NLGN2,0.08119472390545036,0.030309903072512946,-0.018384681312153716,-0.03826520337177056,0.00580633723719385,-0.049014299868628916,-0.007956020306859865,0.01929245976547678,0.07306292772279172,0.009404256235680399
CCL25,,0.006864163987007463,,,-0.013125427368251454,,,,0.036324330862127045,-0.02384064175223124
NPNT,-0.008552915455133911,0.02823793257797949,-0.017499882994307058,-0.027137502131285872,0.1055594065427893,-0.054212561337346005,-0.03772663197828045,-0.0026895774339474395,0.0953671915054863,0.06579451393496863
KITLG,0.038749753657291525,0.06080981237461539,-0.009297558237209623,-0.017828357285077,0.004146832290194521,0.04661211864986506,0.024713240257304907,-0.051198589263073184,0.02897963989515111,0.033268289978120556
MADCAM1,-0.0345801938930301,-0.010168853195623719,-0.02487524147649054,-0.023818568091824626,-0.03586871926188316,-0.01959577576220274,-0.003838111249019988,-0.04500104021855435,0.1411126643019295,-0.037744638579694095
F12,0.12133267126211117,0.019758136937574274,-0.010375402616899327,0.04599505065340921,-0.03741290332324465,0.03193331570340418,0.014755411656767544,-0.07397694519596272,0.03317500113533704,0.009165481018989273
S100B,0.1713287776344435,0.04158170151957291,0.014707074004177385,0.03735600869236325,0.0660827209424016,0.06479844674044781,0.061345516539439295,0.03375136674058023,0.18036511483594822,-0.053952713470449686
IL27,,-0.01651464983048117,0.008139629253370362,,,0.07436005219809917,,,0.04853973303548209,-0.01981293341609991
CD99,-0.09410826894883147,0.030123984418948764,-0.03315464002548397,0.09999552853583552,0.13126947434415098,-0.02838897037953267,0.12609074660175018,-0.034915831977762324,0.06517646359408455,0.1125289055357592
PDGFB,-0.006836809638739682,-0.018722036983883618,0.02334015094075607,-0.07273315975035187,0.009747972135968674,0.036603092734872084,0.007119349215156607,-0.10232039008594922,-0.01024622936489823,-0.014196021957476245
CLEC2D,0.038851171228739316,0.04509248298650737,-0.05034457772527611,0.09603654175691737,0.1039107242547033,0.004120921214001078,0.03955456435053999,0.03624984443685089,0.0558883831061165,0.07167932424243599
F8,0.03338407310712856,0.026709388668488203,-0.01647896688088235,0.0406942588221433,0.08263182694324367,-0.001566079214506968,-0.007378709416013473,0.020261631690547916,0.05825740923249835,0.03574767293319278
C3,-0.03711930185494204,0.039536910862226556,0.01758663606294995,-0.011678560810323932,0.06485330569027378,0.07212876546451323,0.06744348985351388,-0.04818510658675293,-0.03365467159859589,0.13298420087118007
DLK2,-0.04083663052930741,0.02617093304536665,-0.038436102947669096,0.05336183041876712,0.011975469119423897,0.03807471788734338,0.047495582862313694,0.09033508360761539,-0.0037965767329969703,-0.019667638800163482
TSLP,-0.03696640009460201,-0.005916109973662834,-0.057193404845309874,-0.01940594135273599,0.09140434460466952,-0.04380089909425013,-0.006559120266183384,,-0.0023175533480385255,0.07720280299800993
OSM,0.07286737540093392,-0.001564388659565881,-0.027784039130264112,-0.006931257157248349,0.08915155619138783,0.11187416724990014,,-0.07882223063139242,-0.07882257742489943,0.04168240617416456
PRND,,,,,-0.030477366663730885,,,0.14237409654533895,-0.026583259377281055,
SLPI,0.0073327850374653265,-0.055800164418097035,-0.025320464410807694,0.020672392991964456,0.12124597695266644,0.08875183386528508,-0.05125335943057901,0.004909421423186708,-0.04957000227426592,0.06432322392370952
AFDN,0.02004342771987943,0.0068550506277783325,-0.019290806167326667,0.028014718179896387,0.027641881517283858,0.031160461021891954,0.05573080879455055,0.01804603573282989,0.0547603134331961,0.040744958145455576
KISS1,,-0.025216208723704094,,,,,,,,
ULBP2,-0.013338667431222471,-0.04069719766891351,0.030089128249033127,0.06885090094313351,0.04228152791502048,0.02276578659433343,-0.028766126821410973,0.01450157503793934,0.03424228694030199,0.08159836256235564
ICAM4,,0.0033514549186028685,-0.020252644308726413,,,0.006128490135787042,,0.08390428246016944,-0.024350136872725366,-0.022028916493225935
TDGF1,,,,0.07052098762752683,,-0.019646375728230032,-0.011228162758471273,,,
ANGPTL1,,0.01995757289062487,-0.021192062246593046,-0.04201372962603103,0.0725492343614226,-0.009545062412286105,0.02859311526085591,0.026460127833298125,-0.012084744498320909,0.0703783928954757
LTBP1,-0.018412699091123048,-0.03928699226839874,0.02151725941107537,-0.06638100893734149,0.07861318891063797,-0.07280821259725692,0.06690415452111485,-0.03569724272219259,0.04551303055509234,0.07520311926463832
NTN4,0.027145363582575133,0.01087238087624046,-0.010530087574704977,0.05038309347997715,0.06883037227863283,0.025334647812551007,0.0456480932182729,0.07935666263299779,-0.027914739244841478,0.0678103996009086
APP,0.08899232982419905,-0.021371118738774807,-0.0007249683326555269,-0.07142923724584832,-0.061842062017522355,-0.07867687743456128,0.025314980176944977,0.0028914744620513544,-0.052136122092704816,-0.049839165607671015
RIMS2,0.07405358018630286,0.025950375914647297,0.04244934102297711,-0.056815563086364644,-0.07030296439802908,-0.03648664349467075,0.029209667509941525,,-0.025114768622454084,-0.03266700076499471
WNT7A,-0.0362645380102338,-0.003049198527705786,-0.017792868635284495,-0.040353545942450074,0.02803841697176228,-0.005920370236288065,-0.03255251538957919,0.03954840721377518,0.05598837470722791,0.03156589816870127
GAST,,,,,,,,,0.22020695969731716,0.01986126423478131
GPI,-0.10342064944951074,0.02208133448956293,-0.0021386810467993816,-0.08817889262329248,-0.048720200788961034,-0.04657749352989858,-0.01354926762621017,0.07682320554221787,-0.1539452633131701,0.03825794748888398
IL1B,0.027150343563971963,-0.059196488703681195,-0.03515541880772359,0.020714576405371523,0.07561410730251093,0.1356032726053384,0.020167878843270762,0.04911719368845417,0.08630019455632652,-0.03773217214271023
SFTPA2,,,,,,,,,,-0.01875106295238429
HAS2,0.04315420110722404,0.04249460991072288,-0.06077127042102219,0.07345762762948917,0.08504326839332856,0.05428662370153326,0.03185272512941607,0.025930281756636166,-0.01936204299011458,0.07655345573916597
IL11,-0.08160908096969555,0.008280990521721699,-0.020883392650444945,0.0041816091192607265,-0.02915632696148875,-0.004316824637251593,,-0.03160438928489998,-0.018768925708160834,0.09914985373393727
SEMA4B,0.026162528213594535,0.006262502040792474,0.013433886513562076,0.03966812436507628,0.06248750800372142,-0.00498911108431947,0.0029352485946035605,0.005438692223685538,0.09013212420998519,0.02015255980763493
FGF12,0.13365443684180084,-0.023993037141858888,0.03785543270640771,0.016812931743626115,-0.043007089446788396,-0.04981404500519077,-0.004374440294865775,0.06850991964719831,0.04743870388686212,0.006609975897378164
CP,0.04134316298551355,0.033140797733367325,0.01804077564155615,0.017944193979763913,0.024189648651252636,0.07124230552217999,-0.010743335526166882,0.06636664385408743,-0.03499163809025875,0.029833693675822278
NLGN3,0.11762008887501392,-0.04971626136561513,0.07371901919140762,0.09335528509710518,0.023644226640579087,-0.004261347195233261,-0.00160849989597482,-0.019177574729230637,0.16466446000217325,-0.03975032286486281
GZMB,-0.017892379610800802,-0.019942140261838322,-0.03185130048595884,-0.032355410613442034,,-0.03244036240821473,-0.02930837518736237,,-0.05263100832705805,0.03766437884068295
PROC,,-0.037530094005327023,-0.02267547289239905,-0.040709766831176,0.1690807544549696,-0.038065422822695816,0.0002948331181182059,-0.04702439507827511,0.06707704688609654,-0.028289009567929648
TNFSF11,,,,,,,,,-0.001523218811908324,0.0314763945319875
AGT,0.051419821901627964,0.054916672043846544,-0.008767422573356796,-0.011781725325221983,0.08144916988829708,0.04104579483334487,0.07543152836115494,-0.06228257517504318,0.07803364240579563,-0.004692972122529476
PTHLH,0.006331005533316923,0.03190000121248166,-0.0033250843310800473,-0.051133474766221425,0.045467773105814624,-0.01665438760527883,0.009910754072771939,-0.0636483340766575,0.06857979430597588,0.000648728359572384
COL1A1,-0.05610757561668045,-0.0298680517388039,-0.05564997437775673,-0.029468148776491107,0.10229086165046586,0.020312243582322035,-0.018991948940294108,-0.10091103293279964,-0.1565672441653736,0.04395656985845203
LAMB2,-0.08123975847265845,-0.013458238054948921,-0.0015873111504009535,0.0546083662624118,0.11798693570435183,0.04129123850178833,0.04935551352984517,-0.03256563656160177,-0.08211891356017818,0.08531620279633227
DSC2,-0.028033209230235764,-0.03599207525336337,-0.011639621003853233,0.04435330496169685,-0.005218959991067917,-0.031376264202320536,0.05961798026440515,-0.013559538716659247,0.0065342898819178135,0.06715634266560934
WNT5B,-0.015652906356525408,-0.048590703161387215,-0.024875749094055464,-0.018428882941694626,-0.01186055490351464,-0.021672788600707187,-0.030762869897802754,0.016284028902861947,0.005969997193107908,0.0442849237364647
LEFTY1,-0.0320432206476025,-0.02853615232923219,0.06971556328721833,-0.021397723144333122,0.05028277903914583,0.0015420647392823492,-0.026505851725765257,0.04150759773838865,0.1528288248375334,-0.02994280251992935
FGL1,,0.05038037419715045,-0.02296126534415604,-0.024950552088395698,0.002172475121467744,,,,,-0.02448891152596233
CXCL5,,-0.015691477067822656,-0.03459834705548177,-0.013771925178489543,-0.030152565853562553,0.08150664740730179,-0.005526784086547093,,-0.021073516505353253,0.043380023363802034
S100A1,0.15199605553373563,-0.06843568803521942,0.023788717390270112,-0.063040753184112,-0.09749068487619413,0.006416103559923406,-0.06440477573259043,0.15168029876866182,0.06414952758814994,-0.016770332112781054
C4BPA,,0.026633003949301376,,,,-0.01878609296409796,,,-0.02043586879499824,
NPTX1,0.06495424267551521,-0.03353864225641219,0.010391189616549203,-0.08876782010075146,-0.06658734953077794,-0.013413717696368184,-0.04128795787132158,-0.059989908792003846,,-0.05164951339307919
TGS1,0.01543609514565608,0.035433830690546,-0.05664076937815734,0.032802054259113964,0.03409424791777273,0.0889563755825632,0.06004339232014049,-0.06054387106100902,-0.02003709784699983,0.03202004090839841
SST,0.027280793499500945,-0.03769851373881785,0.05477981320429352,-0.04655023616611951,-0.04677067685054977,-0.026482638429018674,-0.04569227514664742,,,0.07541587213020017
IL34,-0.002398946340818632,-0.009451937434758082,0.008910937878441438,-0.03578870436282054,-0.031545379470173586,-0.016556240622118783,-0.036601007843817174,-0.05293638968663446,-0.016074000897513176,-0.01430369772335216
DHH,-0.025059055641438253,,,,,,,,-0.030181388143334834,
XCL2,,,0.051828031036323975,,,0.04307979348138844,,,-0.021331294081711794,-0.02226265087890731
TF,0.1418765973404159,0.02313501344008506,0.018195940545371776,0.12477622551039441,-0.10824141980757998,0.08374555973354031,-0.0026582401745412917,0.02100937666925493,-0.026159729335281302,-0.0159210736711957
IL33,0.07351713069933577,0.06535843035187974,-0.05056823817993041,0.04633045794853864,0.06478341336668751,0.059481985162303956,-0.006782836332271537,0.04338606406137726,0.006068932926561023,0.060242581583754354
RBP4,-0.027863731315427784,0.03308277357289084,0.052255994115230985,-0.06764968533655201,-0.03997280504919745,-0.002641017665609553,-0.018036545847248512,,0.028367968622276012,-0.015107169575079682
CCL19,,,,-0.01758972670034851,,0.012790842754914416,-0.016803720220562566,,-0.03906774165249224,-0.02866347707862494
CCL20,-0.025066972941515664,-0.03148344073905464,-0.07292969443744807,,0.013560885065913677,0.05003763696240284,,-0.028952741458875823,0.052558194535816505,0.056235894855919545
NAMPT,-0.10412371194709936,-0.01862563477075037,-0.040970636665977146,0.012408838651052696,0.050306016672397716,0.09314484955684309,-0.020855927417170118,0.0477177058897473,-0.11573820805429187,0.08400463941993579
