,UKF296,UKF304
BMP1,-0.038248951270098086,-0.0670228404884229
NDP,0.07941288504851092,-0.0005299890207253008
RTN4,0.005050181376437333,0.09312980959310511
HEBP1,-0.011414701461550401,-0.02348242016804057
WNT7B,-0.021073661469597126,
PTMA,0.005548610616582591,-0.05393022944078468
PDAP1,-0.03521957935820361,0.04849160029120107
QDPR,0.01163332520376128,-0.009112524228256402
POMC,0.058479207761707834,0.02865135950900069
CCL18,,-0.007329403848257079
CCL17,0.053557973613892085,
VEGFD,-0.019132405249937326,-0.02295581021880637
WNT5A,-0.0031634462717770933,-0.03912282551870601
CXCL8,-0.017816927673378804,-0.029399838566677737
GRN,-0.00827362504619667,-0.06926609489672472
MIA,-0.008691123933824166,
COL4A4,-0.03655352685525705,
TAC1,0.011345095234904318,0.11655461270581835
RARRES2,-0.038819668189122795,-0.03345515395439172
FGF7,0.029074464327528887,-0.020437766715452846
HBEGF,0.06217896114076815,-0.02722912743468561
PCSK1N,-0.008092533255023945,0.0920454720013819
NTS,-0.017843624589820972,-0.020667603225202738
SFRP1,-0.026083285625553822,-0.018459845231288866
MICA,-0.018661187958059353,-0.001160097150838765
TG,0.02824556786278582,
ADA,-0.012055701991107101,-0.008120240825996005
LAMC3,-0.008577734407436144,-0.06542710450361902
NGF,,0.21136051514285265
HMGB1,-0.016704972863706622,-0.12373378152462904
ITGB3BP,-0.006394811306283119,0.04291603500265625
AANAT,0.03142335909138853,-0.019430599331240653
RELN,0.05731829483178186,-0.009920764699437059
IL15,-0.0021205270449469174,0.061002571186013516
BSG,-0.0012918604215159633,0.10186132563694662
ADAMTS3,0.005943596734344876,0.22957908462401624
CD34,0.06052832864143918,-0.05730708342640186
PLAT,-0.018507880258552767,0.05029152172393989
NTF3,0.006592087754689633,
CKLF,0.0012683483008831674,-0.06991078106662052
CD24,0.0037786230587319174,-0.03841596250816987
HSP90AA1,-0.06733963119756058,0.12944712075437576
BMP4,0.019365226714307616,-0.030992227555485516
SCGB3A1,0.14008007799997835,-0.03420329243733801
IGFBP4,-0.020991216972363575,-0.030024511318959227
RSPO4,-0.018353996589878192,
LEFTY2,0.03759929330042477,-0.020667616833448185
ANGPTL2,0.0615846634583423,-0.029071649800239917
LRIG2,0.04416863612068188,0.07418564491383432
ICOSLG,-0.010408296838644327,0.0016047181913451788
WIF1,0.040953204944061135,-0.047343648013123976
NPPC,-0.025507563647154344,0.02633620108913546
LYZ,0.05266002678359517,-0.06878812065958005
EREG,,-0.021260937851115064
SPTAN1,0.019239440627411224,0.056496797028284904
LIPC,,0.12456101095343218
COL8A1,-0.017522229574716483,-0.04318483843412832
GSTM2,-0.024496058585297572,-0.03381578358880967
SPX,0.05377558825392562,0.036573122888847225
MFGE8,0.024298087646052707,-0.013623484418641077
TGFA,0.010324361243992757,0.002340608683830085
SLIT2,-0.029646083939367112,0.0780260109811254
PLTP,0.003368821664328215,-0.09895569580172706
APOD,0.0013899771375141356,0.023505366674099873
B2M,-0.002573970202731215,-0.09203560422672494
OMG,0.028262675932756626,0.05186825896174335
CXCL3,-0.01963489674416117,-0.012129963559012632
CXCL10,0.009910134858553483,-0.059390846941632304
RSPO3,-0.023718785686578387,-0.033223910274026026
CORT,0.03231516919325046,-0.008956580253922748
NCAN,0.03701048621818236,0.006472398357044003
TGM2,0.014655941783905686,-0.03296937925926836
VEGFC,-0.04236048810170006,-0.024024767198849876
NRG4,0.03727475097337213,-0.026765012261444652
COL9A1,0.03187155640055094,-0.020966202312664352
GDF11,-0.031308672928197126,-0.02074053022396241
SORBS1,0.01137153064190241,0.009016251437845357
DLL1,0.08735064148461283,0.004164184913565469
TLN1,0.008281618917177595,-0.03336833162257737
SHH,0.09028201071249274,
PON2,0.013681780482687384,-0.0055916166572634015
ICAM5,-0.02121090590629359,0.0650232883731081
HPX,-0.018353997403419763,
SFRP2,-0.007975888929485862,-0.06354075532090747
CFC1,,0.0028585965619735004
HP,0.04347436104530828,-0.015423016782149938
CXCL2,-0.025507561650853654,-0.017043343873398013
CCK,0.00852364001237755,0.12530782605676002
SEMA6A,-0.011422133177040527,-0.03796355653960977
IRAK4,-0.03015817837346609,-0.024804520360056485
GSTP1,0.01103040307107011,-0.051527646182764925
VCAM1,-0.004518590960757342,-0.017242956933571935
NXPH3,-0.06792880267557183,0.0700806954025129
MTMR4,-0.004678979379888484,0.009528058904626673
IL10,,-0.06452468117695812
SEMA4D,0.05700038402413356,0.03021043167347377
TRH,,0.013855554452251959
SEMA6D,-0.015758740422881334,-0.01484058374650197
PDCD1LG2,0.038742206418772074,-0.02536943668242611
SPINT1,-0.019908861363743667,-0.03302959052015905
CTHRC1,0.0005187176553123365,0.002660445035543982
PODXL,0.020979207055983363,-0.010940478042025708
JAM3,0.04570716990790582,-0.03709389840168812
TGFB2,0.010973838112080015,-0.018104717388781347
COL18A1,0.00023031108746594922,-0.00711514274805949
INHBB,0.002020148375666237,0.05515410893627687
ARF4,-0.02219283933549426,-0.006419033588003466
