,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
COL4A4,-0.06418019606930953,-0.042180608294759794,0.017058485549857054,-0.1326207550698217,-0.11470080706869733,0.04328076374980859,0.013362911906998905,,,-0.02107326341295594,,,-0.004206031341922356,0.08297147302672926,-0.02666270654267524,0.04424216269957522,-0.018162705531558344,0.073964134655515,-0.04790457440902454,-0.016214441617614306
TAC1,-0.030932246902728538,-0.02417520374706089,0.13974049205751182,-0.21897075285813128,-0.1577048338143424,-0.02209603943364914,-0.1269560090400704,-0.3013876721569712,,-0.004068957746860403,,,,,,,,-0.17919239374934268,-0.04573000876767693,-0.09696829059289865
RARRES2,0.014365614883347833,-0.13364151774819952,0.029279019724856845,-0.1146650689812205,0.2979713832596042,0.06273571320974869,0.19473713731076403,0.282060797197832,-0.15647452800385905,-0.04814259126491878,-0.06769960589339377,-0.049175745429178234,0.04571132065156758,0.007049623793484323,0.05283131013940302,0.037655517840236956,-0.03516105048693662,0.08034079225312579,-0.10315930246188959,0.03850306909296499
FGF7,-0.0361564709663965,,-0.03728117724844861,-0.0058352852563539415,-0.005498740046134852,0.09059554280106281,0.03264375150804822,-0.020017914001861824,-0.002967222430431407,-0.05393123587486606,0.04278644854128495,0.016505645286134848,0.02704826243424528,0.05644534151019989,-0.11262519510521476,-0.061543587133068005,-0.026361517658318935,0.013392561277757196,-0.06322769035383298,0.03763659601739728
EFNA2,,,,,,,,,,,,,,,,0.04098199492877754,,,,
HBEGF,0.11946133734879476,0.3293150403769507,0.0923872465951158,-0.001162272037521324,0.17989257570288728,0.16271786513078787,0.198025936016286,0.3806519652692725,0.07660570540201775,-0.0264772300172229,0.3355808409221272,0.11169491556716993,0.06184212462371351,0.048687673302300415,-0.06647544100781315,0.026775178406763276,0.053528448898910674,0.12393469552224115,0.26950373140237893,0.20974926124405305
CSF3,-0.04387812709594968,,-0.1023779900091018,0.012026029715674102,0.13908659310286797,,0.14463092643520295,,-0.0847968128273539,,,,,,-0.025059206425594872,-0.03436884505595022,,0.033384850637110636,-0.02818994094335109,0.05909024592937165
PI3,0.15664600431393072,0.007145515165881738,-0.08466393295557503,0.1433911938442166,0.1402182286530282,,0.18719537076129775,,,,,0.004165816397803186,,,0.20606456123290876,0.12202053691234842,-0.023430324733462,0.15535631967883162,-0.03709274811275349,0.039681877724344755
PCSK1N,-0.07720896745836632,-0.054761706044869886,0.035463796015725246,-0.015502283649082819,-0.20408831808653782,-0.03558536817005396,-0.02853962987168346,-0.5718699152083205,0.009545068437088019,-0.022852212121637468,-0.011649202281006169,0.03131775509651893,0.07657764337868529,0.02872965133160685,-0.11506663193154977,0.020307202408940385,0.030016257628143177,0.04554946879244341,-0.1942204994516661,-0.14050791921354583
NTS,,,,,0.19994331844321925,0.027790260993751106,-0.04293239026945917,0.1655274009357363,,,,,,,-0.18765380517416172,-0.05218549758291983,,-0.15859945323715013,-0.07075813051306845,
SFRP1,-0.0017072161193464914,0.006712033018164802,,-0.04072055445378942,-0.01823610346426615,0.07254226878292588,0.00278351543330703,0.316911285273736,0.006791209168707444,-0.03348353368400699,-0.0572894228610744,-0.030803406883355224,0.14112388308585416,-0.06415225455160381,0.06559235978867858,0.008482347378439815,-0.003934219190567537,-0.06739947019641346,0.12508128320188475,0.020912955092545822
CXCL13,,,0.04767406202598721,,-0.04583698841368818,,,,-0.026308019813412548,,,,,,-0.06974360702838961,-0.058315718051375275,,0.060763931763448485,,0.05242888563371626
MICA,0.07300953759889117,0.24756656526304546,-0.030202301893528412,-0.0142283381740368,0.12003438110045503,-0.03110117120081897,0.18214144673279617,0.07217052040930012,-0.044821639662388314,0.04475478339845326,0.22021442551200235,0.07496403602015222,0.0013295284224826526,0.1746916940207471,0.047648192785938424,0.06699498043900384,0.054575978147802635,0.0025121292408361888,0.09510720240607894,0.06919745381784223
TG,0.0681581751008693,-0.12296318064408739,,0.029993773811168224,-0.014538443399406555,-0.0494423079649102,0.0342175624613724,,-0.02436303286003209,0.02297133348727685,-0.024340496406707938,0.13773853166649547,-0.028645967937594836,-0.04845971239090124,-0.053103154122406515,-0.02385360227080521,,0.02926730124625333,0.042633309346706144,0.04548316523075821
ADA,0.016093287308419305,0.2979870275282755,-0.048198558499341945,0.01143817640553102,0.03554713717605708,0.13420525637204098,0.16117289363169054,0.2957176551747352,0.10342314641667595,0.019464629195496328,0.11138808345370206,0.16957580725296312,-0.019067109499209575,0.029413388329273253,0.04003802662269129,0.04174056522019328,0.05135633291234842,0.021245681515765242,0.22495704955617798,0.0580589642311029
LAMC3,0.06002013655314343,0.381121324007043,0.11331014989223326,0.1427276080975928,0.04589773219422218,0.2563008291438115,0.26040470607239263,0.11760950199305147,0.08436165021415182,0.1913637500414221,0.4013666460078574,0.5087667928664499,0.10970843825533018,0.1815921045326902,-0.042383357692316506,0.05806510695359408,0.1594002972614805,0.060875612788427534,0.22891643606908807,0.09440003406655671
CCL7,,-0.013120034623510635,,0.11040827496125048,0.1297192511376085,,,,,,,,,,0.09957539838440792,,,,0.0076212016995028855,0.12498969701514033
NGF,-0.036976006099737016,0.18368380754712701,,-0.05680889179746363,0.05745346704258306,-0.03870253245345353,,-0.02686752164950178,0.10843526397431247,,,,-0.05128191683454638,-0.002079401334753266,-0.08384261247921881,-0.03154560901798514,,0.04552062363664096,0.061664940757188244,0.05035998925855238
TNFSF15,0.05515510304127068,,,0.052200522535323916,-0.009050461257371674,0.0791688331195246,,,-0.03864889759171159,,0.033164521557748745,,-0.016173317588668596,-0.055299379154339585,0.13966947584339712,,,-0.015757884438420116,0.0860583146602062,0.07561467751772666
HMGB1,0.045776183959755475,-0.04377783019096413,0.0568797772459792,-0.00673925124690931,0.0020582937764749678,0.08129723880995748,0.030882202430163277,0.37073295384528965,0.07877953130792098,0.09446775275068137,-0.08935339366783654,0.05700763408663878,-0.03665169753284526,-0.0041721381295513945,0.45243519503917873,0.31390615182647935,-0.08419311775416051,0.23689943627612242,-0.10774958173883223,0.016044641211047324
ITGB3BP,0.03890297934224974,-0.022567528439409446,0.06272274714842097,-0.049214760236996224,-0.018416212738560575,0.1269171600992263,0.1489153126838631,0.07656392769928655,0.012274377160823267,0.008106933046854262,0.15249671772676104,0.0005302916391532163,0.07081361176687752,-0.0010634736654632564,0.09159080503849755,0.007451108025367668,0.02716459144183744,0.07112049861030484,0.026986430728768083,0.05143142226174713
AANAT,0.00742252449454593,0.044574656838467945,,0.000955521454307733,-0.011054716870273585,,0.20372091193996383,0.03310965043910776,,-0.01595045698577219,,0.007482925550890823,,-0.038377327761515846,0.003057927030619703,0.00520412316722943,0.06922454454268383,,-0.00626836751341856,0.023115844767503013
RELN,-0.018096561819075978,-0.013806774032779521,0.05308134132563007,-0.030390844287939058,-0.0016630585558138735,0.047521858376210056,-0.08303295359789524,-0.1800627784658715,,-0.04571553032458835,,,-0.12088871403352727,,,,0.004797651583722049,-0.024073928424326815,,0.016782129635533685
IL15,-0.010127028059355333,0.13679250909661744,,-0.028047526144523903,0.017027765129673775,0.0017455838467605185,0.06939299648881846,0.1605692388064747,-0.05999886871081091,-0.028806136898342886,0.04607993807262596,0.03607789925295928,0.023999148037284743,-0.02096059182873007,0.02859874389282026,0.05608822129240391,0.07240953901152992,-0.03067764516445901,0.008263587623914149,0.07294473497077035
UTS2,,,,,,,0.10949368597248055,,,,0.003986403007286668,-0.07561982245752742,,,0.03471172865225492,,,,,
BSG,-0.17165197323042206,-0.058980952834175794,-0.044335361888612486,-0.012028709740286268,-0.08253644775365582,0.10720596282363858,0.024496565032651494,-0.3506373516651759,-0.027759225079631793,-0.05075817727355872,0.12150284542956485,-0.1317277651266505,0.019620443121909473,0.07633909292867602,0.00295486945975287,-0.04978763408554062,0.18399314656052929,0.13303960316169125,-0.04125473803011193,-0.005962571746873071
ADAMTS3,0.057179219702173156,0.09011078325965141,,-0.09401837820451922,-0.04579667723435989,0.07353511448443356,0.22915411479518574,-0.046392784430101024,0.06581418228073538,-0.007093799577027687,0.2168691355995226,0.12560067765228808,,-0.013979694510078999,-0.045852652013601315,0.04021370918125642,0.024957160676005605,-0.10325390774295425,0.05573627994197644,-0.014601827194786308
CD34,0.06430652616615472,0.2631639854451873,0.04153862425125416,0.05018545673339539,-0.0017204063718268036,0.19855774639073656,0.2550100367634441,0.09024267142249505,0.13450212253730495,0.12392328766253663,0.2479866832899481,0.4955672041814827,0.07304932113785016,0.1995830903671982,0.07016491171107801,0.0716069423799963,0.13086941249772535,0.028542507580862474,0.2876752914816093,0.08000318046762547
CCL23,,,,,,,0.039281672560304515,,,,0.025344562127306434,,,,,,,,,
PLAT,0.03375619945984567,0.2420076596047187,0.05927013593835053,-0.13110990409039427,0.1112454665047066,0.17377557014890768,0.18198088444107471,0.16024312565811505,0.03054187942355185,0.12561793393749332,0.26173046266470473,0.20880220043310138,0.04434754337015802,0.11570493418865062,-0.10073600482677801,-0.004861961786885296,0.18079461279257122,0.28864226035720897,0.24216957938312658,0.04654791486803916
NTF3,,,,,,,,,-0.02439505312384469,,,,,,-0.05079771898506298,-0.06152968166220665,,-0.11926852275680005,,
LTA,,,,-0.0061400222808388,,,,,,-0.03829786905846549,,,,,,,,,-0.007852793339521366,
CKLF,0.013017013233775653,0.08831034994233379,0.07371717488740104,-0.04744676315733221,0.013919985367712325,0.125609180957982,0.13589807414194086,0.34405752791953126,-0.049820662576652006,0.06989546484975558,0.13073673169463707,0.268196623553923,-0.030230319037859717,0.1354805685653974,0.1954181632446086,0.1846384281321281,0.02862362354565664,0.14189217399212303,-0.11779427576109325,-0.010819584974426106
APELA,,,,,,,,,-0.058016494804979626,,,,,,,,,,,
CD24,-0.026035680261603356,-0.02254047295434052,-0.01659347760450142,-0.026539967685816204,-0.10843915120847146,0.04689083533979693,-0.002402255468585813,0.2422494598448628,0.21924770111128308,-0.03279971206881077,-0.06741938093777562,-0.0629065479443421,0.21902454398540763,0.067481807033652,-0.06974816610728851,-0.03798278476641483,0.04882514274724055,-0.2544080740711844,-0.12086169749593999,0.020261537996784474
HSP90AA1,-0.1292484822334599,-0.10467463169048843,-0.178445108124852,-0.05613147892802023,-0.12079017626441273,-0.19741497012373171,-0.25750085817354584,-0.5916071089878814,-0.013556267071565585,-0.024721148853809986,0.026761890887810932,-0.17004353868343577,0.07296410685026374,-0.11457884198672148,-0.022075556025593742,-0.010149876803954534,-0.08638883913014665,0.06267594061143113,-0.08044969266106607,-0.061139705410854464
BMP4,0.022357579944615985,0.10179630445530637,0.036392384909083676,0.03705192158983397,0.0027713609749698024,0.16062016610389435,0.1078026650279761,-0.031393515453251745,-0.015350327043704013,0.09178057203257059,0.28291637035983264,0.16888122385612134,0.03722674114426659,0.01885491257714386,-0.10425372374411343,-0.046026545381202176,0.06183943547654554,0.010275900210977984,0.0987726374136202,0.006822233725046447
SCGB3A1,,0.07929280629220292,0.027390383740004468,,0.00654627149295499,0.004442370960198449,,0.08034931423921444,-0.008658568241339301,0.02559014006781833,-0.10427379412354243,0.10691851147149874,0.033083120093249055,,0.040857167013906785,0.005129261461428739,,0.029321381066376412,0.15107219877372022,0.02652766126364806
IGFBP4,0.08024331264282833,0.3671099596622444,0.07009314741764992,0.2294897805608527,0.08362878293243277,0.26670294655240107,0.3149187643278211,0.3803638761411863,0.13908156978205719,0.0806272764134797,0.31960798878677493,0.574105096357656,0.06885668268239481,0.18645539479828202,0.23080793176502976,0.17708222641658736,0.17510545343439826,0.31285070328350806,0.3372817229289731,0.12246460769984581
RSPO4,0.009070485686116238,,,-0.020862696806220524,0.09126368578843719,,,,,0.03586295628658541,,,-0.006301620827210027,,,,,0.029167269014471534,-0.08679877996553463,0.048407880111669174
LEFTY2,0.013393802271090025,0.3129903014788109,0.1230165111939977,-0.003806864785138863,0.042549991285357976,0.3316161601569065,0.23677372782241535,0.0851320795203223,-0.022968765898794354,0.23432422996359303,-0.0027469162378484808,0.19639206339355697,,0.21677869524205665,-0.06042835209959595,0.052784944083688286,0.22260486007919664,-0.10869144421214466,0.1601305179989695,0.0427284543346331
PF4,,0.01049701115545096,,-0.034619079331395596,,,,,,,,,,,,-0.03135833941843346,,,0.059319351513410515,-0.05174188874364465
ANGPTL2,0.0971819815794404,0.2513692526246281,0.07000240571859065,-0.0732815311901702,0.06132107328833179,0.23278947663892047,0.2083325127741683,0.35214756783244544,0.03564716761380439,0.06525080097913635,0.2590195143413584,0.032339025788929956,0.04220350712318438,0.09862574091607744,0.025656694569654578,0.05621197182925508,0.06023709420773858,0.019633580953802774,0.24773186089489033,0.10467190413151935
LRIG2,0.08925085579592452,-0.010443487494287217,-0.0018252951279489505,-0.06910748105835632,-0.051103035227358644,0.044946875954839136,0.11588996145544472,-0.11178929310720713,0.03646618662104065,-0.08412574039913025,0.06191977957649838,-0.26452760063267367,-0.026489687134257003,0.11448876123310248,-0.04417802481221804,0.05171819167312811,-0.0037457464790561145,-0.0029968780857893102,0.021255289854922903,0.008100814726622583
ICOSLG,0.08412443199211593,0.11493033756933634,-0.004315279948782062,-0.04027577500425782,0.10652546222921619,0.11174585668337958,0.14302709516549622,0.08131166417834586,0.06978664585204901,0.09586016942017277,0.006362216094337829,0.031614033222119885,-0.027286071626773305,0.030108596019796183,0.06589412373842653,0.08001874028660362,0.051133716784306935,0.017069179396674353,0.0564578773262338,0.07929847544999791
WIF1,-0.07231089025165464,-0.060569793619725566,-0.061978975754960405,,-0.16475320534642432,-0.12236839317208904,-0.11366959904655122,-0.19092182811833422,,-0.06843967070405133,,,,,,,,-0.09655139513082778,,0.042757892698937684
NPPC,-0.014220804690503422,-0.07273480804429291,-0.020022064729092397,-0.06058958168340682,-0.01599622044816419,-0.009674220010291763,-0.04723394005084436,-0.18374341391628635,,-0.04945411954936437,-0.07288107405684223,-0.10648004058023311,0.08803742266063508,0.02278966782599314,-0.00985736522955664,-0.03684927174080909,0.06138762920162447,0.057516403505427985,,-0.03398937526183516
LYZ,0.042489759451224504,0.21008431086655255,0.04381927510343916,0.09516729190155845,0.27036201602996085,0.004285089988203989,0.20507777714351363,0.569952426043355,-0.03179844321442841,0.21034189980642115,0.06187083955386381,0.20950501216000897,0.06760004038935881,0.149389486610305,0.15583966952781353,0.04346529700582202,0.13788045704349355,-0.04536828912038909,0.04995901090835708,0.04562575973591425
EREG,,,-0.005632995500324488,,0.23342287645202386,,,0.12210461467225009,-0.053739745755980374,,,,,,-0.0406868213885758,-0.08545914614138302,,-0.014920966019006205,0.026808738468360814,0.08488296722225255
SPTAN1,-0.03888659543149364,0.02624169383208908,0.07162604897880419,-0.11564735225320343,-0.13073156890825222,-0.0544327979982742,-0.032861492027629204,-0.5069333758080097,0.017380764255113482,-0.09426626687038239,0.03732937798575208,0.015550484737471238,0.05157059835499088,-0.017432226707848837,-0.08970761420975845,-0.04373766475312218,0.12866056609897833,-0.2425397085942721,-0.11696976251137083,-0.12031318394660039
PTH2,,,,,,,,,,,,,,,,,,0.00015530252489828915,,
LIPC,0.14765091181100184,0.011387758537449772,,-0.01869546078186901,-0.020344528043487825,-0.06321461345161142,0.1162077674299501,0.024213157784581857,0.02558907235373443,0.052493317666304495,-0.024454232897411093,-0.007233548305748767,0.0147890902920477,0.004659006188153886,,,0.02345587051497643,,-0.04998132163443254,-0.03225778862224154
COL8A1,0.15047511074668565,0.2694881426095482,0.036718117270823115,0.05464843322844039,0.10662390176270858,0.07745580429761076,0.05428638505622561,0.4065312547073373,-0.12349737193101328,0.0832928564299855,0.07272660415152848,0.07872693763188067,0.10191747809246215,0.12541672514879323,-0.011559534561434411,-0.06972239102591128,0.08718535634658402,0.08145693479695204,0.11542985063420633,0.09586002641619455
GSTM2,0.010998418186601243,-0.014685665451542177,0.02714696383934927,-0.04300553826041282,-0.009379028458452,-0.02186562820893366,0.10855297228693292,0.055106960063874416,-0.06533435656762189,0.056258986261194625,-0.017369292666820465,0.012734090755797846,-0.023776501372915634,-0.006639482289130998,-0.02761726716315106,-0.022521578339985703,0.0861757000646379,-0.07582870792950908,-0.04596831586535505,0.11614403056997635
IL4,,,,,,,,,,,,0.005591316362912467,,,,,,,,
SPX,-0.024601268611312885,0.0003326789086611534,,-0.04147514631237381,-0.09064113648458902,-0.027738124653610526,-0.08424884573714699,-0.30759699704437876,,-0.06293510995784135,-0.024721273100635332,,,0.02558299694710582,-0.024705713510167003,-0.040157952967103006,-0.12693892343559643,-0.27926717921133054,-0.2392186075516556,-0.17551002728406825
MFGE8,0.05467212626909984,0.26121239010355757,0.034747955317477625,0.07207857252840094,-0.021586162652783916,0.13461098347209483,0.15549402586193753,-0.06687899201903987,0.011113957938812997,0.060391550457614025,0.34177057351223744,0.33209234208759525,0.07583158034731974,0.20033942155575468,-0.15550129631899323,-0.11194877183624687,0.19748318324141342,0.04475677146340716,0.3052410008881718,0.056981158835027086
TGFA,-0.09279384548626467,-0.04229384702840858,-0.015651604512348902,-0.03577898352292462,-0.06360744614131142,0.09206469623271714,0.02293239627860983,0.14030511922267846,0.02216579079797418,0.010534529501612162,0.035179052998963664,-0.17928099875512377,-0.014771689622011216,-0.06020273046541396,0.020915027693535527,-0.017078216219053234,-0.06490062205322085,0.051728961868627736,-0.02758731457175789,0.09859075745301592
SLIT2,-0.036971902682205696,0.1359212739672308,0.0353163338998015,-0.014716337711007542,-0.045657386102469846,0.11646019042942511,-0.04378968883998102,-0.25359677188216595,-0.01778143848712128,0.03748515926783309,0.1873867091977135,0.12601644115501523,0.004228514029386579,0.21763199796850868,0.11788098266703204,-0.023492596455989327,-0.0007480281083837287,0.07250815670483311,0.09018558677959225,0.054400290625832244
PLTP,0.032462829216327316,0.07236569444150295,0.15920748758850314,0.19327182398153978,0.3069387088234331,0.05756230545769746,0.2725905013818308,0.7656558633191517,0.040942097839246,0.011696940661988689,0.010274961622684141,0.06668069715933132,0.16505847924747172,0.025962632713352436,0.35543937426413896,0.36224251692224857,0.17224978191297532,0.35674001218461093,-0.08104146695821307,-0.015474404927946049
APOD,-0.11465018831178973,-0.11295273385098016,0.14166315519231484,-0.16499336498078396,-0.31025504469058457,-0.048479810048058625,-0.07536772846938625,0.19228388410019168,-0.010707653533764015,0.006986076698279953,-0.2690399874213677,-0.012982509535091271,-0.05679575859440378,-0.07826131341122722,-0.15014771521051365,-0.15674549316125222,-0.2129932616743877,0.030285373311784526,-0.2424764826958757,-0.17407578566497506
B2M,0.12403621601380593,0.3209427954916433,0.24648979057230033,0.15134200814924748,0.3926730252730073,0.2377059364734213,0.31556459441419127,0.8065850810524969,0.031219223433310857,0.20531559837091018,0.17420997710809039,0.4637844032772293,-0.0363299313163262,0.17514150379743046,0.4745716518873065,0.388213812041508,0.18847223157272627,0.3633927196287546,0.2918385769176997,0.13412460395056977
OMG,-0.06034694996876633,-0.1625090375763238,0.10599040587368938,-0.10961636629426011,-0.27364851587412775,-0.09054986222253086,-0.1452011471773133,-0.14299744119589142,-0.05233354664090441,0.018729673372607145,-0.09415379281858631,0.06440351653818993,-0.004925256105245172,-0.021095279535064227,-0.034520382377761984,-0.0457299590655347,-0.16130012699559815,-0.1738059026632039,-0.19307678935997336,-0.08438646701593397
CXCL3,0.14335390999437267,0.0021858919600672463,-0.005280107967465865,-0.03663363802747032,0.12471130979471057,,0.16259726791162596,0.10998789563504148,0.031006884656605976,0.0375097101615705,-0.10031629886706123,-0.07557809076583684,,,0.11200361742671683,0.06347548205110451,-0.002788313327487892,0.05115600950699483,-0.018878464022781555,0.06553689838835633
CXCL10,0.041365686338328315,0.03244120734048062,,-0.006250215805522406,0.07813636101136541,0.14081717440120348,0.2615129128996658,0.10006333774583075,0.058990095673367805,0.11273849974099191,0.12544368929649055,0.17662767566637236,-0.08400931485066261,0.16052299307841367,0.12676347124947845,0.06167285890497017,-0.03236105479748025,-0.007822472032299724,0.12374421659392745,-0.04681152332381143
RSPO3,,-0.04490205499943879,0.09426545731926532,0.015420307869769938,-0.08151474492506679,0.024240539720249726,-0.05173654516787434,-0.18461605678911205,,0.05909017847289248,,,,,-0.107569394492524,-0.05594691682698981,,0.015411140063332185,-0.0556881946003036,-0.13883696928052794
CORT,-0.02500556392028566,0.09541504021205195,0.0736309184302024,-0.11446020549274587,-0.08500972176544637,0.05448384408947002,-0.036511228438036725,-0.08848888832717058,,-0.006283771682877175,,,,,-0.09499555502912581,-0.038064108089325026,,-0.10988555270731239,,
NCAN,-0.06618299292397174,0.016717287389557463,0.043744384465658405,0.20561543844434285,-0.30473781675409645,0.07331844488973954,-0.017309829493908344,-0.24188243737578674,,-0.05579881347435544,-0.16097956323478152,0.06367665788890223,-0.2667649438505634,-0.05356105486204949,-0.11587698788048012,-0.12539381475035138,0.08299226860973227,-0.3119346455094494,-0.1281648537449065,-0.2001248235846446
