,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
GAD1,0.01210373126173592,0.028967412521752906,0.017321438386249454,0.04056362730350803,0.0738760972332857,0.011197813332605677,-0.054877354007762336,-0.12084406438820214,0.027256379307414525,0.08000783901009328,0.01623399500634631,-0.06346952241949701,0.06392843960915849,0.025852405811827572,0.0352609776018155,0.05202043901314219,0.016014215458300403,-0.03362538585426442,-0.0666974326166127
COL14A1,0.029526095197842255,-0.04340811425022887,-0.018140658896759716,0.08693192454693269,-0.020012253336598097,-0.009372968078254463,0.03780546255198898,0.0752564186062341,-0.017887837226591097,-0.016933089757720777,-0.0005484686572187715,-0.04043811407380714,0.011128880415599875,-0.044137438103737756,0.0906166325725517,0.004561855652601153,0.01238789485794721,0.10303051373030102,0.034426290049115835
HLA-A,0.029284655572766344,0.06217938378532406,-0.014980167515127533,0.01623025614283863,0.05624322195746034,0.059553999144654604,0.0027365134705383473,0.2001486139787387,-0.0059680697390711935,-0.03281776484918591,-0.07952539543030542,-0.03655188044947639,0.06947650935730476,0.0069170946486186895,0.02400941527936133,-0.0529373275017665,-0.005348812839555948,0.02558110609387911,0.1055457204810486
CD5L,,0.015369202191057689,0.013659264601540929,,,,,,,,,,,-0.025998047145852975,,,,,
FGF18,,-0.022771218903854168,,-0.029686841825894334,0.005875404307842537,-0.015933932153417627,0.04832003887365913,,-0.017168150644891987,,-0.014475353346291488,,,,-0.031177088853862295,0.023111654552223138,-0.0278210402973213,0.0039205596351464325,0.09600610759788816
ADM,-0.023690825648812384,-0.04727923287479317,0.028642962165746893,-0.05373299488431568,0.05582485887353694,0.019308870011090804,0.06822746448358721,0.19846367956217353,0.018632456614431907,0.04209136238070364,-0.05786163554659395,0.018689936478496975,0.029228387875127156,0.09318987985869387,0.018000696450687498,-0.05639726218532156,0.010711578417577264,0.04706959351621444,0.11144619417360506
CCL15,,0.030695442018252517,,,,,,,,0.031040146855955412,,,,,,,,-0.02404986863996926,
GNAI2,0.031151765258570167,0.01618713292180885,-0.0038665661127731,-0.04203892099840025,-0.06792689922496002,-0.022803995706316346,0.09973934093142561,0.15347790354860968,0.0066666091571250885,-0.02278718863227859,-0.06103016242534039,0.1060128597428517,0.017819144672123786,-0.03006982642122011,0.00038632331177703403,-0.013368432716168338,0.04527150991146834,0.026258932232918586,-0.018553251804266317
HDC,,,,,,,,0.08327777249073416,,-0.015737451275303162,,,-0.028988125300501644,,,,,0.0046824726726451115,-0.023177361396968667
COL11A1,,-0.01160021658463955,-0.02101214124511272,0.03832342713318726,0.023816958790088865,0.051598193054935626,0.1458458706031327,-0.0234783874369993,-0.014927366444780939,0.06642783343989138,-0.04160518258504421,-0.01740057636974469,,-0.04101125273231375,0.07868782113888244,0.053873789822237506,0.015786163458539653,-0.04627134106120846,0.05801739264123333
NUCB2,-0.03913334805362196,0.028592334016793074,-0.017707018436603928,-0.017335054603849428,0.02027726759829478,-0.010848476628322244,0.041553339124284334,0.10617600920818442,0.029253160296934436,0.040208984536235136,-0.04029382493852646,-0.020778186877116883,0.0909023650338765,-0.03626318462882977,-0.06125243943985629,0.005688017220192724,0.025611515728850412,0.03622247293449554,0.12481097298153389
FGF16,,,,,,,,,,,,,,,,,,,-0.022838276618563164
CXCL1,-0.026691683464915884,0.022768942463598202,-0.015594997319617521,-0.01035643282024324,0.004285850731350179,-0.013393821714716361,,0.09754094314302632,0.018896012233673144,-0.01176401456112013,0.008001079133791736,-0.016375953161223325,0.05214962550415491,,0.009500667551317819,0.012427611524464002,0.035847596605353645,0.0328677056819585,-0.0019939226762426474
VCAN,-0.017430679389525347,-0.05487848364654842,-0.02273177490456258,0.041117993162406906,-0.09789861527017459,-0.058979256894589493,0.1481831432966536,0.14696899442466438,-0.015136629855681151,-0.0016500568608328017,-0.0022273155610712347,0.10050353610666075,-0.14368136376486423,-0.01898367772766296,-0.03999354286754366,0.021336646568388875,0.014652659474137773,-0.006470046303975141,0.03105501012115839
MMP7,0.06547016340482481,0.016633001999610635,,,0.11326596199777317,,-0.01886010967947791,0.026150806311447096,-0.015823222647910678,-0.02272552761754062,-0.0009649942996680918,-0.018657173641971603,,,0.010579400363412962,0.046009575285230475,-0.06595122155131042,0.04310740103492252,0.04059890369465232
PTPN6,0.04575435388214795,0.018040712448382564,0.028783841077087924,0.025632646806111513,0.017596194173910448,-0.04172168595604872,0.04222553654502745,0.13511704388584944,0.08020169781165068,0.021485732301354594,0.0011097858533281393,-0.024165062464389913,0.04601520788927489,0.059900634347355874,0.09569441854235552,0.056268593756218975,-0.004301489984024984,0.0726058609843023,-0.021615468348142677
PTGS2,0.08304135046091575,0.012828521337318892,-0.013917717053810147,-0.058306791815405566,0.03792375381838674,0.009080050282902227,0.04372104079244206,-0.1565534431436414,0.01246128417742178,-0.02508905604727784,0.0513600976961814,-0.02786313153911389,-0.0067351710069332256,-0.021971967311816134,0.028765244783343746,-0.042629380392387305,0.011098489575391267,0.07989314775127708,0.07028687900491629
XCL1,,-0.0020281450093793665,,,0.029929722044931144,-0.012219951391550018,,,0.03811148912321304,,0.14200109729398216,,,,,,,,-0.029092194094120935
CD58,0.09908436501165226,0.01507628162929301,-0.03421191160010115,0.04943080729784264,0.0299835087395664,-0.03549609747181849,0.08158808176229092,0.17033037665679546,-0.051854929894033425,-0.005486518294862371,0.02262774619568872,0.02984959128952787,0.03861971447269541,-0.0044287091771852685,0.08618065650941607,0.04608261675005274,0.031149974140277956,0.045397929777449664,0.024507566725952928
TNFSF14,-0.04044593483417307,0.02122503890207467,-0.016265068071121158,-0.05030573084423612,0.020966833479414398,-0.013560101429964345,,0.0005177056183697182,0.014699473255433205,-0.011490346672976636,,,,-0.008279066785487621,-0.0339078512447854,-0.043217357141813184,-0.023246798563835908,-0.019252614288094792,0.08846636401589461
CNTN4,0.05785644852682375,-0.02698384320049999,-0.012732243400175154,0.07782833075455955,0.08869122551520718,-0.003982598132273128,0.03169973044925797,-0.07136323883430791,0.07310979256318294,-0.03934777898933106,,-2.524604122923428e-05,,-0.0036492173124839447,0.008711769690121838,-0.010323124766906179,-0.0011253670868792422,0.00021935593722709564,-0.016602648377866316
NTF4,,,,,-0.029295257460251103,,,,,,,,,,,,,,
INSL3,,-0.0247048750727757,,,-0.007045206478276101,,,,0.04126825519213327,,,,,,0.010276541921422232,0.0241685700864574,-0.023246796317820853,0.06737527593489619,
BTLA,,,,,0.02816088721680735,-0.012739706126654295,,,,0.005115501448146687,,,,0.06920403528471139,,,,0.06195758986523786,
MFNG,-0.054932839896777365,0.07242512880049201,0.04721240992753208,0.02643309036212541,0.014737720649106053,-0.040604695953730695,0.06770288989791745,0.11811934408023901,0.012248243822332002,0.03939285222760033,-0.007585423278087174,-0.04264571057543482,0.15749997245452627,0.028787145038236775,-0.030650048801952573,0.053045579167704214,0.01543687597970761,0.031162252721067096,-0.07202030193903211
ICAM1,-0.05345742827644481,-0.0088386703543154,0.016300365927182345,-0.004967881709066161,0.031283227752256185,-0.04378376290773517,0.03342993653505248,0.1566170567944349,0.004732280447781005,0.01901979777991927,-0.0035533828643097894,0.0017020696642246324,0.03924723521747062,-0.009221530742901649,0.024210187339279387,-0.002344480080477687,-0.025147078202763684,0.0351673069370805,0.1383862562212968
PROS1,0.023789633690819666,-0.0043425929729688445,-0.018951839689199786,0.010841619391563128,0.026655129235232354,0.015999141272622423,0.0822906710032847,0.18946035564572736,-0.019948129749002546,0.013532255195292574,-0.023653039039137524,-0.020326457029532338,0.07721674281456592,0.05221841885218629,0.05847047786906074,0.06289376198981293,-0.04777198213152672,0.0400880822498074,-0.010885043298147212
CLCF1,0.052075722101070844,0.006709548291410063,0.030527607200512636,0.07480982062134243,0.06315911506916129,0.010260667106941833,0.13448078403360467,0.026319122369114826,-0.028937403540964222,0.007831404896627397,0.027374147297855575,0.02371019030820641,0.13992619088152544,-0.041984939314344535,0.0543504213178815,0.059096428385499056,-0.011235006317154692,0.04260959575108459,0.03972578665988215
PSAP,-0.01188485749441798,-0.031280511561581265,-0.026056201290497433,0.026191703328011906,-0.007533453865300671,0.023364078213655878,-0.12580591305178304,-0.07642314399164464,-0.046436404529913426,0.03924893004016811,-0.0697097852416271,-0.0562697534200101,-0.025815541858884756,-0.0173689070642736,0.0428489020171459,0.028176283830447083,0.04782192518359815,0.12650597710271827,0.10915674483281254
EFEMP1,0.012396497214871714,-0.019713233478480956,0.015081382310467802,-0.06903199935855417,0.024870727568353714,0.01746957750796863,0.06952034163597115,0.14927793659439983,-0.015687443766545454,0.03046595136011305,0.006636373598242065,-0.009648090231804681,-0.020894808405402684,0.09662103230548735,-0.00940103289734029,0.12940334380818866,0.0605776233032572,0.10008790718545967,0.052105766820415934
C1QTNF1,0.04040732131844531,-0.0056381491475702315,0.016752434708408242,0.019825098683913772,0.0311536363142555,-0.04884531770724704,0.15569465117489367,0.1512007314904939,0.026775524274434203,-0.025499631561754287,-0.05561256258570632,-0.034721595731514635,0.11423546906099431,0.009963030969624158,0.020677690716668303,0.030736784840785094,-0.002486159446134813,0.014489228650144174,0.07621250080458299
ALB,-0.031584745326090034,0.03453930302180711,-0.02145595977070113,,-0.006849133462827816,-0.0050502764059539105,0.0229385078459029,-0.04768079110772245,-0.019919671607718892,-0.013050606975181718,-0.01319685319615807,0.07726073547530252,0.03926518838039873,-0.04184296884502264,-0.022040160113928186,-0.01237176068344889,0.0030012182402738893,0.01982195098838315,0.013550212868969807
CCL13,,,,,,,,,,,-0.009882669971760617,,,,0.01000917616577969,,-0.02607611266396072,,
EFNA3,-0.02230618848485008,-0.0016953930135250558,0.0236164074083428,0.01661295026908972,0.051344433742547754,0.028393238223030606,-0.014970780773818118,-0.1309637411573777,0.025219056988020135,-0.04707420424315142,-0.025061228525705286,-0.007101351219579041,0.025547120983211855,0.0407788673845393,0.08832609028948336,0.016927679799715357,0.042133478203068724,0.04461720842872187,0.03158361352745295
DRAXIN,-0.017387981460006304,0.027253134471218465,0.04911626579613675,-0.0015367551711889067,0.01464047358620364,-0.02097243843281562,0.14177879470048113,0.14951565852390583,0.03584396010578369,-0.010478996983813032,0.059101549890680616,0.0064542701246105985,0.10436361114314577,-0.006341286490859197,0.0235154272552263,-0.026515344593274252,0.061205760570954205,0.04176084960934064,-0.013794792579670373
RAET1L,,-0.019245337612646875,,,,,,,,-0.012550957200267677,,,,,,-0.025394801631446126,0.011906659417273438,,
NPTX2,0.05667318472935225,0.07576779572708509,-0.04659307994023342,0.101662489646424,-6.461275931428873e-05,-0.007339796722063266,-0.12060809446767957,-0.177016903454929,0.027968949457882565,-0.044808330921126696,0.09040937860202164,0.00046022908844051754,,-0.04315743835837086,-0.017149096579280335,0.05023603962297844,0.05134673300482049,0.037497704844013324,0.0016607916988378977
FGF11,0.016359222934770306,0.009037735383069512,0.02560669057001105,-0.05519753242626848,0.05330551080273397,0.017067736455531203,0.15901371948560403,0.1866708748308663,0.011702354615266643,0.024179399566760986,-0.012770796033117817,-0.025021631898613665,0.004651126323117517,0.08984668829569885,0.008942346474865194,0.04394035696384164,0.053030126639004666,0.021187103646157873,0.02962141546246451
CD59,0.031959566311825956,-0.026926938662807223,-0.041555067348694054,-0.02553914189415955,-0.021575668858056653,-0.025025001976296875,-0.1071416525318906,-0.09204489975681332,-0.026805038899723077,-0.003188348813527515,0.005359970149982148,0.008461602784985735,0.05168379709188842,0.013925711208395468,0.05888024437369023,0.02622083147569682,0.003020875723672871,0.0020784499285381518,-0.016421612321333826
COL9A2,-0.056479555341559975,0.024933386435689597,0.004093885303663181,0.03347858140938222,0.011011055872684802,-0.005039501726538001,0.09702139819011783,0.07713381299953982,0.022443380590310025,0.018321948467286173,0.04600840865542374,0.04300978256087003,0.0013531639650162137,-0.05110843909236787,-0.0004341042499593165,0.047028250464021995,0.053189514193733245,0.04197579123657749,-0.005067758225086102
DLL3,0.0363951335584623,0.04622831872010929,-0.05816168205317548,0.046820344445371524,-0.12840576468369008,0.03943533730807172,0.1176383942731491,0.0966769203925225,0.020134527580807624,-0.012506723786596619,0.00637658254193697,0.058383484162934575,0.0064671240709803,0.05274301960861206,0.04114033337770283,0.061653233854588096,0.00023752031815415907,-0.04161569167642081,-0.0011440876193463069
FGF5,,,,,,,,-0.03796794554226283,,,-0.03183854171703673,,,,,,,0.08231099317938091,0.07972769107576215
LIN7C,0.03978161426442673,-0.05739546103266545,-0.03410423110777672,0.08894085449137593,-0.007350912164390006,-0.023585280120926633,0.027035839722181498,0.052831530943883175,0.01806092142430077,0.024525883866230346,0.035066535318551716,0.02516867458144353,0.015110672010127732,-0.016551414643947587,-0.011341566800857171,0.02416384998495864,0.04166015990642612,0.021532248865846433,-0.020971348583912336
GDF7,-0.022315212470934747,-0.030370009987211073,-0.01366260317988991,,0.0015926915562370831,,0.07382055434811703,0.030249952595622354,-0.011625862258810897,-0.011490346226461745,,,,-0.011780914350375617,,-0.021769660735033544,-0.018898288502925988,0.05186205295209232,0.06496621953372485
PSPN,-0.014983667536095263,0.06987822205061331,-0.0102718581167022,0.01942989844286803,0.022244074170557,-0.02868672311379975,0.008445071336631516,-0.01930247639233169,-0.031612734880870734,-0.025041994682140106,-0.03855831535027752,0.046588387001849856,0.11598448289032509,0.10586727441888341,0.0105396961361426,0.0037176690605880097,-0.026130381775510227,0.06884003558194646,-0.03874185823422933
ANGPT1,0.13256809904555175,0.03239568734106539,-0.007223269730788991,0.06630044532809763,0.0343751681425894,0.0025967810206880804,-0.031053096009125668,0.11097071125729724,-0.010283324728655532,-0.00802798769582976,0.08233342970730945,-0.019130554988252037,-0.07069994915941756,-0.03478281045564121,0.06094639749282884,0.06664822163180227,0.031548758167239274,0.036938393697712804,-0.014821297060077569
PNOC,-0.027120585319535113,0.02947393459122748,-0.02859157040640904,0.06691408818059867,0.03403614529826044,0.0009544976971890066,-0.06997590524740599,-0.1413758572529394,0.050773936319895796,0.053440935675630956,-0.01319685319615807,-0.023884739206464136,,,,-0.023149952983684545,-0.022404692887001428,0.05561552456709289,0.0009841865885520432
L1CAM,-0.014298135053082096,-0.03806362357587517,-0.030563194761105736,-0.006024212074418546,0.01172426541239643,0.02237108663072254,-0.010139341543199237,-0.07786623979945691,0.03638444213386449,-0.020334856393161974,0.06317476019098615,-0.05754582320404538,-0.02473256275205969,0.00913686371127189,0.057417549244152766,-0.04285290738582757,0.032822876306122885,-0.02127018208162588,-0.0007658810964301569
APOA1,0.027673588450626528,-0.01662932622466128,-0.01892087123558036,-0.028229071327764022,-0.03314824535695499,0.037242569538887216,0.03221951729244377,0.011178714089333927,0.04923833526904765,-0.018596022176490878,0.020498863310507792,-0.0001307027616232702,-0.031139121720370193,0.027049287657341194,0.05495778564412704,0.05270443146339602,-0.0017462852444114466,0.019128215630629657,-0.004651001072992326
PSEN1,0.010006672846457575,-0.05860234349211166,0.02311207045187887,-0.026646270311721527,0.0023629851543392998,-0.044251209007734216,0.017362484686636447,-0.011466392942695868,0.0010444477989349685,-0.002032331448385575,-0.02962902628784256,0.08159402781147386,-0.006446247744603778,-0.04436749236867871,0.012990195485877916,-0.012189899279968334,-0.03575279501889948,0.022959905760373364,0.009253798880181878
CALM2,-0.00813186911150115,-0.02527074724547775,-0.03774655384784625,0.04173443893818217,-0.08186462510329158,0.018250643139025573,-0.0956035692035667,-0.2494615550247223,0.03495021248181582,-0.010397675700606302,0.08477035989896693,0.022396875906776838,0.03431099432807138,-0.024448492845575494,0.05089305905644488,0.07150164449707995,0.0522009309921356,-0.0027442167733959144,-0.08427603816432191
CLEC2B,0.0025922875868134984,-0.013531461629278232,-0.02972251495591722,-0.0025601418493480677,0.018847631098035233,-0.039883253001349275,-0.006530865755091668,0.16919562297269988,-0.006220401913264964,-0.03262457755571902,-0.03395001970770116,-0.037022913829804875,0.06393977970482245,0.0031440984660478562,0.008663205251603199,-0.010501893045419236,-0.009163303492140873,0.06195644486465179,0.023117239666666903
NTNG1,-0.04508380733578897,0.04974770799007073,-0.018187778464955482,,0.07386554573954524,0.04339694555258313,0.08292308071652231,0.07402004608330644,-0.0018493228275984288,-0.015464225258435157,0.0506372911362384,0.0011137600087670063,-0.03770419042989404,-0.025383039335455094,-0.015853680588719086,0.06495618633155588,0.039153256683271305,0.008398052892430358,0.05183557705004359
LRIG1,-0.006873443290193799,-0.008661469000555843,-0.030294130800343377,0.035622517735064384,-0.04367519087743876,0.005501789546740599,0.024292462057716135,0.10260650601917533,-0.036475825836933325,0.003931691260666809,-0.05605692294810955,0.07574299837174185,0.07485005924820917,0.04395085573919501,0.01111985958966886,0.06858096628878686,-0.03440863941975575,0.019273401473077358,0.03719376855081509
CPAMD8,,-0.002052886041193367,,,0.010159336189589661,-0.015515220623468731,-0.025734669316009644,0.0008123905146666656,-0.020238849189760943,-0.021267680767620086,,-0.022295229594358083,0.008937749810549036,0.039769136706888406,,0.1109823074047556,,0.012805219434260258,0.013989733283318932
GHRL,,-0.017169845553704186,-0.01732953661655093,,-0.01705719731854937,-0.026276167649180063,0.09627286886031416,-0.022513537820351846,-0.03548588248558458,0.0975130416554987,,-0.015406040079372086,-0.07750560048390813,-0.044269719561540216,,,-0.020442168143000546,0.008090375696205574,0.02446239265625547
NPY,-0.02584759196562626,0.11810881595653015,0.050928505445437366,0.07108007462989802,-0.05424504355284946,-0.04325521642301719,-0.08955899231400628,-0.11264396581460959,0.03639096200704047,0.023308598457282784,,-0.04652064150500761,,0.01862321525639126,0.07635552036999223,0.08798842789984693,-0.015721674448345078,0.04942913976089343,0.02303852470405455
MMP2,0.03908485557316828,0.09870381829034583,0.022134373258329256,0.08889301127928098,-0.041703698696387244,-0.0055826578113435344,0.07846915656336118,0.2022278886622449,0.006465985528480953,-0.034965207764331485,-0.045415367067589994,0.08211117898966357,0.06944526016009185,0.06440249731819306,0.05202155582190631,0.017423714970132426,0.019894719626314738,0.03417032646358341,0.0354835738139306
LHB,,,,,-0.02192695341769668,,,,,,,,,,,,,,
PPY,,-0.010856791602654469,,,0.01737688136257518,,,,-0.014791306125613976,,-0.012206500728148748,,,,0.1048113338008618,0.036840166094353095,0.02621176430583135,-0.021098564533842033,0.07269573440482761
ALKAL2,-0.02916782032570614,-0.026170686927417235,0.04663495006963104,,0.03392852444296274,,0.08007499410053198,-0.038943917183079435,-0.00384803924944187,-0.02786243376971248,-0.005185081321156936,-0.013129474445444315,,-0.004782158214429783,0.036296620027363044,0.02901752234518118,0.012258936286692905,0.01707385601818084,0.0631626463989817
CSF1,-0.0186379929826073,0.001537263758422663,-0.0029302200414943746,0.017448999684743838,-0.015651017274439367,0.00725673726630093,0.12690904950145432,0.11986873152498861,-0.015691150981879093,0.016746324738051713,0.05242406056848652,-0.01799384411394565,-0.06625641957851244,0.03630619295585215,0.05948803643854186,0.04249604420752748,0.034481974156235815,0.07593029408273075,0.0569195442540873
SEMA4C,0.005704767968196805,0.07778960622365617,0.06997692285378165,0.009158893007080868,0.029041195771773293,-0.02156826766710018,0.07457003449524839,0.06951547502070907,-0.007093163147740042,-0.011009678760344012,0.03903447956341568,-0.00563543122259668,0.10300659347758725,0.044841066585349997,0.032263490737533845,0.01265105484096278,-0.01778676867087116,0.037464720379555234,0.008377097289470477
BMP8A,,,,,,,,,,,,,,,,,,0.025821577362099443,
ICAM2,-0.006581911499946224,0.09550220390697195,-0.008353985447935378,-0.022564975488261443,0.0073158747157710995,0.021642620958366984,-0.012095739713887508,0.1496606458016472,-0.009033790889466814,-0.017438731986130943,0.07231172098513587,-0.03944606599048926,0.016248381071578836,-0.00018636849855463178,-0.07847370943551205,0.023475254351222167,0.007232177740479914,0.015328385309993524,-0.03130777086458143
SYTL3,-0.030820138370837715,0.041326411700984236,-0.03605992520580401,0.03800550655746711,0.015003289816646035,-0.042162599611254556,0.1252251719827666,0.11625607943926984,-0.009401073211442344,-0.011011032875082807,4.8845396609937306e-05,-0.037688966362855694,0.015159598229197832,0.04098615731408929,0.049338475136371185,0.06867269291225364,-0.03133990544652097,0.0696229132512952,0.045432318286926364
IL1A,-0.030500486415986686,-0.04141468497829815,0.02397071004196057,-0.0583376794592004,0.05561220160888525,-0.0579188143824106,-0.02577009063875569,0.011530008693003363,-0.04364289839288544,0.10209799699087235,,0.0074630894031804266,0.14568535192140447,-0.03376030393520899,0.09958727578730377,0.04763771652441503,-0.01758803870784636,-0.017278035824199848,0.0688186180276699
HLA-G,0.030327723083283797,-0.029613979146190732,,,0.041189361933778534,,-0.013918798753370312,,,,,,-0.04258956674050837,,0.07476871018397364,0.05637206320658225,-0.034274765165866736,,
PGF,-0.0023717762852420313,0.10158785631459286,0.05529753467556894,0.0013241623802202256,-0.05813697460807277,-0.01077765588247296,0.005304710888806414,0.14652639985392393,-0.012939957079241969,-0.01894786707884935,0.018389191188554026,-0.003915474955140762,0.07481150086847908,0.03643703425020064,0.019901407050740186,0.06813632718053106,-0.029417509119066185,0.019129686387833085,0.014022104225981066
LGALS8,0.018260044867636577,-0.0006768924232411921,0.017095653911572747,0.044806603451088424,-0.045571485571896934,0.006975978464663589,0.04053783276237865,0.07630888950041675,-0.01303037766694078,-0.03238526992045031,-0.04942024238451955,0.027668427957442135,0.04671882140134586,0.06916431510833404,0.025556762685295407,-0.0889913088835022,0.04417659140252935,0.02541982780121364,0.11374143440019009
DKK3,0.026305337648251177,-0.02867525758710257,-0.0011067218539715638,-0.0025547983204754466,-0.07492515539993719,0.010582277970923955,-0.1481830662104552,-0.16972128676416676,0.007346248408834302,-0.02430781091757387,0.015337968189620662,-0.04503090634626653,0.08739111892854727,-0.05791759038358517,0.11181297102127073,0.05432448152042586,-0.0010630311111076542,0.06115551656125654,-0.05500803057260428
COL16A1,-0.00945350840796523,-0.0240386648009147,-0.0030416045318382022,0.02680218152582016,-0.028815644264685893,0.0024951798163564917,0.03546961299866774,0.0722326568517988,-0.0028368669972288828,-0.017659637126436544,0.026832186693776117,0.09500667284830698,-0.06304994615806107,0.04787552725428853,0.015445462064191538,0.03452872699172679,0.05976225596171856,-0.016040867528790956,-0.030518150788473846
TPH1,-0.029719779478359548,-0.021744181653012104,,0.008700650245208325,0.045402100303170254,-0.01523020033219616,-0.014748908263824708,-0.030859846697509175,-0.03420918727545036,,,-0.014527086195073216,0.10387864494964721,,-0.017969353078330173,0.07162333807844834,0.020138687597614943,0.07276601404679131,0.03960491835690478
TNC,0.00868193927076418,0.01803238775948084,-0.02437401334998685,-0.021994678082116213,0.11540963897896979,0.0028020135482239236,0.12431717995795129,0.2115924757167434,0.043320962843731034,-0.05824019446014319,-0.07244933858521939,0.03729968793981832,0.02320737996285712,0.1051163028639855,-0.000992236275071811,0.006118816272275415,0.0035030354356196127,0.11141008472645031,0.07209648889619721
TNFSF9,0.015543759811035987,0.059789853623294836,0.0001277125431652049,0.041066199613051975,0.0024957947785057455,-0.0031365926798716023,-0.006500691938070905,-0.055821863874300943,-0.046497004748345644,-0.017503089607106427,-0.028888176726796583,0.0724915734249946,0.07852961532377167,-0.02711909779359755,0.03733359902764157,-0.0546900231369684,0.024310538285313033,-0.010565070183383709,-0.02972625178072069
C4A,,,-0.01080697205625088,,0.042321465276400405,,,,0.0951092177618963,,-0.014475361201656748,-0.01276986061909038,,,0.01827001382595795,,-0.019097602065335548,-0.02883327867363181,
CNTN2,0.04855469783132977,-0.04671223650698046,0.021885872515862687,-0.016086792021029583,0.029870306083989894,-0.016245982773083936,0.013721801414381174,-0.00507077824560999,-0.02509441253396154,0.05102863410735215,-0.015327098149069887,0.03581019330785577,-0.07031865360360477,-0.058568504463321486,0.02729818523583122,0.04808422265193966,0.015376777752448655,0.006222756221981416,-0.04392854907824493
F7,,-0.021213087987508608,,,,,-0.012809468914175814,-0.02185303307282861,,,-0.013196855048005822,,,,-0.03530749413696307,,-0.01889829033034431,,0.051657796410728464
LUM,0.045583667193963145,0.05811065008176747,-0.015933238012610804,0.009350676727798171,0.028500993615210985,-0.029654245262219322,-0.018062605839595368,0.1994137642223797,0.02939637502895834,-0.007577697635645723,-0.03308407972281393,-0.041026391234172004,0.03776352069323348,-0.004058460870910206,-0.023997482928176966,0.012362164555494803,0.0799561184901542,0.051719283824730386,0.0034576257843749597
BTC,,-0.01924532959634523,0.002560127364661866,,-0.03527632106923752,-0.05035410417574021,,,,0.002412940474063654,,,-0.0017763180180990607,,-0.025543730727408266,-0.03709768070587122,-0.018288240306838417,0.03701097478872054,0.024399350171332587
APOC1,0.011047467710786353,0.012441772827372773,-0.017792973724816016,0.07677611270028467,0.02907905414790613,-0.06803156228321147,0.08569626491788218,0.1887655630377481,-0.014838103980132241,0.034180307161439445,0.027682027323913616,-0.05059566119761161,0.04604638993859902,-0.0020250521341540787,-0.04099441181073431,0.05313568122457363,0.025304469651689712,0.02846095050219414,-0.034427786412619156
PKM,0.11452634997227208,-0.034966972678532326,0.04061271571213099,-0.05558314364315544,0.07326196481512515,0.053255882565374786,-0.008179652658439826,0.09239460464165701,-0.004005925880331424,-0.0354472471858114,-0.029796164719655474,0.021738900670661365,0.04894603701672036,0.0500065844344074,0.0070525155187422155,-0.0234988967641253,-0.004477878376955373,0.07946809500597882,0.04662338263965227
TNF,0.023850325150334875,0.057830732817244566,0.028612940076689183,,0.04625637277722804,0.04950075768468685,0.004127193913135652,0.058413157820223174,-0.01810292651929851,-0.015320061998914919,-0.018785909392085104,-0.007791931366921706,0.08347403824633257,0.04437883722589346,-0.006852012063471243,0.007554259928000938,,0.03120200340677012,-0.024167970586046687
GNAS,0.07163591491522567,0.03422552785716729,0.005747112053894178,-0.00801449957638911,-0.07658877569886365,-0.0028018639131733663,-0.06905594977435103,-0.1321992652969093,0.046760789161326616,0.036193620654487994,-0.007471336586063686,0.041077830386803856,-0.14987036613350668,0.004373363079394313,-0.01881398983603978,-0.06859037780333223,0.05844927707343111,-0.021031653463213274,-0.05811468844455998
BMP8B,-0.020264994732463477,0.03911801331370835,-0.019099328304143872,0.0610317651157968,-0.02420408053453689,-0.007599549230814857,0.05412599363463603,0.09319434059242095,0.03434612447983688,-0.010172363696851662,-0.03075719648265867,0.0029624875805808366,0.007324137236102387,0.013038064830550903,0.07331898704438676,0.03357340017305427,0.07569073143010269,0.018682307712656877,0.11075876155291943
LIPH,0.008991613424030107,-0.021744176299764592,,-0.011319070403143519,0.055696524675543056,,,,-0.01413748061257478,,,,,,-0.02517085815530149,-0.013772508929948237,-0.03001132091580954,0.01660528137860828,0.08300990493767428
CCL28,-0.022315192882905007,-0.008115946871388958,,,,,0.028477757356223068,,0.04145460035143218,-0.012031758282503925,,-0.01152061041145574,,,,,,-0.02295045401334951,0.11650130670261562
PTPN11,-0.049768577042226606,0.005552082182453958,-0.00487749449267491,0.03260669264250203,-0.012614842292891233,-0.022672780408460196,0.0239233461525561,0.06960113960277765,0.036005138276738735,-0.011404270064926397,-0.0183237925828467,0.00795152631863491,-0.061600678666825476,0.004129925328976373,-0.001876705930994433,-0.041033330187847064,-0.05032844630354185,-0.002712098794149756,-0.0002694732358886025
ADAM12,0.04383649530580539,0.05668241525144093,0.011673175403322387,0.04495973827749596,0.044156486351069786,-0.03526940517100345,-0.005930469958515679,0.18803168479740326,-0.014619018297208472,-0.011627946420501634,0.006273859332062054,0.0012676913341995964,-0.01186815492079242,0.0007247860361989994,-0.01228087738350971,0.04565095150461685,-0.06275582511280801,0.01751131635480251,0.005825592829121778
EPO,0.00279304461625952,-0.029217103134973256,,,0.01931432304744559,-0.016342777962376133,,,-0.014791306771257411,,-0.011999089843222064,-0.014527088328425026,0.01040415565222472,0.1166752945822865,-0.011336835041745751,-0.015463068589027549,0.06656500343523743,-0.007128678418735289,
