,UKF304,ZH8812bulk
PON2,-0.0032301126108661674,0.10529770051780153
ICAM5,0.08228818459831654,
HPX,,0.0200996966979176
SFRP2,-0.056446092218065624,-0.043937668517234255
CFC1,-0.023555301796178662,
HP,-0.04283840111422415,-0.02600584294847297
CXCL2,0.041880564343702804,-0.020988635385964526
CCK,0.04413048813206616,-0.039962184600225166
SEMA6A,-0.013472415534294784,0.04079670827979161
IRAK4,0.1122218272920195,0.045792740876840814
GSTP1,-0.049526840207692074,-0.11097603026138904
VCAM1,0.004612173626779519,0.03431484567487081
NXPH3,-0.014812666719234886,0.001155917437148962
MTMR4,0.05295193222195289,0.07625826731930056
LAMC2,,-0.02965546475513122
IL10,-0.0471340560936491,-0.010386592044741646
SEMA4D,0.010803334242591433,-0.029044754239736816
TRH,0.02636242614614254,0.014265333235084771
SEMA6D,-0.005418364488533742,-0.0305985254879541
CEL,,-0.03227307035598571
PDCD1LG2,0.010697153711397461,0.021252210481567817
SPINT1,-0.035624814826701386,-0.05859365113166602
CTHRC1,-0.01681363164342094,0.03700182344725296
PODXL,-0.016548667081514715,0.052269416069170314
JAM3,-0.009928821740957577,-0.010141141820530868
TGFB2,-0.05161636767092515,0.06923922415853676
COL18A1,-0.051542139411238405,-0.015306838634075967
NODAL,,-0.009474292379040182
INHBB,0.019105561785913282,0.0023786866258292843
ARF4,-0.10590409933274259,0.03393859638190481
CXCL14,-0.018672640634635636,-0.006126028005329204
LIF,-0.032048311798947425,-0.07173356984579783
MATN1,,0.03694339211783703
ADAM28,-0.06165736248944492,-0.024383860789303772
TCN2,-0.055057421325123874,-0.015693266173129633
THPO,0.03707355097844558,
CUBN,-0.024463562945088037,0.04476195667257946
TIMP3,0.012894666467572114,-0.09705445617520167
PIGF,-0.0071311166243368165,-0.016200805313693993
CRH,-0.027291431044750188,-0.010017228437007232
BDNF,0.039781116236780815,-0.04800720094247182
CCL5,0.03930884778917657,0.028943094444731532
GAD1,0.03648686420111015,-0.057877620482965526
COL14A1,-0.04642599255224356,-0.04292973930207692
HLA-A,-0.06743776426143445,-0.012698632774947208
CD5L,-0.03320092771153665,
ADM,-0.06950885689240903,0.020867860046053094
GNAI2,-0.06869629578983567,0.09220921160259227
COL11A1,-0.04030045560061522,0.036436431204339016
NUCB2,0.04330019547838303,0.00760096781646303
CXCL1,0.04168033471395958,0.011660964021696307
VCAN,-0.08046795518651144,0.017074678865969802
MMP7,-0.019538269978400483,
PTPN6,-0.023394729353535437,-0.0055832888408489335
PTGS2,0.024441499816693885,-0.03708508869151227
XCL1,-0.025628650958601305,
CD58,0.04865102431100707,-0.021733225493103452
TNFSF14,-0.03572771030957088,0.02430679603808463
CNTN4,0.09782888311079954,0.15949911619760318
MFNG,0.0037434022283044676,-0.03172291201250997
ICAM1,-0.061012379821401626,0.01077511882826475
PROS1,-0.06280824018045061,-0.045903255731130015
CLCF1,-0.032886822247090455,-0.008637732541671597
PSAP,-0.07672481191818835,-0.07692212583665144
EFEMP1,-0.05011592675284721,-0.057018947054542655
C1QTNF1,0.050778601074562585,-0.01705982773327331
ALB,-0.018257289192583452,0.01609307091031592
EFNA3,0.05353739586638082,-0.028512872176268845
DRAXIN,0.054187325387423164,0.040308349726648485
NPTX2,-0.027028026075739557,-0.03489738659198923
FGF11,-0.010347119729808965,0.0025157047659975693
CD59,-0.036010925150783156,0.007093723236843516
COL9A2,0.004936741090241098,-0.04813274500368433
DLL3,-0.0347861585332018,-0.002152617175076131
FGF5,0.09522236397099414,
LIN7C,0.05511269952968231,0.06483398927818051
GDF7,0.030941082554598223,-0.03834962551858462
PSPN,0.06262671899334439,0.0580221196509629
ANGPT1,0.006416236894441858,0.0032360655185108556
PNOC,-0.012547606119269127,
L1CAM,-0.005839469166473523,0.03402970974978988
APOA1,0.028100265067140716,-0.04138102763140129
PSEN1,-0.0397381640184181,0.027827484308582836
CALM2,0.04603041378425982,0.0035111958382164467
CLEC2B,-0.004215890229410971,-0.028625285433516976
NTNG1,0.0244708233521539,-0.024853492659003006
LRIG1,0.005800546430920563,-0.009793356118017743
CPAMD8,-0.042390003698795,-0.004581647372872187
GHRL,-0.02095731428357185,-0.03453777346786822
NPY,-0.03322279245266784,-0.021529066965980174
MMP2,0.021605936813060455,-0.0074644520832764785
ALKAL2,0.006703034488591568,0.08819247401586494
CSF1,-0.027447710963374738,-0.06888188129395266
SEMA4C,-0.028790155284641388,0.00875923401383917
ICAM2,-0.06799684018161678,0.04213766070167562
SYTL3,-0.042919624611283375,0.07213686668987299
IL1A,0.040159734091849794,0.06012139014629695
PGF,0.07779522600726367,-0.05931655206537308
LGALS8,-0.06101783734518866,-0.04056190379610008
DKK3,0.09241848458864454,-0.053631821932342005
COL16A1,0.06750515670486734,0.006418896703179269
TPH1,,0.00871903556294963
TNC,-0.040600994679754324,-0.044040551651775936
TNFSF9,0.058843108251326076,0.006367915856953247
C4A,-0.02261357952750441,-0.04086522084638034
CNTN2,-0.017846539809697706,0.027995525578894728
LUM,0.043134522693556894,-0.02812862460862977
BTC,-0.027559769658040648,0.022266003071780754
APOC1,-0.05137644088292802,-0.02147196470252366
PKM,0.04273426060888919,0.016412732688688304
TNF,0.03904901251448626,
GNAS,0.02610327375926893,-0.0171708948620683
BMP8B,0.0015654062399439559,-0.010392267745573128
CCL28,-0.008874888176590875,-0.00988663798705749
PTPN11,0.02479769638252817,0.06587593466752785
ADAM12,0.012151282907802706,-0.030685469946430566
EDN3,-0.017464193348773298,0.138732441042372
CCL22,,-0.0199963868426806
CCL2,-0.028290666807461874,-0.026668430049470074
DSCAM,0.08018946677617396,0.006584951394571025
ANG,0.042302759255680826,-0.00900321014990362
FBLN2,0.03861605240805547,0.027023650221022537
VEGFA,-0.0489520250981047,-0.003958179510274686
F10,0.05897629167121152,0.036391474064300995
SERPINA1,-0.05507525251028411,0.006992097519702945
VWF,0.027715871661406256,0.08765035392754454
VASP,-0.0012705033354782683,0.046663080049503494
ADAM15,0.00598313888112293,0.04904306115807556
WNT2,0.036272506721049036,
CALCB,-0.021298185294500747,
OLFM2,0.009842279861974668,-0.04696632845927716
MFAP2,0.06087207828881222,0.011242499421693558
HLA-C,-0.05033535900620611,-0.01588431819849744
THBS1,-0.030756644966978407,-0.005946951521637411
HSPA4,0.047605950978796364,-0.03431850332345297
LMAN1,-0.04543950411080195,-0.025074092866946295
LYPD3,-0.02562864032429868,
APOE,-0.06755426682078214,-0.014516678672500477
SOSTDC1,0.017201238680724523,
ANXA1,-0.008384105433909514,0.006569178081888143
WNT2B,0.031567789684451925,0.04886310052527827
AMH,,0.042771574237648116
GDF10,0.006386183457207538,0.0257825393934528
EFNB3,0.06214624199665382,-0.04982047195828914
LTB,0.0351478069102526,-0.02498887882328716
ANGPT2,-0.034751449057559655,0.029807591115045422
NRTN,,-0.021849800589007057
ADAM17,0.04264506167064064,0.006148557642384552
LRPAP1,0.06588957239357628,0.07481490921938044
NID1,-0.07588028219666546,0.001999043143266017
MST1,0.09201726187518075,-0.05022625556317694
DCN,-0.0009354568418130113,0.011962757407832364
COL7A1,-0.03841003370359134,-0.02572764647590509
CALR,-0.03223474032106739,0.01624740561941113
PIGA,0.00760124829429236,0.046615941070295215
CD200,0.05158373926644596,-0.007253688431698091
GRP,-0.023555319189912525,0.004227199037870192
CDH1,0.03451361077191231,-0.006962545668268599
LPL,-0.024837369241345927,0.006746428337611223
SEMA5A,-0.0010282658753170506,-0.045333866773509875
SEMA7A,-0.0731229217197135,-0.06286631704162626
SEMA4G,-0.02287179333386854,-0.009787876109397197
SEMA3B,-0.02109625541454431,0.06580483352830382
RPH3A,0.07413228451668206,0.02040683416505518
JAG2,0.029517090302277327,0.03497535873873692
CGN,0.009496734605531758,0.08147335948187374
GDF15,-0.04991472202791601,0.0074012227266917405
SEMA4F,0.003731078572414498,-0.036656806243017544
NXPH1,-0.0038535027663352643,-0.05854424198140604
ARF1,-0.03703035971430948,-0.02108721916764997
EBI3,0.02261631742122985,-0.04262808975443692
TIMP1,-0.028092889511108908,-0.11629477232024293
SEMA3C,-0.008881709751152945,0.025197598045143207
GAS6,0.007515789941383862,0.022190679676073303
MEPE,-0.04529846922252461,
SERPINE1,-0.0063310562199773565,-0.01583199566812108
RSPO2,0.05192407192596533,0.024095989134977718
SHBG,0.07718992086912022,-0.02321149674074895
LGALS3BP,-0.07846794476786231,0.0038582772227078906
LAMB1,-0.01317229103889877,0.006865955485339051
SPTBN2,0.02274303568675111,0.057944540836171156
COL1A2,-0.045440756406898694,0.024661529553775003
LGALS1,-0.033981479069117033,-0.04899341365569692
BCAN,0.061027042158972825,0.021442722423364972
ANOS1,-0.019847113153795358,-0.028261840810391844
EDA,0.15863226132231015,0.05435527897822243
FGF22,-0.00946364429606654,-0.03819794230986901
SHANK1,-0.004109136663394894,
TGFB1,-0.018052536681083357,-0.01911610768272322
MSTN,,-0.05754063362806363
WNT4,0.1282566595311036,-0.02751884060527957
TNFSF4,0.07292341822307018,0.010217858624050257
NTN1,-0.026180156907385222,0.0296700164490633
CXCL12,-0.02313918199157418,-0.005365252127487919
GNRH1,-0.024759518968902126,-0.02788542119890099
RIMS1,0.060219865878114745,-0.014532254146393527
FGF14,0.0771386770164358,0.026652699107019964
IGF1,-0.030293524867104227,-0.060782396254874284
TNFSF10,-0.01098188928715747,0.029077465134447037
GDF5,-0.032281637637513586,0.03744194721356613
CHAD,,-0.031004602708325824
RGMA,0.03472363867674438,0.029052268846241226
WNT16,-0.033427373267063056,-0.025613103502161193
CX3CL1,0.013492187323848746,0.04710146692770969
FGF1,-0.013788668291705289,-0.038652670484604065
ALOX5AP,-0.04515085358340219,-0.022271584818873896
IL1RN,0.05540692807435398,
NPW,,0.04139067868050479
CXCL9,-0.022291527415437745,-0.03355479260980674
ANGPTL4,0.00607310899387451,-0.014244914690063787
COL4A3,,-0.048115530688474656
NRG3,0.0563524688002173,0.020486489421290905
COLQ,-0.0036507238585535033,-0.02884267184125437
TNFSF12,0.02982188807665284,0.029911078036212766
DKK2,0.03042568862535875,
FYN,-0.029557753814099676,-0.014474796790360917
ACE,-0.011476488309731133,-0.0027691968050942285
IL18,0.00025718715172824697,-0.007355021656365652
PPBP,,-0.0329339047815396
CCL27,0.09270895908133046,0.007922147309259827
SERPING1,-0.03651098488253592,-0.014660209325637245
AZGP1,0.04409502812242249,0.009121276565708268
INHA,-0.03771526842000564,0.04208806405333796
SEMA3G,-0.030858961160084485,-0.026390801052616784
COL6A1,-0.029867071972803545,-0.03864856547760128
FGF17,-0.02497872815100733,
TNFSF8,,0.01432177570213854
FGF20,0.16256602714762877,-0.007204635534791697
ICAM3,0.05986043130453385,-0.0020833065846036242
LAMA4,-0.006996940173579335,-0.018370378747454667
DLL4,-0.031099968651915087,0.09332825401567278
SEMA3A,0.06554079337706102,-0.038064958184151905
RLN2,-0.028868044614596168,-0.030342723074061825
C5,-0.0460014630884189,0.0958378862342139
COMP,,-0.014305014896841859
C1QA,-0.04229380511883875,0.016915545832566346
COL9A3,-0.03840660948614051,-0.004685339201715735
HGF,0.011009587248692785,0.036781114507313195
P4HB,-0.048177877578213645,0.005744296305683113
ADCYAP1,-0.004136424007883256,-0.02161854010281424
GREM1,-0.035835733792635806,-0.03868230014916287
EGF,0.020213164159096138,0.0669426370919987
VEGFB,-0.05075154851068514,-0.02536310181034342
FARP2,0.024830644111184894,-0.003273017497063704
BMP3,-0.02446357245467645,
LAMA2,0.05371854482120957,0.03084356222457266
NRG1,-0.026606936603992232,
EFEMP2,-0.05177586919769265,-0.08477375531344018
SELPLG,0.03305256353661924,0.03337168915607536
HLA-E,-0.07571208969130541,0.038111242104477146
PTN,-0.0794566422702967,0.008407842146196519
CD274,0.04223693502775856,-0.022867591065117623
CD14,-0.059429256234479644,-0.04831832235522839
SFTPD,,-0.024916420178543314
SLIT1,0.05540217871433188,0.050757944267665986
CNTF,-0.010638225989262829,0.012761387414974242
BST1,-0.017122976894675204,0.03104324206351156
AGTRAP,0.001210269839896492,-0.092068669587681
LAMC1,0.04461334436998415,0.013182869025598846
COL6A3,-0.027371417300591543,0.027543406460369627
FN1,-0.06337092744251249,0.010310027925435575
MIF,-0.04074197311087055,-0.01091522002293349
JAG1,-0.03409337750362482,-0.04669841262641177
NID2,-0.049749099966294646,0.045083203849522545
EFNB1,0.008068655693652943,-0.019278038887701545
COL4A2,-0.025332672888437976,0.00045743930569535366
SPP1,-0.0350417287527138,0.018145974844586202
PODXL2,0.022311396923378798,0.07616466405282026
FGF9,0.02946514614312198,
ITIH2,-0.03186450945152952,0.06328585480952229
ADAM10,-0.013306386370558495,0.09240308949889316
CFH,0.023402679925921342,-0.006031464356700901
COL4A5,-0.04678065885594614,0.012013110290709872
LTBP3,0.0701576104057918,-0.025349562702992573
GNB3,0.06358809630922041,-0.04509128079308289
COL6A2,-0.055566919895847305,0.07931985582397863
GDF9,,0.017059469001442396
NCAM1,-0.009743195885826967,0.04475878274999358
APOC2,-0.0029714397167310207,-0.03318293593155169
BST2,0.009769727122513857,-0.048404805741605356
COL5A1,-0.04559782364807691,0.018395471830065402
CALM3,0.04893068224267023,-0.10991662012696655
THBS2,-0.012229491199871417,0.05069024700954753
SERPINE2,0.058931329235540696,0.026577330827127373
EFNB2,0.011716051788412495,-0.01139801485430299
PROK1,,0.11144339157780904
MMP9,0.013740739422116318,0.017792823422129664
NPPA,-0.02261357203020134,0.006096114222904117
APOB,,0.05864635105554406
C4B,,-0.0293093157554828
NTNG2,0.028443854023169755,0.016255235054779
LAMA1,0.0987652116643689,-0.02783581456787532
UCN,-0.022149784831067817,-0.036784633880116886
ARTN,-0.01155040292336694,-0.036517641733872855
PDGFD,-0.027559772219557677,-0.018001228692730097
EDN1,0.00320914311032032,-0.038803547717365994
ARPC5,-0.0307283424721233,-0.007087812441093823
GSTO1,0.016745457960206,0.02520515044413925
SYK,-0.009718366457325621,0.06563361993431417
ST6GAL1,0.009922770304686794,0.0068231862115935476
WNT3,0.03290446935552458,0.07783744960583286
HSP90B1,0.0008470492172326983,0.023218206855572306
ZP3,-0.026193473109348064,0.01616459893671816
ANGPT4,,-0.022674942833283827
NRG2,-0.03320091936277487,0.00042004981613239417
MELTF,0.08883673451752387,0.04556991198930079
NLGN1,0.002591343706199624,0.01913643690159738
SLIT3,-0.020107567632327083,-0.023044526289287933
CCL8,-0.04529637879156154,
S100A4,0.018021963814301066,-0.012440220277921805
TNFSF13B,-0.024451155150180256,-0.013921089714711198
HSPG2,0.0021383636557964283,-0.018938350673167587
FAM3C,0.0538805420158265,-0.021568539972755527
FLT3LG,0.04950335683901101,-0.018796306920145483
A2M,-0.030103652191995418,-0.014252132758657755
VCL,-0.08388774627824082,-0.026512336313150097
FGF2,-0.016250204967658662,0.013995910343350357
AGRP,-0.021965060257402944,
CNTN3,0.07466707810830335,-0.002155651928894792
RNASE2,-0.0229560442345903,0.046699522884579035
GAL,-0.035446005920047076,
CXCL6,-0.0270207006639415,
PDGFC,-0.019401947401266616,0.02067042579718227
COL8A2,0.0066145768715095065,0.058492797015098075
SPON2,-0.01804123729725554,-0.023736852182328943
SEMA3D,0.007440289648125469,0.009249864422103115
BMP6,,-0.03476673820798804
TIMP2,-0.006286698100883239,-0.02053795987431016
EFNA1,-0.030639715592320746,0.0018436056985866019
S100A12,,-0.028247597657420635
TFPI,-0.009668151133903909,0.05876574629980665
GPC3,0.022323661826301234,-0.013429037853068294
NMU,-0.029878010151918166,
LAMB3,0.06826780178096142,-0.03337359041591378
LGALS9,-0.05571169273286376,0.003463460527946974
VIM,-0.06854302785461101,-0.06703775664784153
PLAU,-0.024270751699415956,0.06212825634436361
TGFB3,-0.06922904593576198,-0.055643709693620605
APLN,0.004988296233058718,0.010157309785893886
SHANK2,0.0013169633174186528,-0.02751882426251044
LTF,-0.10535542788384115,0.052513065924807735
PENK,-0.019321523467444115,-0.03230238833246827
CTF1,0.0051754545384630635,-0.02392712940619035
COL3A1,-0.03526587300726466,-0.028075432687341004
S100A10,-0.07073137559824735,-0.034831707115339394
FGF13,0.05596288090244321,-0.025613114211280104
SEMA4A,0.03099613173014857,0.011849333563743437
EFNA4,0.015255968294816548,-0.026442521064692612
HSPA8,0.006317976607032696,0.06199041798852768
NPB,-0.009914628757247454,-0.06696771362024466
SEMA3E,-0.011703597238459797,-0.03944249345275699
ADAM9,-0.0353275088109912,-0.0024759760474152206
ASIP,-0.05007994633175855,0.016409771074285737
IBSP,-0.060386979237069496,-0.03324564266131251
FAT4,-0.026944982085270137,0.022658115334005406
MDK,-0.00506138012050454,0.002002907467351202
HSPA1A,0.026986053482639615,0.06632749337225698
SEMA3F,-0.02010605853971305,-0.021509040270182644
ARF6,-0.048893895463412274,-0.03347266127364556
IL6,-0.05239808099524225,
CALM1,0.04692905519719428,-0.0018243481176420488
VIP,-0.006340604260019008,
NMB,-0.04415109637488696,-0.014568855903734555
CCL26,,-0.031004597510403964
FBLN1,-0.039239017447914463,0.01631614294685629
SAA1,-0.0311513753812757,0.10927383643138142
MICB,-0.027343801428569788,0.013123467620784698
F13A1,-0.09372016336578423,-0.02535074602427073
CXCL11,0.17329402346370046,
COL5A2,-0.08085495000043534,0.00418693777112193
EFNA5,-0.04667475412861573,-0.006770446307154812
AREG,-0.04807135026407113,0.008369203856186986
EDIL3,-0.0016711157594342524,-0.013222520171085609
CD86,-0.019731090750464916,-0.04686315852637042
HRAS,-0.01492895961024812,-0.035483341540628086
C1QTNF5,,0.005356180826461461
RLN1,,-0.003574815151815665
COL4A1,-0.027814658494460777,0.008011156980179126
CCL3,-0.04736677930403122,0.050921246036484936
BGN,-0.060907380154669406,0.0009130418977461405
RETN,0.0034433822406913913,
S100A9,-0.08490904042311144,-0.025652939312010382
HCRT,-0.028239909359720296,-0.02042220692717245
FADD,-0.039298416064730994,0.02825851027249548
ACTR2,-0.040229552572252,0.05739991825314731
BMP2,0.02061089179768308,0.017568800428471667
PDYN,0.014988642661251663,
CD55,0.018169607720329668,0.02789432765722225
OSTN,,-0.0052689787440880565
CD6,-0.027291441811470446,0.027116964775728915
IL16,0.03163121186940269,0.0020650499242434762
LAMA5,-0.010369624163537717,0.02041149029659087
RGMB,-0.0034328658331526855,0.025487457632391013
IL12A,0.1253543922851581,0.031768287261349594
S100A8,-0.053737200928456394,0.029959269406946022
TAC3,0.07737316116940005,
MFAP5,0.1158976060307657,-0.03535885136844943
CXCL16,0.031135501274261266,-0.0715610591302564
AGRN,-0.024790484112929778,0.04942976146377091
COL4A6,,-0.028347695115924068
FST,0.019539846994359254,-0.013995515893795855
MEGF10,-0.05853655457783063,-0.03088981018108074
C1QB,-0.03482620880178693,-0.010118389421752508
HLA-B,-0.052225356295842185,-0.02038973691796881
PDGFA,0.041998835427586347,0.032720488560913245
LAMA3,-0.032048305439513036,-0.028959392780985704
DKK1,0.03850760025690741,0.05183433084928582
INHBA,-0.03093564565812516,-0.03345092952210345
IL7,-0.0011398096484279056,-0.02714764240426964
FABP5,-0.05866699867309525,-0.01944863108291808
CCL4,-0.044655083048583316,-0.06565369061361791
FBN1,0.03537787008272912,-0.061286237947192325
TCTN1,0.011980812708703,0.027615210335122403
NCR3LG1,,-0.007923211807722232
BMP7,0.026863491379293232,-0.01524004359293543
NLGN2,-0.008179989911480702,-0.04391574419104154
NPNT,-0.0300603095573467,0.04135161398959688
KITLG,0.008578450584664148,-0.03853734445973264
MADCAM1,-0.014695193392541574,0.06250755357930193
F12,0.11152328736342955,-0.02491176729011858
S100B,0.007609968930827741,-0.02451503524822899
CD99,-0.06661651858089741,-0.09312619173427421
PDGFB,0.014761209246052428,-0.016605938060915214
CLEC2D,-0.002304050468553186,0.05307050702220233
F8,0.09991131753956649,0.00312234305241052
C3,-0.06788800937695579,-0.048864266686120164
DLK2,0.030011612985837037,0.023367983097033616
TSLP,-0.023861595408948322,0.028724236090320036
OSM,-0.03716603087792275,0.011257801075575917
SLPI,-0.056137285754169645,-0.015285646213353718
AFDN,-0.011477079282131588,0.05374771829272474
ULBP2,0.0028142318013905598,-0.04060521827224758
TDGF1,0.006929044029535704,
ANGPTL1,-0.01007857822857085,-0.011951951594281434
LTBP1,-0.050461916911167595,-0.013528955286998403
NTN4,0.09275163048024686,-0.03679691543219085
APP,0.08994014301312961,-0.043146831333083134
RIMS2,0.034176067971265586,0.03472974170206211
WNT7A,-0.033015532688531066,0.0012253911860441488
GAST,,0.018934080976038065
GPI,0.02257317415747986,0.032290273109360196
IL1B,-0.03773084571175312,-0.0421898848332443
HAS2,-0.04182814765547913,0.04830545337042966
IL11,-0.02386159005786253,-0.017201846893339107
SEMA4B,-0.015262956592943626,-0.05843566368585529
FGF12,0.037108598394301896,-0.027906219248572534
CP,-0.05301585508726453,0.017686379781012708
NLGN3,-0.048701102355921226,-0.01373978141166606
GZMB,-0.012377613547241073,
PROC,-0.020259492579652885,0.016529084129276825
AGT,-0.005494801428019783,0.062187866668203313
PTHLH,-0.05394156081620938,0.06925646038257766
COL1A1,-0.010701413268735836,0.020329623832844475
LAMB2,-0.12372836075186958,-0.025753076404942347
DSC2,-0.04662961507745594,0.020945203411047587
WNT5B,-0.04669875988612076,-0.006837520010060604
LEFTY1,0.050280654483555266,0.027347004208313732
FGL1,-0.04220337892738278,-0.04239677789357081
CXCL5,-0.004597868440046778,-0.009043403624207991
S100A1,0.03722899819927725,-0.003437385685937733
NPTX1,0.016228948687205504,0.01508541132723838
TGS1,0.03463547737836672,0.04888965307175076
SST,-0.030025251552135254,-0.011289326731356358
IL34,0.05665075299213153,-0.0017461108601991748
DHH,0.06496626606297155,-0.0458034378654964
TF,-0.009041433104092538,0.0423115894258199
IL33,-0.05468942795075445,0.033541802536073057
RBP4,0.03633846151139511,0.027964920238368742
CCL19,0.06308361820209421,
CCL20,-0.04331397410349886,-0.028959408539593993
NAMPT,-0.06705931254176033,0.025786248034067684
