,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH916T1,ZH916bulk
VIM,-0.0371466531571543,-0.017426798943801204,-0.004456729682377353,-0.01141054202453711,0.10586495552173418,0.21683984307627277,0.03680529336942886,0.017764829906331322,-0.022721960994699288,0.05393566958447855,-0.022383017614766503,-0.14639306053540782,0.04388859129536634,0.08215444177343684,0.019000118868795598,0.09512808896856233,0.05387648609407234
PLAU,0.011847428387727715,0.06475196702437006,-0.07215952581872043,0.044817169865548415,0.10253457242818839,0.20995231665904357,0.043367937556338214,0.0474075609921898,0.055595118446975546,0.017566665104804438,-0.03142639116314535,0.014850803266076722,0.0558747328215232,0.0894270508439339,0.055834037472212335,0.016180347700107747,0.06120679989658909
TGFB3,0.034213803490164604,0.008289609986131574,0.014846248482200456,0.05514084961779001,0.08194055399843356,0.07786380841487951,0.015564867675412193,-0.0332659986214023,0.016983268869379082,-0.052792248082548565,0.021433545726271222,0.08988704882144273,0.0013598438579317904,0.05734451394018379,0.000239089959812429,0.020436093998227132,0.09996379137949313
APLN,0.08075702272957219,-0.04250001425090977,-0.06544873205909213,-0.032839419774106565,0.10561324574293632,0.24649807977444607,0.024553088930462603,0.017348069636241446,0.0223729197351899,-0.04105094009779424,-0.07601787433645665,-0.07532739576113714,-0.019556274612003502,0.03484049987392232,0.046741360365219496,-0.043707023193649136,-0.05339243400864508
SHANK2,-0.010015376019988455,-0.006051828436384623,-0.0240999132763604,-0.005756699928170267,0.0265581455773037,-0.11446286338057454,-0.024490188385189227,0.0010349718856182016,,,0.0814541022065281,,,-0.016719599180761543,0.04096859657278179,0.03318269081239186,-0.11708994147807505
LTF,0.04343636311025368,,0.019836724285070457,-0.011125288707955407,0.022682141003288286,0.21182391969409198,-0.006385373118296004,0.02755226015529173,,-0.08951916087928984,0.17492622075204087,0.03624248539568406,0.055806789560399736,0.025774826942082264,0.022988623038191852,-0.01285840692604156,0.023320439051758932
PYY,,,,,,,-0.01905359240376393,,-0.01605687748302761,,,,,0.11331526550563292,0.030206315643863904,0.03299321509134472,-0.0400441311898729
PENK,-0.0011051993903006241,-0.02067629849417867,0.02366650399726546,-0.03795534206499511,-0.07003455669145202,-0.07139782948981256,-0.05454218701819307,0.07153841453773584,,-0.0353737641598944,,,,,,-0.022782560254512262,-0.03641926475973825
CTF1,0.06153248896781064,-0.014406467323534476,-0.04839300038423229,0.05490790263210757,0.015262710449444447,0.04545823283689619,0.030768644801342584,-0.026138098428832104,-0.034348984074803794,0.00901374932115738,-0.02632991482897906,0.056122401067753014,-0.04341006834443741,0.04945315628871649,0.08079762984367929,0.0688516002638745,0.057891806952375065
COL3A1,0.09461978191721616,-0.013241124756085606,-0.03800808290412188,0.04009249773800516,0.14911746731048622,0.2518993173984204,0.024137881882573056,0.004182354060156514,-0.021313659857122552,-0.11447714118322035,0.007902192015032436,-0.027635145386875608,-0.03606439437039943,0.023346327221977284,0.02835657011461523,-0.09861047092148002,0.05122096475508488
S100A10,-0.08559937248831433,0.003821613243835569,0.051816951440113765,-0.02758596512356186,0.06612089469692624,0.21108430795050423,0.039889536801527466,0.002468469107701116,0.029970087933269794,-0.06829452864993657,0.009677465423568125,-0.04488986135045594,0.07249421339683208,0.07895069910416248,0.04188154804488158,0.0007812307352705605,0.05634556616552466
FGF13,-0.03271352664851635,-0.02073813685238785,0.055006842158078446,0.05724664351418074,-0.07520139505598918,-0.15264713594645235,0.015448930622707899,0.06258723291782517,-0.020118863251758802,0.010288835708309508,,,,0.030202855177811957,-0.010835903410457698,0.0391220463843943,-0.06929892575948389
SEMA4A,-0.0016509096310727632,-0.005848508103571234,0.01853021967637924,-0.03232248262221997,-0.11314631578106825,-0.0842480688586506,-0.03644119162923394,0.04090550072594314,0.0015477568848550447,0.010612579147683474,0.06660942277294746,-0.04478046369652642,-0.028051105636417644,0.14283585586804803,0.10081323890711376,0.019222745620270487,0.004662401541258039
EFNA4,0.015218067792106769,-0.007840478287080175,-0.02249181589336467,0.04719095294696728,0.030924578540210006,0.16483959941813572,-0.010945409358149619,0.0003154444228863956,0.011407361680205962,0.08008880955002583,0.11341962121271927,-0.03115472144533422,-0.04456840864153415,-0.02611793066310473,0.019897498084930684,0.013535642957696187,0.09910491198733466
HSPA8,0.11985989737994338,0.03497340196380687,0.022509071096986143,-0.017990994418658954,-0.06040437846069541,-0.00036734133778100144,0.0023851491790052265,0.04685878458791548,-0.008521497240767152,-0.04149844609081432,0.030709508458975864,0.033072984753127074,0.02733032749639298,-0.009122034202999669,0.06749596284160783,-0.029167106187473934,-0.10024660340178383
NPB,-0.02671997033525649,-0.027712498327519337,-0.017678835482673023,,0.002742224373643065,,0.014287399066350433,-0.02019424245373231,,0.002246071198726237,0.09247918811411684,-0.039696441583907935,0.05589764345871695,0.012627427260900631,-0.04261258611700093,0.07136342904803607,0.0823843534474412
ULBP1,9.597838163860422e-05,-0.02613234930846134,-0.02034120260464981,-0.02127334269329504,0.0211798261740863,-0.04497301431475782,-1.4817985773236272e-05,,-0.028168488856293132,,-0.0010635971256666155,0.048443025061033304,,-0.025819548261248326,-0.007447331799802716,0.030608992451365707,0.07186272820583751
SEMA3E,0.03365428119701963,0.020717258560946552,-0.012617174994824305,0.04519945343092793,0.11451850309774916,0.01127569429337203,0.0055384915822597565,0.02055059445799168,-0.02370041087174649,0.06048888813448273,-0.007647307616401725,0.03854667277491337,-0.003511346897868405,-0.022440921747539953,-0.023585749349865983,0.06308964940681627,0.06756522946360204
FGF3,,,,,,,,,,,,,,-0.02995337808657542,0.040763030143721256,,
ADAM9,-0.014232329809521702,-0.001954094161198106,-0.013186411433408774,0.010547988418291597,0.03762005974158347,0.21399126058863469,0.0015745062364242277,0.02583898746813301,-0.037418946980498705,-0.05493926864126196,-0.038429397117929635,-0.09863499994430179,0.030964264344460625,0.050280472679551554,0.052113632817158,0.031349165080390526,0.1472162737601619
ASIP,,,-0.01628528184094834,0.035974233842017436,,,0.00563023136663667,0.07405884307113468,0.07369566772690501,0.09804426887595608,0.024699473753034586,-0.0019272429383593117,-0.022305834360937117,0.06337177860760242,0.03971838546159325,0.05667588840304423,0.0696735086826208
IBSP,0.0011995973953011678,,-0.028288992366888366,-0.03172180899021919,0.08526176336760899,0.03998017231168262,,,0.021609401275669578,-0.03393381321501164,0.028256411710174293,-0.053157418035320564,0.03704013109679534,0.1226227057071329,0.05633379549918597,-0.026344814207968907,-0.002651386382347335
MMP12,-0.027138753669067203,,,,,,,,-0.01808783461687063,,,,,,,,
FAT4,-0.002027276016887024,0.028367083374059146,0.0250525313801127,-0.030328936147801716,0.04264656294478908,0.04607970669592534,-0.030966586789660383,-0.04965540491317941,-0.022506756029346504,-0.03674996736196311,0.004174790116517601,0.011088434870429108,0.032544782188115864,0.019112621829249967,0.05582502706975154,-0.061785890221146555,-0.008986921694833904
MDK,0.09875253033660039,0.03817533755927622,0.040795643889354874,-0.019065528053473876,0.19021118421512923,0.28900245425244214,0.06353421149666073,0.007304947143592916,-0.0025348060899638403,0.14991218592723712,0.0839496123920087,0.04227547004678003,-0.0013097755185121828,0.05804696167351811,0.07135294712882512,0.01328388893107276,0.15929466340512452
BMP5,,,-0.016090464382336744,,,,,,,-0.03875652104563775,,,,0.028205482174717703,0.07061661321108834,-0.05229015166506954,0.13009906754464354
CAMP,,-0.009297218098838734,-0.03163095424758591,-0.009843860900804783,,,,,,,,,,0.1366250289753259,0.031104568719680693,0.049190956597120555,0.011881150724818183
HSPA1A,-0.03845905117537777,-0.04915631955016815,0.033537405756354596,-0.02373031712859857,-0.031115501352250986,0.08012099394916095,0.046223805122668014,-0.029646472017190152,-0.10466797342240239,0.09810100545321221,0.001449615254036707,-0.02835622052835614,0.06402730256788228,0.028927421200319447,-0.0160107200373151,-0.029021738021335963,-0.03066592871733107
SOST,-0.042037398366151724,,,,,,,,,,,-0.04901310440795195,,,,,
SEMA3F,0.048148654584904235,-0.010538157783339002,0.01500361479762643,0.01968156979572619,0.1180742544452044,0.1274079940705338,0.03404467135507285,-0.019850257315163905,0.04106405407674735,-0.07477231302041033,-0.04306787859417091,-0.00048378937357607517,-0.0066849555945983075,0.021175581341987267,0.06643097323372527,0.06145515993161573,0.08255271356689652
ARF6,0.02899849731297905,-0.008890426398569615,-0.02096365237695694,0.008468959589618155,0.08420606262926353,0.09104380808878886,-0.01997006999765186,0.02445382850624883,0.03211548937464403,-0.07225433040672732,-0.053488813110657396,-0.03036788748452023,0.03539858529723256,-0.025741435925550133,0.022423197852416112,-0.06624332766929256,0.05546075930378935
IL6,0.02358503375186748,-0.03110833297060931,-0.02061415718399182,-0.05650401257734965,0.1258689525724074,0.05316846497121657,-0.035571842482215225,,0.0005664220354202903,-0.043503717315869966,0.07205351496611641,0.09256196875643996,,-0.01749982085359957,0.0004258856200729422,9.212578340672811e-06,0.11844232638021376
CALM1,0.057467291074950314,-0.004986423245816643,0.029620038580479076,-0.018163095357178645,-0.15857486862538922,-0.21693856172164164,0.013817585943785262,0.02209591205453031,0.045242835522313875,0.06530430141773808,-0.10065949391493893,0.03567049569918741,-0.013409381142824651,-0.01903886333099302,0.0667329149571022,0.10487750003942593,-0.14791054627767014
VIP,-0.04875728969352814,0.0050201209889326704,0.014438144232372177,0.009564556697883994,-0.027963132943533274,-0.08831151508903781,-0.020965413982182435,-0.0146941418890567,,0.03072738937877683,,,,,,0.012014564071886537,-0.029566764930497952
NMB,0.05676561943275028,0.0487579745533274,0.03513071935165288,-0.036940747505871036,0.03610966719113018,0.22540539588100078,0.027546478873787587,-0.05608517255654747,-0.04596608845079743,-0.006198774318714232,0.07432008751360601,0.02859176186483648,0.04606289941417896,-0.10236847613085664,0.01936195350782753,0.06202765188053767,0.09661273280673412
CCL26,0.07223212644131762,-0.024549449035616726,-0.038231156100178264,0.01590275635659765,-0.020777522867935872,0.08678246476830376,-0.014148200210613268,,-0.05257137196072909,-0.03388469278730615,0.09395666670630201,-0.019257207035086314,-0.040610106349151444,-0.04822061008058264,-0.019240541608099702,-0.0356236565987163,0.11949521053979575
FBLN1,0.10070452366958307,0.06783584174088633,-0.016662168501209048,-0.006066034051772325,0.043731376668881626,0.13154545409053062,-0.020809542904157582,-0.022285088299760215,0.0172140453377292,0.01731392876441619,0.021676188143883165,-0.049985488505511745,-0.023850251246419055,0.03329636630854028,0.08957354069838647,0.013872600629392497,0.0879474108715987
SAA1,-0.03330727388246901,,0.022957098072773244,-0.0019556461067905405,,0.10893438039595112,-0.0056985274322480725,0.021610545004312417,-0.022302094649843986,-0.056362210781671966,0.055317876176496195,0.0025811859079805472,0.04768904549494727,0.14522020009726344,0.04602912156095052,0.009514859535597393,-0.060655623052840606
MICB,-0.029651003232194828,-0.011310690730036833,-0.03274075419776621,0.02933520984882533,0.030028807599442358,0.21754323230229433,-0.012502174101897566,-0.0005128269835166496,-0.031449637627258685,-0.010231631885312044,0.04927991895204258,0.01308977057608052,-0.042050525737905964,0.06467139267176823,0.0800403970330118,-0.016567366775033378,0.10531559241846142
MMP13,-0.03211077243419398,,,,-0.019608103825018857,,,,0.00036638869165972563,0.052869915103434514,,-0.0364094671010272,0.036430443664367415,,,0.11966061904890384,
F13A1,-0.050495034209607256,0.03570365116826462,-0.056508143089215986,-0.03014952674239427,-0.006039319580425128,-0.02899346116841085,-0.019373701074418704,0.00876745375646026,0.004159848485946013,-0.05367796506431289,0.1061823919252152,,-0.03591313617478277,0.10788407005172612,0.0169101663232114,-0.05092284298989278,0.10952461101906164
CXCL11,0.0006089311970507031,0.01816576929104734,0.030806342458429895,0.05904933274802441,0.04354454983735613,0.11562134908356586,0.01009430755983989,-0.004201314789947041,,,0.06593220614595081,-0.017201726483870056,,,,0.05008582498043958,-0.03650776910257604
COL5A2,0.028268692852436127,0.0008901296421657063,0.009230845931245964,0.05927130914660593,0.16654911903863442,0.21534292076430886,0.0011564150810188,-0.038587440781299866,0.0038117122756221177,-0.08693479089549487,-0.034045731377080356,0.018512643119190486,0.09009280050318334,0.032354749823125466,0.05062986032442206,-0.06359175912863069,0.07373811977233678
EFNA5,0.039192991279006884,0.047749794535296375,-0.009040035076882079,-0.01638229639860997,-0.04456106491884348,-0.09990361221764887,-0.02042810251856222,-0.02492493139690263,-0.04258982629749952,-0.034783448385201254,-0.03856691956159128,-0.048477691379574,-0.02348265435660309,0.06708022111422776,0.030616504531264663,0.019458190329779405,0.12610033329766343
AREG,-0.011361816121721794,0.002150353928338002,-0.03350380208824797,-0.03237120982532529,,-0.02677938188024156,-0.006316312602100329,,0.0036084644205804,,,,,0.03341183807647975,-0.0033954073317425614,-0.01971085112716318,0.08742201705499279
EDIL3,-0.022394422534330525,-0.023972079516494885,-0.02162426701985673,0.03073369164060776,-0.1474405130755911,-0.24024423391886096,-0.02253212871241985,-0.005720660437641461,-0.056045125398621345,-0.024617237519003927,-0.043834304601841165,-0.08706250536297735,-0.03046966372300301,0.0038793003412025736,0.04909555355676435,-0.02057868668029702,-0.09431500107346268
CD86,0.001663980482440265,0.03194299593980584,-0.04004205644476734,-0.05010299639458648,0.04684855155644824,0.06314248195252943,-0.009924935071727205,0.06469372441745458,0.0014380768698537898,-0.0019619982160952684,-0.07337932917464352,0.033453399779618934,-0.028961299095211387,0.07135293668597231,0.07216546489947227,-0.020022852564917076,-0.011490976624977533
AHSG,,,,-0.03556792200151,,,,,,-0.03593935534481935,-0.01937220219075988,,,,0.010336518578900313,,
WNT9B,,,-0.01604174110275824,,,,-0.016771983991878306,0.04012124238459119,,,,,,,,,
HRAS,0.05064905065465795,0.0073928331495527085,-0.028547194639353263,-0.03271242987644612,0.02577526495944778,-0.024773721112764047,-0.05372698791159627,0.03818996177264302,0.03413911518194373,0.0027305278150819134,0.0007989358122235769,-0.030058214463197012,3.725054679846393e-05,-0.062104005191349974,-0.023535318297518745,0.05608564982385617,-0.0012672721424798069
C1QTNF5,,,,,,,,,,,0.10652216927427469,-0.022575286277525437,-0.007749269942252859,0.058805621719786004,0.0016344303598804307,0.005403164014204431,0.03075991824777105
RLN1,-0.02795834835203253,,,,,-0.025847488778416895,,-0.02130466627615843,,,0.03380506918253393,,,-0.02144188205645575,-0.012274802406820549,0.033917671375527945,
COL4A1,0.10289713959072751,-0.03332935949755786,-0.026469643616513647,0.007765277172626606,0.15896533450522657,0.25654190986309905,0.037900154258760275,-0.029552920221283245,0.05807858109869979,-0.09930195747864166,-0.008605884334794811,-0.03739345782794985,-0.006129645425643949,-0.015413784265463821,0.07746201439074812,-0.07130505617576265,2.0471774928779208e-05
CCL3,0.07390110941540855,0.003875453435393445,-0.006293058855328507,-0.030473054968234832,0.06003368123454501,0.18035825252073054,0.030946033548583697,-0.010504874029585007,0.0010334468778147527,-0.01531287784599794,-0.025815709070528742,0.12477787584767931,-0.013680127433346971,-0.006021949091894028,0.03500212249930476,0.084250794632565,-0.050162432976665366
BGN,0.07721764087666437,-0.06504988617011169,-0.0737947026993399,0.02647496530795741,0.09071800446130862,0.15344732036424635,0.012239896581291413,0.003366992261425158,0.009785800670786835,-0.15978272210812536,-0.013135072798613581,-0.02823245488934572,0.004176390030217595,-0.026865921749902225,0.005207911702069622,-0.04997746285328234,-0.03911122322223318
RETN,-0.018405473765035194,-0.02316987809972642,-0.019793482397658196,-0.00025496716602766355,,,,-0.03281436219694353,-0.01581602812591244,0.04474062710411765,0.0281280369064182,0.08273675149741269,,0.029210021349420967,0.03312693355828639,-0.02047045508158318,0.0232724468008056
S100A9,-0.04385869551661796,0.028267127856329604,-0.027749159398894708,-0.018007147380902498,0.024716029533336903,0.2670605145662945,-0.0020302975197070516,0.01412236270228772,-0.010126214785069405,-0.08791722975059639,0.0541408533433787,0.04033760223036382,0.06905549339149933,0.09470686678686187,0.0497131501615944,-0.04909977433024508,-0.07133020817687372
HCRT,,0.03752888206035388,0.0009755481357722369,0.03068575923159662,0.016920711284375774,0.1253773796357256,-0.006064400312560751,-0.023977130925378374,,0.02498824997104461,0.09570442645368707,0.08679821338134108,-0.016090564122205404,0.025434067185877048,0.03513697799294292,0.08614642306282741,0.059961067372178774
FADD,0.008260136822549984,0.02946611832297145,0.02238657657303519,0.044850361471997204,0.08682294238100054,0.16782487483197844,-0.017080215441676448,-0.07466020655514204,0.014181193067875698,0.01457144262169838,0.047604856098337735,0.03638181395161715,-0.03063007874242652,0.06303355337850106,0.09543413467261502,0.11317885291729525,0.041770586262721496
ACTR2,0.07051234750664712,0.005927960421390507,-0.035519718972429476,-0.014909073049561234,0.013553078660443692,0.07604329419876849,0.02864149644838113,0.0299084745613596,-0.007936825273765144,-0.05857050004640484,-0.021189929789579048,0.031428651317955164,0.03408622730706575,0.006505691344194183,-0.10188815294738128,-0.08091617214997075,-0.059473067210329855
BMP2,0.012906453892487452,0.02148136792911626,-0.03894991958739939,-0.014506614131031532,0.0353222479349451,0.12266749486707039,0.0706673467042715,0.00637862979725803,0.03829673451170765,0.09196030323918325,0.1751374948635027,-0.036222879350535725,0.16619365213067616,0.008572929104077804,0.02525856145663711,0.007062493042012105,0.06645008528874556
PDYN,-0.009336803820307004,-0.029486681243194653,-0.007542017407824262,-0.033923281522935625,-0.12397371450380792,-0.17754932578286148,-0.026469348126185958,-0.015821154491362552,,,,,,-0.04031073578489981,-0.028179064933329934,,0.018293608099834116
CD55,0.04354962923073204,-0.022874069226425917,-0.019990822378393218,-0.017900209994578073,-0.058067286024428025,0.04765001808672307,-0.02457453285755914,-0.005392329279296024,0.01246373560151093,-0.043895796540559126,-0.08136935059422364,0.03238844833896602,0.04189559425381274,-0.03389843587670551,0.05891379954659009,0.015821788028617237,-0.02244072032095121
OSTN,,,0.028922363035420586,-0.025403206658786922,,-0.038397043787219955,-0.013382714876630385,0.0033038744421245814,,,,,,,,,0.0010643239067786826
PDX1,,,,,0.12914523574039352,,0.004216776458252411,,,,,,,-0.032284183894946084,0.040307837843057026,,
CD6,0.061754577857952915,-0.04322264803805695,-0.004725022697224729,-0.008481229331177743,-0.00623276055157847,0.002062236836775787,-0.028380446629596046,0.012083089219919348,0.12950813113268292,-0.052594482602110526,0.014162287442671489,0.006922679886452273,-0.008030376886121068,-0.007594580162885762,,-0.014902604268172928,-0.04819813177126966
IL16,-0.006943748522306079,0.000529404350754498,0.012195748676710399,0.029356348969351662,0.05978571115066071,0.14489614885040414,0.06223186059204009,-0.03676395978236147,0.002483092504251854,-0.02605559233238521,0.04968098498756683,0.0023773399201955756,-0.022853294243041316,0.07032274046225022,-0.027634382743085075,0.0719242078131149,0.08437020602308716
LAMA5,0.01589375910334549,-0.015640649204621087,-0.023822759192400116,0.08399319904486377,0.0894752786931872,0.13391438834235522,0.011391649637447937,-0.022922230641386813,0.007234088124229285,-0.034917608432750775,0.06150877953499023,-0.11667418247926643,0.029244409452500376,0.054773676546671465,0.09746108135858261,0.03277756352946636,0.12581967668906
RGMB,0.05794365306342566,-0.012512138186286268,-0.02035243434963762,0.024859213983531817,0.09920914151161667,0.09036143067541506,-0.037517526503073655,0.014120880788001085,-0.03769175228731343,-0.028661430305647516,-0.06399045007587174,0.046488817528341796,0.012245527759538471,0.004549362316490581,-0.0029131844351826244,0.017272739355792467,-0.03409871699873226
INSL5,,,-0.02745789569676588,0.045642683142257286,,0.10035127591933822,-0.02569114470865749,-0.010898817640657723,,-0.03783815537319073,,-0.051816647512684624,-0.026573310868236673,,,-0.019378574980590143,
IL12A,0.025362601235428644,-0.0016632433334354733,0.04633676209810636,0.024233465986833996,0.004794256290162603,0.18647927727110775,-0.030667261914588375,-0.017400708944896814,,-0.05117114333981075,0.0479779470587937,0.027507993880412963,,0.011615256535952198,0.03888954507735786,0.07205796311929184,0.07251401572211497
S100A8,0.004176339587865973,0.0026285801258058962,-0.05381261331934076,-0.02426121213165303,0.03253508662954132,0.2519388647699814,0.03488032850210287,-0.023384212504749462,0.01948377389169747,-0.0973537417589076,0.16064065491669713,-0.04058127097909742,0.00830097755962453,0.08661433856330265,0.07170804884917396,-0.03431656659219345,0.03724083293835462
TAC3,0.004508566591238702,0.038959210183517966,-0.01710024718996977,0.008699098578501072,-0.023310360767874096,-0.11273503516289897,0.006057103870980533,-0.01389682715901892,,,,,,0.019287839745013968,0.013919007027438545,0.06981700495887981,0.06643414771921788
TAC4,0.002420292867989338,,-0.0212636265182585,,0.0047585820432548345,0.04129756234020693,,,,,,0.02111359577326237,-0.02937238914649765,,,,
MFAP5,-0.02953238277591446,0.024085904902924535,,,,,,-0.01911473462221061,0.01298590297205661,-0.035450539566165194,,0.049413495778854115,0.0011002142101402314,-0.016483600208981465,0.09168699469459285,0.024981400981913964,0.05270787465755202
CXCL16,-0.016780906978470497,0.017197869453280005,0.036059671859440735,0.011086621016846671,0.05433351213788593,0.1623839851950896,-0.0034983375752284255,0.019493281205047768,0.0040256291491860855,0.01600163359899297,0.001849509956147579,0.0373370770701397,0.013377298215377954,-0.010172396488773787,0.021726102081248283,-0.0003942521674164972,0.0044491407171998055
AGRN,0.10638304364656877,-0.02522989496085232,-0.016983185922746624,0.03360742876195679,0.17778910653803176,0.2849757787332111,-0.021292461991333483,-0.008682356910937003,-0.008965391040835342,-0.09452820388025672,0.0004904101048149676,-0.09056232064910123,0.03425584703574976,-0.012890159456321474,0.03842003338859773,0.036286479910387526,0.06340120259017144
COL4A6,0.01721185702316957,-0.05361200138816319,0.0043746487449933666,-0.0047290650728875165,,0.09762095816653889,0.0859943235802476,-0.004685608122763328,,-0.002274940864749624,0.02513151477424305,-0.05977208627110585,-0.017787938632780494,0.06829382083511276,0.014089112495320093,0.015306703399674935,0.058393041814089726
FST,-0.005847587005007152,0.061262459515605494,0.030441454949425756,0.042950506674132784,0.050740030084254276,-0.05770714412063921,-0.009947390640899396,-0.031194499477999932,0.07391076749011923,-0.02457324518822993,0.0014254886641208973,0.08120115140706197,0.1462535273148375,0.09042036690846189,-0.023420660234397872,0.0804588340072367,0.11460078487353753
MEGF10,0.05577956553225572,0.016144689444648187,-0.02637618653578328,-0.013156272737272797,0.0985672155734885,0.029191088928575987,-0.0405554638178375,-0.03219025507910978,0.03374153168631177,0.00022406529444203823,0.031202534357082184,0.05145217087451165,0.07507378630794308,0.040680782903057676,0.04690702553108859,0.09356107833248999,-0.04791893391250346
C1QB,0.09083936593747266,0.031005351461769935,0.033175588526260846,-0.002346490028830555,0.053073023070249914,0.27859603742699984,0.016719766766179835,-0.04440804215221336,0.04839048844870483,-0.2125550979620504,0.10199753039011782,0.06996752526369394,-0.016006583851611165,0.07122638845357793,0.04056819140412049,0.007754331280980145,0.022284167248852488
HLA-B,0.026522736058910173,-0.029579297591246955,-0.005536262300498494,0.031553538309293284,0.022148915210838126,0.26881944878426367,-0.013864370364982226,-0.01311792864819926,0.01148238207065859,-0.09826649707830042,0.19202550586165254,-0.10117631038229805,-0.018223835797826517,0.10673626232112993,0.0860361881998671,-0.03345717275656145,-0.05769995852334907
PDGFA,0.0794376258092244,-0.04368180365460768,0.008449677804126478,-0.03884775934392751,0.05718924457250064,0.045991194102551945,-0.0053582530039867305,0.07453120561160351,0.00465749506090702,0.027419046815049836,-0.019885447145543297,-0.019344581519108374,0.03283293485557154,0.07848785049782997,-0.05535788578725901,0.024650974367146933,-0.0027269432575959796
LAMA3,-0.020740937070696665,0.026380893674088374,-0.011993651327771434,0.0346492383330491,-0.01648795411719163,-0.06931619297228768,-0.01369071165185061,-0.02842117327411263,0.02704454091202,,,0.16021140216008334,0.09926001691913863,,0.017397885881850178,0.04119970539567276,0.055407927500731514
DKK1,-0.011372942043880436,,,0.0010169007735486805,0.015338421679253984,-0.07078642722994652,-0.009202391658027682,0.028603095482218212,,0.05214228302540034,-0.02257804571071985,-0.013142023262776126,-0.029669062276402446,0.08907328881445607,0.07594973304346571,0.005512583919543989,0.13186322209374718
INHBA,-0.0030728519720183054,-0.008233103748217287,0.1161799942444053,0.01908531637300445,-0.04261857890350922,-0.15416840891317013,-0.04772418935202549,-0.03481203824610953,-0.025487208400049262,-0.06404780789694214,-0.0579677738052037,-0.008518571285662161,-0.04613490494110911,0.002852127180958804,0.006861804930450102,-0.03411250965546637,-0.018921257030718643
LEP,,,,,,,,,,,,,,,,-0.027700812506346102,
IL7,0.05149070156980928,0.04429415526853408,-0.014893713488721093,0.008215516200566738,,-0.044200504476022855,0.046736816363394454,-0.01718421109965091,-0.02594159533662003,-0.03642233781048694,,0.034901248760964225,-0.02846625268651199,0.0024258575767110825,0.12140071910853453,0.08185050502222646,0.07046133350877508
FABP5,0.027774516856159854,-0.027263267908543866,-0.02822700813253718,0.022760999764900678,0.14796459832848644,0.12536802300482355,0.022163839644484196,0.02220438638085422,0.03193843429747763,0.023832478150726984,0.16933788632105976,0.0024499130789308464,0.021739178031182006,0.07498451693012757,0.045271241651944565,0.10739772266905813,0.10496405086878341
CCL4,0.05093679111858325,0.0471749627091208,0.019916482399361158,-0.04249227899418319,0.10947576391720784,0.12634643990480607,0.040445263842690364,0.020538097070096052,0.04518221014183739,-0.05444313119298053,-0.01991077032388906,0.1264992232553545,0.07384370029521689,0.07417825246303264,0.0028226103184868638,0.06881738233261261,0.040043304827743986
FBN1,0.061999675336580067,-0.015089445474968209,-0.03641614504536161,0.015098005265793728,0.04407407059341549,0.09744892083254897,0.08392914202021827,0.003260115516947563,-0.04476663659824838,-0.0557122689374097,-0.051218115280119964,-0.004318949953024971,0.05556144906967898,0.05736415464253711,0.05171906957284957,-0.020887988454569458,0.04908327214186249
TCTN1,0.036017824474191606,-0.030577586658227695,0.012072804950658584,-0.014308221132493634,0.04649202519802884,0.20255558517653394,0.03032350398330947,-0.009553531420149626,0.023767440822489338,-0.00861038999980222,0.06730185376732542,0.050324362170903976,0.03281401451665695,0.011033042045828926,0.03887213083922137,0.04560504578723737,0.08354861442291352
NCR3LG1,,,,,,,,,,,,,,0.016410408782652052,0.02188348244172626,,0.015222556826054546
BMP7,-0.01211030400335848,-0.01321431537303094,-0.011389429492269924,0.016928515999033975,0.043700139239533684,0.14635739401656675,-0.016581567685324743,-0.035673223453237944,0.01389585878753918,0.01259284597042668,0.023604090718546154,-0.04431154276458541,0.019468428532308322,0.09277320704392845,0.020092910779686134,0.08484191178566226,0.06025854002417405
NLGN2,-0.012689088577384199,0.01703282493953263,-0.029946610895277552,0.0010106225875154715,0.09835513889105399,0.06883989896278246,0.03465816500766893,0.01409919429288315,-0.00834429638849578,0.0719972648327176,0.01982034299854051,0.05632391651221969,0.0423153379592217,-0.005747479914763226,0.014682927625568632,0.07265187455027113,-0.039866800659936884
CCL25,-0.035835165111068705,,-0.006629086935915141,,,0.016967439688221456,,,,0.005395647304013373,0.042494226148159696,,,0.005250445093442949,0.04930609600435684,-0.0134414191667762,0.0015822124748278298
NPNT,0.037046704153118844,-0.0018914063454107152,0.010476693390770836,0.053367322804614176,0.09035472730640201,0.21266134626975355,-0.010688335849607376,-0.034447236015004205,0.020669872359524534,0.04238836413421789,0.1652874123694961,0.02411332299941773,-0.03278714480570044,0.014332245952419595,0.04784420175754098,0.10058404850424685,0.09602829081355854
KITLG,0.063705105816242,-0.028363234453635908,0.045434554517104694,0.0013642020844730966,-0.0032833131765892584,0.06622382620585247,0.010378765750296044,-0.018880076632038424,-0.0060684249040695235,-0.02034945152128195,-0.037054744261958504,-0.055212503456236926,0.08136411196568649,0.03901924863409567,-0.006591501691816132,0.036438387167074496,0.044677632846710516
MADCAM1,0.020018367014927558,0.02701334112810559,0.021753909416693803,0.09088738719364067,0.015191156593896556,-0.011766720276467395,-0.028164876558527032,-0.01816736015048758,,0.015361011727923637,0.06340128630400108,0.07333107932137287,0.04797747518582832,0.007401705509740111,-0.009329559031107708,0.032350392064762916,0.036607869984344725
