,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,,-0.04021291198054054,,,,,,,,,,,,-0.04111075286658309,,,0.006946353263537766,,
BMP1,0.007428167294622707,0.08257554652833933,0.06771627959842327,0.06152839366348468,0.08233632061483094,-0.03918076044382688,-0.036846397206111554,0.05001338246310199,0.050611000734591446,-0.007279046493269738,0.020942059621555174,-0.09832243255632993,-0.16061698347655146,-0.10093600401573304,0.07855728258039149,0.04073782285365375,0.044489107387598835,0.1832130969858153,-0.0031068936818338996,-0.011413832795889738,0.08841729288462263,-0.05171458237668928,0.03195070060213306,0.12689072615073613,0.05459672097887803,0.05998183306093391
NDP,0.019300095737426644,0.16029325789845483,0.043030686982031746,-0.023016011970576157,0.10952485165899926,0.0375568121772012,0.024463612409107785,0.021562226889039696,0.07915821188873119,0.015630285011559476,0.04536272275621801,-0.007988405431665232,-0.019398536155014724,-0.04342362535835084,0.06605129914379593,-0.0572915617058583,0.09135467198362118,0.08981062744582824,0.05798996218018757,0.09694574653768852,0.058277407161588725,0.0026446909858187898,0.001600624234983224,0.05422600582076768,0.057810496387904496,0.028850935522295368
TNFSF18,0.046289856549130995,0.0009338802396508605,-0.02290390859661311,0.01581432551879562,,,,-0.00010199573160834438,0.016179774381168816,0.02572068780669235,,,,,0.045656353042485165,,0.004965758590017244,,,,-0.055612793878343676,,0.02287067731486336,0.048192416475645754,-0.013759434512182277,
IL36G,,,,,,,,,,,,,,-0.023247103621721013,,,,,,,,,,,,
RTN4,-0.06641967399575247,0.020139784858908716,0.007612643495933949,0.026773175149722023,-0.060900348114394376,0.017259103967516044,0.05060523341875305,0.06802573373843893,-0.011372527931498759,0.10973061711541719,-0.030722332292595918,0.3213756279424708,0.0049865787343158635,0.17849950145124222,0.059937494942189334,0.12585460012317484,0.014911836895557978,-0.17002956196848773,0.0708852275504002,-0.024424222997468333,-0.11166233549690732,0.08883779679233281,-0.03845350448335399,0.003316142058439222,0.14458511460231613,0.0528539014356706
HEBP1,0.09867448349468863,0.06722100517123131,0.0033990163784713974,0.0790062410006965,0.020491247028585055,-0.023830953632556662,0.0575388675960726,-0.013373671006927273,0.0091489652530113,0.06469509223301315,-0.016253921449674066,-0.14095895162678854,-0.04230412298710988,-0.03940175319844499,0.0698849694665863,0.08461311351080932,-0.057740107766811904,0.03424005429153377,0.0711138947917524,0.07289180877852686,0.027169989585611207,0.035732841772251445,0.07643153566067826,0.09498745273741929,-0.012635743658508584,-0.042852854074146636
WNT7B,0.007728305766255569,0.10279177201063043,0.047270588478577534,0.012066695047863915,0.05963858962848302,-0.009145345544245304,0.06932551706783578,0.03955829392475818,0.03861424740769014,0.020749226044062083,-0.02288881516635483,,-0.01916850326440965,0.09358995765325707,0.10429794796179062,0.1442059564715566,,0.02979766043527248,0.07628080345828878,0.10951872452335451,0.056933278405524104,0.0058708588779627525,-0.02080185875567537,0.07286597789445985,0.07162973916034363,0.027588573588890594
PTMA,-0.04886478115065917,-0.09441347998913426,0.03516565764996034,0.026951288052155253,0.0684826621906798,0.0010376225422852397,-0.015774668259366874,-0.07351608411588988,-0.03953600598834666,0.053525983447420204,-0.04317691313543898,-0.3862159324360779,-0.08113427104961712,-0.1649535422162068,0.1466660216797397,-0.06050713892888884,-0.06517809079686494,-0.24959196495453398,-0.04789250754329013,-0.03463216839797471,-0.15328870028060063,-0.004257159093058432,0.03685401997919552,0.013966612307973898,-0.0750132636057955,-0.22179213928926417
FASLG,0.009262501121976335,,,,,,,,,,,,,,,,,,,,,,,0.062399330029974547,,
CEACAM1,0.06509754532385216,,0.04498524749999556,-0.021044907802688202,,0.025876637785736494,0.026066069290121913,,0.00045382652031349764,-0.02350369046324551,,,,,,0.018549891102420436,-0.03202975884458934,0.08564374347358097,0.10138147950497756,0.004133609792688555,0.027752744668008037,-0.02711306127623236,,0.058267991160003155,,
PDAP1,0.07917735198280113,-0.03320601827312389,0.0014331264390921579,-0.06516339427989692,0.03243022992902375,-0.0012771254911486004,-0.032965847516036706,0.015427600191440904,0.029176636919355996,0.017318747066744404,0.010500384829124246,-0.05320708481939336,0.002212283479385598,-0.10632145183095504,-0.0511670420339858,-0.030686769178720354,0.012890521340756895,0.06405478599313982,-0.10667067544368164,-0.07224467987052297,0.028701467136895108,0.031958787745603734,0.013073700424992991,-0.057462943329123106,-0.10837150894554004,0.03512455931040806
QDPR,-0.1291507433218959,0.12086049019415758,-0.03455820213809877,-0.050503977450201944,0.0005059845780831736,-0.055090463908944065,0.11906879457006898,0.01878681689292183,-0.14222528876389182,0.06453823311730535,0.07054778161845027,-0.30485875964262366,0.0256593842665178,0.1020902798611584,0.015223567268633087,-0.02400330813265999,0.025287670963947115,-0.3017478635366775,0.0898747514123402,0.1418983323444705,-0.0914371021695164,0.06065785696593995,-0.049912613853032584,0.07848749559031075,0.05913255679673927,-0.04028296055267211
